,ID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MU_E_G,GAL_MU_E_R,GAL_MU_E_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel
161,12681070907485,12.535352434053,-32.0591030134044,2.27095907302242,0.0325,8.667974034390282,20.9515014598817,19.2388474407622,18.2055090965284,17.8124737997729,22.262768659909096,21.22943031567529,20.836395018919795,,,,,,,,,,,,,,1.4263736409893006,9.08383629208968,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,38,1,0,8.0
162,12680632010060,12.9667559789021,-31.8450259192017,2.13117315566175,0.0409,8.644974404594867,20.3051913821256,18.9238552964999,18.468036610492,18.1782276453158,21.80982366390935,21.354004977901447,21.064196012725247,,,,,,,,,,,,,,0.7456276511841011,8.524692622647,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,11,1,0,9.0
163,12680893113785,12.7112612451759,-31.5345047732785,1.56769864110229,0.0347,8.66476894529428,22.9046281145431,20.8304097188235,19.1566083615481,18.4729438292418,23.04959731001478,21.375795952739377,20.69213142043308,,,,,,,,,,,,,,2.3574658895817,6.27079456440916,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,9.0
164,12681083805343,12.5219300337218,-32.2375619180461,2.24233195004847,0.041462015,8.822033990786945,20.171376036116,18.9019899830413,18.1934413444109,17.8532901005485,21.89836419002083,21.189815551390428,20.849664307528027,,,,,,,,,,,,,,1.0486998824928015,8.96932780019388,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
165,12680231400024,13.3639649188199,-32.6805012869314,1.66218296634219,0.0285,8.368931534243202,21.7776154009112,20.4482313133872,19.1175625998106,18.5635274144693,22.794500132372743,21.463831418796143,20.90979623345484,,,,,,,,,,,,,,1.884703898917902,6.64873186536876,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
166,12680608206956,12.9903585529154,-32.1036762573839,3.18920615935014,0.0362,8.659292291550083,20.0147648256595,18.8178646168752,18.215670111011,17.9100933230571,22.579152269510555,21.97695776364636,21.67138097569245,,,,,,,,,,,,,,0.9077712938181008,12.75682463740056,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,8.0
167,12670725908432,13.0743201783724,-32.9807058778498,1.76514577060224,0.0057,7.558953134538364,19.2469960451826,17.9255627721363,17.1661098598058,16.7948268777725,20.40234033607173,19.64288742374124,19.271604441707936,,,,,,,,,,,,,,1.1307358943637986,7.06058308240896,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
168,12670638805789,13.1609994068073,-33.200943350921,1.68528575642692,0.036962237,9.077556859420577,20.3510851507164,18.4286420072002,17.4679514927569,17.0706259132718,20.804884440246514,19.84419392580321,19.44686834631812,,,,,,,,,,,,,,1.3580160939283985,6.74114302570768,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
169,12670417106400,13.3816268612332,-33.149724768732,2.78469006070362,0.03796293,9.161029553864775,20.2331687193748,18.2827101729584,17.2434356864098,16.8724454002259,21.74946917824479,20.71019469169619,20.33920440551229,,,,,,,,,,,,,,1.4102647727325,11.13876024281448,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,8.0
170,12670346408424,13.4513200967761,-32.9808833239249,5.69802882059824,0.0494,9.767402119792866,19.1694169663903,17.4068758895587,16.4945350256133,16.0482788691422,22.42837377913453,21.51603291518913,21.06977675871803,,,,,,,,,,,,,,1.3585970204165,22.79211528239296,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
171,12670415506385,13.3832233836523,-33.1509711586278,1.65720567788914,0.03796293,8.854458531157036,21.2249268209263,19.0642766092662,18.0201736377361,17.6454511861868,21.4040333540064,20.359930382476293,19.985207930927,,,,,,,,,,,,,,1.4188254230794008,6.62882271155656,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
172,12670464300395,13.3359925474991,-33.650217215996,5.62915383013466,0.042963054,9.578976048815214,17.9964952765069,16.6623627607347,16.1275127853203,15.8776224448933,21.65745302727556,21.12260305186116,20.87271271143416,,,,,,,,,,,,,,0.7847403158413986,22.51661532053864,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,8.0
173,12671114701734,12.6854578913747,-33.5381758083881,3.60531762296789,0.03536113,9.146705963283448,18.9280665158043,17.6232879947132,16.9623741309082,16.6512723640489,21.65088033355083,20.98996646974583,20.67886470288653,,,,,,,,,,,,,,0.9720156306642984,14.42127049187156,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,1.0
174,12670682106890,13.1178579037211,-33.1092070599216,3.43260538658978,0.033686638,9.006182163454856,20.2291445149766,18.5726813008682,17.6126133266733,17.1558930593792,22.493675380919257,21.53360740672436,21.07688713943025,,,,,,,,,,,,,,1.4167882414890016,13.73042154635912,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
175,12671033204374,12.7677703785707,-33.318431810038,4.26134025554697,0.04319655,9.080709412826025,19.6683662634063,18.2242854460067,17.6075403466246,17.2769321820111,22.6148911913831,21.998146092001,21.6675379273875,,,,,,,,,,,,,,0.9473532639955984,17.04536102218788,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,1.0
176,12670533303682,13.2664001730867,-33.3764285118599,2.39515014684702,0.02282579,8.251833587853152,20.1592252724282,19.2041348071127,18.3280099928253,17.9931154655443,22.343673206835224,21.467548392547823,21.132653865266825,,,,,,,,,,,,,,1.2110193415683987,9.58060058738808,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,8.0
177,12671325302632,12.4754609578271,-33.462470974956,2.27059632086703,0.0276,8.291987667625667,20.2101774361367,19.0369417088417,18.5288677652611,18.2323515445289,22.06051603965177,21.55244209607117,21.25592587533897,,,,,,,,,,,,,,0.8045901643127991,9.08238528346812,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,22,1,0,1.0
178,12670117108636,13.6789807558894,-32.9623731229775,3.6339797424958,0.042796273,8.895971190803435,19.7067057040361,18.4954399789301,17.9577637513415,17.6604193758401,22.540227170755543,22.002550943166945,21.705206567665545,,,,,,,,,,,,,,0.8350206030900011,14.5359189699832,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
179,12671163910369,12.6400570924731,-32.8184530459605,3.94345741487505,0.0426,8.673942301300109,20.0329070165716,18.7343433737785,18.3225736186133,18.0906027186617,22.95660383186972,22.54483407670452,22.31286317675292,,,,,,,,,,,,,,0.643740655116801,15.7738296595002,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0
180,12661127509628,12.7709462104903,-33.8802992419124,3.13195739921676,0.087570585,10.69991270573638,17.5879225006259,15.8503861201392,15.0905219762656,14.7434528272254,19.572340032707466,18.812475888833863,18.46540673979366,,,,,,,,,,,,,,1.1069332929137996,12.52782959686704,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,9.0
181,12660685608563,13.2145196751508,-33.9697910382876,1.68986451555427,0.036311787,8.8633304663159,20.9995089427117,19.0288705106075,17.9780438030999,17.5762404370674,21.41100462515721,20.36017791764961,19.95837455161712,,,,,,,,,,,,,,1.4526300735400994,6.75945806221708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,1.0
182,12661097909642,12.8006617624678,-33.879232022985,1.66449279082341,0.036888853,8.84769442029472,20.1488646764183,18.8445061162691,17.9717467796322,17.5985347519666,21.19379039050424,20.321031053867333,19.94781902620173,,,,,,,,,,,,,,1.2459713643024983,6.65797116329364,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,45,1,0,8.0
183,12660938009645,12.9611581201296,-33.8793956970513,3.48089100560835,0.03982755,9.269294951146051,19.1612074586841,17.7978742574502,17.0336059214679,16.6775593223583,21.74920106307044,20.98493272708814,20.62888612797854,,,,,,,,,,,,,,1.1203149350919013,13.9235640224334,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,1.0
184,12660362210065,13.5389744996899,-33.8441628605884,2.00394061806459,0.0286,8.61442140445595,,19.9218937109211,18.3217311866595,17.836242109807,22.67419263325081,21.07403010898921,20.58854103213671,,,,,,,,,,,,,,2.085651601114101,8.01576247225836,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,8.0
185,13711041204918,13.3737731166744,-29.3731441590008,2.29532291586062,0.0363,9.706285726232071,18.0257154707754,16.2894250468414,15.5772581616147,15.2813851350003,19.336518691474947,18.62435180624825,18.328478779633844,,,,,,,,,,,,,,1.0080399118411023,9.18129166344248,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,8.0
186,13710478302728,13.9124299857772,-29.5558681082616,3.89218504780349,0.0269,9.463105482911152,18.8506046698294,16.8695487785872,15.8895575563147,15.4688679213425,21.06339085999153,20.08339963771904,19.662710002746834,,,,,,,,,,,,,,1.4006808572446978,15.56874019121396,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,1.0
187,13711110107907,13.3088408891741,-29.1238906772822,1.65031090418505,0.0169,8.329212055019994,20.4587820982418,18.5290495887978,17.6062132720613,17.2286604450083,20.859753116610243,19.936916799873742,19.55936397282074,,,,,,,,,,,,,,1.300389143789502,6.6012436167402,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,8.0
188,13710766007216,13.63705201504,-29.1820269470505,2.68133908268583,0.017,8.087293735261087,19.4107214492913,18.2657304659821,17.8260253425376,17.5920290783444,21.65036383983921,21.210658716394715,20.97666245220152,,,,,,,,,,,,,,0.6737013876376992,10.72535633074332,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,1.0
189,13700480108490,14.0118076526055,-30.0757054114105,2.85131365710653,0.0576,9.901923570005517,19.7310057831393,17.5473872773324,16.4010388415045,15.9843386157404,21.06548693031852,19.919138494490618,19.502438268726515,,,,,,,,,,,,,,1.563048661592001,11.40525462842612,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,1.0
190,13700239804203,14.2448172755185,-30.4323695985381,1.75659446493995,0.0359,8.98032853907172,20.3549818614366,18.4696931186235,17.6558134249563,17.255970397092,20.935925350102416,20.12204565643521,19.72220262857092,,,,,,,,,,,,,,1.2137227215315,7.0263778597598,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,1.0
191,13701127607650,13.3879901337796,-30.145231686586,2.0451993724994,0.0218,8.733649971533758,20.7185350427911,18.6702129166293,17.4473622336889,16.9597973584521,21.466765852394,20.2439151694536,19.7563502942168,,,,,,,,,,,,,,1.7104155581771998,8.1807974899976,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,8.0
192,13700261300130,14.2255094795492,-30.7718280332971,2.9190272145652,0.0347,9.206089474976327,19.3369514551808,17.6567853220006,16.9007420156745,16.543647273446,21.225850723760622,20.46980741743452,20.11271267520602,,,,,,,,,,,,,,1.1131380485546032,11.6761088582608,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
193,13700197202882,14.2865322779833,-30.5423001132349,2.18665265004063,0.0356,8.83087328277279,20.2084239562881,18.648117596721,17.919125223563,17.5527295240308,21.589891282461508,20.860898909303508,20.494503209771302,,,,,,,,,,,,,,1.095388072690202,8.74661060016252,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,9.0
194,13700350508499,14.1366050789333,-30.0746964068702,4.46203682263874,0.0198,8.720138862412027,19.1826156155486,17.6365554116329,16.8966586924953,16.5454928035599,22.127095843101536,21.38719912396393,21.036033235028533,,,,,,,,,,,,,,1.0910626080730026,17.84814729055496,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,1.0
195,13700301013724,14.182580644286,-29.6391771628773,3.06960378841045,0.0346,9.057883116926911,19.933100557874,18.2492912185496,17.3465517057523,16.9599854554847,21.92757751120225,21.024837998404955,20.63827174813736,,,,,,,,,,,,,,1.2893057630649023,12.2784151536418,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,1.0
196,13700616500374,13.8810132475305,-30.7521660685573,3.33264771609848,0.0285,8.705490511207303,20.2023647625338,18.8929028332733,17.9112830289579,17.4891624661796,22.749724555797755,21.768104751482355,21.34598418870405,,,,,,,,,,,,,,1.4037403670937003,13.33059086439392,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
197,13700240605399,14.2435939800619,-30.3327095778858,1.69515403571844,0.0342,8.657450399000195,20.1019619921673,18.6958509801032,18.1452806471257,17.8229464622208,21.084771501445665,20.534201168468165,20.211866983563265,,,,,,,,,,,,,,0.8729045178824002,6.78061614287376,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,1.0
198,13700447301313,14.0448789088564,-30.6737179129461,7.83412570731733,0.0512,9.628711354837083,18.945565338588,17.3096856750783,16.6688736763283,16.3125772167702,23.02251303685821,22.38170103810821,22.02540457855012,,,,,,,,,,,,,,0.997108458308098,31.33650282926932,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,1.0
199,13700884001977,13.6218786266387,-30.6184961951754,4.48376909658327,0.0168,8.345663560031173,19.2088161123707,17.8878221114641,17.3539926984954,17.0480231697718,22.38891299004227,21.85508357707357,21.54911404834997,,,,,,,,,,,,,,0.8397989416923011,17.93507638633308,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,9.0
200,13690361110148,14.3293033265543,-30.9372928718683,8.36932896789378,0.0962,11.382207799747889,16.3994333371929,14.4830448763118,13.6631756639975,13.2854216191372,20.339372751703102,19.519503539388808,19.141749494528508,,,,,,,,,,,,,,1.1976232571746,33.47731587157512,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,9.0
201,13690332510193,14.3570745516677,-30.9334696344607,3.93272094412718,0.0798,10.83753557569644,17.0156936313437,15.2902819862018,14.5455936861131,14.2013817507381,19.50662232329459,18.76193402320589,18.41772208783089,,,,,,,,,,,,,,1.088900235463699,15.73088377650872,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,9.0
202,13690341109796,14.3488415094916,-30.9665744139149,9.39711045387508,0.0796,10.951715433522423,16.5852112594046,14.9575779985693,14.2538910179502,13.9100532638663,21.065424338273267,20.361737357654167,20.017899603570267,,,,,,,,,,,,,,1.047524734703,37.58844181550032,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
203,13690474810851,14.2187055729632,-30.8789444920878,5.63528574467976,0.0529,10.06476061781682,16.9114819455264,15.7753999828739,15.2751749701586,15.0540384691129,20.772854376716257,20.27262936400096,20.051492862955257,,,,,,,,,,,,,,0.7213615137609999,22.54114297871904,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,9.0
204,13690274711166,14.412872542563,-30.8522243211085,2.9913231289121,0.035,9.388067950150582,19.4209585629175,17.5885590593146,16.6001520381412,16.1938530387008,21.210750385818127,20.222343364644725,19.816044365204327,,,,,,,,,,,,,,1.3947060206137998,11.9652925156484,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,1.0
205,13690610911443,14.0865152236255,-30.8297680739347,2.42552620927068,0.0583,9.631732904847514,20.1762575868082,18.1657791156141,17.1450580668271,16.7127154413466,21.33268365635308,20.31196260756608,19.87961998208557,,,,,,,,,,,,,,1.4530636742675007,9.70210483708272,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,1.0
206,13690553007756,14.1431669796036,-31.1369625264188,1.88490147990523,0.0353,8.922659096230573,20.6660568492785,18.7394082217464,17.7120865519175,17.3310429809438,21.358726180562986,20.33140451073408,19.95036093976038,,,,,,,,,,,,,,1.4083652408026026,7.53960591962092,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
207,13690433503986,14.260374269569,-31.4509433834771,2.6356627929909,0.027,8.867942079527953,19.2518450672328,17.8569924304029,17.1784155993231,16.8325469867902,21.20431634108204,20.52573951000224,20.17987089746934,,,,,,,,,,,,,,1.0244454436127022,10.5426511719636,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,1.0
208,13691187708895,13.5257123279971,-31.0412580854529,1.64965941200946,0.0107,7.766400559086095,20.7376178889796,19.0103232142212,18.1294233893235,17.7150110635948,21.340169342016587,20.459269517118887,20.04485719139019,,,,,,,,,,,,,,1.2953121506263976,6.59863764803784,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,9.0
209,13691120503611,13.589159602537,-31.4818000356822,2.08715804834955,0.0283,8.628250373782926,21.5879017751304,19.9947569471122,18.4913490046229,17.9238838091868,22.835408313387028,21.332000370897727,20.764535175461628,,,,,,,,,,,,,,2.0708731379254,8.3486321933982,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
210,13690685100750,14.014645578696,-31.7208598141565,2.17870555389657,0.0113,7.762042858104643,20.0101934208927,18.6898017109134,18.0569664543337,17.7151240543957,21.623669095145235,20.990833838565536,20.648991438627537,,,,,,,,,,,,,,0.9746776565176988,8.71482221558628,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
211,13680579608644,14.2183118630206,-31.9629870669219,6.59328040173908,0.0704,11.208282335563927,15.5843594008906,13.8576598273193,13.2530138191033,12.9466272434145,19.19604223900815,18.59139623079215,18.28500965510335,,,,,,,,,,,,,,0.9110325839047988,26.37312160695632,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
212,13681220612756,13.5906113460904,-31.619375266502,2.64141466733948,0.0579,9.96840469112734,19.2108525516549,17.2342680746273,16.2779396067174,15.8495674558048,20.586325681747724,19.629997213837825,19.201625062925228,,,,,,,,,,,,,,1.3847006188224975,10.56565866935792,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
213,13681067707942,13.7386494259942,-32.0210294501274,7.18962750533676,0.0613,10.709936287704004,15.7831931040806,14.407696719185,13.9553307354935,13.7407761331044,19.934103351744746,19.48173736805325,19.267182765664145,,,,,,,,,,,,,,0.6669205860805985,28.75851002134704,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
214,13680462408088,14.3335487530868,-32.0091611304616,2.29871529716964,0.0126,8.473097371343275,19.5776178553234,17.6547131051737,16.6994507020358,16.2908656014491,20.705013716494257,19.74975131335636,19.341166212769657,,,,,,,,,,,,,,1.3638475037245996,9.19486118867856,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
215,13680611511826,14.1867267801803,-31.6978522583689,2.52657564038535,0.0123,8.23004279956009,19.2450464843262,17.6980776622581,17.0505203889503,16.7157295501125,20.95361386717584,20.30605659386804,19.97126575503024,,,,,,,,,,,,,,0.9823481121456012,10.1063025615414,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
216,13681055502703,13.7489636475988,-32.457633366965,4.50899260527785,0.04999125,9.72479188624657,17.8514746153823,16.5332148790121,16.0755013429921,15.8289183213247,21.046487176080845,20.588773640060843,20.342190618393445,,,,,,,,,,,,,,0.7042965576873996,18.0359704211114,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,9.0
217,13680810304630,13.9913095948714,-32.2974943219966,3.89883817566721,0.041318584,9.06405562671647,19.0279422092116,17.7390251573253,17.3079422101001,17.0666825234279,21.93657588820748,21.50549294098228,21.26423325431008,,,,,,,,,,,,,,0.6723426338974008,15.59535270266884,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
218,13680491802350,14.3057323548863,-32.4873684126905,1.71206215535364,0.0392705,8.71906673050525,21.1147583724031,19.7377660145418,18.783118821102,18.2808321367886,22.148238333371552,21.19359113993175,20.69130445561835,,,,,,,,,,,,,,1.456933877753201,6.84824862141456,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
219,13680776813400,14.024937569036,-31.5667018018357,2.7115857306537,0.01,7.639489940477556,19.5011726554184,18.3788475797348,17.9053410817087,17.6334472286183,21.78783896061286,21.31433246258676,21.04243860949636,,,,,,,,,,,,,,0.7454003511164977,10.8463429226148,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,1.0
220,13681300608318,13.5099552871875,-31.9888433264154,3.86084391091589,0.0104,7.747757464228895,18.9972580422658,17.8642885828482,17.5244533126199,17.3228825478671,22.04057448456832,21.70073921434002,21.49916844958722,,,,,,,,,,,,,,0.541406034981101,15.44337564366356,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,21,1,0,8.0
221,13670565308939,14.4337984350659,-32.9383874706243,1.81453508414881,0.02830625,9.109253961962354,18.5525663439417,17.6716097770221,16.9021015965757,16.4746198298613,20.20831130740043,19.43880312695403,19.01132136023963,,,,,,,,,,,,,,1.196989947160798,7.25814033659524,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,8.0
222,13670261602930,14.7378360461573,-33.4384351055493,1.52342426473086,0.033423122,8.895718748214406,20.7343098964335,18.7482750476275,17.7533542102096,17.3395590191292,20.905254072609075,19.91033323519117,19.49653804411077,,,,,,,,,,,,,,1.408716028498301,6.09369705892344,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,9.0
223,13670033110630,14.9611539202528,-32.7958075679798,2.88895908796832,0.038570017,9.204391945153567,20.0087875493913,18.1876620877291,17.2029107280897,16.8195812238394,21.734243727568405,20.749492367929005,20.366162863678703,,,,,,,,,,,,,,1.368080863889702,11.55583635187328,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,1,0,9.0
224,13670803713182,14.1974934906407,-32.5848472691205,2.50596903189678,0.037192397,9.173904954710384,20.8810177544542,18.7205393883449,17.4338613173089,16.9664812866298,21.95829256905436,20.67161449801836,20.204234467339266,,,,,,,,,,,,,,1.7540581017150991,10.02387612758712,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,1.0
225,13671073408272,13.9290568366019,-32.9934933548906,3.9733008408157,0.03403021,9.24928215047304,19.1490604640595,17.6258563971236,16.8295228055872,16.4440740855609,21.864488324674145,21.068154733137742,20.68270601311145,,,,,,,,,,,,,,1.1817823115626993,15.8932033632628,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,1.0
226,13671087106060,13.9146383420085,-33.1777813704745,1.82649201799934,0.021214677,8.511484329365128,21.2405124955016,18.9991764189747,17.8451823394351,17.3934235589033,21.550139993861933,20.396145914322336,19.94438713379053,,,,,,,,,,,,,,1.605752860071398,7.30596807199736,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,9.0
227,13670208707644,14.7884679569741,-33.0454232411031,2.16870009854156,0.029994084,8.511553838198132,20.2408969345856,19.0769578613113,18.3650929259458,17.9937275725757,22.00083003904732,21.288965103681825,20.917599750311723,,,,,,,,,,,,,,1.0832302887355991,8.67480039416624,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,8.0
228,13670801102221,14.1990214950097,-33.4982442978145,4.07032472966928,0.020680973,8.311738713358094,19.2207907280446,17.9320586055544,17.5543750859863,17.3682160887441,22.223078579948663,21.845395060380568,21.65923606313837,,,,,,,,,,,,,,0.5638425168103005,16.28129891867712,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,8.0
229,13661206411947,13.8929089482378,-33.686763123021,1.63397943507605,0.02784593,8.700237139203026,20.5317264257199,18.572430518116,17.6378539218428,17.3013556991263,20.881538131307018,19.94696153503381,19.61046331231732,,,,,,,,,,,,,,1.2710748189896997,6.5359177403042,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,32,1,0,8.0
230,13660558612017,14.5416507077966,-33.6818849455322,2.47574539479269,0.04659557,9.757316519604728,20.4981765403856,18.4895727691884,17.9545524883217,16.9434739014883,21.700977350317427,21.165957069450727,20.154878482617328,,,,,,,,,,,,,,1.546098867700099,9.90298157917076,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,8.0
231,13660711609598,14.3884061063063,-33.8835421535605,1.63831243448852,0.0269,8.554349214245162,21.7057772463722,20.0448930100171,18.381513425495,17.8812812258991,22.35975132916517,20.69637174464308,20.19613954504718,,,,,,,,,,,,,,2.1636117841179967,6.55324973795408,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24,1,0,8.0
232,14711004103563,14.508928452751,-29.4861391653101,2.29101580867718,0.0546,9.840207561054868,19.2611589782358,17.3718195273016,16.4364348958139,16.0219476040541,20.414834638828484,19.479450007340784,19.064962715580982,,,,,,,,,,,,,,1.3498719232475018,9.16406323470872,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,1,0,9.0
233,14711242201845,14.2802737553337,-29.6286039510114,1.59609145364995,0.0356,9.266227947995256,19.7879343560072,17.9022846966724,16.9231497640093,16.5233134687842,20.16044823916304,19.18131330649994,18.78147701127484,,,,,,,,,,,,,,1.3789712278882007,6.3843658145998,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,9.0
