,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
193,C901006822107389,313.0159056497234,-52.641701441612504,2.4091665744781494,0.040717338021041,10.0447270018429,-999999.0,17.281391143798828,16.43711280822754,16.09826454697326,15.85346794128418,19.589321634985065,-99999.0,True,0.2024122550674484,A3716,True,0.0,,,,,,,,,,,,,,1.1831265968255664,9.636666297912598,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
194,C901006910005187,312.76179499849604,-52.52393773373594,3.591529607772827,0.0453063843663348,10.415728607112383,-999999.0,16.407102584838867,15.596128463745115,15.302857970950493,15.054550170898438,19.61540040053734,-99999.0,True,0.4866999977980908,A3716,True,0.0,,,,,,,,,,,,,,1.1042446138883744,14.366118431091309,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,2.0
195,C901006475405890,314.0280216653759,-53.777043642750954,2.03495717048645,0.0432060174643993,10.006346018417387,-999999.0,17.53799057006836,16.694372177124023,16.29501772221891,16.0765380859375,19.48002322441214,-99999.0,True,2.125751396170587,A3716,True,0.0,,,,,,,,,,,,,,1.242972847849451,8.1398286819458,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
197,C901006909808311,312.03862336251393,-52.48659522786897,2.5332961082458496,0.0488559547811746,9.90643249990827,-999999.0,17.986831665039062,17.139175415039062,16.77602508405522,16.558807373046875,20.400479876483605,-99999.0,True,1.1468183894720851,A3716,True,0.0,,,,,,,,,,,,,,1.2108065809838422,10.133184432983398,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,5.0
199,C901006647203491,311.0957039691464,-53.13594013289137,9.380500793457031,0.0465888971763259,10.814643833869832,-999999.0,15.510039329528809,14.646671295166016,14.50453184920854,13.970998764038086,20.750676099515903,-99999.0,True,2.157239626718493,A3716,True,0.0,,,,,,,,,,,,,,1.0055074803202686,37.522003173828125,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
200,C901006910102250,313.03507558618236,-52.43284325762925,1.9038779735565183,0.0482291430234909,9.881183431739812,-999999.0,18.210588455200195,17.308603286743164,16.951060710993495,16.6916446685791,19.949673515639503,-99999.0,True,0.5753370880782521,A3716,True,0.0,,,,,,,,,,,,,,1.2595277442067,7.615511894226074,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,9.0
201,C901006821909513,312.298776654979,-52.6894985011784,3.611607551574707,0.0447233952581882,9.643066884942144,-999999.0,18.306615829467773,17.50696563720703,17.130493933989005,16.914478302001953,21.538343081073613,-99999.0,True,0.7678560023001804,A3716,True,0.0,,,,,,,,,,,,,,1.1761218954787689,14.446430206298828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,9.0
202,C901006734600576,312.8488427720993,-52.91418285220815,3.697998285293579,0.044166762381792,10.138376398401904,-999999.0,17.065292358398438,16.211326599121094,16.027268420287534,15.629424095153809,20.2940348080932,-99999.0,True,0.3282041427605975,A3716,True,0.0,,,,,,,,,,,,,,1.0380239381109035,14.791993141174316,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,2.0
203,C901006910001452,312.60564055872555,-52.46441871140533,3.626421213150024,0.0450108088552951,9.964606184793084,-999999.0,17.47528839111328,16.623023986816406,16.507104885342272,16.031648635864258,20.66328990110891,-99999.0,True,0.6722992538712071,A3716,True,0.0,,,,,,,,,,,,,,0.9681835057710088,14.505684852600098,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,9.0
205,C901006822205016,313.36338113667546,-52.65382322530729,2.5401692390441895,0.0427893279956866,9.829811966320028,-999999.0,17.901687622070312,17.06131935119629,16.715221493155667,16.50743293762207,20.328507295429937,-99999.0,True,0.4303793637255036,A3716,True,0.0,,,,,,,,,,,,,,1.1864661289146454,10.160676956176758,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
207,C901006822110310,313.12568841813027,-52.84382386112024,3.367023468017578,0.0470388434424322,10.171660795337868,-999999.0,17.174331665039062,16.331329345703125,16.022309779426188,15.77006721496582,20.210434744506635,-99999.0,True,0.2074311244001245,A3716,True,0.0,,,,,,,,,,,,,,1.152021885612875,13.468093872070312,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,2.0
209,C901006998603479,313.0187959850609,-52.166386754458784,5.622037887573242,0.045637171836154,10.43696927608465,-999999.0,16.363357543945312,15.52581024169922,15.302489543010273,14.94108772277832,20.518153763648428,-99999.0,True,1.0494241060601504,A3716,True,0.0,,,,,,,,,,,,,,1.0608680009350415,22.48815155029297,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,2.0
210,C901006734504291,312.5907847197276,-52.89345285230595,14.04319953918457,0.0415673032402992,9.93622518169897,-999999.0,16.526920318603516,15.724225997924805,16.299040208091768,15.205669403076172,22.704431013467733,-99999.0,True,0.5068565174916053,A3716,True,0.0,,,,,,,,,,,,,,0.227880110511748,56.17279815673828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,2.0
211,C901006822200791,313.17887515275265,-52.63060400102112,4.790530681610107,0.0481600016355514,9.855215227213206,-999999.0,17.970779418945312,17.114242553710938,16.909387008562863,16.540592193603516,21.759035365492903,-99999.0,True,0.2929259804053217,A3716,True,0.0,,,,,,,,,,,,,,1.0613924103824497,19.16212272644043,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,2.0
213,C901006822106672,312.9902664197208,-52.80187029705366,9.61520004272461,0.0449882400064801,11.240278686391903,-999999.0,14.533212661743164,13.639484405517578,13.458256231667198,13.0089111328125,19.797150707737316,-99999.0,True,0.0846304654352815,A3716,True,0.0,,,,,,,,,,,,,,1.0749564300759662,38.46080017089844,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,2.0
214,C901006822108962,313.0732766671082,-52.66971362583823,2.033906936645508,0.0449449481913176,10.00749867442519,-999999.0,17.595232009887695,16.735401153564453,16.40176462214634,16.131256103515625,19.51993122271236,-99999.0,True,0.1704719909379231,A3716,True,0.0,,,,,,,,,,,,,,1.1934673877413535,8.135627746582031,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,2.0
215,C901006998700435,313.2879888818678,-52.21710030509209,6.675557613372803,0.0474362006855055,10.776922415670212,-999999.0,16.10633087158203,15.188528060913086,14.806876181387617,14.477103233337402,20.55384048481375,-99999.0,True,1.007993544626821,A3716,True,0.0,,,,,,,,,,,,,,1.2994546901944144,26.70223045349121,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,4.0
