,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
273,W341670134004700,-18.435700582980985,-33.2904326138417,5.11683039980742,0.0745799988508224,11.155990274459125,18.283328506922004,16.302641872828602,15.370577741560211,14.952872868972864,14.708722651226743,20.158457534686868,0.289643134406117,True,,,True,0.0,,,,,,,,,,,,,,1.3497690038557373,20.46732159922968,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,92249.42295282474,488.1695975300744,122,-18.843883870382864,-33.29259265630865,False
274,W340670068711008,-19.574357255477025,-32.7644908897081,10.5680998373565,0.0283000003546476,10.529090093961788,17.024768911886078,15.335322252122754,14.583851750636793,14.165236444248444,13.865626193714784,20.946710969507535,0.7910760991665811,True,,,True,0.0,,,,,,,,,,,,,,1.17008580787431,42.272399349426,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-165086.98503128038,119350.99925172422,122,-18.843883870382864,-33.29259265630865,False
275,W340670206507724,-19.709382243310017,-33.0387482839126,4.10728046352271,0.0384700000286102,8.858988877004945,20.095005485381684,18.818894290354702,18.31454369121503,18.135569008622262,17.898428024543986,22.62519017015208,0.12127785679402,True,,,True,0.0,,,,,,,,,,,,,,0.6833252817324436,16.42912185409084,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,5.0,-195602.63228153653,57368.82816150789,122,-18.843883870382864,-33.29259265630865,False
276,W340670144306946,-19.64714789171302,-33.1033213563253,8.30621685205798,0.0286800004541873,9.503021301738004,17.432220861047043,16.331915466988953,15.94830278524054,15.7392129340431,15.609139962880642,21.788193792647967,0.2637193433542489,True,,,True,0.0,,,,,,,,,,,,,,0.5927025329458537,33.22486740823192,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-181537.6688206148,42775.313796236274,122,-18.843883870382864,-33.29259265630865,False
277,W342661055007489,-18.357033911747976,-34.0587755359279,4.71193236078938,0.0784099996089935,10.644464949732852,18.61222947379367,17.02642261627966,16.248989810513034,15.91617497523142,15.719973440704564,20.85785973014745,0.393798605628348,True,,,True,0.0,,,,,,,,,,,,,,1.1102476410482414,18.84772944315752,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,110028.09065148474,-173157.3307939507,122,-18.843883870382864,-33.29259265630865,False
278,W341660482206293,-18.980610978557024,-34.1587631576795,5.66957339825436,0.0289600007236003,8.57586986134089,19.928465095224148,18.658331993021044,18.23847316432302,18.07005551406725,17.95209410490089,23.24909975625993,0.779763663107939,True,,,True,0.0,,,,,,,,,,,,,,0.588276478953798,22.67829359301744,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-30900.326447360138,-195754.5333098127,122,-18.843883870382864,-33.29259265630865,False
279,W340670007703136,-19.508775101137985,-33.4201214482654,2.47898244158757,0.0289299990981817,8.642788198091864,19.4140423697188,18.514102211024177,18.157964744673713,17.916684784248588,17.78509890249508,21.372206679956435,0.1599928471044139,True,,,True,0.0,,,,,,,,,,,,,,0.5974174267755856,9.91592976635028,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-150265.41815065726,-28821.50698222526,122,-18.843883870382864,-33.29259265630865,False
280,W341660891111068,-19.391498841933014,-33.7608977663596,5.97151625541799,0.0307000000029802,8.73462574042046,19.5188465095725,18.340535132523584,17.993301363342297,17.7687618839214,17.684725600575753,23.1165991393782,0.764119123809564,True,,,True,0.0,,,,,,,,,,,,,,0.5717732486021845,23.88606502167196,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-123760.98357033388,-105836.95487151442,122,-18.843883870382864,-33.29259265630865,False
281,W340670397405515,-19.898512491718975,-33.2234279094049,3.62834879613188,0.0287599992007017,9.45781422956342,17.62416436809239,16.48934522696884,16.096736603954447,15.882740023796988,15.736023092552603,20.13815643307962,0.4676441092972749,True,,,True,0.0,,,,,,,,,,,,,,0.6066052031718527,14.51339518452752,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-238346.068421961,15631.232800247943,122,-18.843883870382864,-33.29259265630865,False
282,W341671061906869,-19.359995894915983,-33.1104408589005,3.86416989007432,0.0566999986767768,9.796017337059858,18.92518348278657,17.692098436608823,17.183321115485562,16.8653700581461,16.715419721811458,21.361476857858264,0.541549535093006,True,,,True,0.0,,,,,,,,,,,,,,0.8267283784627217,15.45667956029728,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-116641.31754448473,41166.306214240976,122,-18.843883870382864,-33.29259265630865,False
283,W341670846805032,-19.146254430415013,-33.2639556081661,1.95134415959445,0.0383000001311302,8.693391079864769,19.74000337210832,18.6528529303336,18.345842068011137,18.176090109643468,18.093106421899677,21.040386114226074,0.1821059159460639,True,,,True,0.0,,,,,,,,,,,,,,0.4767628206901335,7.8053766383778,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-68335.74656726554,6471.972880216143,122,-18.843883870382864,-33.29259265630865,False
284,W341670678712353,-18.97886900421599,-32.6539655735662,3.56652283264383,0.0563200004398822,10.12034744137114,18.717807606257622,17.389511271609813,16.735522706620305,16.373235441720446,16.16714908654569,20.73962243180673,0.5889011844626211,True,,,True,0.0,,,,,,,,,,,,,,1.0162758298893664,14.26609133057532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-30506.640246286537,144329.72069979427,122,-18.843883870382864,-33.29259265630865,False
285,W348670094302371,-11.294786933201976,-33.4843149747477,4.14114556443719,0.0764999985694885,10.762828464569887,19.183841405636493,17.320398514547577,16.385525893537697,15.977004259058791,15.683703036943824,20.71400305804421,0.646397636609499,True,,,True,0.0,,,,,,,,,,,,,,1.3433942554887857,16.56458225774876,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,209773.05795064406,-98609.32240084873,123,-12.222986304665003,-33.04799053934571,False
286,W347670667711179,-13.067946342774007,-32.751791874038,2.61465046511271,0.0589900016784668,9.6923613091754,19.76157503079189,18.3195324220426,17.679463144964288,17.389280250643335,17.41832586161504,21.00940602269896,0.4814576717735209,True,,,True,0.0,,,,,,,,,,,,,,0.930252171399264,10.45860186045084,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-190960.96861263498,66940.89835954321,123,-12.222986304665003,-33.04799053934571,False
287,W348680972402258,-12.069079276340004,-32.4949157664851,2.72539471679847,0.0385415181517601,8.970884010519795,19.37185705377162,18.281213307719888,17.90355310639808,17.692695192339915,17.610883256826106,21.32357483663403,0.346682603750022,True,,,True,0.0,,,,,,,,,,,,,,0.5885181153799728,10.90157886719388,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,34782.98840144988,124994.89866649822,123,-12.222986304665003,-33.04799053934571,False
288,W348670868408818,-12.067180135704008,-32.9484307005371,3.17818089639391,0.0549000017344951,9.64364480762648,18.68434325462688,17.548726583591343,17.095194936721512,16.887617199916924,16.797509663198266,20.84896268267176,0.312996551075249,True,,,True,0.0,,,,,,,,,,,,,,0.6611093836744182,12.71272358557564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,35212.19418518479,22500.52357074573,123,-12.222986304665003,-33.04799053934571,False
289,W348670885707319,-12.084621747078018,-33.0733223137041,5.8757097309057,0.0373999997973442,8.74704146771175,19.810875024662067,18.697396677996014,18.30974953601035,18.13763296134723,18.053028066128356,23.39792588191089,0.607419603430867,True,,,True,0.0,,,,,,,,,,,,,,0.5597637166487885,23.5028389236228,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,116,2,9.0,31270.39001465875,-5724.981004995001,123,-12.222986304665003,-33.04799053934571,False
290,W348670620704304,-11.820863114733015,-33.3246820933705,2.37299000640025,0.0291099995374679,8.481471619134547,20.757909758665775,19.444691485225597,18.88614457716232,18.66142230606749,18.563658467976893,22.005498805074183,0.555241108199741,True,,,True,0.0,,,,,,,,,,,,,,0.7832691791581077,9.491960025601,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,90879.84092462926,-62532.29120960175,123,-12.222986304665003,-33.04799053934571,False
291,W348660417912595,-11.717611299092994,-33.6334810371385,3.0965145866221,0.0383849926292896,8.739498123422436,19.532293074647622,18.445676195469296,18.1387985170514,18.00389311444924,17.996564906078873,21.836038849603277,0.2015864375639939,True,,,True,0.0,,,,,,,,,,,,,,0.4417830810200556,12.3860583464884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,114214.75125927413,-132320.85250117056,123,-12.222986304665003,-33.04799053934571,False
292,W347660496912970,-12.996751983169986,-33.6023879957251,5.06764417208743,0.0551000013947486,9.693914730470716,19.59296573758258,18.17056931395616,17.53501078403952,17.241034212567897,17.014624948159916,22.301916030845128,0.753022838166621,True,,,True,0.0,,,,,,,,,,,,,,0.9295351013882645,20.27057668834972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-174871.04334212616,-125293.82514174236,123,-12.222986304665003,-33.04799053934571,False
293,W348670150006323,-11.352494420031974,-33.1552605392455,5.13428983079385,0.0863472074270248,10.955796677347871,18.48957870078943,16.791887894084287,15.94877152257112,15.55578668451956,15.311536435142951,20.744048109117244,0.579514436408202,True,,,True,0.0,,,,,,,,,,,,,,1.236101209564728,20.5371593231754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,196731.16592706463,-24243.01997735297,123,-12.222986304665003,-33.04799053934571,False
294,W348660151512886,-11.45115468370301,-33.6083417997827,4.11579456565589,0.0366000011563301,9.610710161276712,17.597335700130074,16.525813797095243,16.13220959687307,15.95387667976913,15.9063281449842,20.44735272564368,0.431163675331676,True,,,True,0.0,,,,,,,,,,,,,,0.5719371173261134,16.46317826262356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,174433.94633741054,-126639.38485875934,123,-12.222986304665003,-33.04799053934571,False
295,W347680296803237,-12.50195330132999,-32.4129961919035,2.32317767127207,0.037461694329977,8.965454327120401,19.311507065674007,18.193970410220818,17.770929083533,17.620055396136166,17.51139510091356,20.84421588982355,0.1575359105482979,True,,,True,0.0,,,,,,,,,,,,,,0.5739150140846476,9.29271068508828,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-63046.54124628717,143508.72252193926,123,-12.222986304665003,-33.04799053934571,False
296,W347680346904890,-12.55193226611101,-32.2753971151384,4.76755496521431,0.0377999991178512,8.736647466861191,19.898577809098484,18.808423091259492,18.405335849682515,18.226074635277065,18.10833864908158,23.039689075091093,0.6169830475654761,True,,,True,0.0,,,,,,,,,,,,,,0.5823484559824266,19.07021986085724,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-74341.78728679745,174606.1138708532,123,-12.222986304665003,-33.04799053934571,False
297,W347670713709583,-13.113545376445984,-32.8847919486865,4.81424499825044,0.0555999986827373,9.931453310711856,19.744679347166283,18.225097757095742,17.42489388518981,17.067195582965873,16.745367756566466,22.080409506259585,0.633711039981719,True,,,True,0.0,,,,,,,,,,,,,,1.1579021741298732,19.25697999300176,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-201266.35022250167,36882.881488982246,123,-12.222986304665003,-33.04799053934571,False
298,W348670747712146,-11.947170418035,-32.6712075149205,6.40939095129418,0.0590000003576278,10.348626886881153,19.17317106086523,17.37027041760072,16.59827326496302,16.18917194988633,15.919970375160856,21.875231761173065,0.758630700105709,True,,,True,0.0,,,,,,,,,,,,,,1.181098467714392,25.63756380517672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,62334.39037838065,85152.96352009705,123,-12.222986304665003,-33.04799053934571,False
299,W348670585312805,-11.786475633197028,-32.6162520968892,10.5703388064061,0.0377600006759166,10.103870394751858,18.04373753235501,16.532219651959334,15.860063889605378,15.535737448890876,15.294224498890156,22.2233831102404,0.797591935204048,True,,,True,0.0,,,,,,,,,,,,,,0.9964822030684566,42.2813552256244,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,98651.41175176228,97572.88799517203,123,-12.222986304665003,-33.04799053934571,False
300,W348670121308927,-11.325348660779014,-32.9381436818287,2.79030193318879,0.0292062275111675,9.04332526185856,19.114404133180997,17.94142389317927,17.42658755332976,17.196365886195352,17.41317868720902,20.897718234986822,0.420819584047042,True,,,True,0.0,,,,,,,,,,,,,,0.7450580069839177,11.16120773275516,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,202866.1075182336,24825.389798844953,123,-12.222986304665003,-33.04799053934571,False
301,W347670257911528,-12.662053154411012,-32.721952591553,1.84243835134618,0.0590999983251094,10.235444566048807,19.33002116206938,17.534355030132037,16.75512357131168,16.397691210481995,16.122513684036267,19.324963078665572,0.3256108167864989,True,,,True,0.0,,,,,,,,,,,,,,1.1366638196500425,7.36975340538472,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-99229.10804259806,73684.57620115316,123,-12.222986304665003,-33.04799053934571,False
302,W348670094012990,-11.30054882308002,-32.5994642691882,2.76337791392001,0.0359999984502792,8.95721475635397,18.523497032642997,17.72151444657095,17.452984095556964,17.29535460008092,17.20317525528924,20.903060188314992,0.280215644046196,True,,,True,0.0,,,,,,,,,,,,,,0.4261598464900302,11.05351165568004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,208470.87083820635,101366.93705559683,123,-12.222986304665003,-33.04799053934571,False
303,W348681113904038,-12.208210231523992,-32.3462161593387,9.2364467377345,0.0285999998450279,9.41556798312243,17.590245323177676,16.42254742820017,16.053602306094668,15.87396125531201,15.741800797960586,22.12400163885264,0.2936892863915989,True,,,True,0.0,,,,,,,,,,,,,,0.5485861728881591,36.945786950938,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,3339.3925298684694,158601.0098815841,123,-12.222986304665003,-33.04799053934571,False
304,W346680939213202,-14.333932449374004,-31.5830092783023,1.55816679524561,0.0287299994379282,8.35320755197625,20.30292139500275,19.21781188825616,18.8212669347433,18.622348521120507,18.53635770063523,21.0272113426528,0.3091144553095269,True,,,True,0.0,,,,,,,,,,,,,,0.595463367135654,6.23266718098244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,9.0,-177809.25873378664,-111154.86247318145,124,-13.547165817808576,-31.091173603642204,False
305,W346680374513051,-13.781510424563976,-31.5954096549944,2.94082714781902,0.0666399970650672,10.68007426398203,17.661147625209786,16.287974669763052,15.639976379535389,15.291266526919692,15.157634809164476,19.22519855552574,0.2564194859004,True,,,True,0.0,,,,,,,,,,,,,,0.9967081428433602,11.76330859127608,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-52961.88112672036,-113957.34760559589,124,-13.547165817808576,-31.091173603642204,False
306,W346690226704530,-13.537845993946007,-31.4050451356592,2.94572712210441,0.0372000001370906,8.631423129404448,20.77917431024018,19.726145931736777,19.29671135464463,18.89451858989309,19.01221286131143,22.885548603541015,0.426781998199838,True,,,True,0.0,,,,,,,,,,,,,,0.8316273418436886,11.78290848841764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,9.0,2106.2801929405737,-70934.9662358412,124,-13.547165817808576,-31.091173603642204,False
307,W346700649002085,-13.750571957823013,-30.6096086779162,4.24506046883053,0.0287200007587671,10.025442562040473,18.30782985040873,16.63613952308119,15.856994040103965,15.462339642698804,15.179579067584504,20.23928812653231,0.614119459105503,True,,,True,0.0,,,,,,,,,,,,,,1.1737998803823864,16.98024187532212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-45969.787643262694,108833.67321407709,124,-13.547165817808576,-31.091173603642204,False
308,W347691224210172,-13.309213913393023,-30.9347124275978,6.13199014412215,0.0685999989509582,11.118517177334256,17.7610934132357,15.96738348785265,15.08952183118722,14.710737041792855,14.423455819844978,20.2704037536542,0.512830191109783,True,,,True,0.0,,,,,,,,,,,,,,1.2566464460597937,24.5279605764886,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,53777.13039791496,35360.225786035735,124,-13.547165817808576,-31.091173603642204,False
309,W346690060913650,-13.380962098425982,-30.6444257417324,5.2127070132979,0.0280600003898143,9.065931472814148,19.03241064416121,17.824807564599983,17.256198330425946,17.070539910332478,16.91684214306469,22.0843895899099,0.497549179511243,True,,,True,0.0,,,,,,,,,,,,,,0.7542676542675046,20.8508280531916,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,37562.0405804662,100965.01679161534,124,-13.547165817808576,-31.091173603642204,False
310,W346690035012363,-13.355152456401015,-30.7515394366791,2.2878992120604,0.0323899984359741,9.014575375733887,19.209072568593612,18.044491851069964,17.574061645984344,17.368047536042475,17.226007462009676,20.61412077139689,0.406287436797088,True,,,True,0.0,,,,,,,,,,,,,,0.6764443150274886,9.1515968482416,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,1,9.0,43395.01967810878,76757.32173366171,124,-13.547165817808576,-31.091173603642204,False
311,W347690494206704,-12.599400341254013,-31.2245526610067,6.57032827980297,0.0544000007212162,10.2835100691515,18.77507414846322,17.211350883249047,16.495914556856995,16.085327205826125,15.849863252048932,21.82672458452305,0.804997053728574,True,,,True,0.0,,,,,,,,,,,,,,1.1260236774229213,26.28131311921188,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,214194.9977013313,-30143.666964376287,124,-13.547165817808576,-31.091173603642204,False
312,W347680792213250,-12.990136058973974,-31.5791910447009,3.79648936426133,0.0373000018298625,9.318745702760804,19.28994280555819,18.00694112311818,17.450628970991172,17.177704368783935,17.007581336390924,21.59041459049698,0.706846644671786,True,,,True,0.0,,,,,,,,,,,,,,0.8292367543342465,15.18595745704532,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,125888.72549662011,-110291.94167926499,124,-13.547165817808576,-31.091173603642204,False
313,W346690401206439,-13.708705674882026,-31.2464632695332,5.03247681285088,0.0373000018298625,8.888777518507073,20.001781764902283,18.724028876625074,18.254923842101135,18.024309310552457,17.947375183962357,23.006707436598585,0.7118224061920231,True,,,True,0.0,,,,,,,,,,,,,,0.6997195660726199,20.12990725140352,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-36508.00769859967,-35095.464491365376,124,-13.547165817808576,-31.091173603642204,False
314,W346700177003072,-13.294005881028,-30.526393842678,2.65222498228825,0.0282700005918741,8.382328764570852,20.570309319582226,19.33593491739175,18.871254750171538,18.658966528015902,18.42087087496352,22.232181239510965,0.401815331036394,True,,,True,0.0,,,,,,,,,,,,,,0.6769683893758476,10.608899929153,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,9.0,57214.145712410354,127640.22597790995,124,-13.547165817808576,-31.091173603642204,False
315,W346700433906031,-13.543169243885018,-30.2805409604342,4.34771414752707,0.0297400001436471,9.026839227829049,18.833172060509035,17.639706319776963,17.21659662906596,17.032638674751276,16.944458557686154,21.65077622311563,0.3761015591089229,True,,,True,0.0,,,,,,,,,,,,,,0.6070676450256869,17.39085659010828,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,1,9.0,903.2257067241858,183202.97736500856,124,-13.547165817808576,-31.091173603642204,False
316,W347690676308345,-12.776889080876003,-31.0879564150757,2.77204613076241,0.0283700004220008,8.472582703009154,19.93883524121844,18.878395963038244,18.460621126261753,18.287995601782903,18.1698034535122,21.91749807436415,0.408678579841276,True,,,True,0.0,,,,,,,,,,,,,,0.590400361255341,11.08818452304964,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,174082.54254676143,727.0846160303038,124,-13.547165817808576,-31.091173603642204,False
317,W347690667511106,-12.768402632596008,-30.8578752299015,13.5130903683935,0.0053770528174936,9.172337454919347,15.535243445894226,14.278291646880902,13.6928147145771,13.422909552623622,13.190243562193098,20.589462801844434,0.758384046453819,True,,,True,0.0,,,,,,,,,,,,,,0.8553820942572798,54.052361473574,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,176000.4798580405,52725.43246539944,124,-13.547165817808576,-31.091173603642204,False
318,W347680769111904,-12.96762350867499,-31.6913640892347,2.2155830062955,0.0369799993932247,8.879579027281284,20.19133417697666,18.86483166626808,18.551815737572507,18.1158392840402,17.993616827712593,21.522130546372363,0.489768559407178,True,,,True,0.0,,,,,,,,,,,,,,0.748992382227879,8.862332025182,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,130976.5618641905,-135643.04974390398,124,-13.547165817808576,-31.091173603642204,False
319,W346690647204426,-13.948394200972018,-31.4145303260711,2.45692622447482,0.032430000603199,8.630658073068796,20.04055288000305,18.8991247999379,18.497321975658917,18.261671106508555,18.195320465366663,21.692157236732942,0.2354255484666539,True,,,True,0.0,,,,,,,,,,,,,,0.6374536934293467,9.82770489789928,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-90677.6145949379,-73078.61926893085,124,-13.547165817808576,-31.091173603642204,False
320,W346700717603454,-13.816972654869003,-30.4955379463164,2.85967135486092,0.0282000005245208,8.364408563839705,20.56983296864614,19.068194690059247,18.67004693218496,18.502296845249663,18.35220688153895,22.19450223940541,0.283320057481398,True,,,True,0.0,,,,,,,,,,,,,,0.5658978448095837,11.43868541944368,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-60976.34517565655,134613.65855563173,124,-13.547165817808576,-31.091173603642204,False
321,W346680240811079,-13.649909328196998,-31.7593377858463,2.03725922859149,0.0366999991238117,8.72833389360801,19.92725974354309,18.76112100321793,18.384837703019457,18.180658738422174,18.139170833304,21.172943853721936,0.301891529377342,True,,,True,0.0,,,,,,,,,,,,,,0.5804622647957558,8.14903691436596,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-23220.033347783272,-151005.10517812535,124,-13.547165817808576,-31.091173603642204,False
322,W346690423412483,-13.73177274537801,-30.7428588376641,1.65659681154682,0.0285500008612871,8.509562688407263,20.861838589228384,19.593006975889026,19.026914818584963,18.71572218040147,18.846631472903645,21.365873606004207,0.2299328494995259,True,,,True,0.0,,,,,,,,,,,,,,0.8772847954875544,6.62638724618728,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,8.0,-41721.165630691925,78719.13711105117,124,-13.547165817808576,-31.091173603642204,False
323,W345680167905721,-14.775914590738012,-32.2055439467247,3.83403045914008,0.0280000008642673,8.73413274607076,19.592200356338765,18.39368350456777,17.88932747666481,17.731976523572552,17.521396077858206,22.050479952263096,0.376782552986314,True,,,True,0.0,,,,,,,,,,,,,,0.6617069809952163,15.33612183656032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,141273.17527657366,52192.73384828831,125,-15.401017136209576,-32.43648524693837,False
324,W345670422905540,-15.123920686986992,-33.2214032928146,3.88340955054279,0.0283000003546476,8.47461747092966,20.0360926345645,18.831890280514894,18.415703949309684,18.254552781222888,18.244221138181707,22.604644602783075,0.32821086122093,True,,,True,0.0,,,,,,,,,,,,,,0.5773374992920068,15.53363820217116,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,1,9.0,62623.79752430414,-177391.47836802842,125,-15.401017136209576,-32.43648524693837,False
325,W345680804709263,-15.402734435496996,-31.9114176851012,4.46716411818983,0.0882555991411209,10.868718900230991,18.99233777207315,17.198201101032993,16.318230019662135,15.909660063044846,15.660543660999908,20.811264242483904,0.495379182960374,True,,,True,0.0,,,,,,,,,,,,,,1.2885410379881463,17.86865647275932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-388.1096389567027,118665.26897520013,125,-15.401017136209576,-32.43648524693837,False
326,W346670997109837,-14.594699799876024,-32.8632808938847,4.88410467224507,0.0291000008583068,9.435090814199285,17.487291293688255,16.449935172480366,16.05598242473345,15.887205544400649,15.808934555844145,20.74278192060054,0.311915406267671,True,,,True,0.0,,,,,,,,,,,,,,0.5627296280797189,19.53641868898028,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,182227.71801138297,-96455.8162098709,125,-15.401017136209576,-32.43648524693837,False
327,W344680506307319,-16.30945973684902,-32.073315776856,2.92150914794931,0.0288999993354082,9.118010265821928,18.186881818781305,17.169062085806317,16.805227098527872,16.6275996864839,16.597437790009554,20.376138032908784,0.0632124677139109,True,,,True,0.0,,,,,,,,,,,,,,0.5414623993224161,11.68603659179724,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-205308.02774451452,82076.30023861532,125,-15.401017136209576,-32.43648524693837,False
328,W345680271011550,-14.879685859981976,-31.7201910280342,4.74199193230013,0.0319500006735324,9.755285040846273,18.526200154695953,17.008503992994868,16.345930005927713,16.026439731484984,15.826297646694956,20.968608741482797,0.617951487546593,True,,,True,0.0,,,,,,,,,,,,,,0.9820642615098834,18.96796772920052,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,117820.86842743777,161882.4934723418,125,-15.401017136209576,-32.43648524693837,False
329,W344680571404507,-16.373155670562994,-32.3077273300645,5.61796397457838,0.0682493895292282,10.843741514254829,18.543796179326037,16.85300952092299,15.972768740379347,15.520289843412266,15.281442396949872,20.96353817183231,0.745870333478888,True,,,True,0.0,,,,,,,,,,,,,,1.3327196775107222,22.47185589831352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-219703.3087638724,29099.289213493706,125,-15.401017136209576,-32.43648524693837,False
330,W345670853407843,-15.552425108301977,-33.0296990483633,5.45714417488199,0.0309100002050399,9.132904893844714,18.441127187150503,17.33265550260469,16.96369737468995,16.770555479663184,16.712011290042454,21.891399195259055,0.1801764225118299,True,,,True,0.0,,,,,,,,,,,,,,0.5621000229415074,21.82857669952796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,108,2,9.0,-34218.201692882445,-134066.31912203427,125,-15.401017136209576,-32.43648524693837,False
