,Unnamed: 0.1,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
553,553,42,901005245100587,301.2570744680147,-57.4975855041748,1.755748271942139,0.0338424406945705,8.864731375891193,-999999.0,18.254085540771484,17.87218475341797,17.570705764064368,17.66018295288086,20.337370683370484,-99999.0,False,1.8811175587209663,A3667,0.0,,,,,,,,,,,,,,0.6833797767071168,7.022993087768555,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,25,1,8.0,-338026.6303705981,81714.67193268047,29,302.75276752275187,-57.85915484900967,False
554,554,229,901005402104154,302.14723052893913,-57.06575605098885,1.803451657295227,0.0622558332979679,10.156114113901886,-999999.0,17.90248680114746,17.000171661376953,16.73413478058043,16.379878997802734,19.523568869421865,-99999.0,True,0.9000705619461359,A3667,1.0,,,,,,,,,,,,,,1.1683520205670312,7.213806629180908,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,-136851.36060167794,179308.1283527047,29,302.75276752275187,-57.85915484900967,True
555,555,14,901005245503929,303.233672378772,-57.45956421918051,4.708968639373779,0.0571389533579349,10.266929599789975,-999999.0,17.083621978759766,16.324766159057617,15.945574731284578,15.76883316040039,20.93226983155799,-99999.0,False,0.9890583796701647,A3667,1.0,,,,,,,,,,,,,,1.1380472474751873,18.83587455749512,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,108684.4974605466,90307.48234139085,29,302.75276752275187,-57.85915484900967,True
556,556,103,901005167405224,301.47569748339595,-57.63421157198994,1.9148521423339844,0.0491959974169731,9.768971853510076,-999999.0,18.529804229736328,18.04458999633789,16.221871387824773,17.72503662109375,20.6981409031537,-99999.0,False,1.8645793655211265,A3667,1.0,,,,,,,,,,,,,,2.307932841911555,7.6594085693359375,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-288617.8288944378,50837.18060645967,29,302.75276752275187,-57.85915484900967,True
557,557,59,901005323407378,302.2805003446676,-57.35828964842851,2.3281798362731934,0.0568297356367111,10.12930961143738,-999999.0,18.161062240600582,17.432933807373047,16.43753207250741,17.01427459716797,20.510891107151828,-99999.0,False,1.0856151119457882,A3667,1.0,,,,,,,,,,,,,,1.723530168093177,9.312719345092772,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,-106732.38224704732,113195.53533134212,29,302.75276752275187,-57.85915484900967,True
558,558,153,901005090800159,303.60430952715967,-58.07819594405879,8.986638069152832,0.0154621414840221,8.03671908152483,-999999.0,18.14603805541992,17.687885284423828,17.951410730166096,17.45732307434082,23.69874622177217,-99999.0,False,1.988556699885313,A3667,0.0,,,,,,,,,,,,,,0.1946273252538262,35.94655227661133,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,192448.49299616367,-49503.28748110141,29,302.75276752275187,-57.85915484900967,True
559,559,54,901005014008755,302.77762641875904,-58.22380755892405,3.4749231338500977,0.0377428643405437,8.849081955438814,-999999.0,18.30907249450684,17.886638641357422,17.738428094953626,17.663311004638672,21.834239334753693,-99999.0,False,2.190264845901165,A3667,0.0,,,,,,,,,,,,,,0.5706443995532098,13.89969253540039,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,25,0,1.0,5618.110497621387,-82411.51244065011,29,302.75276752275187,-57.85915484900967,True
560,560,10,901005323701693,303.43661480476635,-57.3499210713675,5.001499652862549,0.0566346189086444,10.18897350270708,-999999.0,17.128353118896484,16.39229965209961,16.049586454027985,15.844549179077148,21.130675548826503,-99999.0,False,0.8578756985020914,A3667,1.0,,,,,,,,,,,,,,1.0787666648684997,20.005998611450195,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0,154549.48573527316,115086.83374713108,29,302.75276752275187,-57.85915484900967,True
561,561,208,901005402107729,302.304019007836,-57.02332975418657,2.1655941009521484,0.0522521436214447,9.79130489492824,-999999.0,18.52134132385254,17.635848999023438,17.256697774345344,17.013919830322266,20.5566089795188,-99999.0,True,0.7521068054698721,A3667,1.0,,,,,,,,,,,,,,1.2646435495071948,8.662376403808594,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0,-101417.16437098182,188896.47143002064,29,302.75276752275187,-57.85915484900967,True
562,562,180,901005245610638,303.98629732700925,-57.58053592497145,7.747249126434326,0.0571407217076123,10.703040350267866,-999999.0,16.921527862548828,15.943951606750488,15.4731176056115,15.112024307250977,21.63256389696028,-99999.0,True,1.3832310977162103,A3667,1.0,,,,,,,,,,,,,,1.4484102569373292,30.988996505737305,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,278777.7357621694,62967.87683263771,29,302.75276752275187,-57.85915484900967,True
563,563,31,901005323404616,302.1767053011596,-57.25205622807889,5.327686786651611,0.0621800012886524,9.85491271443948,-999999.0,17.775123596191406,17.124828338623047,16.898616208704496,16.660449981689453,22.00039644461248,-99999.0,False,1.032362302899516,A3667,1.0,,,,,,,,,,,,,,0.8765073874869103,21.310747146606445,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0,-130190.06207985546,137204.28833035572,29,302.75276752275187,-57.85915484900967,True
564,564,362,901005168005410,304.2783905002841,-57.67017286846848,1.692260503768921,0.0564080663025379,10.197782994137588,-999999.0,17.782024383544922,16.870468139648438,16.502565782686194,16.24087905883789,19.25567891348324,-99999.0,True,1.6367780163334884,A3667,1.0,,,,,,,,,,,,,,1.279458600858728,6.769042015075684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,344790.7929222855,42709.92760230966,29,302.75276752275187,-57.85915484900967,True
565,565,4,901005245302330,302.24454797191515,-57.49196366130269,3.5474853515625,0.0348159484565258,8.935216093966178,-999999.0,18.422061920166016,17.90212631225586,17.698642276373747,17.610389709472656,21.89460404811485,-99999.0,False,1.267683320180004,A3667,0.0,,,,,,,,,,,,,,0.7234196437922691,14.18994140625,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,25,0,1.0,-114857.61848909728,82985.20842177724,29,302.75276752275187,-57.85915484900967,True
566,566,109,901005167801029,303.14505674468467,-57.66282533788039,8.250837326049805,0.057132963091135,10.22508430836724,-999999.0,16.959041595458984,16.17249298095703,16.06899455918837,15.624545097351074,21.99785778582397,-99999.0,False,1.30019896202484,A3667,1.0,,,,,,,,,,,,,,0.8900470362706159,33.00334930419922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,88657.3641568126,44370.46951521683,29,302.75276752275187,-57.85915484900967,True
567,567,160,901005168001553,304.1081300275631,-57.62707014834008,1.7095600366592407,0.0667753219604492,10.086436375072832,-999999.0,17.589153289794922,16.906347274780273,16.58228204217693,16.417484283447266,19.31364374170481,-99999.0,False,1.49951946158608,A3667,1.0,,,,,,,,,,,,,,1.0068712476179904,6.838240146636963,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0,306311.9260873401,52451.142351327006,29,302.75276752275187,-57.85915484900967,True
568,568,189,901005323601276,302.9603583810728,-57.24693381983791,2.6938719749450684,0.0544109915693601,10.395608619909854,-999999.0,16.990537643432617,16.141483306884766,15.763052172909644,15.53444766998291,19.53624274975672,-99999.0,True,0.6660548496779445,A3667,1.0,,,,,,,,,,,,,,1.2274854705229732,10.775487899780272,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,46915.5339805327,138361.952592817,29,302.75276752275187,-57.85915484900967,True
569,569,195,901005245310639,302.5706874920123,-57.50462856712085,2.5499069690704346,0.0546028986573219,10.59869450681825,-999999.0,16.9105167388916,15.935786247253418,15.555002158039493,15.252159118652344,19.21128260849897,-99999.0,True,1.1491471699752611,A3667,1.0,,,,,,,,,,,,,,1.355514580852109,10.199627876281738,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0,-41150.0869471364,80122.93970687407,29,302.75276752275187,-57.85915484900967,True
570,570,99,901005168109290,304.93300335846385,-57.77306782653343,6.297276973724365,0.0146341966465115,8.31072655696912,-999999.0,17.787357330322266,17.370630264282227,17.17658748086441,17.13340187072754,22.60926892270317,-99999.0,False,2.1211637522595503,A3667,0.0,,,,,,,,,,,,,,0.6107698494578564,25.18910789489746,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,27,1,9.0,301830.2481654452,72375.23966400872,30,303.59747128693533,-58.0933122498255,False
571,571,122,901005014207035,303.63624684608686,-58.373836919211605,6.288000106811523,0.0384396314620971,9.09548714113498,-999999.0,18.489765167236328,18.17337226867676,17.515787834376013,18.162696838378903,23.408809652454707,-99999.0,False,2.4445156070755965,A3667,0.0,,,,,,,,,,,,,,0.973977332860315,25.152000427246094,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,1,9.0,8763.276368246125,-63398.57528125943,30,303.59747128693533,-58.0933122498255,False
572,572,362,901005168005410,304.2783905002841,-57.67017286846848,1.692260503768921,0.0564080663025379,10.197782994137588,-999999.0,17.782024383544922,16.870468139648438,16.502565782686194,16.24087905883789,19.25567891348324,-99999.0,True,1.6367780163334884,A3667,1.0,,,,,,,,,,,,,,1.279458600858728,6.769042015075684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,153887.74221682263,95629.50018668766,30,303.59747128693533,-58.0933122498255,True
573,573,14,901005245503929,303.233672378772,-57.45956421918051,4.708968639373779,0.0571389533579349,10.266929599789975,-999999.0,17.083621978759766,16.324766159057617,15.945574731284578,15.76883316040039,20.93226983155799,-99999.0,False,0.9890583796701647,A3667,1.0,,,,,,,,,,,,,,1.1380472474751873,18.83587455749512,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,-82218.55324491629,143227.0549257688,30,303.59747128693533,-58.0933122498255,True
574,574,109,901005167801029,303.14505674468467,-57.66282533788039,8.250837326049805,0.057132963091135,10.22508430836724,-999999.0,16.959041595458984,16.17249298095703,16.06899455918837,15.624545097351074,21.99785778582397,-99999.0,False,1.30019896202484,A3667,1.0,,,,,,,,,,,,,,0.8900470362706159,33.00334930419922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,-102245.68654865026,97290.0420995948,30,303.59747128693533,-58.0933122498255,True
575,575,195,901005245310639,302.5706874920123,-57.50462856712085,2.5499069690704346,0.0546028986573219,10.59869450681825,-999999.0,16.9105167388916,15.935786247253418,15.555002158039493,15.252159118652344,19.21128260849897,-99999.0,True,1.1491471699752611,A3667,1.0,,,,,,,,,,,,,,1.355514580852109,10.199627876281738,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0,-232053.13765259928,133042.51229125206,30,303.59747128693533,-58.0933122498255,True
576,576,54,901005014008755,302.77762641875904,-58.22380755892405,3.4749231338500977,0.0377428643405437,8.849081955438814,-999999.0,18.30907249450684,17.886638641357422,17.738428094953626,17.663311004638672,21.834239334753693,-99999.0,False,2.190264845901165,A3667,0.0,,,,,,,,,,,,,,0.5706443995532098,13.89969253540039,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,25,0,1.0,-185284.9402078415,-29491.939856272125,30,303.59747128693533,-58.0933122498255,True
577,577,143,901005168200366,304.9858821052758,-57.65393799193241,4.571052551269531,0.0513512752950191,10.056252868126132,-999999.0,16.88292694091797,16.251476287841797,15.982819042451364,15.81297492980957,20.794432040577693,-99999.0,False,2.033313023236871,A3667,1.0,,,,,,,,,,,,,,0.9001078984666044,18.284210205078125,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,313780.8449449409,99298.58228383891,30,303.59747128693533,-58.0933122498255,True
578,578,67,901005014404306,304.4490805865126,-58.18887193088073,3.6130096912384033,0.015449826605618,7.975811351263544,-999999.0,18.75557327270508,18.201446533203125,18.33162988589828,17.91135597229004,22.2336668473644,-99999.0,False,2.393458606992047,A3667,0.0,,,,,,,,,,,,,,0.4239433868068012,14.452038764953612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,192463.7017044613,-21596.487918481514,30,303.59747128693533,-58.0933122498255,True
579,579,56,901005167908374,303.9415518859955,-57.82656017754422,4.710297107696533,0.0151547901332378,8.243493080794707,-999999.0,17.927242279052734,17.537181854248047,17.323131019831198,17.328649520874023,22.145298044200704,-99999.0,False,1.7026759448567337,A3667,0.0,,,,,,,,,,,,,,0.6041112592215363,18.841188430786133,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,77762.21538760331,60285.96833556887,30,303.59747128693533,-58.0933122498255,True
580,580,83,901005167806973,303.39272805998223,-57.75828499350992,2.5853426456451416,0.0635632202029228,10.179546897929027,-999999.0,17.129138946533203,16.47207260131836,16.136307186709065,15.9871826171875,19.777537833068816,-99999.0,False,1.4671851868448071,A3667,1.0,,,,,,,,,,,,,,0.9928317598241384,10.341370582580566,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,-46271.969291400295,75716.15992732199,30,303.59747128693533,-58.0933122498255,True
581,581,153,901005090800159,303.60430952715967,-58.07819594405879,8.986638069152832,0.0154621414840221,8.03671908152483,-999999.0,18.14603805541992,17.687885284423828,17.951410730166096,17.45732307434082,23.69874622177217,-99999.0,False,1.988556699885313,A3667,0.0,,,,,,,,,,,,,,0.1946273252538262,35.94655227661133,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,1545.442290700862,3416.2851032765784,30,303.59747128693533,-58.0933122498255,True
582,582,47,901005167700489,302.6609256571151,-57.64740806411497,3.389401435852051,0.0353259444236755,8.817184812280505,-999999.0,18.50986289978028,18.05845642089844,17.810242817169264,17.780216217041016,21.951946148134628,-99999.0,False,1.3316682088305547,A3667,0.0,,,,,,,,,,,,,,0.699620082611009,13.557605743408203,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,-211659.3123393689,100774.3459705802,30,303.59747128693533,-58.0933122498255,True
583,583,198,901005167603370,302.3229804012034,-57.67544973816707,7.453324317932129,0.0564437136054039,9.763102191963222,-999999.0,18.2293701171875,17.428756713867188,17.256832618531025,16.800067901611328,23.03338149150545,-99999.0,True,1.4777559969762493,A3667,1.0,,,,,,,,,,,,,,0.9725374986564752,29.81329727172852,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0,-288034.9401754207,94436.92763480614,30,303.59747128693533,-58.0933122498255,True
584,584,38,901005091100201,305.01807881782224,-57.91293577755518,2.312773942947388,0.0656432881951332,9.995743775163152,-999999.0,17.78862190246582,17.1175479888916,16.803370683944937,16.677492141723633,20.181088599010177,-99999.0,False,2.323829583601559,A3667,1.0,,,,,,,,,,,,,,0.985251218520883,9.25109577178955,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,321057.3019804421,40765.08273309343,30,303.59747128693533,-58.0933122498255,True
585,585,160,901005168001553,304.1081300275631,-57.62707014834008,1.7095600366592407,0.0667753219604492,10.086436375072832,-999999.0,17.589153289794922,16.906347274780273,16.58228204217693,16.417484283447266,19.31364374170481,-99999.0,False,1.49951946158608,A3667,1.0,,,,,,,,,,,,,,1.0068712476179904,6.838240146636963,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0,115408.87538187724,105370.714935705,30,303.59747128693533,-58.0933122498255,True
586,586,180,901005245610638,303.98629732700925,-57.58053592497145,7.747249126434326,0.0571407217076123,10.703040350267866,-999999.0,16.921527862548828,15.943951606750488,15.4731176056115,15.112024307250977,21.63256389696028,-99999.0,True,1.3832310977162103,A3667,1.0,,,,,,,,,,,,,,1.4484102569373292,30.988996505737305,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,87874.68505670654,115887.4494170157,30,303.59747128693533,-58.0933122498255,True
587,587,268,901005245704200,304.1869932895527,-57.55408866409419,6.091839790344238,0.064008966730816,11.190703607134912,-999999.0,15.681085586547852,14.71030330657959,14.468448030965211,14.017752647399902,19.876920354704254,-99999.0,True,1.4478045738885648,A3667,1.0,,,,,,,,,,,,,,1.2126375555826383,24.36735916137696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,133231.9725915196,121864.53037527694,30,303.59747128693533,-58.0933122498255,True
588,588,10,901005323701693,303.43661480476635,-57.3499210713675,5.001499652862549,0.0566346189086444,10.18897350270708,-999999.0,17.128353118896484,16.39229965209961,16.049586454027985,15.844549179077148,21.130675548826503,-99999.0,False,0.8578756985020914,A3667,1.0,,,,,,,,,,,,,,1.0787666648684997,20.005998611450195,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0,-36353.56497018972,168006.4063315091,30,303.59747128693533,-58.0933122498255,True
589,589,51,901005401903709,301.25252005000067,-56.91719440815233,3.905231714248657,0.0144439153373241,8.06771419194697,-999999.0,18.703697204589844,18.22533416748047,17.99503533163364,17.95881462097168,22.426442886932897,-99999.0,False,1.5879270853493022,A3667,0.0,,,,,,,,,,,,,,0.7086618729562026,15.620926856994627,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,15,2,8.0,-66337.28497683114,-175210.67583914218,31,301.54604785963267,-56.14192593098799,False
590,590,76,901005803504015,302.2356031340261,-55.68439909102392,10.095619201660156,0.0137965762987732,9.269956982068033,-999999.0,16.061878204345703,15.390332221984863,15.200117635998982,14.933252334594728,21.65387170863618,-99999.0,False,1.9314864170754868,A3667,0.0,,,,,,,,,,,,,,0.8617605683467211,40.38247680664063,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,26,1,8.0,155839.49201292102,103401.06583187931,31,301.54604785963267,-56.14192593098799,False
591,591,127,901005721806906,300.59798426388954,-56.02848140596013,4.300827980041504,0.0555749014019966,9.745122278112882,-999999.0,17.59497833251953,17.026710510253906,16.774894406334468,16.632183074951172,21.437345554244978,-99999.0,False,2.49390413258037,A3667,1.0,,,,,,,,,,,,,,0.8200839261850632,17.203311920166016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-214262.37263794552,25638.4626562961,31,301.54604785963267,-56.14192593098799,False
592,592,238,901005641606897,302.9349085731273,-56.14773062144785,5.558543682098389,0.0530145913362503,10.430687250087646,-999999.0,17.1533145904541,16.209606170654297,15.851822167955357,15.51611042022705,21.177285967068045,-99999.0,True,1.0670058525314212,A3667,1.0,,,,,,,,,,,,,,1.301492422498745,22.234174728393555,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0,313882.52124978794,-1311.8600439286324,31,301.54604785963267,-56.14192593098799,True
593,593,309,901005641401452,301.8417167562692,-56.12838502224878,6.656813621520996,0.0548519790172576,10.087325100354008,-999999.0,17.588438034057617,16.753734588623047,16.45494786072165,16.09543228149414,22.11294125875344,-99999.0,True,1.5403231574042249,A3667,1.0,,,,,,,,,,,,,,1.133490173335968,26.627254486083984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0,66821.17063985526,3060.2453750612567,31,301.54604785963267,-56.14192593098799,True
594,594,290,901005481306729,301.82360084748126,-56.63964225417092,2.840522050857544,0.0519000142812728,10.47599028332742,-999999.0,17.044876098632812,16.132511138916016,15.673630757992637,15.491506576538086,19.642376645835466,-99999.0,True,1.1383300485653387,A3667,1.0,,,,,,,,,,,,,,1.3712453406401757,11.362088203430176,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,62726.97525378226,-112483.88903934334,31,301.54604785963267,-56.14192593098799,True
595,595,68,901005803310254,301.5873184407831,-55.835192512788616,4.820749282836914,0.0561759583652019,10.001855981378188,-999999.0,17.03653335571289,16.389249801635742,16.29973073077045,15.949195861816406,21.04769720995035,-99999.0,False,2.0269753057885183,A3667,1.0,,,,,,,,,,,,,,0.7368026249424418,19.282997131347656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0,9327.151340003184,69321.75251305796,31,301.54604785963267,-56.14192593098799,True
