,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
492,W177000414801731,176.237700122677,0.060883073765824,3.5311968289243,0.092299997806549,11.007258773926974,19.00741991129013,17.04806546804584,16.098086905763783,15.72129745453843,15.42520743920014,20.080571216568188,0.293171371950489,True,,,True,0.0,,,,,,,,,,,,,,1.3267680135074116,14.1247873156972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,73329.83939077746,168708.8921199998,125,175.91323180678862,-0.6856164488890424,False
493,W176980810705995,175.907756605543,-1.58378955542858,4.51473463716492,0.0447999984025955,9.451194965042603,18.90117336748797,17.64381968025547,17.167582190640303,16.966961641379008,16.826591379774214,21.683618016606857,0.197498721984506,True,,,True,0.0,,,,,,,,,,,,,,0.6768580388764605,18.05893854865968,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,107,1,8.0,-1237.3954815092816,-202987.1220779355,125,175.91323180678862,-0.6856164488890424,False
494,W176990764302874,175.946453505564,-0.843870502712239,3.42823306265556,0.0201996192336082,8.826954734220896,19.1890361858163,17.95368376989171,17.39025696265107,17.114249125369337,16.99049931915401,21.308483339557913,0.518104637754773,True,,,True,0.0,,,,,,,,,,,,,,0.8394346445223739,13.71293225062224,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,107,2,8.0,7508.103923235467,-35765.41616404243,125,175.91323180678862,-0.6856164488890424,False
495,W175990078603980,175.517900470393,-0.7516760087812,3.90562901914472,0.0411599986255168,8.848332020036365,19.774339748683374,18.668759070428496,18.327488603545973,18.101449845921003,18.079734531796724,22.52881822992535,0.650115289982956,True,,,True,0.0,,,,,,,,,,,,,,0.5673092245074933,15.62251607657888,,,False,True,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,107,1,8.0,-89344.88202541201,-14929.46053562762,125,175.91323180678862,-0.6856164488890424,False
496,W175990579201150,175.10071954371,-0.987528374583551,2.18618244998188,0.0286299996078014,8.499990491608655,19.980981391870458,18.857325697355076,18.429990411112875,18.25682648022353,18.120539666924003,21.371297110820244,0.4123209705159659,True,,,True,0.0,,,,,,,,,,,,,,0.6004992171315457,8.74472979992752,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,107,1,8.0,-183627.77145576733,-68232.09520695895,125,175.91323180678862,-0.6856164488890424,False
497,W175980204211097,175.413278330193,-1.15859890699472,4.36533886962266,0.0776000022888183,10.76414093822511,19.332126928385172,17.510368738351527,16.556323449598597,16.107344207183804,15.77204141032992,20.99928794370096,0.6841069629527909,True,,,True,0.0,,,,,,,,,,,,,,1.4030245311677234,17.46135547849064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,107,0,1.0,-112989.4857106072,-106894.03553188314,125,175.91323180678862,-0.6856164488890424,True
498,W176990054200577,176.53825687872,-1.03523042001257,3.75223428581515,0.0785999968647956,10.624542492961954,19.20070233336223,17.36462219396767,16.522528446181347,16.15123225555695,15.9000355823811,20.636852865284553,0.477315983881492,True,,,True,0.0,,,,,,,,,,,,,,1.213389938410721,15.0089371432606,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,107,0,1.0,141255.66625649406,-79012.75747391721,125,175.91323180678862,-0.6856164488890424,True
499,W175990246802371,175.37773943959,-0.885766589319143,6.4619147987184,0.0549000017344951,9.605210971574632,19.012477340470852,17.73345287946808,17.278749720744397,17.04018458646923,16.925698642572527,22.5734305398987,0.6217913045284851,True,,,True,0.0,,,,,,,,,,,,,,0.6932682929988481,25.8476591948736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,107,0,1.0,-121021.27498689003,-45233.931737202736,125,175.91323180678862,-0.6856164488890424,True
500,W176991185706054,175.595278125262,-0.578860509366572,2.47245655674216,0.0432600006461143,8.865380501348069,19.095103660403623,18.107589710536747,17.921561056963572,17.766390642435958,17.609097126807747,21.130079085681167,0.2207497043265499,True,,,True,0.0,,,,,,,,,,,,,,0.3411990681007886,9.88982622696864,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,107,0,1.0,-71857.53202501235,24126.842332078315,125,175.91323180678862,-0.6856164488890424,True
501,W185970624406232,184.563104779619,-2.56404008691509,1.94930728276911,0.0380100011825561,8.661178083106032,20.29967106475261,19.124510367053645,18.706933754544664,18.500308343262414,18.44048830888773,21.39920996304316,0.304273918561046,True,,,True,0.0,,,,,,,,,,,,,,0.6242020237912271,7.79722913107644,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,112,1,9.0,-123937.9750511361,-92825.14281710506,126,185.1115028993143,-2.1533093664854217,False
502,W186970916804942,185.319179884774,-2.67152786946307,3.16033865773226,0.0812319368124008,10.612525935844769,18.861798287288806,17.127754056664468,16.357921744268197,16.036211606204525,15.81080169012245,20.09946454369016,0.2797090069110349,True,,,True,0.0,,,,,,,,,,,,,,1.0915424504599436,12.64135463092904,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,46934.99871389196,-117117.38167294856,126,185.1115028993143,-2.1533093664854217,False
503,W185970337903466,184.802144194836,-2.79450027729296,3.55380351918906,0.0190799999982118,8.290679790235524,18.335038534252725,17.393316099127503,17.220876586779607,17.19608595651429,17.108705911481866,21.217218333960957,0.374302620260482,True,,,True,0.0,,,,,,,,,,,,,,0.1972301426132148,14.21521407675624,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-69915.06721209885,-144909.14584250364,126,185.1115028993143,-2.1533093664854217,False
504,W185970176003891,184.937202224883,-2.75904303101945,5.21716022683565,0.0216681193560361,9.084581112167296,18.061409318018384,16.918977948557732,16.46608926020576,16.275042170188513,16.110497940455172,21.29613481576001,0.624417974269053,True,,,True,0.0,,,,,,,,,,,,,,0.6439357783692188,20.8686409073426,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-39391.95242147236,-136895.80818469034,126,185.1115028993143,-2.1533093664854217,False
505,W185970223303032,184.897764011907,-2.83063655857139,6.02748737894912,0.0216000005602836,9.409883378832582,16.768702383452347,15.781694288177016,15.389417550363282,15.25235469744702,15.15285379939976,20.53297378047051,0.465843625133836,True,,,True,0.0,,,,,,,,,,,,,,0.5293395907299949,24.10994951579648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-48304.988554053576,-153075.94541142887,126,185.1115028993143,-2.1533093664854217,False
506,W186981124906415,185.645833583641,-1.5487620802277,1.60561872002245,0.0216600000858306,8.274720215456782,21.53239015221236,20.46836246989203,19.649219136423905,19.27340416396989,19.079133389781273,21.920305933054692,0.3046597519087179,True,,,True,0.0,,,,,,,,,,,,,,1.1949583059221425,6.4224748800898,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,117,1,8.0,120758.73465783519,136627.68669424512,126,185.1115028993143,-2.1533093664854217,False
507,W184980349202115,184.292527112756,-1.90709331043348,3.21471807339523,0.0204693898558616,8.612237403267233,18.901169498861496,17.79704479002183,17.395535681130593,17.218323679729487,17.11047558216351,21.17412482220372,0.39615214944612,True,,,True,0.0,,,,,,,,,,,,,,0.5787211102923422,12.85887229358092,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,112,1,8.0,-185088.52776217525,55644.82866773884,126,185.1115028993143,-2.1533093664854217,False
508,W185970732011930,184.473357976549,-2.08921514625044,6.81576391038284,0.0206000003963708,9.26299716535511,17.405458622197543,16.3579453083923,15.9202196055397,15.716335942667644,15.557063999878537,21.330666980257114,0.363124472262999,True,,,True,0.0,,,,,,,,,,,,,,0.6416093657246549,27.26305564153136,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,1.0,-144220.75254495605,14485.29377310586,126,185.1115028993143,-2.1533093664854217,True
509,W185980865604603,184.861982039975,-1.69978592814999,5.83347944530431,0.0302000008523464,8.750652960388814,18.662089346332596,17.658783080290235,17.393108043474587,17.30635795789362,17.43701118789714,22.465621084895687,0.7157356190858599,True,,,True,0.0,,,,,,,,,,,,,,0.3524251223966139,23.33391778121724,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0,-56391.71421068153,102496.29706380755,126,185.1115028993143,-2.1533093664854217,True
510,W186971048611371,185.20934811177,-2.13576911665651,3.07256279563877,0.0679237395524978,10.704219480336397,19.19796555755588,17.253797353837605,16.35421310231143,15.898583419409924,15.62093195093999,20.034591621856663,0.344912207312028,True,,,True,0.0,,,,,,,,,,,,,,1.355213934427681,12.29025118255508,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0,22113.01801498712,3964.0964613340375,126,185.1115028993143,-2.1533093664854217,True
511,W186010187410019,185.42739598498,1.75149135014228,3.24138149158715,0.0295599997043609,8.394244159770668,20.015272923913948,18.92911961969942,18.63889914102718,18.42296707376448,18.41093339300069,22.435424562528695,0.1060510550055779,True,,,True,0.0,,,,,,,,,,,,,,0.5061525459349383,12.9655259663486,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,8.0,71391.83736044646,163804.6633081667,127,185.1115028993143,1.0266919549734008,False
512,W186010019306774,185.567462679578,1.48105239108514,1.97588707698827,0.0306000001728534,8.717134756366203,19.7694298023729,18.493956061201196,18.081456677212195,17.879993399017025,17.824763382415323,20.803141962932724,0.2806934603716949,True,,,True,0.0,,,,,,,,,,,,,,0.6139626621841714,7.90354830795308,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,8.0,103046.91033959558,102685.45856125306,127,185.1115028993143,1.0266919549734008,False
513,W186000167211964,185.444077660203,0.913590378109603,2.0117193724357,0.0419499985873699,8.780106564052323,20.845119277984143,19.497360847243662,18.885161665338863,18.706353566545765,18.60353986101085,21.645873337585073,0.218507661120817,True,,,True,0.0,,,,,,,,,,,,,,0.7910072806978974,8.0468774897428,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,8.0,75161.89596084393,-25560.956371218315,127,185.1115028993143,1.0266919549734008,False
514,W186010821603601,184.898686834231,1.21670874025249,4.28639857308946,0.0210999995470047,8.772234451929593,18.61675457864068,17.51554461137578,17.134623318189433,16.917569730522494,16.850718402218646,21.53796075837837,0.608141374023469,True,,,True,0.0,,,,,,,,,,,,,,0.5979748808532861,17.14559429235784,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,8.0,-48096.430708826345,42943.793473074176,127,185.1115028993143,1.0266919549734008,False
515,W186000919108779,184.817447879223,0.64820471292862,5.48923255104269,0.0218000002205371,9.068352857647112,18.77980054818132,17.37234806737022,16.83067281000347,16.584011702373207,16.444153308408232,21.771105641907795,0.395350336470649,True,,,True,0.0,,,,,,,,,,,,,,0.7883363649970114,21.95693020417076,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,1,8.0,-66456.43454063208,-85538.11670212046,127,185.1115028993143,1.0266919549734008,False
516,W185010253803388,184.371946076016,1.19893584768071,5.90324544398199,0.0203000009059906,8.620902389422756,18.947713540785216,17.742819984471843,17.338994729534058,17.169410165203146,17.120990008949306,22.437323614306564,0.099326288294536,True,,,True,0.0,,,,,,,,,,,,,,0.5734098192686972,23.61298177592796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,123,1,8.0,-167139.842065416,38927.11975185186,127,185.1115028993143,1.0266919549734008,False
517,W187010806204924,185.911518411754,1.32695727772036,1.81810326055647,0.0266699995845556,8.467863535757367,19.098238993345447,18.246494270583874,17.95882008812549,17.84094808833249,17.760836900464408,20.499787498218872,0.2235532923880899,True,,,True,0.0,,,,,,,,,,,,,,0.4055461822513848,7.27241304222588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,180803.50581137213,67859.96294081277,127,185.1115028993143,1.0266919549734008,False
518,W187000804609711,185.912868751956,0.72587299062851,4.70569991574894,0.0740600004792213,10.70290429931137,19.460878136941332,17.298053431104453,16.432671007599154,15.992976533387948,15.73516535460657,21.03866683233849,0.541975137632532,True,,,True,0.0,,,,,,,,,,,,,,1.3050768977165053,18.82279966299576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,181108.6826970262,-67985.08594194533,127,185.1115028993143,1.0266919549734008,False
519,W186010733910282,184.971778472251,1.77345604198584,4.29368492232,0.0066807800903916,8.34144808514743,16.105243146452587,15.383506597895105,15.14994757556249,15.047891902934746,15.051671043585472,19.556973117419005,0.215126951393762,True,,,True,0.0,,,,,,,,,,,,,,0.3356146949603591,17.17473968928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0,-31577.720516305704,168768.68366481128,127,185.1115028993143,1.0266919549734008,True
520,W186000911810888,184.823526797734,0.823950973421396,1.64336393633559,0.0480999983847141,9.662254488478776,18.175283059681043,17.232651313849992,16.819738056902274,16.568094821971222,16.414745958835425,19.14128149932988,0.2366555685162109,True,,,True,0.0,,,,,,,,,,,,,,0.6645564918787699,6.57345574534236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0,-65082.59895715065,-45819.46183075309,127,185.1115028993143,1.0266919549734008,True
521,W186010183508475,185.430621966044,1.62282900083576,3.92631927450499,0.0296999998390674,8.267378389998287,19.854814170599,19.02155192427969,18.803093645649568,18.600313058140507,18.648511954333785,23.015896387400637,0.483110845914244,True,,,True,0.0,,,,,,,,,,,,,,0.4212388661391841,15.70527709801996,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0,72120.90908090852,134726.97236489315,127,185.1115028993143,1.0266919549734008,True
522,W186000871003575,184.857542729535,0.214543365390949,13.0513685214902,0.0030499999411404,7.2038306472867655,17.594042642251786,16.607341028073588,16.39471259426063,16.243342841904337,16.095975347465185,23.21586753941351,0.748404829557921,True,,,True,0.0,,,,,,,,,,,,,,0.3639981861692511,52.2054740859608,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0,-57394.998370122834,-183545.58124563412,127,185.1115028993143,1.0266919549734008,True
523,W186000594005395,185.088376494138,0.366208140881446,15.6224182245721,0.0031099999323487,7.496640367531266,16.59614878364003,15.685461906018867,15.487324584813065,15.405091349877484,15.408408536180168,22.69894056671977,0.654864964614063,True,,,True,0.0,,,,,,,,,,,,,,0.2803705561413849,62.4896728982884,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0,-5226.56756984361,-149269.34198478181,127,185.1115028993143,1.0266919549734008,True
524,W186000820309946,184.899784206382,0.745455691534196,2.88431148728795,0.099600002169609,10.996192709248168,19.240888094400106,17.25547525811282,16.320236152481154,15.919472088245248,15.683312294965138,19.86332163232019,0.2776295169897109,True,,,True,0.0,,,,,,,,,,,,,,1.3360031698675725,11.5372459491518,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0,-47848.424602698455,-63559.395537260294,127,185.1115028993143,1.0266919549734008,True
525,W183981061510376,182.698729922569,-1.21869375082572,1.94524976124768,0.0346199981868267,8.753524791780722,19.6174299311944,18.445231627222007,18.036650023580307,17.911293305172716,17.793006667662524,20.7244015587344,0.399001890163734,True,,,True,0.0,,,,,,,,,,,,,,0.5339383220492913,7.78099904499072,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,8.0,108053.36257037829,-92833.92028962409,128,182.22061769880625,-0.8079241920220737,False
526,W183990688006289,183.010042139624,-0.559291636911953,4.99531396462913,0.0365700013935565,8.636448882203574,19.86211285263586,18.94839178575115,18.532172861489485,18.380554669858498,18.343732014394696,23.26786149134097,0.323642874036871,True,,,True,0.0,,,,,,,,,,,,,,0.567837115892651,19.98125585851652,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,8.0,178409.92362481245,56190.95745488726,128,182.22061769880625,-0.8079241920220737,False
527,W183991199805845,182.583527035376,-0.596275824442924,3.64899518488671,0.0348899997770786,8.633117646770435,20.43013189175461,19.166651039633457,18.65425512994968,18.486592113001592,18.33918879163118,22.707996263095115,0.4368932008162189,True,,,True,0.0,,,,,,,,,,,,,,0.6800589266318653,14.59598073954684,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,82017.5100647619,47832.53107288782,128,182.22061769880625,-0.8079241920220737,False
528,W182990821206478,181.899037257257,-0.543540814457118,3.14477927252447,0.0219999998807907,8.215987195672499,20.1127224832521,18.821624575961664,18.425971976583646,18.286583071242763,18.20088959533209,22.156797500089155,0.1755149312756899,True,,,True,0.0,,,,,,,,,,,,,,0.535041504718901,12.57911709009788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-72677.17979013242,59750.64332967998,128,182.22061769880625,-0.8079241920220737,False
529,W181990094708434,181.504455328366,-0.380527090949761,4.85716638118302,0.0791999995708465,10.771466088728069,18.987173254431276,17.11238319095245,16.209663130233963,15.862810214337486,15.594355052799642,20.884452713925857,0.571236910744606,True,,,True,0.0,,,,,,,,,,,,,,1.2495729766149637,19.42866552473208,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-161852.69571949844,96591.74484234267,128,182.22061769880625,-0.8079241920220737,False
530,W182980587910025,182.09347951922,-1.24795829862114,4.94699664651623,0.0516000017523765,9.658924231064375,18.869193190238907,17.47075383447992,16.994242961519205,16.776676089632268,16.660075710789464,21.708825723072223,0.246600965182044,True,,,True,0.0,,,,,,,,,,,,,,0.6940777448476503,19.78798658606492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-28733.228586490157,-99447.70809138898,128,182.22061769880625,-0.8079241920220737,False
531,W182991188710165,181.592799372714,-0.236287561330565,4.91095199623467,0.0377999991178512,8.830557959851404,19.331879128620823,18.264454630110567,17.91149347812621,17.794025418467903,17.76233592491485,22.610196604830005,0.2195188566674299,True,,,True,0.0,,,,,,,,,,,,,,0.4704292116426636,19.64380798493868,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-141886.941696846,129189.87853628096,128,182.22061769880625,-0.8079241920220737,False
532,W182991152906308,181.62261277061,-0.557696216831043,2.06011704757004,0.0953999981284141,10.934625095022456,18.830428014570025,16.987968582866593,16.13077440626264,15.773844801022276,15.514786928581096,18.94310856768281,0.300322575294943,True,,,True,0.0,,,,,,,,,,,,,,1.2141237818443162,8.24046819028016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-135149.1137723517,56551.522393172934,128,182.22061769880625,-0.8079241920220737,False
533,W183970656508309,182.536323218138,-2.39095798506861,6.16928013980103,0.0252000000327825,9.216412063897584,17.86239284270313,16.767324740124273,16.36119223903963,16.176123546466663,16.046533020304615,21.55523937825797,0.6529235640240669,True,,,True,0.0,,,,,,,,,,,,,,0.5912011936576107,24.67712055920412,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,108,2,9.0,71349.44736897398,84499.16194052529,129,182.22061769880625,-2.7648480821505803,False
534,W182970069806613,182.025706875063,-2.53218521045375,10.7196377022792,0.0257660690695047,9.285961507369006,17.64740027094598,16.48629066626389,16.112206725436174,15.951019108284118,15.79232342605372,22.50598194470161,0.367078738916937,True,,,True,0.0,,,,,,,,,,,,,,0.5352715579797724,42.8785508091168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,108,2,9.0,-44049.846165972835,52581.80900348363,129,182.22061769880625,-2.7648480821505803,False
535,W184971164103591,183.112845323297,-2.78405921157541,2.25090872155562,0.0384000018239021,9.472936429921551,19.857532660385047,18.31142098611704,17.573631176819873,17.254774860874395,17.051673999230808,20.578295278185813,0.399177223737477,True,,,True,0.0,,,,,,,,,,,,,,1.0566461252426436,9.00363488622248,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,112,2,9.0,201643.44313490807,-4341.715250011542,129,182.22061769880625,-2.7648480821505803,False
536,W183970165907232,182.94553353398,-2.48063342813383,8.90943666915718,0.025510000064969,9.155562380403088,18.458360701434454,17.28430381707269,16.82669744228901,16.570718370565633,16.423594373191897,22.818823349477608,0.801073178833472,True,,,True,0.0,,,,,,,,,,,,,,0.7135854465070572,35.63774667662872,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,101,1,9.0,163830.97874926988,64232.51180778562,129,182.22061769880625,-2.7648480821505803,False
537,W182970761501016,181.448723408323,-2.99869454094877,7.04462070946733,0.0527631677687168,10.8505016216037,17.42736071941546,15.733043716799989,14.96123182094632,14.605828705991732,14.357501365890585,20.443394578467966,0.5702826496290829,True,,,True,0.0,,,,,,,,,,,,,,1.1272150108082553,28.17848283786932,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-174448.1096492168,-52849.299688390915,129,182.22061769880625,-2.7648480821505803,False
538,W182970625902281,181.561869052721,-2.89328380590835,3.61836148258292,0.0250499993562698,8.392381197950773,20.89965925942829,19.32427445571024,18.742280397107237,18.548899096528103,18.650940635491025,22.77771483735566,0.366678260466842,True,,,True,0.0,,,,,,,,,,,,,,0.7753753591821351,14.47344593033168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-148877.19401526818,-29026.473569255973,129,182.22061769880625,-2.7648480821505803,False
539,W183970577812490,182.601936412616,-2.04254815688969,5.46035487146556,0.0344999991357326,9.115398882260989,19.2484955342206,18.0237891441433,17.557712592328834,17.312327164382722,17.159463106626724,22.486691617359867,0.482810093948839,True,,,True,0.0,,,,,,,,,,,,,,0.7114619797605783,21.84141948586224,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,86178.02932100295,163239.7831089612,129,182.22061769880625,-2.7648480821505803,True
540,W182970546711022,181.627880542077,-2.16487343451545,4.66824616312828,0.0537000000476837,9.668552711719348,18.91781700922799,17.599975936578872,17.103351854365066,16.880799294711213,16.745306726994976,21.691995280753616,0.5820057281770781,True,,,True,0.0,,,,,,,,,,,,,,0.7191766418676586,18.67298465251312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,-133958.5974208088,135594.27036553947,129,182.22061769880625,-2.7648480821505803,True
541,W182970802107634,181.414880802256,-2.44720565101558,6.69314368211777,0.0216000005602836,8.453580552862316,19.164310785306796,17.989053774456195,17.575183036918922,17.52595669717953,17.335439557016937,22.94620845930086,0.395035095808581,True,,,True,0.0,,,,,,,,,,,,,,0.4630970772766645,26.77257472847108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,-182096.53862035822,71787.18943651007,129,182.22061769880625,-2.7648480821505803,True
542,W183970155609557,182.954057354172,-2.28688757850341,2.98478820347843,0.025569999590516,8.280511433260019,19.918900203373557,18.82112226116285,18.50634293002416,18.344548341659277,18.29620688930755,22.123785209816777,0.5263368158038211,True,,,True,0.0,,,,,,,,,,,,,,0.4765739195035721,11.93915281391372,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0,165757.36211265787,108019.07382426044,129,182.22061769880625,-2.7648480821505803,True
543,W182970373009875,181.772749465457,-2.26043414324161,6.14771867471952,0.0522999987006187,9.797552206167603,18.481600761713715,17.280036708239322,16.805964645062588,16.5397426379834,16.43182073090754,21.99240925462841,0.6549635951882751,True,,,True,0.0,,,,,,,,,,,,,,0.7402940702559206,24.59087469887808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,-101218.22073693147,113997.55019342725,129,182.22061769880625,-2.7648480821505803,True
544,W183970511902493,182.656985582034,-2.87560884300807,3.32769863614838,0.0184427537024021,8.23511517462603,19.191286008546427,18.248597521388525,17.88432147698176,17.766317842973066,17.644156849989585,21.737916102303245,0.4253003689924169,True,,,True,0.0,,,,,,,,,,,,,,0.482279678415459,13.31079454459352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0,98619.14160947055,-25031.93195379271,129,182.22061769880625,-2.7648480821505803,True
545,W183970870301374,182.357939371173,-2.96885542454858,6.31963722173934,0.0469999983906745,9.942222642023868,18.117198533284903,16.812528147721665,16.28134872258105,16.02883433485688,15.902850782147858,21.52768414610899,0.482253860548099,True,,,True,0.0,,,,,,,,,,,,,,0.783693812864783,25.27854888695736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,31034.69795488286,-46105.6593819479,129,182.22061769880625,-2.7648480821505803,True
546,W183970774910266,182.437578545093,-2.2278757253019,2.97850981013534,0.0258126202970743,8.948044053697899,18.669750709061475,17.517569053215887,17.128280363498575,16.91630020629627,16.80275170819813,20.741150219465688,0.219211710715018,True,,,True,0.0,,,,,,,,,,,,,,0.6012688469196164,11.91403924054136,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0,49033.15126080617,121355.75264780177,129,182.22061769880625,-2.7648480821505803,True
547,W185981172411461,184.606313145451,-1.12827025352593,2.06453837349912,0.0299299992620944,8.51617425256074,20.19768708863293,18.926271874248755,18.507296352390348,18.320545411832637,18.221885520225264,21.324285831632515,0.477336704493386,True,,,True,0.0,,,,,,,,,,,,,,0.6057264624161185,8.25815349399648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,117,1,8.0,182799.8680427195,-45208.64978448999,130,183.79746417181065,-0.9282319801432308,False
548,W184990129403434,184.47557038172,-0.797178209817234,2.58668017285122,0.0308899991214275,8.659135698431037,20.288105515124258,19.02254653721093,18.50664876948925,18.27714823050843,18.114794778364647,21.81323712215067,0.205737706188266,True,,,True,0.0,,,,,,,,,,,,,,0.7453983067024978,10.34672069140488,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,117,1,8.0,153252.0034395119,29618.15209367529,130,183.79746417181065,-0.9282319801432308,False
549,W184990550701311,184.124471865465,-0.974111880103876,2.32489546298728,0.0403300002217292,8.837082368873519,21.331710998672545,19.63850533296776,18.94158658051427,18.714564703068223,18.513886483784113,22.016478412103236,0.484631774155821,True,,,True,0.0,,,,,,,,,,,,,,0.923940629899537,9.29958185194912,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,109,1,8.0,73903.73876588671,-10368.857391105797,130,183.79746417181065,-0.9282319801432308,False
