,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
163,W175970101804610,174.999079760398,-2.69910528248322,6.50325275019729,0.0425999984145164,9.956020512742263,17.843441722924034,16.52824083641926,16.058311825191936,15.759664163379185,15.65290375380609,21.366839673309126,0.295619068030853,True,,,True,0.0,,,,,,,,,,,,,,0.7685766730400765,26.01301100078916,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,98,0,1.0
164,W175971196103217,174.086138945348,-2.81521515860148,3.59558493244746,0.0440294109284877,9.44506044953079,18.9673015343187,17.857103290366396,17.354157916908363,17.09521610926044,16.978537907556774,21.375880357731894,0.333999377781372,True,,,True,0.0,,,,,,,,,,,,,,0.7618871811059549,14.38233972978984,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,163,0,8.0
165,W175970334811319,174.804578577754,-2.14009952182355,2.1172487913006,0.027480000630021,8.307361766361247,19.800894377099507,18.88941257275326,18.600876693662876,18.419684051716786,18.358656586573872,21.472610843436968,0.393259879812703,True,,,True,0.0,,,,,,,,,,,,,,0.4697285210364725,8.4689951652024,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,98,0,1.0
166,W175970725505783,174.478769821383,-2.60145804894567,1.50598533170141,0.0421199984848499,8.836172812351391,21.25714727656351,19.866569426755568,19.21461209999289,18.894181989992894,19.46358759527626,21.346590491011263,0.2767277930242789,True,,,True,0.0,,,,,,,,,,,,,,0.9723874367626736,6.02394132680564,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,8.0
167,W175971109101634,174.15868797541,-2.94714705213185,2.05720614876635,0.0293499995023012,8.378065658876205,20.5035535850676,19.3370889836914,18.868269164026778,18.692538073621183,18.514359083604944,21.6775329143129,0.382771519649396,True,,,True,0.0,,,,,,,,,,,,,,0.6445509100702118,8.2288245950654,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,8.0
168,W175970404806309,174.746285364932,-2.55760138333769,3.15749951701093,0.0425500012934207,8.798355965580958,19.94341519220103,18.85878920152892,18.532617325325567,18.29345234407581,18.24300245553811,22.27220847103701,0.6603482324914329,True,,,True,0.0,,,,,,,,,,,,,,0.5653368574531079,12.62999806804372,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,114,0,1.0
169,W175971163102490,174.113652576265,-2.87580433720605,3.410523353606,0.044769998639822,9.048331088818587,20.59017816487877,19.083820726703827,18.513180387815456,18.24962655754223,18.10003230159604,22.420160208124997,0.480745334440161,True,,,True,0.0,,,,,,,,,,,,,,0.8341941691615986,13.642093414424,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,146,0,9.0
170,W175970988902250,174.258991063876,-2.89584312484658,2.28600734161277,0.0448400005698204,8.82936330640238,20.697468617714037,19.400679908084356,18.89670399674884,18.651218089703917,18.66557929970572,21.934966782570505,0.2288547584464729,True,,,True,0.0,,,,,,,,,,,,,,0.7494618183804391,9.14402936645108,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,1.0
171,W175970826907452,174.394194113771,-2.46237081203448,4.31156663265753,0.0291200000792741,8.540346793666755,20.18225916021163,18.861618270711148,18.436412115828126,18.236211524408688,18.127960342466555,22.852462308800263,0.629047166942313,True,,,True,0.0,,,,,,,,,,,,,,0.6254067463024597,17.24626653063012,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,1.0
172,W180990697700665,180.0019585654,-1.02794339067877,2.75055059509886,0.0471000000834465,10.04403135995243,18.14275281607364,16.798919409876518,16.20701478460346,15.929541999545464,15.761223911730497,19.646987656360068,0.274671936902117,True,,,True,0.0,,,,,,,,,,,,,,0.8693774103310545,11.00220238039544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,1.0
173,W180990376303549,180.269811765708,-0.787613852036988,2.95711624667984,0.0215000007301569,9.166052439802296,19.03343580240238,17.771343753109676,17.074010568098544,16.739934128959312,16.56533317743746,20.67122723651464,0.382201926066835,True,,,True,0.0,,,,,,,,,,,,,,1.0314096241503634,11.82846498671936,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,8.0
174,W181980932906776,180.805890900245,-1.51869962128658,3.90552498891044,0.0822999998927116,10.769956926372938,18.748321303874317,17.084109528223905,16.251475549429337,15.87493867090782,15.636357138021502,20.45274733575505,0.60196310201562,True,,,True,0.0,,,,,,,,,,,,,,1.209170857316085,15.62209995564176,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,1.0
175,W181970671606013,180.523732406777,-2.58229138886129,1.99269020812532,0.0896999984979629,11.170335805106197,19.09304203721542,17.561806211551236,16.67471755264757,15.87797803898733,15.356700497952389,19.41479116802756,0.530845118576755,True,,,True,0.0,,,,,,,,,,,,,,1.6838281725639064,7.97076083250128,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
176,W181971012003921,180.239744903548,-2.75659488977759,4.06576215849969,0.034800000488758,10.338163061795232,18.51644351217908,16.65458285228957,15.779572878379,15.339134846733645,15.303544502840207,20.068157407187208,0.644905964207253,True,,,True,0.0,,,,,,,,,,,,,,1.3154480055559254,16.26304863399876,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,104,0,1.0
177,W181971184708591,180.095787766644,-2.36739972201284,2.64883019461005,0.0857999995350837,10.608257106385448,19.488391015317102,17.668941659395472,16.828953580627903,16.425109639394663,16.153263646001285,20.187098854325875,0.479391019204614,True,,,True,0.0,,,,,,,,,,,,,,1.2438320200008093,10.5953207784402,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,96,0,1.0
178,W181970298602357,180.834955333957,-2.88690320064721,1.99674151698972,0.052530001848936,9.786795991326628,20.04725915915544,18.354749546211707,17.590924403251684,17.237783251233743,17.039120307630096,20.335408325187466,0.223512897187169,True,,,True,0.0,,,,,,,,,,,,,,1.1169662949779635,7.98696606795888,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,4.0
179,W181971086908590,180.177353855854,-2.36750440709072,3.96651949161089,0.0854000002145767,10.705095473688882,18.862735717445723,17.16382698761621,16.387739299451194,16.012320083346065,15.809403223899096,20.622661945012567,0.3746173881750619,True,,,True,0.0,,,,,,,,,,,,,,1.1515069042701462,15.86607796644356,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,104,0,1.0
180,W181970334702855,180.804825755966,-2.84541394367732,2.39101762118533,0.0516499988734722,9.607330302564886,20.403459837078884,18.715909984686625,17.93307569979661,17.617804990727265,17.427548267166493,21.068864265363334,0.370787831443766,True,,,True,0.0,,,,,,,,,,,,,,1.0981049939593603,9.56407048474132,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,5.0
181,W181971149511812,180.125221370192,-2.09900334691058,2.77000770598229,0.0254999995231628,8.586989555969192,18.813301597117288,17.895873314587874,17.608675806521603,17.474654916015034,17.386138648498182,21.06395537448339,0.1542514443951059,True,,,True,0.0,,,,,,,,,,,,,,0.4212183985728401,11.08003082392916,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,96,0,1.0
182,W180980582011800,180.098390640341,-1.10004654137561,25.9792950045248,0.0047699664719402,10.494874638697889,12.208059323273186,10.974442260418968,10.389149129719916,10.02466904391064,9.672756515295308,18.70516061908199,0.2755812137078229,True,,,True,0.0,,,,,,,,,,,,,,0.949773216508328,103.9171800180992,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
183,W180980648011781,180.043381961799,-1.10163110374117,3.53714606458257,0.0469926297664642,9.909147926577017,19.27734449627308,17.621105345524086,16.884899225330084,16.57421763174135,16.38855028289211,20.871038877799393,0.311792633140901,True,,,True,0.0,,,,,,,,,,,,,,1.0468877137827342,14.14858425833028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,4.0
184,W180980250900501,180.374507343979,-2.04156529118898,4.76091316517068,0.0516999997198581,10.018721039625117,18.12006874350963,16.828543494177392,16.314057926879784,16.042645637993722,16.026349301052313,20.94538391061997,0.5191157741532679,True,,,True,0.0,,,,,,,,,,,,,,0.78589785618367,19.04365266068272,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,104,0,1.0
185,W180980679111707,180.01746118744,-1.10779774116137,5.14188790520628,0.0743527486920356,10.623912477196612,19.13464559572884,17.445721793110913,16.593622345162732,16.16172449734793,15.890910679755033,21.392110050158255,0.702268196198262,True,,,True,0.0,,,,,,,,,,,,,,1.2839972957629833,20.56755162082512,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
186,W182970654501623,181.538007469023,-2.94811521525853,5.90213390859234,0.0255999993532896,10.60552388351216,16.15633113289741,14.530143575615044,13.80586061619908,13.504607672342589,13.40885174421028,18.903780591038934,0.130438493660848,True,,,True,0.0,,,,,,,,,,,,,,1.0255359032724538,23.60853563436936,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,9.0
187,W182971063604359,181.196705000122,-2.72008586386599,8.85313887300054,0.0196000002324581,10.366344226920193,15.820136006171964,14.374552313548987,13.727527704835436,13.414491518461286,13.160565751959709,19.705888770305716,0.300798173658549,True,,,True,0.0,,,,,,,,,,,,,,0.9600607950877028,35.41255549200216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
188,W182971045607743,181.211783353746,-2.43809421392401,6.4804011700674,0.0200999993830919,10.06740101539912,16.70904986518883,15.268004787655173,14.582253640096308,14.274712449022877,14.04776453008574,19.88313778062421,0.5205815550368089,True,,,True,0.0,,,,,,,,,,,,,,0.9932923386322958,25.9216046802696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
189,W182970761501016,181.448723408323,-2.99869454094877,7.04462070946733,0.0527631677687168,10.8505016216037,17.42736071941546,15.733043716799989,14.96123182094632,14.605828705991732,14.357501365890585,20.443394578467966,0.5702826496290829,True,,,True,0.0,,,,,,,,,,,,,,1.1272150108082553,28.17848283786932,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,129,0,9.0
190,W182970966210487,181.278047286667,-2.20944426209271,7.65900285683979,0.0702519342303276,11.085282440914549,18.20290590824186,16.306276303592067,15.411965087516569,14.974560922714598,14.673774523524038,21.07570092683982,0.73404894625441,True,,,True,0.0,,,,,,,,,,,,,,1.331715380877469,30.63601142735916,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
191,W182970764001018,181.446637305966,-2.99852778745944,1.90273743339828,0.0528160408139228,9.831510362714496,19.151174117529447,17.799921688407593,17.15543145205708,16.84778119907686,16.67064820918069,19.795200445448963,0.3293016477770429,True,,,True,0.0,,,,,,,,,,,,,,0.952140489330734,7.61094973359312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,5.0
192,W182971077606112,181.185060663718,-2.57400279177303,2.01052342900647,0.0586000010371208,9.994744923327431,19.477263618232374,18.053265733993975,17.30610108336574,16.940222461416504,16.719684246381163,20.06552145701828,0.361114066555356,True,,,True,0.0,,,,,,,,,,,,,,1.113043272577471,8.04209371602588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
193,W182970766101058,181.444885114672,-2.99519461967799,2.30310975194988,0.0531000010669231,9.665676329175389,19.98688160839427,18.402854950426445,17.670754146860823,17.38648843541788,17.160257564072037,20.725201999812217,0.0564859433723849,True,,,True,0.0,,,,,,,,,,,,,,1.0163665150085637,9.21243900779952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,5.0
194,W181990094708434,181.504455328366,-0.380527090949761,4.85716638118302,0.0791999995708465,10.771466088728069,18.987173254431276,17.11238319095245,16.209663130233963,15.862810214337486,15.594355052799642,20.884452713925857,0.571236910744606,True,,,True,0.0,,,,,,,,,,,,,,1.2495729766149637,19.42866552473208,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0
195,W181990364311676,181.279783493016,-0.110379689659243,3.2386907565759,0.0083499997854232,7.519975501944016,19.147681154289703,18.177066449810624,17.87763482504813,17.74869057937843,17.705422373030586,21.67235691567607,0.2360572012077659,True,,,True,0.0,,,,,,,,,,,,,,0.4283758704321947,12.9547630263036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0
196,W181981154908089,180.620849653627,-1.40926089837147,3.56269015892344,0.035470001399517,8.694389072119318,19.96944246389075,18.703217900816952,18.303757660510925,18.148136824499588,18.066355948811328,22.305522612967135,0.6482833928234519,True,,,True,0.0,,,,,,,,,,,,,,0.5550810763173644,14.25076063569376,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,8.0
197,W182971071010283,181.190647991132,-2.22642799201313,1.53335116308194,0.0194799993187189,8.300429887506555,19.85375440704805,18.890404989487035,18.34824044232208,18.159909539781076,18.035570497784327,20.5193232588118,0.049790776411327,True,,,True,0.0,,,,,,,,,,,,,,0.730495449705959,6.13340465232776,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
198,W182970546711022,181.627880542077,-2.16487343451545,4.66824616312828,0.0537000000476837,9.668552711719348,18.91781700922799,17.599975936578872,17.103351854365066,16.880799294711213,16.745306726994976,21.691995280753616,0.5820057281770781,True,,,True,0.0,,,,,,,,,,,,,,0.7191766418676586,18.67298465251312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
199,W182970373009875,181.772749465457,-2.26043414324161,6.14771867471952,0.0522999987006187,9.797552206167603,18.481600761713715,17.280036708239322,16.805964645062588,16.5397426379834,16.43182073090754,21.99240925462841,0.6549635951882751,True,,,True,0.0,,,,,,,,,,,,,,0.7402940702559206,24.59087469887808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
200,W182970069806613,182.025706875063,-2.53218521045375,10.7196377022792,0.0257660690695047,9.285961507369006,17.64740027094598,16.48629066626389,16.112206725436174,15.951019108284118,15.79232342605372,22.50598194470161,0.367078738916937,True,,,True,0.0,,,,,,,,,,,,,,0.5352715579797724,42.8785508091168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
201,W182970802107634,181.414880802256,-2.44720565101558,6.69314368211777,0.0216000005602836,8.453580552862316,19.164310785306796,17.989053774456195,17.575183036918922,17.52595669717953,17.335439557016937,22.94620845930086,0.395035095808581,True,,,True,0.0,,,,,,,,,,,,,,0.4630970772766645,26.77257472847108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
202,W182970625902281,181.561869052721,-2.89328380590835,3.61836148258292,0.0250499993562698,8.392381197950773,20.89965925942829,19.32427445571024,18.742280397107237,18.548899096528103,18.650940635491025,22.77771483735566,0.366678260466842,True,,,True,0.0,,,,,,,,,,,,,,0.7753753591821351,14.47344593033168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,8.0
208,W182991152906308,181.62261277061,-0.557696216831043,2.06011704757004,0.0953999981284141,10.934625095022456,18.830428014570025,16.987968582866593,16.13077440626264,15.773844801022276,15.514786928581096,18.94310856768281,0.300322575294943,True,,,True,0.0,,,,,,,,,,,,,,1.2141237818443162,8.24046819028016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0
212,W182990821206478,181.899037257257,-0.543540814457118,3.14477927252447,0.0219999998807907,8.215987195672499,20.1127224832521,18.821624575961664,18.425971976583646,18.286583071242763,18.20088959533209,22.156797500089155,0.1755149312756899,True,,,True,0.0,,,,,,,,,,,,,,0.535041504718901,12.57911709009788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,8.0
213,W182991188710165,181.592799372714,-0.236287561330565,4.91095199623467,0.0377999991178512,8.830557959851404,19.331879128620823,18.264454630110567,17.91149347812621,17.794025418467903,17.76233592491485,22.610196604830005,0.2195188566674299,True,,,True,0.0,,,,,,,,,,,,,,0.4704292116426636,19.64380798493868,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0
214,W183991199805845,182.583527035376,-0.596275824442924,3.64899518488671,0.0348899997770786,8.633117646770435,20.43013189175461,19.166651039633457,18.65425512994968,18.486592113001592,18.33918879163118,22.707996263095115,0.4368932008162189,True,,,True,0.0,,,,,,,,,,,,,,0.6800589266318653,14.59598073954684,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0
215,W183990688006289,183.010042139624,-0.559291636911953,4.99531396462913,0.0365700013935565,8.636448882203574,19.86211285263586,18.94839178575115,18.532172861489485,18.380554669858498,18.343732014394696,23.26786149134097,0.323642874036871,True,,,True,0.0,,,,,,,,,,,,,,0.567837115892651,19.98125585851652,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,8.0
216,W183980489400716,183.175643331307,-2.02368424817274,6.73076531589621,0.039506759494543,10.10481929245331,17.909860729334966,16.45148549878069,15.810371913490211,15.518109046125566,15.270008190259892,21.19356883579109,0.606038391572826,True,,,True,0.0,,,,,,,,,,,,,,0.9333764526551248,26.92306126358484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0
217,W183981061510376,182.698729922569,-1.21869375082572,1.94524976124768,0.0346199981868267,8.753524791780722,19.6174299311944,18.445231627222007,18.036650023580307,17.911293305172716,17.793006667662524,20.7244015587344,0.399001890163734,True,,,True,0.0,,,,,,,,,,,,,,0.5339383220492913,7.78099904499072,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,8.0
218,W182981104303823,181.662972622154,-1.76475926943721,6.15042028020731,0.0515000000596046,10.189464597173131,17.845533042839087,16.401104673703994,15.850023223558864,15.61245445802044,15.631356848361154,21.037421873714727,0.3885859993694179,True,,,True,0.0,,,,,,,,,,,,,,0.7886502156835551,24.60168112082924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
219,W182980587910025,182.09347951922,-1.24795829862114,4.94699664651623,0.0516000017523765,9.658924231064375,18.869193190238907,17.47075383447992,16.994242961519205,16.776676089632268,16.660075710789464,21.708825723072223,0.246600965182044,True,,,True,0.0,,,,,,,,,,,,,,0.6940777448476503,19.78798658606492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,4.0
220,W184970548501922,183.626452558094,-2.92319353006422,2.09728357748351,0.0194000005722045,9.288471332714638,17.082484815127877,16.214988556209303,15.719762603313535,15.55543683973369,15.380881624640974,18.57092306591594,0.0610000080867679,True,,,True,0.0,,,,,,,,,,,,,,0.6595517164756117,8.38913430993404,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
221,W184970498907620,183.667777613965,-2.44836452961893,10.0867535873655,0.0253075063228607,10.323383148400556,15.38544794018692,14.20976252556406,13.774114578361734,13.546018213218874,13.404105082762566,20.03574631726963,0.283826646095542,True,,,True,0.0,,,,,,,,,,,,,,0.6637443123451856,40.347014349462,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,5.0
222,W184971164103591,183.112845323297,-2.78405921157541,2.25090872155562,0.0384000018239021,9.472936429921551,19.857532660385047,18.31142098611704,17.573631176819873,17.254774860874395,17.051673999230808,20.578295278185813,0.399177223737477,True,,,True,0.0,,,,,,,,,,,,,,1.0566461252426436,9.00363488622248,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,8.0
223,W184970246801825,183.878186973294,-2.93121977737757,2.97519265093392,0.0447000004351139,9.476820689760585,18.79425643147396,17.646147451053913,17.1918169197128,16.943520124061138,16.84896838945141,20.802267064424164,0.530626066249819,True,,,True,0.0,,,,,,,,,,,,,,0.7026273269927756,11.90077060373568,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
224,W184970458804597,183.701263086723,-2.70027421591458,7.12357606243765,0.0380686782300472,9.76676258815426,18.37501914637691,17.023638546402708,16.46262606920014,16.160595405985713,15.98278329339728,21.96899108028288,0.701669127251618,True,,,True,0.0,,,,,,,,,,,,,,0.8630431404169947,28.4943042497506,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,9.0
225,W184971111303750,183.156898452841,-2.77082337892325,1.59366394978569,0.0379500016570091,9.015020142625614,20.347848063132545,18.99330046205679,18.39984999939385,18.095167631857343,18.198525487320012,20.654708424083168,0.0549817344430749,True,,,True,0.0,,,,,,,,,,,,,,0.8981328301994509,6.37465579914276,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,9.0
226,W184971141004922,183.132148095606,-2.67315279190283,2.49994880171329,0.0374299995601177,8.94924338297553,20.271968768077713,18.73814680870857,18.205143690146723,17.981281172147597,17.74820555393179,21.43767394452008,0.341870156802011,True,,,True,0.0,,,,,,,,,,,,,,0.756865636560974,9.99979520685316,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
227,W184970268607800,183.859861194255,-2.43332709201418,4.36296133846522,0.0178264807909727,8.57242209880332,18.859866624804773,17.800312068126537,17.342699970857215,17.149034325964713,17.013495599221464,21.784481475530765,0.555488002777728,True,,,True,0.0,,,,,,,,,,,,,,0.6512777421618239,17.45184535386088,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,9.0
228,W184970073901743,184.022448720721,-2.93799452922993,2.49253466613528,0.0085800001397728,7.556955196927326,19.61860906112212,18.62339548653386,18.18520295191182,18.021938718556346,17.936005955123818,21.4112836695818,0.383597291536774,True,,,True,0.0,,,,,,,,,,,,,,0.6014567679775169,9.97013866454112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,8.0
229,W184970086612427,184.011505497644,-2.0477195216618,3.23679699522892,0.0394800007343292,9.20111560878208,19.31221762955442,18.12605137451578,17.60962979183885,17.403844984505906,17.260330180197606,21.40308178489575,0.308782115245342,True,,,True,0.0,,,,,,,,,,,,,,0.7222063900098732,12.94718798091568,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,9.0
230,W184970815510931,183.403724131089,-2.1724588372849,5.76440614155541,0.0192058403044939,8.843367299426562,18.15900263080727,17.09621686073826,16.70042491777445,16.512460483956442,16.383802562763147,21.747072460586025,0.383021892031154,True,,,True,0.0,,,,,,,,,,,,,,0.5837563767818175,23.05762456622164,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,1.0
231,W184971004602606,183.245897305194,-2.86617520665353,6.162654581223,0.0346000008285045,9.091400635028524,18.686246308634978,17.590088171220312,17.21096842020858,17.059486390427722,16.94652759334463,22.402682232279208,0.4348461929395659,True,,,True,0.0,,,,,,,,,,,,,,0.5306017807925905,24.650618324892,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,9.0
232,W184970318407410,183.818333106617,-2.46583699193204,2.30806219510011,0.0896999984979629,11.300077304113335,20.46205004545976,19.320051487888357,18.90468562635502,16.877148702854186,18.738317011048473,21.963797845727292,0.2647098117741669,True,,,True,0.0,,,,,,,,,,,,,,2.442902785034171,9.23224878040044,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,9.0
233,W184971161806286,183.114830073963,-2.55948388723687,2.90207287809543,0.0390600003302097,8.652682387788449,19.90929837488889,18.789299784767895,18.462552363495437,18.31512681691667,18.221685100771673,22.01896861736803,0.4001094004403219,True,,,True,0.0,,,,,,,,,,,,,,0.4741729678512207,11.60829151238172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
234,W184970503408827,183.664011650047,-2.34778241640487,1.60403132307952,0.0254800003021955,8.227743568079422,21.094269214986383,20.081217231549225,19.539856160318298,19.19420950922448,18.90397601830574,21.80879506612032,0.3501704967974369,True,,,True,0.0,,,,,,,,,,,,,,0.8870077223247463,6.41612529231808,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,9.0
235,W184970833901981,183.388316611607,-2.91827870100122,4.17849205806716,0.0379999987781047,8.904944898098966,19.490861685332167,18.424610699156283,18.037658954822803,17.83295912960644,17.75747354920877,22.38563154182642,0.3413181190596039,True,,,True,0.0,,,,,,,,,,,,,,0.5916515695498425,16.71396823226864,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,5.0
236,W183970139907312,182.967216773765,-2.47395951490843,7.38885789921231,0.0392999984323978,10.063907723222863,17.250681414776096,16.026739775514535,15.551745141311589,15.280139945300904,15.077792174429138,21.1375063949926,0.677512400181571,True,,,True,0.0,,,,,,,,,,,,,,0.746599830213631,29.55543159684924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,9.0
238,W183970235108264,182.887790422742,-2.39465366656311,2.98051983236518,0.0197000000625848,8.736837287420032,18.20848839617583,17.15979189286945,16.815306849771666,16.66897051233737,16.52333461818102,20.42964161134993,0.392304981656805,True,,,True,0.0,,,,,,,,,,,,,,0.4908213805320791,11.92207932946072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,9.0
239,W183970774910266,182.437578545093,-2.2278757253019,2.97850981013534,0.0258126202970743,8.948044053697899,18.669750709061475,17.517569053215887,17.128280363498575,16.91630020629627,16.80275170819813,20.741150219465688,0.219211710715018,True,,,True,0.0,,,,,,,,,,,,,,0.6012688469196164,11.91403924054136,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
240,W183970870301374,182.357939371173,-2.96885542454858,6.31963722173934,0.0469999983906745,9.942222642023868,18.117198533284903,16.812528147721665,16.28134872258105,16.02883433485688,15.902850782147858,21.52768414610899,0.482253860548099,True,,,True,0.0,,,,,,,,,,,,,,0.783693812864783,25.27854888695736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
241,W183970123511156,182.980777902024,-2.1536367985685,1.66361879520601,0.0194899998605251,8.251574640528444,19.70184994800405,18.615582271534816,18.201311689742894,18.02882572275517,17.864321317676744,20.549455462907805,0.137974507207234,True,,,True,0.0,,,,,,,,,,,,,,0.5867565487796469,6.65447518082404,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
