,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
99,C901005167908374,303.9415518859955,-57.82656017754422,4.710297107696533,0.0151547901332378,8.243493080794707,-999999.0,17.927242279052734,17.537181854248047,17.323131019831198,17.328649520874023,22.145298044200704,-99999.0,False,1.7026759448567337,A3667,False,0.0,,,,,,,,,,,,,,0.6041112592215363,18.841188430786133,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
100,C901005641303671,301.471177774238,-56.1555402769978,6.888564109802246,0.0112784272059798,7.962910250835963,-999999.0,18.0345458984375,17.62316131591797,17.423066899762034,17.413881301879883,23.056679520705067,-99999.0,False,1.7542997359787376,A3667,False,0.0,,,,,,,,,,,,,,0.6114789986754658,27.554256439208984,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,8.0
101,C901005561704043,304.6943573189261,-56.528732161842626,3.87565016746521,0.053266055881977,9.653620079533525,-999999.0,18.064743041992188,17.401355743408203,17.07654748546446,16.964107513427734,21.585953269622085,-99999.0,False,1.427294555346751,A3667,True,0.0,,,,,,,,,,,,,,0.988195556527728,15.50260066986084,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
102,C901005482003303,304.8198026114181,-56.6363699620435,3.690985202789306,0.0632691085338592,9.830380834331054,-999999.0,17.543968200683594,16.95427703857422,16.802361197214278,16.5599422454834,21.03286324084239,-99999.0,False,1.4848437337262552,A3667,True,0.0,,,,,,,,,,,,,,0.7416070034693156,14.763940811157228,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
103,C901005402300259,302.9005743577777,-56.9249672292014,5.4366302490234375,0.0618673570147271,10.534569648729995,-999999.0,16.303817749023438,15.587871551513672,15.33464019360716,15.041366577148438,20.50739521914287,-99999.0,False,0.2369676723669043,A3667,True,0.0,,,,,,,,,,,,,,0.9691775554162768,21.74652099609375,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,5.0
104,C901005641104079,300.6217771285967,-56.354283262105625,7.584131717681885,0.0359323434531688,9.300408757205194,-999999.0,17.057300567626953,16.608407974243164,16.660094736314164,16.325401306152344,22.250811991081648,-99999.0,False,2.256446199730634,A3667,False,0.0,,,,,,,,,,,,,,0.3972058313127888,30.33652687072754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,9.0
107,C901005641407410,302.06938678620145,-56.15264785734657,6.789183139801025,0.0620652493089437,10.31305713438129,-999999.0,16.716794967651367,16.019264221191406,15.899685279041991,15.473340034484863,21.421226523064224,-99999.0,False,1.3793830393427924,A3667,True,0.0,,,,,,,,,,,,,,0.817109688609376,27.1567325592041,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,1.0
108,C901005245609642,303.9441234496173,-57.38611802901413,5.090120792388916,0.064496524631977,10.176969504417835,-999999.0,17.481229782104492,16.731393814086914,16.457969865902125,16.19546127319336,21.507908938788464,-99999.0,False,1.1170533321295208,A3667,True,0.0,,,,,,,,,,,,,,1.0232599162023668,20.360483169555664,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
109,C901005091100201,305.01807881782224,-57.91293577755518,2.3127739429473877,0.0656432881951332,9.995743775163152,-999999.0,17.78862190246582,17.1175479888916,16.803370683944937,16.677492141723633,20.181088599010177,-99999.0,False,2.323829583601559,A3667,True,0.0,,,,,,,,,,,,,,0.985251218520883,9.25109577178955,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
111,C901005641311112,301.7560658827517,-56.2070957659877,2.6848273277282715,0.0161414444446563,8.399370202911879,-999999.0,18.578208923339844,17.87735366821289,17.697066757649715,17.47413444519043,21.264810148308193,-99999.0,False,1.511637330788343,A3667,False,0.0,,,,,,,,,,,,,,0.8811421656901288,10.739309310913086,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,1.0
112,C901005481507628,302.7219547184092,-56.83928049213332,9.145511627197266,0.0644192966915675,10.451446985948149,-999999.0,16.768442153930664,15.979657173156738,15.86314939841736,15.403153419494627,22.028571885995405,-99999.0,False,0.3339740116589724,A3667,True,0.0,,,,,,,,,,,,,,0.9052927555133028,36.58204650878906,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,5.0
113,C901005401903709,301.25252005000067,-56.91719440815233,3.9052317142486577,0.0144439153373241,8.06771419194697,-999999.0,18.703697204589844,18.22533416748047,17.99503533163364,17.95881462097168,22.426442886932897,-99999.0,False,1.5879270853493022,A3667,False,0.0,,,,,,,,,,,,,,0.7086618729562026,15.620926856994627,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,4.0
114,C901005641210521,301.3197700320107,-56.34382370928998,11.196794509887695,0.0178770050406456,8.69671846236623,-999999.0,17.35439682006836,16.87911605834961,16.66958099914322,16.590473175048828,23.367459279363516,-99999.0,False,1.7099251837054026,A3667,False,0.0,,,,,,,,,,,,,,0.684815820925138,44.78717803955078,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,9.0
115,C901005481007490,300.50829604969175,-56.66470156738962,5.872563362121582,0.0652077347040176,10.10363475004948,-999999.0,17.448694229125977,16.75880241394043,16.470982543584874,16.220821380615234,21.845815652188616,-99999.0,False,2.235746939459609,A3667,True,0.0,,,,,,,,,,,,,,0.9777116855411024,23.490253448486328,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,1.0
118,C901005803207577,301.0331937841686,-55.84984691410034,2.453289270401001,0.0155007485300302,9.052915414786783,-999999.0,17.432456970214844,16.63825798034668,16.27774202224512,16.09372329711914,19.82987645923325,-99999.0,False,2.350012354541789,A3667,False,0.0,,,,,,,,,,,,,,1.1547149479697223,9.813157081604004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,9.0
119,C901005641208224,301.22757247890587,-56.26474817652043,5.243524074554443,0.0538124963641166,10.085103935858069,-999999.0,17.451278686523438,16.681575775146484,16.34568913972934,16.132709503173828,21.522566788472197,-99999.0,False,1.8378811494409069,A3667,True,0.0,,,,,,,,,,,,,,1.1055895467940964,20.974096298217773,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,1.0
121,C901005561903270,305.56138596747485,-56.518558072688066,3.7552330493927,0.0208978187292814,8.750490181098977,-999999.0,17.120342254638672,16.774330139160156,16.542879383180175,16.55167579650879,20.89038929314182,-99999.0,False,2.144975434287992,A3667,False,0.0,,,,,,,,,,,,,,0.5774628714584971,15.0209321975708,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,9.0
122,C901005168200366,304.9858821052758,-57.65393799193241,4.571052551269531,0.0513512752950191,10.056252868126132,-999999.0,16.88292694091797,16.251476287841797,15.982819042451364,15.81297492980957,20.794432040577693,-99999.0,False,2.033313023236871,A3667,True,0.0,,,,,,,,,,,,,,0.9001078984666044,18.284210205078125,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
123,C901005561202742,302.34790643184505,-56.40497559376629,3.2745537757873535,0.0614169891923666,9.764059327011685,-999999.0,18.015621185302734,17.377777099609375,17.063803656369757,16.949588775634766,21.19641241608794,-99999.0,False,0.9271933662281422,A3667,True,0.0,,,,,,,,,,,,,,0.9518175289329776,13.098215103149414,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
124,C901005168109290,304.93300335846385,-57.77306782653343,6.297276973724365,0.0146341966465115,8.31072655696912,-999999.0,17.787357330322266,17.370630264282227,17.17658748086441,17.13340187072754,22.60926892270317,-99999.0,False,2.1211637522595503,A3667,False,0.0,,,,,,,,,,,,,,0.6107698494578564,25.18910789489746,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,55,0,8.0
126,C901005803602355,302.5956977333093,-55.73499238633212,18.608598709106445,0.0146710779517889,9.135773116954915,-999999.0,15.518693923950195,14.919952392578123,15.419464544107,14.517461776733398,22.51139542685181,-99999.0,False,1.755573303916156,A3667,False,0.0,,,,,,,,,,,,,,0.0992293798431944,74.43439483642578,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,1.0
130,C901005481108161,300.97965042017915,-56.703682370756894,5.595211505889893,0.0548100583255291,11.019388296954004,-999999.0,15.576066970825195,14.639375686645508,14.454513771040514,13.97401523590088,19.621332908587153,-99999.0,True,1.8287668022211423,A3667,True,0.0,,,,,,,,,,,,,,1.1215531997846817,22.38084602355957,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,9.0
131,C901005481506752,302.6866197461885,-56.75632265532735,3.184626817703247,0.0543210003525018,10.040504787324926,-999999.0,18.051279067993164,17.147741317749023,16.82732642551606,16.52090072631836,20.90590873934389,-99999.0,True,0.3800133408686061,A3667,True,0.0,,,,,,,,,,,,,,1.223952642477105,12.738507270812988,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
132,C901005402308630,303.24342914615,-56.940983181055735,2.2446155548095703,0.0529092196375131,9.843941956433044,-999999.0,18.362377166748047,17.487205505371094,17.154099725494223,16.893428802490234,20.48579002800765,-99999.0,True,0.2088762084952025,A3667,True,0.0,,,,,,,,,,,,,,1.2082774412538235,8.978462219238281,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
133,C901005481808211,304.0945712275795,-56.86262140587731,3.1603217124938965,0.0545016850668156,10.839647971749551,-999999.0,16.332420349121094,15.372539520263672,14.989688436462387,14.67267894744873,19.11407067656121,-99999.0,True,0.8358035552725787,A3667,True,0.0,,,,,,,,,,,,,,1.3427319126587047,12.641286849975586,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
134,C901005803505613,302.3093113493957,-55.661288446819064,2.6385419368743896,0.0555468648672103,10.545940480824385,-999999.0,16.662342071533203,15.76995849609375,15.49589691601043,15.158624649047852,19.119653183960075,-99999.0,True,1.9409707431447112,A3667,True,0.0,,,,,,,,,,,,,,1.1664451555227728,10.55416774749756,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,1.0
135,C901005561506922,303.8771629513987,-56.49644515709675,1.8749958276748655,0.0568200523654619,10.3021497506959,-999999.0,17.500741958618164,16.600439071655273,16.229260667849676,15.9662504196167,19.2083152816565,-99999.0,True,0.8302180113281614,A3667,True,0.0,,,,,,,,,,,,,,1.271481290768488,7.499983310699463,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
137,C901005481602859,302.9837233440261,-56.74295231705601,2.5875566005706787,0.0572069025205523,10.737968689869856,-999999.0,16.7236328125,15.742294311523438,15.405564032571114,15.022332191467283,19.049618285190732,-99999.0,True,0.1711473601343039,A3667,True,0.0,,,,,,,,,,,,,,1.3180687799288862,10.350226402282717,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,9.0
138,C901005167603370,302.3229804012034,-57.67544973816707,7.453324317932129,0.0564437136054039,9.763102191963222,-999999.0,18.2293701171875,17.428756713867188,17.256832618531025,16.800067901611328,23.033381491505455,-99999.0,True,1.4777559969762493,A3667,True,0.0,,,,,,,,,,,,,,0.9725374986564752,29.813297271728516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
139,C901005561801202,305.01548048254097,-56.41854700921185,3.135783433914185,0.063198298215866,10.80270175179059,-999999.0,16.89495086669922,15.869982719421388,15.459008804697753,15.165887832641602,19.594587708361964,-99999.0,True,1.7460650184142603,A3667,True,0.0,,,,,,,,,,,,,,1.4359420620014678,12.543133735656738,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,9.0
140,C901005561205623,302.4562183124372,-56.422869313483915,3.30167818069458,0.0563245750963687,9.747182454884497,-999999.0,18.46674537658691,17.66877555847168,17.32150972850996,17.14361000061035,21.505323938626763,-99999.0,True,0.8431741247707516,A3667,True,0.0,,,,,,,,,,,,,,1.1452356480769552,13.20671272277832,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,9.0
142,C901005402505238,304.01492110296147,-57.060820492817946,4.303077220916748,0.0561589002609252,10.295714809683933,-999999.0,17.278453826904297,16.413528442382812,16.12239532581319,15.822399139404297,20.825298823061154,-99999.0,True,0.8463909812447871,A3667,True,0.0,,,,,,,,,,,,,,1.1560585010911062,17.212308883666992,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
143,C901005402401824,303.4176114702194,-56.910299818784054,1.5953220129013062,0.0540303500344201,10.349122955478167,-999999.0,17.482067108154297,16.55237579345703,16.118998903941897,15.904250144958496,18.809492264230816,-99999.0,True,0.2889232843529721,A3667,True,0.0,,,,,,,,,,,,,,1.3630682042124,6.381288051605225,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
144,C901005402204289,302.61060790490814,-57.09165910765508,4.320306777954102,0.0536780562251806,10.071487888477526,-999999.0,17.786943435668945,16.913009643554688,16.62278693565582,16.32427215576172,21.33345725756161,-99999.0,True,0.5930085258770129,A3667,True,0.0,,,,,,,,,,,,,,1.1641565000131244,17.281227111816406,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0
145,C901005561001934,301.42924125774107,-56.48872487260842,6.565706729888916,0.0558833666145801,10.278918705921017,-999999.0,17.056039810180664,16.157869338989258,16.17865358553065,15.547683715820312,21.487151421802206,-99999.0,True,1.5326778826660372,A3667,True,0.0,,,,,,,,,,,,,,0.8773862246500137,26.262826919555664,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,5.0
146,C901005402206417,302.6944386540437,-56.96944316337052,1.679022192955017,0.0593169294297695,10.112167181896018,-999999.0,18.04277229309082,17.13498306274414,16.79021444752489,16.51908302307129,19.503139927415702,-99999.0,True,0.4196049814868945,A3667,True,0.0,,,,,,,,,,,,,,1.2525578455659314,6.716088771820068,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,9.0
148,C901005481508482,302.752122726741,-56.7654608008132,7.093635559082031,0.0594275242883365,11.156852661671286,-999999.0,15.429561614990234,14.473198890686035,14.336380932835024,13.792022705078123,19.970417934921315,-99999.0,True,0.3224774345605696,A3667,True,0.0,,,,,,,,,,,,,,1.093180682155209,28.374542236328125,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,9.0
149,C901005641202657,300.9976771978945,-56.360783207818365,1.8384755849838257,0.0540101528167724,9.794641370342893,-999999.0,18.89133071899414,17.963634490966797,17.471547815167657,17.276168823242188,20.52879850669307,-99999.0,True,1.9510950080053608,A3667,True,0.0,,,,,,,,,,,,,,1.4197829038264835,7.353902339935303,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,1.0
150,C901005402304700,303.08804119706406,-56.95617482932859,1.7091819047927856,0.0478199683129787,9.7261078238746,-999999.0,18.404804229736328,17.541723251342773,17.192679891643802,16.969051361083984,19.9485393644222,-99999.0,True,0.202360111422005,A3667,True,0.0,,,,,,,,,,,,,,1.2121243380925255,6.836727619171143,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,9.0
151,C901005561206683,302.4928300611509,-56.50895878856994,3.0354363918304443,0.0598565451800823,10.179691775885422,-999999.0,17.873023986816406,16.991443634033203,16.542177524578683,16.37537384033203,20.645423998656597,-99999.0,True,0.7251345130563009,A3667,True,0.0,,,,,,,,,,,,,,1.330846462237723,12.141745567321776,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,5.0
153,C901005323804461,304.04085048821656,-57.210844300085355,3.7879652976989746,0.0554225134266143,10.067589014006394,-999999.0,17.870025634765625,17.005176544189453,16.713262338839865,16.406856536865234,21.14008118438287,-99999.0,True,0.9859793451400494,A3667,True,0.0,,,,,,,,,,,,,,1.15676329592576,15.151861190795898,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
154,C901005561211976,302.683089950132,-56.528977334729696,3.470982551574707,0.0625360682606697,10.054552771021656,-999999.0,18.20639419555664,17.295249938964844,17.039884413252736,16.700048446655273,21.240386773220493,-99999.0,True,0.591488806507326,A3667,True,0.0,,,,,,,,,,,,,,1.1665097823039048,13.883930206298828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,9.0
157,C901005641103957,300.61688529405086,-56.196440730258686,1.9328197240829468,0.0600152984261512,10.14462964868757,-999999.0,17.88442611694336,17.059162139892578,16.56816964679725,16.410810470581055,19.7329935659375,-99999.0,True,2.3556846378403056,A3667,True,0.0,,,,,,,,,,,,,,1.316256470146108,7.731278896331787,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,1.0
158,C901005481607397,303.17406201271046,-56.76641038257112,2.020739793777466,0.0615789052098989,10.170151107962402,-999999.0,18.00598907470703,17.1033878326416,16.73537026077767,16.48148536682129,19.873814484224443,-99999.0,True,0.1069642677130582,A3667,True,0.0,,,,,,,,,,,,,,1.2706188139293602,8.082959175109863,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
159,C901005402503030,303.9281789364173,-56.90456304924897,3.6253223419189458,0.0538366834322611,9.988813639120606,-999999.0,17.93394660949707,17.040002822875977,16.874363586595674,16.437786102294922,21.07961064203314,-99999.0,True,0.7025453177186264,A3667,True,0.0,,,,,,,,,,,,,,1.0595830229013965,14.50128936767578,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,2.0
160,C901005561208121,302.5442213372339,-56.526649737426766,2.53710675239563,0.0603515300899744,10.445543967031751,-999999.0,17.26900291442871,16.363788604736328,15.98331580578146,15.746063232421877,19.628356992310245,-99999.0,True,0.6742450345337431,A3667,True,0.0,,,,,,,,,,,,,,1.2856871086472506,10.14842700958252,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
161,C901005323808803,304.24781851220206,-57.24578104280991,5.996490001678467,0.057417219504714,10.520144987412102,-999999.0,17.45360565185547,16.44608497619629,15.99328860077676,15.67295742034912,21.578445227387043,-99999.0,True,1.159603494446644,A3667,True,0.0,,,,,,,,,,,,,,1.4603170510787091,23.985960006713867,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,5.0
162,C901005803305653,301.40828436321345,-55.8592754955891,3.690497398376465,0.0580437965691089,10.165625999877168,-999999.0,17.604917526245117,16.72675132751465,16.40302240952118,16.09687042236328,20.80505052678288,-99999.0,True,2.103116040047199,A3667,True,0.0,,,,,,,,,,,,,,1.2018951167239358,14.76198959350586,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,1.0
163,C901005402505005,304.0047027186489,-56.88695181964621,2.668621063232422,0.0613851770758628,10.304108239567745,-999999.0,18.6104736328125,17.412307739257812,16.89273040059706,16.45904541015625,20.78661696877885,-99999.0,True,0.7630317111537497,A3667,True,0.0,,,,,,,,,,,,,,1.7177432322154402,10.674484252929688,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,2.0
164,C901005481108186,300.9810304721743,-56.71157145205272,4.855366230010986,0.0543755441904068,10.558226952415868,-999999.0,17.008607864379883,16.012176513671875,15.69617349808661,15.27849006652832,20.68616116237837,-99999.0,True,1.82616346874174,A3667,True,0.0,,,,,,,,,,,,,,1.3124343662932727,19.421464920043945,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,9.0
165,C901005014202439,303.4199138396983,-58.34273219792981,3.1931707859039307,0.0555415786802768,9.674019894259988,-999999.0,18.56615447998047,17.803010940551758,17.41043391600332,17.20462417602539,21.56699635872392,-99999.0,True,2.370874418482547,A3667,True,0.0,,,,,,,,,,,,,,1.1557205639771482,12.772683143615724,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,1.0
167,C901005402407272,303.64042927779684,-57.02843377381795,1.8695564270019531,0.0589644853025674,9.675892970119074,-999999.0,18.974294662475582,18.105186462402344,17.77573433813204,17.507701873779297,20.70675403201614,-99999.0,True,0.5457923517588806,A3667,True,0.0,,,,,,,,,,,,,,1.1985603243435463,7.4782257080078125,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,9.0
168,C901005481502452,302.5139113494702,-56.6975706489699,2.371232032775879,0.0621655016909837,10.6466061343541,-999999.0,16.854310989379883,15.95089340209961,15.563315079093464,15.333300590515137,19.06863834976903,-99999.0,True,0.549409870787144,A3667,True,0.0,,,,,,,,,,,,,,1.2909959102864192,9.484928131103516,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,9.0
169,C901005561109600,302.1756886329129,-56.51848553754916,2.012984275817871,0.0562127772718668,10.072904439329363,-999999.0,17.854267120361328,16.992372512817383,16.665696490584853,16.404508590698242,19.75444910686931,-99999.0,True,0.9339258649638792,A3667,True,0.0,,,,,,,,,,,,,,1.1885706297764749,8.051937103271484,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
170,C901005885907316,304.5390889527391,-55.62108311504005,1.585024118423462,0.0583863817155361,9.665011493600888,-999999.0,18.47173309326172,17.695892333984375,17.38190565500053,17.164180755615234,19.938946390818305,-99999.0,True,2.243229870034895,A3667,True,0.0,,,,,,,,,,,,,,1.0898274382611888,6.340096473693848,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,50,0,2.0
172,C901005481605214,303.0867892031776,-56.709262010185675,1.6843370199203491,0.0583273791506981,10.530142602679902,-999999.0,17.21478271484375,16.270252227783203,15.87897552657639,15.58687973022461,18.645271879919548,-99999.0,True,0.1842140000752118,A3667,True,0.0,,,,,,,,,,,,,,1.33580718826736,6.7373480796813965,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,9.0
173,C901005481403382,302.1036308683916,-56.68545617152853,2.3987741470336914,0.0522133782505989,9.8311362494714,-999999.0,18.15961456298828,17.297222137451172,17.059875242888754,16.708438873291016,20.440043616936357,-99999.0,True,0.8887476352421081,A3667,True,0.0,,,,,,,,,,,,,,1.099739320099527,9.595096588134766,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,9.0
174,C901005561205107,302.43615204677604,-56.45840106980364,3.8906171321868896,0.0518399998545646,9.91199560270008,-999999.0,17.922611236572266,17.11231231689453,16.75487596632162,16.584251403808594,21.30527947292643,-99999.0,True,0.8147923158081435,A3667,True,0.0,,,,,,,,,,,,,,1.1677352702506454,15.56246852874756,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
175,C901005323505796,302.68539260971124,-57.2782684636306,4.234582424163818,0.0545296035706996,9.818358777859965,-999999.0,19.049556732177734,18.042884826660156,17.56947416658694,17.238691329956055,22.419812461513395,-99999.0,True,0.7899966976035374,A3667,True,0.0,,,,,,,,,,,,,,1.480082565590795,16.938329696655273,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
176,C901005481403679,302.11712310524075,-56.67060497319419,3.1309549808502197,0.0534644834697246,10.565699584619054,-999999.0,16.89743423461914,15.962326049804688,15.561592681612105,15.300252914428713,19.68358484683812,-99999.0,True,0.8838357934037598,A3667,True,0.0,,,,,,,,,,,,,,1.3358415530070378,12.52381992340088,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
178,C901005402404141,303.51160032764733,-57.09682799916366,3.548011302947998,0.0518101274838795,10.707176328238624,-999999.0,16.58196449279785,15.604728698730469,15.242229671976666,14.904878616333008,19.597528353964535,-99999.0,True,0.5384700506014943,A3667,True,0.0,,,,,,,,,,,,,,1.3397348208211852,14.192045211791992,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,9.0
180,C901005561300504,302.7154285784265,-56.49283084672441,2.2497501373291016,0.0594263672828674,10.26327622575607,-999999.0,17.703716278076172,16.7868595123291,16.43694157476211,16.172985076904297,19.790405629054817,-99999.0,True,0.6209804838297739,A3667,True,0.0,,,,,,,,,,,,,,1.2667747033140628,8.999000549316406,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,2.0
181,C901005561300675,302.72087593453756,-56.47439905621157,1.6691248416900637,0.0577963646501302,9.749848581327722,-999999.0,18.751628875732425,17.890090942382812,17.548958442368452,17.303298950195312,20.245409728213733,-99999.0,True,0.6427359072912143,A3667,True,0.0,,,,,,,,,,,,,,1.20267043336397,6.676499366760254,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
183,C901005641505225,302.44270969114154,-56.360716651217885,5.019883155822754,0.0525453202188754,10.472723850667126,-999999.0,16.71202278137207,15.771379470825195,15.709275038442067,15.105732917785645,20.517722195086435,-99999.0,True,0.9248514677715792,A3667,True,0.0,,,,,,,,,,,,,,1.0027477429300014,20.079532623291016,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,2.0
184,C901005245604429,303.7162297284093,-57.433511709186064,5.0287933349609375,0.0559253580868244,10.542146667557796,-999999.0,16.594064712524414,15.757365226745604,15.417166163308508,15.104299545288086,20.507558848834226,-99999.0,True,1.0715908253662445,A3667,True,0.0,,,,,,,,,,,,,,1.176898549215906,20.11517333984375,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
185,C901005481508302,302.7452465324511,-56.72439115262188,4.036866188049316,0.0556774549186229,10.138680733713867,-999999.0,17.797243118286133,16.875911712646484,16.656296489903465,16.2513427734375,21.149008163782973,-99999.0,True,0.352136816177257,A3667,True,0.0,,,,,,,,,,,,,,1.140946628382668,16.147464752197266,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
186,C901005561904734,305.6305771647739,-56.42202842717154,3.290536880493164,0.0628267973305719,10.867866318209678,-999999.0,16.561264038085938,15.59280490875244,15.125639329307909,14.923298835754396,19.422013404269823,-99999.0,True,2.242704201391406,A3667,True,0.0,,,,,,,,,,,,,,1.435624708778029,13.162147521972656,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,1.0
190,C901005402404969,303.54379506998157,-56.96378831847247,1.6857218742370603,0.0537218707156309,10.535178722272097,-999999.0,16.908967971801758,15.98956298828125,15.587563861662916,15.353461265563965,18.366367281697556,-99999.0,True,0.4226769253261651,A3667,True,0.0,,,,,,,,,,,,,,1.3214041101388414,6.742887496948242,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,2.0
