,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
429,235,901006647706404,313.2918224803241,-53.21769430143465,2.0219552516937256,0.0468700006604194,9.83566892392954,-999999.0,17.965660095214844,17.123422622680664,16.84355258106063,16.55303955078125,19.89515500392153,-99999.0,True,0.8819534660163997,A3716,1.0,,,,,,,,,,,,,,1.1221075141542125,8.087821006774902,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0,-79500.8296053718,32719.713829160526,22,313.6435960626487,-53.36247179625394,True
430,68,901006734608426,313.19315560128604,-53.077891492045225,4.944057941436768,0.0439853016287088,9.898176562654935,-999999.0,16.930187225341797,16.269550323486328,16.17761742569629,15.823934555053713,20.98284276414772,-99999.0,False,0.6115735227161105,A3716,1.0,,,,,,,,,,,,,,0.7525697996455065,19.77623176574707,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0,-101799.54426796769,64315.148751170025,22,313.6435960626487,-53.36247179625394,True
431,36,901006561600875,314.8264811343175,-53.60412577031624,6.191401481628418,0.0419623631759275,10.29080610747241,-999999.0,16.145614624023438,15.36287784576416,15.308471474821474,14.772368431091309,20.56469736132792,-99999.0,False,2.4685820852301394,A3716,1.0,,,,,,,,,,,,,,0.8371431492019639,24.765605926513672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,267332.0261971374,-54613.79813807871,22,313.6435960626487,-53.36247179625394,True
432,292,901006647906462,314.1493408106368,-53.31799765742382,7.54395055770874,0.0394011693819793,10.375858263203522,-999999.0,16.102577209472656,15.223503112792969,15.233289576338052,14.61207389831543,20.854371961610088,-99999.0,True,1.5880228317337646,A3716,1.0,,,,,,,,,,,,,,0.8692876331346042,30.17580223083496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,114298.31304529854,10051.155375608318,22,313.6435960626487,-53.36247179625394,True
433,14,901006734700895,313.2782548881126,-52.9566743209266,6.970221519470215,0.0486563246942591,10.5223875573339,-999999.0,16.144662857055664,15.385820388793944,15.096788444264666,14.83000659942627,20.844927973325497,-99999.0,False,0.4670322389855429,A3716,1.0,,,,,,,,,,,,,,1.047874412790998,27.88088607788086,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0,-82567.10544516466,91710.22942397882,22,313.6435960626487,-53.36247179625394,True
434,199,901006734507906,312.7494960453085,-53.12379544424618,7.55616283416748,0.042266260815165,10.492697836079447,-999999.0,16.51838493347168,15.58894157409668,15.158854362826734,14.827956199645996,21.22332279748757,-99999.0,True,0.7112994009572017,A3716,1.0,,,,,,,,,,,,,,1.359530570644946,30.22465133666992,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0,-202066.6039188933,53940.855553754904,22,313.6435960626487,-53.36247179625394,True
435,187,901006647502393,312.28250127236697,-53.151055945188894,4.869181156158447,0.0462528001517057,9.974763760951996,-999999.0,18.084693908691406,17.15663719177246,16.75808050226687,16.415191650390625,21.836791536601226,-99999.0,True,1.046646980180976,A3716,1.0,,,,,,,,,,,,,,1.326613406424535,19.47672462463379,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,-307607.42260367644,47779.982340700924,22,313.6435960626487,-53.36247179625394,True
436,256,901006561106459,312.96390534429224,-53.40811470744515,9.876805305480955,0.0429897405891378,10.950308572752716,-999999.0,15.06173610687256,14.180584907531738,14.027164276287904,13.557621002197266,20.39654205382304,-99999.0,True,1.1653132044929215,A3716,1.0,,,,,,,,,,,,,,1.0345718305846532,39.50722122192383,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0,-153610.10234856507,-10315.297929213159,22,313.6435960626487,-53.36247179625394,True
437,99,901007177207715,314.4675834308933,-51.86509498311786,5.4496002197265625,0.0152674373239278,8.501296728944348,-999999.0,17.380762100219727,17.132110595703125,16.68422688901867,17.144678115844727,22.05680849640424,-99999.0,False,2.2516478598344,A3716,0.0,,,,,,,,,,,,,,0.6965352112010557,21.79840087890625,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,21,2,9.0,-4880.452433282812,-98527.6554983633,23,314.48917835316445,-51.42913190569147,False
438,272,901007088006427,314.97190331080503,-52.059465544033046,6.142237186431885,0.0484839230775833,10.367480276738192,-999999.0,17.016199111938477,16.09786605834961,15.84299921438348,15.37990379333496,21.282373655040296,-99999.0,True,2.475707977002853,A3716,1.0,,,,,,,,,,,,,,1.1731998975549978,24.56894874572754,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,109095.84042677216,-142455.40226519603,23,314.48917835316445,-51.42913190569147,True
439,140,901007267005469,313.8436318552597,-51.45170147478867,10.35927963256836,0.0484968838008593,9.919967070194238,-999999.0,16.22182846069336,15.597907066345217,16.240498274924416,15.149697303771973,21.917429529722256,-99999.0,False,2.499719432056488,A3716,1.0,,,,,,,,,,,,,,-0.0186698142310568,41.43711853027344,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-145893.50852647907,-5100.722615967271,23,314.48917835316445,-51.42913190569147,True
440,266,901006998710180,313.6752126441677,-52.12779625819339,9.540117263793944,0.0439094159408777,10.829595881326515,-999999.0,15.942757606506348,15.008240699768066,14.5248899624619,14.24530792236328,21.14888394616939,-99999.0,True,1.336403089287307,A3716,1.0,,,,,,,,,,,,,,1.417867644044449,38.16046905517578,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-183956.25023326807,-157898.14366543433,23,314.48917835316445,-51.42913190569147,True
441,166,901007087906200,314.5463611265505,-52.01055441552113,4.231001853942871,0.0472856722772121,9.740930736995654,-999999.0,17.079145431518555,16.56939697265625,16.347307454135745,16.223989486694336,20.94448773254532,-99999.0,False,2.141699905748215,A3716,1.0,,,,,,,,,,,,,,0.7318379773828099,16.924007415771484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,12923.306785246383,-131401.48722150258,23,314.48917835316445,-51.42913190569147,True
442,13,901007267002783,313.7145094318936,-51.57487475928252,7.562198162078857,0.0454180872021803,10.581256824020144,-999999.0,15.076839447021484,14.474879264831545,14.36086918822482,14.01882553100586,20.110994214350733,-99999.0,False,2.2436469566724786,A3716,1.0,,,,,,,,,,,,,,0.7159702587966645,30.24879264831543,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,-175075.1762072141,-32937.88491157783,23,314.48917835316445,-51.42913190569147,True
443,114,901007176909729,313.2777049599308,-51.79825568583056,7.155766487121582,0.0492456688900705,10.4736046685445,-999999.0,15.883949279785156,15.211191177368164,15.009341800020794,14.722551345825195,20.72734665845634,-99999.0,False,1.7319834014838726,A3716,1.0,,,,,,,,,,,,,,0.8746074797643626,28.623065948486328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,-273792.98687080084,-83421.9743114346,23,314.48917835316445,-51.42913190569147,True
444,133,901007176909042,313.24778975545416,-51.86545560725229,22.643707275390625,0.0524596252518133,10.823683194826064,-999999.0,14.63989543914795,13.841809272766112,14.694681506367395,13.19463348388672,21.85942161421988,-99999.0,False,1.6083301593856532,A3716,1.0,,,,,,,,,,,,,,-0.054786067219446,90.5748291015625,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0,-280553.8230825241,-98609.15655274449,23,314.48917835316445,-51.42913190569147,True
445,138,901007087706512,313.7512795772721,-52.03777209763936,6.672336101531982,0.045474532583663,10.451220022694276,-999999.0,16.39215087890625,15.589604377746582,15.24169257527316,14.965145111083984,20.953868632645527,-99999.0,False,1.516526395636172,A3716,1.0,,,,,,,,,,,,,,1.1504583036330889,26.68934440612793,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,-166765.12335167048,-137552.68338022352,23,314.48917835316445,-51.42913190569147,True
446,126,901007177100570,313.7165129925534,-51.65209972908975,4.4619855880737305,0.048735674470663,9.911770873427136,-999999.0,17.091291427612305,16.451942443847656,16.2166472723828,15.98792839050293,20.94245794161729,-99999.0,False,2.115643684940336,A3716,1.0,,,,,,,,,,,,,,0.8746441552295039,17.847942352294922,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,-174622.37149809254,-50390.72808801086,23,314.48917835316445,-51.42913190569147,True
447,1,901007176906541,313.14107961103724,-51.70494696856802,3.0726943016052246,0.0475916527211666,9.7071315300091,-999999.0,17.506580352783203,16.904338836669922,16.665713454784736,16.505428314208984,20.58481029344248,-99999.0,False,1.8781422437430555,A3716,1.0,,,,,,,,,,,,,,0.8408668979984668,12.290777206420898,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0,-304670.31572074856,-62334.20421009947,23,314.48917835316445,-51.42913190569147,True
448,93,901006999103632,315.0388842235541,-52.219556444007175,5.433632373809815,0.0136312656104564,8.030602331454784,-999999.0,18.44942855834961,18.07147216796875,17.76440742547395,17.901409149169922,22.98979810860561,-99999.0,False,2.4088645476045976,A3716,0.0,,,,,,,,,,,,,,0.6850211328756579,21.73452949523925,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,124233.5267080564,-178635.94565934927,23,314.48917835316445,-51.42913190569147,True
449,25,901007267102994,314.15247231489457,-51.561216937086016,16.883045196533203,0.0486403163617945,11.027235423526196,-999999.0,14.95235824584961,14.101425170898438,13.934808582304829,13.464356422424316,21.4815537681023,-99999.0,False,2.4725482588732866,A3716,1.0,,,,,,,,,,,,,,1.0175496635447825,67.53218078613281,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-76095.56464899311,-29851.217095167314,23,314.48917835316445,-51.42913190569147,True
450,270,901007087807834,314.201665147955,-51.90566169413055,2.603047609329224,0.0478965491056442,10.35395486746189,-999999.0,16.85784912109375,15.95131492614746,15.812919248047516,15.3202486038208,19.271600164679228,-99999.0,True,2.0004743750427654,A3716,1.0,,,,,,,,,,,,,,1.0449298730462342,10.412190437316896,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,-64977.9843773357,-107695.73218723218,23,314.48917835316445,-51.42913190569147,True
451,96,901006998900299,314.09516611821573,-52.17241058208904,3.737105369567871,0.009973551146686,7.591669812596159,-999999.0,18.535076141357425,18.19535446166992,18.01122935869472,18.007768630981445,22.300905859274728,-99999.0,False,1.5778168610841077,A3716,0.0,,,,,,,,,,,,,,0.5238467826627016,14.948421478271484,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,-89046.76509841034,-167980.98086585145,23,314.48917835316445,-51.42913190569147,True
452,249,901006999103284,315.0255150324547,-52.13012698654434,4.977950096130371,0.0493288338184356,10.227712257679173,-999999.0,17.155044555664062,16.34930419921875,15.984970354148714,15.728483200073242,21.077431573450102,-99999.0,True,2.465394802555568,A3716,1.0,,,,,,,,,,,,,,1.170074201515348,19.911800384521484,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,121212.08951959193,-158424.8882727486,23,314.48917835316445,-51.42913190569147,True
453,99,901007177207715,314.4675834308933,-51.86509498311786,5.4496002197265625,0.0152674373239278,8.501296728944348,-999999.0,17.380762100219727,17.132110595703125,16.68422688901867,17.144678115844727,22.05680849640424,-99999.0,False,2.2516478598344,A3716,0.0,,,,,,,,,,,,,,0.6965352112010557,21.79840087890625,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,23,1,9.0,37586.56926818344,12199.255690676451,24,314.30127117749424,-51.919073990598726,False
454,140,901007267005469,313.8436318552597,-51.45170147478867,10.35927963256836,0.0484968838008593,9.919967070194238,-999999.0,16.22182846069336,15.597907066345217,16.240498274924416,15.149697303771973,21.917429529722256,-99999.0,False,2.499719432056488,A3716,1.0,,,,,,,,,,,,,,-0.0186698142310568,41.43711853027344,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-103426.48682501283,105626.18857307249,24,314.30127117749424,-51.919073990598726,True
455,79,901006910201088,313.4091578942554,-52.591440855348544,1.6937072277069092,0.0171399991959333,8.24681543506579,-999999.0,19.467756271362305,18.730880737304688,18.43756323796305,18.283111572265625,21.117947123216062,-99999.0,False,0.5282618427142585,A3716,0.0,,,,,,,,,,,,,,1.0301930333992535,6.774828910827637,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-201617.6020119848,-151954.91143345903,24,314.30127117749424,-51.919073990598726,True
456,249,901006999103284,315.0255150324547,-52.13012698654434,4.977950096130371,0.0493288338184356,10.227712257679173,-999999.0,17.155044555664062,16.34930419921875,15.984970354148714,15.728483200073242,21.077431573450102,-99999.0,True,2.465394802555568,A3716,1.0,,,,,,,,,,,,,,1.170074201515348,19.911800384521484,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,163679.11122105818,-47697.977083708865,24,314.30127117749424,-51.919073990598726,True
457,0,901006998703598,313.4232295059989,-52.35702879882556,3.5611824989318848,0.0439823567867279,10.073334043283214,-999999.0,16.742591857910156,16.004806518554688,15.881222459459586,15.48807144165039,20.005652352357124,-99999.0,False,0.8438437213762097,A3716,1.0,,,,,,,,,,,,,,0.8613693984505701,14.24472999572754,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0,-198437.4177579466,-98977.78665926456,24,314.30127117749424,-51.919073990598726,True
458,138,901007087706512,313.7512795772721,-52.03777209763936,6.672336101531982,0.045474532583663,10.451220022694276,-999999.0,16.39215087890625,15.589604377746582,15.24169257527316,14.965145111083984,20.953868632645527,-99999.0,False,1.516526395636172,A3716,1.0,,,,,,,,,,,,,,1.1504583036330889,26.68934440612793,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,-124298.10165020422,-26825.772191183758,24,314.30127117749424,-51.919073990598726,True
459,146,901007176901010,312.91894113079445,-51.75636620065364,2.09401535987854,0.0455824360251426,10.49133056675535,-999999.0,16.18523597717285,15.402626037597656,15.079028977355652,14.878945350646973,18.25040003414173,-99999.0,False,1.7825656475841225,A3716,1.0,,,,,,,,,,,,,,1.1062069998171982,8.37606143951416,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,-312406.590554153,36771.96052758992,24,314.30127117749424,-51.919073990598726,True
460,110,901007176902571,312.979631147937,-51.82450956561952,10.715925216674805,0.0491273923051773,10.6412094218239,-999999.0,15.6226167678833,14.855059623718262,14.756663220739336,14.276339530944824,21.24808267611299,-99999.0,False,1.6589622497191203,A3716,1.0,,,,,,,,,,,,,,0.865953547143965,42.86370086669922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,-298690.64667993074,21371.560045300084,24,314.30127117749424,-51.919073990598726,True
461,93,901006999103632,315.0388842235541,-52.219556444007175,5.433632373809815,0.0136312656104564,8.030602331454784,-999999.0,18.44942855834961,18.07147216796875,17.76440742547395,17.901409149169922,22.98979810860561,-99999.0,False,2.4088645476045976,A3716,0.0,,,,,,,,,,,,,,0.6850211328756579,21.73452949523925,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,166700.54840952263,-67909.0344703095,24,314.30127117749424,-51.919073990598726,True
462,91,901007176905122,313.0851424333558,-51.64368028500553,5.814774513244629,0.0491594932973384,9.657867189582191,-999999.0,17.51361846923828,16.94380760192871,16.73418853316135,16.531707763671875,22.009346674728164,-99999.0,False,1.9832908964853704,A3716,1.0,,,,,,,,,,,,,,0.7794299360769301,23.25909805297852,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0,-274845.09617528203,62238.97746406222,24,314.30127117749424,-51.919073990598726,True
463,166,901007087906200,314.5463611265505,-52.01055441552113,4.231001853942871,0.0472856722772121,9.740930736995654,-999999.0,17.079145431518555,16.56939697265625,16.347307454135745,16.223989486694336,20.94448773254532,-99999.0,False,2.141699905748215,A3716,1.0,,,,,,,,,,,,,,0.7318379773828099,16.924007415771484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,55390.328486712635,-20674.57603246284,24,314.30127117749424,-51.919073990598726,True
464,126,901007177100570,313.7165129925534,-51.65209972908975,4.4619855880737305,0.048735674470663,9.911770873427136,-999999.0,17.091291427612305,16.451942443847656,16.2166472723828,15.98792839050293,20.94245794161729,-99999.0,False,2.115643684940336,A3716,1.0,,,,,,,,,,,,,,0.8746441552295039,17.847942352294922,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,-132155.3497966263,60336.183101028895,24,314.30127117749424,-51.919073990598726,True
465,270,901007087807834,314.201665147955,-51.90566169413055,2.603047609329224,0.0478965491056442,10.35395486746189,-999999.0,16.85784912109375,15.95131492614746,15.812919248047516,15.3202486038208,19.271600164679228,-99999.0,True,2.0004743750427654,A3716,1.0,,,,,,,,,,,,,,1.0449298730462342,10.412190437316896,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,-22510.96267586945,3031.1790018075726,24,314.30127117749424,-51.919073990598726,True
466,96,901006998900299,314.09516611821573,-52.17241058208904,3.737105369567871,0.009973551146686,7.591669812596159,-999999.0,18.535076141357425,18.19535446166992,18.01122935869472,18.007768630981445,22.300905859274728,-99999.0,False,1.5778168610841077,A3716,0.0,,,,,,,,,,,,,,0.5238467826627016,14.948421478271484,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,-46579.74339694408,-57254.06967681168,24,314.30127117749424,-51.919073990598726,True
467,272,901007088006427,314.97190331080503,-52.059465544033046,6.142237186431885,0.0484839230775833,10.367480276738192,-999999.0,17.016199111938477,16.09786605834961,15.84299921438348,15.37990379333496,21.282373655040296,-99999.0,True,2.475707977002853,A3716,1.0,,,,,,,,,,,,,,1.1731998975549978,24.56894874572754,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,151562.8621282384,-31728.49107615629,24,314.30127117749424,-51.919073990598726,True
468,87,901006910606087,315.2439088798657,-52.55974687452309,4.617616653442383,0.036666702479124,9.07793408295727,-999999.0,18.291645050048828,17.746471405029297,17.51013278611136,17.363622665405273,22.31143546526473,-99999.0,False,2.4497203769833207,A3716,0.0,,,,,,,,,,,,,,0.7815122639374685,18.47046661376953,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0,213036.1207359556,-144792.07176690694,24,314.30127117749424,-51.919073990598726,True
469,266,901006998710180,313.6752126441677,-52.12779625819339,9.540117263793944,0.0439094159408777,10.829595881326515,-999999.0,15.942757606506348,15.008240699768066,14.5248899624619,14.24530792236328,21.14888394616939,-99999.0,True,1.336403089287307,A3716,1.0,,,,,,,,,,,,,,1.417867644044449,38.16046905517578,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-141489.2285318018,-47171.23247639458,24,314.30127117749424,-51.919073990598726,True
470,92,901006910407264,314.4635111383753,-52.50886149665853,10.105679512023926,0.0242286622524261,8.463179120619468,-999999.0,17.936962127685547,17.574787139892578,17.64616270891513,17.38853645324707,23.840489426916456,-99999.0,False,1.6415930255645956,A3716,0.0,,,,,,,,,,,,,,0.2907994187704155,40.4227180480957,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0,36666.23115911466,-133291.97636951634,24,314.30127117749424,-51.919073990598726,True
471,148,901007176904710,313.0690300754412,-51.760321042404094,5.699300289154053,0.05131945062589,10.40048049642941,-999999.0,16.181602478027344,15.474584579467772,15.375256178431906,14.974258422851562,20.496566961309007,-99999.0,False,1.77475678954644,A3716,1.0,,,,,,,,,,,,,,0.8063462995954378,22.79720115661621,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,-278486.48906398343,35878.16629198682,24,314.30127117749424,-51.919073990598726,True
472,10,901007177207720,314.4677792855485,-51.8734500472286,6.497600078582764,0.0154107911512255,8.86327421287086,-999999.0,17.533658981323242,17.023591995239258,16.091630024296617,17.0302677154541,22.33023156396645,-99999.0,False,2.2412233971965945,A3716,0.0,,,,,,,,,,,,,,1.4420289570266256,25.99040031433105,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1,9.0,249965.9409275264,110971.83955532203,25,313.3617352991435,-52.364475885968965,False
473,110,901007176902571,312.979631147937,-51.82450956561952,10.715925216674805,0.0491273923051773,10.6412094218239,-999999.0,15.6226167678833,14.855059623718262,14.756663220739336,14.276339530944824,21.24808267611299,-99999.0,False,1.6589622497191203,A3716,1.0,,,,,,,,,,,,,,0.865953547143965,42.86370086669922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,-86355.53817266373,122032.38839897404,25,313.3617352991435,-52.364475885968965,True
474,186,901006734704142,313.4189057581324,-52.88987481764585,1.777205228805542,0.0471394453197717,10.051636977032498,-999999.0,17.50040054321289,16.62651252746582,16.354079822617035,16.045875549316406,19.11807512085371,-99999.0,True,0.509948609172285,A3716,1.0,,,,,,,,,,,,,,1.146320720595856,7.108820915222168,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0,12920.523731486468,-118740.15855897541,25,313.3617352991435,-52.364475885968965,True
475,270,901007087807834,314.201665147955,-51.90566169413055,2.603047609329224,0.0478965491056442,10.35395486746189,-999999.0,16.85784912109375,15.95131492614746,15.812919248047516,15.3202486038208,19.271600164679228,-99999.0,True,2.0004743750427654,A3716,1.0,,,,,,,,,,,,,,1.0449298730462342,10.412190437316896,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,189824.14583139756,103692.00735548153,25,313.3617352991435,-52.364475885968965,True
476,138,901007087706512,313.7512795772721,-52.03777209763936,6.672336101531982,0.045474532583663,10.451220022694276,-999999.0,16.39215087890625,15.589604377746582,15.24169257527316,14.965145111083984,20.953868632645527,-99999.0,False,1.516526395636172,A3716,1.0,,,,,,,,,,,,,,1.1504583036330889,26.68934440612793,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,88037.0068570628,73835.0561624902,25,313.3617352991435,-52.364475885968965,True
477,27,901006734505409,312.6377909981817,-53.118526383095805,2.787532329559326,0.0442640427500009,9.772249905031233,-999999.0,17.772235870361328,17.041032791137695,16.677923956571018,16.535737991333008,20.510007037849714,-99999.0,False,0.7570505101421319,A3716,1.0,,,,,,,,,,,,,,1.0943119137903103,11.150129318237305,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0,-163611.41201737098,-170415.41235066595,25,313.3617352991435,-52.364475885968965,True
478,136,901006909808422,312.0436591360169,-52.492279217613685,6.335082054138184,0.048720378571679,9.810379775502389,-999999.0,16.749523162841797,16.228065490722656,16.186734765480995,15.892548561096191,21.4797013943869,-99999.0,False,1.1375976942566337,A3716,1.0,,,,,,,,,,,,,,0.5627883973608014,25.34032821655273,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0,-297885.21286660957,-28883.552951706875,25,313.3617352991435,-52.364475885968965,True
479,91,901007176905122,313.0851424333558,-51.64368028500553,5.814774513244629,0.0491594932973384,9.657867189582191,-999999.0,17.51361846923828,16.94380760192871,16.73418853316135,16.531707763671875,22.009346674728164,-99999.0,False,1.9832908964853704,A3716,1.0,,,,,,,,,,,,,,0.7794299360769301,23.25909805297852,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0,-62509.98766801501,162899.8058177362,25,313.3617352991435,-52.364475885968965,True
480,79,901006910201088,313.4091578942554,-52.591440855348544,1.6937072277069092,0.0171399991959333,8.24681543506579,-999999.0,19.467756271362305,18.730880737304688,18.43756323796305,18.283111572265625,21.117947123216062,-99999.0,False,0.5282618427142585,A3716,0.0,,,,,,,,,,,,,,1.0301930333992535,6.774828910827637,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,10717.506495282236,-51294.08307978505,25,313.3617352991435,-52.364475885968965,True
481,0,901006998703598,313.4232295059989,-52.35702879882556,3.5611824989318848,0.0439823567867279,10.073334043283214,-999999.0,16.742591857910156,16.004806518554688,15.881222459459586,15.48807144165039,20.005652352357124,-99999.0,False,0.8438437213762097,A3716,1.0,,,,,,,,,,,,,,0.8613693984505701,14.24472999572754,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0,13897.690749320418,1683.041694409411,25,313.3617352991435,-52.364475885968965,True
482,206,901007087503292,312.8150654760941,-51.92049411422158,5.556498050689697,0.0494966655969619,9.726109695405716,-999999.0,17.908802032470703,17.10959243774414,17.199530128380275,16.502866744995117,22.076472951110475,-99999.0,True,1.5014712540099917,A3716,1.0,,,,,,,,,,,,,,0.7092719040904285,22.22599220275879,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,-123547.38000916416,100339.88041490823,25,313.3617352991435,-52.364475885968965,True
483,1,901007176906541,313.14107961103724,-51.70494696856802,3.0726943016052246,0.0475916527211666,9.7071315300091,-999999.0,17.506580352783203,16.904338836669922,16.665713454784736,16.505428314208984,20.58481029344248,-99999.0,False,1.8781422437430555,A3716,1.0,,,,,,,,,,,,,,0.8408668979984668,12.290777206420898,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0,-49868.18551201532,149053.53533261424,25,313.3617352991435,-52.364475885968965,True
484,166,901007087906200,314.5463611265505,-52.01055441552113,4.231001853942871,0.0472856722772121,9.740930736995654,-999999.0,17.079145431518555,16.56939697265625,16.347307454135745,16.223989486694336,20.94448773254532,-99999.0,False,2.141699905748215,A3716,1.0,,,,,,,,,,,,,,0.7318379773828099,16.924007415771484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0,267725.4369939797,79986.25232121113,25,313.3617352991435,-52.364475885968965,True
485,126,901007177100570,313.7165129925534,-51.65209972908975,4.4619855880737305,0.048735674470663,9.911770873427136,-999999.0,17.091291427612305,16.451942443847656,16.2166472723828,15.98792839050293,20.94245794161729,-99999.0,False,2.115643684940336,A3716,1.0,,,,,,,,,,,,,,0.8746441552295039,17.847942352294922,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,80179.75871064073,160997.01145470285,25,313.3617352991435,-52.364475885968965,True
