,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
126,C901011725101388,89.23035373059604,-40.30215241156234,13.85764503479004,0.0462822243613459,10.655473668227708,-999999.0,16.257118225097656,15.289745330810549,15.14184130286881,14.48018741607666,22.241067175723646,-99999.0,True,1.3713771406853903,A3376,True,0.0,,,,,,,,,,,,,,1.115276922228846,55.43058013916016,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,-226558.41322846452,53462.64435770215,23,90.23282458558924,-40.53871278482651,True
127,C901011725501578,90.5297317948486,-40.31238232665239,3.658932447433472,0.0466642539160502,10.39512630128488,-999999.0,16.659683227539062,15.79942512512207,15.465048491079898,15.19170093536377,19.859071764132334,-99999.0,True,0.6878770367907302,A3376,True,0.0,,,,,,,,,,,,,,1.1946347364591643,14.635729789733888,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0,67101.02929261517,51150.683547350694,23,90.23282458558924,-40.53871278482651,True
128,C901011835810462,90.7427104583258,-40.04810705260128,6.586662769317627,0.0407818686217069,9.91914390465961,-999999.0,16.535717010498047,15.90679168701172,15.676275712488753,15.43472385406494,21.242993511540128,-99999.0,False,0.7854747138125587,A3376,True,0.0,,,,,,,,,,,,,,0.8594412980092958,26.346651077270508,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,115234.20723846277,110876.89548290122,23,90.23282458558924,-40.53871278482651,True
129,C901011725303377,89.94231977116655,-40.26246281817071,8.6993989944458,0.0415915084011256,10.87521893713784,-999999.0,15.33401107788086,14.427700996398926,14.174515249279589,13.742435455322266,20.36802192834704,-99999.0,True,0.501927306100068,A3376,True,0.0,,,,,,,,,,,,,,1.1594958286012726,34.7975959777832,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,-65654.08805952786,62432.492464210154,23,90.23282458558924,-40.53871278482651,True
130,C901011725207829,89.7650788211374,-40.1934391733315,6.151707172393799,0.0437938682734966,9.877770149864867,-999999.0,16.600181579589844,16.034440994262695,15.849584888543808,15.61223030090332,21.222293948098624,-99999.0,False,0.6185855971164179,A3376,True,0.0,,,,,,,,,,,,,,0.7505966910460362,24.606828689575195,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,-105710.54276611772,78031.83619787224,23,90.23282458558924,-40.53871278482651,True
131,C901011835900367,90.82121226643176,-40.01031808454353,3.13120174407959,0.04787305077084,9.975177001252389,-999999.0,17.710594177246094,16.887115478515625,16.4638205619392,16.291223526000977,20.60854541133121,-99999.0,True,0.8957072775928552,A3376,True,0.0,,,,,,,,,,,,,,1.246773615306893,12.52480697631836,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,132975.61587040854,119417.2022639536,23,90.23282458558924,-40.53871278482651,True
132,C901011835706824,90.35888492393264,-39.93508806331022,7.286623954772949,0.0510927020797744,10.979130549328184,-999999.0,15.575078010559082,14.674999237060549,14.303275624249236,14.003625869750977,20.230505704816228,-99999.0,True,0.3243358749350808,A3376,True,0.0,,,,,,,,,,,,,,1.2718023863098455,29.146495819091797,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,28489.63646560685,136419.1870626816,23,90.23282458558924,-40.53871278482651,True
133,C901012393100170,89.84218334976548,-38.719580155681655,5.122640609741211,0.0457121320068836,9.915524983203731,-999999.0,17.353979110717773,16.639015197753906,16.29882277237473,16.149921417236328,21.429359319732527,-99999.0,False,2.42248032165359,A3376,True,0.0,,,,,,,,,,,,,,1.055156338343043,20.490562438964844,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,126443.82079146206,116549.88163318252,24,89.2826974170599,-39.235287596536445,False
134,C901012393109074,90.12032985454265,-38.84150195938993,7.0330657958984375,0.0466622812772694,11.112344414466516,-999999.0,15.357573509216309,14.36162567138672,14.002503588439271,13.637211799621582,19.8402237548926,-99999.0,True,2.161265041753212,A3376,True,0.0,,,,,,,,,,,,,,1.3550699207770354,28.13226318359375,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,189304.93087110223,88995.55399511228,24,89.2826974170599,-39.235287596536445,False
135,C901012393105467,90.00276649682422,-38.719213434065765,5.384772777557373,0.0473633892834186,9.677824517967492,-999999.0,18.293502807617188,17.4912166595459,17.16837086465612,16.900375366210938,22.389928251285024,-99999.0,True,2.391157403732069,A3376,True,0.0,,,,,,,,,,,,,,1.1251319429610689,21.539091110229492,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,162735.61202673835,116632.76071837371,24,89.2826974170599,-39.235287596536445,False
136,C901012280904910,90.32314767967748,-39.00246642697884,8.746671676635742,0.0462371595203876,11.085054449518722,-999999.0,15.197423934936523,14.257539749145508,13.979640237818112,13.563294410705566,20.209628554589496,-99999.0,True,1.8828629471294624,A3376,True,0.0,,,,,,,,,,,,,,1.2177836971184115,34.98668670654297,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,235141.75935157368,52617.58432001828,24,89.2826974170599,-39.235287596536445,False
137,C901012168600337,88.88222437938464,-39.17079213254212,14.26198387145996,0.0454733115577418,10.370355417918937,-999999.0,15.797428131103516,15.03156280517578,15.166783779707496,14.45495319366455,22.045337191804865,-99999.0,False,2.3751024415260726,A3376,True,0.0,,,,,,,,,,,,,,0.6306443513960183,57.04793548583984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-90506.90651460757,14575.974862717785,24,89.2826974170599,-39.235287596536445,False
138,C901012280701240,89.55669774117027,-39.094978223572966,5.889493942260742,0.0327671132981777,9.18686972349868,-999999.0,17.15424346923828,16.748321533203125,16.58746280829747,16.536155700683594,21.84158611202704,-99999.0,False,1.90539767282374,A3376,False,0.0,,,,,,,,,,,,,,0.566780660940811,23.55797576904297,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1,9.0,61924.073248944755,31709.918289746256,24,89.2826974170599,-39.235287596536445,False
