,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
183,86,345690141408046,-14.55625578081998,-31.1117336376569,4.96605144814106,0.0511300005018711,9.681163158335885,18.32570453411913,17.089729318486377,16.68330020003925,16.506655677672125,16.380977679973213,21.40623095437157,0.460506973950494,,,,,,,,,,,,,,,,,,0.5830736408142521,19.86420579256424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-54128.80509304657,-60744.989376601094,9,-14.316747793682605,-30.842950498822383,False
184,896,345690912912788,-15.30631513116299,-30.7175566019811,2.24277947380336,0.0844499990344047,10.731279473092016,19.114267924802064,17.368222532058716,16.486356533183084,16.1100664074239,15.855436639829918,19.48316407855613,0.135822791187967,,,,,,,,,,,,,,,,,,1.258156124634816,8.97111789521344,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-223642.2182705668,28339.02068612953,9,-14.316747793682605,-30.842950498822383,False
185,238,346690401206439,-13.708705674882026,-31.2464632695332,5.03247681285088,0.0373000018298625,8.888777518507073,20.001781764902283,18.72402887662508,18.25492384210113,18.024309310552454,17.947375183962357,23.006707436598585,0.7118224061920231,,,,,,,,,,,,,,,,,,0.6997195660726199,20.12990725140352,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,9.0,137417.51884893095,-91193.88618064506,9,-14.316747793682605,-30.842950498822383,False
186,70,345680013813805,-14.62911592418402,-31.5312259879451,2.78740332283876,0.0546000003814697,10.795883048974586,18.23006016524207,16.26099632488725,15.363088746205516,15.017836990129911,14.741324259094592,18.83196249506361,0.160528647265599,,,,,,,,,,,,,,,,,,1.2431593347573404,11.14961329135504,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-70595.19749331984,-155550.26054173394,9,-14.316747793682605,-30.842950498822383,False
187,167,346691092007713,-14.381609715910995,-31.1400625259006,2.84202001888252,0.0847245380282402,10.79967052672543,19.028429536349456,17.189274594135835,16.31867213908526,15.936443958822574,15.667353934970116,19.8296824844492,0.43846837544671,,,,,,,,,,,,,,,,,,1.252830635313261,11.36808007553008,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-14658.794423616175,-67147.31811967709,9,-14.316747793682605,-30.842950498822383,False
188,61,345700676503074,-14.977217378019986,-30.5272027943598,3.08607414401869,0.0372899994254112,8.745833808753545,19.32999215361435,18.341142009612906,18.07638743387056,17.909146925569104,17.828753310999375,21.766293895258013,0.494471812097534,,,,,,,,,,,,,,,,,,0.4319950840437982,12.34429657607476,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-149266.12606024812,71358.98120854404,9,-14.316747793682605,-30.842950498822383,False
189,817,345700948503087,-15.240350192395,-30.5259009087291,4.12446671942352,0.0296000000089406,8.283752872454627,19.80752353919597,18.665987473422938,18.43889539073792,18.355902341262688,18.246809406321592,22.758609090498545,0.563605028381396,,,,,,,,,,,,,,,,,,0.3100851321602498,16.49786687769408,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-208734.14210900135,71653.20736108207,9,-14.316747793682605,-30.842950498822383,False
190,828,345670961607517,-15.66005167152798,-33.0566885359049,4.29972125374161,0.0551999993622303,10.574223541263464,17.692572733086234,16.186871990435556,15.498385511930149,15.179961457946154,14.991719569501347,19.908461701928747,0.171026896981963,,,,,,,,,,,,,,,,,,1.0069105324894014,17.19888501496644,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-78492.77631332204,116044.24519258918,10,-15.312738502000006,-33.57015864737653,False
191,757,343660079313417,-16.179243836696003,-33.563757987345,2.80978000815617,0.0292000006884336,8.834074198053289,20.74321214520698,19.022083152345047,18.317735172183827,18.075279161790988,17.85563186278642,21.803971444576334,0.2621459648554219,,,,,,,,,,,,,,,,,,0.9468039905540592,11.23912003262468,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,8,2,5.0,-195830.20564129538,1446.549167125994,10,-15.312738502000006,-33.57015864737653,False
192,862,345661031908263,-15.933544742031984,-33.9943417350836,3.86585404383646,0.0292000006884336,9.376242275569462,19.460051623796705,17.7183152474788,17.056591702679867,16.752835843346332,16.47926202066906,21.23569365001054,0.580102996733967,,,,,,,,,,,,,,,,,,0.9654794041324664,15.46341617534584,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-140302.2102472271,-95865.37782179807,10,-15.312738502000006,-33.57015864737653,False
193,756,343660099709752,-16.197481821759027,-33.8692435709215,2.63622239692638,0.0285599995404481,8.980638783785112,20.71924521531485,19.132876588996936,18.499161186784946,17.996443121164713,18.068438800977155,21.84694609555753,0.1052443726212709,,,,,,,,,,,,,,,,,,1.136433467832223,10.54488958770552,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-199951.99026553883,-67593.1927211626,10,-15.312738502000006,-33.57015864737653,False
194,807,344670246305841,-16.148137937195997,-33.1958085591545,5.45171092962611,0.0551000013947486,10.134573303828851,17.25202398827929,16.184391128211512,15.779775591401346,15.57576967764288,15.485273670929502,20.70531437230592,0.128750850778389,,,,,,,,,,,,,,,,,,0.6086214505686325,21.80684371850444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-188800.27235429417,84603.11993817885,10,-15.312738502000006,-33.57015864737653,False
195,744,343660079308771,-16.176409007155996,-33.95088650664,2.91697581418915,0.0304000005125999,9.399117317220584,19.454480379650256,17.843142863150685,17.134374485057194,16.842916800146963,16.70476131371815,20.701913307931296,0.267272902525168,,,,,,,,,,,,,,,,,,1.0002260630037227,11.6679032567566,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-195189.53416525392,-86044.49619354491,10,-15.312738502000006,-33.57015864737653,False
196,860,345660265707002,-15.162893232009026,-34.0991009503386,2.20526772109546,0.0337999984622001,9.159912910923786,18.314868588081843,17.368391145808335,17.001725555452275,16.837974962577153,16.760377331067907,19.961906840530123,0.351011154638747,,,,,,,,,,,,,,,,,,0.530416183231182,8.82107088438184,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,33865.03101796143,-119540.9604694283,10,-15.312738502000006,-33.57015864737653,False
197,107,346660568213377,-14.268138603197997,-33.5685703272544,5.03549684564947,0.0294000003486871,8.355350511079566,20.174698717297066,19.047709418226948,18.71642298979524,18.529637796325467,18.418714683492748,23.46950931278942,0.685696695257871,,,,,,,,,,,,,,,,,,0.5180716219014805,20.14198738259788,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,236079.57712925394,358.9603476016947,10,-15.312738502000006,-33.57015864737653,False
198,871,345660912208681,-15.813147238832984,-33.9597749171978,8.26897542930539,0.0327400006353855,9.520122891041517,17.928893331387044,16.74575105415231,16.341335238379376,16.090215378276795,15.98678613635362,22.171468427390952,0.144500712431203,,,,,,,,,,,,,,,,,,0.655535675875516,33.07590171722156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-113092.37452425322,-88053.27697960651,10,-15.312738502000006,-33.57015864737653,False
199,67,345670022206363,-14.725321849815998,-33.1513062435161,2.90881519932952,0.0548000000417232,9.658056573634086,18.835521639114653,17.731102197888212,17.260337273937708,16.989364213887107,16.906224368815494,20.821792609930288,0.480792710280886,,,,,,,,,,,,,,,,,,0.7417379840011051,11.63526079731808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,132756.16339358565,94660.64327245652,10,-15.312738502000006,-33.57015864737653,False
200,758,343660118112160,-16.21732480323601,-33.6686826854654,5.86807704485641,0.0276999995112419,8.787965911621274,19.124267850982207,17.922458178804703,17.49700930190148,17.374113243371756,17.301131300332084,22.58236302000457,0.580656826589097,,,,,,,,,,,,,,,,,,0.5483449354329473,23.47230817942564,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,5.0,-204436.50407933717,-22266.432608084244,10,-15.312738502000006,-33.57015864737653,False
201,849,345660306909772,-15.205429571963007,-33.8684142422899,2.52008090696186,0.0599099993705749,10.539902105733653,18.88529311638484,17.039971005583308,16.19177843635881,15.816790736253068,15.576868137555014,19.44172553803964,0.484994063433003,,,,,,,,,,,,,,,,,,1.2231802693302392,10.08032362784744,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,24251.81818836161,-67405.76445042188,10,-15.312738502000006,-33.57015864737653,False
202,876,345660102913484,-15.00288147408702,-33.5582910011715,2.8142882800273,0.0287999995052814,8.453859415887162,20.04811274016855,18.809854058621312,18.39408762459617,18.272791543913414,18.209612748893303,21.88380521676574,0.208609951154065,,,,,,,,,,,,,,,,,,0.5370625147078982,11.2571531201092,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,5,2,9.0,70027.68830833457,2682.088042337483,10,-15.312738502000006,-33.57015864737653,False
203,872,345661186809632,-16.088571653720976,-33.8797453375565,1.99436576824014,0.0312300007790327,8.705306912789768,20.538067853208425,19.27556966199164,18.630293391990783,18.40536841799888,18.18646825525965,21.37219212986496,0.126070246500411,,,,,,,,,,,,,,,,,,0.87020124399276,7.97746307296056,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,4,2,5.0,-175338.29228893932,-69966.59198067311,10,-15.312738502000006,-33.57015864737653,False
204,836,345670579208759,-15.279982919473014,-32.9534012783601,7.12324897559123,0.0286999996751546,9.210745220624164,18.03758588686035,16.906210340698657,16.55189515723046,16.37058945386716,16.296452568462428,22.05816046047504,0.690598349972736,,,,,,,,,,,,,,,,,,0.5356208868314951,28.49299590236492,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,7402.761651100157,139387.1653977139,10,-15.312738502000006,-33.57015864737653,False
205,108,346661116011552,-14.816723587701972,-33.7200141181964,3.76716525729433,0.0294499993324279,8.535090014259051,19.952165117070727,18.7325511158567,18.32081115569476,18.167274070096887,18.03722999236949,22.44375919827759,0.3203000969338879,,,,,,,,,,,,,,,,,,0.5652770457598137,15.06866102917732,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,5.0,112099.37063135556,-33867.336405291186,10,-15.312738502000006,-33.57015864737653,False
206,834,345671054204218,-15.753223465172027,-33.3313738688732,5.82561683945458,0.0551999993622303,9.974321630327188,18.66167724444036,17.244532682016,16.65090941859777,16.398018782481124,16.240745161021955,21.720493685122285,0.5572846423414011,,,,,,,,,,,,,,,,,,0.8465138995348767,23.30246735781832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-99549.60167687693,53965.35994175261,10,-15.312738502000006,-33.57015864737653,False
207,873,345661187808432,-16.09015302467202,-33.9797368091718,7.72024786064716,0.0057999999262392,8.000128964848377,18.1993401846748,16.861175900704183,16.397808211113063,16.190177410611607,16.09352657047546,22.07883911135567,0.2828413597170039,,,,,,,,,,,,,,,,,,0.6709984900925754,30.88099144258864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,5.0,-175695.68212387525,-92564.66456573029,10,-15.312738502000006,-33.57015864737653,False
208,62,345660042403388,-14.935829119478,-34.3992443514357,3.48185331916705,0.0593999996781349,9.828490982121272,19.003366548081445,17.68167067640953,17.144940669156036,16.864695694280577,16.674114313332097,21.09686770860876,0.481742050580963,,,,,,,,,,,,,,,,,,0.8169749821289543,13.9274132766682,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,85181.52044997305,-187373.36911737185,10,-15.312738502000006,-33.57015864737653,False
209,747,343660089310063,-16.187232191015994,-33.8432776286792,3.53800166212319,0.0261000003665685,8.916626847610722,19.836941243310164,18.509417293545447,17.88111049195355,17.586640780998565,17.56204965819667,21.867775336696976,0.614868985839099,,,,,,,,,,,,,,,,,,0.922776512546882,14.15200664849276,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,9.0,-73122.28275802179,-50651.19107778172,11,-15.863682267307933,-33.619157314175744,False
210,843,345671057910736,-15.754715817066996,-32.788211511997,6.63270931741949,0.0282600000500679,8.804438253663017,18.879661600140736,17.81990678935231,17.48850191069115,17.309234561602054,17.252746141818974,22.839831414884763,0.373572073103924,,,,,,,,,,,,,,,,,,0.5106722277502556,26.53083726967796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,24626.417754451682,187793.7512923967,11,-15.863682267307933,-33.619157314175744,False
211,844,345670422905540,-15.123920686986992,-33.2214032928146,3.88340955054279,0.0283000003546476,8.47461747092966,20.0360926345645,18.83189028051489,18.415703949309684,18.254552781222888,18.244221138181707,22.604644602783075,0.32821086122093,,,,,,,,,,,,,,,,,,0.5773374992920068,15.53363820217116,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,167186.1171525327,89892.40882761872,11,-15.863682267307933,-33.619157314175744,False
212,863,345661027305129,-15.929938303340007,-34.2555159734681,2.59685793243169,0.0280000008642673,9.225292393099132,19.616491613427712,18.149575388359004,17.445856043874834,17.132225295318953,16.9023267431109,20.7609716812102,0.397278079543243,,,,,,,,,,,,,,,,,,1.0173500930400508,10.38743172972676,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1,5.0,-14973.864143248793,-143817.05700007232,11,-15.863682267307933,-33.619157314175744,False
213,872,345661186809632,-16.088571653720976,-33.8797453375565,1.99436576824014,0.0312300007790327,8.705306912789768,20.538067853208425,19.27556966199164,18.630293391990783,18.40536841799888,18.18646825525965,21.37219212986496,0.126070246500411,,,,,,,,,,,,,,,,,,0.87020124399276,7.97746307296056,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1,9.0,-50825.001329347724,-58892.89328405071,11,-15.863682267307933,-33.619157314175744,False
214,66,345670160903020,-14.861656442269975,-33.4305417761117,2.45812710504174,0.0777300000190734,10.82094930765386,18.48622881507722,16.735452739221937,15.928722590415315,15.56399207134344,15.371029083680924,19.12461895048268,0.1069166127387,,,,,,,,,,,,,,,,,,1.171460667878499,9.83250842016696,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,226457.83645857844,42627.11160247344,11,-15.863682267307933,-33.619157314175744,False
215,721,343660480005234,-16.578163962250983,-34.2470082334301,5.33387782016298,0.0294000003486871,10.38770394326425,17.117309194378002,15.339181932913116,14.654730160051429,14.32490776306478,14.12327066203122,19.5328201585516,0.337362267607184,,,,,,,,,,,,,,,,,,1.0142741698483384,21.33551128065192,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-161472.86305712926,-141894.3077514846,11,-15.863682267307933,-33.619157314175744,False
216,877,345660808908229,-15.709410653270991,-33.9975766818954,2.65536854437874,0.0285899993032217,8.48793849562065,21.14008143574452,19.62849580789555,19.01963009463333,18.759006440846136,18.49392395296099,22.383128807754023,0.359807625655579,,,,,,,,,,,,,,,,,,0.8694893670494146,10.62147417751496,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1,5.0,34865.38477234884,-85522.77710464278,11,-15.863682267307933,-33.619157314175744,False
217,864,345660430610457,-15.329756017600005,-33.8116660916409,1.74587446571353,0.0292000006884336,8.787020747505874,19.60709002396805,18.416992802364632,17.935443961484918,17.731497060534267,17.59248869530886,20.388383709461188,0.179099845166773,,,,,,,,,,,,,,,,,,0.6854957418303655,6.98349786285412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,5.0,120667.33243399179,-43506.98370712554,11,-15.863682267307933,-33.619157314175744,False
218,741,343660204509052,-16.302312350014972,-33.9280411069393,3.3949609289692,0.0287999995052814,9.413513564133606,19.48142974679021,17.7525739631231,17.059162653076584,16.730375675637873,16.501265028445772,20.95621123756945,0.2701995239127079,,,,,,,,,,,,,,,,,,1.022198287485228,13.5798437158768,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-99130.39869179088,-69807.73716456284,11,-15.863682267307933,-33.619157314175744,False
219,796,344670774207584,-16.673721005304003,-33.0513533308387,2.15893032129656,0.0551999993622303,10.202458056441811,18.95817365420969,17.25852901308265,16.50071881760528,16.200011031377585,15.995313794760934,19.414786628647853,0.4682048164674259,,,,,,,,,,,,,,,,,,1.0585179817050658,8.63572128518624,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-183068.75478711183,128323.7002341718,11,-15.863682267307933,-33.619157314175744,False
220,758,343660118112160,-16.21732480323601,-33.6686826854654,5.86807704485641,0.0276999995112419,8.787965911621274,19.124267850982207,17.922458178804703,17.49700930190148,17.374113243371756,17.301131300332084,22.58236302000457,0.580656826589097,,,,,,,,,,,,,,,,,,0.5483449354329473,23.47230817942564,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1,5.0,-79923.21311974556,-11192.733911461843,11,-15.863682267307933,-33.619157314175744,False
