,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
800,800,344670812808547,-16.71199540251098,-32.9710752423304,3.50813012060658,0.0562900006771087,10.239936833588168,17.786895626061636,16.501391539255174,15.957465509073568,15.698490089880227,15.556324552610567,19.925718658197653,0.206888497098015,,,,,,,,,,,,,,,,,,0.8029014493749465,14.03252048242632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,5.0
801,801,344670203606456,-16.105906032170026,-33.1443996791058,4.19037455298595,0.0550450086593627,10.446371529249786,18.92417432971031,17.19868397285733,16.3372434563193,15.938506356125302,15.659846088202864,20.691382356734405,0.666666679291706,,,,,,,,,,,,,,,,,,1.2601776167320295,16.7614982119438,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
802,802,344670846508014,-16.74554317589599,-33.0154572707253,3.75823839725341,0.0557999983429908,10.258799925790292,17.89305221509519,16.5135385712668,15.951297228446125,15.682451746457524,15.553876561303078,20.069093536912213,0.273205275496367,,,,,,,,,,,,,,,,,,0.831086824809276,15.03295358901364,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,8.0
803,803,344670361305401,-16.262515412103994,-33.2328357946107,2.4317237124801,0.0552400015294551,9.941201596611757,17.760044147555853,16.620633275011368,16.253916126455525,16.031071577128763,15.964060505274984,19.4263619569148,0.0224671746688459,,,,,,,,,,,,,,,,,,0.5895616978826048,9.7268948499204,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
804,804,344670667908939,-16.568076979135014,-32.9384547031228,5.07938977918845,0.0551999993622303,10.523690483116818,17.956204990568562,16.3543698156167,15.654565825650376,15.33252409975821,15.129559491822889,20.426498211079323,0.104862982668611,,,,,,,,,,,,,,,,,,1.0218457158584895,20.3175591167538,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,4.0
805,805,344670338207121,-16.240090107110973,-33.0894412735475,5.17480459691521,0.0556418262422084,10.26410795905154,16.972088381133936,15.926877218058287,15.54395961979203,15.301670851431911,15.226309271751902,20.3563040778884,0.3008719555450749,,,,,,,,,,,,,,,,,,0.6252063666263776,20.69921838766084,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
806,806,344670221302429,-16.121694101282003,-33.4800341028698,5.75282500890423,0.0551900006830692,10.13596522009652,17.9118436315406,16.66593997270583,16.165731236347384,15.882592475544394,15.811991086604506,21.2080117367387,0.55272064351847,,,,,,,,,,,,,,,,,,0.7833474971614347,23.01130003561692,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,5.0
807,807,344670246305841,-16.148137937195997,-33.1958085591545,5.45171092962611,0.0551000013947486,10.134573303828851,17.25202398827929,16.184391128211512,15.779775591401346,15.57576967764288,15.485273670929502,20.70531437230592,0.128750850778389,,,,,,,,,,,,,,,,,,0.6086214505686325,21.80684371850444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
808,808,344670021307369,-15.925070240054993,-33.0674739168556,4.56411764336183,0.0559899993240833,9.672439180394305,18.969119374015243,17.741240893951193,17.243593330440646,16.999176361513342,16.826472351024524,21.78325216286612,0.679337798577355,,,,,,,,,,,,,,,,,,0.7420645324378512,18.25647057344732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
809,809,344670816107076,-16.715434069051014,-33.0936551414747,4.53852481897376,0.0557999983429908,9.649019915514506,18.937270083035457,17.638796624378724,17.183923463527066,16.952552634219415,16.83108850568834,21.71137171892316,0.5828729417654259,,,,,,,,,,,,,,,,,,0.6862439901593085,18.15409927589504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,9.0
810,810,345701034503305,-15.323485041853983,-30.5075559637233,3.94173318621554,0.0822468996047973,11.232459533388512,17.868209732208342,15.96969249952029,15.10554683846856,14.744804253898115,14.492126367986614,19.3268576391042,0.293811043154399,,,,,,,,,,,,,,,,,,1.2248882456221732,15.76693274486216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,8.0
811,811,345700790602825,-15.087617889363004,-30.5479247315977,5.50844596544294,0.0697999969124794,11.217273453781038,17.457174445777078,15.60550777116207,14.770930490338028,14.40372616141979,14.10471767584361,19.718950640174416,0.233721784464708,,,,,,,,,,,,,,,,,,1.2017816097422802,22.03378386177176,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
812,812,345700802703385,-15.099278826457976,-30.501251274615,4.69226192850291,0.0838000029325485,11.018357844819656,17.639389873996453,16.153516502276513,15.426850781476386,15.070601966628036,14.828877451932932,20.026636698383623,0.1129520758900589,,,,,,,,,,,,,,,,,,1.0829145356484773,18.76904771401164,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
813,813,345701019802570,-15.309460405391974,-30.568837268492,5.18184636689911,0.0833443254232406,11.087685258721187,18.142224239380987,16.292922710749842,15.45480864143277,15.092039171937806,14.840211034794136,20.270105986836818,0.227145569544431,,,,,,,,,,,,,,,,,,1.200883538812036,20.72738546759644,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
814,814,345700964703470,-15.255938595255998,-30.493955793669,14.0154143679152,0.0286999996751546,10.547242677124782,15.280381566278214,14.043065746865643,13.554859466243173,13.33459471760181,13.190594825814957,20.530763859330094,0.3932979470165629,,,,,,,,,,,,,,,,,,0.7084710292638334,56.0616574716608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
815,815,345700848804381,-15.143743113760024,-30.4182118838012,6.53399297745495,0.0285999998450279,9.928775334244827,18.17379185758319,16.66754604861425,15.908771114308946,15.566533646831846,15.28680232372722,21.227539112907422,0.653396525213607,,,,,,,,,,,,,,,,,,1.101012401782402,26.1359719098198,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,8.0
816,816,345700915802605,-15.208802034740984,-30.5661200816695,5.79373037223579,0.0099999997764825,7.724244780684413,19.34318909297324,18.327604362141795,18.002954058158046,17.801361281937243,17.697290424029518,23.060620140922754,0.578788343719461,,,,,,,,,,,,,,,,,,0.5262430802045515,23.17492148894316,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,4.0
817,817,345700948503087,-15.240350192395,-30.5259009087291,4.12446671942352,0.0296000000089406,8.283752872454627,19.80752353919597,18.665987473422938,18.43889539073792,18.355902341262688,18.246809406321592,22.758609090498545,0.563605028381396,,,,,,,,,,,,,,,,,,0.3100851321602498,16.49786687769408,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
818,818,344650318913376,-15.414295942475007,-34.5681169949066,2.71214661061537,0.0830206274986267,10.888314522341055,18.863363791803856,17.06126488611266,16.148309995988768,15.759179962125128,15.492196784699772,19.557750490240988,0.095088319583962,,,,,,,,,,,,,,,,,,1.3020849239875325,10.84858644246148,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,9.0
819,819,344650377112958,-15.473051144557983,-34.6031180477952,5.24968352495524,0.0982240587472915,11.055968259741109,18.569733049764515,16.82902828830605,15.982340289022993,15.583832250100787,15.325332696572207,20.825880585399183,0.4454394509751029,,,,,,,,,,,,,,,,,,1.2451960382052611,20.99873409982096,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,5.0
820,820,344650531808853,-15.62895194511202,-34.9455054957309,2.43084339790397,0.0888198465108871,10.848077634405596,19.624153901813703,17.6661668586322,16.679675349349644,16.23062857465787,15.877965156318025,19.851334937155087,0.510072137885172,,,,,,,,,,,,,,,,,,1.4355382839743278,9.72337359161588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
821,821,344650026911913,-15.117815381691004,-34.6887314298926,2.72948657756293,0.0586999990046024,10.197674696473396,17.65820662179035,16.60975116072935,16.165341351510612,15.837820732757796,15.699281233388394,19.5886208481179,0.175545384370797,,,,,,,,,,,,,,,,,,0.7719304279715544,10.91794631025172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,5.0
822,822,344651033911964,-16.138325242216013,-34.6859147588756,2.86935818272895,0.033110000193119,9.373764963689204,19.28517902278781,17.855487669435846,17.250267620096224,16.939540967624673,16.72615181398517,20.78206612544774,0.384966398546577,,,,,,,,,,,,,,,,,,0.9159467018111728,11.4774327309158,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,1.0
823,823,344650721412851,-15.821616945181972,-34.6124681935264,2.98312495252021,0.0285999998450279,8.25698010473746,19.8828657545345,18.91128998969387,18.630661572934088,18.51011000638003,18.513823312598788,22.2468934786596,0.519929355025177,,,,,,,,,,,,,,,,,,0.4011799833138383,11.93249981008084,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
824,824,344650310313287,-15.405557808656,-34.5755051752817,2.78721830510401,0.0280399993062019,8.615914164568554,20.85519286307144,19.37710395046373,18.74484410248224,18.467831187890194,18.331727071488668,22.213573712084525,0.3675836160343639,,,,,,,,,,,,,,,,,,0.90927276257354,11.14887322041604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,4.0
825,825,345660866511433,-15.766781491557992,-33.7305180167713,7.91499015471936,0.0287999995052814,8.806025787702588,18.378573989571144,17.366345912428343,17.140068110811374,17.032864352192256,16.98960468686959,22.87519468749391,0.415283136528469,,,,,,,,,,,,,,,,,,0.3334815602360876,31.65996061887744,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
826,826,345661125308950,-16.027130042812985,-33.9368046708944,4.05535277144469,0.0285999998450279,8.39026584161337,20.2512260817034,18.95920930766957,18.58284542675153,18.42023751259243,18.289196544482216,22.8658633038466,0.2052164490572989,,,,,,,,,,,,,,,,,,0.5389717950771455,16.22141108577876,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,5.0
827,827,345670754706223,-15.45440400115399,-33.164779811005,3.49198566449839,0.0553999990224838,10.75598376309807,18.00799563495673,16.263514813941843,15.437526849788886,15.066684389956048,14.832541357936767,19.395763792255995,0.077959887677422,,,,,,,,,,,,,,,,,,1.196830423985796,13.96794265799356,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,5.0
828,828,345670961607517,-15.66005167152798,-33.0566885359049,4.29972125374161,0.0551999993622303,10.574223541263464,17.692572733086234,16.186871990435556,15.498385511930149,15.179961457946154,14.991719569501347,19.908461701928747,0.171026896981963,,,,,,,,,,,,,,,,,,1.0069105324894014,17.19888501496644,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
829,829,345670471312984,-15.173732327257028,-32.6011847948732,11.1011539015342,0.0277291815727949,10.105502292024454,16.220952935319794,15.0096953817138,14.540210712213804,14.32440937194276,14.199851948660026,21.009926011766705,0.269138340442564,,,,,,,,,,,,,,,,,,0.6852860097710423,44.4046156061368,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,1.0
830,830,345670625006963,-15.325340267817978,-33.1031027457387,3.24643970496022,0.0560000017285347,9.980115875331366,19.073343932321563,17.615318975759877,16.941750187830614,16.639980486383614,16.476612212910695,20.741661575952914,0.262114493378177,,,,,,,,,,,,,,,,,,0.9753384893762628,12.98575881984088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
831,831,345670549912385,-15.25139502244798,-32.6512132964828,4.33845999617796,0.0555000007152557,10.165856310131396,19.101386295638022,17.553094843509605,16.80727496531606,16.425025616295365,16.18952625587538,21.23682763349512,0.669575573273686,,,,,,,,,,,,,,,,,,1.1280692272142403,17.35383998471184,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
832,832,345670507002336,-15.207108243913012,-33.4885529535029,1.82152354517278,0.0292000006884336,8.941755034133934,19.288204046226248,18.180329075083755,17.65327078703082,17.44053711393219,17.38027626215289,20.19831941547967,0.1189829424173459,,,,,,,,,,,,,,,,,,0.739791961151564,7.28609418069112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,5.0
833,833,345670827707078,-15.52697222567599,-33.0934773099985,8.73558163913206,0.0555500015616416,10.33361963007638,18.95388034727613,17.319132783703203,16.5288658318958,16.12446321444481,15.846269322802096,22.478199647664827,0.815205938445202,,,,,,,,,,,,,,,,,,1.1946695692583944,34.94232655652824,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,5.0
834,834,345671054204218,-15.753223465172027,-33.3313738688732,5.82561683945458,0.0551999993622303,9.974321630327188,18.66167724444036,17.244532682016,16.65090941859777,16.398018782481124,16.240745161021955,21.720493685122285,0.5572846423414011,,,,,,,,,,,,,,,,,,0.8465138995348767,23.30246735781832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,5.0
835,835,345670958606299,-15.657365962803,-33.1581936386625,6.6719345309927,0.0308999996632337,9.302347836644971,17.893468385622985,16.81729051165729,16.446725245184176,16.28812383377704,16.215601247060615,21.810858807387987,0.282711613833042,,,,,,,,,,,,,,,,,,0.5291666778802515,26.6877381239708,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,5.0
836,836,345670579208759,-15.279982919473014,-32.9534012783601,7.12324897559123,0.0286999996751546,9.210745220624164,18.03758588686035,16.906210340698657,16.55189515723046,16.37058945386716,16.296452568462428,22.05816046047504,0.690598349972736,,,,,,,,,,,,,,,,,,0.5356208868314951,28.49299590236492,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,82,0,8.0
837,837,345670766205088,-15.465923221090009,-33.2593571967811,3.60034950726284,0.0549000017344951,9.820109013021298,18.986128011397124,17.67076987780959,17.121916318767738,16.805332068474677,16.913224481231616,21.1465143122671,0.245728771188309,,,,,,,,,,,,,,,,,,0.8654378093349138,14.40139802905136,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
838,838,345671094005411,-15.792473059933002,-33.2318418990497,5.21908172110973,0.0549999997019767,9.626372451422784,18.1552842002794,17.100587988361376,16.750390480223718,16.619120434243776,16.539123400277248,21.581235647720497,0.1210797657065999,,,,,,,,,,,,,,,,,,0.4814675541176001,20.87632688443892,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
839,839,345670312009528,-15.014910056900987,-32.888785852859,2.64176636755751,0.0300999991595745,8.694845397121806,19.271761497764675,18.27393190144854,17.924575277745927,17.74695083928457,17.721040225930658,21.27692199376342,0.140708298568762,,,,,,,,,,,,,,,,,,0.5269810621639728,10.56706547023004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
840,840,345671152608260,-15.849634754485976,-32.9942359686996,3.18628234918596,0.03158999979496,8.80626394002746,18.769708098899407,17.82158443110739,17.499402831359262,17.394809244295374,17.326334855831067,21.25869880177645,0.143258081106942,,,,,,,,,,,,,,,,,,0.4267751868120157,12.74512939674384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,5.0
841,841,345670853407843,-15.552425108301977,-33.0296990483633,5.45714417488199,0.0309100002050399,9.132904893844714,18.441127187150503,17.33265550260469,16.96369737468995,16.770555479663184,16.712011290042454,21.89139919525905,0.1801764225118299,,,,,,,,,,,,,,,,,,0.5621000229415074,21.82857669952796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,9.0
842,842,345670414212214,-15.11704737939101,-32.665232537813,9.48336750924084,0.0300399996340274,9.025058642549022,18.07079901925824,17.055845547231286,16.786905553990692,16.669269286177567,16.712391318943265,22.91459314129176,0.475238779658611,,,,,,,,,,,,,,,,,,0.3865762610537189,37.93347003696336,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
843,843,345671057910736,-15.754715817066996,-32.788211511997,6.63270931741949,0.0282600000500679,8.804438253663017,18.879661600140736,17.81990678935231,17.48850191069115,17.309234561602054,17.252746141818974,22.839831414884763,0.373572073103924,,,,,,,,,,,,,,,,,,0.5106722277502556,26.53083726967796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,4.0
844,844,345670422905540,-15.123920686986992,-33.2214032928146,3.88340955054279,0.0283000003546476,8.47461747092966,20.0360926345645,18.83189028051489,18.415703949309684,18.254552781222888,18.244221138181707,22.604644602783075,0.32821086122093,,,,,,,,,,,,,,,,,,0.5773374992920068,15.53363820217116,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,1.0
845,845,345670822613272,-15.521187667801996,-32.5773313430675,4.65586138552129,0.031539998948574,8.60305098286795,19.53233734129133,18.490015642958504,18.129646531399967,18.00400401432671,17.86116366983464,22.712521423149298,0.2745705720606169,,,,,,,,,,,,,,,,,,0.4860116286317932,18.62344554208516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
846,846,345660592611294,-15.492321157106003,-33.7421662487256,29.2398051630807,0.0055271568708121,10.356410842784918,13.507694752128195,11.924701232273875,11.21394544734104,10.872169852200008,10.593607305233114,19.786692501134624,0.6119871133112971,,,,,,,,,,,,,,,,,,1.0525313800738694,116.9592206523228,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
847,847,345660344813323,-15.244704444600018,-33.5726322835318,3.00310668697859,0.0288999993354082,10.430743034496544,17.40409555202583,15.579527947712466,14.767403301137422,14.42622230839999,14.221845210053727,18.39813178796202,0.331812342721661,,,,,,,,,,,,,,,,,,1.1533056393124763,12.01242674791436,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
848,848,345660318107312,-15.215741415493994,-34.0734436925912,6.44985591893701,0.0299999993294477,10.4791159168468,16.01492559973918,14.739478607057126,14.150348422687886,13.87500378398984,13.665025380412215,19.44097317038289,0.3641361563848739,,,,,,,,,,,,,,,,,,0.8644748230672867,25.79942367574804,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,5.0
849,849,345660306909772,-15.205429571963007,-33.8684142422899,2.52008090696186,0.0599099993705749,10.539902105733653,18.88529311638484,17.039971005583308,16.19177843635881,15.816790736253068,15.576868137555014,19.44172553803964,0.484994063433003,,,,,,,,,,,,,,,,,,1.2231802693302392,10.08032362784744,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
850,850,345661131005886,-16.034162427726017,-34.1921102742993,5.84510944996136,0.0293000005185604,10.210759514393628,15.893954542392114,14.758020004515098,14.29455972694059,14.1111874812652,13.946546733489122,19.37139764747337,0.231978541570377,,,,,,,,,,,,,,,,,,0.6468325232498966,23.38043779984544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
851,851,345660118705336,-15.014007935011987,-34.2373142167027,9.94616714972844,0.0293769892305135,10.76342495480986,16.657991839833883,15.053929015088736,14.202362947075128,13.802566924666156,13.47627694622638,20.4335163961503,0.661372583963462,,,,,,,,,,,,,,,,,,1.2513620904225815,39.78466859891376,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
852,852,345660919609628,-15.820376782685004,-33.8808465852262,2.46609868575487,0.0282000005245208,9.832197800452043,17.928891174449213,16.456818129979446,15.82390986852457,15.508405379873494,15.270987086606029,19.026836809006227,0.1646118896202359,,,,,,,,,,,,,,,,,,0.9484127501059518,9.86439474301948,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,5.0
853,853,345660914810804,-15.81531006025,-33.7828579311375,10.193348147668,0.0295000001788139,10.568467436670064,17.522672765500268,15.701654689158987,14.82717788464758,14.395540300642224,14.069978689366817,21.111636854042068,0.7297840244697871,,,,,,,,,,,,,,,,,,1.3061143885167643,40.773392590672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
854,854,345660384604531,-15.281770645204972,-34.3053793393938,3.11824967046384,0.0873000025749206,10.62181139922808,18.711122668329097,17.29742912228034,16.55793387454886,16.189540733436708,15.98268310928351,20.270362981882087,0.441896081109664,,,,,,,,,,,,,,,,,,1.1078883888436335,12.47299868185536,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0
855,855,345661179708876,-16.081803157542993,-33.942770340443,3.89280273625174,0.0272000003606081,9.769821251198506,18.71470969195544,16.905009637961278,16.179602858651972,15.82307582325084,15.595928617999782,20.373789524649904,0.225826152788369,,,,,,,,,,,,,,,,,,1.081933814710439,15.57121094500696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,5.0
856,856,345660580207217,-15.479412694752,-34.0818994378371,1.56083942790043,0.0414000004529953,9.647846803988095,19.8338047962962,18.11215761781306,17.361922030961274,17.027039546881586,16.771029950223806,19.57158784824025,0.240077614885948,,,,,,,,,,,,,,,,,,1.0851180709314754,6.24335771160172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0
857,857,345660606112231,-15.505936309094976,-33.6640977848247,2.87467781512978,0.0291000008583068,9.61512291238573,17.74762900725562,16.550051540995902,16.009074148821114,15.788395335201296,15.645542926228137,19.544894717507184,0.1468849937251439,,,,,,,,,,,,,,,,,,0.7616562057946066,11.49871126051912,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
858,858,345661172906423,-16.076120865596977,-34.1472059783312,6.03012831723619,0.0285000000149011,9.89792023552544,17.397563450621437,16.007021357360124,15.44028872201804,15.169991569937356,14.959519003158531,20.584796172476256,0.521801680958853,,,,,,,,,,,,,,,,,,0.8370297874227663,24.12051326894476,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
859,859,345661054108776,-15.955678111472992,-33.9515305442603,4.22221077136614,0.0280000008642673,9.77603103975986,18.6246609121388,16.80490403668548,16.10570277741058,15.775922498194204,15.541061979248903,20.476277005894765,0.05010622284826,,,,,,,,,,,,,,,,,,1.0289815384912746,16.88884308546456,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
860,860,345660265707002,-15.162893232009026,-34.0991009503386,2.20526772109546,0.0337999984622001,9.159912910923786,18.314868588081843,17.368391145808335,17.001725555452275,16.837974962577153,16.760377331067907,19.961906840530123,0.351011154638747,,,,,,,,,,,,,,,,,,0.530416183231182,8.82107088438184,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
861,861,345660842007572,-15.742773277554988,-34.0522924837431,7.82416111637664,0.0298973489552736,9.891850534746624,17.788593096807663,16.38097959358785,15.75971664114038,15.4511815458191,15.216806862799,21.46978024754087,0.689779829996646,,,,,,,,,,,,,,,,,,0.9297980477687487,31.29664446550656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
862,862,345661031908263,-15.933544742031984,-33.9943417350836,3.86585404383646,0.0292000006884336,9.376242275569462,19.460051623796705,17.7183152474788,17.056591702679867,16.752835843346332,16.47926202066906,21.23569365001054,0.580102996733967,,,,,,,,,,,,,,,,,,0.9654794041324664,15.46341617534584,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,5.0
863,863,345661027305129,-15.929938303340007,-34.2555159734681,2.59685793243169,0.0280000008642673,9.225292393099132,19.616491613427712,18.149575388359004,17.445856043874834,17.132225295318953,16.9023267431109,20.7609716812102,0.397278079543243,,,,,,,,,,,,,,,,,,1.0173500930400508,10.38743172972676,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,5.0
864,864,345660430610457,-15.329756017600005,-33.8116660916409,1.74587446571353,0.0292000006884336,8.787020747505874,19.60709002396805,18.416992802364632,17.935443961484918,17.731497060534267,17.59248869530886,20.388383709461188,0.179099845166773,,,,,,,,,,,,,,,,,,0.6854957418303655,6.98349786285412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
865,865,345661119005322,-16.022308213968984,-34.2391507937326,2.62424613705276,0.0292000006884336,8.747055702893103,18.798029793227105,17.71527388874322,17.444753096949164,17.31961622730661,17.20719854367666,20.78265061160539,0.290912776908717,,,,,,,,,,,,,,,,,,0.3956576614366085,10.49698454821104,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
866,866,345661044305084,-15.947092955231028,-34.2592187652425,4.09362369754241,0.0285000000149011,9.420815321833642,18.88339801896625,17.350338698099378,16.728366968978193,16.458879241733346,16.212868780892954,21.03178124098785,0.084846168352622,,,,,,,,,,,,,,,,,,0.8914594563660323,16.37449479016964,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,9.0
867,867,345660771506069,-15.671970965339028,-34.1776039449182,4.28031544042318,0.0597999989986419,10.045222966510428,19.59809292547425,17.939819940333805,17.1939580763078,16.837534362300463,16.54639491181291,21.594211636972435,0.6882293867154929,,,,,,,,,,,,,,,,,,1.1022855780333425,17.12126176169272,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
868,868,345660904602349,-15.806798895455984,-34.487444908098,2.65525384219716,0.0287999995052814,9.004054581322663,19.22151693740028,17.976775779564967,17.48621913304558,17.243609912960473,16.86490182731619,20.84962404449689,0.189873735416901,,,,,,,,,,,,,,,,,,0.7331658666044945,10.62101536878864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,4.0
869,869,345661179808351,-16.082152395330013,-33.9865181546065,2.69281036436199,0.0273000001907348,8.91249143316987,20.232169874874906,18.65627795849088,17.990020812175892,17.718893457079883,17.566192617915505,21.38392434486958,0.344022980891153,,,,,,,,,,,,,,,,,,0.9373845014109996,10.77124145744796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,4.0
870,870,345660703306940,-15.603270890512022,-34.105041623307,5.43196749445603,0.0401999987661838,9.52136995053229,18.82244321546966,17.56312655680533,17.055112762654474,16.7687461949643,16.584259783328708,21.97277325643998,0.685954308057052,,,,,,,,,,,,,,,,,,0.7943803618410286,21.72786997782412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
871,871,345660912208681,-15.813147238832984,-33.9597749171978,8.26897542930539,0.0327400006353855,9.520122891041517,17.928893331387044,16.74575105415231,16.341335238379376,16.090215378276795,15.98678613635362,22.171468427390952,0.144500712431203,,,,,,,,,,,,,,,,,,0.655535675875516,33.07590171722156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
