,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
2673,9440,4522,339.6437740942196,0.0469396388644919,1.7776529788970947,0.05877091,10.37632227256512,17.628969192504883,16.689006805419922,16.390914916992188,15.996298789978027,19.28736526748241,,,,,,,,,,,,,,,,1.238054275512695,7.110611915588379,,
2674,9447,4699,338.82578476207243,1.303554043983593,2.781153917312622,0.0567199997603893,10.186854737301118,17.54692840576172,16.695947647094727,16.506101608276367,16.077890396118164,20.34700876201924,,,,,,,,,,,,,,,,1.0408267974853516,11.124615669250488,,
2675,9450,4590,340.2795427145724,-0.7324451229640162,3.3625059127807617,0.05378326,10.141099812351095,17.534847259521484,16.69994354248047,16.521831512451172,16.104084014892578,20.753930825190555,,,,,,,,,,,,,,,,1.0130157470703125,13.450023651123049,,
2685,9496,5359,338.7672496233077,1.5853131537920584,4.458930015563965,0.0569817641172552,10.256945859810951,17.697851181030273,16.752641677856445,16.584545135498047,16.050756454467773,21.495484336868607,,,,,,,,,,,,,,,,1.1133060455322266,17.83572006225586,,
2686,9497,5588,341.1569324426882,0.7977252544748,1.8986079692840576,0.05961306,10.274699796611372,17.6333065032959,16.754316329956055,16.49843406677246,16.137554168701172,19.49769918931033,,,,,,,,,,,,,,,,1.1348724365234375,7.5944318771362305,,
2689,9504,6166,339.0948650093134,1.598605945055106,3.930469036102295,0.0585447752526942,10.320171723068134,17.72445297241211,16.76066017150879,16.548349380493164,16.041637420654297,21.19133864361781,,,,,,,,,,,,,,,,1.176103591918945,15.72187614440918,,
2690,9507,6544,341.1474662061916,1.099014440367628,5.361411094665527,0.05851741,10.289328856997074,17.728931427001953,16.763708114624023,16.631025314331055,15.97311305999756,21.94793454722242,,,,,,,,,,,,,,,,1.0979061126708984,21.44564437866211,,
2691,9518,7089,337.0797370958776,0.5909008488827927,2.394619941711426,0.05852788,10.257163522391268,17.675691604614258,16.77482032775879,16.5544376373291,16.120601654052734,20.07599498820475,,,,,,,,,,,,,,,,1.1212539672851562,9.578479766845703,,
2693,9525,3593,336.5273270123565,-1.7356039305359436,3.694228887557984,0.05722358,10.30614048291156,17.90810203552246,16.77808380126953,16.652706146240234,15.863777160644531,21.16790937701088,,,,,,,,,,,,,,,,1.2553958892822266,14.776915550231934,,
2696,9533,2720,339.1173480143299,1.476585726150429,1.5987950563430786,0.0568800009787082,10.3419875884203,17.703022003173828,16.783525466918945,16.42630386352539,16.083919525146484,19.10847448372679,,,,,,,,,,,,,,,,1.2767181396484375,6.3951802253723145,,
2697,9534,4871,338.90421922550496,1.5580849542453286,1.7391879558563232,0.05407668,10.372559124326992,17.802207946777344,16.785011291503906,16.436471939086914,15.988625526428224,19.350897332039885,,,,,,,,,,,,,,,,1.3657360076904297,6.956751823425293,,
2698,9537,4653,335.376511143795,0.2713373779801839,4.19442081451416,0.05858167,10.217296525850738,17.712234497070312,16.786893844604492,16.7187442779541,16.06816864013672,21.475754868445307,,,,,,,,,,,,,,,,0.9934902191162108,16.77768325805664,,
2699,9538,4624,342.2702877883997,-0.4963282913140674,2.1285159587860107,0.05562306,10.34961879675843,17.771135330200195,16.787418365478516,16.40997886657715,16.055931091308594,19.7161774023332,,,,,,,,,,,,,,,,1.3611564636230469,8.514063835144043,,
2700,9544,455,337.93725431187835,-1.1078926479370117,4.533123016357422,0.05721969,10.177030970055428,17.68914031982422,16.791311264038086,16.690250396728516,16.143009185791016,21.60749236302396,,,,,,,,,,,,,,,,0.9988899230957032,18.132492065429688,,
2703,9555,980,340.1197057148368,-0.0659067211667599,3.5361220836639404,0.05912796,10.213822812694884,17.699058532714844,16.7977294921875,16.672855377197266,16.13317108154297,21.046698678376263,,,,,,,,,,,,,,,,1.026203155517578,14.144488334655762,,
2705,9570,2569,340.08409066911935,-0.7799158673042621,2.774308919906616,0.05265976,10.048061817666174,17.628751754760742,16.817806243896484,16.611705780029297,16.235877990722656,20.418874831773515,,,,,,,,,,,,,,,,1.017045974731445,11.097235679626465,,
2709,9591,2685,339.8755181498857,-1.0366032903837998,14.44698429107666,0.05186522,9.828006886765891,17.65618896484375,16.845792770385742,17.12325668334961,16.176565170288086,24.521588565382466,,,,,,,,,,,,,,,,0.5329322814941406,57.78793716430664,,
2710,9596,1384,334.4537859835666,0.1749590072514484,2.774369955062866,0.05750266,10.273605794616104,17.822114944458008,16.852602005004883,16.589279174804688,16.139070510864258,20.45732325394723,,,,,,,,,,,,,,,,1.2328357696533203,11.097479820251465,,
2711,9603,3552,338.9000747419209,1.5079444759956164,2.828701972961426,0.0594299994409084,10.333686135884856,17.843278884887695,16.859132766723633,16.586938858032227,16.10112953186035,20.5296821848326,,,,,,,,,,,,,,,,1.2563400268554688,11.314807891845703,,
2712,9605,1488,339.0153562184282,1.429584950825968,3.337568998336792,0.0550299994647502,10.068355578304416,17.667417526245117,16.864295959472656,16.71816635131836,16.283306121826172,20.93969017576118,,,,,,,,,,,,,,,,0.9492511749267578,13.350275993347168,,
2714,9610,4907,341.0632522361696,0.2710230292019238,4.084746837615967,0.05848868,10.182007581041216,17.759654998779297,16.87164878845215,16.701950073242188,16.250947952270508,21.38494117625619,,,,,,,,,,,,,,,,1.0577049255371094,16.338987350463867,,
2717,9630,2214,338.1010277022582,-1.046806922696254,3.2654778957366943,0.05613738,10.074726600614715,17.76514434814453,16.891254425048828,16.834529876708984,16.26100730895996,21.02375382441132,,,,,,,,,,,,,,,,0.9306144714355468,13.061911582946776,,
2719,9641,540,340.07642293096166,-0.3519257945897897,2.397581100463867,0.05692664,10.196905735572788,17.816848754882812,16.9052734375,16.63010597229004,16.239641189575195,20.160007892169688,,,,,,,,,,,,,,,,1.1867427825927734,9.590324401855469,,
2720,9642,2416,337.6133954118583,-1.0382796902502007,7.503511905670166,0.05674097,9.9923726941919,17.790573120117188,16.906618118286133,17.081724166870117,16.239608764648438,23.09899492482448,,,,,,,,,,,,,,,,0.7088489532470703,30.014047622680664,,
2721,9645,3019,339.2313045661661,1.486048704613543,2.601409912109375,0.0597800016403198,10.17070696087695,17.739315032958984,16.91123390197754,16.702943801879883,16.31629753112793,20.391058375209067,,,,,,,,,,,,,,,,1.0363712310791016,10.4056396484375,,
2725,9682,1511,339.31523988482564,-1.0762678500874625,11.410847663879396,0.05765767,9.647949678131342,17.610355377197266,16.93561363220215,17.37631607055664,16.43041229248047,24.18151042298367,,,,,,,,,,,,,,,,0.234039306640625,45.64339065551758,,
2727,9697,6952,337.7176202196359,-1.1444575236795602,1.844390034675598,0.05739011,10.215700594772898,17.885662078857422,16.9528865814209,16.702293395996094,16.26842498779297,19.65894195321762,,,,,,,,,,,,,,,,1.183368682861328,7.377560138702393,,
2729,9709,615,338.69915395276274,1.399468174841766,2.535346031188965,0.0577983247229001,10.321049138896528,17.94908905029297,16.964763641357422,16.592758178710938,16.2244930267334,20.30121739839708,,,,,,,,,,,,,,,,1.3563308715820312,10.14138412475586,,
2734,9731,4928,337.2694970389184,0.284769024645049,2.2414090633392334,0.05870804,10.222333067862015,17.921249389648438,16.984285354614258,16.779144287109375,16.25997543334961,20.198752166129584,,,,,,,,,,,,,,,,1.1421051025390625,8.965636253356934,,
2736,9747,2042,338.3675907670287,1.1810063575299548,3.923671007156372,0.05941608,10.127482912189128,17.891693115234375,17.002710342407227,16.895023345947266,16.362939834594727,21.50678591202645,,,,,,,,,,,,,,,,0.9966697692871094,15.694684028625488,,
2737,9751,2485,339.83248259973425,-1.0371360213214946,3.1916251182556152,0.05164158,9.98714556218963,17.906166076660156,17.009668350219727,16.958271026611328,16.366878509521484,21.10474618719764,,,,,,,,,,,,,,,,0.947895050048828,12.76650047302246,,
2738,9767,2601,339.03646410646246,1.4714475706615944,2.0047860145568848,0.0584199987351894,10.230565280034057,17.98128890991211,17.029129028320312,16.75994300842285,16.32878303527832,19.935799564359733,,,,,,,,,,,,,,,,1.2213459014892578,8.019144058227539,,
2739,9769,790,337.2836391704267,0.1523699169543861,1.6073709726333618,0.05800516,10.19947557757495,17.970788955688477,17.031391143798828,16.743148803710938,16.344253540039062,19.40855851333335,,,,,,,,,,,,,,,,1.227640151977539,6.429483890533447,,
2743,9824,5029,338.96763230663004,-0.4620724302768981,2.469645977020264,0.05789122,10.10352046206316,17.971773147583008,17.073230743408203,16.88056182861328,16.418180465698242,20.477187335348,,,,,,,,,,,,,,,,1.0912113189697266,9.878583908081056,,
2744,9827,5485,340.5157544538556,-0.6728137716059942,2.614753007888794,0.05211903,9.951430808869008,17.907669067382812,17.077852249145508,16.911422729492188,16.47130584716797,20.59748790742892,,,,,,,,,,,,,,,,0.996246337890625,10.459012031555176,,
2746,9837,5658,338.9717983892895,-0.4188852281151544,2.005441904067993,0.05745503,10.108131611170004,18.006498336791992,17.087608337402344,16.914779663085938,16.42420768737793,20.057292723287546,,,,,,,,,,,,,,,,1.091718673706055,8.021767616271973,,
2749,9846,2449,338.6871942817492,1.470034139081945,3.3052420616149902,0.0571000017225742,10.069943142305588,17.972984313964844,17.09445571899414,16.907812118530273,16.449480056762695,21.128041273939875,,,,,,,,,,,,,,,,1.0651721954345703,13.22096824645996,,
2754,9861,1686,338.8507985914365,1.1907646686950009,1.648774027824402,0.0586469808231401,10.217266351203246,18.10638999938965,17.11795425415039,16.815006256103516,16.402231216430664,19.561201427051092,,,,,,,,,,,,,,,,1.2913837432861328,6.595096111297607,,
2760,9881,6054,337.3887333270745,0.0949165407194034,2.7205119132995605,0.05717811,10.068949972230625,18.02311897277832,17.136409759521484,16.943403244018555,16.487945556640625,20.74890295795224,,,,,,,,,,,,,,,,1.0797157287597656,10.882047653198242,,
2761,9882,5657,337.7721054584531,0.2965782115596534,2.231105089187622,0.05599815,10.006822542222706,18.007047653198242,17.13723373413086,16.945390701293945,16.495906829833984,20.288638344383592,,,,,,,,,,,,,,,,1.0616569519042969,8.924420356750488,,
2762,9885,6148,336.8792562102007,-0.6698164677936651,1.8402140140533447,0.05903046,10.144189835756285,18.0339298248291,17.13962173461914,16.838876724243164,16.483844757080078,19.789552165792923,,,,,,,,,,,,,,,,1.1950531005859375,7.360856056213379,,
2763,9893,302,336.6366000962129,-0.8665456437205327,1.5197999477386477,0.05897031,10.13600134232118,18.04324722290039,17.15433120727539,16.842565536499023,16.51689338684082,19.371066070020845,,,,,,,,,,,,,,,,1.2006816864013672,6.07919979095459,,
2765,9904,4782,339.01100955755305,-0.4769035062029316,2.3557560443878174,0.05633581,9.805469813951104,17.91465950012207,17.16451644897461,17.090932846069336,16.577001571655273,20.49216570232048,,,,,,,,,,,,,,,,0.8237266540527344,9.42302417755127,,
2769,9918,1777,340.8205974822848,0.4255055131914994,1.946418046951294,0.05744714,10.090267575642818,18.080469131469727,17.177932739257812,16.9560489654541,16.510543823242188,20.049137921413216,,,,,,,,,,,,,,,,1.124420166015625,7.785672187805176,,
2771,9923,5880,338.1953524130549,-1.1788858667297064,3.113156080245972,0.05930568,10.324648737258295,18.27961540222168,17.18280792236328,16.86895751953125,16.267362594604492,21.065881414457863,,,,,,,,,,,,,,,,1.4106578826904297,12.452624320983888,,
2772,9938,3621,338.8254118306305,1.5162300943969396,2.0097639560699463,0.0590426644769446,10.233145488789951,18.18594741821289,17.2012882232666,16.8791446685791,16.44472312927246,20.085511873724094,,,,,,,,,,,,,,,,1.306802749633789,8.039055824279785,,
2773,9948,2801,338.8985865987713,1.498952196089339,2.1417059898376465,0.0552757679785906,10.148247635298375,18.159608840942383,17.20932960510254,16.882320404052734,16.47770118713379,20.21443822044885,,,,,,,,,,,,,,,,1.2772884368896484,8.566823959350586,,
2775,9967,1771,338.77220711602894,1.442789870784835,3.71614408493042,0.0592899993062019,10.15549165364031,18.2146053314209,17.230920791625977,17.0766544342041,16.498838424682617,21.61149917750008,,,,,,,,,,,,,,,,1.1379508972167969,14.86457633972168,,
2776,9969,6385,337.6962752414374,-1.1457412698528215,1.658843994140625,0.0579093,10.087736443514832,18.141075134277344,17.231624603271484,16.95181655883789,16.56403160095215,19.689499527691293,,,,,,,,,,,,,,,,1.1892585754394531,6.6353759765625,,
2780,9988,4892,337.3469999823888,0.0514585662713342,3.1392629146575928,0.05847748,9.966697036037267,18.13400650024414,17.25135040283203,17.208463668823242,16.61341667175293,21.30853702488988,,,,,,,,,,,,,,,,0.9255428314208984,12.557051658630373,,
2785,10001,5052,339.23462890539633,1.5547794612472945,2.9976789951324463,0.0582900010049343,9.980666841312893,18.14875221252441,17.261390686035156,17.215383529663086,16.624141693115234,21.232438809801387,,,,,,,,,,,,,,,,0.933368682861328,11.990715980529783,,
2787,10008,3969,341.90635759350903,0.2664571847349825,2.168386936187744,0.05423277,9.97985598110952,18.158916473388672,17.26661491394043,17.048736572265625,16.593669891357422,20.36079919300225,,,,,,,,,,,,,,,,1.1101799011230469,8.673547744750977,,
2790,10017,4179,343.30131282332826,0.2974972870463031,3.7481610774993896,0.05373064,9.98124101234455,18.18972396850586,17.276002883911133,17.157447814941406,16.600492477416992,21.67826916718045,,,,,,,,,,,,,,,,1.0322761535644531,14.99264430999756,,
2791,10032,3266,336.8097719902144,-0.7644953908102767,2.509095907211304,0.05701472,10.003149738723192,18.163837432861328,17.290616989135742,17.083446502685547,16.66118049621582,20.69957315920721,,,,,,,,,,,,,,,,1.0803909301757812,10.036383628845217,,
2793,10083,4404,341.0239816833938,1.0199621961895426,2.527992010116577,0.05804473,10.014685013123268,18.244497299194336,17.336511611938477,17.176767349243164,16.68187141418457,20.82496376852456,,,,,,,,,,,,,,,,1.067729949951172,10.111968040466309,,
2801,10128,3668,339.4893797509061,0.0180630304032408,2.684293031692505,0.059589,9.912270679403656,18.22749710083008,17.392253875732422,17.324390411376953,16.800111770629883,21.08782996569044,,,,,,,,,,,,,,,,0.903106689453125,10.73717212677002,,
2805,10163,4363,339.4034251517474,1.5247640429473612,3.207480907440185,0.0595900006592273,9.985918816833038,18.331275939941406,17.4234619140625,17.27337074279785,16.765968322753906,21.43533524853533,,,,,,,,,,,,,,,,1.057905197143555,12.829923629760742,,
2810,10183,3335,337.9381122102569,1.0045171004152162,1.680325984954834,0.05866189,10.134085241306732,18.40821075439453,17.439130783081055,17.016319274902344,16.73941993713379,19.798366416429232,,,,,,,,,,,,,,,,1.3918914794921875,6.721303939819336,,
2813,10190,6962,340.425213762456,-0.1369296667584812,1.5288900136947632,0.05786118,10.031055883596665,18.35990524291992,17.442556381225586,17.150001525878906,16.805580139160156,19.705063900248355,,,,,,,,,,,,,,,,1.2099037170410156,6.115560054779053,,
2814,10193,4129,340.13120452579074,-0.7304037022823789,3.9831700325012207,0.05464262,9.702391394291432,18.202749252319336,17.445301055908203,17.481901168823242,16.92542839050293,22.05035817491225,,,,,,,,,,,,,,,,0.7208480834960938,15.932680130004885,,
2815,10204,423,339.14668151614853,1.6388640908535128,3.1994240283966064,0.0574100017547607,9.87004883609594,18.314138412475582,17.45383644104004,17.3880558013916,16.839862823486328,21.536595737680145,,,,,,,,,,,,,,,,0.9260826110839844,12.797696113586426,,
2817,10213,4946,335.399577839507,0.280364133049208,2.519498109817505,0.05779722,9.968477652231574,18.35618782043457,17.46051788330078,17.2711124420166,16.794389724731445,20.91578283302781,,,,,,,,,,,,,,,,1.0850753784179688,10.07799243927002,,
2820,10233,1685,338.9791069763061,1.4468704094199163,1.6429070234298706,0.0583149,10.104054104990876,18.45352554321289,17.485246658325195,17.10858726501465,16.76434898376465,19.851464820386607,,,,,,,,,,,,,,,,1.3449382781982422,6.571628093719482,,
2822,10246,5880,337.47834088048046,-0.1944596127474119,2.986886978149414,0.05830069,9.91362829468128,18.37067222595215,17.49171257019043,17.367280960083008,16.853092193603516,21.378293656679947,,,,,,,,,,,,,,,,1.0033912658691406,11.947547912597656,,
2823,10248,6589,337.1733738030577,0.076536733454996,2.599281072616577,0.05849658,9.892558468768817,18.39287376403809,17.495046615600586,17.384456634521484,16.83979606628418,21.09249910364269,,,,,,,,,,,,,,,,1.0084171295166016,10.397124290466309,,
2825,10283,6304,340.6245024003098,1.1136670695104942,3.6435821056365967,0.05732203,9.872883158212396,18.41299819946289,17.52725601196289,17.469242095947266,16.899169921875,21.89597456126617,,,,,,,,,,,,,,,,0.943756103515625,14.574328422546388,,
2827,10288,3712,338.87868091656384,1.5130101730766896,2.8269081115722656,0.0541299991309642,9.730657250297408,18.35334587097168,17.53422737121582,17.504192352294922,16.928443908691406,21.368394476017237,,,,,,,,,,,,,,,,0.8491535186767578,11.307632446289062,,
2832,10311,6044,338.93668982409,1.3521509329350725,1.638458013534546,0.0586499981582164,10.0148468955543,18.498336791992188,17.55154800415039,17.288625717163086,16.858613967895508,20.02232665638748,,,,,,,,,,,,,,,,1.2097110748291016,6.553832054138184,,
2836,10325,1955,338.8480017694551,1.2062815775305435,2.4808549880981445,0.0573628184703813,10.150989050767013,18.464963912963867,17.563579559326172,16.793668746948242,16.92285919189453,20.41246246589578,,,,,,,,,,,,,,,,1.671295166015625,9.923419952392578,,
2842,10356,6766,337.20235103853844,0.0800194012494462,3.3303639888763428,0.05914213,9.932127860552011,18.49786949157715,17.59710121154785,17.489126205444336,16.966598510742188,21.75335298184074,,,,,,,,,,,,,,,,1.0087432861328125,13.321455955505373,,
2843,10357,6579,340.6425478283176,1.1228289710390766,3.1662909984588623,0.05784091,10.025831886372558,18.457077026367188,17.597736358642578,17.151254653930664,16.993032455444336,21.280193784966315,,,,,,,,,,,,,,,,1.3058223724365234,12.66516399383545,,
2849,10375,3446,338.91121261834473,1.5074357177294253,1.827960968017578,0.0568724546289785,10.016017664263094,18.573177337646484,17.612398147583008,17.291120529174805,16.902406692504883,20.274995496690394,,,,,,,,,,,,,,,,1.2820568084716797,7.311843872070312,,
2854,10479,6434,338.99777252427214,1.6173536491877247,1.764963984489441,0.0554691871714914,9.89887098137071,18.68828392028809,17.739606857299805,17.437026977539062,17.035240173339844,20.32849788989106,,,,,,,,,,,,,,,,1.2512569427490234,7.059855937957764,,
2856,10501,755,336.9554996172731,0.6492820385905933,2.868557929992676,0.0586279,9.81151787539683,18.67887687683105,17.762767791748047,17.714542388916016,17.115100860595703,21.636854197962883,,,,,,,,,,,,,,,,0.9643344879150392,11.474231719970703,,
2857,10517,6663,337.0382702408085,0.573042306852045,2.3268930912017822,0.0592062,9.838757458071663,18.664939880371094,17.77610206604004,17.60594940185547,17.138410568237305,21.06532418474039,,,,,,,,,,,,,,,,1.058990478515625,9.307572364807127,,
2858,10520,6870,337.05588792702827,0.5796850895828025,1.8011239767074585,0.05729714,9.841681840284728,18.683544158935547,17.779380798339844,17.570606231689453,17.124446868896484,20.49206641371404,,,,,,,,,,,,,,,,1.1129379272460938,7.204495906829834,,
2859,10522,2505,338.81650257182184,1.4680581355283695,3.8372509479522714,0.0553800016641616,9.695409394041253,18.653718948364254,17.782554626464844,17.791399002075195,17.15287208557129,22.332281493383743,,,,,,,,,,,,,,,,0.8623199462890625,15.349003791809082,,
2861,10535,2999,338.9706224534847,1.4860987531571,3.597742080688477,0.0598514056014044,9.776232297467551,18.704343795776367,17.793489456176758,17.858745574951172,17.138011932373047,22.275622620044548,,,,,,,,,,,,,,,,0.8455982208251953,14.390968322753906,,
2863,10558,3502,338.9655993425003,1.5037463614897753,2.0539801120758057,0.0595999993383884,9.953081952725489,18.79138946533203,17.8261775970459,17.607629776000977,17.096887588500977,20.869433504562625,,,,,,,,,,,,,,,,1.183759689331055,8.215920448303223,,
2866,10589,1211,338.7812413906926,1.426676596987401,3.5927329063415527,0.0576499998569488,9.83500105539514,18.820039749145508,17.86948013305664,17.739856719970703,17.162412643432617,22.184490993962324,,,,,,,,,,,,,,,,1.080183029174805,14.370931625366213,,
2867,10619,4327,338.8787463618471,1.5358881182841648,4.058402061462402,0.0567400008440017,9.734220745107947,18.80845642089844,17.903579711914062,17.85406494140625,17.241867065429688,22.54180449600188,,,,,,,,,,,,,,,,0.9543914794921876,16.23360824584961,,
2873,10726,1239,339.0069784022788,1.174537819280935,4.901960849761963,0.0584300011396408,9.630013792397332,18.883827209472656,18.018592834472656,18.03563690185547,17.40625,23.11690786407664,,,,,,,,,,,,,,,,0.8481903076171875,19.60784339904785,,
2878,10785,429,338.9810671526619,1.3906624781807426,2.211292028427124,0.0581200011074543,9.70269406904812,18.979841232299805,18.078445434570312,17.927711486816406,17.421985626220703,21.290798863130465,,,,,,,,,,,,,,,,1.0521297454833984,8.845168113708496,,
2879,10810,5584,339.237093010735,-1.1834348192259625,1.7903339862823486,0.05675094,9.658685408288092,18.988290786743164,18.113954544067383,17.93718910217285,17.493059158325195,20.826961008110462,,,,,,,,,,,,,,,,1.0511016845703125,7.1613359451293945,,
2881,10812,520,340.2165629311056,-0.6075771347573793,1.6210139989852903,0.05331024,9.618992188507317,18.958839416503903,18.11795997619629,17.850826263427734,17.527402877807617,20.51444949998284,,,,,,,,,,,,,,,,1.108013153076172,6.484055995941162,,
2882,10820,6520,338.7403348787577,1.6045770217699855,1.5186810493469238,0.0576799514806934,9.769904997745211,19.06772994995117,18.128572463989254,17.889753341674805,17.45014762878418,20.449165374922472,,,,,,,,,,,,,,,,1.1779766082763672,6.074724197387695,,
2887,11014,3260,338.8772347109799,1.491489338987568,2.265608072280884,0.0544200018048286,9.609081733738288,19.27891540527344,18.3542594909668,18.18895530700684,17.679080963134766,21.62284828129355,,,,,,,,,,,,,,,,1.0899600982666016,9.062432289123535,,
