,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
329,W50671131007492,49.4715136559873,-33.0583091519352,4.38155222194509,0.0153239341452717,9.823153410766924,16.433230242975327,14.978117471872771,14.365174614947696,14.09938032310962,13.870770796079302,18.816189257882968,0.181480548678572,True,,,True,0.0,,,,,,,,,,,,,,0.8787371487631503,17.52620888778036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,89142.52988843575,-62922.09271924177,95,49.07707768302962,-32.77989281246953,False
330,W48680567202551,48.3312200737268,-32.4707184312258,4.1426840161355,0.0222903229296207,8.333961356229958,19.84500473368041,18.60811127860593,18.21212262840121,18.053825692615113,17.973924433155172,22.54140635355028,0.639843486105258,True,,,True,0.0,,,,,,,,,,,,,,0.5542855859908151,16.570736064542,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,88,2,8.0,-168563.81970243825,69873.41016108268,95,49.07707768302962,-32.77989281246953,False
331,W50680225804875,49.8674267442821,-32.2762635800793,2.5618637602137,0.0412999987602233,9.19913711323811,19.047657997648,17.872278362168487,17.48861148206989,17.27841759778843,17.184971116030205,20.774266315125185,0.281244971740203,True,,,True,0.0,,,,,,,,,,,,,,0.5938607643800573,10.2474550408548,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,92,1,4.0,178618.88784305996,113820.20652019074,95,49.07707768302962,-32.77989281246953,False
332,W50680200202609,49.8936797937028,-32.4649900943074,22.748340755534,0.0048133297823369,8.826592251440118,15.27520469835951,14.133723929292902,13.722050589081665,13.55552582859375,13.443490486986253,21.7496738962233,0.767741624134347,True,,,True,0.0,,,,,,,,,,,,,,0.5781981006991526,90.993363022136,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,92,1,4.0,184552.0770121388,71168.01430463993,95,49.07707768302962,-32.77989281246953,False
333,W49670899711585,48.502255482533,-32.7178088179469,11.4580315709427,0.0221999995410442,9.263526520862872,17.752197701804008,16.45751188582524,16.028196301512445,15.837472440604554,15.71959537184356,22.566621056000997,0.751200611390318,True,,,True,0.0,,,,,,,,,,,,,,0.6200394452206872,45.8321262837708,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,88,2,4.0,-129909.81731223599,14030.982762112955,95,49.07707768302962,-32.77989281246953,False
334,W49670333101890,49.0668013839365,-33.5253265612539,4.82985278698228,0.0593999996781349,9.977814689073895,18.779536870521703,17.314994247651605,16.76280144485239,16.49561145255363,16.360300513991707,21.42534559527738,0.488245576126186,True,,,True,0.0,,,,,,,,,,,,,,0.819382795097976,19.31941114792912,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-2322.443595045371,-168468.027225268,95,49.07707768302962,-32.77989281246953,False
335,W49670891108621,48.510242379295,-32.9648151304671,3.45056586623031,0.0593972317874431,10.115562346254723,18.326544593462536,16.89188774574895,16.36938090946532,16.101052229176265,15.952176744851991,20.301707200522753,0.465218949429925,True,,,True,0.0,,,,,,,,,,,,,,0.7908355165726846,13.80226346492124,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-128104.77864402429,-41792.44386745199,95,49.07707768302962,-32.77989281246953,False
336,W49670634109965,48.7654208470647,-32.8529428433827,4.97488518690226,0.0521367006003856,10.251445612368984,18.131320316970168,16.60987764010151,15.993430038423794,15.698708864489175,15.47875649297844,20.72022003172848,0.562002858984182,True,,,True,0.0,,,,,,,,,,,,,,0.9111687756123316,19.89954074760904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-70434.44492807145,-16509.30698637704,95,49.07707768302962,-32.77989281246953,False
337,W49670607100958,48.7929961201837,-33.6034939147184,3.72804753717142,0.0671740248799324,10.624601557074437,19.780074707449067,17.659824798521388,16.68235714727963,16.221035711958592,15.89400262358619,20.7826390365336,0.684064834867351,True,,,True,0.0,,,,,,,,,,,,,,1.438789086562796,14.91219014868568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-64202.43320317785,-186133.8491082452,95,49.07707768302962,-32.77989281246953,False
338,W50670830709681,49.7703636317653,-32.8765592720944,3.01134349307364,0.0419999994337558,9.4844708274482,20.123748923953485,18.409559789296832,17.699482352413128,17.375683750270504,17.15111261265256,21.33615851785321,0.521952322700024,True,,,True,0.0,,,,,,,,,,,,,,1.0338760390263282,12.04537397229456,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,88,2,4.0,156682.6244142632,-21846.61987522074,95,49.07707768302962,-32.77989281246953,False
339,W50670727304390,49.8728253930991,-33.3175376634143,1.84487301625963,0.0521323010325431,9.606281491587962,18.7794043521531,17.477278469077767,17.07340455685143,16.83641401402243,16.69501775984403,19.646111632428997,0.174835289928541,True,,,True,0.0,,,,,,,,,,,,,,0.6408644550553362,7.37949206503852,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,179838.9824757019,-121507.73631351862,95,49.07707768302962,-32.77989281246953,False
340,W50670588710934,50.0103553850591,-32.7721635389889,2.45742057290595,0.0559820272028446,9.962978521129097,19.739089848088383,17.850099062902558,17.138270855934913,16.80487215753128,16.571110013782814,20.333542986455384,0.271207505469673,True,,,True,0.0,,,,,,,,,,,,,,1.0452269053712795,9.8296822916238,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,88,0,1.0,210920.76065866213,1746.815806621882,95,49.07707768302962,-32.77989281246953,True
341,W47680957605678,46.8463377209764,-32.2099549589563,2.09486792406971,0.0370999984443187,8.615042928046483,19.71033802163182,18.553630108127056,18.26721301030737,18.159132970667905,18.053997788369287,21.115870927227604,0.253780956022097,True,,,True,0.0,,,,,,,,,,,,,,0.394497137459151,8.37947169627884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-145737.7132568769,-64497.095544697215,96,47.491194859281165,-31.924569580439943,False
342,W47681031608259,46.7742242092041,-31.9947089383501,3.2152918040088,0.0432999990880489,8.977436143443773,19.873386892097617,18.54295526742708,18.133410226813815,17.94328517107104,17.804210821866228,21.9123868759079,0.0171800411586829,True,,,True,0.0,,,,,,,,,,,,,,0.5996700963560393,12.8611672160352,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-162035.36691741686,-15851.494887695637,96,47.491194859281165,-31.924569580439943,False
343,W48690675707331,47.8237159312179,-31.172456161689,3.05528847960575,0.0598901100456714,10.43498443435753,19.00758904585563,17.34385391008092,16.5146743523142,16.105323750361876,15.845074410837135,20.182810146526748,0.1487152188580509,True,,,True,0.0,,,,,,,,,,,,,,1.238530159719044,12.221153918423,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,75149.76225770143,169977.6326377135,96,47.491194859281165,-31.924569580439943,False
344,W47680664004948,47.1355297446008,-32.2710361853137,4.13887260405593,0.0650320351123809,10.694762018147047,18.85579719394361,16.8913673810075,16.00643516975539,15.643623358046202,15.34043696030356,20.333720145844108,0.1017507114753389,True,,,True,0.0,,,,,,,,,,,,,,1.247744022961296,16.55549041622372,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-80380.31591776205,-78301.45270146843,96,47.491194859281165,-31.924569580439943,False
345,W48680567202551,48.3312200737268,-32.4707184312258,4.1426840161355,0.0222903229296207,8.333961356229958,19.84500473368041,18.60811127860593,18.21212262840121,18.053825692615113,17.973924433155172,22.54140635355028,0.639843486105258,True,,,True,0.0,,,,,,,,,,,,,,0.5542855859908151,16.570736064542,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,95,1,9.0,189845.69846471277,-123429.64027760318,96,47.491194859281165,-31.924569580439943,False
346,W47680881003716,46.9214608719893,-32.3735804566138,2.46583050586776,0.0384000018239021,8.755944892206946,20.22019554081393,18.826660288584957,18.41292991501367,18.2323772441518,18.066650159216707,21.615620702378123,0.131799121573122,True,,,True,0.0,,,,,,,,,,,,,,0.5942830444331584,9.86332202347104,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-128759.88112796239,-101476.45801529197,96,47.491194859281165,-31.924569580439943,False
347,W48690628101615,47.8704309145487,-31.6487631525782,1.94047395522127,0.0597313195466995,10.238252259011851,18.29336371077381,16.85891323611751,16.272152824075942,15.972968659683248,15.804799893140732,18.954566596178324,0.220930117287744,True,,,True,0.0,,,,,,,,,,,,,,0.8859445764342606,7.76189582088508,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,85707.34849046254,62332.25269675365,96,47.491194859281165,-31.924569580439943,False
348,W47690490204590,46.8048792047624,-31.4007112753818,25.4525639185501,0.016004404053092,10.254692458099488,14.851177822461027,13.573400762410488,13.098038156543211,12.846031696719423,12.796692301048395,21.369570522053728,0.401074595356076,True,,,True,0.0,,,,,,,,,,,,,,0.7273690656910645,101.8102556742004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-155107.3379212409,118391.97694314069,96,47.491194859281165,-31.924569580439943,False
349,W48690288003558,48.2026515100662,-31.4862424344184,16.5118444065023,0.0131999999284744,9.286489184934148,16.362590401554353,15.100267318704862,14.671286257934751,14.545565818148262,14.41113721851337,22.003138877403536,0.284764126888155,True,,,True,0.0,,,,,,,,,,,,,,0.5547015005566003,66.0473776260092,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,160789.20307741707,99061.93500086862,96,47.491194859281165,-31.924569580439943,False
350,W47680372512398,47.4206361343466,-31.6498168199383,7.73753451423887,0.0130000002682209,8.390405126994525,18.35680942173728,17.18217470472125,16.801719230003908,16.672704653885443,16.575362897547034,22.487606908025548,0.4308251329892389,True,,,True,0.0,,,,,,,,,,,,,,0.5094700508358052,30.95013805695548,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-15946.271835211477,62094.12387337099,96,47.491194859281165,-31.924569580439943,False
351,W48681004402947,47.8994952915926,-32.4374310102119,5.15095756650462,0.0227000005543231,8.772084286259277,17.947522846046112,16.98701269978673,16.72269526245029,16.636790782963928,16.53762875996546,21.52500980511172,0.11981742534448,True,,,True,0.0,,,,,,,,,,,,,,0.3502219168228038,20.60383026601848,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,92275.89770238436,-115906.68312846281,96,47.491194859281165,-31.924569580439943,False
352,W48680675710591,48.2238754414705,-31.8007921586385,1.68565112833766,0.0294000003486871,8.517462324663365,19.962091303358925,18.784111187734744,18.387950098770943,18.21481188227107,18.093203606171414,20.76466325853426,0.193983643867494,True,,,True,0.0,,,,,,,,,,,,,,0.569299305463673,6.74260451335064,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,165585.81157478894,27973.69732712595,96,47.491194859281165,-31.924569580439943,False
353,W48680700104293,48.1999506920466,-32.3256238337419,3.19217204653779,0.0379999987781047,8.724572164841396,20.20711102613913,18.8180579930702,18.419404628815997,18.247214828185328,18.203439171324167,22.18271076161462,0.579912156738257,True,,,True,0.0,,,,,,,,,,,,,,0.5708431648848702,12.76868818615116,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,95,1,9.0,160178.81820498797,-90638.26124624239,96,47.491194859281165,-31.924569580439943,False
354,W48681083905600,47.8219203001113,-32.2161455296358,2.7601992152116,0.0384999997913837,9.291078086304548,18.72708090830585,17.475789403927507,17.064972057160183,16.888229073792782,16.762518789615704,20.512548879194156,0.0658277291707679,True,,,True,0.0,,,,,,,,,,,,,,0.5875603301347248,11.0407968608464,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,74743.94962761077,-65896.16451826427,96,47.491194859281165,-31.924569580439943,False
355,W47690504806204,46.7903539538548,-31.2662346891031,3.59545655518007,0.0649582669138908,11.073872892326731,18.06140175656928,16.003636710306893,15.127494451489373,14.73322152916362,14.47022215321233,19.14913936037413,0.250434475816505,True,,,True,0.0,,,,,,,,,,,,,,1.270415181143273,14.38182622072028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-158390.04462635916,148783.68544212639,96,47.491194859281165,-31.924569580439943,False
356,W47680398711629,47.3951957263426,-31.713957430306,3.43763704578506,0.0648000016808509,10.811139570627777,18.62129183374744,16.54059761464851,15.69664401408895,15.311886896261017,15.27481341636162,19.62081880025853,0.2424627192826109,True,,,True,0.0,,,,,,,,,,,,,,1.2287107183874948,13.75054818314024,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-21695.80404411589,47598.34593027129,96,47.491194859281165,-31.924569580439943,False
357,W48690767104481,47.7345316887488,-31.4099407570318,3.0655560229979,0.0467000007629394,9.79989009880703,19.24344740200395,17.569113131719057,16.910057083540217,16.63527996743972,16.41589831158923,20.585478051585497,0.170163273744329,True,,,True,0.0,,,,,,,,,,,,,,0.9338331642793384,12.2622240919916,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,54994.123459685965,116306.11409024004,96,47.491194859281165,-31.924569580439943,False
358,W41710138304820,41.5372099834785,-29.3806310358832,8.9767095336218,0.0227000005543231,9.270107898142594,17.87603536102999,16.694189013662275,16.22375439058969,15.99997315821478,15.881259100609292,22.232214935355906,0.3995686070798599,True,,,True,0.0,,,,,,,,,,,,,,0.6942158554474958,35.9068381344872,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,88037.49073719798,77865.12422748655,97,41.147663564287356,-29.725166983792434,False
359,W40700009602233,40.9683988110296,-30.5955771536462,3.35600216208308,0.081295795738697,10.750331051464938,19.384748038318143,17.44281831666136,16.530110268399238,16.11172929073937,15.806438305115426,20.402096109875647,0.6254382991285661,True,,,True,0.0,,,,,,,,,,,,,,1.3310890259219903,13.42400864833232,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-40513.834236252565,-196712.69838695118,97,41.147663564287356,-29.725166983792434,False
360,W42700621811787,41.4751440992066,-29.8011101924522,3.09952374182076,0.088367149233818,10.89722610366193,18.905590586966696,16.99942769421294,16.137924590410336,15.758292180759284,15.503374621472512,19.83727410875391,0.267492988739109,True,,,True,0.0,,,,,,,,,,,,,,1.2411355134536564,12.39809496728304,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,74010.60089174965,-17163.165157107018,97,41.147663564287356,-29.725166983792434,False
361,W40700119913421,40.8563390664103,-29.6638122847833,4.74672665086891,0.021934051066637,8.915919691150288,17.81015163401515,16.68866795572356,16.40573003249648,16.289687489215716,16.18574801686856,21.03057582812445,0.0572861424625279,True,,,True,0.0,,,,,,,,,,,,,,0.3989804665078438,18.98690660347564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-65839.33652021474,13866.161976064042,97,41.147663564287356,-29.725166983792434,False
362,W42701031202535,41.0794971429004,-30.5717272084086,6.61391917892595,0.0536441802978515,9.613588248854152,18.96117205497343,17.651091368284618,17.178757104684788,16.962422634594958,16.876610705961657,22.523926204412156,0.308332012595005,True,,,True,0.0,,,,,,,,,,,,,,0.68866873368966,26.4556767157038,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-15405.611233451893,-191322.6107632535,97,41.147663564287356,-29.725166983792434,False
363,W42700553706663,41.5411506376861,-30.2280493680777,7.90438122380559,0.0045531499199569,9.3685282856473,15.470949321721562,13.684222716727676,13.047870022326313,12.736372298235722,12.489117810204212,18.780084093362944,0.327885601192604,True,,,True,0.0,,,,,,,,,,,,,,0.9478504184919548,31.61752489522236,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,85,2,8.0,88928.07858811642,-113651.4188484698,97,41.147663564287356,-29.725166983792434,False
364,W40700376907197,40.6115261798537,-30.1832569282877,8.28694984293245,0.0220916904509067,8.981205328549319,18.27148859136102,17.04424826717976,16.65017496080233,16.463426212776632,16.375908652338964,22.48502319387962,0.132444705423978,True,,,True,0.0,,,,,,,,,,,,,,0.5808220544031286,33.1477993717298,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-121167.04888200678,-103528.32745593037,97,41.147663564287356,-29.725166983792434,False
365,W40700320405187,40.6666161508515,-30.3506132010459,3.93421478918936,0.0219000000506639,8.468850352116224,19.370593974991976,18.12904440964295,17.764043128489497,17.612294507143517,17.479878296143994,21.981208143318465,0.263750575594059,True,,,True,0.0,,,,,,,,,,,,,,0.5167499024994342,15.73685915675744,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-108716.71543650275,-141350.84509928312,97,41.147663564287356,-29.725166983792434,False
366,W40700273006845,40.7118085137491,-30.2123147752797,10.2377915731571,0.0163000002503395,9.078346887834671,17.20551761403611,16.015990972191926,15.654058006591956,15.482689955783446,15.366724854438688,21.947964106765507,0.721930448975542,True,,,True,0.0,,,,,,,,,,,,,,0.5333010164084797,40.9511662926284,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-98503.24142164634,-110095.40087612235,97,41.147663564287356,-29.725166983792434,False
367,W42711139403327,41.7793267817551,-29.5054601307906,2.02590398397836,0.0241525322198867,8.6267998005758,19.637551945429102,18.25998406142378,17.859196860917862,17.629168749692795,17.511186529577543,20.635165835098032,0.402623480365095,True,,,True,0.0,,,,,,,,,,,,,,0.6308153117309843,8.10361593591344,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,142755.88714771072,49653.74877841469,97,41.147663564287356,-29.725166983792434,False
368,W40710122702242,40.4532890199922,-29.5953880681394,5.26404577515695,0.0576899014413356,10.508643962185658,18.74485577435487,17.131890080506345,16.30114778681511,15.875081805726284,15.57242090828277,21.150620754379744,0.7301649057614921,True,,,True,0.0,,,,,,,,,,,,,,1.2568082747800595,21.0561831006278,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-156928.64701070572,29330.034937585737,97,41.147663564287356,-29.725166983792434,False
369,W42700749509217,41.3524096383622,-30.0152837456272,4.70508094250379,0.0810000002384185,10.931190567553983,18.70251246140616,16.787311244472463,15.931791669826406,15.52753365447128,15.24575016773585,20.537501846999135,0.612030094452706,True,,,True,0.0,,,,,,,,,,,,,,1.2597775900011818,18.82032377001516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,46272.61274091397,-65566.38817465736,97,41.147663564287356,-29.725166983792434,False
370,W42710971004228,41.9407556370264,-29.4307894153343,7.3327207321089,0.0226000007241964,10.501475199503838,16.88945672351224,15.005937656788918,14.1896940176752,13.806110937785704,13.493296564292232,19.758894425074786,0.648016119105469,True,,,True,0.0,,,,,,,,,,,,,,1.1998267190032124,29.3308829284356,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,179238.8084390237,66529.33047153843,97,41.147663564287356,-29.725166983792434,False
371,W41710131609256,41.5416604176751,-29.0109563969517,3.72689023218014,0.0038999998942017,7.516838379502111,18.737391011339156,17.42555495721077,16.89947255048623,16.676783825129824,16.54695148368367,20.99908024071778,0.356487163206221,True,,,True,0.0,,,,,,,,,,,,,,0.7487711320809467,14.90756092872056,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,89043.28886562935,161411.59262600623,97,41.147663564287356,-29.725166983792434,False
372,W41710768609361,40.9346842314923,-29.0032766523216,25.4919031172576,0.0050067966803908,10.30282844206728,13.788091264493248,11.97965973292651,11.222388696541294,10.878455397567432,10.529645950328815,19.49727467458543,0.461408724095679,True,,,True,0.0,,,,,,,,,,,,,,1.1012043353590784,101.9676124690304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-48133.32921168311,163147.21491240867,97,41.147663564287356,-29.725166983792434,False
373,W40710226002879,40.3540626212382,-29.5426824090472,6.0748203195149,0.057771261781454,10.268006687560687,17.559881987775988,16.230751716314785,15.797187762472236,15.520406630170806,15.43579294626866,20.957729628894946,0.193010605256144,True,,,True,0.0,,,,,,,,,,,,,,0.7103450861439793,24.2992812780596,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-179353.8131291094,41241.51389242312,97,41.147663564287356,-29.725166983792434,False
374,W40710061907686,40.5088464451482,-29.1414990739188,4.15512623959354,0.0906122624874115,11.049081218827968,18.70584175191835,16.957837646613733,16.03692503114133,15.612149561350536,15.295415779093595,20.37272082739551,0.462889354226406,True,,,True,0.0,,,,,,,,,,,,,,1.3456880852631965,16.62050495837416,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-144372.66892544902,131908.94763144097,97,41.147663564287356,-29.725166983792434,False
375,W42700045812937,42.0276481847243,-29.703824263649,16.5870114822975,0.0228224545717239,10.021793899387584,17.387699325426155,15.771306205653836,15.08998494428624,14.73577974701296,14.485340729352671,22.431700352507853,0.841135479943578,True,,,True,0.0,,,,,,,,,,,,,,1.0355264586408772,66.34804592919,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,90,0,1.0,198876.52421874914,4823.454752415976,97,41.147663564287356,-29.725166983792434,True
376,W42700250208413,41.8332188853271,-30.0815814670439,3.92513971802666,0.0168999992311,9.8290213591797,17.36561539436432,15.622159000791006,14.916692867526915,14.581687401686436,14.355549676113672,19.12884315108649,0.2751415712458069,True,,,True,0.0,,,,,,,,,,,,,,1.0404715991045703,15.70055887210664,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,82,0,1.0,154935.50255498194,-80549.67321483142,97,41.147663564287356,-29.725166983792434,True
377,W47690230009603,47.0568862344362,-30.9823220771358,2.56203052716635,0.063933752477169,10.674418744926689,19.021800193830984,16.947861084778907,16.094173069595573,15.685201704444276,15.447149224800675,19.37996925210748,0.045522343307693,True,,,True,0.0,,,,,,,,,,,,,,1.2626593803346309,10.2481221086654,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,21316.090174087363,-199997.73555431707,98,46.962567251365016,-30.097376344594576,False
378,W46700273401275,46.4133720550999,-30.676459640735,2.00225466359946,0.0435874313116073,8.890578864088528,19.84199428189336,18.626514140872526,18.251283359888745,18.080319361920026,18.028686688268316,21.00175461104246,0.1960423096372999,True,,,True,0.0,,,,,,,,,,,,,,0.5461947789525006,8.00901865439784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-124118.11435591648,-130872.82492773602,98,46.962567251365016,-30.097376344594576,False
379,W47700782910495,47.1203517311955,-29.9087702465302,3.27639920640296,0.052700001746416,9.691604972413314,18.650034082632835,17.46700654416786,17.021794075527737,16.76078936371596,16.715408734952337,20.84165281760022,0.379997537031194,True,,,True,0.0,,,,,,,,,,,,,,0.7062171804518975,13.10559682561184,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,35659.29244168902,42624.97816254903,98,46.962567251365016,-30.097376344594576,False
380,W46700417409402,46.2719760470921,-29.9995962965627,5.39557812039289,0.0538000017404556,10.078849036789473,17.83648409600204,16.41100332165616,15.965539326331678,15.752459491784183,15.630084460456397,20.868603932536153,0.1608712185827729,True,,,True,0.0,,,,,,,,,,,,,,0.6585438298719772,21.58231248157156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-156073.6121656783,22098.29085520388,98,46.962567251365016,-30.097376344594576,False
381,W46700019811298,46.6534909642888,-29.8402711058132,5.9126350435153,0.0434000007808208,11.001357625998509,16.828201828600676,15.012543778864584,14.250275760663138,13.86063584115242,13.664837632871128,19.352055807731404,0.4660761531526159,True,,,True,0.0,,,,,,,,,,,,,,1.1519079377121615,23.6505401740612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-69851.24087922488,58105.783964590606,98,46.962567251365016,-30.097376344594576,False
382,W46700117807320,46.5612354133329,-30.1721806101153,2.83033152113929,0.0443999990820884,10.134705876188606,18.70936991090902,16.95067131933702,16.225710198620487,15.898976600367472,15.678669016650584,19.7277714208199,0.4426947632383919,True,,,True,0.0,,,,,,,,,,,,,,1.0516947189695465,11.32132608455716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-90700.99539525772,-16905.764007684014,98,46.962567251365016,-30.097376344594576,False
383,W47700660408670,47.2381765519551,-30.0608697593526,4.15919965335788,0.0140000004321336,8.230108670388061,19.12586576533939,17.981113249115836,17.57277378104493,17.385636621110084,17.24490323021086,21.910697303929847,0.5283488690959139,True,,,True,0.0,,,,,,,,,,,,,,0.595476628005752,16.63679861343152,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,62287.70193335892,8250.488264686759,98,46.962567251365016,-30.097376344594576,False
384,W47701175111565,46.7437296791516,-29.8188467914223,2.37827183526069,0.0436999984085559,9.121885730770565,19.73253895412125,18.430483324841553,17.9988118261794,17.747803450434525,17.64907233791822,21.12299397170519,0.379346325164252,True,,,True,0.0,,,,,,,,,,,,,,0.6826798744070288,9.51308734104276,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-49457.2913202322,62947.679016934526,98,46.962567251365016,-30.097376344594576,False
385,W47690356313249,46.9330593996915,-30.6788812095675,4.12194260226274,0.0537000000476837,9.744105792377113,18.670451164586904,17.33962953556521,16.886109095424974,16.646375541748576,16.52236482214871,21.204493476998643,0.444805586798469,True,,,True,0.0,,,,,,,,,,,,,,0.6932539938166329,16.48777040905096,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-6668.774478214289,-131420.09948388088,98,46.962567251365016,-30.097376344594576,False
386,W46700400001907,46.2905583730232,-30.6241276118818,3.50772597300298,0.0447999984025955,8.983524650467654,19.972109128357367,18.671768201871643,18.265220274982887,18.04607817150889,17.930999465526675,22.233223249257357,0.596487163037384,True,,,True,0.0,,,,,,,,,,,,,,0.6256900303627546,14.03090389201192,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-151874.00650524982,-119045.7864069127,98,46.962567251365016,-30.097376344594576,False
