ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
10045370,17.457544,-31.10455,29,24,010949.81-310616.3,57314.3153,68.5963,258.739,-84.3491,0,13,39,5,1,1.0,0,4,5,1,0,0,3,6,1,0,0,3,7,1,0,0,0,7,1,0,0,3,7,1,0,0,0,7,1,0,0.996,0,4.18,15.6152,0.0093,3.323,15.6071,0.0099,15.2853,0.0075,2.576,15.2675,0.0118,14.1442,0.004,0.237,14.1373,0.0096,13.8483,0.004,0.88,13.8436,0.0098,13.6921,0.0043,1.145,13.6997,0.0074,13.6684,0.0049,1.496,13.6831,0.007,0.0269,15.0,,6672366,0.04,143869315,0.38,176031901351062368,0.07,58219286,0.3,2013376,0.2,70670174575754880,0.14,6380802662829394944,0.48,5027970917525155328,0.2,,,2015.5,17.45760489129589,-31.104571881342956,21.130832011569094,-24.204122324656275,13.8648615,14.209904,13.35987,17.457588080156334,-31.104593231871647
9985697,17.69793,-33.674218,16,16,011047.50-334027.1,57255.5412,95.6819,271.611,-82.2396,0,7,34,4,1,1.0,0,0,4,1,1,0,0,4,1,0,0,1,7,1,0,0,3,6,1,0,0,3,6,1,0,0,0,7,1,0,0.999,0,3.99,16.0675,0.0054,12.686,16.1075,0.0105,15.6653,0.0057,0.646,15.647,0.0161,14.2347,0.0042,1.106,14.2355,0.0054,13.8485,0.0043,0.828,13.8531,0.006,13.6174,0.0043,0.353,13.6302,0.0046,13.5439,0.004,0.709,13.561,0.0066,0.0271,15.0,,6650081,0.02,143883797,0.21,179033401351015872,0.04,54017679,0.06,2015647,0.09,,,6380802664976876544,0.17,5026293097140876160,0.09,,,2015.5,17.697944563018993,-33.67424061708805,1.1758401409440993,-9.326988122842533,13.865703,14.29699,13.2833805,17.69793252379056,-33.674234660039055
9568263,8.150776,-34.009484,42,21,003236.18-340034.1,57132.2446,98.4523,332.267,-82.0159,0,4,26,3,1,1.0,0,0,4,1,2,0,0,6,1,0,0,0,5,1,0,0,4,3,1,1,0,0,4,1,1,0,0,4,1,1,0.999,0,4.52,16.516,0.0083,52.196,16.5115,0.0326,16.194,0.0223,20.052,16.1781,0.0242,14.2797,0.0056,1.317,14.2969,0.007,13.8485,0.0078,7.154,13.8493,0.0212,13.5504,0.0053,5.75,13.5523,0.0055,13.461,0.0053,9.448,13.4768,0.0102,0.0129,15.0,,6469922,0.05,98973690,0.42,89033401351010752,0.06,53485331,0.37,976467,0.17,,,,,5005535210961030528,0.17,,,2015.5,8.15083225846301,-34.009491584638944,31.262688762513974,-5.693089525052194,13.853358,14.346627,13.224064,8.150843365443643,-34.00949416912862
9899986,11.725934,-28.333033,20,22,004654.22-281958.9,57170.4862,73.4416,342.457,-88.4322,0,6,42,5,1,1.0,0,0,7,1,0,0,3,7,1,0,0,0,7,1,0,0,3,5,1,0,0,0,8,1,0,0,0,8,1,0,0.999,0,4.25,15.8579,0.0046,0.817,15.8592,0.0175,15.4769,0.0186,19.979,15.4777,0.0111,14.1893,0.0051,1.614,14.1934,0.005,13.849,0.0047,0.487,13.8567,0.0056,13.669,0.0046,1.498,13.6793,0.0087,13.6325,0.0043,1.31,13.6548,0.0095,0.0153,15.0,,6614722,0.01,521588792,0.12,120028801351042368,0.12,63449037,0.22,1312654,0.21,74000117259040656,0.21,6380802581225015296,0.04,2342140263164417664,0.21,,,2015.5,11.725995749562038,-28.333054248170953,21.05000729036345,-2.088268808946471,13.866274,14.245534,13.333564,11.72597671746764,-28.333036730114294
9551473,11.177567,-34.980147,20,18,004442.61-345848.5,57237.1227,62.153,312.904,-82.0174,0,6,30,3,1,1.0,0,0,3,1,2,0,0,5,1,0,0,0,4,1,0,0,2,6,1,0,0,4,6,1,0,0,0,6,1,0,0.999,0,4.2,15.8778,0.0062,17.949,15.9007,0.0119,15.5289,0.0065,1.699,15.5316,0.0096,14.1766,0.0054,0.321,14.1837,0.0061,13.8491,0.0044,0.73,13.8556,0.0064,13.6564,0.005,1.36,13.6657,0.0062,13.6053,0.0043,0.467,13.6089,0.0054,0.0119,15.0,,6463767,0.05,1122537528,0.45,109034901351029968,0.12,51926597,0.37,1318749,0.1,,,6380802635985849344,0.39,5005832800655170688,0.1,,,2015.5,11.177600258238485,-34.98015127863016,-19.46144168987754,-13.230590236095809,13.882428,14.259287,13.328467,11.17752457305158,-34.980170632822606
9985776,17.391094,-33.639166,27,17,010933.86-333820.9,57267.8254,86.8689,273.072,-82.408,0,7,35,4,1,1.0,0,3,5,1,2,0,0,4,1,2,0,0,7,1,0,0,3,6,1,0,0,1,6,1,0,0,0,7,1,0,1.0,0,3.95,15.6441,0.0047,12.099,15.6511,0.0081,15.2912,0.0053,20.312,15.2877,0.0099,14.1403,0.004,0.301,14.1466,0.0044,13.8493,0.0043,0.798,13.8537,0.0074,13.6935,0.0043,0.151,13.7119,0.0046,13.6655,0.004,0.949,13.6944,0.0048,0.0255,15.0,,6650118,0.02,143865564,0.3,179033401351013216,0.17,54072393,0.17,2015566,0.16,,,6380802664976876544,0.31,5026483690609672192,0.16,,,2015.5,17.39114726410482,-33.63917511399818,-1.3985017177803998,0.13950025146143136,13.866328,14.215044,13.363606,17.391090999504602,-33.63916575082094
9625338,13.58693,-32.216576,46,24,005420.86-321259.6,57066.2306,41.5975,296.029,-84.8726,0,1,25,3,1,1.0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,1,5,1,0,0.996,0,4.78,16.9405,0.0175,5.447,16.9682,0.0232,16.5561,0.023,15.279,16.5751,0.0181,14.3911,0.0053,0.617,14.4048,0.0186,13.8495,0.0053,0.535,13.8601,0.0142,13.5263,0.0048,1.047,13.5334,0.0089,13.4102,0.0047,0.872,13.4284,0.0113,0.0186,15.0,,6491910,0.02,142995150,0.13,141031901351016272,0.11,56365307,0.15,1550625,0.28,,,6380802638133330944,2.1,5030597547724241024,0.28,,,2015.5,13.58695804382968,-32.216651270804405,1.0287988440894456,-22.44754302807837,13.876406,14.433403,13.19565,13.58693217208494,-32.21661609639465
10220834,18.853975,-28.081368,20,22,011524.95-280452.9,57264.8248,81.7628,224.485,-84.6037,0,7,28,2,1,2.0,0,0,5,1,0,0,0,2,1,1,0,0,5,1,0,0,0,5,1,0,0,4,5,1,1,0,3,6,1,0,0.998,0,4.18,16.3131,0.0199,11.426,16.3242,0.0396,15.9943,0.0078,18.611,15.9826,0.0293,14.2828,0.0047,0.248,14.2816,0.0066,13.8499,0.0047,0.633,13.856,0.006,13.6048,0.0047,4.2,13.6098,0.0111,13.5234,0.0043,0.585,13.5309,0.0111,0.0152,14.6,10220833,6742169,0.02,108251546,0.28,188028801351059008,0.22,63914096,0.31,2120213,0.27,74300188540292640,0.27,6385235808886983680,0.53,5030377267441886080,0.27,5033379685804044288,14.35,2015.5,18.854053108236872,-28.08139676593361,2.463067448184505,10.95221490509298,13.88583,14.354333,13.270026,18.853979986620388,-28.081348436864168
10218187,17.41808,-28.376559,22,17,010940.33-282235.6,57308.8292,84.3945,231.179,-85.7774,0,3,28,3,1,1.0,0,3,3,1,1,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0.996,0,4.09,15.3903,0.0064,3.204,15.37,0.0147,14.9441,0.0084,1.908,14.9255,0.0079,14.0305,0.0061,1.544,14.0364,0.0089,13.8503,0.0047,0.305,13.8557,0.0101,13.7835,0.0043,0.302,13.7862,0.0131,13.8107,0.0043,0.449,13.8232,0.017,0.0195,15.0,,6741175,0.02,1228514284,0.1,171028801351048704,0.19,63368296,0.19,2010408,0.19,73940174180628320,0.19,6380802585519983616,0.36,5033037364026820096,0.19,,,2015.5,17.418129598310564,-28.376590101706977,0.36534379956626734,-6.079448292252026,13.860563,14.113336,13.455303,17.418080741708184,-28.37656985927123
10208972,19.486456,-29.852687,30,31,011756.74-295109.6,57243.9695,57.9779,239.556,-83.5715,0,0,36,5,1,1.0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0.996,0,4.42,16.3902,0.0194,12.272,16.3763,0.0338,16.0393,0.0052,1.034,16.0308,0.0169,14.3019,0.0051,1.416,14.2975,0.0079,13.8506,0.0051,1.328,13.8509,0.0048,13.5987,0.004,0.409,13.583,0.0083,13.5103,0.004,0.228,13.5121,0.0108,0.0167,15.0,,6737763,0.03,108304734,0.31,191030301351049472,0.19,60474027,0.31,2229817,0.31,72170194864377008,0.29,,,5029588230410283648,0.31,,,2015.5,19.486517281831425,-29.85275511138619,28.82957367514122,-20.25275379310947,13.875002,14.352455,13.255693,19.48651537470876,-29.852723175990846
9600014,11.401921,-33.856482,32,19,004536.46-335123.3,57294.6586,115.689,313.142,-83.1558,0,2,31,4,1,1.0,0,0,4,1,1,0,0,5,1,1,0,0,5,1,0,0,2,5,1,0,0,0,6,1,0,0,0,6,1,0,0.994,0,4.53,16.4816,0.0077,24.947,16.4963,0.0338,16.046,0.0111,5.347,16.0555,0.0139,14.2977,0.0048,0.595,14.302,0.0056,13.8506,0.0047,0.167,13.8682,0.0067,13.5561,0.0043,0.179,13.5569,0.0088,13.4403,0.0044,0.663,13.458,0.0062,0.0124,15.0,,6482203,0.01,1170205713,0.05,107033401351000016,0.03,53738468,0.09,1317765,0.21,,,6380802629543399424,4.69,5006187186996883968,0.21,,,2015.5,11.401990621032109,-33.856479724543426,17.23241410168735,-4.6059753641857455,13.865889,14.364794,13.227862,11.401958066081784,-33.85649022730939
10174387,17.239396,-29.678653,24,41,010857.45-294043.1,57295.1707,67.0527,247.463,-85.3803,0,0,34,2,1,1.0,0,0,2,1,1,0,0,3,1,0,0,0,6,1,1,0,0,7,1,0,0,0,8,1,0,0,0,8,1,0,0.996,0,4.03,15.2731,0.0077,21.064,15.2785,0.0236,14.9097,0.0061,0.474,14.9054,0.0069,14.0546,0.0052,3.086,14.0513,0.0048,13.8507,0.004,0.541,13.8587,0.0044,13.7553,0.0038,0.538,13.7565,0.0073,13.7654,0.0038,0.6,13.7747,0.0089,0.0254,15.0,,6726148,0.03,1228486829,0.38,173030301351059360,0.34,60800651,0.31,2011325,0.24,72380172394945888,0.22,6380802595183657984,0.39,5029781813175879040,0.24,,,2015.5,17.239463869969555,-29.67868551916982,-6.284231384476096,1.9648746842888691,13.852034,14.116562,13.426266,17.239383080050136,-29.678649490288286
10217263,17.551269,-28.654995,17,27,011012.30-283917.9,57233.4005,46.2778,234.232,-85.5816,0,0,37,5,1,1.0,0,0,5,1,1,0,0,5,1,0,0,0,7,1,0,0,0,7,1,0,0,0,6,1,1,0,0,7,1,0,0.997,0,4.14,15.8858,0.0055,8.229,15.8878,0.0255,15.538,0.0148,8.195,15.5361,0.0143,14.1764,0.004,0.308,14.1705,0.0058,13.8509,0.004,0.383,13.8552,0.0094,13.6852,0.0043,4.604,13.6709,0.0104,13.6591,0.004,0.621,13.6676,0.013,0.015,15.0,,6740753,0.03,1228533526,0.19,171028801351029312,0.06,62812141,0.1,2010445,0.14,73610175512054256,0.11,6385235809960724480,0.17,5032995273347325952,0.14,,,2015.5,17.551311782096903,-28.655003572808063,15.960188888786998,-4.6658666729000835,13.875354,14.242486,13.357087,17.55130148747919,-28.655003334290498
10031406,17.578399,-32.465281,29,20,011018.81-322755.0,57292.5803,62.3909,266.582,-83.2749,0,3,40,5,1,1.0,0,0,5,1,1,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0,0,7,1,0,0,3,8,1,0,0.993,0,4.31,15.6278,0.007,4.467,15.5918,0.0132,15.2167,0.0055,1.378,15.2162,0.0105,14.1319,0.0042,1.069,14.125,0.0059,13.8511,0.004,0.676,13.8523,0.0092,13.7249,0.004,0.336,13.7207,0.0078,13.7058,0.0059,2.424,13.7204,0.0062,0.0215,15.0,,6667032,0.01,143874888,0.21,176031901351005440,0.21,55979373,0.16,2014450,0.21,,,6380802663903135744,0.43,5026975859502108288,0.21,,,2015.5,17.578466150532368,-32.465292657901784,13.618998712313386,9.399812054935495,13.86924,14.195155,13.387316,17.57842783267088,-32.46526420980396
9821677,8.652769,-29.131889,21,20,003436.66-290754.8,57316.9421,109.072,3.57869,-85.7842,0,0,30,3,1,1.0,0,0,3,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,7,1,0,0.995,0,3.79,15.3772,0.0061,0.921,15.3753,0.0111,14.9986,0.007,1.778,14.9903,0.0076,14.0712,0.0047,0.202,14.082,0.0053,13.8515,0.0047,0.046,13.8638,0.0052,13.7377,0.0043,0.667,13.7556,0.0057,13.7272,0.004,0.28,13.7517,0.0063,0.0188,15.0,,6578457,0.09,86297675,0.2,85028801351018688,0.15,61861901,0.26,971500,0.19,73040086527642032,0.23,6380802594109919232,0.14,2318858344964480768,0.19,2318858340668544000,14.99,2015.5,8.652819807386651,-29.131919067421954,0.2218840695049371,2.564592523469572,13.85718,14.141967,13.408788,8.652769453731576,-29.131884419057055
9843997,12.903167,-30.34375,18,17,005136.76-302037.5,57139.2772,87.7411,302.26,-86.7843,0,0,33,3,1,1.0,0,0,6,1,0,0,0,7,1,0,0,0,5,1,0,0,0,3,1,0,0,0,6,1,0,0,0,6,1,1,0.993,0,4.16,15.9,0.0047,0.694,15.9016,0.0104,15.5694,0.0073,2.998,15.5741,0.0089,14.2001,0.006,1.592,14.2091,0.0154,13.852,0.0071,1.356,13.873,0.0219,13.6607,0.0043,0.315,13.664,0.0091,13.6102,0.0043,2.836,13.6198,0.0147,0.0192,15.0,,6587714,0.01,142961746,0.62,121030301351026736,0.3,59556658,0.41,1430060,0.25,71580129032587776,0.25,6380802600552368128,0.28,5031764507518481920,0.25,,,2015.5,12.903229446131315,-30.343793390989088,-10.001570366959031,-29.533001775012742,13.87561,14.275049,13.326527,12.903146299106714,-30.343802752626726
9906273,12.623439,-28.309225,37,25,005029.62-281833.2,57146.4099,107.578,312.911,-88.8007,0,0,26,3,1,2.0,0,0,5,1,0,0,0,4,1,1,0,0,3,1,1,0,0,4,1,0,0,0,5,1,1,0,0,5,1,0,0.998,0,4.0,15.8815,0.007,2.126,15.8785,0.0153,15.5056,0.0093,10.014,15.5008,0.0072,14.1484,0.0061,6.545,14.1536,0.0076,13.852,0.0054,0.858,13.86,0.0127,13.7036,0.0047,3.44,13.7077,0.0162,13.6933,0.0047,0.19,13.7039,0.0174,0.0194,10.8,9906274,6617527,0.03,141367379,0.23,120028801351050432,0.27,63492998,0.18,1428044,0.33,74020126234499232,0.32,6380802580151273472,0.87,2342455135806643968,0.33,2342455131511368704,10.99,2015.5,12.623501399665212,-28.3092999233511,16.538307992934136,-5.987651583985264,13.875869,14.233243,13.373948,12.623472554216171,-28.30923569529742
10175209,14.622909,-29.799558,18,21,005829.49-294758.4,57260.6599,68.3418,273.22,-86.9116,0,4,25,2,1,1.0,0,0,2,1,0,0,0,5,1,0,0,0,4,1,0,0,4,5,1,0,0,0,4,1,0,0,0,5,1,0,0.998,0,4.16,15.4045,0.008,0.474,15.4201,0.017,15.0727,0.0079,2.498,15.0794,0.0136,14.0946,0.0097,2.811,14.0987,0.0057,13.8525,0.007,2.21,13.8523,0.0116,13.7197,0.0053,0.384,13.7189,0.0097,13.7164,0.0047,0.214,13.7311,0.0087,0.0225,15.0,,6726464,0.05,521781518,0.11,139030301351053856,0.11,60574819,0.2,1667171,0.11,72240146229090912,0.1,,,5031476744709933696,0.11,,,2015.5,14.622942556435666,-29.79956565314034,10.108850159103536,-10.473512313187857,13.85773,14.161847,13.391781,14.622929808179073,-29.79957670806289
10306871,21.632257,-28.907604,20,20,012631.74-285427.3,57206.1593,169.738,227.91,-82.0558,0,2,35,4,1,1.0,0,0,4,1,0,0,1,6,1,1,0,0,6,1,0,0,0,6,1,1,0,0,6,1,0,0,1,7,1,0,0.999,0,4.14,15.9297,0.0142,6.57,15.9541,0.0218,15.5715,0.0058,5.928,15.5713,0.0132,14.1772,0.0043,0.969,14.1856,0.0048,13.8531,0.0043,2.526,13.8637,0.0049,13.6627,0.0043,0.376,13.6778,0.0068,13.6206,0.004,0.217,13.6402,0.0098,0.0146,15.0,,6772817,0.04,108454731,0.25,222028801351037632,0.03,62331540,0.22,2444781,0.15,73310216322241168,0.13,6385235816403176448,0.33,5035330498605029760,0.15,,,2015.5,21.632302554194503,-28.907614502268853,18.44094463341545,-12.463033410763785,13.874702,14.261449,13.338829,21.632294627232554,-28.907626261242918
9815183,8.779139,-30.189938,18,18,003506.99-301123.7,57253.8145,108.712,351.434,-85.2897,0,0,36,4,1,1.0,0,0,5,1,1,0,0,4,1,0,0,0,7,1,0,0,0,7,1,0,0,0,6,1,1,0,0,7,1,0,0.996,0,4.07,15.907,0.0086,12.021,15.8987,0.0145,15.564,0.0091,2.878,15.579,0.0087,14.1983,0.004,0.705,14.1982,0.0051,13.8532,0.004,0.614,13.863,0.0051,13.6725,0.0043,2.378,13.6875,0.0083,13.6472,0.004,0.537,13.6706,0.0064,0.0177,15.0,,6575376,0.01,99019623,0.16,86030301351033088,0.1,59820517,0.07,972501,0.11,71770087790622400,0.09,6380802603773596672,1.09,2318018936556022784,0.11,,,2015.5,8.779105435712825,-30.18994807251812,-6.693813359703839,-5.726833479537244,13.894386,14.277858,13.3584795,8.77912516707814,-30.1899482294206
9837600,12.23037,-30.322244,27,22,004855.28-301920.0,57179.2588,84.5494,312.582,-86.7587,0,3,33,4,1,1.0,0,0,6,1,0,0,0,6,1,1,0,3,5,1,0,0,0,4,1,0,0,0,6,1,0,0,0,6,1,0,0.993,0,4.33,16.2287,0.0078,2.446,16.2146,0.0102,15.8237,0.0104,5.376,15.83,0.0079,14.2307,0.0142,9.111,14.249,0.0073,13.8536,0.0053,0.254,13.8654,0.0126,13.6565,0.0062,2.056,13.6612,0.0103,13.6042,0.0072,2.811,13.6136,0.0106,0.0219,15.0,,6585338,0.03,142909083,0.49,121030301351032128,0.14,59593313,0.38,1429861,0.24,71610122302733528,0.22,6380802600552368128,1.14,5031940841695718400,0.24,,,2015.5,12.230445164026197,-30.32226014982273,36.40113042286233,3.0204887985536417,13.893518,14.319552,13.329205,12.230445325170185,-30.322238604701493
10041360,17.902808,-31.945373,26,17,011136.67-315643.3,57250.7733,36.9053,261.82,-83.4859,0,3,38,5,1,1.0,0,0,5,1,1,0,0,5,1,1,0,0,7,1,0,0,3,7,1,0,0,0,7,1,0,0,0,7,1,0,0.995,0,4.24,15.8375,0.0147,17.306,15.835,0.0192,15.4976,0.006,4.415,15.4921,0.0079,14.166,0.0041,0.673,14.1721,0.0047,13.8537,0.004,0.42,13.8522,0.0091,13.6849,0.004,0.344,13.6872,0.0107,13.6507,0.004,0.227,13.6651,0.0087,0.0309,15.0,,6670899,0.03,143892659,0.17,176031901351029728,0.06,56826313,0.2,2013500,0.18,,,6380802663903137792,1.09,5027101135108237696,0.18,,,2015.5,17.902845246144608,-31.94541089883912,17.048750477531115,-7.874562754546613,13.877507,14.248835,13.352382,17.902843888076866,-31.945387065747084
10319179,20.997236,-28.369775,16,18,012359.33-282211.1,57256.4972,137.396,224.594,-82.6934,0,3,27,3,1,1.0,0,0,4,1,0,0,0,6,1,0,0,0,3,1,0,0,0,4,1,0,0,0,5,1,0,0,3,5,1,0,0.998,0,4.03,15.3806,0.0112,4.553,15.3867,0.0121,14.9477,0.0064,2.198,14.966,0.0064,14.0663,0.0061,0.151,14.0731,0.0065,13.854,0.0053,0.495,13.8575,0.019,13.7551,0.0052,1.206,13.7623,0.0123,13.7693,0.0063,1.779,13.7938,0.0073,0.0169,15.0,,6775988,0.03,108415724,0.09,205028801351049248,0.08,63380701,0.09,2337277,0.11,73950209972316560,0.11,6385235806739497984,0.46,5036168601343394816,0.11,,,2015.5,20.99725303021586,-28.36980274620172,5.36640738416218,-1.2144796887606222,13.857101,14.129734,13.4271555,20.9972468939947,-28.36977716933529
10013392,14.745578,-31.782542,29,41,005858.93-314657.1,57223.7682,86.8528,283.954,-85.0648,0,3,41,4,1,1.0,0,0,4,1,0,0,0,6,1,0,0,0,6,1,1,0,3,8,1,0,0,0,7,1,0,0,0,10,1,0,0.994,0,4.1,15.7923,0.0188,11.842,15.7953,0.0157,15.4022,0.0119,6.839,15.4063,0.0175,14.1695,0.0065,4.704,14.1669,0.0064,13.854,0.0037,0.501,13.8532,0.0077,13.6919,0.004,0.913,13.6886,0.0112,13.6636,0.0036,1.14,13.6651,0.0068,0.0193,15.0,,6660457,0.02,143074506,0.17,141031901351027264,0.07,57087365,0.15,1669194,0.14,69860147456001240,0.12,,,5030670081132427776,0.14,5030670081131145216,3.57,2015.5,14.745618621146487,-31.782561103154684,7.76200246540917,3.512183478183877,13.870336,14.232455,13.350457,14.745594310382396,-31.782535726444
9973049,17.739502,-34.645846,31,29,011057.48-343845.0,57235.3149,109.208,275.034,-81.3978,0,3,34,5,1,2.0,0,3,5,1,1,0,0,6,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,1,0,0,6,1,0,0.996,0,4.22,15.668,0.008,13.448,15.6633,0.0324,15.3306,0.0167,13.396,15.3389,0.0184,14.1702,0.0082,2.939,14.1715,0.0054,13.8544,0.0047,1.184,13.859,0.0116,13.6828,0.0044,2.381,13.6995,0.0048,13.6587,0.0043,0.232,13.6751,0.0082,0.0204,13.0,9973038,6644974,0.01,143882313,0.15,182034901351043744,0.17,52435585,0.18,2016735,0.32,,,6380802666050618368,1.04,5026168646168473344,0.32,5026168641872608256,13.06,2015.5,17.739596319776354,-34.64580332608827,24.88474897231323,13.903207053614212,13.875225,14.231392,13.3600235,17.73955602815546,-34.645821166721326
10171477,15.898855,-29.932958,84,42,010335.72-295558.6,57483.8869,194.443,260.055,-86.1278,3,14,15,1,1,2.0,0,3,3,1,0,0,0,2,1,1,0,3,1,1,0,0,0,1,1,0,0,4,4,1,0,3,4,4,1,0,0.996,0,5.21,16.3663,0.0432,36.367,16.367,0.0179,15.9454,0.0097,27.214,15.9404,0.0154,14.2759,0.0217,0.0,14.1329,0.0124,13.8546,0.0255,0.0,13.6846,0.0119,13.6487,0.0208,0.835,13.4173,0.0068,13.5218,0.0164,2.713,13.3899,0.0588,0.0193,4.2,10171478,6725143,0.12,143790110,0.83,156030301351048736,0.22,60322398,0.87,1783658,0.32,72080158986870720,0.33,,,5031310168698582784,0.32,5031310168698583040,4.37,2015.5,15.898765775589286,-29.933004550586645,34.99340100369466,1.3852796006494112,13.854071,14.310581,13.253394,15.89892712719232,-29.932955525557336
9608955,13.549003,-33.599025,49,37,005411.76-333556.4,57190.9363,47.0351,297.851,-83.502,3,2,28,4,1,2.0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,2,5,1,1,0,0,5,1,0,3,0,5,1,1,0.997,0,4.03,15.6147,0.0086,2.248,15.6289,0.0086,15.2633,0.0107,4.067,15.2868,0.0073,14.12,0.0053,1.277,14.1168,0.0082,13.8548,0.0061,4.417,13.8602,0.0056,13.7084,0.0057,1.289,13.6898,0.0102,13.6917,0.0058,3.058,13.6474,0.0293,0.0163,7.4,9608954,6485614,0.04,142993067,0.29,143033401351013312,0.23,54137928,0.05,1551718,0.03,,,6380802640280817664,0.31,5003447307099697152,0.03,5003447307098675200,7.66,2015.5,13.548998836297585,-33.59903226720246,2.096284305101114,-3.284662418064261,13.864121,14.201563,13.374682,13.549007495495287,-33.59903086714628
9855499,13.055844,-29.860751,25,27,005213.40-295138.7,57119.4158,121.3,299.365,-87.2621,0,0,25,3,1,1.0,0,0,4,1,0,0,0,5,1,0,0,0,3,1,1,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0.996,0,4.06,16.0871,0.0179,10.028,16.0593,0.0093,15.7269,0.0054,0.998,15.7225,0.0115,14.2039,0.0061,7.052,14.2161,0.0214,13.8549,0.0061,0.449,13.8646,0.0231,13.6523,0.0047,0.908,13.6587,0.0151,13.591,0.0047,0.137,13.6011,0.0158,0.0213,15.0,,6592981,0.03,141387904,0.37,139030301351040512,0.05,60458631,0.34,1547424,0.17,72160130558187328,0.15,,,5031887481022301312,0.17,,,2015.5,13.055851720704323,-29.86079803260248,-12.875593439535542,-30.9079364833936,13.8707075,14.2837,13.31152,13.055817481805041,-29.860806205807194
10061195,21.814079,-33.859756,17,18,012715.37-335135.1,57302.8942,110.699,256.239,-79.7687,0,18,26,4,1,1.0,0,3,4,1,0,0,1,4,1,0,0,3,4,1,0,0,7,5,1,0,0,4,5,1,0,0,0,4,1,0,0.996,0,4.13,15.9503,0.0121,4.233,15.9446,0.0223,15.5605,0.0191,9.876,15.5758,0.0104,14.1809,0.0054,0.246,14.1864,0.0074,13.8552,0.0088,3.384,13.868,0.0098,13.6819,0.005,1.136,13.6897,0.0054,13.6474,0.0053,0.491,13.6654,0.0078,0.022,15.0,,6678614,0.01,177346049,0.26,215033401351002624,0.07,53733205,0.29,2449946,0.16,,,6385235851836654592,0.81,5015159889075440640,0.16,,,2015.5,21.814131948687248,-33.859768174352205,22.835766361597848,8.857872159269768,13.8808775,14.262032,13.352789,21.814128120488327,-33.859740177824875
10124948,21.926508,-30.151909,26,29,012742.36-300906.8,57156.4179,156.907,235.872,-81.4907,0,8,33,5,1,1.0,0,0,5,1,0,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,5,6,1,0,0,3,6,1,0,0.997,0,4.01,15.5564,0.0059,1.479,15.5625,0.0128,15.1709,0.0105,4.806,15.1737,0.0081,14.1149,0.0047,0.569,14.1241,0.0054,13.8554,0.0044,0.377,13.8648,0.0065,13.7246,0.0046,1.157,13.7404,0.0097,13.7089,0.0049,1.277,13.7364,0.0086,0.0214,15.0,,6706740,0.06,177357909,0.09,226030301351037696,0.09,59888814,0.09,2446850,0.14,71810219264748016,0.13,6385235826066850816,0.13,5029002293791870208,0.14,,,2015.5,21.926551251794578,-30.151920466250505,9.08946621893892,-7.714823523170162,13.872713,14.189316,13.397291,21.926526776348943,-30.151922780420346
