,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
10,215010632011088,214.056736586509,1.84062008532832,2.37824678819973,0.0532714910805225,9.988529779228868,19.69816593019061,17.885285285375556,17.070304112605,16.76634621431197,16.538200337532807,20.194463388882877,0.548545890775985,,,,,,,,,,,,,,,,,,1.1189390710635865,9.51298715279892,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,13629.440812337521,-103702.4294644096,0,213.99642932627742,2.2994803926929643,False
11,215011111809863,213.656724062078,1.73850910468767,1.63083856098715,0.0552982315421104,10.009304998972612,19.97826305326043,18.124833551992808,17.283736882884014,16.92855712836632,16.690651404202228,19.588666423338275,0.201189642816861,,,,,,,,,,,,,,,,,,1.196276423626486,6.5233542439486,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-76773.38970906653,-126779.51108919653,0,213.99642932627742,2.2994803926929643,False
12,215020566505053,213.711383777349,2.33770435494404,4.38777148501157,0.0533389188349247,10.23063204387548,18.94928531561329,17.472168910908408,16.68985636687425,16.284499943218886,16.200311068729214,21.143951055859112,0.5535080809238939,,,,,,,,,,,,,,,,,,1.1876689676895218,17.55108594004628,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-64420.29405782358,8638.615468743086,0,213.99642932627742,2.2994803926929643,False
13,216021021710968,214.331637323292,2.83059033161823,2.59320217298699,0.0542742908000946,9.845979127660335,20.180445900976444,18.25724487336331,17.503766585078537,17.14684946161143,16.921271631172345,20.81582315106535,0.494188036262706,,,,,,,,,,,,,,,,,,1.1103954117518775,10.37280869194796,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,75757.00732529463,120030.84619711008,0,213.99642932627742,2.2994803926929643,False
14,216020766809965,214.54431154093,2.74703884024278,2.7628591591351,0.0776429325342178,11.10489434439549,17.977644357055887,16.213259157334264,15.32339329618632,14.972665127050105,14.73295173712735,18.773061711281898,0.1611921242526309,,,,,,,,,,,,,,,,,,1.2405940302841607,11.0514366365404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,123821.38051148501,101148.20914625836,0,213.99642932627742,2.2994803926929643,False
15,215010640105568,214.04997271959,1.38062464780555,3.68215273294295,0.0541280806064605,9.685304045394698,18.43195683963392,17.336851668957053,16.88587563691592,16.70400044656589,16.59475382108051,20.959259312411696,0.056032350730661,,,,,,,,,,,,,,,,,,0.6328512223911638,14.7286109317718,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,12100.806888639909,-207661.39834455567,0,213.99642932627742,2.2994803926929643,False
16,215010542308980,214.13151308022,1.66495349405278,1.91928818146937,0.0536499992012977,9.730732540638698,20.34671513237464,18.6257376487284,17.802297732613095,17.477381054562155,17.299126598231908,20.4608733594833,0.173483257645144,,,,,,,,,,,,,,,,,,1.1483565941662413,7.67715272587748,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,30528.928391023328,-143403.07909268167,0,213.99642932627742,2.2994803926929643,False
17,216021021905133,214.331569946001,2.34434968298097,4.30285632046374,0.055119689553976,11.086053438246015,17.580662974055564,15.68859537642447,14.792345135616172,14.39711565432818,14.164219830596815,19.204004039895874,0.251427505737425,,,,,,,,,,,,,,,,,,1.291479722096291,17.21142528185496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,75741.78005752788,10140.459605089234,0,213.99642932627742,2.2994803926929643,False
18,214010126809774,213.477911487909,1.73106356238143,4.92341813842682,0.025797439739108,10.562978026726665,17.083603834869272,15.328581583791992,14.45143816394031,14.05886973662282,13.825826661396883,19.15564645222571,0.2710373393058249,,,,,,,,,,,,,,,,,,1.2697118471691713,19.69367255370728,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-117185.03147126074,-128462.20365040674,0,213.99642932627742,2.2994803926929643,False
19,215010228412018,214.393245372219,1.91807243361085,2.98375005423843,0.0550282299518585,9.904976712021911,19.98438828945753,18.265039054422108,17.44089518169786,17.108802130658418,16.895118336433278,21.057582062980146,0.584031189180923,,,,,,,,,,,,,,,,,,1.1562369237636894,11.93500021695372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,105853.87029716457,-80673.78393958302,1,213.9248654151519,2.275036079361217,False
20,215010338811756,214.301196639419,1.89625916494985,4.21414920950592,0.0569730587303638,9.87026442528066,19.51357676937856,17.871985419216237,17.243925718237353,16.916278121112967,16.812512514390203,21.61034994256691,0.578971418989198,,,,,,,,,,,,,,,,,,0.9557072981032704,16.85659683802368,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,85050.85668436249,-85603.58265696901,1,213.9248654151519,2.275036079361217,False
21,215011142209911,213.631379586196,1.74250417692214,1.63966790079838,0.0535800009965896,9.929101371556603,20.233163487027063,18.236749244145344,17.438060265914494,17.048610695831435,16.7612535168375,19.75471442125473,0.046210765944659,,,,,,,,,,,,,,,,,,1.1881385483139084,6.55867160319352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-66327.79734403538,-120352.20995123143,1,213.9248654151519,2.275036079361217,False
22,216021096907870,214.268962010808,2.57241541579313,1.83858717022429,0.054761741310358,10.208436024395596,19.27331247741388,17.51571439151272,16.69650087283508,16.35240339842324,16.180313682481597,19.2617966808571,0.4346777282859529,,,,,,,,,,,,,,,,,,1.1633109930894785,7.35434868089716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,77765.83061827478,67207.7300336123,1,213.9248654151519,2.275036079361217,False
23,215010051211417,214.540968605589,1.86795340095157,2.55352068065001,0.0532899983227252,9.6614391874794,20.24220823823716,18.6117925778528,17.886944466897624,17.526204902597208,17.377429267185107,21.16551604615001,0.468678888245301,,,,,,,,,,,,,,,,,,1.0855876752555886,10.21408272260004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,139239.32103878172,-92000.68532058029,1,213.9248654151519,2.275036079361217,False
24,216020930703892,214.407647245254,2.24094748257525,1.96144503517616,0.0563587211072444,10.06715955223132,19.09121223520365,17.652562218831108,16.932555330663455,16.589607142390697,16.429635225103038,19.63831072523854,0.11230294966033,,,,,,,,,,,,,,,,,,1.06295507644041,7.84578014070464,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,109108.693603071,-7704.022873628639,1,213.9248654151519,2.275036079361217,False
25,215010494610059,214.171286464466,1.75486548193012,2.95979423167564,0.0536900013685226,9.66427958296986,20.18709914817139,18.49356330638232,17.75419335865189,17.45398117872586,17.214357178423548,21.353375637651357,0.321509423281487,,,,,,,,,,,,,,,,,,1.039582127656459,11.83917692670256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,55691.15714498201,-117558.55501942798,1,213.9248654151519,2.275036079361217,False
26,215020109601723,214.092333308351,2.06014097629801,3.92521279758965,0.0517627596855163,10.587574733134772,18.18446494343548,16.395004819115478,15.58811072020234,15.251524787664597,15.0541539921246,19.800301432584547,0.177045013675022,,,,,,,,,,,,,,,,,,1.143480031450883,15.7008511903586,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,37847.74386299074,-48566.29329228481,1,213.9248654151519,2.275036079361217,False
27,215020714212471,213.58819299813,2.95586531781027,7.62422748394942,0.0263073500245809,10.009304025334693,18.081545014455983,16.375300014951762,15.618564293336457,15.242663325399402,15.002580579732768,21.272418204376123,0.6574684197213541,,,,,,,,,,,,,,,,,,1.13263668955236,30.49690993579768,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-76087.96624694974,153867.40788948588,1,213.9248654151519,2.275036079361217,False
28,216020831802964,214.490132033254,2.16362489044072,4.94811292496933,0.0556900016963481,9.67453557915495,19.854410198547143,18.312067377319277,17.673114601475305,17.356885761313787,17.185743602308314,22.38818729552579,0.7503717043911939,,,,,,,,,,,,,,,,,,0.9551816160054862,19.79245169987732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,127750.2556910747,-25178.92869603241,1,213.9248654151519,2.275036079361217,False
29,215020342903658,213.897842640502,2.22143054286758,4.67483336169281,0.0519088692963123,10.485809449863472,18.09788865659296,16.59237156660734,15.84126651338878,15.471726939927796,15.288159957061405,20.43297186861373,0.541341386150447,,,,,,,,,,,,,,,,,,1.1206446266795442,18.69933344677124,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-6107.14707087908,-12114.851247562006,1,213.9248654151519,2.275036079361217,False
30,216021132303133,214.23954178504,2.1776686783299,3.6794498712972,0.026061650365591,10.38863038412308,17.0926696821672,15.331462956599044,14.56359284872417,14.226102359807612,13.973802451299402,18.635381982903404,0.3048828216261929,,,,,,,,,,,,,,,,,,1.1053605967914315,14.7177994851888,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,71116.85959470521,-22005.032633077695,1,213.9248654151519,2.275036079361217,False
31,215010947808102,213.793463124311,1.59178125142879,2.19838431313802,0.0545214712619781,9.959253519038876,19.86051720571477,18.099699278666023,17.291079780016975,16.947182213861048,16.738631633421956,20.24447254387634,0.20961388894537,,,,,,,,,,,,,,,,,,1.1525170648049752,8.79353725255208,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-29696.91773004888,-154415.59111272858,1,213.9248654151519,2.275036079361217,False
32,215010217913661,214.402024783714,2.05497376082292,11.0707310708853,0.0529546588659286,11.6667132410042,15.8986834586937,13.977069118897012,13.114554736759588,12.749404186719724,12.512160965265815,19.57831092377736,0.371245887264954,,,,,,,,,,,,,,,,,,1.227664932177289,44.2829242835412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,107838.01729503427,-49734.08398965513,1,213.9248654151519,2.275036079361217,False
33,215010546008957,214.128428360756,1.66303705111988,3.07329128969442,0.0550153888761997,9.92966175595498,20.01353225499365,18.250104782326677,17.39917965520479,17.07671911407342,16.828405235349265,21.080072962354087,0.556679365447778,,,,,,,,,,,,,,,,,,1.1733856682532533,12.29316515877768,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,46005.22570652453,-138311.78038254223,1,213.9248654151519,2.275036079361217,False
34,215020639308116,213.650676806254,2.59295723891846,1.50343964130649,0.0288540199398994,8.863223958389293,18.979649706894648,17.952462062117696,17.531963633473715,17.35682578102667,17.25304863167404,19.660268300891182,0.055600416303433,,,,,,,,,,,,,,,,,,0.595636281091025,6.01375856522596,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,5.0,-61966.625610925745,71850.18205993684,1,213.9248654151519,2.275036079361217,False
35,215020968603013,213.376052977871,2.16769551629319,4.48735670332805,0.0350099988281726,8.971214879818081,18.260130088025896,17.289305996869246,17.088181476837683,16.985348620116866,17.01170847652045,21.59100912505916,0.1230253495822389,,,,,,,,,,,,,,,,,,0.3039573767523791,17.9494268133122,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-124031.61082548366,-24258.96725337412,1,213.9248654151519,2.275036079361217,False
36,215020245311555,213.979423553772,2.87947308305368,1.78298122376669,0.0541417300701141,10.144116070229076,19.54359376390347,17.776205794245293,16.955144139527192,16.568070615583,16.355483572916228,19.453752669900226,0.38474432546029,,,,,,,,,,,,,,,,,,1.2081351786622925,7.13192489506676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,12330.139328138273,136602.76283449656,1,213.9248654151519,2.275036079361217,False
37,215010359713515,214.28379031568,2.04283371797859,1.85353989508161,0.0579897202551364,9.97636716441594,19.72667988076347,18.10022325261925,17.32022090090145,16.978863066640326,16.771959297343237,19.90310527314108,0.293766555829467,,,,,,,,,,,,,,,,,,1.1213601859789255,7.41415958032644,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,81117.02751934621,-52477.73367247379,1,213.9248654151519,2.275036079361217,False
38,215010197013425,214.41944717479,2.03530492482412,2.68154805260383,0.0515427887439727,10.346736062741536,18.99269804542696,17.098047960353504,16.28823887935349,15.91471662285502,15.720122975680832,19.67304148012146,0.1595268515477159,,,,,,,,,,,,,,,,,,1.1833313374984833,10.72619221041532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,98048.01756570759,-62523.409132481334,2,213.98560638910104,2.31195717762271,False
39,215021049109285,213.30880815099,2.69033960525457,4.08516651190337,0.025450000539422,8.246542025314632,19.503051165012373,18.563417824554584,18.32091271123758,18.207018702353604,18.08432447613172,22.61983620860884,0.099428387552537,,,,,,,,,,,,,,,,,,0.3563991222009797,16.34066604761348,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-152956.40181309666,85514.42864480034,2,213.98560638910104,2.31195717762271,False
40,216020984205949,214.36299992234,2.41235445477644,1.74649917209828,0.0533382110297679,9.973120363171052,19.52456176457526,17.833317795711277,17.05768602465502,16.74815474534082,16.552814186889318,19.51140262690502,0.2806042124985259,,,,,,,,,,,,,,,,,,1.0851630503704577,6.98599668839312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,85290.93851200781,22689.78463674304,2,213.98560638910104,2.31195717762271,False
41,216020911307455,214.423786090778,2.53786300758546,7.94182118623852,0.0349810682237148,9.511759063875814,17.88883054183838,16.707838796276206,16.31950604507959,16.124666368197513,16.062459871322968,22.061981249303308,0.621873618516547,,,,,,,,,,,,,,,,,,0.5831724280786936,31.76728474495408,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,99028.61257899576,51054.71757158152,2,213.98560638910104,2.31195717762271,False
42,215020873405136,213.455421468351,2.34461792461524,2.5119593943384,0.0290099997073411,8.697737381063032,19.429091578777506,18.39247353381691,17.995306313350497,17.791498969214725,17.74312902497332,21.23824406898388,0.543558966329316,,,,,,,,,,,,,,,,,,0.6009745646021862,10.0478375773536,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-119821.79208950703,7381.328820311772,2,213.98560638910104,2.31195717762271,False
43,216020735303646,214.570603279494,2.220460259396,2.27546185084057,0.0557800009846687,9.63718287935644,20.38495945055865,18.6141500641276,17.86123695728087,17.584473384875523,17.384523545750604,20.88945943280459,0.260626556097322,,,,,,,,,,,,,,,,,,1.029676679252077,9.10184740336228,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,132209.2972288117,-20678.303519236466,2,213.98560638910104,2.31195717762271,False
44,214010347710258,213.293759523935,1.77143303408297,4.79434963018886,0.048012301325798,11.00919620202606,17.45401273701853,15.489937485575668,14.621082813333274,14.235107948726329,13.984359421682855,19.267606004972095,0.280405039518355,,,,,,,,,,,,,,,,,,1.254829536849341,19.17739852075544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-156357.39152752547,-122158.45643998121,2,213.98560638910104,2.31195717762271,False
45,215010863710113,213.863562335901,1.75936824306132,2.48575253845708,0.0535519495606422,9.845262056155686,19.92520595605812,18.190985479168177,17.40516082983558,17.095076395236433,16.856772448427602,20.62532496951924,0.377646976083449,,,,,,,,,,,,,,,,,,1.095909083931744,9.94301015382832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-27581.956023206374,-124885.09921087412,2,213.98560638910104,2.31195717762271,False
46,215020008900195,214.176238572598,1.93279584048489,1.74540594334129,0.0522292107343673,9.937289290050291,19.81689015594094,18.039482680315203,17.236485714598395,16.896031372418694,16.692493516488305,19.68884264865457,0.375077192889357,,,,,,,,,,,,,,,,,,1.143451307896509,6.98162377336516,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,43082.87347031591,-85690.46219314731,2,213.98560638910104,2.31195717762271,False
47,215020160604321,214.0498841412,2.27663935469355,2.44601080246441,0.0520000010728836,10.415756438652826,18.53044821927248,16.843341640597487,16.054776339398536,15.696530514898676,15.47548217327886,19.2399428746604,0.170626713316096,,,,,,,,,,,,,,,,,,1.146811125698811,9.78404320985764,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,14526.771974368103,-7981.827981990154,2,213.98560638910104,2.31195717762271,False
48,215010166312216,214.445023588413,1.93455835251343,2.65397855092482,0.0548226982355117,9.902228120866544,19.892880784800035,18.140458554590065,17.310925353542686,17.029065945455905,16.798806392051315,20.673287078461485,0.4042369495054839,,,,,,,,,,,,,,,,,,1.1113926091341604,10.61591420369928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,103828.28704450236,-85292.13447469726,2,213.98560638910104,2.31195717762271,False
49,216020457501017,214.802239877013,2.0013751297568,2.74283055115724,0.0568222105503082,10.148447484842515,19.726747960362054,17.90756797771482,17.065064383468666,16.684556051681835,16.474608320561405,20.498933956360982,0.6088708695845559,,,,,,,,,,,,,,,,,,1.223011926032985,10.97132220462896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,184559.1682681024,-70191.54281769566,2,213.98560638910104,2.31195717762271,False
50,216021029610710,214.325050711377,2.80908970800378,1.88342622815801,0.0391107387840747,9.494218572961056,19.078041604163875,17.846195392714545,17.236513981483487,16.952794440623894,16.823381375506962,19.854131733270314,0.2190962228112669,,,,,,,,,,,,,,,,,,0.8934009520906514,7.53370491263204,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,76714.41683436837,112351.95186612189,2,213.98560638910104,2.31195717762271,False
51,215010315513159,214.320640044275,2.01316311060434,2.81726113849934,0.0562799982726573,9.699495113632969,19.97946325893968,18.36198848303876,17.69651825534227,17.374075384144398,17.29130280164472,21.18852846017287,0.187740062827309,,,,,,,,,,,,,,,,,,0.9879130988943636,11.26904455399736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,75717.60606931469,-67527.45914615161,2,213.98560638910104,2.31195717762271,False
52,215020507302840,213.760735136865,2.15328743311546,2.52877107433342,0.0520499981939792,10.270960534146097,18.64090818050784,17.12568861312082,16.348959657784867,16.00849270109661,15.78541238174578,19.606381915159098,0.1808093578480509,,,,,,,,,,,,,,,,,,1.117195912024208,10.11508429733368,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-50820.903005342305,-35859.36225863846,2,213.98560638910104,2.31195717762271,False
53,216011162911466,214.614099652069,1.87207733531159,2.13611576605912,0.0527547188103199,9.822956480500244,18.98918013684176,17.64971571886136,17.068374628905325,16.758923853314258,16.6258717926313,19.959373237812493,0.2365393447375979,,,,,,,,,,,,,,,,,,0.8907918655471008,8.54446306423648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,142039.47743076,-99412.84436231309,2,213.98560638910104,2.31195717762271,False
54,215011172806679,213.605917660618,1.47317350398353,2.52556985634098,0.0535282306373119,10.578184790450576,18.59831539744718,16.711217850218688,15.86375885753354,15.487094750296125,15.212277104446184,19.118430466476145,0.346545358286414,,,,,,,,,,,,,,,,,,1.224123099922565,10.10227942536392,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-85809.65263716843,-189565.11024245463,2,213.98560638910104,2.31195717762271,False
55,216020650902541,214.640985740052,2.12837966714321,2.1328530923523,0.0519150607287883,10.477855345266336,17.982279933225797,16.549202184529342,15.808115498298658,15.451515362400947,15.298325749592712,18.6957948947449,0.246903836872698,,,,,,,,,,,,,,,,,,1.097686822128395,8.5314123694092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,148115.73331491833,-41488.51736836703,2,213.98560638910104,2.31195717762271,False
56,216020504302104,214.763229210727,2.09195674969018,3.18591385211196,0.0252599995583295,8.255769521785746,20.482155846457108,19.283021074036814,18.821882860717235,18.652432690313887,18.616940953083724,22.58092768342811,0.189419594169856,,,,,,,,,,,,,,,,,,0.6305883837229267,12.74365540844784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,175742.7576874656,-49720.09671275179,2,213.98560638910104,2.31195717762271,False
57,220020592611171,218.689650641276,2.84753392431128,4.18414252786259,0.0280900001525878,8.438731214769795,19.614489629168816,18.499206725589865,18.185927003185967,18.068808185378884,17.975199888722052,22.53683403411458,0.545887271245606,,,,,,,,,,,,,,,,,,0.4303985402109802,16.73657011145036,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,67341.12165376991,95365.74805776423,3,218.3916810764363,2.4255615877725,False
58,219020601810908,217.681973285631,2.82561860705766,2.37062107053022,0.0260000005364418,9.83840709322369,18.234267592727484,16.567777405742554,15.82908286856587,15.510911178196032,15.294983408526909,18.94626825117153,0.199337046449183,,,,,,,,,,,,,,,,,,1.0568662275465217,9.48248428212088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-160393.96072200025,90412.88635844617,3,218.3916810764363,2.4255615877725,False
