,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
197,177970263301400,176.864429765678,-2.96663810870014,5.93595913110122,0.0179999992251396,8.23688505582122,20.13836990138571,18.92223407560328,18.432863898903705,18.176280369755343,18.082042727667588,23.543193091523605,0.783383033470429,,,,,,,,,,,,,,,,,,0.7459537058479349,23.74383652440488,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,5.0,-81478.96398211924,-100975.78418994206,10,177.22495615497942,-2.5198426034349097,False
198,177970263106478,176.864479073514,-2.54349026142287,3.26171328653147,0.0289399996399879,8.561007327719002,20.681984248968668,19.37911876938356,18.80795445423804,18.543143005838694,18.40400934447081,22.61805804955313,0.071774423086935,,,,,,,,,,,,,,,,,,0.8359757635448659,13.04685314612588,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-81467.82041118786,-5344.3707052789805,10,177.22495615497942,-2.5198426034349097,False
199,177980035301337,177.55425049238,-1.97185546889571,1.63644494945433,0.0836225003004074,10.637362126974075,18.347862891354865,16.9621217801502,16.269570931083578,15.930020600625996,15.724903799304906,18.58195261322252,0.073519544877912,,,,,,,,,,,,,,,,,,1.0321011795242023,6.54577979781732,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,74420.52025252854,123845.09240585915,10,177.22495615497942,-2.5198426034349097,False
200,177970760304101,176.449734591716,-2.74162251419729,4.98785836663422,0.0577800013124942,9.734953148646849,19.72610128770744,18.158833680756544,17.54598057583391,17.232494594771374,17.046245509765775,22.27842582215658,0.74819206731374,,,,,,,,,,,,,,,,,,0.9263390859851696,19.95143346653688,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-175200.07329753172,-50122.259832297954,10,177.22495615497942,-2.5198426034349097,False
201,178970467113478,177.694229302198,-1.96021304838758,4.41194274069525,0.0192696806043386,9.233946214116346,17.519007568161637,16.335000331384997,15.858111831205605,15.676103646330125,15.487649443143969,20.32413585004841,0.3294878603699079,,,,,,,,,,,,,,,,,,0.6588966850548736,17.647770962781,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,2,5.0,106055.73127140064,126476.27944069653,10,177.22495615497942,-2.5198426034349097,False
202,178970427801348,177.727171492888,-2.97100774378481,2.54346378425549,0.0803000032901763,10.60111078360194,19.421073946202903,17.569474424585508,16.693062093871745,16.31887004370784,16.023322534514914,19.96306456661168,0.231575080695102,,,,,,,,,,,,,,,,,,1.250604380877668,10.17385513702196,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,113500.66636733925,-101963.32171907744,10,177.22495615497942,-2.5198426034349097,False
203,177980458702389,177.201228459272,-1.88427429145623,3.61783557914739,0.0938000008463859,11.146431912324571,18.477808545813648,16.74717326383626,15.833602610565428,15.41520530224053,15.12755259453522,19.86872141960796,0.1601992884361059,,,,,,,,,,,,,,,,,,1.3319679615957298,14.47134231658956,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-5362.459229880471,143638.4385071816,10,177.22495615497942,-2.5198426034349097,False
204,178970119805290,177.984043392063,-2.64244720607058,8.90724718847805,0.0128955878317356,9.3638815666867,16.070585420411668,15.032380826699775,14.578788451095573,14.414209337398564,14.23674216002926,20.570380656620287,0.556254185220174,,,,,,,,,,,,,,,,,,0.6181714893012114,35.6289887539122,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,2,5.0,171553.71558088835,-27708.640195661465,10,177.22495615497942,-2.5198426034349097,False
205,177970910206518,176.324703336892,-2.54019645342317,2.8312394504412,0.0438000001013278,9.36295202600073,19.774207913452248,18.299636845404308,17.728908433337075,17.447790107177862,17.321953255622642,21.231666120689248,0.2560700233038609,,,,,,,,,,,,,,,,,,0.8518467382264454,11.3249578017648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,2,5.0,-203457.13688776095,-4599.970097346824,10,177.22495615497942,-2.5198426034349097,False
206,177970425506543,176.729015066909,-2.53810474568128,2.94454760503938,0.0275999996811151,9.214650161131262,18.17511952519017,17.101916514375983,16.680878321289434,16.46178697845702,16.386800105743763,20.268845903178377,0.2610677493073969,,,,,,,,,,,,,,,,,,0.6401295359189625,11.77819042015752,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,9.0,-112082.68590391583,-4127.244147679674,10,177.22495615497942,-2.5198426034349097,False
207,177970225312741,176.895851303697,-2.02158790611858,1.94301590299755,0.0277699995785951,8.357532307721812,20.21121026556324,19.03181888861729,18.642909938107096,18.47339765954242,18.34809357302546,21.32816639575904,0.317474913683053,,,,,,,,,,,,,,,,,,0.5584212290748738,7.7720636119902,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-74377.69638983087,112605.56159349052,10,177.22495615497942,-2.5198426034349097,False
208,177970361404309,176.782523187437,-2.72425745123654,2.3752206015935,0.0443800017237663,8.618609996504563,20.541019612542502,19.39877288041672,19.01306563618474,18.832975869008727,18.75304103546296,22.134460075315165,0.616593204470664,,,,,,,,,,,,,,,,,,0.5657970114079944,9.500882406374,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,2,9.0,-99989.85066458925,-46197.7556031684,10,177.22495615497942,-2.5198426034349097,False
209,183010697605342,182.002042237535,1.36179193386356,4.13890801339563,0.0199299994856119,8.222486927974526,19.557270416495925,18.59032453832866,18.2317564033342,18.05627729969764,17.95744810523957,22.55905995696387,0.637681653264785,,,,,,,,,,,,,,,,,,0.5340472386310182,16.55563205358252,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,188479.0332423369,-35129.85737741455,11,181.1680642143388,1.5172337806662792,False
210,182000910012040,180.825024356156,0.919946523849107,3.02979794055704,0.0785000026226043,10.788103292085502,18.740136622322005,16.995130341657894,16.10176889322445,15.766443276124138,15.453230927602306,19.75171190521521,0.120714668771944,,,,,,,,,,,,,,,,,,1.228687065533757,12.11919176222816,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-77527.00794931411,-134986.92004068094,11,181.1680642143388,1.5172337806662792,False
211,182010539905545,181.133496440023,1.37870477368321,3.65319850895029,0.0483999997377395,9.75169367240353,17.52656375715908,16.45594753556809,16.17997431571031,15.996647790254782,15.987858699608276,20.236215356040656,0.346887919708721,,,,,,,,,,,,,,,,,,0.4592997453133076,14.61279403580116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-7812.316995371589,-31307.555578173622,11,181.1680642143388,1.5172337806662792,False
212,182000245611382,181.378738300626,0.865101159657421,1.77710035770511,0.049100000411272,9.60031519595304,19.32323018481263,18.12526598882402,17.491660082742115,17.20902515577802,17.062654607776963,19.983094535937404,0.192366005714463,,,,,,,,,,,,,,,,,,0.9162408330460003,7.10840143082044,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,47612.343500903706,-147381.97234800196,11,181.1680642143388,1.5172337806662792,False
213,182020488900722,180.676055218877,1.97679688420955,18.1075190837255,0.00654166797176,10.348231605172208,14.010766298036655,12.443603455521016,11.68728834432392,11.34283677488936,11.002267328811492,19.21945778396432,0.283118056599461,,,,,,,,,,,,,,,,,,1.100766680631656,72.430076334902,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-111194.0329743705,103861.2614007792,11,181.1680642143388,1.5172337806662792,False
214,182011107410979,180.660377818818,1.83150581230435,4.63753339946442,0.0181399993598461,8.321164219186068,20.620861271111536,19.04611189678737,18.398580466925328,18.185380638179872,18.01557667853072,22.97289040075285,0.3505064568770389,,,,,,,,,,,,,,,,,,0.8607312586074976,18.55013359785768,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-114737.12538770236,71025.47915020397,11,181.1680642143388,1.5172337806662792,False
215,182010935811283,180.803443034195,1.85685946610564,6.49165411718951,0.033500000834465,8.816729882064253,18.93354828064952,17.89531848257828,17.693861514782725,17.477775570606912,17.511918564014316,22.998513056819437,0.587555977143171,,,,,,,,,,,,,,,,,,0.4175429119713669,25.96661646875804,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-82404.386712502,76755.40490929551,11,181.1680642143388,1.5172337806662792,False
216,182010809806431,180.90851237755,1.45253982658235,3.67142920296668,0.0196100007742643,8.268618479998926,20.13400154614072,18.984078743938795,18.422830219565903,18.25363597893293,18.08161493485517,22.48988069141064,0.160118049477131,,,,,,,,,,,,,,,,,,0.7304427650058614,14.68571681186672,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-58658.71511426923,-14620.833622968023,11,181.1680642143388,1.5172337806662792,False
217,182010901409076,180.832138026823,1.67295063222675,2.49825323225094,0.0474000014364719,9.90660072399915,19.48603898233366,17.796848246635385,17.027837909979635,16.695170870966045,16.487539727127015,20.25889488159165,0.0751753942786209,,,,,,,,,,,,,,,,,,1.1016773756693397,9.99301292900376,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-75919.31837857299,35192.00845266639,11,181.1680642143388,1.5172337806662792,False
218,182020112600532,180.98979491919,1.96090264116538,3.84655328619066,0.0185021292418241,9.291821480921303,18.61853830406513,17.105351373459982,16.401052734657807,16.084530982795677,16.107373188341263,20.569286181814388,0.178326525100583,,,,,,,,,,,,,,,,,,1.020820390664305,15.38621314476264,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-40288.86070363399,100269.16247279677,11,181.1680642143388,1.5172337806662792,False
219,182000223513949,181.39716878926,1.07899603645099,3.2281360926885,0.0776999965310096,10.8202859761495,19.02184941806199,17.039705000271802,16.15287461871902,15.75784052571378,15.49740003290484,19.940508478191752,0.277296137034168,,,,,,,,,,,,,,,,,,1.281864474558022,12.912544370754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,51777.63393218999,-99041.73019265535,11,181.1680642143388,1.5172337806662792,False
220,182010502910231,181.164367756989,1.76919907683948,5.5577005421263,0.0777999982237815,10.611677777110812,17.609118314043855,16.27708511919306,15.726462256487167,15.463489950680678,15.304864080560922,20.693812651143755,0.250026702102229,,,,,,,,,,,,,,,,,,0.8135951685123821,22.2308021685052,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-835.3993610556927,56944.15693514339,11,181.1680642143388,1.5172337806662792,False
221,182010049907465,181.541970811976,1.53863952232037,1.87178635671664,0.0207700002938509,8.368286969743677,20.61005320268961,19.160960778515538,18.568390050486624,18.32122549696429,18.15630248078471,21.17254611931256,0.239645876112781,,,,,,,,,,,,,,,,,,0.8397352815512491,7.48714542686656,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,84502.89106600439,4837.697613824499,11,181.1680642143388,1.5172337806662792,False
222,182010634509292,181.054648477849,1.69095685758142,3.65172454833791,0.0211599990725517,8.61633533044621,20.740640467753465,18.912368171373227,18.298457906360525,17.952865161560474,17.88700238560041,22.35382264318409,0.067842171180242,,,,,,,,,,,,,,,,,,0.959503009812753,14.60689819335164,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-25631.956446694516,39261.41538282182,11,181.1680642143388,1.5172337806662792,False
223,182011009603708,180.741987338969,1.22561467414768,3.08916107674687,0.0196899995207786,8.263661907771926,20.974287656725387,19.35167480420941,18.751570920938,18.496124427220288,18.335611751648003,22.443648373249037,0.180121144182775,,,,,,,,,,,,,,,,,,0.8555503769891217,12.35664430698748,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-96293.37383357517,-65905.9180732034,11,181.1680642143388,1.5172337806662792,False
224,182000758211205,180.95153724672,0.850370328450714,4.90922685583008,0.0493000000715255,10.115167861996095,18.267643904854594,16.970646929597503,16.322647518313396,16.00947415858379,15.829368328540015,21.02058770680882,0.626034312392895,,,,,,,,,,,,,,,,,,0.9611727710137146,19.63690742332032,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-48935.09468185306,-150711.14020071772,11,181.1680642143388,1.5172337806662792,False
225,182000637410632,181.052212713562,0.802621852672493,3.82217148761264,0.0097000002861022,8.248518017479173,18.036060407481266,16.959797630626817,16.57950253016171,16.430419711098192,16.321532872026395,20.73392805413293,0.272647215429199,,,,,,,,,,,,,,,,,,0.5293779195286241,15.28868595045056,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-26182.43917555975,-161502.29572659568,11,181.1680642143388,1.5172337806662792,False
226,181010201510582,180.415650155247,1.7984083412719,4.59950612149638,0.0776999965310096,10.803639252214866,17.95218702147554,16.498117553656776,15.800220144245436,15.428481429927237,15.286905315700675,20.356650831971297,0.2084604160673979,,,,,,,,,,,,,,,,,,1.0696361237295395,18.39802448598552,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-170045.57735475118,63545.45069687031,11,181.1680642143388,1.5172337806662792,False
227,181010071708006,180.523809960934,1.58372545446771,2.05099184094073,0.0178900007158517,8.115413906739708,21.15092221129364,19.614477698402013,18.976955321977314,18.72348570019187,18.58218031541944,21.77964966722813,0.370530120883942,,,,,,,,,,,,,,,,,,0.8909919982101435,8.20396736376292,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-145601.4612694903,15027.118279123344,11,181.1680642143388,1.5172337806662792,False
228,175990579201150,175.10071954371,-0.987528374583551,2.18618244998188,0.0286299996078014,8.499990491608655,19.980981391870458,18.85732569735508,18.429990411112875,18.25682648022353,18.120539666924003,21.371297110820244,0.4123209705159659,,,,,,,,,,,,,,,,,,0.6004992171315457,8.74472979992752,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-123620.50558080239,69824.4512334771,12,175.64771293123567,-1.2964861234042462,False
229,175990078603980,175.517900470393,-0.7516760087812,3.90562901914472,0.0411599986255168,8.848332020036365,19.774339748683374,18.668759070428496,18.327488603545973,18.101449845921003,18.079734531796724,22.52881822992535,0.650115289982956,,,,,,,,,,,,,,,,,,0.5673092245074933,15.62251607657888,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-29337.616150447047,123127.08590480844,12,175.64771293123567,-1.2964861234042462,False
230,175990940701502,174.799437518729,-0.95819269586973,5.64332235397683,0.046399999409914,9.913596784114084,18.088616616040863,16.780097463628167,16.26765739442968,16.024246479149284,15.850165650033665,21.26820636841092,0.081798574168739,,,,,,,,,,,,,,,,,,0.755850984478883,22.57328941590732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-191710.24322650657,76454.31462280065,12,175.64771293123567,-1.2964861234042462,False
231,176980336804092,176.302842826264,-1.74234923043184,4.77398788909423,0.0276999995112419,8.21470189658121,20.195437696644387,18.90939524782073,18.658113607186134,18.522354708527885,18.446443928923365,23.29539485357572,0.337145834959963,,,,,,,,,,,,,,,,,,0.387040539292844,19.09595155637692,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,148059.35627640123,-100765.0621882362,12,175.64771293123567,-1.2964861234042462,False
232,176980572401041,176.106435500111,-1.99660912122889,2.62215107347613,0.0790541097521781,10.787578019427205,19.312020967259947,17.25595092100552,16.334159187907943,15.938082774727558,15.62131619219664,19.670322417944803,0.436345194261561,,,,,,,,,,,,,,,,,,1.317868146277963,10.48860429390452,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,103671.30056582153,-158227.7975083695,12,175.64771293123567,-1.2964861234042462,False
233,176990764302874,175.946453505564,-0.843870502712239,3.42823306265556,0.0201996192336082,8.826954734220868,19.1890361858163,17.95368376989171,17.39025696265107,17.114249125369337,16.99049931915401,21.308483339557917,0.518104637754773,,,,,,,,,,,,,,,,,,0.8394346445223739,13.71293225062224,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,67515.36979820042,102291.13027639363,12,175.64771293123567,-1.2964861234042462,False
234,175990246802371,175.37773943959,-0.885766589319143,6.4619147987184,0.0549000017344951,9.605210971574632,19.01247734047085,17.73345287946808,17.278749720744397,17.04018458646923,16.925698642572527,22.5734305398987,0.6217913045284851,,,,,,,,,,,,,,,,,,0.6932682929988481,25.8476591948736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-61014.00911192508,92822.61470323332,12,175.64771293123567,-1.2964861234042462,False
235,176980810705995,175.907756605543,-1.58378955542858,4.51473463716492,0.0447999984025955,9.451194965042587,18.90117336748797,17.64381968025547,17.167582190640303,16.966961641379008,16.826591379774214,21.683618016606857,0.197498721984506,,,,,,,,,,,,,,,,,,0.6768580388764605,18.05893854865968,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,58769.870393455676,-64930.575637499416,12,175.64771293123567,-1.2964861234042462,False
236,176980610007126,176.075066988631,-1.48954038893356,2.10297462449292,0.0278999991714954,8.860028480573005,20.05090455915473,18.67196454152228,18.051501388140053,17.793115184324158,17.621380323120114,20.90854623143065,0.4057105580165859,,,,,,,,,,,,,,,,,,0.8788493571981206,8.41189849797168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,96582.01697134228,-43630.264009624894,12,175.64771293123567,-1.2964861234042462,False
237,175990398101358,175.25165098629,-0.970188421456704,3.96898863625375,0.0289131607860326,8.783840473070628,19.055694641396972,17.94056468369316,17.586498938078186,17.422565172859393,17.345752356672193,21.822772897141785,0.124145804712889,,,,,,,,,,,,,,,,,,0.5179995108337678,15.875954545015,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-89509.99955772175,73743.28064014451,12,175.64771293123567,-1.2964861234042462,False
238,175980229310569,175.392366680491,-1.20259947914762,2.45759079375111,0.0776329636573791,10.866408195705995,18.99479862341667,16.9978300615398,16.08712048287544,15.688597696633927,15.39175128612676,19.282543021946925,0.282936024842907,,,,,,,,,,,,,,,,,,1.3092323649058724,9.83036317500444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-57708.25266829757,21218.381601997517,12,175.64771293123567,-1.2964861234042462,False
239,175980507402480,175.160623932602,-1.87669553599673,3.65713105074835,0.0218400005251169,8.240298421667314,20.055587699044302,19.180571015743965,18.91010734100421,18.48826029823845,18.87645707420863,22.968684639027927,0.580873386616843,,,,,,,,,,,,,,,,,,0.6923107175055137,14.6285242029934,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1,5.0,-110082.11369121182,-131127.3272459013,12,175.64771293123567,-1.2964861234042462,False
240,175980582508906,175.097984706175,-1.34120677932935,6.36798287764359,0.053115639835596,9.924209922078964,18.174444443216004,16.926496410721555,16.481722150323595,16.211412948582286,16.057725776958293,21.744606267017527,0.228095437611177,,,,,,,,,,,,,,,,,,0.715083462139269,25.47193151057436,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-124238.57886371274,-10106.868239073478,12,175.64771293123567,-1.2964861234042462,False
241,176980935505186,175.803711610928,-1.65119829784451,1.85389057169114,0.0217199996113777,8.204776090741484,20.182805410519755,19.06595137472184,18.6110682961638,18.442847140338788,18.282602761236184,21.194363456733164,0.3104152769385649,,,,,,,,,,,,,,,,,,0.6231042343830495,7.41556228676456,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,5.0,35255.701610463635,-80164.95142349965,12,175.64771293123567,-1.2964861234042462,False
242,176991185706054,175.595278125262,-0.578860509366572,2.47245655674216,0.0432600006461143,8.865380501348069,19.095103660403623,18.107589710536747,17.921561056963572,17.766390642435958,17.609097126807747,21.130079085681167,0.2207497043265499,,,,,,,,,,,,,,,,,,0.3411990681007886,9.88982622696864,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-11850.26615004739,162183.3887725144,12,175.64771293123567,-1.2964861234042462,False
243,175990340904307,175.299310573353,-0.724447301047018,4.24781635599487,0.0278600007295608,8.516403146792715,20.468384719037548,19.16729793999392,18.754407880351785,18.418827198938217,18.33394710689332,23.13811122615704,0.218773736098099,,,,,,,,,,,,,,,,,,0.748470741055705,16.99126542397948,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-78738.93288148167,129280.77385273355,12,175.64771293123567,-1.2964861234042462,False
244,176980920005984,175.816639029585,-1.5847001607726,6.01578849291373,0.0441999994218349,9.3447727833458,18.68404995136077,17.645288758020232,17.249442774007584,17.05393562582558,16.919603963351534,22.388780248934115,0.666163741231111,,,,,,,,,,,,,,,,,,0.5913531321946515,24.06315397165492,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,6,2,9.0,38177.298226945655,-65136.372445247944,12,175.64771293123567,-1.2964861234042462,False
245,175990779900646,174.933450461849,-1.02952589546241,2.22594193627572,0.0782999992370605,11.033497974883142,18.612280175581795,16.67502967624172,15.730511619464451,15.337658727513926,14.999982158765006,18.71095545904602,0.216107770447316,,,,,,,,,,,,,,,,,,1.337370948727795,8.90376774510288,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-161423.31808139017,60333.011514854974,12,175.64771293123567,-1.2964861234042462,False
246,175980429801262,175.225333619532,-1.97818194342176,5.48663737134781,0.0439300015568733,8.771415788119281,20.04751030397117,18.920166915460698,18.56062877285809,18.3815310906041,18.23076579430068,23.500034741060496,0.61742009765407,,,,,,,,,,,,,,,,,,0.5386358248565983,21.94654948539124,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,9,2,4.0,-95457.72444503149,-154063.25532395812,12,175.64771293123567,-1.2964861234042462,False
247,184971111303750,183.156898452841,-2.77082337892325,1.59366394978569,0.0379500016570091,9.015020142625598,20.347848063132545,18.993300462056794,18.39984999939385,18.095167631857343,18.19852548732001,20.654708424083168,0.0549817344430749,,,,,,,,,,,,,,,,,,0.8981328301994509,6.37465579914276,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-25799.420186623196,-112017.36815775096,13,183.2710551793305,-2.275171307428777,False
248,184970268607800,183.859861194255,-2.43332709201418,4.36296133846522,0.0178264807909727,8.57242209880332,18.859866624804773,17.800312068126537,17.342699970857215,17.149034325964713,17.013495599221464,21.784481475530765,0.555488002777728,,,,,,,,,,,,,,,,,,0.6512777421618239,17.45184535386088,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,2,5.0,133070.15937293717,-35743.20731630111,13,183.2710551793305,-2.275171307428777,False
249,183970165907232,182.94553353398,-2.48063342813383,8.90943666915718,0.025510000064969,9.155562380403111,18.458360701434454,17.28430381707269,16.82669744228901,16.570718370565633,16.423594373191897,22.818823349477608,0.801073178833472,,,,,,,,,,,,,,,,,,0.7135854465070572,35.63774667662872,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1,5.0,-73567.89184920785,-46434.439279341954,13,183.2710551793305,-2.275171307428777,False
250,184980894505267,183.837892516557,-1.64445144891824,4.2334795593464,0.0398200005292892,8.934591883130407,19.535039908655087,18.28423901344228,17.91591207208677,17.752603168813877,17.636726047675253,22.29227408979156,0.293341601484956,,,,,,,,,,,,,,,,,,0.5316358446284006,16.9339182373856,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,128105.23821318953,142542.68802338134,13,183.2710551793305,-2.275171307428777,False
251,184981075902872,183.686638152936,-1.84400997142875,2.31730463340501,0.0181799996644258,8.243549333546683,20.311875584190894,19.04136437629026,18.47788786554272,18.25411015189713,18.11096104522588,21.54567819726005,0.0976952395192729,,,,,,,,,,,,,,,,,,0.7872542243931306,9.26921853362004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1,5.0,93921.7520348484,97442.46193600612,13,183.2710551793305,-2.275171307428777,False
252,183970577812490,182.601936412616,-2.04254815688969,5.46035487146556,0.0344999991357326,9.115398882261005,19.2484955342206,18.0237891441433,17.557712592328834,17.312327164382722,17.159463106626724,22.486691617359867,0.482810093948839,,,,,,,,,,,,,,,,,,0.7114619797605783,21.84141948586224,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,4,2,9.0,-151220.8412774748,52572.832021833616,13,183.2710551793305,-2.275171307428777,False
253,184971141004922,183.132148095606,-2.67315279190283,2.49994880171329,0.0374299995601177,8.949243382975512,20.271968768077716,18.73814680870857,18.205143690146723,17.981281172147597,17.74820555393179,21.43767394452008,0.341870156802011,,,,,,,,,,,,,,,,,,0.756865636560974,9.99979520685316,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-31393.00092173477,-89943.81549113597,13,183.2710551793305,-2.275171307428777,False
254,184970833901981,183.388316611607,-2.91827870100122,4.17849205806716,0.0379999987781047,8.904944898098966,19.490861685332167,18.424610699156283,18.037658954822803,17.83295912960644,17.75747354920877,22.38563154182642,0.3413181190596039,,,,,,,,,,,,,,,,,,0.5916515695498425,16.71396823226864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1,9.0,26501.083694490604,-145342.27094737216,13,183.2710551793305,-2.275171307428777,False
255,183970123511156,182.980777902024,-2.1536367985685,1.66361879520601,0.0194899998605251,8.251574640528444,19.70184994800405,18.615582271534816,18.20131168974289,18.02882572275517,17.864321317676744,20.549455462907805,0.137974507207234,,,,,,,,,,,,,,,,,,0.5867565487796469,6.65447518082404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,7,2,9.0,-65602.66467126923,27466.799002422616,13,183.2710551793305,-2.275171307428777,False
256,183970788306955,182.42638809909,-2.50378960286925,4.52419291132901,0.037216480821371,9.706311862986787,17.74020549108956,16.524107173363156,16.08451079822476,15.879156009821369,15.736306721310456,20.605091054661607,0.5957022573273161,,,,,,,,,,,,,,,,,,0.644951163541787,18.09677164531604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-190894.76013435257,-51667.73476954689,13,183.2710551793305,-2.275171307428777,False
