,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
264,182971077606112,181.185060663718,-2.57400279177303,2.01052342900647,0.0586000010371208,9.994744923327431,19.477263618232374,18.05326573399397,17.30610108336574,16.940222461416504,16.719684246381163,20.06552145701828,0.361114066555356,,,,,,,,,,,,,,,,,,1.113043272577471,8.04209371602588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0
265,182970766101058,181.444885114672,-2.99519461967799,2.30310975194988,0.0531000010669231,9.665676329175389,19.98688160839427,18.402854950426445,17.670754146860823,17.38648843541788,17.160257564072037,20.725201999812214,0.0564859433723849,,,,,,,,,,,,,,,,,,1.0163665150085637,9.21243900779952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,5.0
266,181990657411642,181.035540921647,-0.113214187161749,2.18099256487773,0.0625,10.635843819208002,18.352522289273917,16.620833481357067,15.841468531675687,15.494816008672595,15.29276822527482,18.7776141386496,0.074089474232623,,,,,,,,,,,,,,,,,,1.1260174726844705,8.72397025951092,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
267,181991153104998,180.622439825628,-0.666860050420128,2.98422888914925,0.0988999977707862,10.964032742898617,19.31035490949684,17.40672005631725,16.43722364758099,16.03965562788231,15.74578595344236,20.05425898076287,0.184801840152365,,,,,,,,,,,,,,,,,,1.36706442843494,11.936915556597,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
268,181991068810034,180.692711410222,-0.247206418300871,3.1794404897641,0.0938000008463859,10.8791466911466,19.130896088534787,17.301024692505408,16.405913376392494,16.010762603142815,15.775364271721484,20.16054156121453,0.245402767850472,,,,,,,,,,,,,,,,,,1.2902620893625922,12.7177619590564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
269,181990364311676,181.279783493016,-0.110379689659243,3.2386907565759,0.0083499997854232,7.51997550194409,19.147681154289703,18.177066449810624,17.87763482504813,17.74869057937843,17.705422373030586,21.67235691567607,0.2360572012077659,,,,,,,,,,,,,,,,,,0.4283758704321947,12.9547630263036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
270,181981154908089,180.620849653627,-1.40926089837147,3.56269015892344,0.035470001399517,8.694389072119318,19.96944246389075,18.703217900816952,18.303757660510925,18.148136824499588,18.066355948811328,22.30552261296713,0.6482833928234519,,,,,,,,,,,,,,,,,,0.5550810763173644,14.25076063569376,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,59,0,8.0
271,182971071010283,181.190647991132,-2.22642799201313,1.53335116308194,0.0194799993187189,8.300429887506555,19.85375440704805,18.890404989487035,18.34824044232208,18.15990953978108,18.035570497784327,20.5193232588118,0.049790776411327,,,,,,,,,,,,,,,,,,0.730495449705959,6.13340465232776,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
272,182970546711022,181.627880542077,-2.16487343451545,4.66824616312828,0.0537000000476837,9.668552711719348,18.91781700922799,17.599975936578872,17.103351854365066,16.880799294711213,16.745306726994976,21.691995280753616,0.5820057281770781,,,,,,,,,,,,,,,,,,0.7191766418676586,18.67298465251312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
273,182970373009875,181.772749465457,-2.26043414324161,6.14771867471952,0.0522999987006187,9.797552206167603,18.481600761713715,17.280036708239322,16.805964645062588,16.5397426379834,16.43182073090754,21.99240925462841,0.6549635951882751,,,,,,,,,,,,,,,,,,0.7402940702559206,24.59087469887808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
274,182970069806613,182.025706875063,-2.53218521045375,10.7196377022792,0.0257660690695047,9.285961507369006,17.64740027094598,16.48629066626389,16.112206725436174,15.951019108284118,15.79232342605372,22.50598194470161,0.367078738916937,,,,,,,,,,,,,,,,,,0.5352715579797724,42.8785508091168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,8.0
275,182970802107634,181.414880802256,-2.44720565101558,6.69314368211777,0.0216000005602836,8.453580552862288,19.1643107853068,17.989053774456195,17.575183036918922,17.52595669717953,17.335439557016937,22.94620845930086,0.395035095808581,,,,,,,,,,,,,,,,,,0.4630970772766645,26.77257472847108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
276,182970625902281,181.561869052721,-2.89328380590835,3.61836148258292,0.0250499993562698,8.392381197950773,20.89965925942829,19.32427445571024,18.74228039710724,18.548899096528103,18.650940635491025,22.77771483735566,0.366678260466842,,,,,,,,,,,,,,,,,,0.7753753591821351,14.47344593033168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
277,184000080200164,183.516502524146,-0.0696867273470616,4.89523813006746,0.020637609064579,9.971032649933427,17.242327902552972,15.515332031631788,14.81968052221468,14.540179689478204,14.28212706155286,19.511424319026617,0.567818891255012,,,,,,,,,,,,,,,,,,0.9751523421535832,19.58095252026984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
278,183990446902957,183.210976240732,-0.836948775429758,2.77059737717301,0.0349817983806133,10.300780934642852,17.838254011758796,16.122334147637233,15.34843456232356,15.037290902534869,14.773645109491516,18.804176337826565,0.117802972252213,,,,,,,,,,,,,,,,,,1.085043245102364,11.08238950869204,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
279,183990075502271,183.520495079321,-0.894081896284429,2.9672390737691,0.0814547687768936,11.036724750268498,18.5256218692266,16.596160039364626,15.680028628432932,15.314106600195496,14.961716853207832,19.28466600676055,0.106867753778983,,,,,,,,,,,,,,,,,,1.2820534391691307,11.8689562950764,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
280,183990148010122,183.460031071674,-0.239869055417968,2.45566705157436,0.0816999971866607,10.840275794757105,19.11084987116291,17.126923422112483,16.22141806663357,15.83268388433192,15.54013393884049,19.41514016440732,0.0875418264372439,,,,,,,,,,,,,,,,,,1.2942395377805624,9.82266820629744,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
281,183990530806709,183.141047274248,-0.524290076654827,4.08570935079501,0.0718000009655952,10.899045814593585,18.93533071628135,16.855856575797716,15.908431022956815,15.509991201859258,15.22411049301116,20.20764304745725,0.460681948896377,,,,,,,,,,,,,,,,,,1.3458653739384587,16.34283740318004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
282,183991033708023,182.721953537233,-0.414786845507608,5.31691716288507,0.0952999964356422,11.005471726894497,19.430913096331253,17.01702096776568,16.122010008205937,15.726917513839965,15.52655164087307,20.993184160421173,0.529811775078216,,,,,,,,,,,,,,,,,,1.2901034539257168,21.26766865154028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
283,183990037607593,183.552041452782,-0.450604097016376,1.60755770590756,0.0362259298563003,8.838187921802954,19.232759520797583,18.22275574661813,17.86702485343732,17.727714790769134,17.613353502312975,20.14073239309925,0.201621252118506,,,,,,,,,,,,,,,,,,0.4950409558489994,6.43023082363024,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
284,183990173802985,183.438572153252,-0.834596748079909,2.99486920137948,0.0507876388728618,9.752507420820669,18.46989309121537,17.3773813211137,16.886179240648467,16.620186217364253,16.4456555172451,20.51094322068562,0.4430022381973539,,,,,,,,,,,,,,,,,,0.7571951037494458,11.97947680551792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
285,183990683405728,183.01387575218,-0.606041527818663,6.88726261885526,0.0351924784481525,9.569797882660067,16.7695820099523,15.875611278757146,15.628977650525016,15.545722830795077,15.498514304879286,21.06208554938323,0.249575550821149,,,,,,,,,,,,,,,,,,0.3298884479620696,27.54905047542104,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,5.0
286,182990376006183,182.270052751801,-0.568118657791858,2.53995015358089,0.0628835037350654,10.800203578873155,18.540409992987914,16.595492592475924,15.688750707224644,15.334080299995918,15.092949024945485,18.955751357419548,0.130470153664024,,,,,,,,,,,,,,,,,,1.2614122924800064,10.15980061432356,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
287,182991164504484,181.612937120211,-0.709691204133413,1.86456028071103,0.0781999975442886,10.608944037609238,19.7709856893792,17.54749723173942,16.62974375537331,16.27792150560471,16.003642984889908,19.22550057982421,0.396111178909908,,,,,,,,,,,,,,,,,,1.2695757261347111,7.45824112284412,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
288,182990030407761,182.558039883194,-0.43660431758623,3.52472805550645,0.0820000022649765,10.723365177525476,18.919956449193613,17.17096092567762,16.323371341529395,15.969846380142702,15.733235743650344,20.30187410004526,0.1052933103522649,,,,,,,,,,,,,,,,,,1.2011145455349173,14.0989122220258,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
289,182990245107762,182.379130238348,-0.436532135893015,5.32921325959089,0.0785999968647956,10.740148710981584,17.842319821189285,16.45653589145233,15.77490171766509,15.46845320605859,15.299390667729275,20.65109189834412,0.0811431199868569,,,,,,,,,,,,,,,,,,0.9880826853937386,21.31685303836356,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
290,182990463800544,182.196897857525,-1.03801972405647,3.25046778655768,0.0505999997258186,9.875050758626566,18.289879879448307,16.90640962688299,16.42392126087283,16.20607033550971,16.09960046754856,20.226525274427875,0.0308430886735979,,,,,,,,,,,,,,,,,,0.7003392913732789,13.00187114623072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
291,182990298902653,182.334319050193,-0.862272161504935,1.75704322500908,0.0598400011658668,9.60393639820679,21.047908364972717,19.095797042995187,18.272213010872285,17.97486488814632,17.74136418910599,20.738999921119984,0.0844437312873229,,,,,,,,,,,,,,,,,,1.120932154848866,7.02817290003632,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
292,182990127200522,182.477421387103,-1.03982293168155,4.39949845528193,0.0593999996781349,9.821912160642968,19.37146059260553,17.833276357351764,17.224458885176738,16.967236907650864,16.749189705987597,21.68434941466268,0.5612847527824729,,,,,,,,,,,,,,,,,,0.8660394497008994,17.59799382112772,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
293,182990821206478,181.899037257257,-0.543540814457118,3.14477927252447,0.0219999998807907,8.215987195672499,20.1127224832521,18.821624575961664,18.425971976583646,18.286583071242763,18.20088959533209,22.156797500089155,0.1755149312756899,,,,,,,,,,,,,,,,,,0.535041504718901,12.57911709009788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,8.0
294,182991188710165,181.592799372714,-0.236287561330565,4.91095199623467,0.0377999991178512,8.830557959851422,19.331879128620823,18.264454630110567,17.91149347812621,17.794025418467903,17.76233592491485,22.610196604830005,0.2195188566674299,,,,,,,,,,,,,,,,,,0.4704292116426636,19.64380798493868,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,8.0
295,183991199805845,182.583527035376,-0.596275824442924,3.64899518488671,0.0348899997770786,8.633117646770435,20.43013189175461,19.166651039633457,18.65425512994968,18.486592113001592,18.33918879163118,22.707996263095115,0.4368932008162189,,,,,,,,,,,,,,,,,,0.6800589266318653,14.59598073954684,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,51,0,1.0
296,183990688006289,183.010042139624,-0.559291636911953,4.99531396462913,0.0365700013935565,8.636448882203574,19.86211285263586,18.94839178575115,18.532172861489485,18.380554669858498,18.343732014394696,23.26786149134097,0.323642874036871,,,,,,,,,,,,,,,,,,0.567837115892651,19.98125585851652,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,8.0
297,183981139009230,182.634118984457,-1.31418219807874,3.87512039824632,0.034400001168251,10.518822614037282,17.77329093689552,15.77723175079843,14.940852585681537,14.606927514325692,14.342188798686234,19.125153269346853,0.33825091586267,,,,,,,,,,,,,,,,,,1.170304236472738,15.50048159298528,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
298,183980735910366,182.970118591924,-1.21954374078225,3.51351676757823,0.0631999969482421,10.74372737330452,18.336504963666727,16.580955965209178,15.707137179321062,15.379899370060963,15.103087030343127,19.67872201337879,0.176256486583186,,,,,,,,,,,,,,,,,,1.2010565951482128,14.05406707031292,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
299,183980019911370,183.566873121328,-1.13582432290745,2.45805880472289,0.0996794998645782,10.968340010868898,19.372889818096937,17.396763523215697,16.434911428108034,16.03519676920991,15.682480780791517,19.630747451865638,0.125442958443695,,,,,,,,,,,,,,,,,,1.3615667540057856,9.83223521889156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
300,183980489400716,183.175643331307,-2.02368424817274,6.73076531589621,0.039506759494543,10.10481929245331,17.909860729334966,16.45148549878069,15.810371913490211,15.518109046125566,15.270008190259892,21.19356883579109,0.606038391572826,,,,,,,,,,,,,,,,,,0.9333764526551248,26.92306126358484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
301,183981061510376,182.698729922569,-1.21869375082572,1.94524976124768,0.0346199981868267,8.753524791780722,19.6174299311944,18.445231627222007,18.036650023580307,17.911293305172716,17.793006667662524,20.7244015587344,0.399001890163734,,,,,,,,,,,,,,,,,,0.5339383220492913,7.78099904499072,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
302,182980021301826,182.565912019594,-1.93110606460142,3.36351650368601,0.0997999981045723,10.98138739862691,18.92786008437012,17.12778450121649,16.176139601173837,15.853375300395497,15.551837921141034,20.05298209774117,0.193592648180624,,,,,,,,,,,,,,,,,,1.274409200820994,13.45406601474404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
303,182981104303823,181.662972622154,-1.76475926943721,6.15042028020731,0.0515000000596046,10.189464597173131,17.845533042839087,16.401104673703994,15.850023223558864,15.61245445802044,15.631356848361154,21.037421873714727,0.3885859993694179,,,,,,,,,,,,,,,,,,0.7886502156835551,24.60168112082924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,1.0
304,182980587910025,182.09347951922,-1.24795829862114,4.94699664651623,0.0516000017523765,9.658924231064375,18.869193190238907,17.47075383447992,16.994242961519205,16.776676089632268,16.660075710789464,21.708825723072223,0.246600965182044,,,,,,,,,,,,,,,,,,0.6940777448476503,19.78798658606492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
305,184971151804857,183.12313715707,-2.67856656259507,4.19716285408814,0.0376108288764953,10.426984878458558,17.858875578280944,16.08805204929944,15.305228896697692,14.95691158577041,14.696294895995193,19.66288268141172,0.6072261459955439,,,,,,,,,,,,,,,,,,1.1311404635290288,16.78865141635256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
306,184970548501922,183.626452558094,-2.92319353006422,2.09728357748351,0.0194000005722045,9.288471332714638,17.082484815127877,16.214988556209303,15.719762603313535,15.55543683973369,15.380881624640974,18.57092306591594,0.0610000080867679,,,,,,,,,,,,,,,,,,0.6595517164756117,8.38913430993404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
307,184970262507845,183.86494786574,-2.42957580838198,4.26505155850256,0.0890949666500091,11.394564104090335,17.895861651985193,15.969559674148591,15.041684051468092,14.65672939936236,14.390187392156708,19.43418016094132,0.123427366218513,,,,,,,,,,,,,,,,,,1.3128302747862328,17.06020623401024,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,5.0
308,184970574712329,183.604522365827,-2.05596380495928,4.40885193333233,0.0787811651825904,11.14581808181708,18.02734412405969,16.07316238074717,15.22784498998156,14.857229224332102,14.662812413395464,19.69234724044988,0.2479811621529359,,,,,,,,,,,,,,,,,,1.215933156415069,17.63540773332932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
309,184971058204304,183.201208874796,-2.72467018786058,6.82788072357343,0.0386999994516372,10.795212021977536,17.185886185216198,15.343676266606176,14.539332351054815,14.170663464688328,14.135158322145724,19.95363666182676,0.425520007871078,,,,,,,,,,,,,,,,,,1.1730128019178494,27.31152289429372,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,8.0
310,184970238708285,183.884787429008,-2.39290455710868,3.47238351659554,0.0896760895848274,11.063323335493358,18.785228058748004,16.870772893747397,15.942267446922898,15.536128335087358,15.273860867986034,19.888280558448347,0.088224864097723,,,,,,,,,,,,,,,,,,1.3346445586600382,13.88953406638216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
311,184970498907620,183.667777613965,-2.44836452961893,10.0867535873655,0.0253075063228607,10.323383148400556,15.38544794018692,14.20976252556406,13.774114578361734,13.546018213218874,13.404105082762566,20.035746317269638,0.283826646095542,,,,,,,,,,,,,,,,,,0.6637443123451856,40.347014349462,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
312,184971164103591,183.112845323297,-2.78405921157541,2.25090872155562,0.0384000018239021,9.472936429921567,19.857532660385047,18.31142098611704,17.573631176819873,17.254774860874395,17.051673999230808,20.578295278185813,0.399177223737477,,,,,,,,,,,,,,,,,,1.0566461252426436,9.00363488622248,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,9.0
313,184970246801825,183.878186973294,-2.93121977737757,2.97519265093392,0.0447000004351139,9.476820689760595,18.79425643147396,17.646147451053913,17.1918169197128,16.943520124061138,16.84896838945141,20.802267064424164,0.530626066249819,,,,,,,,,,,,,,,,,,0.7026273269927756,11.90077060373568,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
314,184970458804597,183.701263086723,-2.70027421591458,7.12357606243765,0.0380686782300472,9.76676258815426,18.375019146376918,17.023638546402708,16.46262606920014,16.160595405985713,15.98278329339728,21.96899108028288,0.701669127251618,,,,,,,,,,,,,,,,,,0.8630431404169947,28.4943042497506,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
315,184971111303750,183.156898452841,-2.77082337892325,1.59366394978569,0.0379500016570091,9.015020142625598,20.347848063132545,18.993300462056794,18.39984999939385,18.095167631857343,18.19852548732001,20.654708424083168,0.0549817344430749,,,,,,,,,,,,,,,,,,0.8981328301994509,6.37465579914276,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,60,0,8.0
316,184971141004922,183.132148095606,-2.67315279190283,2.49994880171329,0.0374299995601177,8.949243382975512,20.271968768077716,18.73814680870857,18.205143690146723,17.981281172147597,17.74820555393179,21.43767394452008,0.341870156802011,,,,,,,,,,,,,,,,,,0.756865636560974,9.99979520685316,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,8.0
317,184970268607800,183.859861194255,-2.43332709201418,4.36296133846522,0.0178264807909727,8.57242209880332,18.859866624804773,17.800312068126537,17.342699970857215,17.149034325964713,17.013495599221464,21.784481475530765,0.555488002777728,,,,,,,,,,,,,,,,,,0.6512777421618239,17.45184535386088,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,9.0
318,184970073901743,184.022448720721,-2.93799452922993,2.49253466613528,0.0085800001397728,7.556955196927255,19.61860906112212,18.62339548653386,18.18520295191182,18.021938718556346,17.936005955123818,21.4112836695818,0.383597291536774,,,,,,,,,,,,,,,,,,0.6014567679775169,9.97013866454112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,1.0
319,184970086612427,184.011505497644,-2.0477195216618,3.23679699522892,0.0394800007343292,9.20111560878208,19.31221762955442,18.12605137451578,17.60962979183885,17.403844984505906,17.260330180197606,21.403081784895758,0.308782115245342,,,,,,,,,,,,,,,,,,0.7222063900098732,12.94718798091568,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
320,184970815510931,183.403724131089,-2.1724588372849,5.76440614155541,0.0192058403044939,8.843367299426594,18.15900263080727,17.09621686073826,16.70042491777445,16.512460483956442,16.383802562763147,21.747072460586025,0.383021892031154,,,,,,,,,,,,,,,,,,0.5837563767818175,23.05762456622164,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
321,184971004602606,183.245897305194,-2.86617520665353,6.162654581223,0.0346000008285045,9.09140063502854,18.686246308634978,17.590088171220312,17.21096842020858,17.059486390427722,16.94652759334463,22.402682232279208,0.4348461929395659,,,,,,,,,,,,,,,,,,0.5306017807925905,24.650618324892,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
322,184970318407410,183.818333106617,-2.46583699193204,2.30806219510011,0.0896999984979629,11.300077304113335,20.46205004545976,19.32005148788836,18.90468562635502,16.877148702854186,18.738317011048476,21.96379784572729,0.2647098117741669,,,,,,,,,,,,,,,,,,2.442902785034171,9.23224878040044,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
323,184971161806286,183.114830073963,-2.55948388723687,2.90207287809543,0.0390600003302097,8.652682387788449,19.90929837488889,18.78929978476789,18.46255236349544,18.315126816916678,18.221685100771676,22.01896861736803,0.4001094004403219,,,,,,,,,,,,,,,,,,0.4741729678512207,11.60829151238172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0
324,184970503408827,183.664011650047,-2.34778241640487,1.60403132307952,0.0254800003021955,8.227743568079422,21.094269214986383,20.081217231549225,19.539856160318298,19.19420950922448,18.90397601830574,21.80879506612032,0.3501704967974369,,,,,,,,,,,,,,,,,,0.8870077223247463,6.41612529231808,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
325,184970833901981,183.388316611607,-2.91827870100122,4.17849205806716,0.0379999987781047,8.904944898098966,19.490861685332167,18.424610699156283,18.037658954822803,17.83295912960644,17.75747354920877,22.38563154182642,0.3413181190596039,,,,,,,,,,,,,,,,,,0.5916515695498425,16.71396823226864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
326,183971008508162,182.242734158016,-2.40318422792468,5.48493154544928,0.0252999998629093,10.261416025839852,16.709312531966617,15.174804024295357,14.525828597512318,14.218072943686089,13.97757271793338,19.46455933796342,0.466328749667903,,,,,,,,,,,,,,,,,,0.956731080609268,21.93972618179712,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
327,183970150710201,182.958124923863,-2.23322227552381,2.4797681703911,0.0782142356038093,10.918386811202252,18.791397219553176,16.794127714591486,15.921971273384052,15.517323464561386,15.194346011461688,19.136901361214065,0.2167553020088639,,,,,,,,,,,,,,,,,,1.2768042500301,9.9190726815644,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
328,183970618202078,182.568294630279,-2.9101992608678,1.72236208679192,0.0571999996900558,10.134168602780957,19.389387264512976,17.641139131002596,16.86301146593783,16.532801097039336,16.27864677024108,19.286508433102263,0.263057247764878,,,,,,,,,,,,,,,,,,1.1083380339632605,6.88944834716768,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
329,183970139907312,182.967216773765,-2.47395951490843,7.38885789921231,0.0392999984323978,10.063907723222863,17.250681414776096,16.026739775514535,15.551745141311589,15.280139945300904,15.077792174429138,21.1375063949926,0.677512400181571,,,,,,,,,,,,,,,,,,0.746599830213631,29.55543159684924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
330,183970788306955,182.42638809909,-2.50378960286925,4.52419291132901,0.037216480821371,9.706311862986787,17.74020549108956,16.524107173363156,16.08451079822476,15.879156009821369,15.736306721310456,20.605091054661607,0.5957022573273161,,,,,,,,,,,,,,,,,,0.644951163541787,18.09677164531604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
331,183970235108264,182.887790422742,-2.39465366656311,2.98051983236518,0.0197000000625848,8.736837287420032,18.208488396175834,17.15979189286945,16.815306849771666,16.66897051233737,16.52333461818102,20.42964161134993,0.392304981656805,,,,,,,,,,,,,,,,,,0.4908213805320791,11.92207932946072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
332,183970774910266,182.437578545093,-2.2278757253019,2.97850981013534,0.0258126202970743,8.948044053697899,18.669750709061475,17.517569053215887,17.128280363498575,16.91630020629627,16.80275170819813,20.741150219465688,0.219211710715018,,,,,,,,,,,,,,,,,,0.6012688469196164,11.91403924054136,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
333,183970870301374,182.357939371173,-2.96885542454858,6.31963722173934,0.0469999983906745,9.942222642023868,18.117198533284903,16.812528147721665,16.28134872258105,16.02883433485688,15.902850782147858,21.52768414610899,0.482253860548099,,,,,,,,,,,,,,,,,,0.783693812864783,25.27854888695736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,29,0,1.0
334,183970123511156,182.980777902024,-2.1536367985685,1.66361879520601,0.0194899998605251,8.251574640528444,19.70184994800405,18.615582271534816,18.20131168974289,18.02882572275517,17.864321317676744,20.549455462907805,0.137974507207234,,,,,,,,,,,,,,,,,,0.5867565487796469,6.65447518082404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,9.0
335,183970656508309,182.536323218138,-2.39095798506861,6.16928013980103,0.0252000000327825,9.216412063897565,17.86239284270313,16.767324740124273,16.36119223903963,16.176123546466663,16.046533020304615,21.55523937825797,0.6529235640240669,,,,,,,,,,,,,,,,,,0.5912011936576107,24.67712055920412,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,4.0
336,183970165907232,182.94553353398,-2.48063342813383,8.90943666915718,0.025510000064969,9.155562380403111,18.458360701434454,17.28430381707269,16.82669744228901,16.570718370565633,16.423594373191897,22.818823349477608,0.801073178833472,,,,,,,,,,,,,,,,,,0.7135854465070572,35.63774667662872,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,5.0
