,ID,RA,DEC,Re,z,Mstar,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
466,4363,339.4034251517474,1.5247640429473612,3.207480907440185,0.0595900006592273,9.985918816833038,18.331275939941406,17.4234619140625,17.27337074279785,16.765968322753906,21.43533524853533,,,,,,,,,,,,,,,,1.057905197143555,12.829923629760742,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,0,1.0,129909.65371014681,-148825.0908215643,31,338.82860367515383,2.1832821439277343,True
467,5612,338.46268290026524,1.5803360434756,2.1648550033569336,0.0569828553707408,10.49658255394783,17.229293823242188,16.299835205078125,15.900010108947754,15.61727809906006,19.22399290180337,,,,,,,,,,,,,,,,1.3292837142944336,8.659420013427734,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,1.0,-82698.0951248221,-136265.81870218238,31,338.82860367515383,2.1832821439277343,True
468,2549,339.1457594314132,1.7238263236842777,4.040030956268311,0.0575199984014034,10.605572461355148,17.131933212280273,16.15513038635254,15.810623168945312,15.421698570251465,20.519699803111912,,,,,,,,,,,,,,,,1.321310043334961,16.160123825073242,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,1.0,71677.20091461387,-103837.0153750212,31,338.82860367515383,2.1832821439277343,True
469,4015,338.51841963568063,1.7683921802819138,2.431411027908325,0.0571499988436698,10.520085921659543,17.05122184753418,16.150943756103516,15.83794403076172,15.5026216506958,19.40608573617218,,,,,,,,,,,,,,,,1.213277816772461,9.7256441116333,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,1.0,-70101.59292094306,-93765.13178395544,31,338.82860367515383,2.1832821439277343,True
470,6243,338.8913355867877,1.8596422308140457,11.37271785736084,0.0556499995291233,10.638596712221172,16.64112663269043,15.635720252990724,15.614611625671388,14.86732006072998,22.56254405964893,,,,,,,,,,,,,,,,1.026515007019043,45.49087142944336,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,1.0,14177.412029255833,-73142.62036369364,31,338.82860367515383,2.1832821439277343,True
471,4772,331.4093353570181,-1.4312334397285316,7.38333797454834,0.0642711298627799,10.953515458565665,16.516372680664062,15.43849754333496,15.40467643737793,14.602445602416992,21.4568953839426,,,,,,,,,,,,,,,,1.1116962432861328,29.53335189819336,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,138291.84831798635,40116.85326098952,32,330.7974245237527,-1.6087416399983967,False
472,2506,330.7237688700812,-0.7845947583122723,4.796029090881348,0.063523946289536,10.952286168900448,16.543045043945312,15.512624740600586,15.226038932800291,14.728593826293944,20.30693548151853,,,,,,,,,,,,,,,,1.3170061111450195,19.18411636352539,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-16646.17772975771,186257.1952610641,32,330.7974245237527,-1.6087416399983967,False
473,5482,330.00328161944867,-1.6337621132505311,2.329590082168579,0.0500679706892426,10.672671033429848,16.809295654296875,15.824577331542969,15.382718086242676,15.082487106323242,18.88647742544257,,,,,,,,,,,,,,,,1.4265775680541992,9.318360328674316,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,29,1,0,1.0,-179476.2963727063,-5654.626954982377,32,330.7974245237527,-1.6087416399983967,True
474,2501,343.77833238503314,0.9777702265287812,2.716681957244873,0.0533015,10.938633973779414,15.711858749389648,14.96318244934082,14.421424865722656,14.36699676513672,18.19439210671335,,,,,,,,,,,,,,,,1.2904338836669922,10.866727828979492,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,24063.249526164553,84636.54632088062,33,343.67185782960763,0.603272233958513,False
475,6095,343.58692681942483,1.1215185072606837,1.7322670221328735,0.05291212,10.303452278182114,17.615854263305664,16.667848587036133,16.342329025268555,15.973366737365724,19.179879686505195,,,,,,,,,,,,,,,,1.2735252380371094,6.929068088531494,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-19194.408301312706,117123.65776629056,33,343.67185782960763,0.603272233958513,False
476,4346,343.4734405320501,0.303537568054462,21.23903465270996,0.05831695,9.661050628443462,17.41648292541504,16.666364669799805,17.429420471191406,16.125669479370117,25.58220188478488,,,,,,,,,,,,,,,,-0.0129375457763671,84.95613861083984,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-44842.30924799772,-67740.03449431552,33,343.67185782960763,0.603272233958513,True
477,4114,343.3528484772484,0.5299622839345501,2.177170991897583,0.05304533,10.364532245155496,17.61016845703125,16.629344940185547,16.30724334716797,15.90964698791504,19.67336330266,,,,,,,,,,,,,,,,1.3029251098632812,8.708683967590332,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-72096.11363318299,-16568.04870541562,33,343.67185782960763,0.603272233958513,True
478,674,343.2702872682993,0.4081443134865986,4.838284015655518,0.05370074,11.117498109089125,16.042560577392578,15.044135093688965,14.425891876220703,14.276299476623535,19.52561492206492,,,,,,,,,,,,,,,,1.616668701171875,19.35313606262207,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-90754.9468556864,-44098.910026652666,33,343.67185782960763,0.603272233958513,True
479,30,343.1052730012332,0.3773948385257055,2.3696630001068115,0.05372525,10.594282371542835,16.88174819946289,15.95287799835205,15.599851608276367,15.255986213684082,19.119954469965545,,,,,,,,,,,,,,,,1.2818965911865234,9.478652000427246,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-128048.17121262783,-51048.291367814505,33,343.67185782960763,0.603272233958513,True
480,4179,343.30131282332826,0.2974972870463031,3.7481610774993896,0.05373064,9.98124101234455,18.18972396850586,17.276002883911133,17.157447814941406,16.600492477416992,21.67826916718045,,,,,,,,,,,,,,,,1.0322761535644531,14.99264430999756,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-83743.17141913797,-69105.13800215944,33,343.67185782960763,0.603272233958513,True
481,6355,343.0020837747697,0.3637069345410416,3.4410479068756104,0.05383132,10.151512459386208,17.0371036529541,16.297630310058594,16.23636817932129,15.726362228393556,20.47768363861062,,,,,,,,,,,,,,,,0.8007354736328125,13.76419162750244,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-151368.9363933754,-54141.757668348546,33,343.67185782960763,0.603272233958513,True
482,5753,343.0077476255637,0.583207048695481,6.479341983795166,0.06397586,10.640640316412782,17.348155975341797,16.31468963623047,15.958803176879885,15.452589988708496,21.70260210267716,,,,,,,,,,,,,,,,1.389352798461914,25.917367935180664,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,15,1,0,1.0,-150088.90611392964,-4534.731869445239,33,343.67185782960763,0.603272233958513,True
483,2485,339.83248259973425,-1.0371360213214946,3.1916251182556152,0.05164158,9.98714556218963,17.906166076660156,17.009668350219727,16.958271026611328,16.366878509521484,21.10474618719764,,,,,,,,,,,,,,,,0.947895050048828,12.76650047302246,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,162451.4310807059,-13650.026040237717,34,339.1136709577842,-0.9767376760107083,False
484,5658,338.9717983892895,-0.4188852281151544,2.005441904067993,0.05745503,10.108131611170004,18.006498336791992,17.087608337402344,16.914779663085938,16.42420768737793,20.057292723287546,,,,,,,,,,,,,,,,1.091718673706055,8.021767616271973,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-32063.2004798033,126074.65322439518,34,339.1136709577842,-0.9767376760107083,False
485,7411,339.0564685451301,-0.3873231498971454,2.5211269855499268,0.05815531,10.324804875412358,17.34130859375,16.442535400390625,16.15614128112793,15.766853332519531,19.76423405952772,,,,,,,,,,,,,,,,1.1851673126220703,10.084507942199709,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,1,0,1.0,-12927.745259834523,133207.68290166522,34,339.1136709577842,-0.9767376760107083,True
486,1511,339.31523988482564,-1.0762678500874625,11.410847663879396,0.05765767,9.647949678131342,17.610355377197266,16.93561363220215,17.37631607055664,16.43041229248047,24.18151042298367,,,,,,,,,,,,,,,,0.234039306640625,45.64339065551758,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0,45554.57751136123,-22493.819341346458,34,339.1136709577842,-0.9767376760107083,True
487,6198,339.91675209049515,-1.407116252102153,3.847515106201172,0.0579100625673511,11.144829637144884,16.018999099731445,15.049724578857422,14.430177688598633,14.333456993103027,19.006143407754227,,,,,,,,,,,,,,,,1.5888214111328125,15.390060424804688,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,1,0,1.0,181496.33599266998,-97265.5581966665,34,339.1136709577842,-0.9767376760107083,True
488,1220,338.3093202130392,-0.829239502001737,3.670303106307984,0.058580912303166,10.987692232485951,16.207719802856445,15.231559753417969,14.853775024414062,14.510868072509766,19.33163359041226,,,,,,,,,,,,,,,,1.3539447784423828,14.681212425231934,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,1,0,1.0,-181783.26831237506,33334.587326027504,34,339.1136709577842,-0.9767376760107083,True
489,4344,338.22106978192795,-0.9734947128490268,2.907025098800659,0.05705118,10.967211387374109,16.24703598022461,15.272177696228027,14.872088432312012,14.539581298828123,18.854447278397227,,,,,,,,,,,,,,,,1.3749475479125977,11.628100395202637,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,1,0,1.0,-201727.8657435172,732.9096745400166,34,339.1136709577842,-0.9767376760107083,True
490,1594,339.7498005538051,-1.0598201230016062,5.635447025299072,0.05190848,10.692770700064717,16.238075256347656,15.341814994812012,15.08481502532959,14.683672904968262,20.446826842742773,,,,,,,,,,,,,,,,1.1532602310180664,22.54178810119629,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,1,0,1.0,143765.2887007123,-18776.63301994294,34,339.1136709577842,-0.9767376760107083,True
491,3357,339.7200185611396,-1.2448171068870817,11.651904106140137,0.05351482,10.326181130938092,16.412630081176758,15.642882347106934,15.614789009094238,15.003575325012209,22.48900466027893,,,,,,,,,,,,,,,,0.7978410720825195,46.60761642456055,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,1,0,1.0,137034.55835832097,-60585.951378060396,34,339.1136709577842,-0.9767376760107083,True
492,258,338.38564368259046,-0.8687321475324394,12.502541542053224,0.0595606,10.530348898396008,16.407882690429688,15.520974159240724,15.762178421020508,14.851207733154297,22.894564668783183,,,,,,,,,,,,,,,,0.6457042694091797,50.01016616821289,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,1,0,1.0,-164534.16419379142,24409.249436088758,34,339.1136709577842,-0.9767376760107083,True
493,3860,338.3774625463279,-0.5142570609946078,3.4588499069213867,0.05866678,10.563870774462718,17.06397247314453,16.160688400268555,15.77517318725586,15.491942405700684,20.10206306555248,,,,,,,,,,,,,,,,1.288799285888672,13.835399627685549,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,1,0,1.0,-166383.10098913417,104520.61899363871,34,339.1136709577842,-0.9767376760107083,True
494,6682,339.35746019270306,-0.9104298015850566,2.391439914703369,0.05258193,10.638388368691892,16.78464698791504,15.838171005249023,15.46144199371338,15.14467430114746,18.99519132936147,,,,,,,,,,,,,,,,1.3232049942016602,9.565759658813477,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,1,0,1.0,55096.36709165693,14985.579620197277,34,339.1136709577842,-0.9767376760107083,True
495,4604,339.48460540365625,-0.9769036586216946,3.941428899765015,0.0529922149287374,10.9275831123595,16.511640548706055,15.522388458251951,14.623132705688477,14.771751403808594,19.22935906918797,,,,,,,,,,,,,,,,1.888507843017578,15.76571559906006,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,1,0,1.0,83831.18476707739,-37.51207008290969,34,339.1136709577842,-0.9767376760107083,True
496,419,338.3473221548509,-1.3574754611433344,3.501349925994873,0.05447963,10.334021278031871,17.337491989135742,16.404373168945312,16.0821590423584,15.698305130004885,20.420072619254665,,,,,,,,,,,,,,,,1.2553329467773438,14.005399703979492,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0,-173194.82946293725,-86046.7394399735,34,339.1136709577842,-0.9767376760107083,True
497,5584,339.237093010735,-1.1834348192259625,1.7903339862823486,0.05675094,9.658685408288092,18.988290786743164,18.113954544067383,17.93718910217285,17.493059158325195,20.826961008110462,,,,,,,,,,,,,,,,1.0511016845703125,7.1613359451293945,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0,27893.383966877765,-46713.554366647455,34,339.1136709577842,-0.9767376760107083,True
498,2801,338.8985865987713,1.498952196089339,2.1417059898376465,0.0552757679785906,10.148247635298375,18.159608840942383,17.20932960510254,16.882320404052734,16.47770118713379,20.21443822044885,,,,,,,,,,,,,,,,1.2772884368896484,8.566823959350586,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,136129.94515663263,-130853.08556794112,35,338.2962417086977,2.0779481499297865,False
499,5612,338.46268290026524,1.5803360434756,2.1648550033569336,0.0569828553707408,10.49658255394783,17.229293823242188,16.299835205078125,15.900010108947754,15.61727809906006,19.22399290180337,,,,,,,,,,,,,,,,1.3292837142944336,8.659420013427734,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,1.0,37615.7092942583,-112460.33605864615,35,338.2962417086977,2.0779481499297865,True
500,2042,338.3675907670287,1.1810063575299548,3.923671007156372,0.05941608,10.127482912189128,17.891693115234375,17.002710342407227,16.895023345947266,16.362939834594727,21.50678591202645,,,,,,,,,,,,,,,,0.9966697692871094,15.694684028625488,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,1,0,1.0,16124.887182795192,-202708.84508236195,35,338.2962417086977,2.0779481499297865,True
501,2567,338.47157858864927,1.2001776848936736,16.704084396362305,0.0599000006914138,10.24091315143017,16.829261779785156,15.95980453491211,16.493993759155273,15.28866958618164,24.22380362662171,,,,,,,,,,,,,,,,0.3352680206298828,66.81633758544922,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,1.0,39626.134869049,-198376.12509816152,35,338.2962417086977,2.0779481499297865,True
502,4015,338.51841963568063,1.7683921802819138,2.431411027908325,0.0571499988436698,10.520085921659543,17.05122184753418,16.150943756103516,15.83794403076172,15.5026216506958,19.40608573617218,,,,,,,,,,,,,,,,1.213277816772461,9.7256441116333,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,1.0,50212.21149813732,-69959.64914041923,35,338.2962417086977,2.0779481499297865,True
503,6243,338.8913355867877,1.8596422308140457,11.37271785736084,0.0556499995291233,10.638596712221172,16.64112663269043,15.635720252990724,15.614611625671388,14.86732006072998,22.56254405964893,,,,,,,,,,,,,,,,1.026515007019043,45.49087142944336,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,1,0,1.0,134491.21644833623,-49337.13772015743,35,338.2962417086977,2.0779481499297865,True
504,1913,336.35570200331745,-2.0567475859799296,2.6835219860076904,0.0567025605427338,10.824249648403388,16.3769474029541,15.447184562683104,15.124232292175291,14.762877464294434,18.91307664870429,,,,,,,,,,,,,,,,1.2527151107788086,10.734087944030762,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,189550.66158207683,-77443.86114829012,36,335.51698226180383,-1.714075633996345,False
505,5386,334.8725813130828,-1.169148785187236,2.7897279262542725,0.05657319,10.582509767762785,17.140304565429688,16.15312957763672,15.840364456176758,15.419371604919434,19.734958528446644,,,,,,,,,,,,,,,,1.2999401092529297,11.15891170501709,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-145634.61441095875,123153.46783085864,36,335.51698226180383,-1.714075633996345,False
506,78,335.7490863982975,-0.8714581502752503,1.5978389978408811,0.0589477863983642,10.718635737959996,17.109556198120117,16.1243896484375,15.553820610046388,15.35085678100586,18.23373388710005,,,,,,,,,,,,,,,,1.5557355880737305,6.391355991363525,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,14,1,0,1.0,52455.534847567265,190431.5513209674,36,335.51698226180383,-1.714075633996345,True
507,7037,336.4070806112511,-1.880902479208636,3.330332040786743,0.0553316121114694,10.798819396404044,16.69643211364746,15.735861778259276,15.205154418945312,15.010675430297852,19.476683629442743,,,,,,,,,,,,,,,,1.4912776947021484,13.321328163146973,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,11,1,0,1.0,201162.2269750833,-37702.86701797776,36,335.51698226180383,-1.714075633996345,True
508,5431,337.05272088891263,0.5432002798389957,7.61170482635498,0.05838219,11.389184160653626,15.323121070861816,14.345022201538086,13.824637413024902,13.615433692932127,19.882143581254965,,,,,,,,,,,,,,,,1.498483657836914,30.44681930541992,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,180211.41398389568,82966.52329462125,37,336.25532525181575,0.17609176968580426,False
509,4653,335.376511143795,0.2713373779801839,4.19442081451416,0.05858167,10.217296525850738,17.712234497070312,16.786893844604492,16.7187442779541,16.06816864013672,21.475754868445307,,,,,,,,,,,,,,,,0.9934902191162108,16.77768325805664,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-198611.98841268264,21525.507474529808,37,336.25532525181575,0.17609176968580426,False
510,1854,336.50732449871373,0.6809851907248955,3.4522359371185303,0.06716038,11.167758853791184,16.27373504638672,15.238825798034668,14.902466773986816,14.461204528808594,19.27520060544494,,,,,,,,,,,,,,,,1.3712682723999023,13.80894374847412,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,56951.82979894366,114105.9131548346,37,336.25532525181575,0.17609176968580426,True
511,3845,336.57563466796734,0.7394743164495298,2.719341993331909,0.05798933,10.42418170825545,17.332368850708008,16.41579818725586,16.183006286621094,15.741629600524902,19.989208492006416,,,,,,,,,,,,,,,,1.149362564086914,10.877367973327637,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,72389.92805025885,127324.45556860194,37,336.25532525181575,0.17609176968580426,True
512,3546,336.0783836776495,-0.5137559572573531,5.199526786804199,0.05780456,10.136654261080166,16.82097053527832,16.11419105529785,16.243330001831055,15.558233261108398,21.33338637785313,,,,,,,,,,,,,,,,0.5776405334472656,20.7981071472168,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,14,1,0,1.0,-39988.795761566056,-155905.58628915355,37,336.25532525181575,0.17609176968580426,True
513,2714,336.754340092688,0.6966684972625052,7.222799777984619,0.05824037,10.273449969792594,17.442466735839844,16.50901222229004,16.474103927612305,15.723644256591797,22.41731724996076,,,,,,,,,,,,,,,,0.9683628082275392,28.89119911193848,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,112777.35403712507,117650.34043233443,37,336.25532525181575,0.17609176968580426,True
514,777,336.13350397556485,0.153988870829713,16.831768035888672,0.05750556,10.313801589461123,16.584787368774414,15.732951164245604,16.169050216674805,15.090927124023438,23.89253581970874,,,,,,,,,,,,,,,,0.4157371520996094,67.32707214355469,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,-27531.608432703026,-4995.255141476625,37,336.25532525181575,0.17609176968580426,True
515,656,336.2922947770453,0.1510206159838942,13.854766845703123,0.05745792,10.2606612152823,16.85768699645996,15.978327751159668,16.399377822875977,15.289834976196287,23.729810990917684,,,,,,,,,,,,,,,,0.4583091735839844,55.4190673828125,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,8355.112701878625,-5666.080736631669,37,336.25532525181575,0.17609176968580426,True
516,5684,336.0979620527916,1.069432926952288,5.766426086425781,0.05610126,10.368170741853298,16.91373062133789,16.036914825439453,15.844786643981934,15.370081901550291,21.218077885643968,,,,,,,,,,,,,,,,1.068943977355957,23.065704345703125,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,17,1,0,1.0,-35564.08297945393,201895.10154222534,37,336.25532525181575,0.17609176968580426,True
517,755,336.9554996172731,0.6492820385905933,2.868557929992676,0.0586279,9.81151787539683,18.67887687683105,17.762767791748047,17.714542388916016,17.115100860595703,21.636854197962883,,,,,,,,,,,,,,,,0.9643344879150392,11.474231719970703,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,158239.40659336597,106941.00077248232,37,336.25532525181575,0.17609176968580426,True
518,5605,336.0157964952267,0.3135577320824403,4.365177154541016,0.05784345,10.813548189761589,16.678386688232422,15.691033363342283,15.33741855621338,14.962204933166504,20.202879510378377,,,,,,,,,,,,,,,,1.340968132019043,17.460708618164062,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0,-54133.4989891227,31067.30750163975,37,336.25532525181575,0.17609176968580426,True
