,Unnamed: 0.1,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
2293,2293,465,222980257402393,222.369061107281,-1.88391353089299,2.20604692375355,0.035080000758171,8.8845264688075,19.57594017120521,18.3883130134045,17.91521823839856,17.76665045578497,17.749525451551996,20.87616664948182,0.356458526081626,,,,,,,,,,,,,,,,,,0.6216625576195298,8.8241876950142,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,111,1,4.0,-134137.5425827826,-130493.05062474783,122,222.96259005676237,-1.3065106520224243,False
2294,2294,471,222980592309322,222.089814431938,-1.30654079716003,4.51148573582189,0.0423800013959407,8.843717222136803,19.88598419930944,18.845638064795374,18.43254077584243,18.24091228673202,18.19709674199685,22.947013400459856,0.733960920364038,,,,,,,,,,,,,,,,,,0.6047257780633544,18.04594294328756,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,-197247.29121029816,-6.812801098885046,122,222.96259005676237,-1.3065106520224243,True
2295,2295,439,223991037903465,222.718437243964,-0.794612809667507,2.54772152598943,0.0438399985432624,8.647955653551458,20.620151165937614,19.47604979699328,18.97580051889236,18.84627426538531,18.646505115690506,22.249434983121155,0.124955052891602,,,,,,,,,,,,,,,,,,0.6297755316079687,10.19088610395772,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0,-55178.53569242652,115688.9123722113,122,222.96259005676237,-1.3065106520224243,True
2296,2296,464,222980508305610,222.159854492941,-1.61586855635032,1.81610132722015,0.0424799993634223,8.872401972410005,19.845902515628428,18.657665791704893,18.247900248345577,18.09686107353476,17.972596459343713,20.78647530911452,0.203114841221251,,,,,,,,,,,,,,,,,,0.5608047181701323,7.2644053088806,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,57,0,1.0,-181418.23742362045,-69914.8863781044,122,222.96259005676237,-1.3065106520224243,True
2297,2297,452,223980438307272,223.218196460559,-1.47736429294206,3.21031192070888,0.0757023692131042,11.052160530652865,18.09511422045115,16.31306402574649,15.43375714180384,15.065137569480877,14.822237172561572,19.20936798067473,0.3234110894979399,,,,,,,,,,,,,,,,,,1.2479264562656134,12.84124768283552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,57767.04725804563,-38612.92284783768,122,222.96259005676237,-1.3065106520224243,True
2298,2298,459,222980212101347,222.406845152755,-1.97106472889745,2.78700684619226,0.0430765189230442,10.288495761055058,18.786182155458828,16.825427423563156,15.996101648916644,15.656663002005214,15.487767476764414,19.46466650837685,0.0894942266317679,,,,,,,,,,,,,,,,,,1.1687644215579418,11.14802738476904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,-125598.3483056558,-150189.22137375583,122,222.96259005676237,-1.3065106520224243,True
2299,2299,437,223990460106188,223.199967197743,-0.567704844502731,3.01352309983188,0.0435199998319149,8.649976946117128,20.634449773876632,19.367107908763792,19.01410789375372,18.76933828250472,18.774188938766308,22.652355199756872,0.57428190461882,,,,,,,,,,,,,,,,,,0.5977696262590726,12.05409239932752,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,1.0,53647.23386163126,166970.11249945068,122,222.96259005676237,-1.3065106520224243,True
2300,2300,433,223990853103194,222.872447524785,-0.817203067716431,3.21308805304817,0.0264400001615285,8.798369528885614,19.710751883477325,18.458415513735204,17.863217925506376,17.67093036992856,17.557250413625198,21.640705743914555,0.165167101805436,,,,,,,,,,,,,,,,,,0.787485143806645,12.85235221219268,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0,-20372.212226877764,110583.51405315447,122,222.96259005676237,-1.3065106520224243,True
2301,2301,466,222980393306786,222.255713017537,-1.51785988948888,1.67138892365116,0.0425899997353553,8.762468290835466,20.063653849097747,19.04543347193338,18.612448653123955,18.445712498946087,18.37664302447481,20.97071093364436,0.340538242825722,,,,,,,,,,,,,,,,,,0.5997209729872921,6.68555569460464,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,-159754.2108649252,-47764.927667418975,122,222.96259005676237,-1.3065106520224243,True
2302,2302,425,223991050706842,222.707782485667,-0.513201658783525,2.1082898227689,0.0423000007867813,9.19738383566189,20.72451392391104,19.02053972480824,18.327647789587445,18.03077810853972,17.802771560953197,21.19017403290913,0.020123735417178,,,,,,,,,,,,,,,,,,0.989761616268524,8.4331592910756,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0,-57586.51106754712,179287.83247199128,122,222.96259005676237,-1.3065106520224243,True
2303,2303,438,223991184407103,222.596366833075,-0.491446138951685,3.80659190416603,0.0425099991261959,8.87144200432856,19.83652694295285,18.68142855749624,18.25897179832385,18.113429091029893,17.97425619399747,22.40452807811992,0.353060116473227,,,,,,,,,,,,,,,,,,0.5679994664663468,15.22636761666412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0,-82766.44855333933,184204.5799539871,122,222.96259005676237,-1.3065106520224243,True
2304,2304,473,222980319811407,222.316927201043,-1.1327793689349,3.15825560098037,0.0428000018000602,8.869849483729089,19.795000787536782,18.709179407226262,18.342249053708954,18.137797850486056,18.198173797673856,22.082360110486004,0.123528781409027,,,,,,,,,,,,,,,,,,0.5713815567402101,12.63302240392148,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,-145919.80539257015,39263.26997778051,122,222.96259005676237,-1.3065106520224243,True
2305,2305,446,222990333803503,222.30523061783,-0.791444590120929,1.69070244790375,0.0269600003957748,8.362351659559636,19.4506001418924,18.49885534047336,18.237543446657543,18.10581368546822,17.972993792197798,20.62075403567729,0.259043576018928,,,,,,,,,,,,,,,,,,0.3930416550051383,6.762809791615,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,-148563.233198707,116404.92998973794,122,222.96259005676237,-1.3065106520224243,True
2306,2306,454,223980668404238,223.026386815503,-1.73020691118654,2.33700942560983,0.0834698379039764,10.814336689239497,19.16075761818057,17.250997360009016,16.336031155473258,15.951197018859782,15.68391391371556,19.4222081571545,0.3066505082173689,,,,,,,,,,,,,,,,,,1.2998003411492345,9.34803770243932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0,14418.067475390271,-95755.35457109012,122,222.96259005676237,-1.3065106520224243,True
2307,2307,443,222990191600307,222.423752743135,-1.05774512298502,3.39242213735283,0.0439470671117305,10.446501651373172,18.18854645155287,16.333690621526497,15.527530534643748,15.215274872255268,14.903563897740884,19.422954659119647,0.533418088847949,,,,,,,,,,,,,,,,,,1.1184157492712288,13.56968854941132,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,1.0,-121777.23287977888,56221.00956245336,122,222.96259005676237,-1.3065106520224243,True
2308,2308,421,223990409505433,223.242137595758,-0.630619142699528,3.6122666974149,0.077396310865879,10.638592324474326,19.67342762789988,17.760934055342453,16.80117269475237,16.37897951319401,16.11927873077653,20.83294641268477,0.661073966311457,,,,,,,,,,,,,,,,,,1.381954542148442,14.4490667896596,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0,63177.74381302189,152751.4811069746,122,222.96259005676237,-1.3065106520224243,True
2309,2309,445,222990095001911,222.504247088774,-0.924081471922846,2.01002420289771,0.0348999984562397,9.304607855812648,20.23669889581169,18.539278447616027,17.786878007445473,17.4790254724806,17.22385792697712,20.545759123352003,0.5066064773743251,,,,,,,,,,,,,,,,,,1.0602529751354268,8.04009681159084,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,-103585.51076536247,86428.99470250471,122,222.96259005676237,-1.3065106520224243,True
2310,2310,588,225020912812426,223.422478836404,2.95210147134586,2.78414382608096,0.044558398425579,9.268928462551248,18.779483870593342,17.712710383969508,17.344699626458176,17.17182991890676,17.075756863343475,20.811032641873027,0.422161700076378,,,,,,,,,,,,,,,,,,0.5408804650627488,11.13657530432384,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,1,9.0,1190.5906545391645,13146.768510863489,123,223.41721073616267,2.893929929262393,False
2311,2311,581,224020125712740,223.079244477063,2.97817656050081,2.63213007604345,0.0285000000149011,8.501373020985593,21.143129079142057,19.615104776934903,18.98704980749152,18.73587926512529,18.602491207443915,22.331461227599085,0.463347202437832,,,,,,,,,,,,,,,,,,0.8792255118096151,10.5285203041738,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-76380.37455652289,19039.738659882223,123,223.41721073616267,2.893929929262393,True
2312,2312,586,225021123308481,223.246926921289,2.62332506931473,2.77034762190813,0.0834038779139518,10.600213016269109,19.06550807637696,17.398390337246994,16.5929337014802,16.239270401106698,16.019474290707677,20.048479720964227,0.360447381126696,,,,,,,,,,,,,,,,,,1.1591199361402964,11.08139048763252,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,-38484.14216144948,-61156.69834817192,123,223.41721073616267,2.893929929262393,True
2313,2313,587,225020949409974,223.391972006562,2.74777203819231,1.60914311495221,0.0288900006562471,9.090915953045537,19.943002689826827,18.48660812563436,17.769315892453953,17.49301497462994,17.264523202494644,20.045163931011327,0.2235362212390219,,,,,,,,,,,,,,,,,,0.993593151004422,6.43657245980884,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,100,0,1.0,-5703.952889748905,-33031.68338183879,123,223.41721073616267,2.893929929262393,True
2314,2314,585,225021002612600,223.347546669808,2.96658593821909,6.76019185063952,0.0277542509138584,10.266890950661203,16.77403931350189,15.34610031429685,14.680245713529033,14.39405442080344,14.200353563601931,20.072915501075947,0.205087981398928,,,,,,,,,,,,,,,,,,0.9520458934934108,27.04076740255808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,56,0,1.0,-15744.07899615676,16420.25802421342,123,223.41721073616267,2.893929929262393,True
2315,2315,589,225021049410889,223.308528190556,2.82400172938705,1.52467211915525,0.0448499992489814,8.881368204917601,20.501861124318744,19.211107660773685,18.69763654145087,18.483396178181245,18.452620988237257,20.856393516512604,0.233809067800105,,,,,,,,,,,,,,,,,,0.72771148259244,6.098688476621,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,84,0,1.0,-24562.255307110438,-15803.773171827605,123,223.41721073616267,2.893929929262393,True
2316,2316,570,224020283007307,222.947875260642,2.52549517467378,7.68540229436073,0.0342300795018672,9.912998902925224,17.41717268100217,16.19305157511624,15.663718269420208,15.41646573942828,15.268863265401995,21.334925979591457,0.51888244249706,,,,,,,,,,,,,,,,,,0.7765858356879587,30.74160917744292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-106069.81746767042,-83266.25453702656,123,223.41721073616267,2.893929929262393,True
2317,2317,572,224020433210068,222.822629099795,2.75560253387996,2.42771712698782,0.0340499989688396,8.737018386095391,19.368370252250408,18.338160012598628,18.011606612962733,17.845077365413957,17.791060513347333,21.180471705591582,0.549288534112488,,,,,,,,,,,,,,,,,,0.4930826471846714,9.71086850795128,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0,-134375.44981909532,-31261.99135642993,123,223.41721073616267,2.893929929262393,True
2318,2318,580,224020520905056,222.749415106077,2.33795082448946,4.10693598443485,0.0050935628823935,7.512321750427533,19.712611377608823,18.39982591161421,17.748072944326154,17.512450824756698,17.357885786545275,22.05853729345445,0.136978960836594,,,,,,,,,,,,,,,,,,0.8873750868575172,16.4277439377394,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-150921.81239935997,-125651.2776786829,123,223.41721073616267,2.893929929262393,True
2319,2319,574,224020229309545,222.992722704494,2.71197708613609,1.80571543747024,0.0283199995756149,8.712227529293372,20.91703141250332,19.49736592783151,18.79577093096114,18.4652425880398,18.34292504344871,21.32189216740753,0.206197536057256,,,,,,,,,,,,,,,,,,1.0321233397917098,7.22286174988096,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-95934.29515711694,-41121.34254654456,123,223.41721073616267,2.893929929262393,True
2320,2320,583,224020041505159,223.14923343968,2.34643434296545,4.53660907393691,0.0277100000530481,8.50824423655381,20.26851513219037,18.93551158581109,18.41989089246051,18.274029131304744,18.125390695113907,22.94642235971836,0.406969739607851,,,,,,,,,,,,,,,,,,0.6614824545063449,18.14643629574764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-60562.86900508656,-123734.00250310914,123,223.41721073616267,2.893929929262393,True
2321,2321,577,224020484507285,222.779798784204,2.5236959218832,7.21808852454981,0.0069200000725686,7.714619809976653,18.05221630960899,17.174790304908583,16.853472620402734,16.785800798000285,16.723836206975044,22.388458322431696,0.4543092838542459,,,,,,,,,,,,,,,,,,0.3889895069082989,28.87235409819924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,-144055.1011426623,-83672.88566769767,123,223.41721073616267,2.893929929262393,True
2322,2322,561,224020538610605,222.734700426517,2.80036452163119,1.75043969694072,0.0291793495416641,10.05592414456284,18.46949562531699,16.659850074189297,15.825650688174804,15.46215941109244,15.19645612741078,18.28426113896868,0.1339285777624239,,,,,,,,,,,,,,,,,,1.1976906630968571,7.00175878776288,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,-154247.32997992015,-21145.78212465196,123,223.41721073616267,2.893929929262393,True
2323,2323,564,224020455008764,222.804424905023,2.64694118739369,3.93569486428766,0.0343247205018997,10.002053008454803,17.46897750705358,16.206475117533316,15.589997503325892,15.34660962823848,15.153512294373032,19.807979285416337,0.432297121704143,,,,,,,,,,,,,,,,,,0.8598654892948367,15.74277945715064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0,-138489.59783756334,-55819.45566232696,123,223.41721073616267,2.893929929262393,True
2324,2324,591,225021188211415,223.192713472372,2.86779760857794,2.84568930383599,0.0272899996489286,8.751182956016223,20.25052518642028,18.84440283249497,18.237687562052805,17.984503948124825,17.819499097297232,21.75149965120932,0.567675684758798,,,,,,,,,,,,,,,,,,0.8598988843701463,11.38275721534396,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,56,0,1.0,-50736.381616693965,-5905.9044746864365,123,223.41721073616267,2.893929929262393,True
2325,2325,594,224030705300495,222.595619359634,2.95789116876013,8.53021453811931,0.0056613800115883,8.179973940363213,17.601514485654473,16.45916406841295,15.934312079153152,15.752132025793925,15.64239487985429,21.831986530764613,0.372743741446361,,,,,,,,,,,,,,,,,,0.7070320426190264,34.12085815247724,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,56,0,1.0,-185679.65109548328,14455.24012648849,123,223.41721073616267,2.893929929262393,True
2326,2326,689,215020734712784,213.57108687488,2.98194658740231,2.79589487463758,0.0252599995583295,8.778221356177584,20.623337152178514,18.792392839833003,18.112447453449743,17.867105564265856,17.667965047799207,21.587926324946867,0.309020342177835,,,,,,,,,,,,,,,,,,0.9252872755671468,11.18357949855032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,50,1,9.0,40098.40682545132,-33264.941156227185,124,213.39366029600632,3.12913659251836,False
2327,2327,706,214020541211229,212.732536463969,2.85236293863756,5.87224796605112,0.0257921405136585,9.542753806363612,17.215132317712325,16.10166058156766,15.658934239199429,15.4741665115642,15.363090425833123,20.74583085167201,0.06657844147432,,,,,,,,,,,,,,,,,,0.6274940700034612,23.48899186420448,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,96,0,1.0,-149413.98604043087,-62550.84577706072,124,213.39366029600632,3.12913659251836,True
2328,2328,686,215020873405136,213.455421468351,2.34461792461524,2.5119593943384,0.0290099997073411,8.697737381063032,19.429091578777506,18.39247353381691,17.995306313350497,17.791498969214725,17.74312902497332,21.23824406898388,0.543558966329316,,,,,,,,,,,,,,,,,,0.6009745646021862,10.0478375773536,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0,13958.024949899596,-177301.21894610504,124,213.39366029600632,3.12913659251836,True
2329,2329,705,214020354706719,212.888058265126,2.47651040796882,4.60728009005529,0.0530327595770359,10.072534872435128,18.27422930150062,16.971508098326588,16.40109078803329,16.104408984829032,15.98716447837327,20.96118854521468,0.55625992788034,,,,,,,,,,,,,,,,,,0.8670991134975559,18.42912036022116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0,-114266.05897895036,-147493.517708196,124,213.39366029600632,3.12913659251836,True
2330,2330,702,215021049109285,213.30880815099,2.69033960525457,4.08516651190337,0.025450000539422,8.246542025314632,19.503051165012373,18.563417824554584,18.32091271123758,18.207018702353604,18.08432447613172,22.61983620860884,0.099428387552537,,,,,,,,,,,,,,,,,,0.3563991222009797,16.34066604761348,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,-19176.584773690025,-99168.1191216165,124,213.39366029600632,3.12913659251836,True
2331,2331,663,215020245311555,213.979423553772,2.87947308305368,1.78298122376669,0.0541417300701141,10.144116070229076,19.54359376390347,17.776205794245293,16.955144139527192,16.568070615583,16.355483572916228,19.453752669900226,0.38474432546029,,,,,,,,,,,,,,,,,,1.2081351786622925,7.13192489506676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0,132382.49625504308,-56423.95313901762,124,213.39366029600632,3.12913659251836,True
2332,2332,708,214020070109588,213.125530068652,2.71550992138174,1.62898775144744,0.0263199992477893,8.371942645299885,20.33012776807336,19.13607170443341,18.68858822430611,18.485448926932897,18.33216401076368,20.99105200008617,0.271742295250328,,,,,,,,,,,,,,,,,,0.6506227775005158,6.51595100578976,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,50,0,1.0,-60597.43138207301,-93479.627676876,124,213.39366029600632,3.12913659251836,True
2333,2333,680,215020566505053,213.711383777349,2.33770435494404,4.38777148501157,0.0533389188349247,10.23063204387548,18.94928531561329,17.472168910908408,16.68985636687425,16.284499943218886,16.200311068729214,21.143951055859112,0.5535080809238939,,,,,,,,,,,,,,,,,,1.1876689676895218,17.55108594004628,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0,71805.50678344617,-178863.68569179627,124,213.39366029600632,3.12913659251836,True
2334,2334,694,215020566411068,213.711509767024,2.83894901127287,4.02092229655608,0.0352700017392635,8.809118115564736,18.853537961321244,17.911647566357637,17.623016094348067,17.53484878448824,17.481004274710298,21.88751917877405,0.3415366590636359,,,,,,,,,,,,,,,,,,0.3767987818693967,16.08368918622432,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0,71833.98044999904,-65582.39336148063,124,213.39366029600632,3.12913659251836,True
2335,2335,690,215021153507530,213.221757780512,2.54406962687272,3.29752570801422,0.0258117895573377,8.9985881459662,18.949879526495465,17.708732775757078,17.230439774878107,16.99268653405108,16.90425829826253,21.06425540690212,0.0605703914384899,,,,,,,,,,,,,,,,,,0.7160462417059961,13.19010283205688,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0,-38849.96850171399,-132225.1342359146,124,213.39366029600632,3.12913659251836,True
2336,2336,670,215020226409525,213.99514144813,2.7103096955969,6.3808056015151,0.0756670013070106,10.849874086559607,17.04561648408145,15.81791273278045,15.282563383020245,14.933752954775318,14.824410739304067,20.549815632503687,0.317769186242231,,,,,,,,,,,,,,,,,,0.8841597780051309,25.5232224060604,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0,135934.7403799522,-94654.87870424984,124,213.39366029600632,3.12913659251836,True
2337,2337,711,214020424512012,212.829915695388,2.91759415452432,3.72121773495271,0.0258900001645088,8.221908277632483,19.7488748145378,18.745043832323898,18.46365912101248,18.3585475984832,18.33342656092581,22.55995921321823,0.438611279992392,,,,,,,,,,,,,,,,,,0.3864962338406954,14.88487093981084,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,96,0,1.0,-127406.27973974057,-47808.590986653,124,213.39366029600632,3.12913659251836,True
2338,2338,692,215020887408433,213.443712432604,2.61936509608389,6.18077993180509,0.0254832208156585,9.013609718886784,18.279815600991043,17.18325712518305,16.831866206362754,16.633623174271044,16.612400732176688,22.029957291622537,0.4379563883273329,,,,,,,,,,,,,,,,,,0.549633950912007,24.72311972722036,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,1.0,11311.782871076844,-115208.35819419016,124,213.39366029600632,3.12913659251836,True
2339,2339,677,215020209807702,214.008942151349,2.55839323304606,3.08372415459613,0.0539699085056781,9.996601485750606,19.532610180232737,17.914530111405924,17.14615257649658,16.787578395764392,16.57561215275522,20.834404871185697,0.431021596085441,,,,,,,,,,,,,,,,,,1.1269517156415318,12.33489661838452,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,139053.69930744724,-128987.99924073972,124,213.39366029600632,3.12913659251836,True
2340,2340,710,214020228610682,212.993335063751,2.80672270140461,2.90843771485315,0.035020001232624,8.776705668390328,19.69696619288784,18.728194460961603,18.268101446302293,18.07976391410476,18.075572055158737,21.829274966414182,0.236451873708573,,,,,,,,,,,,,,,,,,0.6484305468568436,11.6337508594126,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,75,0,1.0,-90473.5024897006,-72865.53939170738,124,213.39366029600632,3.12913659251836,True
2341,2341,673,215020758407404,213.551327440247,2.53362408314319,3.60249726697806,0.0392000004649162,9.653680918443056,18.30903995492133,17.010343050440042,16.495822843635818,16.276976423723116,16.131323538191968,20.52171582542197,0.1314774265757939,,,,,,,,,,,,,,,,,,0.7333666267169257,14.40998906791224,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0,35632.774598396056,-134585.8271187883,124,213.39366029600632,3.12913659251836,True
2342,2342,691,215021156812828,213.218876965244,2.98554743898421,3.50670366217193,0.0398400016129016,8.727977256606913,19.759517013231093,18.63319171066088,18.2983253610492,18.162619803163302,18.426638766555527,22.265695377294367,0.7018877443817639,,,,,,,,,,,,,,,,,,0.4705719074975718,14.02681464868772,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,-39501.0327522852,-32451.148698717858,124,213.39366029600632,3.12913659251836,True
2343,2343,676,215020639308116,213.650676806254,2.59295723891846,1.50343964130649,0.0288540199398994,8.863223958389293,18.979649706894648,17.952462062117696,17.531963633473715,17.35682578102667,17.25304863167404,19.660268300891182,0.055600416303433,,,,,,,,,,,,,,,,,,0.595636281091025,6.01375856522596,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,1.0,58085.73131597905,-121176.53391357734,124,213.39366029600632,3.12913659251836,True
2344,2344,698,215020760005717,213.549998160207,2.3930408807006,4.58255932173967,0.0253251902759075,8.50449700788233,19.13407045043289,18.111496148027094,17.810929309603825,17.68155326995155,17.65226482562008,22.35934446964403,0.54292261059143,,,,,,,,,,,,,,,,,,0.4299428780755434,18.33023728695868,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0,35332.3573093536,-166357.63087081368,124,213.39366029600632,3.12913659251836,True
2345,2345,734,214000374805286,213.271044067195,0.357121300256251,3.58124732545576,0.0287999995052814,8.408466392978202,20.865514016967417,19.89669659628958,19.43158715270299,19.007724486682644,19.3205078992369,23.44463340929898,0.5907731331615891,,,,,,,,,,,,,,,,,,0.8889721096069358,14.32498930182304,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,107,1,8.0,-27711.267711359316,-13935.823770186937,125,213.39366029600632,0.4187842372924764,False
2346,2346,760,214010210103269,213.408366673952,1.18901452735173,4.17621392257778,0.0388099998235702,8.75562389634988,19.69250533084529,18.616544425844754,18.25849806566401,18.10679714704885,18.0378165169096,22.605286431823856,0.467262936007687,,,,,,,,,,,,,,,,,,0.5097472787959028,16.70485569031112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,70,1,4.0,3323.6414157249783,174072.04555339133,125,213.39366029600632,0.4187842372924764,False
2347,2347,717,215000879503974,213.850458723156,0.247792451635463,5.24881506929063,0.0768999978899955,10.768614795751514,17.967558019355657,16.46827243282629,15.777237748435091,15.433577392789108,15.255433296008794,20.62041878819912,0.5408303237873651,,,,,,,,,,,,,,,,,,1.0346950400371815,20.99526027716252,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,54,0,1.0,103236.44453583052,-38644.14355848502,125,213.39366029600632,0.4187842372924764,True
2348,2348,733,214000927006142,212.810870546249,0.428456036329217,4.27237133790811,0.0403000004589557,8.66929813477154,20.341522141512463,19.11871534477748,18.73277242467424,18.53429964906519,18.53536725789696,23.128992070655016,0.6281258380620209,,,,,,,,,,,,,,,,,,0.5844156957122912,17.08948535163244,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,70,0,1.0,-131710.48344515538,2185.8265823033867,125,213.39366029600632,0.4187842372924764,True
2349,2349,724,214000766406188,212.944706815311,0.432291496891892,1.51903976266861,0.0540000014007091,9.896381104049205,20.436859704039342,18.773072593428022,17.840725073657836,17.42599426069176,17.157578550735156,19.99144546631852,0.410924307531111,,,,,,,,,,,,,,,,,,1.3470783327362632,6.07615905067444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,54,0,1.0,-101463.4866371398,3052.640669467931,125,213.39366029600632,0.4187842372924764,True
2350,2350,727,214000477503902,213.18545745383,0.241792148019439,1.97962299671242,0.0535000003874301,9.822356069169338,20.235757210195665,18.66997089875493,17.8244904214546,17.42035254244086,17.20253871659027,20.55027755440405,0.475255625146721,,,,,,,,,,,,,,,,,,1.249618356314066,7.91849198684968,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0,-47053.84233184828,-40000.21217570645,125,213.39366029600632,0.4187842372924764,True
2351,2351,723,214000624101646,213.063289749598,0.0538006543456197,1.66527888401913,0.0540000014007091,10.153558662104494,19.509487173978982,17.62822117870417,16.801236618999127,16.463211384070558,16.384233539433907,19.151546176577515,0.081374044087543,,,,,,,,,,,,,,,,,,1.1650097946336118,6.66111553607652,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,62,0,1.0,-74663.74348827987,-82486.2897459896,125,213.39366029600632,0.4187842372924764,True
