,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
68,68,214980144304035,214.463325987037,-1.74706637888963,3.53785366153996,0.0546442307531833,9.87417075036045,18.58828030762773,17.335216774046607,16.82430458240626,16.538919303243432,16.445056535885634,20.81087858889242,0.518347990217606,,,,,,,,,,,,,,,,,,0.7962974708031751,14.15141464615984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
69,69,214980949704188,213.791865639001,-1.73436225634109,6.51627665133201,0.0479581616818904,9.823925659054126,17.879420639595153,16.72450006461937,16.309811571562676,16.09536647236639,16.00795057316393,21.622683824233896,0.692455473857116,,,,,,,,,,,,,,,,,,0.6291335922529804,26.06510660532804,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,106,0,5.0
70,70,214980434103627,214.22172835291,-1.78110941558819,3.41059713598768,0.0544000007212162,9.618946943844112,18.885579075593228,17.64586402157451,17.19001555584592,16.964923948352876,16.901013716330205,21.097042352720788,0.428427950766629,,,,,,,,,,,,,,,,,,0.6809400732216346,13.64238854395072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
71,71,214980601607940,214.082066797321,-1.42170692428181,3.10880621351221,0.0368207208812236,8.917121277971896,17.887095625344678,17.032397209661106,16.93832280593915,16.909318525949374,16.971071797662795,20.64416574403821,0.274428154446971,,,,,,,,,,,,,,,,,,0.1230786837117321,12.43522485404884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,5.0
72,72,214980917804357,213.818461794271,-1.72028195137173,5.96472822066829,0.0483557917177677,9.73498266346668,17.899672687085417,16.72431612784806,16.369226385134205,16.182179938854787,16.16181426189341,21.49005436729275,0.339027634478957,,,,,,,,,,,,,,,,,,0.5421361889932719,23.85891288267316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,4.0
73,73,214980768810759,213.942696915983,-1.18679419307962,3.42005374553139,0.0499067492783069,9.699345251511089,18.381042475132027,17.321993898466463,16.87790931188026,16.619680664998754,16.53943934491927,20.790948648463967,0.2278281195732769,,,,,,,,,,,,,,,,,,0.7023132334677094,13.68021498212556,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
74,74,214981008705813,213.742693590083,-1.59894211969247,1.58823664603406,0.0381300002336502,8.810628770353986,20.286390870527665,18.97567696734284,18.48976453947204,18.2725296963328,18.19810583659617,20.73721528348187,0.0591463221432749,,,,,,,,,,,,,,,,,,0.7031472710100459,6.35294658413624,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,8.0
75,75,214980383006925,214.264297787316,-1.50627564821042,11.696745603614,0.0051600001752376,7.350902505175117,17.393782802464436,16.569021357787495,16.499814990289586,16.497045395774776,16.50414324664847,23.083014894005625,0.3994524187893969,,,,,,,,,,,,,,,,,,0.0719759620127185,46.786982414456,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
76,76,213980393811512,213.255250269674,-1.12403591088468,4.12968381591902,0.0772100761532783,11.046837609599608,18.23839009071764,16.374833545645696,15.501072251770331,15.124068318996716,14.904947343514747,19.823530942080342,0.257540319032988,,,,,,,,,,,,,,,,,,1.2507652266489817,16.51873526367608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,54,0,1.0
77,77,213980811011126,212.907524582999,-1.15621095359577,52.0879824618885,0.0050953128375113,9.323648301918912,13.612783813252353,12.72445200823186,12.458313610922806,12.25075398163089,12.118322690095749,22.28487597321404,0.815812012625016,,,,,,,,,,,,,,,,,,0.4736980266009691,208.351929847554,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
78,78,213981059311268,212.700573769019,-1.14436394390739,6.11266037331654,0.0538999997079372,9.83473887907146,17.91839334344248,16.76933482812621,16.397012112933233,16.203602805715406,16.11715865312047,21.57103812737828,0.5400153548491899,,,,,,,,,,,,,,,,,,0.5657320224108027,24.45064149326616,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0
79,79,213980290304056,213.341609644665,-1.74534249692635,2.96328824152863,0.0277699995785951,8.547133113005255,19.51516818568319,18.57969059231005,18.217688231993385,18.01336219644005,17.943075403541872,21.819432402342063,0.245860778307326,,,,,,,,,,,,,,,,,,0.566328395870002,11.85315296611452,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,4.0
80,80,213980577506543,213.102161679512,-1.53812255047208,3.66785366778341,0.0263299997895956,8.203971824914753,20.4799844066347,19.469413312460027,19.144817309818897,18.8503784619142,18.930090809050995,23.209751995489228,0.650331719141127,,,,,,,,,,,,,,,,,,0.6190348505458303,14.67141467113364,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,106,0,4.0
81,81,215970432213496,214.823327731136,-1.95870956851747,2.9836799917872,0.0772453993558883,10.663030666342571,19.13138775890853,17.43195329337808,16.586014569421874,16.146015610869494,15.91042306658711,20.20265046102229,0.46636858756221,,,,,,,,,,,,,,,,,,1.285937682508585,11.9347199671488,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,5.0
82,82,216001069600234,214.692059353027,-0.0638558741381434,7.45526222175392,0.0362284108996391,10.281656438847865,18.05033017644581,16.403262799989623,15.645873519380242,15.260775473446248,15.241322157936697,21.251062817966734,0.709283159450093,,,,,,,,,,,,,,,,,,1.1424873265433746,29.82104888701568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,9.0
83,83,215990700801115,214.999374929506,-0.990446354269521,2.90504883789999,0.0841000005602836,11.033654924200825,18.746455801355825,16.793877741814764,15.861964580501478,15.466482930485382,15.311018469876837,19.42060645163825,0.387702871966061,,,,,,,,,,,,,,,,,,1.3273948113293823,11.62019535159996,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,5.0
84,84,215991114602316,214.654512156892,-0.890352775457868,2.08981519242646,0.0480999983847141,10.388425762881967,18.78442774786961,16.93400202149398,16.082148245918866,15.719660740089465,15.507582686661824,18.9255623379747,0.208898823745135,,,,,,,,,,,,,,,,,,1.2143412814045185,8.35926076970584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,5.0
85,85,215991033701947,214.721932092991,-0.92110657089585,4.37747846387991,0.0851000025868415,11.225031971955008,18.16034057281433,16.255273972997777,15.343806794118905,14.958606786783836,14.737659589724654,19.79280156654642,0.117123352011382,,,,,,,,,,,,,,,,,,1.2966671862139414,17.50991385551964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
86,86,215991194704058,214.58776768725,-0.745187550617734,3.66158974011579,0.0948999971151351,10.91907943939168,17.979825853812883,16.6090476882144,15.943722474266742,15.54340723846509,15.409650704368904,20.00494556857604,0.241777308239388,,,,,,,,,,,,,,,,,,1.06564044974931,14.64635896046316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,5.0
87,87,215991049811875,214.708551114456,-0.0937972587630692,5.53218654641422,0.0527665019035339,10.511139637880737,17.25570330138031,15.91039370745258,15.32764667301276,15.026614186512194,15.103219707908794,20.28500543564412,0.412284550781552,,,,,,,,,,,,,,,,,,0.8837795209403847,22.12874618565688,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,5.0
88,88,215991138802798,214.634346537159,-0.850186661166982,2.07767854564948,0.0490199998021125,9.917167194431112,19.531338692669834,17.900297014008714,17.124078084595467,16.777206371252962,16.62006169110212,19.95484454247069,0.0877578199627719,,,,,,,,,,,,,,,,,,1.123090642755752,8.31071418259792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,5.0
89,89,215991043109638,214.714126056889,-0.280205923666393,4.05302987150733,0.0515000000596046,9.905466443515092,18.6592483676744,17.303422022395004,16.735932567309288,16.445029602806727,16.33576181895409,21.01770627192653,0.519153883760917,,,,,,,,,,,,,,,,,,0.8583924195882773,16.21211948602932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
90,90,215991142407178,214.631366880436,-0.485198291680076,5.01450413208035,0.0511704608798027,9.882805529398532,17.853167505368745,16.756718303790137,16.32396092862527,16.112208652489116,16.064893859909034,21.06797557795169,0.223801284149935,,,,,,,,,,,,,,,,,,0.6445096513010213,20.0580165283214,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
91,91,215990913708048,214.821954494124,-0.412706408296651,4.0737703421097,0.0388999991118907,9.422269317331702,18.66559684888093,17.403412143983928,16.932603216067115,16.731277455086154,16.61315491773856,21.22546060830308,0.285362266317554,,,,,,,,,,,,,,,,,,0.6721346888977742,16.2950813684388,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,94,0,4.0
92,92,215991143700234,214.630250965228,-1.06383464912722,3.55529889032762,0.0427899993956089,8.646435095752928,21.009946977402336,19.722923788942545,19.24583022988225,18.98648015164399,18.963152346669872,23.24308549807658,0.579917964262308,,,,,,,,,,,,,,,,,,0.7364436372985566,14.22119556131048,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,1.0
93,93,215981066711353,214.694407151978,-1.13728033946486,3.01098656308383,0.0821999981999397,11.007937845291076,17.949071033096786,16.301100457922793,15.520904466507648,15.159495311781573,14.969986852504537,19.1573232353525,0.2800716715502229,,,,,,,,,,,,,,,,,,1.141605146141222,12.04394625233532,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,1.0
94,94,215980886303626,214.844718885695,-1.78119953813197,2.12002412090375,0.0557000003755092,10.210633034650284,19.59928282520378,17.829209766192708,16.962357875298068,16.56307502903087,16.44433069249716,19.83693656808236,0.273452336057141,,,,,,,,,,,,,,,,,,1.2661347371618383,8.480096483615,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,66,0,1.0
95,95,215981109607011,214.658595518256,-1.49909839878249,3.34436950452263,0.0546999983489513,9.616928371711085,18.943629891362303,17.80196536808193,17.31856015444106,17.070426498310145,17.000809916213136,21.183006109601408,0.189509422316079,,,,,,,,,,,,,,,,,,0.7315388697717857,13.37747801809052,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,1.0
96,96,216020125612611,215.079323986589,2.96742763247073,4.03151783038679,0.0558097101747989,10.386217949916931,18.79771863073645,17.10738802242062,16.291124671328127,15.945380196903743,15.711805560522668,20.56134227763648,0.531724521371095,,,,,,,,,,,,,,,,,,1.1620078255168735,16.12607132154716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
97,97,216020070510270,215.125219139922,2.77233997708128,2.15554192241631,0.0898438915610313,10.683022406756132,19.557938317448468,17.780154508105483,16.883512640552773,16.461978233822755,16.194694078950295,19.794169690891373,0.189685627695197,,,,,,,,,,,,,,,,,,1.3181762742827274,8.62216768966524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
98,98,216020060101774,215.133607191119,2.06437726887211,3.03021724685835,0.0681999996304512,10.693234670249668,18.61281657564037,16.881158494362765,16.05107515884741,15.674413577149416,16.33829309725344,19.70131866911672,0.2472622758042429,,,,,,,,,,,,,,,,,,1.2067449172133493,12.1208689874334,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,9.0
99,99,216000281410182,215.348898061363,0.765108923695559,3.08645312647732,0.0401832908391952,10.37229220770744,18.26357182665529,16.372397108270263,15.6043801508082,15.238574676221727,15.019950449939774,19.294553261468337,0.4113347447962839,,,,,,,,,,,,,,,,,,1.133822432048536,12.34581250590928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,8.0
100,100,216000345911197,215.295149348406,0.849692718543527,2.57991733291438,0.0844999998807907,10.654453854562904,19.31087073670184,17.383139575857776,16.588620601124394,16.189947687465455,15.992776246641018,19.88952423431482,0.262001150066163,,,,,,,,,,,,,,,,,,1.1931918883923205,10.31966933165752,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,5.0
101,101,216000613610104,215.072047209997,0.758622643833765,2.07715402495185,0.0549596808850765,9.90434061279,19.722521523376173,18.10999151188063,17.361881740728045,17.00963486604676,16.82654045855184,20.19209992994993,0.226502354186791,,,,,,,,,,,,,,,,,,1.1003566458338696,8.3086160998074,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
102,102,216000373111383,215.272481811012,0.8651936049089,2.16376665497751,0.0538999997079372,9.87036770905246,20.286431997001472,18.35905313734505,17.598252656594383,17.184342702257617,16.994274194366483,20.51717945710165,0.4722626185780479,,,,,,,,,,,,,,,,,,1.174710435087437,8.65506661991004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,9.0
103,103,216000551105618,215.124127354135,0.384790918967486,1.8891848991093,0.0362199991941452,8.784615793476862,20.106628039071843,18.99340535699772,18.53940607791441,18.267811241335227,18.1992975639295,21.16365308693266,0.353297633821984,,,,,,,,,,,,,,,,,,0.7255941156624921,7.5567395964372,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,8.0
104,104,216000156911984,215.452661450404,0.915255834667786,3.28653558784877,0.0405000001192092,8.851794488789634,19.69128787166278,18.58774901106064,18.268020909718835,18.03420123669526,18.060631530823663,22.094587288186894,0.620440058951192,,,,,,,,,,,,,,,,,,0.5535477743653772,13.14614235139508,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,1.0
105,105,217000010302853,216.574764014908,0.154371424574578,1.6162046208373,0.0542999990284442,10.252400916919076,19.12829393911362,17.293104799469084,16.49422009769782,16.164236920990646,15.920665132987594,18.77957649997633,0.1343466756549369,,,,,,,,,,,,,,,,,,1.128867878478438,6.4648184833492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
106,106,217000302705179,216.331126266503,0.348202873587669,2.40716035772071,0.0851000025868415,10.782132191812776,19.183000457568177,17.21982165881142,16.36343900298167,15.975135059960929,15.708073597062814,19.513838797815254,0.237009042905544,,,,,,,,,,,,,,,,,,1.2446865988504925,9.62864143088284,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,4.0
107,107,217000591511665,216.090467058782,0.888701262321905,1.6040831968571,0.0552400685846805,9.901836972213886,18.30456368395293,17.11964342574816,16.65100249585754,16.38474027372343,16.299163420014075,18.92001162513575,0.03327875530572,,,,,,,,,,,,,,,,,,0.734903152024728,6.4163327874284,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
108,108,217000930601534,215.807881734328,0.0444676818064356,2.81677294984623,0.0544999986886978,10.12304991628074,19.76327216518389,18.10123551112531,17.244372450962125,16.7993074770807,16.53195390859141,20.736006339932047,0.530576618905099,,,,,,,,,,,,,,,,,,1.3019280340446109,11.26709179938492,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
109,109,217000970910729,215.774273557387,0.810698997022299,3.21928642848958,0.0535000003874301,10.09381462043575,19.35111737205412,17.663635401865577,16.861104916910474,16.532879401715128,16.328468323203914,20.6427776923542,0.4449390667520789,,,,,,,,,,,,,,,,,,1.1307560001504484,12.87714571395832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,9.0
110,110,217001164901694,215.612642241549,0.057799125825748,2.76930561836937,0.0326200015842914,9.665589723809836,17.547482324048495,16.50264708548676,16.028276888634995,15.800666984841351,15.704080592453725,19.48300600429361,0.103922302594971,,,,,,,,,,,,,,,,,,0.7019801006454074,11.07722247347748,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
111,111,217000907613190,215.827022016774,1.01577310574789,5.9163120852908,0.0402125604450702,9.558081886030935,17.795810365687146,16.732065803341527,16.40182551649304,16.205611015204447,16.163979116823555,21.504955572980464,0.736643933017719,,,,,,,,,,,,,,,,,,0.5264547881370802,23.6652483411632,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,5.0
112,112,217000529707064,216.141963562786,0.505290115701197,2.14636370519699,0.031599998474121,8.924808398417074,19.07851754103637,17.870964985226557,17.511394164462182,17.31938820416932,17.227872049253264,20.41278542543861,0.2978226875381839,,,,,,,,,,,,,,,,,,0.5515767810572356,8.58545482078796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,4.0
113,113,217000959710233,215.783608911249,0.769367528875384,7.30220451736933,0.0544999986886978,10.15866419648112,18.81661345673301,17.287200457064664,16.593512730583488,16.24828572408914,16.068484815582778,22.15365737401316,0.7487998380724801,,,,,,,,,,,,,,,,,,1.038914732975524,29.20881806947732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,5.0
114,114,217001082102589,215.681633980102,0.132378001119311,4.6928462848743,0.0542000010609626,9.664314331429454,19.010680171894847,17.770261350570188,17.281697102538374,17.000236099812028,16.931492033501428,21.881753429484707,0.6316929050300679,,,,,,,,,,,,,,,,,,0.7700252507581595,18.7713851394972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,1.0
115,115,217000846512022,215.877946091512,0.918448809699909,2.40961406483209,0.0395000018179416,8.662144721769863,19.215072736862616,18.38879350068648,18.178121014326138,18.059692020429026,18.01623389033785,21.330733143509164,0.550617917676557,,,,,,,,,,,,,,,,,,0.3291014802574565,9.63845625932836,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,1.0
116,116,217001070811649,215.691014666458,0.887356196443505,3.65568723153989,0.0542399995028972,9.605371260291223,19.675885104752144,18.20837435767613,17.60808351490153,17.33343658004622,17.18903824509589,21.665803355924343,0.41617627802183,,,,,,,,,,,,,,,,,,0.8749377776299134,14.62274892615956,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
117,117,217001181503189,215.598802356051,0.182373782586927,8.58084919024465,0.0292605198919773,9.486481178164112,17.444926870525194,16.320300402240868,15.95543908850841,15.762243570890192,15.747769820337425,21.86596511647325,0.187517033789375,,,,,,,,,,,,,,,,,,0.558056831350676,34.3233967609786,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
118,118,217000852913237,215.872610275731,1.01969156100042,2.37160579987802,0.0399000011384487,8.809893168439567,20.548134339223544,19.32394658752495,18.79093959573293,18.530280512795,18.47050725929328,21.90902679628141,0.5548569092401741,,,,,,,,,,,,,,,,,,0.7936660747299484,9.48642319951208,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,4.0
119,119,217000641110495,216.049129037664,0.791205535021936,1.85252649680628,0.0291000008583068,8.31006637702816,20.1839788320611,19.156940934243348,18.80278447805265,18.63237541014864,18.5937472929619,21.384481301977228,0.225571863926737,,,,,,,,,,,,,,,,,,0.5245655240947151,7.41010598722512,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,8.0
120,120,217000838907336,215.884286925245,0.527957254489123,3.76909508110126,0.0292000006884336,8.314788155788598,19.49875735190365,18.559307571547144,18.322694821333123,18.249207782536445,18.17840577647249,22.44675496967011,0.380933572353108,,,,,,,,,,,,,,,,,,0.3100997890106995,15.07638032440504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,1.0
121,121,217000665012406,216.02921144722,0.950448929118547,4.77101934356934,0.0387500002980232,8.916406024071733,19.23974992053093,18.11835524053496,17.779124308032436,17.642254393829575,17.579797135891546,22.41505487657455,0.135651502825296,,,,,,,,,,,,,,,,,,0.4761008467053784,19.08407737427736,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,82,0,1.0
122,122,216010429811344,215.225321645744,1.86193913055003,4.40407084486181,0.0838999971747398,11.256494123769704,18.101344938399222,16.138025546071734,15.239789113062455,14.844821410784167,14.599814328008602,19.701935277364807,0.2213500881397669,,,,,,,,,,,,,,,,,,1.2932041352875672,17.61628337944724,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,4.0
123,123,216010143613375,215.463969791615,2.03112657268425,3.94502560992273,0.0255327299237251,9.722837832324478,16.537711781241068,15.63507776679988,15.195931140950464,15.00567493049039,14.913169735894748,19.419054957006185,0.266142602384711,,,,,,,,,,,,,,,,,,0.6294028363094917,15.78010243969092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
124,124,216010094703369,215.504548430195,1.19733140187972,2.24971431428385,0.0549552887678146,9.949904070019818,18.30852093235006,17.133223782701116,16.63603891008728,16.34585097663159,16.235972762642504,19.639550449918246,0.139314837714638,,,,,,,,,,,,,,,,,,0.7873728060695271,8.9988572571354,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,5.0
125,125,216010060503041,215.533045261901,1.16999469310714,4.76075665626697,0.0549250207841396,10.283936568663458,18.00383447970414,16.664305687779816,16.055151468600627,15.74366926792745,15.5559969153709,20.6864060668018,0.304729803811412,,,,,,,,,,,,,,,,,,0.9206364198523662,19.04302662506788,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,61,0,4.0
126,126,216010154713330,215.454714189174,2.02737963883649,6.37025645681764,0.0258900001645088,9.270517525640816,16.64408366281149,15.8144040218739,15.616392018923094,15.539623057080806,15.515566220083215,20.88005128426514,0.658466243681055,,,,,,,,,,,,,,,,,,0.274780964793095,25.48102582727056,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,52,0,9.0
