,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
2306,8378,1653,314.4364516045181,-57.254525973218726,2.5065150260925293,0.0506984068291671,10.713896623871896,16.490388870239258,15.545141220092772,15.197301864624023,14.854084968566896,18.84548599446013,,,,,,,,,,,,,,,,1.2930870056152344,10.026060104370115,,
2307,8379,1958,314.7152784436621,-53.021624500882815,2.562516927719116,0.0385500024820504,10.457450101738957,16.412492752075195,15.545348167419434,15.11911964416504,14.89219570159912,18.790529494949286,,,,,,,,,,,,,,,,1.2933731079101562,10.250067710876465,,
2309,8384,2063,314.5463406882494,-52.010572906204914,18.25827407836914,0.047276247292757,9.72128702521044,16.072782516479492,15.549548149108888,16.4097843170166,15.19560718536377,24.1534409617455,,,,,,,,,,,,,,,,-0.3370018005371094,73.03309631347656,,
2311,8392,1798,303.4694540508319,-56.54637449363596,3.044590950012207,0.0603513714283771,10.831216055037222,16.498416900634766,15.558032989501951,15.224865913391112,14.870372772216797,19.282192072611096,,,,,,,,,,,,,,,,1.2735509872436523,12.178363800048828,,
2312,8396,2062,313.8134400255592,-55.472324161612285,3.292056083679199,0.0482266968837488,10.52185158659872,16.416719436645508,15.561534881591797,15.176262855529783,14.951652526855469,19.34038174467973,,,,,,,,,,,,,,,,1.2404565811157229,13.168224334716797,,
2313,8402,5414,299.77743106725427,-55.12690155401913,3.8549818992614746,0.0579767753863908,10.81807425072362,16.542766571044922,15.565423965454102,15.2814302444458,14.825310707092283,19.867646584498345,,,,,,,,,,,,,,,,1.261336326599121,15.419927597045898,,
2314,8404,5219,302.7454840605316,-56.665140831876855,4.066512107849121,0.0600231971924598,10.739857327426233,16.47388458251953,15.56606101989746,15.379419326782228,14.91475772857666,20.04331948015114,,,,,,,,,,,,,,,,1.094465255737305,16.266048431396484,,
2316,8407,6171,303.3204985370186,-56.8882914954593,3.1014339923858643,0.045195173472166,10.56495989853677,16.49102210998535,15.569649696350098,15.29657745361328,14.900078773498535,19.40171240358393,,,,,,,,,,,,,,,,1.1944446563720703,12.405735969543455,,
2318,8417,2192,302.2777073818357,-54.76632600733631,4.328326225280762,0.0510619916929331,10.659040185078675,16.520118713378906,15.576565742492676,15.3645601272583,14.900206565856934,20.187846079527148,,,,,,,,,,,,,,,,1.1555585861206057,17.313304901123047,,
2321,8422,1149,312.3071977155761,-52.56416910975933,12.749725341796877,0.0431662090122699,10.16374984577682,16.37926483154297,15.579612731933594,15.905767440795898,14.979496955871582,23.0244185920182,,,,,,,,,,,,,,,,0.4734973907470703,50.9989013671875,,
2322,8423,4864,305.1108956970952,-59.90450074091767,2.0026350021362305,0.0463987656420629,10.34066905501693,16.333906173706055,15.580673217773438,15.314528465270996,15.051026344299316,18.31895315230493,,,,,,,,,,,,,,,,1.0193777084350586,8.010540008544922,,
2323,8426,3984,313.0187961599683,-52.1663895486453,5.072745800018311,0.0456340296141152,10.423153404081834,16.43003273010254,15.582799911499023,15.415349006652832,14.962441444396973,20.525146967142238,,,,,,,,,,,,,,,,1.014683723449707,20.29098320007324,,
2324,8428,3363,305.84558081393715,-53.45341335277136,6.9393157958984375,0.0503715140158729,10.483938844769863,16.43072509765625,15.5833101272583,15.155449867248535,14.940393447875977,20.89946537993559,,,,,,,,,,,,,,,,1.2752752304077148,27.75726318359375,,
2325,8430,722,309.00761160677865,-49.57945353494706,3.0818400382995605,0.0453547100240927,10.549573426538654,16.458221435546875,15.584189414978027,15.192073822021484,14.938830375671388,19.257671568961133,,,,,,,,,,,,,,,,1.2661476135253906,12.327360153198242,,
2326,8433,4708,301.84172285339656,-56.66190550990579,3.65961503982544,0.0533221773803234,10.704110609316665,16.493093490600586,15.589080810546877,15.195128440856934,14.930952072143556,19.62889458829,,,,,,,,,,,,,,,,1.2979650497436523,14.638460159301758,,
2327,8437,852,302.9027242583619,-56.34158937513829,5.567877769470215,0.0561171807348728,10.790685251768364,16.496017456054688,15.591075897216797,15.130870819091797,14.9171781539917,20.47838701102436,,,,,,,,,,,,,,,,1.3651466369628906,22.27151107788086,,
2330,8453,1973,303.19177635308967,-57.30336359570637,2.417469024658203,0.0564700630785089,10.791467965102523,16.53025245666504,15.605260848999023,15.151766777038574,14.94430160522461,18.70285687700857,,,,,,,,,,,,,,,,1.3784856796264648,9.669876098632812,,
2331,8456,3199,304.9256322678637,-52.9525556419463,4.299452781677246,0.0500346142797228,10.712894594881766,16.601154327392578,15.607523918151855,15.231319427490234,14.84882640838623,20.057649493128583,,,,,,,,,,,,,,,,1.3698348999023438,17.197811126708984,,
2332,8463,4045,302.46299879585933,-56.70607425992966,3.0252180099487305,0.0607403709077336,10.832933290343602,16.564790725708008,15.61704444885254,15.305923461914062,14.912922859191896,19.357004289686085,,,,,,,,,,,,,,,,1.258867263793945,12.100872039794922,,
2333,8465,118,302.6354191965423,-56.36335497012765,2.179960012435913,0.0547703040513354,10.835651430614126,16.587600708007812,15.621932983398438,15.087976455688477,14.90813159942627,18.43040998182408,,,,,,,,,,,,,,,,1.499624252319336,8.719840049743652,,
2335,8473,4913,304.91238405747004,-54.13864088477156,3.5491740703582764,0.0620595999116161,10.90013177699892,16.649944305419922,15.631638526916504,15.30050563812256,14.874356269836426,19.71104047850718,,,,,,,,,,,,,,,,1.3494386672973633,14.196696281433104,,
2336,8475,60,303.3650771453427,-57.12164237717735,6.368539810180664,0.0531725330378351,10.384556317960657,16.347646713256836,15.633774757385254,15.539546966552734,15.153939247131348,21.09815893669309,,,,,,,,,,,,,,,,0.8080997467041016,25.474159240722656,,
2337,8476,1313,312.4716879255609,-53.05035999302569,2.965285062789917,0.0396899990737438,10.382820496162507,16.46950912475586,15.633904457092283,15.26752758026123,15.01734447479248,19.23108035190613,,,,,,,,,,,,,,,,1.201981544494629,11.861140251159668,,
2338,8479,4528,302.16291541839223,-56.9402479236462,3.801172018051148,0.0531451571732759,10.560381099774798,16.524744033813477,15.634793281555176,15.4697847366333,14.98384952545166,19.983075664853157,,,,,,,,,,,,,,,,1.0549592971801758,15.20468807220459,,
2340,8482,2606,311.84187782251115,-53.47565855977032,2.480362892150879,0.042233046144247,10.397294507839357,16.483051300048828,15.637358665466309,15.387687683105469,15.023420333862305,18.964797541800447,,,,,,,,,,,,,,,,1.0953636169433594,9.921451568603516,,
2341,8485,4119,305.82566155222423,-52.90737288494246,3.07627010345459,0.0530833901098339,10.61759177875308,16.506540298461914,15.64260959625244,15.337356567382812,15.011664390563965,19.3872502026453,,,,,,,,,,,,,,,,1.1691837310791016,12.30508041381836,,
2343,8488,3149,301.4019736957447,-56.479252871652136,3.715698003768921,0.0570561374564768,10.778628561010123,16.67314910888672,15.64566135406494,15.289551734924316,14.910826683044434,19.782658598447057,,,,,,,,,,,,,,,,1.3835973739624023,14.862792015075684,,
2344,8489,4264,311.5689589120509,-52.1641124663072,2.698414087295532,0.0450545023384144,10.566344342603356,16.55806541442871,15.649374961853027,15.272435188293455,14.941235542297363,19.07880324862287,,,,,,,,,,,,,,,,1.285630226135254,10.793656349182127,,
2346,8495,797,312.99684043018,-52.58502013885823,2.293476104736328,0.0484566503185089,10.598652025971528,16.555938720703125,15.655929565429688,15.330432891845703,14.993656158447266,18.76191758792268,,,,,,,,,,,,,,,,1.225505828857422,9.173904418945312,,
2347,8496,777,300.15378341193525,-54.08325344220678,2.373166084289551,0.0551614944229184,10.784776290556495,16.61668586730957,15.65611457824707,15.10883903503418,14.957395553588867,18.61051647619589,,,,,,,,,,,,,,,,1.5078468322753906,9.492664337158203,,
2348,8497,958,312.91646068412734,-52.58138962576919,4.13345193862915,0.04908729224936,10.492741108943,16.52240562438965,15.65628433227539,15.498866081237791,14.99281883239746,20.19010171785314,,,,,,,,,,,,,,,,1.0235395431518557,16.5338077545166,,
2349,8498,2676,308.5106122567365,-53.96351550709444,3.238682985305786,0.0548346016096242,10.694464525624737,16.57484245300293,15.656410217285156,15.362150192260742,14.966690063476562,19.551597640345296,,,,,,,,,,,,,,,,1.2126922607421875,12.954731941223145,,
2350,8499,5921,303.3814199602635,-56.89420159153264,2.6945550441741943,0.0464159517520039,10.572670758339832,16.576536178588867,15.661709785461426,15.335943222045898,14.984122276306152,19.131531294005438,,,,,,,,,,,,,,,,1.2405929565429688,10.778220176696776,,
2351,8500,1495,313.1484078781056,-52.052042372748296,2.977538108825684,0.0476648472249507,10.563359525505492,16.594579696655273,15.66251277923584,15.395610809326172,14.993229866027832,19.39270179117198,,,,,,,,,,,,,,,,1.1989688873291016,11.910152435302734,,
2354,8506,1894,313.0313785100798,-52.76159202539514,1.8972690105438232,0.0432716241947686,10.457880561942302,16.55788230895996,15.668795585632324,15.346963882446287,15.02326774597168,18.35505016169197,,,,,,,,,,,,,,,,1.210918426513672,7.589076042175293,,
2355,8507,3015,302.5824967866277,-56.74673696419453,2.4842329025268555,0.0574004195771302,10.78676347766779,16.60004234313965,15.669899940490724,15.29017734527588,14.977519035339355,18.918952386847444,,,,,,,,,,,,,,,,1.3098649978637695,9.936931610107422,,
2356,8509,534,303.53475684792653,-57.35254850610135,4.679592132568359,0.0533277555718252,10.309351421479834,16.429540634155273,15.670609474182127,15.818148612976074,15.075453758239746,20.746376698133474,,,,,,,,,,,,,,,,0.6113920211791992,18.71836853027344,,
2357,8515,2048,314.0843770660891,-54.23043996291683,1.6756700277328491,0.0448009936260638,10.438811951020211,16.500017166137695,15.674223899841309,15.38246726989746,15.05443000793457,18.1092128502309,,,,,,,,,,,,,,,,1.1175498962402344,6.7026801109313965,,
2358,8517,4253,313.02811062953333,-53.145203362579785,2.4328420162200928,0.0469011860347613,10.487823828833664,16.51422119140625,15.676080703735352,15.386322975158691,15.05966854095459,18.916233488488626,,,,,,,,,,,,,,,,1.1278982162475586,9.731368064880373,,
2359,8519,518,306.39327949889844,-58.346589668064986,3.546744108200073,0.0555484287733482,10.676058149957822,16.61195945739746,15.679861068725586,15.300023078918455,15.001094818115234,19.66918708563993,,,,,,,,,,,,,,,,1.311936378479004,14.186976432800291,,
2360,8521,3782,302.9011779919849,-56.482294750723526,3.847033023834229,0.0562334737151053,10.720699695482429,16.620838165283203,15.681671142578123,15.388176918029783,14.993378639221191,19.962277904901192,,,,,,,,,,,,,,,,1.232661247253418,15.388132095336914,,
2363,8529,1333,308.7705641692008,-55.282609246463714,8.9380464553833,0.0491206486588798,10.208552745107587,16.40376091003418,15.685306549072266,15.844385147094728,15.120165824890137,22.144065289166804,,,,,,,,,,,,,,,,0.5593757629394531,35.7521858215332,,
2365,8531,4044,303.0687243354197,-56.96745822206247,2.652911901473999,0.0559234561118418,10.737257763245836,16.63454246520996,15.68642520904541,15.347909927368164,14.974987030029297,19.11961794194788,,,,,,,,,,,,,,,,1.2866325378417969,10.611647605895996,,
2366,8532,4339,305.01549705584625,-56.41854429581717,4.385752201080322,0.063186265528202,10.830257273517445,16.71287727355957,15.68730354309082,15.53466796875,14.984780311584473,20.409924202821536,,,,,,,,,,,,,,,,1.1782093048095703,17.54300880432129,,
2368,8535,1789,302.9084769767118,-57.04947815035912,3.141298055648804,0.050948538743468,10.630943977979513,16.634151458740234,15.689397811889648,15.366742134094238,15.028472900390623,19.498703154588025,,,,,,,,,,,,,,,,1.267409324645996,12.565192222595217,,
2371,8541,2231,311.8845426395044,-55.71722191486264,9.051250457763672,0.0470792363962671,10.552450808952042,16.740385055541992,15.696890830993652,15.667390823364258,14.873701095581056,22.160565238042835,,,,,,,,,,,,,,,,1.0729942321777344,36.20500183105469,,
2373,8549,1735,303.78400097954085,-57.05335530515948,4.0001220703125,0.0527542779123526,10.576435210159245,16.623971939086914,15.710750579833984,15.490131378173828,15.061779975891112,20.12508042875833,,,,,,,,,,,,,,,,1.133840560913086,16.00048828125,,
2374,8552,25,313.1716239407108,-52.12235235855652,13.1736478805542,0.0470314584672451,10.03859572997465,16.405012130737305,15.712867736816406,16.169265747070312,15.215423583984377,23.30254270819216,,,,,,,,,,,,,,,,0.2357463836669922,52.6945915222168,,
2379,8565,2248,311.38439882673686,-52.71640002381636,15.287186622619627,0.0487904202046337,10.460808754432277,16.731319427490234,15.72165298461914,15.851542472839355,14.86903953552246,23.457559469935536,,,,,,,,,,,,,,,,0.8797769546508789,61.14874649047852,,
2380,8566,302,314.84146547478787,-56.35258838661854,4.762369155883789,0.0517357911652333,10.814538501729643,16.84725570678711,15.722807884216309,15.303844451904297,14.862476348876951,20.40859080337748,,,,,,,,,,,,,,,,1.5434112548828125,19.04947662353516,,
2382,8570,3216,311.7013303318173,-53.20832339109632,3.54899001121521,0.0479510240256786,10.526331077108935,16.589420318603516,15.725665092468262,15.425586700439451,15.105613708496094,19.79826249652809,,,,,,,,,,,,,,,,1.1638336181640625,14.19596004486084,,
2384,8575,1964,302.6676376228738,-57.0447085962055,2.133829116821289,0.0532002874279506,10.6265380496457,16.625835418701172,15.731582641601562,15.36904525756836,15.100486755371094,18.63289932206685,,,,,,,,,,,,,,,,1.2567901611328125,8.535316467285156,,
2385,8577,2643,304.89835011970825,-57.749240421641694,3.3509409427642822,0.0569577254354953,10.748796189397448,16.711206436157227,15.732210159301758,15.423260688781738,15.025641441345217,19.726108491546253,,,,,,,,,,,,,,,,1.2879457473754885,13.403763771057127,,
2387,8579,4003,312.4965313617344,-52.88686267452988,6.608786106109619,0.0450000017881393,10.301090564943191,16.53171730041504,15.7352933883667,15.637210845947266,15.169039726257324,21.320890617791065,,,,,,,,,,,,,,,,0.8945064544677734,26.43514442443848,,
2389,8587,1346,303.16931148367536,-56.83031256655498,2.281003952026367,0.0572511160622462,10.723532416868334,16.692617416381836,15.742122650146484,15.458894729614258,15.044055938720703,18.90021839424057,,,,,,,,,,,,,,,,1.233722686767578,9.124015808105469,,
2391,8596,1160,311.7421703278588,-53.55630135320457,10.728300094604492,0.041597381234169,10.157745678922824,16.60015296936035,15.747852325439451,15.89295482635498,15.060335159301758,22.64861533784181,,,,,,,,,,,,,,,,0.7071981430053711,42.91320037841797,,
2393,8601,1511,302.85605813717206,-56.563761690811965,2.605133056640625,0.0577693070354561,10.70939613110475,16.668636322021484,15.752537727355955,15.417132377624512,15.062078475952148,19.13488376547406,,,,,,,,,,,,,,,,1.2515039443969729,10.4205322265625,,
2394,8607,210,311.26218894696075,-52.61218291927013,11.992734909057615,0.0481489263474941,10.10326499272622,16.4670467376709,15.757390975952148,16.071826934814453,15.22931671142578,23.00719394018303,,,,,,,,,,,,,,,,0.3952198028564453,47.97093963623047,,
2395,8608,5299,302.5342916529565,-56.66130087499432,4.482882022857666,0.0551825652127293,10.702183665556536,16.709163665771484,15.758288383483888,15.424796104431152,15.05574893951416,20.32726511909185,,,,,,,,,,,,,,,,1.284367561340332,17.931528091430664,,
2397,8612,936,302.99307054968614,-57.08666362873669,2.3466639518737797,0.0545902331401743,10.385744886511905,16.41434097290039,15.767930030822754,15.181669235229492,15.23755931854248,18.492960154865333,,,,,,,,,,,,,,,,1.2326717376708984,9.386655807495115,,
2398,8616,5188,302.1060423005308,-56.656982985663696,2.015031099319458,0.0513845942914485,10.663129163137777,16.711069107055664,15.77254867553711,15.36789894104004,15.088212966918944,18.5328972634698,,,,,,,,,,,,,,,,1.343170166015625,8.060124397277832,,
2400,8619,3504,302.56997777038504,-56.22952796045431,17.696653366088867,0.0521558448672294,9.864916322818178,16.366653442382812,15.777152061462402,16.467348098754883,15.365893363952637,24.18964966243615,,,,,,,,,,,,,,,,-0.1006946563720703,70.78661346435547,,
2401,8620,1901,313.01222391928286,-52.73543094947065,1.7952020168304443,0.0464743417839787,10.47355216520288,16.672048568725586,15.778668403625488,15.51734447479248,15.125953674316406,18.408558125200983,,,,,,,,,,,,,,,,1.1547040939331057,7.180808067321777,,
2404,8625,1665,312.06162394773975,-53.28944675822351,3.1553540229797363,0.0463025011122226,10.422514335481196,16.69075584411621,15.792037010192873,15.609660148620604,15.156793594360352,19.724587277003117,,,,,,,,,,,,,,,,1.0810956954956057,12.621416091918944,,
2405,8627,335,314.9406225951432,-51.60308750910049,4.4840168952941895,0.0474094648505133,10.531016636113318,16.734346389770508,15.792914390563965,15.50094509124756,15.01553726196289,20.414004996399484,,,,,,,,,,,,,,,,1.2334012985229492,17.936067581176758,,
2406,8630,3366,302.9837233440261,-56.74295231705601,2.376741886138916,0.0571695750455484,10.726144891287358,16.774057388305664,15.798370361328123,15.487275123596191,15.063085556030272,19.02904145727812,,,,,,,,,,,,,,,,1.2867822647094729,9.506967544555664,,
2407,8637,3555,312.87863274582713,-52.443739361202425,7.415534019470215,0.0422558995797019,10.204045381651005,16.674041748046875,15.804680824279783,15.930312156677246,15.156170845031738,21.89701739703433,,,,,,,,,,,,,,,,0.7437295913696289,29.66213607788086,,
2409,8642,1744,312.7773323977222,-52.54766303161324,6.569537162780762,0.0492400005459785,10.105792345305565,16.48573112487793,15.81058120727539,15.91543674468994,15.27816104888916,21.523148800531143,,,,,,,,,,,,,,,,0.5702943801879883,26.278148651123047,,
2413,8655,162,316.28728149004985,-54.35715911368507,3.981247901916504,0.0430297682805616,10.542087360123872,16.85679054260254,15.824224472045898,15.477014541625977,15.01288604736328,20.186884245563263,,,,,,,,,,,,,,,,1.3797760009765625,15.924991607666016,,
2415,8662,850,302.9079514761008,-56.34446428476817,3.500269889831543,0.0556991174817085,10.664551619680124,16.759244918823242,15.832447052001951,15.481274604797363,15.169197082519531,19.822924235271536,,,,,,,,,,,,,,,,1.277970314025879,14.001079559326172,,
2418,8673,2768,303.5241533241813,-57.00775728357823,2.579969882965088,0.0514305997676041,10.624336449390189,16.797161102294922,15.846236228942873,15.503153800964355,15.143477439880373,19.21314592993265,,,,,,,,,,,,,,,,1.2940073013305664,10.319879531860352,,
2420,8681,4897,301.8750417638888,-57.38252702295391,3.172827959060669,0.0518458451002092,10.602388334872838,16.84745979309082,15.855575561523438,15.534168243408203,15.07390308380127,19.69640113208115,,,,,,,,,,,,,,,,1.3132915496826172,12.691311836242676,,
2424,8693,4943,302.1171324077049,-56.67060542772611,3.669433116912842,0.0534644834697246,10.581382651315248,16.801040649414062,15.87412452697754,15.633158683776855,15.20492172241211,20.095271341826347,,,,,,,,,,,,,,,,1.167881965637207,14.677732467651367,,
2425,8694,1030,311.6332334579355,-53.82418810740306,2.940092086791992,0.0417371243238449,10.436411936879928,16.74833869934082,15.874885559082031,15.258773803710938,15.21953296661377,19.209314090409304,,,,,,,,,,,,,,,,1.4895648956298828,11.760368347167969,,
2426,8695,4159,302.3093113493957,-55.66128844681906,2.024219036102295,0.0555400289595127,10.56309195286646,16.75941276550293,15.875638008117676,15.618712425231934,15.2500581741333,18.75638476240804,,,,,,,,,,,,,,,,1.140700340270996,8.09687614440918,,
2427,8696,3929,302.39153919362724,-56.46473799657496,2.1911020278930664,0.0601963624358177,10.790149243783915,16.856401443481445,15.87783908843994,15.433904647827148,15.163847923278809,18.78732175709001,,,,,,,,,,,,,,,,1.4224967956542969,8.764408111572266,,
2428,8701,4066,299.318483992094,-56.17264468229981,3.113162040710449,0.0575865053950089,10.648216898449968,16.803115844726562,15.882172584533691,15.596949577331545,15.17807960510254,19.70457175208076,,,,,,,,,,,,,,,,1.2061662673950195,12.452648162841797,,
2429,8706,1038,313.5629984849125,-52.32193219345789,4.616349220275879,0.0445099994540214,10.345694352823122,16.752038955688477,15.8914155960083,15.67302417755127,15.271921157836914,20.608038611794456,,,,,,,,,,,,,,,,1.079014778137207,18.46539688110352,,
2430,8709,4548,312.8778915942929,-52.62969802968279,4.748366832733154,0.042599470597756,10.252805789331978,16.71707534790039,15.896981239318848,15.72249984741211,15.306507110595703,20.708308169118222,,,,,,,,,,,,,,,,0.9945755004882812,18.993467330932617,,
2431,8714,2911,303.27146056387977,-57.00782144810006,3.6848978996276855,0.0553232862513696,10.629601051594106,16.848472595214844,15.901318550109863,15.62986183166504,15.20749855041504,20.1120960930565,,,,,,,,,,,,,,,,1.218610763549805,14.739591598510742,,
2432,8717,4396,302.5139113494702,-56.6975706489699,2.625541925430298,0.0622447768543561,10.655228742064192,16.79952621459961,15.905909538269045,15.64327335357666,15.27504062652588,19.35880971032,,,,,,,,,,,,,,,,1.1562528610229492,10.502167701721191,,
2434,8721,4865,302.85327576557927,-56.68449875296971,2.567047119140625,0.0576008354963255,10.688258790677844,16.88566780090332,15.914806365966797,15.615129470825195,15.19732666015625,19.3245420983942,,,,,,,,,,,,,,,,1.270538330078125,10.2681884765625,,
2435,8723,805,311.36702387537554,-53.58009719386942,12.925198554992676,0.0479011982679367,9.80988644288006,16.533615112304688,15.914896965026855,16.446054458618164,15.445591926574709,23.4908833999785,,,,,,,,,,,,,,,,0.0875606536865234,51.7007942199707,,
2436,8726,3299,313.06273777101603,-54.19745560012696,3.154623985290528,0.0486217960715293,10.398495796936936,16.76403045654297,15.917521476745604,15.728561401367188,15.288458824157717,19.83891960216911,,,,,,,,,,,,,,,,1.0354690551757812,12.61849594116211,,
2437,8727,2947,313.71656019947363,-51.65208068059841,10.984454154968262,0.0487146489322185,9.897355103878162,16.559001922607422,15.918399810791016,16.279870986938477,15.424102783203123,22.970160715779052,,,,,,,,,,,,,,,,0.2791309356689453,43.93781661987305,,
2438,8730,1199,302.6981598307709,-57.33145725435161,4.471784114837647,0.0531231760978698,10.414042565456509,16.79836654663086,15.925427436828612,15.87399959564209,15.302172660827637,20.74487446816572,,,,,,,,,,,,,,,,0.9243669509887696,17.887136459350586,,
2440,8735,2810,302.60968921114846,-55.46556463463075,3.894650936126709,0.0558104366064071,10.530849535219124,16.8394718170166,15.93052864074707,15.731847763061523,15.277080535888672,20.291017778840512,,,,,,,,,,,,,,,,1.107624053955078,15.578603744506836,,
2441,8739,1815,305.030249416346,-57.28845355187967,2.964788913726806,0.057944718748331,10.647556157543995,16.863075256347656,15.94042682647705,15.60081672668457,15.279013633728027,19.608586598543408,,,,,,,,,,,,,,,,1.262258529663086,11.859155654907228,,
2442,8741,255,303.62094735450177,-53.609643039696095,5.042513847351074,0.0523261996137341,10.636974438620676,16.98749351501465,15.941131591796877,15.580034255981444,15.048683166503906,20.77104471908754,,,,,,,,,,,,,,,,1.4074592590332031,20.170055389404297,,
2444,8744,2342,302.40161952678835,-56.77652679249681,3.656733989715576,0.0591475628316402,10.636847064850272,16.880111694335938,15.946882247924805,15.633766174316406,15.263408660888672,20.07574989568713,,,,,,,,,,,,,,,,1.2463455200195312,14.626935958862305,,
2446,8747,243,312.93707375248306,-52.85578784604814,2.472470998764038,0.0411192020935349,10.268269736733188,16.796518325805664,15.94865894317627,15.664716720581056,15.331035614013672,19.24238424348874,,,,,,,,,,,,,,,,1.1318016052246094,9.889883995056152,,
2448,8752,3439,303.4984006996117,-56.99903626085526,4.708531856536865,0.0533339450796302,10.55042290891102,16.896244049072266,15.954206466674805,15.711885452270508,15.269943237304688,20.719379960117784,,,,,,,,,,,,,,,,1.1843585968017578,18.83412742614746,,
2451,8756,4781,313.4997624706889,-52.13741286926147,2.7908709049224854,0.0466875061392784,10.329336313093798,16.776817321777344,15.95852756500244,15.718201637268066,15.380565643310549,19.538164685260888,,,,,,,,,,,,,,,,1.0586156845092771,11.16348361968994,,
2454,8771,2816,303.6869754209371,-56.75667902573619,3.022890090942383,0.0570985729266654,10.69041053084367,16.960119247436523,15.974777221679688,15.615492820739746,15.23716640472412,19.69404728817353,,,,,,,,,,,,,,,,1.3446264266967771,12.091560363769531,,
2457,8774,1103,312.85027885074425,-51.80646787728116,1.5037310123443604,0.0478005297482013,10.469375971312504,16.888111114501953,15.978841781616213,15.617185592651367,15.301535606384276,18.1416076970681,,,,,,,,,,,,,,,,1.270925521850586,6.014924049377441,,
2458,8776,254,303.48115880929004,-56.85473598853488,1.9912400245666504,0.0506173583424857,10.519925104960356,16.900890350341797,15.97996711730957,15.653883934020996,15.297699928283691,18.792314311193103,,,,,,,,,,,,,,,,1.2470064163208008,7.964960098266602,,
2459,8778,3269,313.29430627987034,-51.66354029919969,2.244662046432495,0.0484586134552955,10.43960668560895,16.82423973083496,15.981036186218262,15.656036376953123,15.292201042175291,19.04207127127648,,,,,,,,,,,,,,,,1.168203353881836,8.97864818572998,,
2462,8785,2088,312.5977476573128,-52.74486577473322,7.508913993835449,0.0442305990232749,10.20323311845696,16.830793380737305,15.987491607666016,15.97288417816162,15.39936637878418,21.95713270723128,,,,,,,,,,,,,,,,0.8579092025756836,30.0356559753418,,
2463,8787,76,312.6127289790439,-52.370674682892016,1.7933260202407837,0.047529999166727,10.406818128187744,16.873050689697266,15.988239288330078,15.715265274047852,15.331499099731444,18.60519749688444,,,,,,,,,,,,,,,,1.157785415649414,7.173304080963135,,
2464,8788,2900,301.4791970833266,-56.49246794637955,3.790282011032105,0.0533611997961998,10.412067891193391,16.836305618286133,15.990653038024902,15.8270845413208,15.395862579345703,20.32167236665996,,,,,,,,,,,,,,,,1.009221076965332,15.161128044128418,,
2465,8791,3471,302.9603583810728,-57.24693381983791,3.523298978805542,0.0543919596821069,10.39121489878277,16.830745697021484,15.991562843322754,15.877886772155762,15.386947631835938,20.20677485090854,,,,,,,,,,,,,,,,0.9528589248657228,14.093195915222168,,
2467,8801,3245,311.6228583273771,-53.44424793816752,2.698096990585327,0.0419308319687843,10.222729543573106,16.8080997467041,15.997191429138184,15.72486400604248,15.401581764221191,19.481513604674767,,,,,,,,,,,,,,,,1.083235740661621,10.792387962341309,,
2469,8803,4676,303.59937827424136,-56.9475171653497,3.028496026992798,0.0605742130916648,10.610485648004596,16.908945083618164,15.997971534729004,15.746889114379885,15.355032920837402,19.78008081373241,,,,,,,,,,,,,,,,1.1620559692382812,12.113984107971191,,
2470,8807,4317,312.6320938781436,-51.90606437554527,3.723135948181152,0.0461180210113525,10.27285417663535,16.82562255859375,16.000879287719727,15.809367179870604,15.391529083251951,20.25978792876292,,,,,,,,,,,,,,,,1.0162553787231443,14.89254379272461,,
2473,8815,422,313.1431388253051,-52.84586837976396,3.170162916183472,0.0435798615217208,10.288531044185756,16.872737884521484,16.010766983032227,15.770095825195312,15.379484176635742,19.90271488544679,,,,,,,,,,,,,,,,1.102642059326172,12.680651664733888,,
2475,8817,4177,313.0569643990038,-52.15405943169,2.398380994796753,0.047240000218153,10.350825394783442,16.839588165283203,16.0126953125,15.707340240478516,15.394659996032717,19.20424838909987,,,,,,,,,,,,,,,,1.1322479248046875,9.593523979187012,,
2476,8822,2729,302.5706874920123,-57.50462856712085,1.9300400018692017,0.0546028986573219,10.606767037122385,16.987302780151367,16.022293090820312,15.666094779968262,15.330666542053224,18.74832197093543,,,,,,,,,,,,,,,,1.3212080001831057,7.720160007476807,,
2480,8840,3843,303.8230016387126,-56.95995613236348,5.382911205291748,0.0508738122880458,10.268593851378306,16.855051040649414,16.040573120117188,16.006948471069336,15.463643074035645,21.24852381054085,,,,,,,,,,,,,,,,0.8481025695800781,21.531644821166992,,
2482,8842,2503,311.5069710106803,-51.51560522875034,4.531540870666504,0.0488230809569358,10.299684488137386,16.850791931152344,16.04393196105957,15.884631156921388,15.478316307067873,20.74314792000272,,,,,,,,,,,,,,,,0.966160774230957,18.126163482666016,,
2483,8845,5010,303.2641442942549,-57.189092796017206,3.0409510135650635,0.055038537661182,10.505331067595412,16.958538055419922,16.044279098510742,15.824288368225098,15.38747787475586,19.87216855254153,,,,,,,,,,,,,,,,1.1342496871948242,12.163804054260254,,
