ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
481735795,303.065473,-51.855732,15,20,201215.71-515120.6,57100.7466,240.107,346.816,-33.2625,0,0,22,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0.985,0,4.4,16.3385,0.0147,5.057,16.3705,0.0362,15.9415,0.0119,2.104,15.8595,0.0874,14.3911,0.0108,2.748,14.4059,0.0079,13.965,0.0095,2.383,13.976,0.0071,13.6706,0.0047,0.575,13.6854,0.0075,13.5656,0.0047,0.235,13.5909,0.0053,0.0574,15.0,,301435710,0.04,546285867,0.39,3027051501351022080,0.12,28936008,0.3,93848439,0.08,,,6383828512386584576,0.25,6665956991931820032,0.08,,,2015.5,303.06548588411255,-51.855754034756366,-15.940633652284259,1.532435224961088,13.97675,14.45605,13.346563,303.0654261848837,-51.85572922027303
481855597,302.360635,-53.703571,28,23,200926.55-534212.8,57134.7998,252.882,344.591,-32.914,0,5,28,3,1,1.0,0,0,3,1,0,0,0,3,1,1,0,0,4,1,0,0,0,4,1,0,0,2,7,1,1,0,3,7,1,1,0.993,0,4.92,17.2351,0.0203,7.144,17.1357,0.1099,16.7379,0.0103,10.963,16.7968,0.0556,14.4841,0.0085,2.536,14.4918,0.0073,13.92,0.0055,0.394,13.9231,0.0064,13.5894,0.0054,4.524,13.6004,0.0043,13.4662,0.0074,6.326,13.4796,0.0044,0.0615,15.0,,301548897,0.02,546225648,0.15,3032053101351010304,0.02,26375574,0.09,93453536,0.04,,,6383828514534066176,1.56,6473273798276447616,0.04,,,2015.5,302.3606446901482,-53.70357925848078,5.915079677710386,-8.278978450802622,13.93964,14.515085,13.243766,302.36065312528297,-53.70358601741829
485793373,306.176646,-59.282265,19,26,202442.39-591656.1,57203.304,118.133,337.812,-34.8865,0,9,15,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,3,3,1,0,0,4,3,1,0,0,2,3,1,0,0.995,0,4.56,16.4737,0.0102,0.892,16.4589,0.0551,16.1656,0.0374,10.654,16.1305,0.0444,14.2491,0.0222,7.186,14.2045,0.0391,13.7553,0.0096,2.307,13.7544,0.0159,13.4938,0.0062,0.624,13.4927,0.0225,13.3886,0.0091,1.95,13.4237,0.0068,0.0551,15.0,,304823919,0.04,664462382,0.43,3052059101351021568,0.16,18557141,0.42,94949887,0.12,,,6383863655956482048,1.45,6467296131513387904,0.12,6467295753556341760,12.57,2015.5,306.17668227255507,-59.28229124902335,-10.502063046587546,18.155189017468793,13.783992,14.277301,13.154502,306.17660870641055,-59.28223206790116
488585980,319.229656,-55.686817,14,19,211655.11-554112.5,57012.0479,90.9452,340.851,-42.3871,0,0,18,2,1,1.0,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0.993,0,4.18,16.2877,0.0116,2.83,16.2839,0.0271,15.8872,0.0076,21.927,15.939,0.0369,14.0138,0.0067,1.227,14.0266,0.0074,13.5088,0.0073,1.43,13.5269,0.0066,13.1687,0.0054,0.688,13.1932,0.0054,13.033,0.0075,1.502,13.0612,0.0141,0.05,15.0,,307710507,0.01,1149926590,0.02,3199056101351041536,0.09,23539663,0.06,98692404,0.14,,,6383758120020083712,0.98,6462908599082222976,0.14,,,2015.5,319.22967457730215,-55.68685553346271,2.675060108110225,-9.505089701327993,13.517159,14.058987,12.83979,319.2296646077938,-55.6868342414893
486164372,310.536155,-58.34747,25,20,204208.67-582050.8,57127.1112,196.303,338.644,-37.2349,0,0,26,3,1,1.0,0,0,3,1,1,0,0,4,1,0,0,0,4,1,0,0,0,3,1,1,0,0,6,1,0,0,0,6,1,0,0.988,0,4.51,15.6461,0.0152,14.856,15.6232,0.0566,15.0034,0.0157,6.365,14.9943,0.0183,14.3344,0.0055,0.479,14.3402,0.0125,14.285,0.0063,5.424,14.2965,0.0211,14.3192,0.0044,0.666,14.3315,0.0106,14.3794,0.0061,1.919,14.4164,0.0099,0.0618,15.0,,305165881,0.06,1144438716,0.07,3110059101351059968,0.12,19843338,0.04,96204987,0.18,,,6383863688170834944,0.49,6455801562078886400,0.18,,,2015.5,310.53621486089287,-58.34750836078985,9.436264869156215,-6.705052660623578,14.2577505,14.412388,13.969648,310.5361876176508,-58.34748216243719
480801051,299.231751,-48.79655,17,17,195655.62-484747.5,56925.2645,0.5582,350.148,-30.5524,0,0,14,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.987,0,4.21,16.6803,0.0121,2.726,16.7574,0.0633,16.3222,0.0226,7.665,16.311,0.0355,14.3025,0.0074,0.051,14.3125,0.0089,13.7807,0.0076,0.126,13.7816,0.0083,13.4199,0.0074,0.558,13.4367,0.008,13.2718,0.0074,0.281,13.307,0.0145,0.0572,15.0,,300698030,0.01,545935424,0.09,2992048501351018496,0.02,32991764,0.12,92044854,0.14,,,6383828469436909568,1.68,6670305422980758400,0.14,6670305422978800640,4.28,2015.5,299.2317730559012,-48.79658509078513,-4.464326235122389,-10.294689414850083,13.789513,14.352241,13.095189,299.2317387068249,-48.7965686737611
487535976,310.76872,-47.2908,26,28,204304.49-471726.8,57249.5214,7.7888,352.583,-38.1422,0,3,11,1,1,1.0,0,0,2,1,0,0,0,2,1,0,0,1,2,1,0,0,1,2,1,0,0,1,2,1,0,0,0,1,1,0,0.984,0,5.72,16.9839,0.0221,4.778,16.9754,0.0808,16.62,0.0252,4.131,16.6444,0.2573,14.3532,0.0074,0.797,14.3549,0.011,13.7078,0.0074,0.432,13.7072,0.0089,13.2877,0.0074,0.228,13.2752,0.0081,13.1297,0.0107,0.0,13.1122,0.0115,0.0512,15.0,,306741248,0.18,537483827,0.3,3098047001351024128,0.06,34982640,0.31,96164849,0.13,,,6383722885182130176,1.06,6482278420550382720,0.13,6482278416255643648,7.9,2015.5,310.7687624038107,-47.29082119240993,16.612274553447733,-21.74685410277805,13.706379,14.352168,12.953161,310.76876442633335,-47.29083944708458
487558620,313.499799,-48.540007,21,21,205359.95-483224.0,56859.3475,16.9045,350.922,-39.9438,0,0,11,1,1,2.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0.995,0,4.03,15.9388,0.0077,0.002,15.943,0.0645,15.599,0.0492,33.586,15.6416,0.0829,14.0587,0.0096,1.575,14.0683,0.0085,13.7174,0.0158,4.497,13.7296,0.0108,13.5214,0.0105,0.0,13.5427,0.0112,13.488,0.0074,0.284,13.5152,0.0122,0.0357,11.1,487558621,306770227,0.01,622058295,0.42,3127048501351027200,0.15,33315065,0.34,97078205,0.11,,,6383722919541868544,0.24,6481362389926786304,0.11,6481362458646263808,10.81,2015.5,313.49984038275534,-48.54002306806155,-0.03791266469090537,-25.349358391646682,13.731445,14.134503,13.183307,313.49979889613195,-48.5400529817543
487554049,312.67458,-48.057742,18,18,205041.89-480327.8,57103.4059,86.6695,351.577,-39.4149,0,3,16,2,1,2.0,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,3,3,1,0,0,0,2,1,0,0,0,3,1,0,0.986,0,4.46,16.0168,0.0194,6.388,15.9888,0.0759,15.5936,0.0092,6.971,15.582,0.0533,14.246,0.0063,0.583,14.2527,0.0129,13.8877,0.0108,3.166,13.9048,0.0113,13.6114,0.0076,0.271,13.6406,0.0168,13.5421,0.0121,3.719,13.5624,0.0124,0.0353,14.6,487554050,306764616,0.01,545481078,0.16,3127048501351046144,0.09,33939296,0.09,96784517,0.08,,,6383722907730707456,0.21,6481630533325545984,0.08,6481630533323718656,9.72,2015.5,312.67460565030825,-48.05775388667137,10.560564238179598,-6.656814789134732,13.88137,14.31464,13.290765,312.6746086603491,-48.057754074938025
481855621,302.400907,-53.723052,38,19,200936.21-534322.9,57189.7863,297.224,344.569,-32.9385,0,3,30,3,1,1.0,0,0,3,1,1,0,0,3,1,1,0,0,4,1,0,0,0,4,1,0,0,3,8,1,0,0,0,8,1,0,0.985,0,4.66,15.8559,0.014,8.395,15.8282,0.037,15.5153,0.0119,11.053,15.44,0.0517,14.3997,0.0082,2.446,14.3736,0.0134,14.1164,0.0065,0.45,14.0689,0.0115,13.9711,0.0069,2.628,13.9312,0.0057,13.9556,0.0095,4.345,13.9133,0.008,0.0672,15.0,,301548912,0.01,546225703,0.19,3032053101351010304,0.06,26349267,0.18,93453572,0.08,,,6383828514534066176,0.36,6473262287764085760,0.08,6473262283469341696,4.54,2015.5,302.40088024613266,-53.72306773947126,6.168862744175826,-7.784821686421312,14.120782,14.4598875,13.622172,302.4009259116931,-53.72306612105644
487649076,316.646612,-50.66502,21,15,210635.18-503954.0,56855.4456,20.3088,347.887,-41.7895,0,0,10,1,1,1.0,0,0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0.987,0,4.26,16.5112,0.0168,0.0,16.59,0.0595,16.1267,0.008,0.335,16.1276,0.0366,14.3285,0.0108,2.12,14.3433,0.0146,13.8934,0.0187,6.29,13.9078,0.0167,13.6281,0.016,4.618,13.6533,0.0132,13.5501,0.0105,0.0,13.5856,0.0114,0.0292,15.0,,306878913,0.04,529844602,0.2,3158050001351000064,0.14,30523772,0.21,97908640,0.09,,,6383722944237931520,0.61,6477193179272280448,0.09,,,2015.5,316.6466303797728,-50.66504348613057,14.549387203687264,0.4829203740171203,13.912349,14.389433,13.28918,316.6466536365343,-50.66501912401277
481730717,301.908091,-51.255341,17,19,200737.94-511519.2,57046.6479,139.214,347.479,-32.5088,0,0,22,3,1,2.0,0,0,5,1,0,0,0,4,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,1,0.997,0,4.4,16.0052,0.0151,7.524,16.0298,0.0395,15.6477,0.0232,13.181,15.6608,0.0347,14.3502,0.0134,4.769,14.3428,0.0201,14.0154,0.0177,6.334,14.0155,0.0087,13.8002,0.0053,0.862,13.812,0.0088,13.7537,0.0061,3.112,13.7736,0.0068,0.0468,13.6,481730719,301431639,0.02,546169287,0.08,3027051501351040512,0.1,29736021,0.11,93017560,0.07,,,6383828502725003264,0.07,6666254512906470912,0.07,6666254134947690496,13.96,2015.5,301.90810365923693,-51.25536012921078,11.970140848550557,-3.8067720168615677,14.015786,14.401443,13.461459,301.90812569341887,-51.2553479051817
481706635,300.591699,-52.710269,26,22,200222.00-524236.9,57091.1035,238.177,345.698,-31.8026,0,0,22,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0.998,0,4.3,15.6487,0.0192,7.605,15.6834,0.0212,15.3135,0.007,0.296,15.3376,0.0544,14.2226,0.0064,0.583,14.2385,0.0079,13.9499,0.0061,0.301,13.9746,0.0074,13.7846,0.0047,0.019,13.8056,0.0053,13.7567,0.0047,0.542,13.7847,0.0077,0.0405,15.0,,301413504,0.01,546063582,0.04,3008053101351045632,0.07,27776733,0.03,92560109,0.11,,,6383828504870391808,0.24,6665750970940110720,0.11,,,2015.5,300.59172659770996,-52.71029476955241,6.139348742821099,-6.967732413495318,13.95123,14.290888,13.452495,300.5917173814124,-52.710281638920435
480833748,298.935834,-46.983095,16,18,195544.60-465859.1,56925.0999,0.4921,352.196,-30.1011,0,0,13,2,1,2.0,0,0,3,1,0,0,0,2,1,1,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.994,0,4.16,16.1821,0.0085,0.346,16.2644,0.0229,15.8031,0.0094,14.006,15.7556,0.0517,14.3843,0.0103,1.907,14.384,0.0203,14.0567,0.0074,0.092,14.0739,0.0088,13.8791,0.0074,0.012,13.8938,0.0087,13.8445,0.0074,0.319,13.8738,0.0089,0.053,14.8,480833746,300720068,0.08,1149740164,0.01,2989047001351032832,0.08,35407492,0.04,91493001,0.11,,,6383828467289425920,0.64,6671625386690072320,0.11,6671625386688348160,4.94,2015.5,298.9358429452347,-46.98312372223529,-1.048683104014842,-7.322737618710218,14.081652,14.461899,13.554381,298.93583121168234,-46.98310828287351
486154613,309.708687,-58.107519,14,17,203850.08-580627.0,57189.1265,174.839,339.014,-36.8351,0,0,14,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.985,0,4.26,15.7427,0.0086,0.418,15.745,0.0311,15.3458,0.0313,14.065,15.4204,0.0334,14.1674,0.0074,0.511,14.1714,0.0106,13.8565,0.0074,0.021,13.8732,0.0089,13.6802,0.0061,0.619,13.6971,0.0066,13.6418,0.0061,0.093,13.6649,0.0066,0.0713,15.0,,305154901,0.05,661125908,0.08,3101057601351007744,0.09,20165011,0.13,95901042,0.17,,,6383863676357576704,0.5,6467873856154852864,0.17,6467873856153704448,6.35,2015.5,309.70870548376524,-58.107565159125535,-0.21479340128684776,-3.2301730164991462,13.874988,14.236886,13.3558855,309.70868626254276,-58.10752485928133
480886030,299.815212,-48.140023,21,17,195915.65-480824.0,56925.3241,0.873,350.963,-30.851,0,0,12,2,1,1.0,0,0,2,1,1,0,0,2,1,1,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.984,0,4.01,16.0776,0.0088,7.385,16.0521,0.0407,15.6637,0.0134,29.439,15.7313,0.0292,14.4978,0.0098,1.694,14.5017,0.0094,14.2286,0.0074,0.905,14.2432,0.0092,14.0816,0.0093,1.56,14.1166,0.0118,14.078,0.0074,0.248,14.1416,0.0093,0.0516,15.0,,300764558,0.07,545991284,0.12,2992048501351048192,0.14,33830945,0.09,92045488,0.16,,,6383828479100589056,0.27,6670733923277703936,0.16,,,2015.5,299.81523255036905,-48.14006502072558,7.121906794070163,-11.961644056580168,14.24427,14.572566,13.761962,299.8152313591282,-48.14004469748552
487621054,316.172238,-53.019668,20,16,210441.33-530110.8,56874.9218,6.9575,344.829,-41.1693,0,0,18,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.986,0,4.24,17.0439,0.0329,17.059,17.0124,0.1278,16.5182,0.0197,3.584,16.4686,0.0932,14.1624,0.0107,3.048,14.1772,0.0098,13.6018,0.0107,3.09,13.6223,0.0106,13.2667,0.0061,0.697,13.3003,0.0063,13.1187,0.0061,0.148,13.1507,0.0083,0.0331,15.0,,306845680,0.0,529823674,0.12,3156053101351029760,0.14,27344206,0.15,97913542,0.13,,,,,6476357756593629440,0.13,6476357752297052160,14.84,2015.5,316.17228452483545,-53.019689679130735,0.7312052129018376,3.065237606160201,13.629459,14.210004,12.927104,316.17224020491807,-53.01966243990136
486357403,319.097888,-61.475402,15,22,211623.49-612831.4,56988.2452,31.5262,333.457,-40.6828,0,0,18,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.983,0,5.17,16.0026,0.0111,1.914,15.9109,0.04,15.6222,0.022,8.337,15.5757,0.0476,14.4704,0.0128,4.246,14.4986,0.0125,14.1787,0.0061,0.543,14.1747,0.0105,14.0151,0.0061,0.383,14.0395,0.0208,13.9974,0.0068,1.165,13.9866,0.0212,0.0486,15.0,,305354990,0.01,1089277101,0.38,3189062101351058432,0.06,15510083,0.14,98707847,0.05,,,6383898872540826624,0.17,6451899945067622144,0.05,6451899945067680768,13.39,2015.5,319.09789129714636,-61.475414763801766,-2.2201646500484236,-12.95513347105357,14.190638,14.541477,13.682351,319.09787956669214,-61.47542549959903
487527446,309.883388,-47.480975,17,25,203932.01-472851.5,57251.895,4.2737,352.336,-37.5444,0,0,16,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.983,0,4.36,15.7031,0.0094,1.878,15.7114,0.0306,15.3991,0.0064,0.463,15.413,0.0573,14.3593,0.0074,0.006,14.349,0.0108,14.0972,0.0076,0.004,14.1156,0.0104,13.9585,0.0061,0.836,13.9689,0.0078,13.9267,0.012,3.324,13.9216,0.0238,0.0316,15.0,,306729305,0.03,537422766,0.12,3098047001351005184,0.02,34725706,0.06,95861367,0.13,,,6383722885182129152,0.25,6482305564743617024,0.13,,,2015.5,309.8834127785656,-47.48100631747379,1.035516813399263,-10.659909908008604,14.103814,14.422408,13.622848,309.8833907792986,-47.480994336243135
487537112,311.169043,-46.894632,22,27,204440.57-465340.6,57196.4486,62.3402,353.089,-38.4131,0,12,21,3,1,1.0,0,2,4,1,0,0,0,3,1,0,0,0,3,1,0,0,4,3,1,0,0,3,4,1,0,0,3,4,1,0,0.982,0,4.54,15.7369,0.0164,5.68,15.7113,0.0608,15.347,0.0289,15.446,15.3569,0.0501,14.2981,0.0109,2.851,14.2877,0.0161,14.0397,0.0087,1.985,14.0255,0.0158,13.9083,0.0056,0.229,13.902,0.0147,13.89,0.0064,1.478,13.9022,0.0098,0.041,15.0,,306742798,0.03,537512566,0.14,3120047001351036928,0.14,35526475,0.2,96467431,0.14,,,6383722895919549440,0.28,6482665414283738624,0.14,,,2015.5,311.1690824138938,-46.89466153080733,-6.295577751577174,-0.6956716181445969,14.029519,14.346924,13.553546,311.16902628848055,-46.894633261892714
487149880,304.312179,-46.872068,15,17,201714.92-465219.4,56891.2032,4.8109,352.845,-33.7321,0,2,15,2,1,1.0,0,0,2,1,1,0,0,2,1,0,0,0,2,1,1,0,2,3,1,0,0,0,3,1,0,0,0,3,1,0,0.982,0,4.26,15.5907,0.0095,18.04,15.565,0.0199,15.2007,0.0078,0.461,15.1961,0.0219,14.1105,0.0076,6.163,14.111,0.0113,13.829,0.0062,0.541,13.8476,0.0069,13.707,0.0094,2.077,13.7134,0.0073,13.6756,0.0102,2.691,13.6969,0.0086,0.0414,15.0,,306367297,0.01,558420237,0.81,3032047001351026176,0.17,35557111,0.76,94199010,0.16,,,6383828507017875456,0.95,6669248964105185536,0.16,6669248964104472576,8.46,2015.5,304.31220662361505,-46.87210697153758,24.86278603743578,-52.56122830030712,13.841348,14.174655,13.348545,304.3122449702665,-46.87216334193993
487525477,308.828598,-47.568593,17,18,203518.86-473406.9,57251.895,4.2737,352.209,-36.8339,0,0,16,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.984,0,4.3,15.7789,0.021,6.926,15.7715,0.0268,15.3323,0.0196,7.882,15.3465,0.029,14.0501,0.0085,1.268,14.0639,0.0095,13.7342,0.0074,0.193,13.7493,0.0102,13.5644,0.0082,1.816,13.5658,0.0071,13.5193,0.0062,0.125,13.5284,0.0126,0.0459,15.0,,306726394,0.12,537311501,0.06,3098047001351010816,0.09,34587841,0.1,95556251,0.11,,,6383722876592195584,0.48,6674363926556588544,0.11,6674363922261199872,11.35,2015.5,308.8286353931606,-47.56860964400527,5.5895331083455755,-0.5182405933727824,13.763112,14.13077,13.234788,308.8286130272268,-47.56859394004694
482006906,311.177985,-53.160075,19,21,204442.71-530936.2,56973.2677,21.4366,345.109,-38.175,0,0,18,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.987,0,4.27,16.0055,0.043,28.477,15.9993,0.022,15.6269,0.0155,3.961,15.6792,0.056,14.4443,0.0169,6.301,14.4593,0.0122,14.1635,0.0061,0.271,14.1867,0.0074,13.9796,0.0088,2.116,14.0083,0.0071,13.9432,0.0067,1.13,13.9689,0.0126,0.0335,15.0,,301688471,0.02,545353548,0.41,3106053101351028736,0.13,27144254,0.22,96498707,0.11,,,6383722914173161472,0.85,6471236643752361728,0.11,,,2015.5,311.17802264006247,-53.160096741248694,-5.921991504027935,-14.523707507028742,14.1599865,14.51453,13.646287,311.1779670841076,-53.1601013448686
481811776,304.622864,-51.163058,19,27,201829.48-510947.0,57093.3274,171.156,347.696,-34.2023,0,1,17,2,1,1.0,0,0,4,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,1,3,1,0,0.989,0,4.47,16.2703,0.0262,13.228,16.231,0.0558,15.8965,0.0102,1.394,15.8614,0.0467,14.2543,0.0078,0.608,14.2501,0.0096,13.8026,0.0074,0.734,13.8003,0.0125,13.5133,0.0063,0.567,13.5165,0.0066,13.4045,0.0063,0.816,13.4256,0.0067,0.0569,15.0,,301504765,0.02,546411282,0.22,3051051501351042048,0.03,29854128,0.19,94222188,0.16,,,6383828518829031424,2.69,6667580519632352384,0.16,,,2015.5,304.62292226785405,-51.163083285688955,9.947740962076129,-16.9475884583943,13.854741,14.305998,13.188383,304.6228927741333,-51.163088741596965
482027552,311.528583,-54.969133,14,18,204606.85-545808.8,57122.7515,148.585,342.793,-38.2044,0,0,19,2,1,1.0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,1.0,0,4.42,16.2971,0.0093,18.511,16.2386,0.0357,15.9507,0.016,2.996,16.0372,0.0334,14.4667,0.0061,0.462,14.473,0.01,14.1087,0.0061,0.877,14.1233,0.0079,13.931,0.0053,0.108,13.9452,0.012,13.8864,0.0053,0.524,13.9196,0.0097,0.0484,15.0,,301708636,0.08,661168687,0.27,3114054601351017984,0.12,24569110,0.19,96502981,0.19,,,6383863683873769472,0.75,6469909361417573632,0.19,6469909361414580224,6.32,2015.5,311.5286423369321,-54.969173179767665,-5.85975841107461,-2.622253896108104,14.145881,14.543186,13.600058,311.52856448289555,-54.96913775656215
487559021,313.234075,-49.073261,23,25,205256.17-490423.7,57112.8258,72.8258,350.24,-39.7415,0,0,17,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,2,1,0,0,0,3,1,0,0.997,0,4.59,16.6858,0.0113,1.873,16.72,0.0468,16.3621,0.0094,0.627,16.3398,0.0441,14.1835,0.0061,0.068,14.1792,0.0074,13.6106,0.0069,1.298,13.6175,0.0067,13.2644,0.0074,0.002,13.2856,0.0154,13.1533,0.0092,2.188,13.1661,0.0113,0.0374,15.0,,306770719,0.02,622036133,0.33,3127048501351002624,0.07,32628284,0.27,97082187,0.13,,,6383722920615612416,0.16,6481275562867792896,0.13,6481275562867981312,3.17,2015.5,313.2341133657016,-49.073285699122984,-7.866498739627884,-16.47873408785894,13.638035,14.210734,12.940768,313.23405321803665,-49.07329089113327
487150697,304.285265,-47.277664,16,17,201708.46-471639.5,56887.4602,2.8342,352.358,-33.7491,0,0,12,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.986,0,4.38,16.4625,0.0107,0.128,16.4527,0.1148,15.996,0.0188,4.079,16.0231,0.0379,14.2948,0.008,0.902,14.2927,0.0094,13.8501,0.0075,0.422,13.8463,0.0088,13.5595,0.0086,1.323,13.5853,0.013,13.4393,0.0074,0.307,13.4739,0.0086,0.0468,15.0,,306368319,0.1,558418996,0.09,3032047001351023616,0.04,34999699,0.04,94203943,0.16,,,6383828507017873408,0.97,6669190312031511040,0.16,6669190307735272448,12.18,2015.5,304.28528917690346,-47.277705764582144,7.435507573225224,-11.128549986486046,13.86241,14.356819,13.222347,304.2852848797125,-47.27768418613709
481871232,304.375896,-55.529757,19,18,201730.21-553147.1,57046.7682,197.276,342.417,-34.102,0,2,15,2,1,1.0,0,0,2,1,1,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,2,3,1,0,0.99,0,4.3,15.7663,0.0079,17.077,15.8147,0.0746,15.4686,0.0111,2.818,15.4845,0.0244,14.2313,0.0075,0.174,14.2433,0.0094,13.9025,0.0077,0.075,13.9235,0.0135,13.7219,0.0087,1.998,13.7396,0.0066,13.6758,0.0061,0.261,13.697,0.0093,0.0704,15.0,,301560407,0.02,1144400636,0.16,3039056101351056384,0.06,23763141,0.27,94236184,0.14,,,6383863629112935424,0.46,6471927446288187008,0.14,,,2015.5,304.3758871396836,-55.52979445391931,-10.560099995233205,-21.101854516774377,13.918675,14.293119,13.387869,304.375862155558,-55.52979527710967
481834742,306.349726,-50.451168,14,19,202523.93-502704.2,56898.9527,0.2344,348.599,-35.2734,0,0,11,1,1,1.0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.985,0,3.88,15.7386,0.0235,5.715,15.7651,0.0243,15.3346,0.0109,0.0,15.3364,0.0304,14.2703,0.0125,2.814,14.2751,0.0086,14.0146,0.0074,0.001,14.0305,0.0131,13.851,0.0074,0.065,13.8729,0.0109,13.8233,0.0094,1.609,13.8628,0.0207,0.0395,15.0,,301527512,0.02,544975433,0.33,3065050001351005184,0.1,30827769,0.31,94919344,0.13,,,6383722873370971136,0.34,6475555525422120832,0.13,6475555525421494272,12.41,2015.5,306.3497724280244,-50.45119010900015,12.143630446492164,-22.97172946846746,14.017834,14.3524685,13.524756,306.3497605946019,-50.4512096689162
480882365,299.813037,-47.450473,23,17,195915.12-472701.7,56924.9078,0.3534,351.759,-30.758,0,0,12,2,1,2.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.984,0,4.04,16.3689,0.023,7.826,16.4534,0.0911,15.9734,0.0264,8.339,15.9319,0.1007,14.2372,0.0191,6.577,14.2389,0.0281,13.7811,0.0085,1.289,13.7924,0.0083,13.4577,0.0074,0.019,13.4846,0.008,13.3274,0.0079,1.122,13.3722,0.0144,0.0578,10.4,480882366,300759605,0.01,557963588,0.29,2989047001351000064,0.08,34768456,0.18,92041027,0.14,,,6383828468363170816,3.85,6671564741751375744,0.14,6671564840535808000,10.29,2015.5,299.8130512087357,-47.45050935528001,11.218545077048386,-12.755408754204687,13.779254,14.294199,13.126374,299.81306709236696,-47.450496136976426
