,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
65,901005803506455,302.3437847172181,-55.78018016255316,6.243150234222412,0.0571388937532901,10.275753536930043,-999999.0,16.521869659423828,15.76567840576172,15.777459115155798,15.192696571350098,20.985572016765666,-99999.0,False,1.757736421428039,A3667,1.0,,,,,,,,,,,,,,0.74441054426803,24.97260093688965,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,5.0
66,901005481304807,301.730086261256,-56.7803591482011,5.0664963722229,0.0536121503798398,10.076592341182591,-999999.0,16.245908737182617,15.705517768859863,15.753742987455423,15.313631057739258,20.47193113068771,-99999.0,False,1.1802647366574472,A3667,1.0,,,,,,,,,,,,,,0.492165749727194,20.2659854888916,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0
67,901005014404306,304.4490805865126,-58.18887193088073,3.6130096912384033,0.015449826605618,7.975811351263544,-999999.0,18.75557327270508,18.201446533203125,18.33162988589828,17.91135597229004,22.2336668473644,-99999.0,False,2.393458606992047,A3667,0.0,,,,,,,,,,,,,,0.4239433868068012,14.452038764953612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0
68,901005803310254,301.5873184407831,-55.835192512788616,4.820749282836914,0.0561759583652019,10.001855981378188,-999999.0,17.03653335571289,16.389249801635742,16.29973073077045,15.949195861816406,21.04769720995035,-99999.0,False,2.0269753057885183,A3667,1.0,,,,,,,,,,,,,,0.7368026249424418,19.282997131347656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
69,901005561306532,302.9352390498165,-56.44363855138115,1.8913644552230835,0.0571377724409103,9.726820339704975,-999999.0,18.40463256835937,17.661048889160156,17.286099236942288,17.160219192504883,20.28779968588058,-99999.0,False,0.6150543197486624,A3667,1.0,,,,,,,,,,,,,,1.1185333314170869,7.565457820892334,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
70,901005641311112,301.7560658827517,-56.2070957659877,2.6848273277282715,0.0161414444446563,8.399370202911879,-999999.0,18.578208923339844,17.87735366821289,17.697066757649715,17.47413444519043,21.264810148308197,-99999.0,False,1.511637330788343,A3667,0.0,,,,,,,,,,,,,,0.8811421656901288,10.739309310913086,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,8.0
71,901005402606879,304.55539132113324,-56.87730461252249,3.203404903411865,0.0562815219163894,9.621855037200003,-999999.0,17.9390926361084,17.315319061279297,17.144981317285772,16.909841537475586,21.086252923070628,-99999.0,False,1.228079479280356,A3667,1.0,,,,,,,,,,,,,,0.7941113188226261,12.81361961364746,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0
72,901005323203334,301.23779942129903,-57.18082493086504,6.000965595245361,0.0515289802595234,10.051675926087151,-999999.0,16.296287536621094,15.749366760253906,15.718647601126374,15.359275817871094,20.88334712636303,-99999.0,False,1.6812313675640738,A3667,1.0,,,,,,,,,,,,,,0.5776399354947195,24.003862380981445,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0
73,901005323506440,302.70900849146346,-57.306735460187305,7.7474894523620605,0.0556615926325321,10.358067114965628,-999999.0,16.81069564819336,16.010814666748047,15.79461911655761,15.418140411376951,21.699494316741777,-99999.0,False,0.8209955456663031,A3667,1.0,,,,,,,,,,,,,,1.0160765316357487,30.98995780944824,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
74,901005402102299,302.0679548207665,-57.02008799649361,4.576481342315674,0.0630261898040771,10.081136975005936,-999999.0,17.649248123168945,16.9102783203125,16.599863210959928,16.359376907348633,21.45581148276229,-99999.0,False,0.9370803796947064,A3667,1.0,,,,,,,,,,,,,,1.0493849122090175,18.30592536926269,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,5.0
75,901005885806161,304.0545681492283,-55.57661448195737,5.099532127380371,0.01477986946702,9.45181944807034,-999999.0,16.155176162719727,15.460256576538086,15.02232081150015,14.981274604797363,20.24078291933368,-99999.0,False,2.107265664346486,A3667,0.0,,,,,,,,,,,,,,1.1328553512195771,20.398128509521484,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,25,0,1.0
76,901005803504015,302.2356031340261,-55.68439909102392,10.095619201660156,0.0137965762987732,9.269956982068033,-999999.0,16.061878204345703,15.390332221984863,15.200117635998982,14.933252334594728,21.65387170863618,-99999.0,False,1.9314864170754868,A3667,0.0,,,,,,,,,,,,,,0.8617605683467211,40.38247680664063,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
77,901005481403746,302.1208311826886,-56.7201154143078,5.893387317657471,0.0487335845828056,10.14451173017577,-999999.0,16.723474502563477,16.02930450439453,15.781859748172224,15.527417182922363,21.124004107025453,-99999.0,False,0.8622023068275583,A3667,1.0,,,,,,,,,,,,,,0.941614754391253,23.573549270629883,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
78,901005641609947,303.05447304980027,-56.2485025267129,5.8442158699035645,0.051632760092616,9.807045973092238,-999999.0,17.52774429321289,16.776464462280273,16.805989217889422,16.249465942382812,21.85297039026568,-99999.0,False,0.9006362315616134,A3667,1.0,,,,,,,,,,,,,,0.7217550753234683,23.376863479614254,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
79,901005641210608,301.3233482316444,-56.270595225134,9.52553653717041,0.0153120625764131,9.050854681957995,-999999.0,17.954782485961914,17.155006408691406,16.41857345338522,16.589365005493164,23.292328326374943,-99999.0,False,1.7615170430544174,A3667,0.0,,,,,,,,,,,,,,1.5362090325766928,38.10214614868164,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
80,901005722900301,305.2075406726237,-56.102635916481525,2.126404047012329,0.0630036145448684,9.746263476711402,-999999.0,17.535829544067383,17.033260345458984,16.76023356391065,16.712770462036133,19.914363977978823,-99999.0,False,2.1217217194750866,A3667,1.0,,,,,,,,,,,,,,0.7755959801567336,8.505616188049316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,9.0
81,901005722009982,301.5585719510997,-56.04411844766451,4.464922428131104,0.0555628649890422,10.17323264818047,-999999.0,16.89295196533203,16.182910919189453,16.027068365307763,15.660858154296877,20.67485519103724,-99999.0,False,1.807902034795696,A3667,1.0,,,,,,,,,,,,,,0.8658836000242687,17.859689712524414,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
82,901005481204747,301.2841473951942,-56.8625511313665,4.107699871063232,0.0280035566538572,8.411925473032014,-999999.0,18.57561492919922,18.241436004638672,18.069193144797527,18.089473724365234,22.55230420824609,-99999.0,False,1.556950604902648,A3667,0.0,,,,,,,,,,,,,,0.5064217844016916,16.43079948425293,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
83,901005167806973,303.39272805998223,-57.75828499350992,2.5853426456451416,0.0635632202029228,10.179546897929027,-999999.0,17.129138946533203,16.47207260131836,16.136307186709065,15.9871826171875,19.777537833068816,-99999.0,False,1.4671851868448071,A3667,1.0,,,,,,,,,,,,,,0.9928317598241384,10.341370582580566,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
84,901005722300830,302.549458091276,-55.92990630114321,3.024158000946045,0.0548131763935089,9.70905259673687,-999999.0,17.29696273803711,16.804290771484375,16.531238544591954,16.522327423095703,20.45018784164206,-99999.0,False,1.4768103569301003,A3667,1.0,,,,,,,,,,,,,,0.7657241934451555,12.09663200378418,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
85,901005167309223,301.1921082869265,-57.67994292281121,5.765901565551758,0.0509185591319979,10.982089638874296,-999999.0,15.000457763671877,14.242252349853516,14.022792383714457,13.65790843963623,19.289463151174623,-99999.0,False,2.090902677598141,A3667,1.0,,,,,,,,,,,,,,0.9776653799574202,23.06360626220703,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,9.0
86,901005481300418,301.52803998530834,-56.870102937704814,2.304271459579468,0.0358237735927104,8.690438652369451,-999999.0,19.85745620727539,19.586488723754883,18.10357552828039,19.503820419311523,22.642031609221803,-99999.0,False,1.3501140003116396,A3667,0.0,,,,,,,,,,,,,,1.7538806789949994,9.217085838317873,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,9.0
87,901005481006755,300.4754415339152,-56.868157868256525,3.159874439239502,0.0505952760577201,10.202329727553034,-999999.0,16.952648162841797,16.182941436767578,15.881594453044084,15.625667572021484,19.924165247688567,-99999.0,False,2.24433442775587,A3667,1.0,,,,,,,,,,,,,,1.071053709797713,12.639497756958008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,8.0
88,901005245609642,303.9441234496173,-57.38611802901413,5.090120792388916,0.064496524631977,10.176969504417835,-999999.0,17.481229782104492,16.731393814086914,16.457969865902125,16.19546127319336,21.507908938788464,-99999.0,False,1.1170533321295208,A3667,1.0,,,,,,,,,,,,,,1.0232599162023668,20.360483169555664,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
89,901005803407276,301.922441015559,-55.70826731855425,8.439472198486328,0.0576420053839683,9.899617876184594,-999999.0,16.6234130859375,15.966171264648438,16.566877150523037,15.54061508178711,21.840622380665785,-99999.0,False,2.020626174746387,A3667,1.0,,,,,,,,,,,,,,0.0565359354144625,33.75788879394531,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
90,901005885507118,302.7962439751293,-55.62348216940961,9.010812759399414,0.0551614927296667,10.164036402522695,-999999.0,15.699481964111328,15.02814483642578,16.12057215171354,14.51774787902832,21.044839344867118,-99999.0,False,1.8910731208968536,A3667,1.0,,,,,,,,,,,,,,-0.4210901876022106,36.043251037597656,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
91,901005722110249,302.00683200068823,-56.10193454076974,3.627803325653076,0.0592329502105712,9.832804642439276,-999999.0,17.875761032104492,17.166595458984375,16.987302871064077,16.668975830078125,21.2076888136704,-99999.0,False,1.4746511187687732,A3667,1.0,,,,,,,,,,,,,,0.8884581610404148,14.511213302612305,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
92,901005561104508,301.98396678239703,-56.44836001358384,7.925689220428467,0.0143631100654602,8.847749322688069,-999999.0,16.93240737915039,16.33403778076172,16.168049398381548,15.938533782958984,22.072097657080917,-99999.0,False,1.1312564973963286,A3667,0.0,,,,,,,,,,,,,,0.7643579807688425,31.702756881713867,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
93,901005401808842,301.04375070678867,-57.08006641715173,14.466615676879885,0.0555261671543121,10.398624946448946,-999999.0,16.251203536987305,15.466503143310549,15.490216836363713,14.853059768676758,22.511212545338903,-99999.0,False,1.7988728356018948,A3667,1.0,,,,,,,,,,,,,,0.7609867006235937,57.86646270751953,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
94,901005722500951,303.44736381751505,-56.01773121212469,4.90853214263916,0.0529276728630065,10.09513325144722,-999999.0,17.06972312927246,16.35988998413086,16.17435676337064,15.849876403808594,21.057522862061955,-99999.0,False,1.2902863934706073,A3667,1.0,,,,,,,,,,,,,,0.8953663659018218,19.63412857055664,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
95,901005641407410,302.06938678620145,-56.15264785734657,6.789183139801025,0.0620652493089437,10.31305713438129,-999999.0,16.716794967651367,16.019264221191406,15.899685279041991,15.473340034484863,21.421226523064224,-99999.0,False,1.3793830393427924,A3667,1.0,,,,,,,,,,,,,,0.817109688609376,27.1567325592041,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
96,901005561404236,303.3249321465772,-56.6188800576877,2.2556347846984863,0.0560929017762343,9.620717741425793,-999999.0,18.559551239013672,17.83307456970215,17.523830988477158,17.375389099121094,20.84229316808708,-99999.0,False,0.3700468400400553,A3667,1.0,,,,,,,,,,,,,,1.0357202505365135,9.022539138793944,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
97,901005721808330,300.66151534791373,-56.045275954519376,3.96170973777771,0.0564624145627021,9.906147016519894,-999999.0,17.438533782958984,16.78325843811035,16.49535559316249,16.328458786010742,21.015546384617387,-99999.0,False,2.433143274223513,A3667,1.0,,,,,,,,,,,,,,0.9431781897964946,15.84683895111084,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
98,901005090608580,303.0417591390759,-57.98875100358412,13.833600044250488,0.0317324325442314,8.896313519555969,-999999.0,17.457252502441406,16.959577560424805,17.445507026436708,16.669992446899414,23.907128318373964,-99999.0,False,1.807725958707494,A3667,0.0,,,,,,,,,,,,,,0.0117454760046982,55.33440017700195,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,9.0
99,901005168109290,304.93300335846385,-57.77306782653343,6.297276973724365,0.0146341966465115,8.31072655696912,-999999.0,17.787357330322266,17.370630264282227,17.17658748086441,17.13340187072754,22.60926892270317,-99999.0,False,2.1211637522595503,A3667,0.0,,,,,,,,,,,,,,0.6107698494578564,25.18910789489746,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0
100,901005481504340,302.5873507049525,-56.75322550790117,1.618587613105774,0.0397222675383091,9.048580790190158,-999999.0,19.996057510375977,19.099624633789062,18.18046833981022,18.486228942871094,21.38818037780263,-99999.0,False,0.4627877590937084,A3667,0.0,,,,,,,,,,,,,,1.815589170565758,6.474350452423096,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
101,901005323711011,303.8080035058485,-57.18415101000727,14.27799129486084,0.0572997393754767,10.760645926968795,-999999.0,15.673107147216797,14.864095687866213,14.833722672540732,14.198631286621094,21.880305933791234,-99999.0,False,0.8087922348528741,A3667,1.0,,,,,,,,,,,,,,0.8393844746760646,57.11196517944336,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
102,901005323609655,303.27942285829965,-57.283738863099565,3.606921672821045,0.034977613016963,9.463012998652122,-999999.0,17.22187042236328,16.760942459106445,16.37617437526307,16.470046997070312,20.78950069769149,-99999.0,False,0.7241484206122133,A3667,0.0,,,,,,,,,,,,,,0.845696047100212,14.42768669128418,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,9.0
103,901005167405224,301.47569748339595,-57.63421157198994,1.9148521423339844,0.0491959974169731,9.768971853510076,-999999.0,18.529804229736328,18.04458999633789,16.221871387824773,17.72503662109375,20.6981409031537,-99999.0,False,1.8645793655211265,A3667,1.0,,,,,,,,,,,,,,2.307932841911555,7.6594085693359375,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
104,901005402502419,303.9020581975139,-57.00570782574154,1.888264536857605,0.0394200012087821,8.756583854000057,-999999.0,20.1600341796875,19.351470947265625,19.014081767187,18.82410049438477,21.974659813052707,-99999.0,False,0.7244900211493271,A3667,0.0,,,,,,,,,,,,,,1.1459524125005025,7.55305814743042,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,9.0
105,901005245600836,303.5744812284737,-57.49757003744392,6.376820087432861,0.0552020016565127,10.53536337767724,-999999.0,15.74745750427246,15.119897842407228,15.084243114876683,14.648405075073242,20.385793345053937,-99999.0,False,1.1129257514834394,A3667,1.0,,,,,,,,,,,,,,0.6632143893957778,25.507280349731445,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
106,901005803207577,301.0331937841686,-55.84984691410034,2.453289270401001,0.0155007485300302,9.052915414786824,-999999.0,17.432456970214844,16.63825798034668,16.27774202224512,16.09372329711914,19.82987645923325,-99999.0,False,2.350012354541789,A3667,0.0,,,,,,,,,,,,,,1.1547149479697223,9.813157081604004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
107,901005641104079,300.6217771285967,-56.354283262105625,7.584131717681885,0.0359323434531688,9.300408757205211,-999999.0,17.057300567626953,16.608407974243164,16.660094736314164,16.325401306152344,22.250811991081648,-99999.0,False,2.256446199730634,A3667,0.0,,,,,,,,,,,,,,0.3972058313127888,30.33652687072754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,5.0
108,901005641103983,300.6176378886408,-56.32467979704995,4.92894458770752,0.0139100719243288,7.874800146063748,-999999.0,18.39063262939453,18.04991149902344,17.896366799712386,17.86176109313965,22.75655585949331,-99999.0,False,2.27595902574981,A3667,0.0,,,,,,,,,,,,,,0.4942658296821456,19.71577835083008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
109,901005167801029,303.14505674468467,-57.66282533788039,8.250837326049805,0.057132963091135,10.22508430836724,-999999.0,16.959041595458984,16.17249298095703,16.06899455918837,15.624545097351074,21.99785778582397,-99999.0,False,1.30019896202484,A3667,1.0,,,,,,,,,,,,,,0.8900470362706159,33.00334930419922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
110,901005561310684,303.08882155961226,-56.530366777931256,3.3903563022613525,0.0506670363247394,9.900815131912491,-999999.0,17.669578552246094,16.948795318603516,16.619070039680278,16.47103500366211,20.842896709605988,-99999.0,False,0.461421135441088,A3667,1.0,,,,,,,,,,,,,,1.0505085125658162,13.56142520904541,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
111,901005722010354,301.5730281074432,-56.11483806578939,3.236961126327514,0.057122878730297,10.115940811194086,-999999.0,17.34020233154297,16.6303768157959,16.271937525057417,16.118337631225586,20.423938916813444,-99999.0,False,1.7252995330689738,A3667,1.0,,,,,,,,,,,,,,1.068264806485551,12.94784450531006,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
112,901005561409545,303.5361712131898,-56.38494833380624,3.2993357181549072,0.0563188400119543,9.897854145123867,-999999.0,17.536720275878906,16.923473358154297,16.578528611964575,16.506366729736328,20.75848058324845,-99999.0,False,0.7762789352063599,A3667,1.0,,,,,,,,,,,,,,0.9581916639143307,13.197342872619627,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
113,901005641508355,302.5699959884901,-56.22957871220455,5.482844829559326,0.0522102899849414,9.856569175746856,-999999.0,17.184112548828125,16.5926456451416,16.396481141055368,16.17823028564453,21.5305501021454,-99999.0,False,1.0391714591469203,A3667,1.0,,,,,,,,,,,,,,0.7876314077727571,21.931379318237305,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,5.0
114,901005641210664,301.32546835591575,-56.25928001479202,1.903841495513916,0.0157210249453783,9.029731326627378,-999999.0,20.08269691467285,18.99193954467773,16.884702667803683,18.516590118408203,21.63296816805996,-99999.0,False,1.7688434218855025,A3667,0.0,,,,,,,,,,,,,,3.197994246869168,7.615365982055664,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
115,901005641110349,300.8873099213427,-56.23885307966162,4.0279412269592285,0.015647605061531,8.171251595670292,-999999.0,18.42515182495117,17.958911895751953,17.899578715250154,17.215229034423828,22.227202202444456,-99999.0,False,2.116672832716741,A3667,0.0,,,,,,,,,,,,,,0.5255731097010177,16.111764907836914,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,5.0
116,901005402208617,302.7843170857014,-57.005519994989854,4.777214527130127,0.0529191909098236,10.398010117618774,-999999.0,16.61104393005371,15.8222017288208,15.5382389366863,15.225876808166504,20.460950132,-99999.0,False,0.3943054334933715,A3667,1.0,,,,,,,,,,,,,,1.072804993367411,19.108858108520508,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,9.0
117,901005561202471,302.336341377619,-56.44375080395999,2.747113943099976,0.0502699986100196,9.774184693750191,-999999.0,17.270488739013672,16.698230743408203,16.359841156976813,16.302701950073242,20.135488791109296,-99999.0,False,0.8926633992156077,A3667,1.0,,,,,,,,,,,,,,0.9106475820368588,10.988455772399902,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
118,901005245003807,300.956489023738,-57.596640756160575,5.255697727203369,0.0384344980120658,9.451493390904496,-999999.0,17.480100631713867,16.924680709838867,16.73137038403148,16.541339874267578,21.770707289265683,-99999.0,False,2.1753776702633267,A3667,0.0,,,,,,,,,,,,,,0.7487302476823885,21.02279090881348,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,8.0
119,901005641500425,302.24956195788667,-56.25628650795831,3.203552722930908,0.0611904039978981,9.885062020667494,-999999.0,17.603879928588867,16.950824737548828,16.706808703429942,16.496660232543945,20.72185879853796,-99999.0,False,1.1558199435007104,A3667,1.0,,,,,,,,,,,,,,0.8970712251589248,12.814210891723633,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
120,901005402710811,305.15985750492,-57.11235137101848,4.737074851989746,0.0641182512044906,9.95377754679066,-999999.0,17.488182067871094,16.85552978515625,16.581758937141554,16.436477661132812,21.47595570291185,-99999.0,False,1.7899174129278606,A3667,1.0,,,,,,,,,,,,,,0.9064231307295394,18.948299407958984,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
121,901005402300259,302.9005743577777,-56.9249672292014,5.4366302490234375,0.0618673570147271,10.534569648729995,-999999.0,16.303817749023438,15.587871551513672,15.33464019360716,15.041366577148438,20.50739521914287,-99999.0,False,0.2369676723669043,A3667,1.0,,,,,,,,,,,,,,0.9691775554162768,21.74652099609375,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
122,901005014207035,303.63624684608686,-58.373836919211605,6.288000106811523,0.0384396314620971,9.09548714113498,-999999.0,18.489765167236328,18.17337226867676,17.515787834376013,18.162696838378903,23.408809652454707,-99999.0,False,2.4445156070755965,A3667,0.0,,,,,,,,,,,,,,0.973977332860315,25.152000427246094,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,9.0
123,901005168300802,305.4768840754346,-57.73862643465301,7.566964149475098,0.0478211008012294,10.414362587018072,-999999.0,15.716829299926758,15.09029769897461,14.87724722263967,14.606274604797363,20.727780762638425,-99999.0,False,2.439836697727568,A3667,1.0,,,,,,,,,,,,,,0.839582077287087,30.26785659790039,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,9.0
124,901005323608217,303.2222134932068,-57.33749921474269,8.148056983947754,0.0557106506669981,10.242938479359282,-999999.0,16.853832244873047,16.100255966186523,15.9190597308311,15.555414199829102,21.89840093594413,-99999.0,False,0.7993422433858494,A3667,1.0,,,,,,,,,,,,,,0.9347725140419474,32.592227935791016,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
125,901005641210521,301.3197700320107,-56.34382370928998,11.196794509887695,0.0178770050406456,8.69671846236623,-999999.0,17.35439682006836,16.87911605834961,16.66958099914322,16.590473175048828,23.36745927936352,-99999.0,False,1.7099251837054026,A3667,0.0,,,,,,,,,,,,,,0.684815820925138,44.78717803955078,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
126,901005561200588,302.27000258935567,-56.56909870588987,5.871660709381104,0.0144800003618001,8.346834972023547,-999999.0,17.848159790039062,17.293954849243164,17.303702174759767,16.988380432128906,22.380634291829203,-99999.0,False,0.8243782274048039,A3667,0.0,,,,,,,,,,,,,,0.5444576152792955,23.48664283752441,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,9.0
127,901005721806906,300.59798426388954,-56.02848140596013,4.300827980041504,0.0555749014019966,9.745122278112882,-999999.0,17.59497833251953,17.026710510253906,16.774894406334468,16.632183074951172,21.437345554244978,-99999.0,False,2.49390413258037,A3667,1.0,,,,,,,,,,,,,,0.8200839261850632,17.203311920166016,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,9.0
128,901005885408792,302.42032303990123,-55.483220476311786,3.707119226455689,0.0607539750635623,9.899074681995195,-999999.0,17.647933959960938,16.986541748046875,16.726999267058993,16.53184700012207,21.074599198828253,-99999.0,False,2.173729178798349,A3667,1.0,,,,,,,,,,,,,,0.9209346929019446,14.828476905822754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,8.0
129,901005561903270,305.56138596747485,-56.51855807268807,3.7552330493927,0.0208978187292814,8.750490181099005,-999999.0,17.120342254638672,16.774330139160156,16.542879383180175,16.55167579650879,20.89038929314182,-99999.0,False,2.144975434287992,A3667,0.0,,,,,,,,,,,,,,0.5774628714584971,15.0209321975708,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,9.0
130,901005401907777,301.4337831047921,-57.12035368149466,3.699126958847046,0.0517435470047843,10.042307989024769,-999999.0,16.1236515045166,15.66964340209961,15.552571720868196,15.365585327148438,19.75301426944745,-99999.0,False,1.49515941439997,A3667,1.0,,,,,,,,,,,,,,0.5710797836484058,14.796507835388184,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
131,901005721806994,300.60214124829827,-56.0858217688087,10.98587417602539,0.0166652705520391,9.10412282373366,-999999.0,15.625236511230469,15.17634391784668,15.454083268584588,14.880702018737791,21.623391702732548,-99999.0,False,2.446173529182441,A3667,0.0,,,,,,,,,,,,,,0.1711532426458806,43.94349670410156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
132,901005090606961,302.967504057987,-57.996514087690784,4.797670364379883,0.0316161215305328,8.640121956806565,-999999.0,18.6160831451416,18.185176849365234,17.977621236164996,17.941102981567383,22.83320355808749,-99999.0,False,1.8229133207340005,A3667,0.0,,,,,,,,,,,,,,0.6384619089766055,19.19068145751953,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,9.0
133,901005804106768,305.00081463906645,-55.79299707735717,4.803679466247559,0.054557841271162,10.043197868407775,-999999.0,16.718738555908203,16.136642456054688,15.891477518855377,15.745784759521484,20.78738724105695,-99999.0,False,2.287326193368548,A3667,1.0,,,,,,,,,,,,,,0.8272610370528284,19.214717864990234,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0
