,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
134,901005402401124,303.38873992500265,-56.90261832796771,14.04319953918457,0.0566202476620674,10.133647959913402,-999999.0,17.029293060302734,16.16063117980957,16.55639256353671,15.580242156982422,23.1408361953525,-99999.0,True,0.2616582708122254,A3667,1.0,,,,,,,,,,,,,,0.4729004967660231,56.17279815673828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,266880.34291048395,-63592.79157830896,7,302.2078534519474,-56.62123429443537,False
135,901005481704581,303.50547401323865,-56.64324555537929,3.2268757820129395,0.0559899993240833,9.69367535883631,-999999.0,18.711994171142575,17.85509490966797,17.599181603931047,17.283361434936523,21.641880829602464,-99999.0,True,0.4393064263423508,A3667,1.0,,,,,,,,,,,,,,1.112812567211531,12.907503128051758,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,293262.24685182015,-4974.5449733258765,7,302.2078534519474,-56.62123429443537,False
136,901005561208548,302.5604065781524,-56.43518874999271,2.987886905670166,0.0540540138316134,9.605778547334443,-999999.0,17.97890853881836,17.3508243560791,17.097224240119317,16.90547752380371,20.970519812813507,-99999.0,False,0.7712645505119181,A3667,1.0,,,,,,,,,,,,,,0.8816842986990423,11.951547622680664,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,79677.00652233213,42046.29304404033,7,302.2078534519474,-56.62123429443537,False
137,901005641609947,303.05447304980027,-56.2485025267129,5.8442158699035645,0.051632760092616,9.807045973092238,-999999.0,17.52774429321289,16.776464462280273,16.805989217889422,16.249465942382812,21.85297039026568,-99999.0,False,0.9006362315616134,A3667,1.0,,,,,,,,,,,,,,0.7217550753234683,23.376863479614254,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,191336.0291147442,84237.37950527831,7,302.2078534519474,-56.62123429443537,False
138,901005561501611,303.6710273741032,-56.58087413546791,2.271747589111328,0.0564736630767583,9.636449416797758,-999999.0,18.443021774291992,17.737060546875,17.40051454511526,17.28082847595215,20.761735607762542,-99999.0,False,0.6102233931096368,A3667,1.0,,,,,,,,,,,,,,1.0425072291767314,9.086990356445312,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,330677.306407202,9121.395926645817,7,302.2078534519474,-56.62123429443537,False
139,901005402302870,303.0103233322294,-57.066132216372566,2.8598783016204834,0.0523856058716774,9.801372967781738,-999999.0,18.32121086120605,17.469730377197266,17.15986746692528,16.890329360961914,20.994342822376403,-99999.0,True,0.3823639118947354,A3667,1.0,,,,,,,,,,,,,,1.1613433942807738,11.439513206481934,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,181358.1929437297,-100546.9303578067,7,302.2078534519474,-56.62123429443537,False
140,901005641200178,300.8982815341813,-56.1919000164826,2.9186511039733887,0.0563317686319351,9.617442626527632,-999999.0,18.987010955810547,18.170726776123047,17.709673565435036,17.62225341796875,21.739512370148,-99999.0,True,2.141898210951497,A3667,1.0,,,,,,,,,,,,,,1.2773373903755108,11.674604415893556,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-295963.2534151401,97029.54681732583,7,302.2078534519474,-56.62123429443537,False
141,901005641301509,301.3914837703763,-56.14535413835812,18.531810760498047,0.053677132344914,10.774979968992822,-999999.0,15.522293090820312,14.653768539428713,14.821238757103975,14.003437995910645,22.236232504717787,-99999.0,True,1.8190757695911917,A3667,1.0,,,,,,,,,,,,,,0.7010543337163355,74.12724304199219,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-184499.5480350758,107548.91527345747,7,302.2078534519474,-56.62123429443537,False
142,901005641210664,301.32546835591575,-56.25928001479202,1.903841495513916,0.0157210249453783,9.029731326627378,-999999.0,20.08269691467285,18.99193954467773,16.884702667803683,18.516590118408203,21.63296816805996,-99999.0,False,1.7688434218855025,A3667,0.0,,,,,,,,,,,,,,3.197994246869168,7.615365982055664,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,5,2,9.0,-199419.0317031572,81801.66719939694,7,302.2078534519474,-56.62123429443537,False
143,901005481504212,302.5824997394347,-56.74673245618896,3.4508097171783447,0.0565652895859564,10.769028737693706,-999999.0,16.4980411529541,15.541006088256836,15.213077247029537,14.864538192749023,19.473485831506377,-99999.0,True,0.46940599012985,A3667,1.0,,,,,,,,,,,,,,1.2849639059245668,13.80323886871338,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,84670.06097212539,-28362.58455631143,7,302.2078534519474,-56.62123429443537,False
144,901005481602735,302.97885984039067,-56.71043542612923,1.9572343826293943,0.0520373422136654,10.29309282391624,-999999.0,17.427547454833984,16.50521469116211,16.146132806018468,15.858708381652832,19.206303554809107,-99999.0,True,0.2144262521340583,A3667,1.0,,,,,,,,,,,,,,1.2814146488155167,7.828937530517578,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,174247.44378817547,-20159.45576281284,7,302.2078534519474,-56.62123429443537,False
145,901005481604328,303.05023060115326,-56.81175449751114,5.1207122802734375,0.0603219672554239,10.60288154395901,-999999.0,16.791980743408203,15.855103492736816,15.699117959408504,15.204004287719728,20.644630047590656,-99999.0,True,0.0590154776768529,A3667,1.0,,,,,,,,,,,,,,1.0928627839996992,20.48284912109375,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,190377.23572052096,-43057.56589512417,7,302.2078534519474,-56.62123429443537,False
146,901005641411332,302.22557219116527,-56.30394719537446,4.476182460784912,0.0625498319665591,10.384685227024177,-999999.0,17.813520431518555,16.816389083862305,16.401615965638822,16.053272247314453,21.313802671520158,-99999.0,True,1.1135998372581066,A3667,1.0,,,,,,,,,,,,,,1.4119044658797328,17.90472984313965,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,4004.4350632352916,71706.88438776466,7,302.2078534519474,-56.62123429443537,False
147,901005402403791,303.4984069845141,-56.99903593537804,8.623713493347168,0.0534083938405083,10.540551683599231,-999999.0,16.6171875,15.662477493286133,15.661154911722356,14.994503021240234,21.58382377234861,-99999.0,True,0.42219423250532,A3667,1.0,,,,,,,,,,,,,,0.956032588277644,34.49485397338867,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,291665.0983600656,-85383.17085304369,7,302.2078534519474,-56.62123429443537,False
148,901005323203334,301.23779942129903,-57.18082493086504,6.000965595245361,0.0515289802595234,10.051675926087151,-999999.0,16.296287536621094,15.749366760253906,15.718647601126374,15.359275817871094,20.88334712636303,-99999.0,False,1.6812313675640738,A3667,1.0,,,,,,,,,,,,,,0.5776399354947195,24.003862380981445,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-219232.2109265349,-126467.4838331066,7,302.2078534519474,-56.62123429443537,False
149,901005561310234,303.07291846314973,-56.59964046616192,2.3773844242095947,0.0565080046653747,9.724261154178048,-999999.0,18.446304321289062,17.51381492614746,17.160934440562787,16.843029022216797,20.637186673052923,-99999.0,True,0.3549372215682039,A3667,1.0,,,,,,,,,,,,,,1.2853698807262752,9.50953769683838,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,195504.692531724,4880.205189798701,7,302.2078534519474,-56.62123429443537,False
150,901005560900572,300.9239971379787,-56.52981335023878,3.1948976516723637,0.0550869777798652,10.355368355512326,-999999.0,17.189167022705078,16.294458389282227,15.997042714521124,15.672974586486816,20.05961782163381,-99999.0,True,1.9266069519951603,A3667,1.0,,,,,,,,,,,,,,1.1921243081839528,12.779590606689451,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-290151.5269569322,20661.133388428254,7,302.2078534519474,-56.62123429443537,False
151,901005641104079,300.6217771285967,-56.354283262105625,7.584131717681885,0.0359323434531688,9.300408757205211,-999999.0,17.057300567626953,16.608407974243164,16.660094736314164,16.325401306152344,22.250811991081648,-99999.0,False,2.256446199730634,A3667,0.0,,,,,,,,,,,,,,0.3972058313127888,30.33652687072754,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-358453.2490772605,60330.933306521925,7,302.2078534519474,-56.62123429443537,False
152,901005641210521,301.3197700320107,-56.34382370928998,11.196794509887695,0.0178770050406456,8.69671846236623,-999999.0,17.35439682006836,16.87911605834961,16.66958099914322,16.590473175048828,23.36745927936352,-99999.0,False,1.7099251837054026,A3667,0.0,,,,,,,,,,,,,,0.684815820925138,44.78717803955078,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-341174.3284716921,62694.79224285806,8,302.8293909544518,-56.62123429443537,False
153,901005641303671,301.471177774238,-56.1555402769978,6.888564109802246,0.0112784272059798,7.962910250835909,-999999.0,18.0345458984375,17.62316131591797,17.423066899762034,17.413881301879883,23.056679520705067,-99999.0,False,1.7542997359787376,A3667,0.0,,,,,,,,,,,,,,0.6114789986754658,27.554256439208984,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-306956.17872831767,105246.84794089095,8,302.8293909544518,-56.62123429443537,False
154,901005641600300,302.6928034735077,-56.2272740477018,3.164964199066162,0.0612881928682327,9.61452514913604,-999999.0,18.167274475097656,17.56844139099121,17.286754920648782,17.181644439697266,21.313160081719403,-99999.0,False,0.999702926396304,A3667,1.0,,,,,,,,,,,,,,0.880519554448874,12.659856796264648,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-30868.77069337004,89035.0157617869,8,302.8293909544518,-56.62123429443537,False
155,901005402209198,302.8085268543057,-56.956573893823006,3.2701127529144287,0.061927960724076,10.596153790105143,-999999.0,17.138072967529297,16.192441940307617,15.809033887106915,15.521368026733398,20.008130258623197,-99999.0,True,0.3286102057377724,A3667,1.0,,,,,,,,,,,,,,1.3290390804223795,13.080451011657717,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-4715.286633024789,-75786.74946160609,8,302.8293909544518,-56.62123429443537,False
156,901005641500425,302.24956195788667,-56.25628650795831,3.203552722930908,0.0611904039978981,9.885062020667494,-999999.0,17.603879928588867,16.950824737548828,16.706808703429942,16.496660232543945,20.72185879853796,-99999.0,False,1.1558199435007104,A3667,1.0,,,,,,,,,,,,,,0.8970712251589248,12.814210891723633,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-131041.35322372179,82478.19974381562,8,302.8293909544518,-56.62123429443537,False
157,901005561107830,302.10939202770766,-56.45461858903296,3.228232860565185,0.0607015080749988,9.640719256648278,-999999.0,19.05282592773437,18.217697143554688,17.853225033383495,17.61551284790039,22.005396094962496,-99999.0,True,1.0356298064265166,A3667,1.0,,,,,,,,,,,,,,1.1996008943508798,12.912931442260742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-162719.75744417874,37655.149420943955,8,302.8293909544518,-56.62123429443537,False
158,901005641311112,301.7560658827517,-56.2070957659877,2.6848273277282715,0.0161414444446563,8.399370202911879,-999999.0,18.578208923339844,17.87735366821289,17.697066757649715,17.47413444519043,21.264810148308197,-99999.0,False,1.511637330788343,A3667,0.0,,,,,,,,,,,,,,0.8811421656901288,10.739309310913086,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-242571.4662042187,93595.3074291724,8,302.8293909544518,-56.62123429443537,False
159,901005481607306,303.16975568997435,-56.86313948999818,2.4754061698913574,0.0564388322333494,10.407311471740217,-999999.0,17.25713539123535,16.333097457885742,16.04538219361131,15.688114166259766,19.544204484999145,-99999.0,True,0.0738164027706821,A3667,1.0,,,,,,,,,,,,,,1.2117531976240414,9.90162467956543,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,76922.43022809441,-54670.57419719616,8,302.8293909544518,-56.62123429443537,False
160,901005561203367,302.37137412490176,-56.44315025232286,14.04319953918457,0.052522238343954,10.020445832740782,-999999.0,17.177677154541016,16.288345336914062,16.671759093992677,15.677530288696287,23.26855035245699,-99999.0,True,0.8712218038651199,A3667,1.0,,,,,,,,,,,,,,0.5059180605483391,56.17279815673828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-103511.80347831064,40246.99351742707,8,302.8293909544518,-56.62123429443537,False
161,901005641407410,302.06938678620145,-56.15264785734657,6.789183139801025,0.0620652493089437,10.31305713438129,-999999.0,16.716794967651367,16.019264221191406,15.899685279041991,15.473340034484863,21.421226523064224,-99999.0,False,1.3793830393427924,A3667,1.0,,,,,,,,,,,,,,0.817109688609376,27.1567325592041,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-171760.94202458172,105900.5347820678,8,302.8293909544518,-56.62123429443537,False
162,901005561206267,302.4785157249403,-56.5085114596324,2.4692859649658203,0.0584144033491611,9.966870622481762,-999999.0,18.399076461791992,17.494487762451172,17.04206688156969,16.895153045654297,20.70021938395365,-99999.0,True,0.7346022328392752,A3667,1.0,,,,,,,,,,,,,,1.3570095802223037,9.87714385986328,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-79297.80186960578,25475.360665470333,8,302.8293909544518,-56.62123429443537,False
163,901005641300796,301.3664921905008,-56.2599451104454,5.312849044799805,0.0535407774150371,9.912005431994045,-999999.0,16.8356990814209,16.17687225341797,16.49881687870348,15.696370124816896,21.04638431703417,-99999.0,False,1.7379212642689776,A3667,1.0,,,,,,,,,,,,,,0.336882202717419,21.25139617919922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-330615.1206529235,81651.35558173264,8,302.8293909544518,-56.62123429443537,False
164,901005481607397,303.17406201271046,-56.76641038257112,2.020739793777466,0.0615789052098989,10.170151107962402,-999999.0,18.00598907470703,17.1033878326416,16.73537026077767,16.48148536682129,19.873814484224443,-99999.0,True,0.1069642677130582,A3667,1.0,,,,,,,,,,,,,,1.2706188139293602,8.082959175109863,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,77895.65916645597,-32809.7959186792,8,302.8293909544518,-56.62123429443537,False
165,901005481601184,302.91483111020665,-56.70090114621603,5.640695095062256,0.0554276650457779,10.21093904216656,-999999.0,17.383451461791992,16.472164154052734,16.448023953726658,15.84562873840332,21.47170195973784,-99999.0,True,0.2590435380134196,A3667,1.0,,,,,,,,,,,,,,0.9354275080653344,22.562780380249023,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,19309.47520059351,-18004.70850243032,8,302.8293909544518,-56.62123429443537,False
166,901005481508324,302.7461630389675,-56.712585833579695,1.663376808166504,0.0481667816638946,9.680641163748328,-999999.0,18.34892463684082,17.542417526245117,17.1109378131346,16.979984283447266,19.89024541791013,-99999.0,True,0.3601723428378899,A3667,1.0,,,,,,,,,,,,,,1.237986823706219,6.653507232666016,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-18809.50889945518,-20645.447846617884,8,302.8293909544518,-56.62123429443537,False
167,901005402306992,303.17586850616567,-57.01556257680764,2.7301387786865234,0.0547994002699852,10.394691392151728,-999999.0,17.197492599487305,16.266353607177734,16.02044004220215,15.614214897155762,19.69015190742434,-99999.0,True,0.2981808769392047,A3667,1.0,,,,,,,,,,,,,,1.177052557285155,10.920555114746094,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,78303.92668733248,-89118.19181613327,8,302.8293909544518,-56.62123429443537,False
168,901005481610363,303.2985231394572,-56.842841097413526,3.6570234298706055,0.0557977799326181,10.1458370604948,-999999.0,17.72016716003418,16.825761795043945,16.57000811368975,16.224945068359375,20.88427519073491,-99999.0,True,0.1590114564201407,A3667,1.0,,,,,,,,,,,,,,1.150159046344431,14.628093719482422,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,106023.87381121548,-50083.13747306375,8,302.8293909544518,-56.62123429443537,False
169,901005481701039,303.3588885587284,-56.69582275925127,5.9782490730285645,0.0577028691768646,10.257264254109872,-999999.0,16.917186737060547,16.13579750061035,15.944096253439886,15.554681777954102,21.261542208251164,-99999.0,False,0.2916728515180552,A3667,1.0,,,,,,,,,,,,,,0.9730904836206608,23.912996292114254,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,119666.45856650507,-16856.99304839417,8,302.8293909544518,-56.62123429443537,False
170,901005323802114,303.9273095503331,-57.26661410343736,3.725290060043335,0.0557026971905092,10.409784735554997,-999999.0,16.964160919189453,16.089340209960938,15.851216725995338,15.492016792297363,20.188015359764663,-99999.0,True,0.9700321481006696,A3667,1.0,,,,,,,,,,,,,,1.1129441931941155,14.90116024017334,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,248129.60266917618,-145855.83683445075,8,302.8293909544518,-56.62123429443537,False
