,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_E_R,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
702,33338,346680595702708,347.126551698775,-32.4283527872429,4.08044087214146,0.0549,9.949280704472184,19.0675267123939,17.7266475741947,17.0429172898079,16.7237820959299,16.472444995502,,,,,,,,,,,,,,,,1.002865478264802,16.32176348856584,,
703,33346,346680680610535,347.032383389699,-31.6913057625261,2.11840654711568,0.03698,8.901041525740027,20.0643879365378,18.8518758656071,18.5311208450788,18.0881545004303,17.9732457052022,,,,,,,,,,,,,,,,0.7637213651767993,8.47362618846272,,
704,33370,346680701011725,347.009917689878,-31.5792410782545,3.69707616842626,0.0373,9.33221015827201,19.1815337328794,18.0004723234395,17.4432509460096,17.161391467447,16.9728179190074,,,,,,,,,,,,,,,,0.8390808559924992,14.78830467370504,,
705,33417,346680262602864,347.498093283874,-32.4130402103329,2.27752807538354,0.037461694,8.977589969839071,19.2440002929162,18.2008147113938,17.7793096222494,17.6134367471253,17.5097648556957,,,,,,,,,,,,,,,,0.5873779642685015,9.11011230153416,,
706,33525,346680732402548,346.974026112233,-32.4433590227288,6.21678013671028,0.0369,9.64947560122496,18.0433719168407,16.8706265102465,16.3752757166938,16.1451096704968,15.9917411962837,,,,,,,,,,,,,,,,0.725516839749698,24.86712054684112,,
707,33736,346681227604588,346.42294150385,-32.249520090885,3.20514533088161,0.03306,8.81453693907456,19.3944480181252,18.3495708441829,17.9534392266371,17.7594670526162,17.6634418358647,,,,,,,,,,,,,,,,0.5901037915667011,12.82058132352644,,
708,33774,346680307004328,347.448042842939,-32.2753313512146,4.71914008431285,0.0378,8.730497717481953,19.7901887566818,18.813171273628,18.4036712824655,18.2346667528502,18.1052296391351,,,,,,,,,,,,,,,,0.5785045207778019,18.8765603372514,,
709,33842,346690307103965,347.544680669839,-31.4095295841098,2.97017125228104,0.0661,11.091664480732495,18.1835723837525,16.205308117756,15.2651831718772,14.8586113208446,14.5833856030904,,,,,,,,,,,,,,,,1.3466967969114003,11.88068500912416,,
710,33844,346690182905688,347.680882363819,-31.2468475204516,2.72662385545736,0.073392965,10.815918178442148,18.5632817829291,16.815200075373,15.9699009078042,15.5761805904948,15.3157626677773,,,,,,,,,,,,,,,,1.2390194848781988,10.90649542182944,,
711,33846,346691051908655,346.725146392049,-30.9674830661481,2.57525695242346,0.06922256,10.791560855520402,18.6766273660338,16.8790809789655,15.9649923301607,15.5949609907338,15.2880229229404,,,,,,,,,,,,,,,,1.2841199882317014,10.30102780969384,,
712,33847,346690362407575,347.482649694691,-31.0697420368616,4.52302194514632,0.0544,10.585878179860265,17.9586284909546,16.4185252601039,15.6572749535763,15.3058883495853,15.0548623767742,,,,,,,,,,,,,,,,1.1126369105185976,18.09208778058528,,
713,33848,346691083409002,346.690730897183,-30.9346780459999,6.27030750808924,0.0686,11.132121476624,17.6281278215203,15.9591030543499,15.0829183210195,14.6931043766376,14.403683903149,,,,,,,,,,,,,,,,1.2659986777123002,25.08123003235696,,
714,33849,346691088809804,346.685212871076,-30.8591381860481,2.61364494576546,0.0839,10.87095046730433,18.426480863745,16.7622001878094,15.9376760772889,15.5927101948617,15.3122754442728,,,,,,,,,,,,,,,,1.1694899929476978,10.45457978306184,,
715,33851,346690291804235,347.561463844714,-31.3840591160034,2.92865746991873,0.0655,10.621465207984514,18.890257970817,17.0423373586247,16.1903464152795,15.8117347398548,15.5547045702077,,,,,,,,,,,,,,,,1.2306026187699004,11.71462987967492,,
716,33852,346690429510725,347.408230327261,-30.7732665413918,3.5842376890744,0.06878,10.85792932042109,18.4926913120147,16.7518950864291,15.8648575550409,15.4488644179292,15.2039671127004,,,,,,,,,,,,,,,,1.3030306684999022,14.3369507562976,,
717,33860,346690933106357,346.854819006709,-31.1842843998185,2.97755886123125,0.087,10.887154386742738,18.6192064681665,16.975501921414,16.1127315423802,15.7406424432466,15.4684428054315,,,,,,,,,,,,,,,,1.234859478167401,11.910235444925,,
718,33868,346690386206478,347.456764874705,-31.1730960284047,3.72983855490145,0.08822,10.853372852076903,19.0394356100441,17.2366209215817,16.3124524061709,15.9477593844255,15.6455599699665,,,,,,,,,,,,,,,,1.288861537156199,14.9193542196058,,
719,33869,346690289105790,347.563877668837,-31.2376251471981,5.56337841814773,0.066,10.776199669819622,17.6680742488175,16.2724658464878,15.546887850789,15.1867765972009,14.975469862979,,,,,,,,,,,,,,,,1.0856892492869008,22.25351367259092,,
720,33871,346690590009814,347.232359848118,-30.8592108283139,14.1772490866216,0.0053,9.16141351526603,15.413544178489,14.263630927527,13.6828064710086,13.4121252683922,13.1731302924706,,,,,,,,,,,,,,,,0.8515056591347996,56.7089963464864,,
721,33882,346690007611939,347.869777957256,-30.6574054999517,3.81324207830124,0.08887,10.879874288229692,18.1752631367506,16.7378760758107,15.9945935966745,15.6120939795314,15.3418409397148,,,,,,,,,,,,,,,,1.1257820962793,15.25296831320496,,
722,33900,346690437305932,347.400634862228,-31.2246101061904,6.64485803084409,0.0544,10.285933355154857,18.6274357893215,17.2058361163182,16.486245946556,16.0796138143658,15.82928439476,,,,,,,,,,,,,,,,1.1262223019523994,26.57943212337636,,
723,34493,346690598507385,347.223091453237,-31.0879397519439,2.73743942816729,0.02837,8.492154791845401,19.8439000883836,18.8615151064987,18.4218983314422,18.2595365948543,18.1197813912588,,,,,,,,,,,,,,,,0.6019785116444005,10.94975771266916,,
724,34827,346700631608049,347.286839839263,-30.0254148855452,3.66254751452879,0.07143942,11.112193917938075,17.8103749971503,15.996439784556,15.0854231064198,14.7655224890224,14.4710833333143,,,,,,,,,,,,,,,,1.2309172955335992,14.65019005811516,,
725,34830,346700733407587,347.176065988697,-30.0688621080112,3.07173329168255,0.08274,11.013173915143147,18.4964110358021,16.7136708800903,15.8082520057023,15.4219636849312,15.2018278876329,,,,,,,,,,,,,,,,1.291707195159102,12.2869331667302,,
726,34831,346700119401828,347.847150698119,-30.6100738324796,4.02748474245849,0.07516,11.357668178694292,17.9746960622709,16.7740294294774,15.4657546177629,15.0751733726182,14.7282153663622,,,,,,,,,,,,,,,,1.698856056859201,16.10993896983396,,
727,34842,346700982506335,346.904554243372,-30.1862235428061,4.43806498705976,0.07129,10.627764845645428,17.3581781548947,16.1421103124701,15.5627077804341,15.2969836186286,15.0853737918263,,,,,,,,,,,,,,,,0.8451266938414985,17.75225994823904,,
728,35315,346700165502425,347.796431479176,-30.5540622955892,8.66607502371436,0.0294,9.365018275887795,17.7499170794589,16.6527086913296,16.2176094831588,16.0879380793937,15.9319097293595,,,,,,,,,,,,,,,,0.5647706119358986,34.66430009485744,,
729,35334,346700277408279,347.671986719469,-30.0032345125247,7.45911759506132,0.02924,9.070869723266116,18.4224452402659,17.4102894719136,17.019422150173,16.8332670324009,16.7216901766864,,,,,,,,,,,,,,,,0.5770224395126995,29.83647038024528,,
730,35588,347650876707997,347.504587749735,-34.9299546635226,3.5869578362958,0.0397,10.769028939012262,17.3047851741762,15.5242086399639,14.6997796799792,14.3290989301097,14.0443024853755,,,,,,,,,,,,,,,,1.1951097098542007,14.3478313451832,,
731,35589,347650919108146,347.455948551734,-34.9157966355283,5.32250931167033,0.03862,10.628779190592685,17.186946906827,15.5280098300953,14.746827556538,14.4373050699152,14.177708827904,,,,,,,,,,,,,,,,1.0907047601801008,21.29003724668132,,
732,35596,347650895008336,347.483692926326,-34.897980305975,3.47376329608939,0.0375,10.086617216701784,18.3899406097097,16.7699569302768,16.0108103364507,15.6977258992447,15.4779084095365,,,,,,,,,,,,,,,,1.0722310310320982,13.89505318435756,,
733,35598,347650797007500,347.596010985809,-34.976942123104,2.49265364943938,0.01564,8.59776881979465,17.5684637238113,16.6647834252678,16.4184749159802,16.298798388706,16.1576002449715,,,,,,,,,,,,,,,,0.3659850365617991,9.97061459775752,,
734,35612,347650193910989,348.287143943027,-34.6476057420451,8.7349355012112,0.03583,10.165865637774006,17.0590298084171,15.8598152805579,15.2783701344913,15.0102459007213,14.847037869098,,,,,,,,,,,,,,,,0.8495693798366002,34.9397420048448,,
735,35872,347650852707683,347.53205603274,-34.9595860607721,2.8060068246073,0.0390259,9.246315448647689,19.9345100940563,18.5036078323538,17.8375038904347,17.5949047485455,17.3127568244098,,,,,,,,,,,,,,,,0.9087030838083016,11.2240272984292,,
736,35928,347650736010208,347.666530788147,-34.722041866414,3.26764928205512,0.03919,8.621653060281583,20.0849366612633,19.034332020626,18.6666952614506,18.5020884255575,18.3211993573517,,,,,,,,,,,,,,,,0.5322435950685005,13.07059712822048,,
737,35962,347661132402536,347.414368207346,-34.443155638603,3.47344747958609,0.0552,10.592808547729184,18.3294511446263,16.4992128904011,15.7100998324324,15.362126059501,15.1516882904692,,,,,,,,,,,,,,,,1.1370868309001008,13.89378991834436,,
738,35963,347660838405733,347.750941387098,-34.1432535370281,5.17477538710973,0.08525898,11.322109995018272,17.5831076160527,15.9031977215721,14.9575612934515,14.6477660318082,14.3232334827655,,,,,,,,,,,,,,,,1.2554316897639008,20.69910154843892,,
739,35964,347660852408740,347.735896916543,-33.8600656070618,2.69903892925825,0.0917,10.82955476153157,18.8483409589415,17.1865386045045,16.311226011879,15.9664174170804,15.6973488308917,,,,,,,,,,,,,,,,1.2201211874240985,10.796155717033,,
740,35965,347660898606073,347.682568829633,-34.1110800491431,3.87085394304406,0.08531568,11.104028242317982,18.0594803921961,16.3269334981724,15.4389332831479,15.1162471122331,14.8287306834948,,,,,,,,,,,,,,,,1.210686385939301,15.48341577217624,,
741,35968,347660447902376,348.195974834022,-34.4594614143623,2.19654727635189,0.08711,10.734491234124327,19.2207275253896,17.4927540991135,16.5531707506103,16.2094305799916,15.9648252549013,,,,,,,,,,,,,,,,1.2833235191219003,8.78618910540756,,
742,35972,347660263410426,348.403051139852,-33.7009328450717,4.79812320853615,0.07801,10.817615393962722,18.0848135877761,16.5164440581365,15.7430841740364,15.4304143485485,15.2275584093982,,,,,,,,,,,,,,,,1.0860297095880007,19.1924928341446,,
743,35997,347660739801821,347.862526513692,-34.5118009076343,6.08788802221107,0.05488736,10.556505560003842,18.7453589606649,16.9574951507922,16.0706022437433,15.6827485055058,15.3975496019376,,,,,,,,,,,,,,,,1.2747466452864025,24.35155208884428,,
744,35999,347660420104061,348.227295371999,-34.3007409581714,3.37918927812705,0.0548,9.947202450936368,17.714505416437,16.7064549693395,16.278302688509,16.0742013853344,16.0033576356367,,,,,,,,,,,,,,,,0.6322535840050989,13.5167571125082,,
745,36013,347660134011403,348.548910594506,-33.6083798413399,4.17599350209459,0.0366,9.61431928503194,17.4493259251555,16.5214159919626,16.1295518127863,15.9478030279635,15.8865625896956,,,,,,,,,,,,,,,,0.5736129639990981,16.70397400837836,,
746,36017,347661213403261,347.322438848009,-34.3744158507891,1.61199024809297,0.03895,9.460276016886109,19.1249648096649,17.9424515579013,17.3177544545227,17.0417522754507,16.8503340624303,,,,,,,,,,,,,,,,0.9006992824505993,6.44796099237188,,
747,36417,347660365904456,348.288949525137,-34.2634163699143,6.83656241091026,0.0051,7.751269708351277,18.9723213685715,17.6549569461779,17.0343461719866,16.8216775877359,16.7051784033152,,,,,,,,,,,,,,,,0.8332793584420024,27.34624964364104,,
748,36539,347660244204855,348.427418951457,-34.2254417128436,5.74137987661191,0.0355,9.073226028002992,18.7661109591152,17.8337799364199,17.4199598683851,17.251254227662,17.1976124206696,,,,,,,,,,,,,,,,0.5825257087579025,22.96551950644764,,
749,36563,347660124208221,348.561968063681,-33.9079430375721,7.61622584751089,0.0386,9.04291496488081,18.8157028925968,17.8770784688324,17.5172900542246,17.3708295390103,17.3208222537651,,,,,,,,,,,,,,,,0.5062489298221031,30.46490339004356,,
750,36667,347670810506347,347.885335814055,-33.0855027409553,5.84262997875424,0.0607,11.22626478930359,17.1966100604206,15.3595049884682,14.4841508430883,14.1333808084817,13.8678075165918,,,,,,,,,,,,,,,,1.226124179986499,23.37051991501696,,
751,36669,347670454905591,348.285143483611,-33.1567396810426,2.67587897986445,0.09772795,11.054983752320371,18.6923689875478,16.9172402260663,16.0021617969873,15.6370073914975,15.4192318157888,,,,,,,,,,,,,,,,1.2802328345688014,10.7035159194578,,
752,36670,347670908706589,347.775055402388,-33.0624770395684,2.92485894835787,0.06047,10.613229488027342,18.0887678851141,16.4769581495383,15.7218373717487,15.3986781881206,15.1920988654405,,,,,,,,,,,,,,,,1.0782799614177012,11.69943579343148,,
753,36671,347670440205798,348.301633291368,-33.1372217584994,2.80290797256238,0.09754819,11.092405718537856,18.923298747732,17.0680756552259,16.1027486269789,15.6973097330633,15.4484603175542,,,,,,,,,,,,,,,,1.370765922162601,11.21163189024952,,
754,36672,347670130205482,348.650418117936,-33.1659300513615,3.57008860172795,0.08693,11.06130576565444,18.5574954190599,16.746696391865,15.8305865794291,15.4359718377664,15.2111926445131,,,,,,,,,,,,,,,,1.3107245540986003,14.2803544069118,,
755,36674,347670005303717,348.792216919354,-33.3314239316808,5.21505210009161,0.0755,10.911104366331903,18.0260239772929,16.4026104248804,15.6140609897108,15.2483885266469,15.0065951008744,,,,,,,,,,,,,,,,1.1542218982334995,20.86020840036644,,
756,36675,347670449703022,348.291519925366,-33.3986410232956,8.36354854600242,0.0872,11.132046991761896,17.6604885582459,16.1309822757233,15.345507859563,14.9824674530224,14.748758240969,,,,,,,,,,,,,,,,1.1485148227009017,33.45419418400968,,
757,36679,347670242705502,348.523862039814,-33.1645395040397,2.43616435241338,0.0882,10.662612179740634,19.3973980741098,17.668300827036,16.7631128595623,16.3957480531338,16.1587001920676,,,,,,,,,,,,,,,,1.2725527739021985,9.74465740965352,,
758,36680,347670994507089,347.67887924568,-33.0151079798169,7.75406538270308,0.054,10.827966177769255,16.9108199379413,15.5428711990984,14.8366931862571,14.52271985801,14.3058064499657,,,,,,,,,,,,,,,,1.0201513410884004,31.01626153081232,,
759,36681,347670731809970,347.974274008982,-32.7444626387609,3.29261246220594,0.0839,10.67688467840176,18.5318554968835,17.0935737849165,16.3683519366965,15.9800947228669,15.7877531595465,,,,,,,,,,,,,,,,1.113479062049601,13.17044984882376,,
760,36683,347670132705595,348.647539680353,-33.1553020558992,5.26019510339552,0.08634721,10.954558933679856,18.3909664091967,16.7801134989896,15.9282438831964,15.5494268125605,15.2981952856181,,,,,,,,,,,,,,,,1.2306866864291006,21.04078041358208,,
761,36684,347670967709552,347.710002499516,-32.7832814821802,3.24032432112976,0.03737,9.746826053518689,17.3928655039048,16.3503984712964,15.9335482920446,15.7348314534392,15.6539091334933,,,,,,,,,,,,,,,,0.6155670178572006,12.96129728451904,,
762,36685,347670992007004,347.681648556375,-33.0231213131939,5.05300181876074,0.0544,10.634121544322207,18.3532495806268,16.6152922758508,15.7550501393439,15.3875202997269,15.1507054689868,,,,,,,,,,,,,,,,1.2277719761238988,20.21200727504296,,
763,36703,347670390403018,348.358405591915,-33.3988969903379,2.85671770288373,0.09499,10.847845005156325,18.7334323432443,17.158217582353,16.3357247456532,15.9579333167241,15.7327501760298,,,,,,,,,,,,,,,,1.2002842656289,11.42687081153492,,
764,36710,347671170005179,347.480541261651,-33.1941390362946,1.84656684389772,0.05435,9.700797301980876,19.3126740759338,18.0827658557085,17.4571225875398,17.168395582463,17.0113978414829,,,,,,,,,,,,,,,,0.9143702732455026,7.38626737559088,,
765,36759,347670987109841,347.688401459198,-32.7559997209172,5.7830725544207,0.0593,10.366440988773812,17.8068690601024,16.5261969127771,15.9382932162917,15.6391848336153,15.4796077869819,,,,,,,,,,,,,,,,0.8870120791617992,23.1322902176828,,
766,36776,347670440002866,348.302494569537,-33.4133132260015,4.33940703193638,0.09439,10.623381641257666,18.5309023031431,17.2831075871341,16.6013296576031,16.2372319432265,16.0599147832706,,,,,,,,,,,,,,,,1.0458756439075998,17.35762812774552,,
767,36873,347670107307900,348.674687000297,-32.9381310189591,2.7139232708758,0.029206228,9.067486313532097,19.0166717560165,17.9356320757599,17.4194693479002,17.1708323906622,17.4291910321323,,,,,,,,,,,,,,,,0.764799685097703,10.8556930835032,,
768,36913,347670768507803,347.932799930592,-32.9484690069882,3.27154701724224,0.0549,9.662866119581633,18.6365032185145,17.554685221062,17.1047059793356,16.8739826924228,16.7807644576255,,,,,,,,,,,,,,,,0.6807025286392019,13.08618806896896,,
769,37074,347671075211009,347.590396560347,-32.6456617114865,3.95945575284573,0.0415,9.228207810257812,19.0252545861521,17.9483169273499,17.504915159211,17.3043148791695,17.2463145972913,,,,,,,,,,,,,,,,0.6440020481804005,15.83782301138292,,
770,37309,347670808702980,347.886589084511,-33.4025603538032,5.90977701650515,0.0385,9.459518354903022,18.293030040804,17.2517966283346,16.8165163758244,16.5928809686766,16.490118904482,,,,,,,,,,,,,,,,0.6589156596579997,23.6391080660206,,
771,37340,347670549303809,348.179112925691,-33.324655442313,2.33504609240106,0.02911,8.492069401280693,20.6608523899415,19.4429893268574,18.8858943913887,18.6507518914739,18.5224829412236,,,,,,,,,,,,,,,,0.7922374353835018,9.34018436960424,,
772,37486,347670783706476,347.915481506538,-33.073403298954,5.90705187673887,0.0374,8.797710895488416,19.7153676456009,18.6929999085308,18.3083407791491,18.0889764042061,18.0247300169807,,,,,,,,,,,,,,,,0.6040235043247009,23.62820750695548,,
773,37487,347670879502054,347.806438142777,-33.4895920644538,4.37434245436683,0.03476,8.669849112541318,19.5963541958012,18.6141980826762,18.3071671428459,18.0979277981219,18.1312759811503,,,,,,,,,,,,,,,,0.5162702845542988,17.49736981746732,,
774,37500,347680958202451,347.822045269514,-32.4519910845101,10.5714586801212,0.037435897,11.077905963311515,15.5406616999834,14.0927454763187,13.4182791859188,13.091222350869,12.8312093235213,,,,,,,,,,,,,,,,1.001523125449701,42.2858347204848,,
775,37501,347680285904090,348.571633419689,-32.297675685089,6.62636898039922,0.0841,11.4604436472378,17.3062403861178,15.5568515887973,14.6906862394752,14.2913933610443,14.0071149516717,,,,,,,,,,,,,,,,1.265458227753001,26.50547592159688,,
776,37504,347680915201706,347.869773138096,-32.5222750983163,2.48141344414094,0.083964474,10.83802800771876,18.9494594400432,17.0304224482223,16.1718957528325,15.7937943760142,15.5089761563874,,,,,,,,,,,,,,,,1.2366280722081004,9.92565377656376,,
777,37506,347680723405659,348.084440329497,-32.1504208159089,2.26410403793548,0.0857,10.601695820391798,19.3442604561802,17.601066986307,16.759263376561,16.3870663825574,16.1296080663467,,,,,,,,,,,,,,,,1.2140006037496,9.05641615174192,,
778,37509,347680551907106,348.275074079824,-32.014192122097,4.62589147307368,0.08619,10.86170714740076,17.9392567566984,16.5297027379879,15.8381288519287,15.4734549924419,15.211039367101,,,,,,,,,,,,,,,,1.0562477455460009,18.50356589229472,,
779,37527,347680226509928,348.635178310886,-31.7477407527724,4.20896421607104,0.0401,9.902930919182827,17.5555728459172,16.3731571990391,15.9136548284657,15.6623409447507,15.8304962092773,,,,,,,,,,,,,,,,0.7108162542883996,16.83585686428416,,
780,37538,347681020201939,347.752625114102,-32.4999753110963,5.85120572655989,0.0373,10.024769526218618,17.2981760361949,16.0820105023895,15.5652779950124,15.3106370562155,15.1385273280602,,,,,,,,,,,,,,,,0.7713734461740014,23.40482290623956,,
781,37539,347680810301844,347.986950667128,-32.5095326591049,2.73177967669749,0.0375,9.636280312119418,19.3399024281058,17.771452807148,17.0829333121813,16.7442300198079,16.5295696575972,,,,,,,,,,,,,,,,1.0272227873400972,10.92711870678996,,
782,37562,347680751100128,348.052792062726,-32.6712043011495,6.6294158615634,0.059,10.367016399448516,18.9620230104736,17.3749131307958,16.5974090375464,16.1754415504644,15.913481575262,,,,,,,,,,,,,,,,1.1994715803314016,26.5176634462536,,
783,37658,347680993700091,347.781409833984,-32.6740791902595,2.70126855138316,0.0413,8.61689290917489,19.272653040168,18.4380666872509,18.1669423234837,18.166449142022,17.968468202554,,,,,,,,,,,,,,,,0.2716175452288993,10.80507420553264,,
784,37766,347680860501998,347.930940456064,-32.4949249746619,2.71246731807099,0.03854152,8.966503812379448,19.3794265473532,18.2889393668206,17.9045632612419,17.7015881262959,17.610575528933,,,,,,,,,,,,,,,,0.5873512405247006,10.84986927228396,,
785,37862,347680985703573,347.791833032972,-32.346246297781,9.44730459735685,0.0286,9.43934610446129,17.5724887544525,16.4352970044709,16.0540207822072,15.8606126505334,15.7337290470858,,,,,,,,,,,,,,,,0.5746843539375011,37.7892183894274,,
786,37886,347681060205835,347.709944851507,-32.1329560362395,4.55626615113639,0.0369,9.095456226202636,18.8788832052332,17.8462306653768,17.4729089912258,17.2689039029873,17.1537633477979,,,,,,,,,,,,,,,,0.5773267623895002,18.22506460454556,,
787,38169,347690403106676,348.538118412686,-31.1544867754714,3.2328387635497,0.062513694,10.655929961740007,18.51192488134,16.7696683461452,15.9484434379538,15.5715260771213,15.2962916626665,,,,,,,,,,,,,,,,1.198142269023899,12.9313550541988,,
788,38176,347690725504479,348.183105580589,-31.3615365795646,4.26833894212715,0.0634,10.74936984455857,17.8010198273608,16.2116280418228,15.511436512606,15.1419773206059,14.9260916149428,,,,,,,,,,,,,,,,1.0696507212168989,17.0733557685086,,
789,38183,347690335403690,348.613543063284,-31.4355044017148,2.62457711334074,0.0834,10.657041761256243,18.8106391616817,17.1871650199751,16.4110808371376,16.0531944326862,15.8099318441041,,,,,,,,,,,,,,,,1.1339705872889,10.49830845336296,,
790,39016,347700269907147,348.880552938272,-30.1098049520461,2.27238000887008,0.0821,10.76537846200728,18.6800406941362,17.0119406742049,16.2002170780082,15.8313973774858,15.5979427072555,,,,,,,,,,,,,,,,1.180543296719101,9.08952003548032,,
791,39026,347700793406939,348.310663484009,-30.1298042197342,5.36342420505318,0.0729,10.850171621633104,17.6687346810979,16.2971560154851,15.5890146836077,15.2103264125049,14.97872583254,,,,,,,,,,,,,,,,1.0868296029802007,21.45369682021272,,
792,39029,347700295207290,348.85296541131,-30.0964159201942,2.39026538375232,0.082,10.708490025659811,19.2901235111299,17.4330265817075,16.5272917494717,16.1500309987655,15.882168954745,,,,,,,,,,,,,,,,1.282995582942,9.56106153500928,,
793,39040,347700565307240,348.558994371312,-30.1015827519287,4.29441996560231,0.08212,10.838011391398744,18.2496075122286,16.7265482417415,15.9394928228895,15.5839831403403,15.3467610852543,,,,,,,,,,,,,,,,1.1425651014012017,17.17767986240924,,
794,39045,347700383105899,348.757639753115,-30.2276213602671,2.3519441498848,0.0887,10.684614109704208,19.5673107009358,17.7903573878859,16.8580176153334,16.457485992124,16.2193789717393,,,,,,,,,,,,,,,,1.3328713957619025,9.4077765995392,,
795,39155,347700573107714,348.55048154549,-30.0569514897501,2.42230846294986,0.023,8.794674087413151,19.0575407028706,17.9820095728096,17.4789618646394,17.2621170760783,17.11700175121,,,,,,,,,,,,,,,,0.7198924967312976,9.68923385179944,,
796,39197,347700690703410,348.422217199697,-30.4622292631691,1.51199468109166,0.03586,8.953066199737846,19.996568714872,18.7682599909136,18.1873010880184,17.9640453506917,17.7941603626069,,,,,,,,,,,,,,,,0.8042146402219004,6.04797872436664,,
797,39397,347700890606156,348.204615829499,-30.2033414519806,4.97811825192272,0.0541,9.683290904731033,19.5032246602724,18.2127341923302,17.6075455664166,17.2635789997502,17.0273347143948,,,,,,,,,,,,,,,,0.9491551925799976,19.91247300769088,,
798,39491,347700457005785,348.677120033453,-30.2384892164674,9.91899277297789,0.0221,9.34701988882237,17.2480761305065,16.2347905924844,15.79702170286,15.6163018099931,15.5090064099007,,,,,,,,,,,,,,,,0.6184887824913012,39.67597109191156,,
799,39743,347700065601811,349.106018059568,-30.6114149197289,2.63364976172522,0.0379,8.702172278883648,20.6068652205973,19.5717579613972,18.9612580431581,18.7463293469691,18.6822881107007,,,,,,,,,,,,,,,,0.8254286144280982,10.53459904690088,,
800,39786,348651118710641,348.528389803758,-34.6800082608477,3.06816934837994,0.03965,10.266306465192216,18.093873687067,16.5160527552749,15.7170528713888,15.4159106340304,15.1928489703202,,,,,,,,,,,,,,,,1.1001421212444988,12.27267739351976,,
801,39788,348650347110119,349.412106782495,-34.7300971055967,3.58229750100893,0.0861,11.031612653011017,18.0229626066935,16.324252393434,15.523699007488,15.1873233210121,14.9467026288788,,,,,,,,,,,,,,,,1.1369290724219017,14.32919000403572,,
802,40053,348650896711329,348.782834927328,-34.6161493989955,4.34040811964074,0.038991,8.983596372310632,19.8107245205089,18.7395495687585,18.2030787741456,17.9825269631845,17.8258570246521,,,,,,,,,,,,,,,,0.7570226055739973,17.36163247856296,,
803,40082,348650503712077,349.23238277862,-34.5460574869159,4.85366512090033,0.04042,8.941652856026927,25.2727367196315,18.3554240016542,17.9560444805664,17.8031361490044,17.6903857736908,,,,,,,,,,,,,,,,0.5522878526498012,19.41466048360132,,
804,40167,348660568507261,349.257928248126,-33.9996048603553,3.62658511436624,0.05448,10.631645025050188,17.5969195523441,16.0909012697623,15.3686423923321,15.0567276654655,14.8192250618144,,,,,,,,,,,,,,,,1.0341736042967984,14.50634045746496,,
805,40168,348660270510417,349.59501921229,-33.7018061185636,3.31466425417375,0.08874139,11.174986434866971,18.4400868245876,16.4940368631985,15.5644932037828,15.1871653471737,14.872833381628,,,,,,,,,,,,,,,,1.306871516024799,13.258657016695,,
806,40170,348660566905490,349.259863434999,-34.1663729385667,2.61140050296769,0.085580915,10.942221596777374,24.1395078449319,17.0035859938622,16.0556812353241,15.6960790550828,15.3953961138199,,,,,,,,,,,,,,,,1.3075069387793992,10.44560201187076,,
807,40172,348660104804021,349.786713501153,-34.3033189162985,5.04197916502421,0.08571263,11.198451412753476,18.2104520940325,16.3971100984775,15.4447105072296,15.0783320595307,14.7807216011674,,,,,,,,,,,,,,,,1.3187780389468011,20.16791666009684,,
808,40173,348661006209145,348.761693777964,-33.8214352602166,5.93761836258873,0.096,11.146931171658562,17.9074169305283,16.3394660202904,15.5211134901422,15.1729414653474,14.9813961363276,,,,,,,,,,,,,,,,1.166524554942999,23.75047345035492,,
809,40175,348660368008304,349.485332745387,-33.9010743828583,2.76471093670228,0.03678,9.595378339301666,16.0112308010393,15.4847180310264,15.3680747618409,15.3072282322865,15.2805154588878,,,,,,,,,,,,,,,,0.1774897987399004,11.05884374680912,,
810,40176,348660530300837,349.302046159255,-34.6044894805971,2.22372589556728,0.0897,10.666552412145789,20.3374803581409,17.7530425494945,16.8371064736593,16.4585669591843,16.1602544743262,,,,,,,,,,,,,,,,1.2944755903101992,8.89490358226912,,
811,40177,348661095005806,348.659045346909,-34.1354446801703,4.51633939396729,0.0582,10.533326297630987,18.0278342593844,16.5547833818271,15.7988035761279,15.4917201113794,15.2687742852588,,,,,,,,,,,,,,,,1.0630632704476994,18.06535757586916,,
812,40182,348660896207506,348.88579945782,-33.9761484324844,2.1817893262457,0.0855,10.61036218319057,19.40070948055,17.612934442104,16.7340755982215,16.3849741921858,16.0773790104401,,,,,,,,,,,,,,,,1.2279602499181976,8.7271573049828,,
813,40187,348660440707109,349.40312315622,-34.0137647808839,4.78774935387089,0.08559,10.781308093515706,17.7361808568225,16.5305505457109,15.8572315272638,15.5419899400928,15.3097014673263,,,,,,,,,,,,,,,,0.9885606056180992,19.15099741548356,,
814,40194,348660310809882,349.549613603859,-33.752318997727,4.09923741587015,0.0886,10.632566247286524,18.6181182918864,17.1190926474174,16.4019151328697,16.0774337069939,15.842990547635,,,,,,,,,,,,,,,,1.041658940423499,16.3969496634806,,
