,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
66,W41670460306818,40.6385348270131,-33.1149811242381,2.31259180564231,0.0543414577841758,10.301883496294334,19.007210771299903,17.17982326041068,16.400450803735815,16.047754270029262,15.847648390601016,19.46382039769938,0.20040704479464,True,,,True,0.0,,,,,,,,,,,,,,1.1320689903814165,9.25036722256924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,9.0
67,W41670459906978,40.6388965480406,-33.1016471483861,2.41830829740524,0.0865999981760978,10.783720208245066,19.1273084727855,17.24406538361613,16.382081524965695,16.00213382298331,15.78113913403152,19.542514536568248,0.147370177529069,True,,,True,0.0,,,,,,,,,,,,,,1.2419315606328212,9.67323318962096,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,4.0
68,W41671006102979,40.0943897590689,-33.4347464114331,3.1944405464468,0.0356646701693534,9.92147862877596,17.572169990694736,16.316032102749944,15.779944977723527,15.518905784826746,15.337790134815616,19.544793707665423,0.392305487987577,True,,,True,0.0,,,,,,,,,,,,,,0.7971263179231975,12.7777621857872,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,4.0
69,W41670897307515,40.2038790237819,-33.0569715531954,4.12971087331317,0.0544599667191505,10.087146992941076,17.75259034320309,16.353210569973662,15.95436808508271,15.717426519572316,15.628028008731748,20.276841002678637,0.412297833065794,True,,,True,0.0,,,,,,,,,,,,,,0.6357840504013463,16.51884349325268,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,8.0
70,W41670393210190,40.7043205054121,-32.8338420405508,3.59374731386233,0.0245384518057107,9.044393498361895,17.316406639238135,16.304827489698418,16.085082939905792,16.015531342785486,15.999358841890103,20.1056953087485,0.24614666175331,True,,,True,0.0,,,,,,,,,,,,,,0.2892961469129318,14.37498925544932,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,1.0
71,W41670526711259,40.5717485516764,-32.7450124280989,2.19043814185801,0.0217959322035312,8.91752327790772,18.983534476397946,17.775054659677025,17.20999326417779,16.977315018826225,16.95030927754857,20.15552291180171,0.2447058222816449,True,,,True,0.0,,,,,,,,,,,,,,0.7977396408508,8.76175256743204,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,99,0,1.0
72,W41670908306941,40.1928293857455,-33.1047869734396,6.14529305906751,0.0445999987423419,10.055280039718973,18.557070908125233,16.962904292558203,16.3358547846776,15.982157595116549,15.77175118202289,21.52144245899487,0.734018074379428,True,,,True,0.0,,,,,,,,,,,,,,0.9807466974416564,24.58117223627004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,5.0
73,W41670634010760,40.4654708330477,-32.7866944266118,1.72476369258012,0.0198966730386018,8.241723177700159,19.33497616718843,18.176630682501596,17.894468710419503,17.773309058710282,17.66382556086949,20.320991399234472,0.1672569960904509,True,,,True,0.0,,,,,,,,,,,,,,0.4033216237913137,6.89905477032048,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,1.0
74,W41670999703030,40.1007949687444,-33.4305121224592,3.4532292084536,0.0357388108968734,9.319502461994436,19.462705264927713,17.727081081720062,17.190605379947037,16.96553082897724,16.83793803200569,21.124607089923867,0.2294387303869589,True,,,True,0.0,,,,,,,,,,,,,,0.761550252742822,13.8129168338144,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,5.0
75,W41671042302750,40.058168084304,-33.4537348193459,4.7675295156462,0.0351000018417835,8.942475727108803,19.091744401194944,17.89131925779819,17.544146500235144,17.3975087179109,17.2797803686004,22.178488134129225,0.58439061286668,True,,,True,0.0,,,,,,,,,,,,,,0.493810539887292,19.0701180625848,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,9.0
76,W41670661008740,40.4387816087971,-32.9550359850116,11.1503053198347,0.0216287896037101,8.583921605656842,18.74486473475248,17.53769606446255,17.25403034671465,17.12096461498036,16.995184274423906,23.733338825865943,0.7681095730303991,True,,,True,0.0,,,,,,,,,,,,,,0.4167314494821923,44.6012212793388,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,1.0
77,W41670853405392,40.2472201336592,-33.2339480446033,5.09621015158132,0.0226000007241964,8.387876510205762,19.53694332597003,18.383203845924186,18.041033546142213,17.872172245622206,17.856665885444627,22.820144871011575,0.574907258185939,True,,,True,0.0,,,,,,,,,,,,,,0.5110316003019797,20.38484060632528,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
78,W42670322113337,41.9737208640776,-32.5714203195138,4.89138764833103,0.0631000027060508,10.949076045342055,18.13848567702071,16.05752754800864,15.233636514163576,14.858925540238069,14.571445884000829,19.923671608614807,0.273508674050166,True,,,True,0.0,,,,,,,,,,,,,,1.1986020077705728,19.56555059332412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,1.0
79,W42670312701324,41.9874014207958,-33.5724274769947,2.77058560753725,0.0366000011563301,9.926508646414758,18.766776221691583,17.317367240457155,16.557991390552576,16.17322396128322,15.968485160886717,20.01372394151295,0.371395473847768,True,,,True,0.0,,,,,,,,,,,,,,1.1441432791739352,11.082342430149,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
80,W42670673710642,41.6261218687227,-32.7965417928346,2.35559180049277,0.0471536330878734,9.829014469821937,18.345611707922828,17.15564926710355,16.632260109281887,16.3526736087482,16.209714337492066,19.73563496065684,0.3931247281789349,True,,,True,0.0,,,,,,,,,,,,,,0.8029756583553471,9.42236720197108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,1.0
81,W42670608205984,41.6914572406686,-33.1846748352007,4.68365735730947,0.0351999998092651,9.31668155754202,18.256588475270863,17.220300306570188,16.870449022097073,16.632977893148606,16.53884788087438,21.46624928306631,0.6375318581814999,True,,,True,0.0,,,,,,,,,,,,,,0.5873224134215818,18.73462942923788,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
82,W42671091604388,41.2095385820816,-33.3170966000466,1.82437618201405,0.0443000011146068,9.534816466228593,18.784923954078067,17.73157538850122,17.205255233115434,16.93857271772596,16.79961765206151,19.753701883409505,0.101411723346566,True,,,True,0.0,,,,,,,,,,,,,,0.7930026707752589,7.2975047280562,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,1.0
83,W42670677408286,41.6225039995108,-32.992873106372,3.13709115388671,0.0359381921589374,9.195514388239612,18.45918611620761,17.399906428047913,17.042546820480794,16.873213331069604,16.76221033419582,20.768057192700155,0.26277366197379,True,,,True,0.0,,,,,,,,,,,,,,0.5266930969783097,12.54836461554684,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,9.0
84,W42670670608036,41.6292670949615,-33.01370498351,4.09757134625336,0.0360142812132835,9.09302139079029,18.24875506837853,17.18276505599956,16.965975620270182,16.829011138267347,16.75562239687671,21.271482922875773,0.279741369865195,True,,,True,0.0,,,,,,,,,,,,,,0.3537539177322131,16.39028538501344,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,4.0
85,W42670441808483,41.8565357769356,-32.9761962932572,6.13290748421451,0.0304000005125999,8.848273691506346,18.60059887944658,17.518891899688448,17.269112244301773,17.1339078623487,17.048410348950043,22.450318992750148,0.434931946891103,True,,,True,0.0,,,,,,,,,,,,,,0.3849840373397484,24.53162993685804,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,1.0
86,W41691060304604,40.4482906412058,-31.399227471866,5.55872225065458,0.0619000010192394,11.229041353731388,17.47825231065903,15.445038525064062,14.596330311201532,14.200158763595546,13.958489313718571,19.56407986517894,0.113112038684202,True,,,True,0.0,,,,,,,,,,,,,,1.244879761468516,22.23488900261832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,103,0,1.0
87,W41690081007572,41.4027799381888,-31.1509712515808,2.39413962428171,0.0878999978303909,10.81981824685129,19.76627718107364,17.528491137531915,16.587517024776538,16.16113647599113,15.825255195191074,19.72613907906699,0.5791378605337401,True,,,True,0.0,,,,,,,,,,,,,,1.3673546615407872,9.57655849712684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,1.0
88,W41690047301042,41.4392664400638,-31.694934935704,3.62282276238376,0.0227358657866716,8.90428149777452,19.855435270064724,18.08836764869482,17.46219655643894,17.222114814012272,16.977762899440783,21.50030667704479,0.4977238504229709,True,,,True,0.0,,,,,,,,,,,,,,0.8662528346825482,14.49129104953504,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,8.0
89,W42690195907117,42.391102591050696,-31.1893592287399,13.3659348712275,0.0228257905691862,11.18552321996527,15.571479889088726,13.327808865036122,12.353797049886778,12.124113606853385,11.550544700139824,19.226668434558157,0.069257376079784,True,,,True,0.0,,,,,,,,,,,,,,1.2036952581827371,53.46373948491,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,5.0
90,W42690099807784,42.4843662742941,-31.1333894838431,4.49689205198093,0.0240000002086162,10.256982264971793,17.37498376027842,15.472749861615943,14.707894166069982,14.371577916537522,14.086009766570871,19.215331160014937,0.2417002347548059,True,,,True,0.0,,,,,,,,,,,,,,1.1011719450784216,17.98756820792372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,5.0
91,W42690323907324,42.2663524210613,-31.1725229450544,12.6060635304685,0.0197603367269039,10.639500382346853,15.560999419014962,13.847310376909917,13.165639274301242,12.837359442746171,12.540092221753214,19.911411413528256,0.394698144479118,True,,,True,0.0,,,,,,,,,,,,,,1.0099509341637436,50.424254121874,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,79,0,9.0
92,W42690134007752,42.451088906726,-31.1362020233732,6.74844819505398,0.0229225251823663,10.386952556860066,17.103764097468694,15.14842569285712,14.36344955707295,14.011513765824024,13.714302543038688,19.752343830514995,0.601184026166361,True,,,True,0.0,,,,,,,,,,,,,,1.136911927033097,26.99379278021592,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,84,0,5.0
93,W42690276108774,42.3123793229644,-31.0515528676377,4.82688864319702,0.0224922262132167,10.256015624412465,17.263276934668507,15.33771689840399,14.555659964109342,14.236015254961714,13.966459583595052,19.216871044430672,0.029856945671044,True,,,True,0.0,,,,,,,,,,,,,,1.1017016434422755,19.30755457278808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,5.0
94,W42690172606932,42.4138821236896,-31.2046871001652,4.21998473502394,0.0263682417571544,10.277788793422443,17.47077144933126,15.611601191048798,14.85943964319911,14.51417679309754,14.243319006866388,19.228868724876868,0.108118658674717,True,,,True,0.0,,,,,,,,,,,,,,1.097424397951258,16.87993894009576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,5.0
95,W42690197007936,42.3896779069781,-31.1211158371343,5.81756756968741,0.0232999995350837,10.239265362906092,17.50780538695922,15.52409539425646,14.73457151589375,14.397485459827944,14.114553416733102,19.801153378713828,0.4624164689951749,True,,,True,0.0,,,,,,,,,,,,,,1.126609934428517,23.27027027874964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,5.0
96,W42690203807314,42.3833235548163,-31.1729721404146,4.11553857500227,0.0227732490748167,9.97029411523551,18.22026278895975,16.125156519595997,15.236658532143087,15.006641616565185,14.555112393977383,19.55166659733843,0.151163514683271,True,,,True,0.0,,,,,,,,,,,,,,1.118514903030812,16.46215430000908,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,5.0
97,W42690199507001,42.3876457479445,-31.1990388136534,7.958033785388,0.0251240469515323,10.345159617908344,17.777286680869807,15.492846132230907,14.571995452937673,14.340134670573535,13.723477956917314,20.318899027609262,0.337827658690763,True,,,True,0.0,,,,,,,,,,,,,,1.1527114616573702,31.832135141552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,4.0
98,W42690188408291,42.3978933288526,-31.0915017747017,4.94098249387303,0.0208999998867511,9.950601866220907,17.82301836173132,15.891371977236206,15.136130926120297,14.808643806160308,14.529556225244072,19.848072183690277,0.380283696344329,True,,,True,0.0,,,,,,,,,,,,,,1.0827281710758978,19.76392997549212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,79,0,9.0
99,W42690212707508,42.3745747137643,-31.1568381275624,2.489727501695,0.0264999996870756,9.806037456171712,18.44137792500683,16.78314926241583,16.024869047352023,15.692404292489911,15.432664027799383,19.24850281198311,0.333695053867881,True,,,True,0.0,,,,,,,,,,,,,,1.0907449699259182,9.95891000678,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,84,0,5.0
100,W42690423902963,42.169995647043,-31.5361708742881,20.5269823955222,0.0166515205055475,10.432848949168676,15.909885251905994,14.222793936797114,13.492924196597116,13.131048179576776,12.813353848272811,21.297424427597285,0.8190292290960111,True,,,True,0.0,,,,,,,,,,,,,,1.0917457572203375,82.1079295820888,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,5.0
101,W42690162306943,42.4239115409754,-31.2037301993496,2.93332090118672,0.0288999993354082,9.629777731518276,17.283216213985874,16.058670361999585,15.636447914410152,15.45609697388814,15.319465720009417,19.216120480075094,0.363513423030666,True,,,True,0.0,,,,,,,,,,,,,,0.6025733881114448,11.73328360474688,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,79,0,5.0
102,W42690354308051,42.2365295241661,-31.1120211798723,2.98351479392877,0.0228000003844499,9.6477587131097,,16.60533992996419,15.87461026375377,15.60555795294055,15.320738689538574,19.49112592378654,0.232322037015622,True,,,True,0.0,,,,,,,,,,,,,,0.9997819770236412,11.93405917571508,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,5.0
103,W42690245207211,42.3430438157303,-31.1816995703951,2.90342921057981,0.0228000003844499,9.730499786857752,18.45919252580374,16.653025307268003,15.891398854193223,15.561290525690678,15.288819112801496,19.448829745069325,0.10985596893979,True,,,True,0.0,,,,,,,,,,,,,,1.0917347815773244,11.61371684231924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,5.0
104,W42690428307499,42.1646326720177,-31.1581877526607,3.14395474310252,0.0223725065588951,9.372819795204508,18.49975340253807,16.996870534247815,16.38282739637213,16.089297017987136,15.818123619053976,20.113083507052604,0.5916481733658461,True,,,True,0.0,,,,,,,,,,,,,,0.9075735162606796,12.57581897241008,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,5.0
105,W42690187409105,42.3985093832929,-31.02366769462,3.42997493647286,0.023199999704957,9.449748687819408,19.01449727877393,17.218614474041082,16.498925014420912,16.18957170342754,15.988622750161497,20.418254429035837,0.3425151430802999,True,,,True,0.0,,,,,,,,,,,,,,1.0290427706135432,13.71989974589144,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,84,0,5.0
106,W42690464000929,42.1312054951879,-31.705736602872,9.88667419438152,0.0228000003844499,10.11392478523037,17.122717452241268,15.385573807191422,14.743221453530987,14.40542630666802,14.185788858419324,20.96134724848979,0.52205329605793,True,,,True,0.0,,,,,,,,,,,,,,0.9801475005234028,39.54669677752608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,9.0
107,W42690205407383,42.3817360360899,-31.1672281575745,2.0320857326406,0.0251000002026557,9.12102359712508,20.41378862514606,18.272674534838018,17.441480951389334,17.220590002405167,16.810916313748166,20.22406576640872,0.1794763354667939,True,,,True,0.0,,,,,,,,,,,,,,1.052084532432847,8.1283429305624,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,9.0
108,W42690063107823,42.5200711300495,-31.1299734849974,3.3795969145832,0.0255999993532896,9.44042220035994,19.15703502750076,17.30798837522284,16.622806893696687,16.331207075040133,16.07540734721171,20.510006100176167,0.400675134728832,True,,,True,0.0,,,,,,,,,,,,,,0.976781300182708,13.5183876583328,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,9.0
109,W42690095607267,42.4887227454637,-31.1764519952391,7.44360485272638,0.0205648820847272,9.232201147788968,17.451280642446687,16.23535419283446,15.822791870590263,15.66449930382164,15.50024654892596,21.424583104042004,0.643682109962464,True,,,True,0.0,,,,,,,,,,,,,,0.5708548890128213,29.77441941090552,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,9.0
110,W42690179109438,42.4064317600487,-30.9958878197861,12.6868899700455,0.0219999998807907,9.87100286982118,16.398670125874364,15.02490446565434,14.560771140170454,14.36675387369272,14.183383125109238,21.320421688729223,0.30569558123951,True,,,True,0.0,,,,,,,,,,,,,,0.658150591961622,50.747559880182,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,5.0
111,W42690474804868,42.1198603245528,-31.3775202455988,6.30679544662354,0.0200999993830919,9.381518817433363,18.352938236811532,16.759335714394602,16.12947147306356,15.846709398402016,15.616986061753636,21.371389881793966,0.308904141040329,True,,,True,0.0,,,,,,,,,,,,,,0.9126263159925864,25.22718178649416,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,8.0
112,W42690157907021,42.4281617820381,-31.1972130350251,2.37028879430234,0.0292358472943305,8.859253759795394,18.5132233299106,17.431511516824337,17.14692138274161,17.03798465037375,16.936803363479285,20.263802381301623,0.174166357202172,True,,,True,0.0,,,,,,,,,,,,,,0.3935268664505855,9.48115517720936,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,5.0
113,W42690112609928,42.4708286148528,-30.9547888135271,7.67368381009034,0.0234623178839683,9.240984502283316,18.094957833198,16.763153284330357,16.299167130096944,16.095919405430827,15.948652964517622,21.967061313663933,0.62879955701237,True,,,True,0.0,,,,,,,,,,,,,,0.6672338788995305,30.69473524036136,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,5.0
114,W42690937611230,41.6694286302796,-30.8473418791004,2.46898060364537,0.0441690236330032,9.397499998282802,19.34149779625544,17.944460962009252,17.449102269237187,17.196430402228614,17.06757579963576,20.654565341574116,0.2369037938685,True,,,True,0.0,,,,,,,,,,,,,,0.7480305597806378,9.87592241458148,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,144,0,8.0
115,W42690356604785,42.2352544669106,-31.3841882946743,3.52585034652044,0.0222999993711709,8.813044746217003,19.95223396467005,18.415175458396657,17.748155467236288,17.498272686088384,17.237945138690847,21.72734952336036,0.372738366540448,True,,,True,0.0,,,,,,,,,,,,,,0.9169027723082728,14.10340138608176,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,4.0
116,W42690306001219,42.2858599917107,-31.681199611326,6.74178644197095,0.0225000008940696,9.319881404140425,17.864613182012846,16.50409721626146,16.037771402295096,15.82674174755562,15.68517132014886,21.424521040809147,0.1276839880114849,True,,,True,0.0,,,,,,,,,,,,,,0.6773554687058407,26.9671457678838,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,4.0
117,W42690130908997,42.4535002289935,-31.0324444385772,2.30300311418156,0.02449999935925,8.71205088659173,20.47095212155209,18.984256046350545,18.322308722026452,18.02578967209681,17.793242325153905,21.3766560299072,0.1203969407512679,True,,,True,0.0,,,,,,,,,,,,,,0.9584663742537352,9.21201245672624,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,4.0
118,W42690279208632,42.3094151606556,-31.0633953808459,3.7326403946034,0.0212061218917369,8.569372411476179,20.092703875334152,18.52200401531372,17.960734731783987,17.747583289606037,17.562513874697558,22.063690171934457,0.55698795267983,True,,,True,0.0,,,,,,,,,,,,,,0.7744207257076816,14.9305615784136,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,5.0
119,W42690023405825,42.5598761796277,-31.2962714834071,9.57658178280536,0.0243999995291233,9.2832081100695,18.10995084184897,16.74972488463759,16.25127605788147,16.07955775519087,15.936111350232,22.400203348803178,0.441290912963148,True,,,True,0.0,,,,,,,,,,,,,,0.6701671294467211,38.30632713122144,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,8.0
120,W42690413704555,42.1795747309572,-31.403487454205,5.27434558849582,0.034800000488758,8.74962943891275,19.360672197756976,18.20933967477489,17.888785779556777,17.768279191417662,17.62480340913304,22.742503373618614,0.729811379814925,True,,,True,0.0,,,,,,,,,,,,,,0.4410604833572265,21.09738235398328,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,79,0,5.0
121,W41660395809799,41.1053430775768,-33.866416477089,7.93682762174212,0.0351999998092651,9.86933101635637,17.455898777143283,16.147447528440868,15.668995877340071,15.448396955557328,15.283739112985264,21.410105299371914,0.105545854031735,True,,,True,0.0,,,,,,,,,,,,,,0.6990505728835394,31.74731048696848,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,4.0
122,W41660018913311,41.4812219782081,-33.5722738141565,2.839046533232,0.0360210575163364,8.960255132210749,19.505216963535045,18.3045187578428,17.87256525956316,17.665077535328642,17.53416941638875,21.381302495615454,0.0641950607810629,True,,,True,0.0,,,,,,,,,,,,,,0.6394412225141579,11.356186132928,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,1.0
123,W42690368910765,42.2215512098865,-30.8858973058119,6.43107259123907,0.0217000003904104,8.592634268173885,19.13748645833888,17.795525637707946,17.42479067799183,17.280349214142042,17.180843836859975,22.709082418445416,0.137150986177075,True,,,True,0.0,,,,,,,,,,,,,,0.5151764235659044,25.72429036495628,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,5.0
124,W42691088805508,41.520769693667,-31.3238174412484,2.54727579142383,0.0408999994397163,8.620283582009005,20.41248214083086,19.202917430613212,18.825026395799284,18.6437555179727,18.55019790332521,22.09828091858618,0.1316254554729909,True,,,True,0.0,,,,,,,,,,,,,,0.5591619126405121,10.18910316569532,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,1.0
125,W42690080305707,42.5044538947036,-31.3063759735468,6.71217995698401,0.0221430249512195,8.533014755286205,19.235343097897392,17.969611215187456,17.589700057779073,17.46106828494164,17.357149717619677,22.966892697686045,0.3132550661526539,True,,,True,0.0,,,,,,,,,,,,,,0.5085429302458166,26.84871982793604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,9.0
126,W42690789206036,41.8130723800503,-31.2803456854579,7.01132982106435,0.0070000002160668,7.582656165881057,18.81024720690537,17.627479934326566,17.33087328951894,17.203196483748727,17.093233721566758,22.80274995779014,0.348434222805184,True,,,True,0.0,,,,,,,,,,,,,,0.424283450577839,28.0453192842574,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,5.0
127,W42660306608770,42.3952604320741,-33.9519103661596,3.9130775347035,0.0818609371781349,10.830742730983069,18.411754741638735,16.799595684151,16.03418298331308,15.634685158301195,15.3838684933048,20.239649931079136,0.351524671699546,True,,,True,0.0,,,,,,,,,,,,,,1.1649105258498054,15.652310138814,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
128,W42660843208424,41.8561403962234,-33.9812914653499,2.61411664747029,0.052616398781538,10.42893369689464,23.005211312617945,19.820608989109616,18.13817663237539,17.59101064635915,17.237217646243124,21.46767612823388,0.2415548158692659,True,,,True,0.0,,,,,,,,,,,,,,2.2295983427504673,10.45646658988116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
129,W41681153107553,40.7545578060258,-32.0531794825497,2.87271597881845,0.0148636158555746,9.125403318015362,16.79111682328003,15.624099735187606,15.25148972078033,15.118046469913187,14.973424563362869,18.785827852821125,0.299181874538364,True,,,True,0.0,,,,,,,,,,,,,,0.5060532652744172,11.4908639152738,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,8.0
130,W41680229110609,41.6617540997007,-31.7984611237164,2.66251923199914,0.0342000015079975,10.031916674306755,17.24741635461158,15.814510944736304,15.30513766177456,15.066642489194788,14.94288504337726,18.674476110853604,0.079794764288276,True,,,True,0.0,,,,,,,,,,,,,,0.747868455541516,10.65007692799656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,80,0,1.0
131,W41680418107605,41.4772056544236,-32.0493234011075,8.28151789492444,0.0217000003904104,10.034345688289015,16.86490980137843,15.260609125587866,14.63742327521739,14.359178051850858,14.117844361218951,20.47084768011231,0.586821961286685,True,,,True,0.0,,,,,,,,,,,,,,0.901431073737008,33.12607157969776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,87,0,9.0
132,W41680269007902,41.6236776031561,-32.024170782022,5.20129792667446,0.088699996471405,10.884173323503015,18.012764951164364,16.348422465264505,15.700227581905471,15.359228447559255,15.136120440421088,20.52366091648443,0.363917624958582,True,,,True,0.0,,,,,,,,,,,,,,0.98919401770525,20.80519170669784,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,81,0,1.0
133,W41680024810389,41.8621822147969,-31.8159130270949,4.79588863856856,0.0228091124445199,9.414584640180218,17.41468858737428,16.161133999815362,15.754803889353951,15.532720200815984,15.391700824637844,20.402024021813133,0.40508641188161,True,,,True,0.0,,,,,,,,,,,,,,0.628413798999377,19.18355455427424,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,83,0,1.0
134,W41681152007566,40.7556445584867,-32.0520999599353,1.66046369168948,0.0149026634171605,7.949012682659512,18.904111434212723,18.138589460175726,17.79074438705335,17.78848579059925,17.716624695536197,20.134765986764517,0.076973416042836,True,,,True,0.0,,,,,,,,,,,,,,0.3501036695764767,6.64185476675792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,93,0,5.0
135,W41680096212907,41.7908162355995,-31.6064441014761,2.13657903292154,0.0219999998807907,8.476589620999128,19.067057965729596,18.010549653985017,17.653934175584574,17.53314687309134,17.44324951875705,20.54540366821326,0.135559363414382,True,,,True,0.0,,,,,,,,,,,,,,0.4774027808936765,8.54631613168616,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,78,0,1.0
