,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
132,C901006086407219,97.05497936215473,-54.75310032567415,4.961143493652344,0.0473712626844644,9.84540459313716,-999999.0,17.069942474365234,16.407455444335938,16.184512848673336,15.936651229858398,21.128239068750847,-99999.0,False,0.3693195509110848,A3395,True,0.0,,,,,,,,,,,,,,0.8854296256918985,19.844573974609375,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,75349.04721178654,40262.83830001404,38,96.72157649838576,-54.93125447744412,False
133,C901006338507068,96.48254159101631,-53.974570194185624,4.1966023445129395,0.0567700006067752,9.918849324869004,-999999.0,18.10057830810547,17.231088638305664,16.97719588084164,16.604888916015625,21.588452414650178,-99999.0,True,0.3718350388110289,A3391,True,0.0,,,,,,,,,,,,,,1.1233824272638273,16.786409378051758,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,106721.17004593654,-35123.34853573573,39,96.01032402444137,-53.819157147567324,False
134,C901006254101624,96.90264672068923,-54.311172051941526,2.944051742553711,0.0491973684007754,9.883471778733638,-999999.0,18.257116317749023,17.345542907714844,16.859030310388444,16.698030471801758,20.933144782363225,-99999.0,True,0.1613021051977574,A3395,True,0.0,,,,,,,,,,,,,,1.398086007360579,11.776206970214844,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,201664.92935201622,-111195.36838856954,39,96.01032402444137,-53.819157147567324,False
135,C901006169903410,96.61448882287551,-54.47647602397425,1.774283528327942,0.0504882614491922,9.75031309536006,-999999.0,18.754196166992188,17.811721801757812,17.193006950649323,17.13077735900879,20.299711587322783,-99999.0,True,0.1970090163393207,A3395,True,0.0,,,,,,,,,,,,,,1.5611892163428642,7.097134113311768,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,136541.24444611586,-148554.0660679652,39,96.01032402444137,-53.819157147567324,False
136,C901006423700325,96.32531489776218,-53.716206590334515,4.743105888366699,0.0595445266338221,10.869657649468648,-999999.0,16.465450286865234,15.453567504882812,15.087606005205204,14.710737228393556,20.076756287866154,-99999.0,True,0.2010221359036312,A3391,True,0.0,,,,,,,,,,,,,,1.37784428166003,18.972423553466797,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,71187.93737050291,23266.82593461486,39,96.01032402444137,-53.819157147567324,False
137,C901006338506582,96.45757897458826,-54.049963327019185,5.657320022583008,0.0540811792016029,10.112736063729589,-999999.0,18.506309509277344,17.441274642944336,16.799356078716304,16.574615478515625,22.447203057440223,-99999.0,True,0.471040911603622,A3391,True,0.0,,,,,,,,,,,,,,1.7069534305610397,22.62928009033203,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,101079.61873319595,-52162.196556120536,39,96.01032402444137,-53.819157147567324,False
138,C901006338507574,96.509532637486,-53.88432864583043,2.6102256774902344,0.0622273869812488,10.199592489811948,-999999.0,18.048254013061523,17.096843719482422,16.706643255139277,16.41844940185547,20.42310868934907,-99999.0,True,0.2535908372784174,A3391,True,0.0,,,,,,,,,,,,,,1.341610757922247,10.440902709960938,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,112821.14654808628,-14728.7586074617,39,96.01032402444137,-53.819157147567324,False
139,C901006595302781,95.3442097971137,-53.212354876613965,5.2666754722595215,0.054957240819931,10.65637418089048,-999999.0,16.305667877197266,15.443169593811035,15.03253830089896,14.7963228225708,20.29372706730611,-99999.0,True,1.1390120087256017,A3391,True,0.0,,,,,,,,,,,,,,1.273129576298306,21.06670188903809,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,-150541.81537605298,137137.3132354592,39,96.01032402444137,-53.819157147567324,False
140,C901006423904829,97.38951696467096,-53.71712056640517,6.940189361572266,0.0570901036262512,9.84477058186841,-999999.0,17.54677391052246,16.87506675720215,16.663677870018258,16.395179748535156,22.324798040177157,-99999.0,False,0.6157579485646768,A3391,True,0.0,,,,,,,,,,,,,,0.8830960405042028,27.760757446289062,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,311697.6044918865,23060.267342646595,39,96.01032402444137,-53.819157147567324,False
141,C901006169606824,95.47390639697797,-54.47350251754939,3.125009536743164,0.0497479252517223,9.836335157273805,-999999.0,17.624488830566406,16.922712326049805,16.51152923080418,16.411121368408203,20.639843742983388,-99999.0,False,0.9684753427422496,A3395,True,0.0,,,,,,,,,,,,,,1.1129595997622277,12.500038146972656,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-121230.38380673011,-147882.05361594722,39,96.01032402444137,-53.819157147567324,False
142,C901006338606608,96.900622385174,-53.99688417576308,3.3796322345733643,0.0559019073843956,10.183350335827104,-999999.0,17.47624397277832,16.59795570373535,16.335573498567392,15.975348472595217,20.48517760404055,-99999.0,True,0.4600724498972061,A3391,True,0.0,,,,,,,,,,,,,,1.1406704742109284,13.518528938293455,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,201207.42952557417,-40166.30837224043,39,96.01032402444137,-53.819157147567324,False
143,C901006423703520,96.4983694649409,-53.722155404116975,3.783047199249267,0.0486002886703707,10.569598091217282,-999999.0,16.62526512145996,15.695321083068848,15.29196848454879,15.007928848266602,19.82740456384738,-99999.0,True,0.0762740396606126,A3391,True,0.0,,,,,,,,,,,,,,1.3332966369111716,15.13218879699707,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,110298.26955289133,21922.394019778865,39,96.01032402444137,-53.819157147567324,False
144,C901006169906690,96.7697446195961,-54.4297993454078,3.050767183303833,0.0615647756074605,9.81461616467547,-999999.0,18.666851043701172,17.823741912841797,17.289308965890452,17.209739685058594,21.488661925046717,-99999.0,True,0.0920945870932278,A3395,True,0.0,,,,,,,,,,,,,,1.3775420778107197,12.203068733215332,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,171629.05450496727,-138005.13671194777,39,96.01032402444137,-53.819157147567324,False
145,C901006423602667,96.05844662440722,-53.68184986436515,11.15834617614746,0.0557286217808723,9.903385320950653,-999999.0,17.014095306396484,16.324499130249023,16.513740652062236,15.828653335571287,22.80537296608638,-99999.0,False,0.4033197216205394,A3391,True,0.0,,,,,,,,,,,,,,0.5003546543342487,44.63338470458984,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,10875.707592282226,31031.446003691824,39,96.01032402444137,-53.819157147567324,False
146,C901006509500063,96.69828514946178,-53.59281690633319,3.691504001617432,0.0580139718949794,10.479957417826538,-999999.0,17.28438377380371,16.311080932617188,16.082548015190877,15.561227798461914,20.389972332038248,-99999.0,True,0.1558972611254897,A3391,True,0.0,,,,,,,,,,,,,,1.201835758612834,14.766016006469728,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,155479.21425461216,51152.89451891418,39,96.01032402444137,-53.819157147567324,False
147,C901006423700558,96.33818959768136,-53.79999952651029,3.4580416679382324,0.0567033365368843,9.60686124703454,-999999.0,18.34990119934082,17.69817352294922,17.277027785252685,17.18490982055664,21.635199314855015,-99999.0,False,0.2338228087756275,A3391,True,0.0,,,,,,,,,,,,,,1.0728734140881355,13.83216667175293,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,74097.6195522377,4329.622358889509,39,96.01032402444137,-53.819157147567324,False
148,C901006509304846,96.17107490434952,-53.59514746344533,13.833600044250488,0.0515289814262105,10.306060356070176,-999999.0,16.688207626342773,15.795846939086914,15.931622689498507,15.15858554840088,22.743397697036073,-99999.0,True,0.3415720436250793,A3391,True,0.0,,,,,,,,,,,,,,0.7565849368442663,55.33440017700195,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,36329.698859241915,50626.18861157091,39,96.01032402444137,-53.819157147567324,False
149,C901006169803151,96.171399094108,-54.427763495626806,3.491453170776367,0.0460399985313415,9.733359200894046,-999999.0,17.865726470947266,17.153045654296875,16.76103373574309,16.62289047241211,21.110951443171857,-99999.0,False,0.4959159511197936,A3395,True,0.0,,,,,,,,,,,,,,1.1046927352041749,13.965812683105469,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,36402.965744656794,-137545.03466144286,39,96.01032402444137,-53.819157147567324,False
150,C901006423702870,96.45915331376848,-53.658434981223415,4.930973529815674,0.0571796508862748,10.517851826159824,-999999.0,16.883392333984375,15.940803527832031,15.748831433935845,15.255813598632812,20.648341565474077,-99999.0,True,0.1064678219198003,A3391,True,0.0,,,,,,,,,,,,,,1.1345609000485304,19.723894119262695,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,101435.4193879264,36323.20959372346,39,96.01032402444137,-53.819157147567324,False
151,C901006338600331,96.58143277875476,-54.04029199157663,2.534353256225586,0.0470306202769279,9.797005575938304,-999999.0,18.496559143066406,17.549724578857422,17.069066174724785,16.8802433013916,20.811935009732355,-99999.0,True,0.4484018462287084,A3391,True,0.0,,,,,,,,,,,,,,1.427492968341621,10.137413024902344,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,129070.57847482518,-49976.474746103195,39,96.01032402444137,-53.819157147567324,False
152,C901005921104756,98.62149004867749,-55.3199455416395,1.8028157949447632,0.0523486894310633,10.102262299806204,-999999.0,17.824813842773438,16.913480758666992,16.34232229796401,16.240154266357422,19.436112212322985,-99999.0,True,1.537875326740117,A3395,True,0.0,,,,,,,,,,,,,,1.4824915448094274,7.211263179779053,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,140042.9559653532,62956.21742313955,40,98.00183095148566,-55.598512875370204,False
153,C901005757303911,97.99242902716568,-55.822136081714376,8.318851470947266,0.0537328347563743,10.177616224270496,-999999.0,17.04965591430664,16.204973220825195,16.0312865844795,15.538582801818848,22.048164753809026,-99999.0,True,1.7594260601798644,A3395,True,0.0,,,,,,,,,,,,,,1.0183693298271417,33.27540588378906,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-2124.8348963140984,-50538.84463378284,40,98.00183095148566,-55.598512875370204,False
154,C901005757003191,96.56745789319758,-55.63353137044864,5.083773612976074,0.0519315749406814,9.622941888844386,-999999.0,17.611572265625,16.94862174987793,16.979852962171854,16.483015060424805,21.722427444697033,-99999.0,False,1.3996684605038645,A3395,True,0.0,,,,,,,,,,,,,,0.6317193034531456,20.335094451904297,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-324168.31117310474,-7914.179887725737,40,98.00183095148566,-55.598512875370204,False
155,C901005921303504,99.46160445124671,-55.31953083351543,2.42196273803711,0.0523618459701538,9.795063138081424,-999999.0,18.03977394104004,17.289209365844727,16.906360937214295,16.75993537902832,20.45292133370987,-99999.0,False,1.9959808585239192,A3395,True,0.0,,,,,,,,,,,,,,1.1334130038257442,9.687850952148438,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,329908.81094599864,63049.94145917911,40,98.00183095148566,-55.598512875370204,False
156,C901005921204129,99.01493799766172,-55.36561253215619,5.976810455322266,0.0526368878781795,9.802541737324892,-999999.0,17.499439239501953,16.78545379638672,16.641414127063893,16.273910522460938,21.91067589371936,-99999.0,False,1.7757629308342169,A3395,True,0.0,,,,,,,,,,,,,,0.8580251124380602,23.907241821289062,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,228962.19243578956,52635.47756636686,40,98.00183095148566,-55.598512875370204,False
157,C901005595904946,98.33424763468793,-56.19602015726518,11.235967636108398,0.0542175080335076,11.430885163797065,-999999.0,15.171762466430664,14.128619194030762,13.523373826944878,13.322589874267578,20.624546273750315,-99999.0,True,2.2491530628620624,A3395,True,0.0,,,,,,,,,,,,,,1.6483886394857858,44.943870544433594,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,75126.17040371265,-135036.64570826478,40,98.00183095148566,-55.598512875370204,False
158,C901005838800814,97.50487757336448,-55.49413228293134,3.104719638824463,0.0350391082465648,9.075171557751649,-999999.0,18.116127014160156,17.528104782104492,17.17321769708802,17.123762130737305,21.231091407805653,-99999.0,False,1.2843940530723228,A3395,False,0.0,,,,,,,,,,,,,,0.942909317072136,12.418878555297852,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-112311.4634553859,23590.013891183487,40,98.00183095148566,-55.598512875370204,False
159,C901005921002123,97.95956180950355,-55.32832571987886,2.38875412940979,0.047560628503561,9.985840345531267,-999999.0,17.318683624267578,16.560331344604492,15.997981104440669,15.9789400100708,19.69406328045598,-99999.0,False,1.2475571873890872,A3395,True,0.0,,,,,,,,,,,,,,1.3207025198269091,9.55501651763916,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-9552.826087955396,61062.29714104339,40,98.00183095148566,-55.598512875370204,False
160,C901005920702034,96.65160550579782,-55.32457234623342,3.4612298011779785,0.0343295335769653,8.98052645941358,-999999.0,18.692197799682617,18.03702163696289,17.67812280544444,17.608152389526367,21.97604849036448,-99999.0,False,1.0348919522082876,A3395,False,0.0,,,,,,,,,,,,,,1.0140749942381788,13.844919204711914,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-305150.9507254519,61910.55958491394,40,98.00183095148566,-55.598512875370204,False
161,C901005595609401,97.15765902666836,-56.26952350554914,4.655864238739014,0.0567977577447891,10.071016558962077,-999999.0,17.382892608642578,16.596467971801758,16.15956313669991,15.954177856445312,21.17934419427835,-99999.0,False,2.1307113497539745,A3395,True,0.0,,,,,,,,,,,,,,1.2233294719426695,18.623456954956055,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-190782.85500871047,-151648.40242043903,40,98.00183095148566,-55.598512875370204,False
162,C901005838508704,96.56158708973474,-55.44381194756085,4.366460800170898,0.0527252033352851,10.32457050350643,-999999.0,17.2934513092041,16.419113159179688,15.869364225311466,15.746374130249023,20.8626356691176,-99999.0,True,1.1824939113276225,A3395,True,0.0,,,,,,,,,,,,,,1.4240870838926352,17.465843200683594,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,-325495.1127557067,34962.40968491337,40,98.00183095148566,-55.598512875370204,False
163,C901005595800707,97.64461854324318,-56.15384305774975,3.597468376159668,0.0545447766780853,10.506864872175791,-999999.0,17.300512313842773,16.30316162109375,15.763870110611125,15.565791130065918,20.326021227450177,-99999.0,True,2.0492831126669824,A3395,True,0.0,,,,,,,,,,,,,,1.536642203231651,14.389873504638672,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,-80730.00426279935,-125504.62121777654,40,98.00183095148566,-55.598512875370204,False
164,C901005676304897,97.86292840858084,-56.09340064209459,4.414450645446777,0.0587465465068817,10.479105627497823,-999999.0,17.039249420166016,16.156078338623047,15.64204645742837,15.482494354248049,20.623336348719572,-99999.0,True,2.0220724953752076,A3395,True,0.0,,,,,,,,,,,,,,1.397202962737646,17.65780258178711,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,-31391.974696488433,-111844.63527971195,40,98.00183095148566,-55.598512875370204,False
165,C901006086506590,97.4963460378504,-54.794019035093214,5.242476940155029,0.0496838502585887,10.076081553465484,-999999.0,16.452083587646484,15.821385383605955,15.625425289627575,15.357495307922363,20.661942709492244,-99999.0,False,0.5686675823489025,A3395,True,0.0,,,,,,,,,,,,,,0.8266582980189092,20.969907760620117,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-114239.59048156814,181815.60790259976,40,98.00183095148566,-55.598512875370204,False
166,C901005595900326,98.07528872873058,-56.260142477185795,4.506893157958984,0.0552771799266338,9.929500460381655,-999999.0,18.38472366333008,17.505035400390625,16.8802084003038,16.85282325744629,22.017296395379844,-99999.0,True,2.2518615482102824,A3395,True,0.0,,,,,,,,,,,,,,1.5045152630262777,18.027572631835938,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,16601.457657353196,-149528.29001032352,40,98.00183095148566,-55.598512875370204,False
167,C901005921200318,98.75479754716008,-55.16419886726087,6.091855049133301,0.0510021783411502,10.338064548511088,-999999.0,17.05205726623535,16.098186492919922,15.915708328203866,15.406342506408691,21.2648089801236,-99999.0,True,1.499835236082961,A3395,True,0.0,,,,,,,,,,,,,,1.1363489380314853,24.367420196533203,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,170170.45062241948,98154.96583270912,40,98.00183095148566,-55.598512875370204,False
168,C901005676102613,96.80422920993868,-56.03035332703168,2.540848731994629,0.0548115633428096,9.699337108904803,-999999.0,18.43205451965332,17.686433792114258,17.21304347320877,17.116806030273438,20.954202525556504,-99999.0,False,1.8459521195937516,A3395,True,0.0,,,,,,,,,,,,,,1.2190110464445496,10.163394927978516,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-270657.99358961644,-97595.94207549428,40,98.00183095148566,-55.598512875370204,False
169,C901006003304970,97.0133046154474,-55.10030142454907,5.167775630950928,0.0489894300699234,9.991327802493986,-999999.0,17.234777450561523,16.455669403076172,16.2131526058356,15.866918563842772,21.26506233308719,-99999.0,False,0.7632794882587165,A3395,True,0.0,,,,,,,,,,,,,,1.021624844725924,20.67110252380371,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-223406.9519446473,112595.78788557561,40,98.00183095148566,-55.598512875370204,False
