,ID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MU_E_G,GAL_MU_E_R,GAL_MU_E_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
491,47710620805318,47.8757594228915,-29.3401866594859,2.85349073098515,0.0502,9.951704611080077,18.7224082940243,16.7461954164342,15.8693271623075,15.4950188076748,20.265952428996137,19.389084174869435,19.014775820236736,,,,,,,,,,,,,,1.2511766087594012,11.4139629239406,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,1,0,1.0,-39066.07267023479,34524.83155317278,27,48.048618151520856,-29.492951400871622,True
492,47710815607524,47.6897374776123,-29.1563298679573,4.81521232636834,0.0317,9.463661185385922,19.0948397368051,17.1648738167757,16.220788731774,15.8068646142939,21.820825708811785,20.87674062381009,20.462816506329983,,,,,,,,,,,,,,1.3580092024817991,19.26084930547336,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,1,0,1.0,-81107.0323033342,76076.4664386367,27,48.048618151520856,-29.492951400871622,True
493,47700917409072,48.0907990108487,-30.0272100539306,2.41187305038259,0.0387,8.804479178209357,19.8170094494564,18.5166414751182,17.8668260899326,17.6076795177828,21.67128838114004,21.021472995954444,20.76232642380464,,,,,,,,,,,,,,0.9089619573354,9.64749220153036,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,1,0,1.0,9532.874208092466,-120742.4555913288,27,48.048618151520856,-29.492951400871622,True
494,48710777205321,48.9262482601686,-29.3399377799771,5.61395062189096,0.0546,9.8167631354995,18.3397079579745,16.8492142902633,16.2579089251634,15.9294507088851,21.83843191415462,21.24712654905472,20.91866833277642,,,,,,,,,,,,,,0.919763581378202,22.45580248756384,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,11,1,0,1.0,198344.40455438994,34581.07832216219,27,48.048618151520856,-29.492951400871622,True
495,43711001207357,44.1125934458171,-29.1699848843522,1.77567263965308,0.0152,8.21787201915109,21.3533871155448,19.3282672905883,17.8912138060968,17.4288234793541,21.817956487034703,20.380903002543207,19.918512675800507,,,,,,,,,,,,,,1.8994438112342,7.10269055861232,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-124111.11045330747,166312.60850026013,28,44.661757651362706,-29.90588138214096,False
496,43700273804442,44.1118749899329,-30.4125610456776,4.58108926466677,0.0424,8.6799523637943,19.428115505113,18.467771079164,18.2235914882465,18.0184030110555,23.01548953234743,22.771309941429934,22.566121464238933,,,,,,,,,,,,,,0.4493680681084981,18.32435705866708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-124273.48148313601,-114509.60395928002,28,44.661757651362706,-29.90588138214096,False
497,43711383003178,43.7460194284932,-29.5169381505409,2.77088481971176,0.0546,9.601805532598634,19.8390758049278,17.9497971473487,16.9947142556381,16.5939131773065,21.405764195990045,20.45068130427944,20.049880225947845,,,,,,,,,,,,,,1.3558839700421998,11.08353927884704,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-206956.8383685086,87901.17034161423,28,44.661757651362706,-29.90588138214096,False
498,43710182708049,44.8934543794268,-29.1117218442388,2.45816097053391,0.0316,8.729697451891985,,20.0984120273443,18.4076393844479,17.8639845835105,23.29433830347059,21.60356566057419,21.05991085963679,,,,,,,,,,,,,,2.2344274438337983,9.83264388213564,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,52363.4605424852,179480.0555658883,28,44.661757651362706,-29.90588138214096,False
499,44691230412723,44.8859149653255,-30.7221231121885,5.94514004292377,0.0546,10.155387889076351,17.9456442442911,16.1383240057146,15.4162992257924,15.0860444455101,21.252009133739623,20.529984353817422,20.199729573535123,,,,,,,,,,,,,,1.052279560204502,23.78056017169508,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,50659.55295559092,-184470.63099074332,28,44.661757651362706,-29.90588138214096,False
500,43700595504444,43.8010255818579,-30.4130018013017,3.56040457102782,0.035,8.8516545013449,19.5545735002296,18.1294143392259,17.5055687969258,17.2568927583967,22.12978577063168,21.505940228331585,21.25726418980248,,,,,,,,,,,,,,0.8725215808292006,14.24161828411128,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,16,1,0,1.0,-194525.44770808614,-114609.21473032693,28,44.661757651362706,-29.90588138214096,True
501,43700505804411,43.8877065404498,-30.4156564052309,2.61563708793995,0.0351,8.698603216203022,21.672396158228,20.3385513568092,18.6864672763583,18.1511470032974,23.669313472205907,22.017229391755,21.481909118694105,,,,,,,,,,,,,,2.187404353511802,10.4625483517598,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,16,1,0,1.0,-174935.55106631707,-115209.15521832646,28,44.661757651362706,-29.90588138214096,True
502,47691141507225,47.3700131747966,-31.1805769833856,1.81042038372107,0.0438,9.559979381356705,19.1683484806051,17.2742664399909,16.4541137627335,16.1179741254299,19.806038275442543,18.985885598185146,18.649745960881543,,,,,,,,,,,,,,1.156292314561,7.24168153488428,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-153364.72473968248,145656.57722936678,29,48.048618151520856,-31.82507511271908,False
503,47690121107020,48.3640105457045,-31.1971449731714,3.16043214896774,0.0553,9.798994827438555,18.6851556134301,17.0511275418119,16.3360880779886,16.0051427234086,20.7927345782216,20.0776951143983,19.7467497598183,,,,,,,,,,,,,,1.0459848184033014,12.64172859587096,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,71278.68108550415,141912.21153777553,29,48.048618151520856,-31.82507511271908,False
504,47690299410165,48.1892398014012,-30.9357105229499,1.6717047292767,0.0287,8.380074912234,22.8539620258317,21.1586493436056,19.5096598053096,18.8092034775802,23.517321880777992,21.86833234248199,21.1678760147526,,,,,,,,,,,,,,2.3494458660253983,6.6868189171068,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,31780.492872957864,200996.3972878346,29,48.048618151520856,-31.82507511271908,False
505,47680374202916,48.5217417699978,-32.4399620309718,1.91724149188226,0.0596,9.62708939798488,20.3045692037516,18.1931665749881,17.1416251923277,16.7315955112028,20.84942535263817,19.79788396997777,19.387854288852875,,,,,,,,,,,,,,1.4615710637853,7.66896596752904,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,106925.93777579007,-138964.44352511442,29,48.048618151520856,-31.82507511271908,False
506,47681361205103,47.5485116865993,-32.2564528116067,2.6098195232015,0.042,8.948416971313202,19.9277737220283,18.5605062626877,17.8803260293813,17.5490754430193,21.886433322517224,21.206253089210826,20.875002502848822,,,,,,,,,,,,,,1.011430819668398,10.439278092806,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-113024.06107227207,-97491.35994860194,29,48.048618151520856,-31.82507511271908,False
507,47671014913957,48.3888535267578,-32.5199284750263,1.98412672381485,0.0443,9.15696931935098,20.5204196096345,18.4731108034547,17.5074032394072,17.1634190621213,21.203832518071035,20.238124954023537,19.89414077673764,,,,,,,,,,,,,,1.309691741333399,7.9365068952594,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,76893.19480354925,-157036.8598814311,29,48.048618151520856,-31.82507511271908,False
508,46680325604784,47.4690963999337,-32.2841708633314,2.04562268949475,0.0273,8.446020089933702,24.3407810449778,21.522061739775,19.6952133085504,18.8294382468003,24.319064082121184,22.492215650896583,21.626440589146483,,,,,,,,,,,,,,2.6926234929747004,8.182490757979,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,1,0,1.0,-130971.9158586978,-103755.6396383836,29,48.048618151520856,-31.82507511271908,True
