,ID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MU_E_G,GAL_MU_E_R,GAL_MU_E_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel
71,40660400212144,41.1002359666703,-33.6710200317225,2.49990196530426,0.0293,8.822652140027472,20.3428653971578,18.4010827963711,17.5520468307066,17.1753308321292,21.63357236794222,20.784536402277723,20.407820403700324,,,,,,,,,,,,,,1.2257519642418977,9.99960786121704,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,0,1.0
72,40661175910273,40.322669131148,-33.826374213925,2.86364100893675,0.0272,8.634429220503613,20.358853932519,18.9200695812639,17.9600530573946,17.5483832574241,22.44753712864716,21.487520604777856,21.075850804807352,,,,,,,,,,,,,,1.3716863238397998,11.454564035747,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,0,1.0
73,40660395809799,41.1053430775768,-33.866416477089,7.93682762174212,0.050171375,9.861775863836057,17.4558987771433,16.1474475284409,15.6689958773401,15.4483969555573,21.88855695047274,21.410105299371946,21.18950637758914,,,,,,,,,,,,,,0.6990505728835998,31.74731048696848,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,9.0
74,40660889111892,40.6106588628404,-33.6922374793892,2.18212331748691,0.0149,7.963780765622229,20.8205876925512,19.1844924750605,18.263073716672,17.8802225871874,22.12176360710136,21.200344848712856,20.817493719228256,,,,,,,,,,,,,,1.304269887873101,8.72849326994764,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,0,9.0
75,40660444510271,41.0563500077544,-33.8271951821343,2.20318551927,0.0276,8.510439678662733,21.1452352306541,19.5712579558261,18.3980946849623,17.9514337651616,22.52938797988121,21.35622470901741,20.909563789216712,,,,,,,,,,,,,,1.6198241906644988,8.81274207708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,9.0
76,40660657511522,40.8426311325086,-33.7232064414227,2.02275893383774,0.043133173,8.768199307490038,20.0295687754815,19.0636803459192,18.287360512029,17.9923720332405,21.836275667553217,21.05995583366301,20.76496735487452,,,,,,,,,,,,,,1.071308312678699,8.09103573535096,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,9.0
77,40710768609361,40.9346842314923,-29.0032766523216,25.4919031172576,0.0206,11.015905105637556,13.7880912644932,11.9796597329265,11.2223886965413,10.8784553975674,20.254545710970635,19.49727467458544,19.153341375611536,,,,,,,,,,,,,,1.1012043353590997,101.9676124690304,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
78,40710803701836,40.9006336907418,-29.6303298769982,4.35167570341452,0.086,10.64673471551029,16.2544807513226,15.1502265322676,14.7035235348416,14.532201918915,19.586383830512712,19.13968083308671,18.96835921716012,,,,,,,,,,,,,,0.6180246133526008,17.40670281365808,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
79,40711214907692,40.5087876152694,-29.1414794095899,4.17139250651919,0.0542,10.004926540268492,18.6820661655079,16.9550945934826,16.0396023915739,15.6140560807443,21.2993745584141,20.383882356505403,19.9583360456758,,,,,,,,,,,,,,1.341038512738299,16.68557002607676,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,9.0
80,40710469908207,41.2194959041866,-29.099279775661,1.58704096982832,0.0159,8.101524123185591,20.2417855502776,18.8393043607494,18.0286818477411,17.6566711956359,21.08511973404315,20.274497221034853,19.902486568929653,,,,,,,,,,,,,,1.1826331651134971,6.34816387931328,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,8.0
81,40710784502710,40.9190978760654,-29.5575125167455,2.15502664046227,0.0133,7.856513662326495,,20.0835452134333,18.5805119869807,18.0914911018124,22.99368311158335,21.49064988513075,21.001628999962453,,,,,,,,,,,,,,1.9920541116208987,8.62010656184908,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
82,40710996806292,40.716547267441,-29.258742674944,4.35276515140162,0.0389,8.681489833371158,19.6989756675208,18.5348260662215,18.1541185596514,17.9062550228102,22.97152692752768,22.590819420957576,22.34295588411637,,,,,,,,,,,,,,0.6285710434112985,17.41106060560648,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
83,40680392906344,41.5023288067973,-32.154348920574,8.04360958302706,0.0744,11.327770923289872,16.0940848022057,13.9684062634311,13.2286067154598,12.8644925400481,19.738535859432027,18.99873631146073,18.63462213604903,,,,,,,,,,,,,,1.103913723383,32.17443833210824,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
84,40680997008859,40.908380453387,-31.9447921773995,19.6320244649599,0.0769,10.920527870530936,15.8302470618958,14.3378132113495,13.8900644564915,13.6808129788061,22.045513326038208,21.597764571180207,21.388513093494808,,,,,,,,,,,,,,0.6570002325433997,78.5280978598396,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,25,1,0,9.0
85,40680418107605,41.4772056544236,-32.0493234011075,8.28151789492444,0.0784,10.713553421196172,16.8649098013784,15.2606091255879,14.6374232752174,14.3591780518509,21.09403353048281,20.47084768011232,20.19260245674582,,,,,,,,,,,,,,0.9014310737369992,33.12607157969776,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
86,40680515002854,41.3827286150416,-32.4454055545214,2.7818806499262,0.0553,9.696547732580928,19.6419980983855,17.7902770975276,16.8894453204362,16.4506567447616,21.25484424760357,20.35401247051217,19.91522389483757,,,,,,,,,,,,,,1.339620352766001,11.1275225997048,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,9.0
87,40680928603431,40.9744366732302,-32.3972547968748,3.15539865170125,0.051739126,9.700241283004278,19.4838613365962,17.5374550968447,16.7530708969213,16.3094264734762,21.275600956697705,20.491216756774307,20.047572333329207,,,,,,,,,,,,,,1.2280286233684985,12.621594606805,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,8.0
88,40681260204344,40.6476458764539,-32.3201709204626,1.68245076669733,0.0298,8.756267737942537,20.070767430693,18.5097565231657,17.9475608624521,17.5009336057719,20.88234302684168,20.32014736612808,19.87352010944788,,,,,,,,,,,,,,1.0088229173938004,6.72980306678932,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,1.0
89,40680873203530,41.0291278186,-32.3890906250516,2.7190741458895,0.02948373,8.543073138622137,20.2164398305065,18.6643693609794,18.0590665076423,17.7565835634545,22.079349294906773,21.47404644156968,21.171563497381875,,,,,,,,,,,,,,0.9077857975248982,10.876296583558,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,9.0
90,40680870905245,41.0316617846661,-32.2461797538371,3.15426267258913,0.0389,8.869687825688576,19.8643956977886,18.3681250899939,17.8268997521144,17.5271665318703,22.10548905452809,21.564263716648583,21.264530496404483,,,,,,,,,,,,,,0.8409585581235994,12.61705069035652,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,1.0
91,40700250208413,41.8332188853271,-30.0815814670439,3.92513971802666,0.0896,10.775185128468417,17.3656153943643,15.622159000791,14.9166928675269,14.5816874016864,19.83430928435057,19.12884315108647,18.79383768524597,,,,,,,,,,,,,,1.040471599104599,15.70055887210664,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
92,40700168409507,41.9115177257368,-29.9901373878667,2.50516342959351,0.0362,9.423115895825283,19.765918403092,17.7120208019701,16.6613079214252,16.2271867714582,20.949075799902275,19.89836291935737,19.464241769390373,,,,,,,,,,,,,,1.4848340305119017,10.02065371837404,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
93,40700699406753,41.4006268610097,-30.2206249976177,1.7092457122525,0.0424,9.194902668906368,18.8027756801531,17.5497580981406,17.0998342853615,16.835384115014,19.95665527547168,19.50673146269257,19.242281292345083,,,,,,,,,,,,,,0.7143739831265989,6.83698284901,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,8.0
94,40700086904186,41.9925896818925,-30.4332019276006,2.33077098963933,0.0362,9.046001939834314,20.4944196972716,18.3282796511753,17.3965447575514,17.0375344491921,21.40865235254718,20.47691745892328,20.11790715056398,,,,,,,,,,,,,,1.2907452019831993,9.32308395855732,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
95,40700924707688,41.1835195982411,-30.1425307588223,4.8329152800008,0.0354,8.851264975646549,19.938631170887,18.2916868302133,17.4951176666193,17.2593559888718,22.955607422517183,22.159038258923182,21.923276581175685,,,,,,,,,,,,,,1.032330841341501,19.3316611200032,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,8.0
96,40700755408857,41.3467153117939,-30.0452813040311,2.74462773558079,0.036,8.959574847739654,20.1253361856883,18.683315990459,17.6844188045689,17.2951466139294,22.118607910939645,21.119710725049543,20.730438534410045,,,,,,,,,,,,,,1.3881693765296,10.97851094232316,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
97,40700008613523,42.0630053177664,-29.6548252006941,2.58407080225229,0.0403,8.634206236907849,20.3648210898014,19.0170328365391,18.4491504665522,18.164536269595,22.32142956296672,21.753547192979816,21.468932996022616,,,,,,,,,,,,,,0.8524965669441009,10.33628320900916,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
98,40670608205984,41.6914572406686,-33.1846748352007,4.68365735730947,0.03138838,9.000195474398218,18.2565884752709,17.2203003065702,16.8704490220971,16.6329778931486,21.81610056753944,21.46624928306634,21.22877815411784,,,,,,,,,,,,,,0.5873224134215995,18.73462942923788,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,9.0
99,40670974612676,41.3283510771929,-32.6267599916447,2.11745021173289,0.04299975,9.286776100515633,21.1105510847647,18.7094713888137,17.4635997713214,16.9950094869104,21.581412107655133,20.335540490162835,19.866950205751834,,,,,,,,,,,,,,1.7144619019032987,8.46980084693156,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,8.0
100,40670285603635,42.0135929882489,-33.3797702616287,1.65891604850235,0.0402812,9.016735778598363,19.8909815774812,18.5304498607436,17.7564437636556,17.3760160622355,20.872446585335204,20.098440488247203,19.718012786827103,,,,,,,,,,,,,,1.1544337985081017,6.6356641940094,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0
101,40670835103839,41.4652533140353,-33.3633836993411,2.35425100395344,0.037469257,8.782990660971397,20.4920497395867,19.1485994187815,18.1813318639918,17.8028527164951,22.25073792198457,21.283470367194862,20.904991219698164,,,,,,,,,,,,,,1.3457467022864016,9.41700401581376,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,0,9.0
102,40670833503834,41.4668490816282,-33.3638020702936,2.06734696470427,0.037469257,8.928133771552206,20.5149762512499,19.0906638289499,18.0402976629966,17.5815278916364,21.91060536457877,20.860239198625475,20.40146942726528,,,,,,,,,,,,,,1.5091359373134985,8.26938785881708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,19,1,0,8.0
103,40670547705915,41.7517082458044,-33.1903662470913,1.82882688887894,0.029033419,8.497541785755988,20.2868174406046,19.0066068300635,18.3276292382119,17.9572878241383,21.560344504017632,20.88136691216604,20.51102549809244,,,,,,,,,,,,,,1.0493190059251989,7.31530755551576,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,9.0
104,40670132012642,42.1620518117382,-32.6286336746084,3.74582659026199,0.0274,8.325993228618998,20.0190786018307,18.7207652811359,18.3177018976542,18.0611527077025,22.831378303994285,22.428314920512584,22.171765730560885,,,,,,,,,,,,,,0.6596125734333995,14.98330636104796,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
105,41690099807784,42.4843662742941,-31.1333894838431,4.49689205198093,0.0888,10.852714440734818,17.3749837602784,15.4727498616159,14.70789416607,14.3715779165375,19.980186855560856,19.215331160014955,18.879014910482454,,,,,,,,,,,,,,1.1011719450784003,17.98756820792372,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
106,41690276108774,42.3123793229644,-31.0515528676377,4.82688864319702,0.0761,10.766918224680763,17.2632769346685,15.337716898404,14.5556599641093,14.2360152549617,19.99892797872533,19.21687104443063,18.89722633528303,,,,,,,,,,,,,,1.1017016434423006,19.30755457278808,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
107,41690162306943,42.4239115409754,-31.2037301993496,2.93332090118672,0.029,9.362833040758428,17.2832162139859,16.0586703619996,15.6364479144102,15.4560969738881,19.638342927664542,19.216120480075144,19.035769539553044,,,,,,,,,,,,,,0.6025733881114999,11.73328360474688,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
108,41690314705420,42.2759428393435,-31.3311602869044,3.088926054339,0.0462,9.649263136320206,19.1457473471504,17.2315871813802,16.3609431388392,16.0187233022364,20.92349942246526,20.05285537992426,19.71063554332146,,,,,,,,,,,,,,1.2128638791438,12.355704217356,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
109,41690187409105,42.3985093832929,-31.02366769462,3.42997493647286,0.058,9.750294719384945,19.0144972787739,17.2186144740411,16.4989250144209,16.1895717034275,21.137943888656025,20.418254429035827,20.108901118042425,,,,,,,,,,,,,,1.0290427706136,13.71989974589144,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
110,41690927305129,41.6782386281734,-31.3557672480896,2.39103341670128,0.0426,9.06414484339642,20.8548898532042,19.0169621057858,17.9460040029225,17.4970959273056,22.152765016463785,21.08180691360048,20.632898837983586,,,,,,,,,,,,,,1.5198661784802,9.56413366680512,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
111,41660982408629,41.7163092837778,-33.963966492264,1.97564584583189,0.03718239,9.432500161331108,19.303069164081,17.5021396985804,16.5965446645395,16.1980263399794,20.22355985843141,19.31796482439051,18.91944649983041,,,,,,,,,,,,,,1.3041133586010003,7.90258338332756,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,31,1,0,8.0
112,41660330008409,42.3718854063004,-33.9820657978545,1.81372110047021,0.035824783,8.619171868988168,20.2319683078184,18.9702066524772,18.3454536123498,18.0211630527816,21.50593386183761,20.881180821710213,20.55689026214201,,,,,,,,,,,,,,0.9490435996955996,7.25488440188084,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0
113,41660156511636,42.5445092678945,-33.7125195991784,2.47529777991649,0.024877211,8.617857464074161,19.2354736589374,18.0532195559996,17.5087570164724,17.2059961817541,21.264231499326005,20.71976895979881,20.417008125080503,,,,,,,,,,,,,,0.8472233742455018,9.90119111966596,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0
114,41660376910010,42.324243402115,-33.8487855148838,2.23645527076595,0.026151424,8.266817825744884,20.1921439229909,18.9064087672269,18.4406806239057,18.157010630756,21.89708453236682,21.43135638904561,21.14768639589592,,,,,,,,,,,,,,0.7493981364708979,8.9458210830638,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0
115,41710650707858,42.2470790538435,-29.128533479304,2.62707503690909,0.0361,9.210966426922305,18.4927791698671,17.1543777275934,16.5910994597323,16.3721897017414,20.49461479771692,19.93133652985582,19.712426771864923,,,,,,,,,,,,,,0.7821880258519975,10.50830014763636,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
116,41710765002459,42.1377658918799,-29.5784383198636,4.44815840530514,0.0304,9.168393060605608,16.5724772491732,15.6783768285051,15.6117936565154,15.6526572213713,20.162152733736537,20.09556956174684,20.136433126602736,,,,,,,,,,,,,,0.0257196071337997,17.79263362122056,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
117,41711301608217,41.6263179558492,-29.0974046766082,4.17345851016849,0.0363,9.393032753268727,19.400794669503,17.4389679463516,16.5948627298729,16.2141340138082,21.78432313000303,20.94021791352433,20.559489197459627,,,,,,,,,,,,,,1.224833932543401,16.69383404067396,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,1,0,1.0
118,41710373201279,42.5134815245306,-29.6764117632682,2.26808831972641,0.0367,8.955618309365533,20.1879588978264,18.5747735125385,17.7481737739242,17.3542676287227,21.595948004511783,20.769348265897488,20.375442120695983,,,,,,,,,,,,,,1.2205058838158005,9.07235327890564,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
119,41711060907490,41.8556564217473,-29.1587680680448,1.61334311274911,0.0096,7.7117637324648065,19.8878053570135,18.6359487668982,18.0082788258297,17.6022821829632,20.917457145860908,20.289787204792407,19.88379056192591,,,,,,,,,,,,,,1.0336665839349983,6.45337245099644,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
120,41711391009250,41.5416188505845,-29.0109379329501,3.71608159436153,0.038,9.14497270132954,18.7164086331753,17.4220216418625,16.8964550436991,16.6663491870513,21.515322529958183,20.989755931794782,20.75965007514698,,,,,,,,,,,,,,0.7556724548112008,14.86432637744612,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
121,41710862308445,42.0452903913412,-29.0795364565046,2.15597980702731,0.0361,8.730013552140786,19.35240863633,18.2445933183014,17.8869585483608,17.6342203085469,21.155691444628605,20.798056674688,20.545318434874105,,,,,,,,,,,,,,0.6103730097545004,8.62391922810924,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
122,41680487013499,42.6083459755543,-31.5583055236778,12.6984449983908,0.0858,11.215999963630304,15.958226524963,14.2531555430292,13.5979307454737,13.3091557982562,21.014782935857085,20.359558138301583,20.07078319108408,,,,,,,,,,,,,,0.9439997447730004,50.7937799935632,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
123,41681126112808,41.9831011779835,-31.6153760757464,3.64585029484187,0.0499,9.753105071131705,18.1492005701627,17.1065429733908,16.3385150153584,15.9695085345061,21.15841181399614,20.39038385596374,20.02137737511144,,,,,,,,,,,,,,1.1370344388846991,14.58340117936748,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
124,41680342107675,42.7519026682835,-32.0433056729282,2.90399764393253,0.0507,9.632597668255285,19.4904791284957,17.754740254367,16.9322606919029,16.4694095209124,21.31259623448725,20.49011667202315,20.02726550103265,,,,,,,,,,,,,,1.2853307334546002,11.61599057573012,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
125,41681215813941,41.8958503728706,-31.5206561230514,2.52468430230147,0.0357,9.165736644996189,20.5793672240124,18.4102378083284,17.4333620635688,16.9419715982125,21.664147888792144,20.687272144032548,20.195881678676244,,,,,,,,,,,,,,1.4682662101158996,10.09873720920588,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
126,41681047613585,42.0601527053268,-31.5508590104733,2.13100128462232,0.0264,8.562971614312858,21.2216953577668,19.4421458319897,18.0835806715183,17.6687137944928,22.32793907131579,20.96937391084439,20.554507033818894,,,,,,,,,,,,,,1.7734320374968997,8.52400513848928,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
127,41681381210029,41.7318137155195,-31.8458802402044,2.18788973843231,0.0343,8.795988904486926,20.9130749560869,19.121805357605,18.0512806452682,17.6399019739623,22.064807196209845,20.994282483873043,20.582903812567142,,,,,,,,,,,,,,1.4819033836427025,8.75155895372924,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
128,41680534407265,42.5629139641576,-32.0778541101618,1.99420084643288,0.0439,9.080986061132288,22.2355114300143,19.7073139453732,18.2033687072391,17.6690958660127,22.449033108383016,20.94508787024892,20.410815029022515,,,,,,,,,,,,,,2.038218079360501,7.97680338573152,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
129,41681039800107,42.0636686151687,-32.6739904928007,3.10308990778038,0.0286,8.775890090251597,18.523849382225,17.4817625400169,17.1556264659804,16.9457809133064,21.183609016023745,20.857472941987247,20.64762738931325,,,,,,,,,,,,,,0.5359816267104982,12.41235963112152,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
130,41680463311639,42.631913688321,-31.7132543107588,3.69252897010619,0.0413,8.618991744254853,19.8910697203879,18.6171052076663,18.2435707130428,18.0660744998877,22.696599445892865,22.32306495126937,22.14556873811427,,,,,,,,,,,,,,0.5510307077785974,14.77011588042476,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,1.0
131,41700600910370,42.6953283873807,-29.9191762979073,2.53842772388441,0.0395,9.367436807316702,19.8402143507543,18.0953019968524,17.0890980884022,16.6177634359825,21.361000690296493,20.35479678184629,19.88346212942659,,,,,,,,,,,,,,1.477538560869899,10.15371089553764,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
132,41701216603575,42.1005069837683,-30.4845041079463,3.40442812931077,0.0258,9.03704187015734,20.2679927125531,17.998941375409,16.8641270812629,16.4438407514508,21.90203690836909,20.767222614222987,20.346936284410887,,,,,,,,,,,,,,1.5551006239582,13.61771251724308,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
133,41700296011672,42.9880443509563,-29.8101475075452,3.10328178922515,0.0373,8.654207910658819,20.9804194902652,19.4191957359877,18.4215506252285,18.0691643228083,23.1211764821555,22.123531371396304,21.771145068976104,,,,,,,,,,,,,,1.3500314131793978,12.4131271569006,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,18,1,0,8.0
134,42670126108533,43.3700982153201,-32.9709969000524,1.57620829756492,0.023933224,8.7358390795796,20.2864567448702,18.3516182303558,17.4211907460098,17.0135014694321,20.58256095915774,19.652133474811738,19.24444419823404,,,,,,,,,,,,,,1.3381167609237004,6.30483319025968,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,1,0,1.0
135,42670967007404,42.5345509134331,-33.0660938414708,1.86887801463388,0.0289,8.891717854832098,20.7338761879153,18.534319543151,17.4745519517038,17.0527906347156,21.135099000104955,20.07533140865776,19.65357009166956,,,,,,,,,,,,,,1.4815289084354006,7.47551205853552,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,9.0
136,42670819611478,42.6815787354637,-32.726824614975,2.86481238371151,0.021791743,8.752038460100438,19.3893830707001,17.9200370874305,17.1744949005579,16.7685922653674,21.4483926958193,20.7028505089467,20.2969478737562,,,,,,,,,,,,,,1.1514448220631015,11.45924953484604,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,1,0,8.0
137,42670249311617,43.2464272420668,-32.7145065813446,3.00880282107783,0.04311983,9.18306913558942,20.3113875899208,18.534594014522,17.5897424424789,17.171518541528,22.169437334320072,21.224585762276973,20.806361861326074,,,,,,,,,,,,,,1.3630754729940016,12.03521128431132,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,9.0
138,42671393901619,42.1062763121176,-33.546514839494,2.34007368577315,0.038523316,9.043588351873543,19.5477519692224,18.1942100051413,17.5469673032464,17.1836829733477,21.283232351749632,20.635989649854736,20.27270531995603,,,,,,,,,,,,,,1.0105270317936004,9.3602947430926,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,1.0
139,42671326710733,42.1788530715647,-32.7874285344904,2.08621775424652,0.0288,8.438889999199523,19.4666313708039,18.4934881238926,18.0507498560993,17.8272769837685,21.33316099082652,20.89042272303321,20.66694985070241,,,,,,,,,,,,,,0.6662111401241013,8.34487101698608,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,9.0
140,42670936304778,42.5644917997478,-33.2849856338415,2.45750666715762,0.036682043,8.663166904075284,20.235445937795,18.9178466350129,18.3154692121742,17.9804798672968,22.11319484043052,21.510817417591817,21.175828072714417,,,,,,,,,,,,,,0.9373667677160996,9.83002666863048,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,1,0,9.0
141,42690989405466,42.817723295766,-31.3275659648166,5.52913413906092,0.0591,10.553227663209066,17.3563435863833,15.3382564015261,14.5625316694473,14.2418049106649,20.29441671440502,19.518691982326217,19.19796522354381,,,,,,,,,,,,,,1.0964514908612006,22.11653655624368,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,16,1,0,1.0
142,42690972812016,42.8354456532938,-30.7817805397232,9.35432514643772,0.0412,10.26615410385525,16.7748588320689,15.0567554391268,14.3746064207965,14.1050896941167,21.15469242811816,20.472543409787857,20.203026683108057,,,,,,,,,,,,,,0.9516657450101,37.41730058575088,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,35,1,0,8.0
143,42690209304993,43.5789459264771,-31.3664014948328,3.04200438379059,0.0354,8.812830247802028,20.4022712022429,18.9000045229588,17.9249542587076,17.5684226467006,22.558678382560245,21.58362811830905,21.227096506302047,,,,,,,,,,,,,,1.3315818762581983,12.16801753516236,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,16,1,0,1.0
