ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
2671495,348.756274,-33.617488,49,17,231501.50-333702.9,57122.7206,84.1793,9.68003,-68.2755,0,4,32,4,1,1.0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,1,0,0,5,1,1,0,4,6,1,1,0,0,8,1,0,0.999,0,4.39,16.7792,0.0214,10.555,16.7222,0.0526,16.4561,0.0095,2.256,16.4619,0.0311,14.0969,0.0047,2.784,14.099,0.0069,13.4072,0.006,6.373,13.4066,0.0179,12.9761,0.0081,4.675,12.9772,0.0128,12.7921,0.0038,0.594,12.8077,0.0086,0.0212,15.0,,1908554,0.02,658742210,0.63,3491033401351015936,0.24,54107443,0.66,104073391,0.14,,,6380732273684120576,1.12,6555444902128793088,0.14,,,2015.5,348.7562891420836,-33.61752491811126,-35.98403234755972,0.5079642129911681,13.421826,14.089281,12.649633,348.7561848205978,-33.617486951624315
2174399,345.538732,-35.143274,34,27,230209.29-350835.7,57284.6646,117.655,7.18219,-65.3745,0,13,36,5,1,1.0,0,3,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0,4,7,1,0,0,6,7,1,0,0.997,0,4.66,16.7846,0.0284,24.336,16.7705,0.0717,16.4702,0.0151,7.815,16.4612,0.0566,14.0906,0.0054,1.529,14.0872,0.0082,13.4101,0.0044,0.54,13.4103,0.0062,12.909,0.004,0.476,12.9095,0.0068,12.718,0.004,1.002,12.7177,0.0108,0.0199,15.0,,1650092,0.08,50278521,0.46,3453034901351019008,0.11,51650364,0.42,103661049,0.28,,,,,6554501731605597696,0.28,,,2015.5,345.53879186219245,-35.143334079128,11.260720934000418,-37.6696123006043,13.378886,14.070925,12.580553,345.5387604207224,-35.14335174307295
2702708,350.756545,-33.104988,26,20,232301.57-330617.9,57197.6108,107.367,10.1782,-70.0139,0,1,38,3,1,1.0,0,0,5,1,0,0,0,3,1,2,0,0,7,1,0,0,0,7,1,0,0,1,8,1,0,0,0,8,1,0,0.999,0,4.3,17.322,0.0111,2.667,17.3257,0.0508,16.9084,0.0123,39.217,16.9387,0.0391,14.2893,0.0048,1.453,14.3054,0.0076,13.4173,0.004,0.602,13.4152,0.0063,12.6221,0.0037,0.408,12.622,0.0069,12.329,0.0037,0.392,12.3274,0.0081,0.0157,15.0,,1924779,0.06,675635544,1.36,3509033401351043072,0.43,54927352,1.35,104336063,0.08,,,,,6555714694793929728,0.08,,,2015.5,350.7565632724024,-33.10500326614698,-59.35343689832006,-66.3017195747477,13.267976,14.204154,12.3193865,350.7563987676195,-33.105124834337026
2216738,342.523359,-32.45031,20,24,225005.60-322701.1,57177.2747,77.4931,14.0903,-63.2345,0,7,66,9,1,1.0,0,0,12,1,0,0,0,12,1,1,0,0,9,1,1,0,2,10,1,0,0,3,12,1,0,0,2,11,1,0,1.0,0,4.19,16.5861,0.0087,5.891,16.5919,0.0156,16.2029,0.0054,3.032,16.219,0.0079,14.0049,0.0053,3.659,14.0103,0.0055,13.4183,0.0036,1.073,13.4281,0.0037,13.0965,0.004,1.74,13.1077,0.0052,12.9821,0.0032,0.456,13.0011,0.0077,0.0166,15.0,,1669425,0.15,61783843,0.5,3423031901351005184,0.12,56003546,0.5,103217206,0.12,,,,,6603663336024855936,0.12,,,2015.5,342.52336431410924,-32.45034344333742,20.37045901232916,-34.04224833989282,13.459769,14.026273,12.766966,342.52340881989574,-32.450380256861635
2257653,345.118081,-32.639789,20,17,230028.33-323823.2,57224.3557,138.153,13.2534,-65.3998,0,10,38,4,1,1.0,0,4,5,1,1,0,0,4,1,3,0,0,6,1,0,0,0,7,1,0,0,3,8,1,0,0,3,8,1,0,1.0,0,4.23,16.5113,0.0195,53.39,16.5267,0.0327,16.1007,0.008,50.551,16.1172,0.01,14.0152,0.0463,114.096,14.0062,0.0462,13.4209,0.0389,95.492,13.4147,0.0353,13.0317,0.0279,55.428,13.0277,0.0243,12.8849,0.0277,55.18,12.8807,0.0205,0.018,15.0,,1688196,0.03,675610801,0.59,3455033401351062016,0.18,55677155,0.66,103656064,0.07,,,6384954358606334976,0.84,6603091830496529536,0.07,,,2015.5,345.11809692532944,-32.63980269232286,45.426227592253966,9.249473168084384,13.460489,14.072845,12.733822,345.11819233322933,-32.639769910757906
2630863,348.46344,-34.397407,22,19,231351.22-342350.6,57100.4433,87.5338,7.76655,-67.8793,0,6,32,4,1,1.0,0,0,5,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,4,5,1,0,0,2,8,1,0,0.998,0,4.27,17.0511,0.0187,9.147,17.0976,0.028,16.6766,0.0061,0.685,16.6705,0.0173,14.176,0.0059,1.557,14.178,0.0089,13.4249,0.0085,3.221,13.4229,0.0142,12.8747,0.0047,0.531,12.8705,0.0135,12.6579,0.0037,0.552,12.6645,0.0096,0.016,15.0,,1884717,0.1,658716035,0.29,3490034901351039488,0.15,52860104,0.17,104074747,0.23,,,6384954399408522240,1.92,6555309460334935296,0.23,,,2015.5,348.4634623468666,-34.397467649584705,16.979783250054528,-9.190773299693088,13.39034,14.143274,12.560172,348.46348246935474,-34.397425968040004
2228562,340.402716,-30.60434,19,15,224136.65-303615.6,57162.0897,61.0384,18.1441,-61.4627,0,7,37,5,1,1.0,0,0,6,1,1,0,0,7,1,0,0,0,6,1,0,0,5,6,1,0,0,2,7,1,0,0,0,5,1,0,1.0,0,4.15,17.0335,0.0145,11.81,17.0586,0.0338,16.68,0.0044,0.98,16.7092,0.0125,14.1668,0.0066,2.313,14.1768,0.0081,13.4292,0.0044,0.898,13.4411,0.0045,12.9308,0.004,0.807,12.9404,0.0049,12.7456,0.0047,0.769,12.7702,0.0056,0.0152,15.0,,1674629,0.05,537687892,0.64,3408030301351016448,0.19,59080279,0.5,102895812,0.1,71273404026215056,0.09,,,6607263686850177152,0.1,6607263682555057152,10.95,2015.5,340.40272492073257,-30.604365678096112,34.456164673176914,-15.890730007311198,13.423558,14.137932,12.616808,340.4027986156573,-30.60437279384474
2450697,340.846884,-29.384795,44,19,224323.25-292305.2,57190.7083,136.596,20.7407,-61.7993,0,0,41,6,1,1.0,0,0,7,1,2,0,0,7,1,2,0,0,7,1,0,0,0,6,1,0,0,0,7,1,0,0,0,7,1,0,0.999,0,4.02,16.7189,0.0134,32.545,16.7172,0.0134,16.2128,0.0064,4.048,16.1966,0.0186,14.0172,0.004,0.877,14.0221,0.0043,13.4312,0.0051,1.415,13.4393,0.0072,13.0306,0.004,0.067,13.0413,0.0079,12.8566,0.004,0.066,12.874,0.0052,0.0164,15.0,,1791624,0.05,21045464,0.11,3411028801351007744,0.12,61389896,0.03,102894216,0.2,72733408468728576,0.2,6388085817114363904,0.85,6608515137240728832,0.2,,,2015.5,340.8469406974542,-29.384817627137085,6.882024879364639,-3.772274207588204,13.434606,14.052276,12.698212,340.84690030035904,-29.38480278527164
2935897,350.468887,-29.516305,25,23,232152.53-293058.6,57174.8391,128.126,20.7462,-70.1766,0,8,27,3,1,1.0,0,0,4,1,0,0,0,3,1,1,0,0,6,1,0,0,2,5,1,1,0,0,3,1,0,0,6,6,1,0,1.0,0,4.21,17.2,0.0069,0.094,17.2672,0.0331,16.8975,0.008,11.547,16.9232,0.0203,14.3306,0.0043,0.921,14.3354,0.0072,13.432,0.0047,2.906,13.4285,0.0189,12.559,0.0084,1.89,12.5515,0.0221,12.2436,0.0052,1.449,12.245,0.0131,0.0232,15.0,,2049090,0.04,1330643457,0.72,3497028801351000064,0.13,61128709,0.75,104330599,0.24,72583504688400768,0.23,,,2329949256192228992,0.24,,,2015.5,350.4689531311239,-29.516338535869224,33.32314358607569,-50.165098234630406,13.237472,14.224084,12.256727,350.4689660296668,-29.516408531412697
2685417,347.598174,-31.933925,22,23,231023.56-315602.1,57185.2074,105.253,14.4883,-67.5565,0,15,36,4,1,1.0,0,0,6,1,0,0,0,4,1,2,0,2,7,1,0,0,4,6,1,0,0,6,6,1,0,0,3,7,1,0,0.998,0,4.47,17.0585,0.0126,4.525,17.0124,0.0464,16.7806,0.0062,39.549,16.7688,0.0215,14.2326,0.004,0.936,14.2247,0.0046,13.4334,0.0061,1.667,13.4137,0.009,12.8253,0.0059,0.547,12.7887,0.011,12.6069,0.0071,0.346,12.5588,0.0115,0.0167,15.0,,1915711,0.1,658657385,0.35,3476031901351032320,0.32,56844632,0.27,103934908,0.07,,,6380732270462897152,5.34,6556603821744716416,0.07,6556603826038774784,2.0,2015.5,347.59819315281186,-31.933936754291473,3.70687492874709,11.829675764876956,13.415055,14.189072,12.542663,347.5981830145768,-31.933900585748273
2893909,347.191093,-29.051091,21,19,230845.86-290303.9,57045.0496,79.6295,22.0362,-67.318,0,8,40,4,1,1.0,0,0,4,1,1,0,0,7,1,0,0,0,6,1,0,0,7,7,1,0,0,1,8,1,0,0,0,8,1,0,1.0,0,4.4,16.8468,0.0098,12.097,16.8957,0.0207,16.3331,0.0104,4.382,16.3474,0.0274,14.036,0.0043,0.375,14.0383,0.0079,13.4386,0.0058,2.058,13.444,0.0109,13.0106,0.0037,0.454,13.0131,0.009,12.8287,0.0037,0.295,12.822,0.0137,0.0302,15.0,,2030506,0.02,6216001,0.19,3480028801351012864,0.1,62025838,0.08,103931952,0.11,73133471910359008,0.1,,,6605638093268311936,0.11,,,2015.5,347.19110627209255,-29.051117934649373,3.7962370678126978,-10.410328463949611,13.432174,14.0697565,12.683914,347.1911019622479,-29.051112484850233
2659898,346.367036,-33.469957,27,36,230528.08-332811.8,57209.7808,144.819,10.9244,-66.3372,3,1,28,3,1,2.0,0,0,3,1,1,0,0,5,1,0,3,0,4,1,0,3,1,4,1,0,3,0,6,1,0,2,0,6,1,0,0.995,0,4.18,16.5958,0.0072,7.784,16.6533,0.0312,16.2247,0.0111,4.4,16.2478,0.0178,14.0346,0.0053,0.423,14.027,0.009,13.4391,0.0053,0.666,13.4357,0.0178,13.0645,0.0049,1.095,13.0389,0.0151,12.9228,0.0066,2.329,12.9158,0.0132,0.0189,8.9,2659897,1902440,0.1,50337918,0.54,3455033401351026688,0.03,54367434,0.45,103799505,0.27,,,,,6554898857166126080,0.27,6554898861461555200,9.01,2015.5,346.3670688675488,-33.47002540295026,15.398389300281774,-38.05275717659532,13.4571085,14.059903,12.734469,346.36707409493977,-33.470035529879375
2674645,348.632593,-33.079055,27,18,231431.82-330444.5,57150.4184,79.8139,11.161,-68.269,0,2,32,4,1,1.0,0,0,5,1,0,0,0,4,1,1,0,1,5,1,0,0,0,4,1,0,0,1,7,1,0,0,0,7,1,0,0.998,0,4.61,17.0241,0.024,16.43,16.9484,0.0658,16.6015,0.0093,11.185,16.456,0.0383,14.1482,0.0048,0.151,14.1657,0.0079,13.4459,0.0056,1.149,13.4418,0.0203,12.9845,0.004,0.538,12.9872,0.0109,12.817,0.004,0.239,12.8161,0.0121,0.0167,15.0,,1910299,0.02,658726089,0.66,3491033401351040512,0.11,54970290,0.53,104073356,0.17,,,6380732273684122624,1.12,6555541800885936512,0.17,,,2015.5,348.6326208980969,-33.0790965644012,4.1468913990101255,-43.4353658403833,13.459769,14.143806,12.6656475,348.6326032139094,-33.07914464251918
2497427,345.165078,-30.583553,34,29,230039.61-303500.7,57223.0661,177.883,18.195,-65.5618,0,6,41,5,1,1.0,0,0,6,1,2,0,0,7,1,0,0,0,5,1,0,0,0,5,1,0,0,0,9,1,0,0,6,9,1,0,1.0,0,4.68,17.1047,0.0077,13.499,17.0876,0.0405,16.839,0.0166,12.756,16.8253,0.0263,14.2436,0.0076,2.45,14.2467,0.0072,13.4487,0.0047,0.431,13.4404,0.0108,12.8409,0.0037,0.812,12.8391,0.0081,12.6176,0.0049,1.832,12.6128,0.0077,0.0181,15.0,,1815064,0.05,50266777,0.4,3443030301351023104,0.09,59117304,0.45,103653085,0.18,71303451650940056,0.17,,,6605799923342778240,0.18,,,2015.5,345.1651274066852,-30.58357856672236,37.2782686542526,5.236732870522277,13.399158,14.189935,12.519602,345.16516736748673,-30.583542192326433
2132823,342.149704,-35.366766,25,31,224835.92-352200.3,57209.4062,170.801,7.79139,-62.6111,0,0,14,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.997,0,5.0,17.02,0.0227,3.811,17.0916,0.1638,16.7409,0.1059,68.791,16.8103,0.0815,14.1593,0.0137,3.357,14.1811,0.0106,13.4514,0.0075,0.538,13.4765,0.0081,12.9955,0.007,1.329,13.0102,0.0106,12.8213,0.0061,0.163,12.8484,0.0093,0.0138,15.0,,1629124,0.04,61749517,0.73,3417034901351002624,0.11,51324769,0.69,103222512,0.2,,,6384954361827559424,1.52,6596353198607793152,0.2,,,2015.5,342.14973619135753,-35.36681371762646,40.4679797140147,-37.73244304277828,13.452973,14.138398,12.667492,342.14980641837906,-35.36684387270403
2214139,341.77478,-32.242211,92,34,224705.94-321431.9,57184.5134,64.5281,14.6207,-62.614,0,0,37,5,1,1.0,0,0,7,1,1,0,0,6,1,1,0,0,6,1,0,0,0,5,1,0,0,0,6,1,0,0,0,7,1,0,0.999,0,3.98,16.5952,0.0091,7.141,16.5951,0.0133,16.192,0.0065,7.23,16.1805,0.0138,14.0103,0.0043,0.301,14.0156,0.0046,13.4549,0.0065,1.865,13.4664,0.0053,13.1373,0.0064,2.227,13.144,0.0044,13.0287,0.004,0.158,13.0464,0.0043,0.0134,15.0,,1668265,0.17,61722019,0.68,3423031901351013376,0.04,56326547,0.59,103061223,0.23,,,6384954333910273024,1.01,6603855303883173248,0.23,,,2015.5,341.7748509020866,-32.242231185985226,48.84699391076499,-11.78832204607952,13.486248,14.0421505,12.80802,341.7748991902323,-32.242235328849084
2260612,342.951039,-32.033606,25,28,225148.24-320200.9,57216.7107,140.684,14.9751,-63.6189,0,14,41,6,1,2.0,0,0,6,1,1,0,0,6,1,1,0,0,6,1,0,0,3,7,1,0,0,8,8,1,0,0,3,8,1,0,0.998,0,4.16,17.1816,0.0091,9.44,17.1522,0.0444,16.8045,0.0082,5.541,16.8135,0.02,14.2271,0.005,1.315,14.2321,0.0048,13.4557,0.004,0.494,13.4575,0.0065,12.8945,0.0037,0.775,12.9032,0.0042,12.6901,0.0037,0.233,12.6918,0.0115,0.0187,11.3,2260613,1689666,0.18,61817248,0.66,3423031901351024128,0.2,56664478,0.62,103217391,0.15,,,,,6604052082104926848,0.15,6604052082104454144,11.2,2015.5,342.9510332647396,-32.03364867400667,38.5802243533703,-22.549609364822878,13.420815,14.183234,12.581253,342.95113292351414,-32.0336525381667
2614428,346.975759,-35.099042,26,20,230754.18-350556.5,57275.4285,193.668,6.6872,-66.5333,0,7,27,3,1,1.0,0,0,4,1,0,0,0,3,1,1,0,0,4,1,0,0,1,5,1,0,0,3,5,1,0,0,3,6,1,0,0.995,0,4.46,16.6455,0.0213,10.852,16.652,0.029,16.2371,0.0062,6.483,16.197,0.0128,14.0429,0.008,2.278,14.0376,0.0099,13.4558,0.0052,1.046,13.4674,0.0095,13.14,0.0047,0.733,13.138,0.0091,13.0278,0.0046,1.114,13.0322,0.0097,0.0147,15.0,,1873348,0.1,50389800,0.22,3472034901351016448,0.18,51718755,0.16,103803025,0.2,,,6384954400482265088,0.41,6553799865229920512,0.2,,,2015.5,346.9757379811106,-35.09909367514527,3.4017566505627235,-7.330732712164255,13.497598,14.066287,12.811699,346.9757675809345,-35.099057129219666
1698845,338.408265,-35.753643,40,20,223337.98-354513.1,57097.8346,54.2634,7.85007,-59.5432,0,0,13,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0.987,0,4.63,16.5944,0.0124,0.02,16.6635,0.0427,16.1731,0.033,13.144,16.0602,0.1652,14.0854,0.0074,0.709,14.0946,0.009,13.4637,0.0074,0.367,13.4697,0.0285,13.0438,0.0063,1.08,13.0519,0.015,12.8866,0.0112,2.259,12.9029,0.0306,0.0164,15.0,,1255009,0.05,483277169,1.08,3376036401351052288,0.29,50735600,1.13,102573107,0.18,,,6384954345721431040,3.71,6596982836518280064,0.18,,,2015.5,338.4083025838661,-35.7536810929574,68.36419794871901,-45.58690214396616,13.469936,14.098973,12.719724,338.4084388567561,-35.75373708276544
2931642,350.581712,-29.832623,32,24,232219.61-294957.4,57189.8449,138.81,19.8022,-70.2639,2,1,24,4,1,2.0,0,0,4,1,0,0,0,4,1,0,2,0,4,1,0,2,0,4,1,0,2,1,4,1,0,2,0,4,1,0,1.0,0,4.4,17.3204,0.0194,2.551,17.1683,0.0512,16.9881,0.0162,0.363,16.8627,0.0321,14.4086,0.0128,0.402,14.313,0.0062,13.4637,0.0167,2.352,13.3889,0.0235,12.519,0.0157,0.748,12.4204,0.0192,12.1679,0.0165,0.525,12.0643,0.0209,0.0218,11.9,2931643,2047319,0.13,1330661321,0.65,3513030301351040512,0.42,60511635,0.65,104330643,0.88,72203505815821088,0.26,,,2329727876398089856,0.88,2329727876397795840,0.88,2015.5,350.58148505286255,-29.832767660617133,46.967796586753956,1.4024846975952556,13.883438,14.75346,12.581988,350.5818237403685,-29.832620105485315
1701301,338.396277,-35.012007,23,27,223335.10-350043.2,57161.8026,52.2248,9.30863,-59.6114,0,7,42,5,1,1.0,0,0,8,1,1,0,0,9,1,0,0,0,5,1,0,0,0,6,1,0,0,7,7,1,1,0,0,7,1,0,0.999,0,4.47,17.1791,0.029,44.556,17.1884,0.0624,16.8957,0.024,31.951,16.8797,0.0255,14.3552,0.0121,6.578,14.3657,0.012,13.4661,0.0144,11.17,13.4753,0.0141,12.5583,0.0044,3.24,12.5617,0.0057,12.2118,0.0049,1.532,12.2223,0.0068,0.0119,15.0,,1257450,0.03,483275868,0.27,3380034901351021056,0.05,51864419,0.27,102573102,0.2,,,6384954337131496448,0.57,6597159518588168064,0.2,,,2015.5,338.39628943049445,-35.01206283371079,-14.11693285751991,-21.713653172334322,13.2630205,14.291574,12.263022,338.3962414278283,-35.012051812937955
2691168,347.747835,-31.769457,22,21,231059.48-314610.0,57228.0925,128.206,14.8852,-67.6993,2,5,40,5,1,1.0,0,1,6,1,0,0,0,5,1,1,0,0,7,1,0,2,2,7,1,0,0,2,7,1,0,0,0,8,1,0,0.999,0,4.2,16.5267,0.0126,5.185,16.4971,0.0344,16.0631,0.0065,6.439,16.049,0.0095,14.0103,0.0047,1.339,14.0134,0.0094,13.4667,0.004,0.589,13.4719,0.0043,13.0987,0.0042,1.126,13.1024,0.0092,12.9575,0.0037,0.711,12.9645,0.0096,0.0164,15.0,,1918829,0.06,1005343422,0.08,3476031901351032320,0.16,57107959,0.21,103934960,0.2,,,,,6556982672219948288,0.2,,,2015.5,347.7478699575842,-31.769503615644936,-4.997031218279369,-3.178211165210496,13.463857,14.043555,12.75774,347.7478228696003,-31.769463559236375
2939492,351.515063,-30.03118,31,21,232603.61-300152.2,57151.7386,104.829,19.0767,-71.0614,0,3,34,4,1,1.0,0,0,4,1,2,0,1,5,1,1,0,1,6,1,0,0,1,7,1,0,0,0,5,1,0,0,0,7,1,0,0.999,0,4.24,16.9427,0.0069,12.858,16.9684,0.0449,16.625,0.0073,7.289,16.6276,0.035,14.1742,0.0044,0.535,14.1761,0.0047,13.4718,0.0054,1.739,13.4734,0.0105,13.0305,0.0047,0.131,13.0371,0.0154,12.8614,0.004,0.322,12.8705,0.0122,0.0196,15.0,,2050924,0.09,184383185,0.18,3513030301351048704,0.12,60121231,0.27,104461014,0.13,71963515150472864,0.14,6380732264020450304,1.01,2329674373990438784,0.13,,,2015.5,351.5150929018275,-30.031205367809072,-6.030516739879784,8.384876145802409,13.481813,14.160741,12.705516,351.51504862431295,-30.031162695266097
2907292,348.6779,-29.151077,34,32,231442.69-290903.8,57178.0868,122.923,21.8236,-68.6185,0,6,31,4,1,1.0,0,0,5,1,0,0,0,4,1,1,0,0,5,1,1,0,0,5,1,0,0,6,6,1,0,0,0,6,1,0,1.0,0,4.06,16.5288,0.0089,2.266,16.54,0.0295,16.092,0.0053,26.9,16.0959,0.0087,14.003,0.0047,2.007,14.0018,0.0099,13.4722,0.0058,1.49,13.465,0.0169,13.1533,0.0043,0.964,13.1517,0.0165,13.0177,0.0043,0.419,13.029,0.0152,0.0345,15.0,,2035520,0.05,6308717,0.53,3480028801351023616,0.17,61824610,0.43,104067657,0.4,73013486779658800,0.37,6380732255430512640,0.83,2378011379048124672,0.4,,,2015.5,348.6780009628968,-29.15114347809812,24.87960026532092,-41.2252008330083,13.501795,14.049133,12.821283,348.6779587938378,-29.1511620811371
2518244,345.494386,-29.849702,24,31,230158.65-295058.9,57078.6499,101.572,19.9735,-65.8519,0,2,38,5,1,1.0,0,0,5,1,2,0,0,7,1,2,0,0,6,1,1,0,2,6,1,0,0,0,7,1,0,0,0,7,1,0,1.0,0,4.4,16.4901,0.0059,8.072,16.472,0.0312,16.1294,0.0118,13.983,16.1327,0.0111,14.0361,0.0043,2.294,14.0173,0.0108,13.4771,0.0043,0.757,13.4732,0.0113,13.1608,0.004,0.737,13.1546,0.0082,13.049,0.0053,1.776,13.031,0.0132,0.0264,15.0,,1823461,0.02,6099074,0.39,3460030301351038976,0.08,60479570,0.34,103651777,0.06,72183454943680672,0.05,,,6605861942669541760,0.06,,,2015.5,345.4944005889993,-29.849713259789766,24.917113494769982,4.90451507249132,13.507609,14.067883,12.818487,345.49444529005814,-29.84969187797949
2909868,349.382016,-31.206748,32,21,231731.68-311224.2,57121.2334,99.7201,16.05,-69.1398,0,0,34,4,1,1.0,0,0,5,1,0,0,0,6,1,0,0,0,4,1,1,0,0,7,1,0,0,0,6,1,0,0,0,6,1,0,0.994,0,4.84,16.6951,0.011,4.131,16.7067,0.0501,16.3823,0.025,23.443,16.3191,0.034,14.0856,0.0075,5.315,14.0699,0.0106,13.4784,0.0046,1.312,13.48,0.0053,13.1188,0.0043,0.231,13.1131,0.0088,12.9879,0.005,1.347,12.9806,0.0123,0.0158,15.0,,2036706,0.06,658814929,0.4,3494031901351059456,0.07,58047061,0.54,104203597,0.26,70553493821102184,0.29,6380732290863991808,3.02,6556929728157482368,0.26,,,2015.5,349.382089954719,-31.206782142363725,44.4917983390922,-24.182724080910695,13.511185,14.111615,12.79325,349.3821233570678,-31.206797908601892
2615419,348.000312,-35.890576,31,26,231200.07-355326.0,57263.5744,8.0636,4.21833,-67.1497,0,0,22,2,1,1.0,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,0,6,1,0,0.984,0,5.01,17.2266,0.0236,6.332,17.3855,0.1067,16.7213,0.0105,16.825,16.9115,0.1273,14.231,0.0176,7.947,14.2216,0.016,13.4788,0.0053,0.612,13.4802,0.0058,12.9512,0.0053,0.867,12.9528,0.0077,12.7551,0.0043,0.486,12.7628,0.0043,0.0164,15.0,,1874467,0.16,658666279,0.64,3488036401351039488,0.14,50542445,0.47,104076146,0.16,,,6384778403459895296,0.32,6553472554362262656,0.16,,,2015.5,348.0003461450193,-35.890610278786866,38.17767934102192,1.1877407699694347,13.448343,14.188274,12.627659,348.00040925703814,-35.89057354868468
2277330,344.812061,-31.699904,29,21,225914.89-314159.6,57291.8562,171.881,15.5452,-65.2154,0,7,30,4,1,1.0,0,1,4,1,0,0,1,5,1,1,0,1,4,1,0,0,2,5,1,0,0,1,6,1,0,0,1,6,1,0,0.998,0,4.15,16.3659,0.0269,20.498,16.3935,0.0487,16.023,0.0114,10.892,16.0321,0.0094,14.0048,0.0057,1.147,14.0124,0.0095,13.484,0.0074,2.338,13.49,0.0073,13.0864,0.0045,1.073,13.0972,0.0058,12.927,0.0043,0.931,12.9347,0.0111,0.0223,15.0,,1697672,0.05,675584782,0.47,3441031901351026688,0.15,57216597,0.48,103511612,0.15,69963448120410400,0.18,6384954348942658560,7.68,6603380551083842560,0.15,6603380555378014208,10.33,2015.5,344.81208707422314,-31.699940659413187,-15.959199481717642,-27.360999812702012,13.471098,14.046763,12.758946,344.81202228775686,-31.69996046801082
2199543,340.121761,-32.381291,32,21,224029.22-322252.6,57168.5923,39.89,14.4419,-61.2126,0,2,43,7,1,1.0,0,0,7,1,1,0,0,8,1,1,0,0,7,1,0,0,2,7,1,0,0,0,7,1,0,0,0,7,1,0,1.0,0,4.46,16.9457,0.0074,7.541,16.9487,0.0216,16.3875,0.0069,4.576,16.3698,0.0251,14.1238,0.0059,2.081,14.1251,0.0068,13.4873,0.0052,1.639,13.491,0.0043,13.0372,0.004,0.951,13.0386,0.0101,12.8358,0.004,0.384,12.8448,0.014,0.0134,15.0,,1661524,0.07,525109673,0.11,3405031901351007744,0.07,56112727,0.13,102899278,0.1,,,6384954327467820032,3.9,6606805323644679552,0.1,,,2015.5,340.1217900971032,-32.38130316311737,-0.7557085902806211,-6.031770800268458,13.472285,14.134311,12.700438,340.1217591531829,-32.381303448453494
2897213,347.855194,-29.787894,21,18,231125.24-294716.4,57091.4389,83.4828,20.1098,-67.9004,0,4,30,3,1,1.0,0,0,4,1,0,0,0,4,1,1,0,1,5,1,0,0,0,3,1,0,0,3,7,1,0,0,0,7,1,0,0.999,0,4.62,16.7747,0.016,5.885,16.7767,0.0809,16.291,0.0085,3.983,16.301,0.0291,14.0872,0.0057,1.467,14.0869,0.0164,13.4927,0.009,2.17,13.5079,0.0129,13.1005,0.004,0.938,13.1107,0.0101,12.9336,0.004,0.711,12.9339,0.0162,0.0272,15.0,,2031759,0.1,6271504,0.29,3478030301351057920,0.19,60596442,0.08,103932218,0.19,72253478551664720,0.19,6380732268315415552,0.32,6605355999816328576,0.19,,,2015.5,347.8552071862342,-29.787945961032285,2.0450050266943007,-7.526695611915525,13.503282,14.117734,12.768748,347.85519886305065,-29.787909533653032
