,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
130,W13680005011168,13.5811146743552,-31.750900942205,4.02814705556103,0.0057999999262392,7.818938069458653,19.07121431805833,17.59600695946647,17.065627399294783,16.82341656535666,16.713450383015452,21.33402866582643,0.1555085098561389,True,,,True,0.0,,,,,,,,,,,,,,0.7725903941098125,16.11258822224412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,133,0,1.0
131,W13680236802992,13.3573727265029,-32.4332115252313,3.00326678257696,0.0375999994575977,9.164892541152408,18.594871335640512,17.467450421173282,17.13997658435497,16.978875245336916,16.933995132281545,20.770820829274392,0.021825290458093,True,,,True,0.0,,,,,,,,,,,,,,0.4885751758363668,12.01306713030784,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,5.0
132,W13680289002083,13.3061749072104,-32.5091321655076,4.02660939167263,0.0340000018477439,9.092666091928931,19.777008459397926,18.42956064620686,17.832267185479232,17.580600757469576,17.415433877067716,22.099839377967193,0.687691243980669,True,,,True,0.0,,,,,,,,,,,,,,0.8489598887372836,16.10643756669052,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,8.0
133,W13680295102281,13.3000748547544,-32.492652598124,4.60635552211962,0.0329000018537044,9.23265091449215,18.60083823367117,17.425680679555207,16.965667244186868,16.787924667597384,16.6976324521419,21.525329196469023,0.167533615886795,True,,,True,0.0,,,,,,,,,,,,,,0.6377560119578227,18.42542208847848,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,137,0,9.0
134,W13680116009663,13.4731320231053,-31.8768405756825,3.2601443857105,0.0324999988079071,8.693869499856824,20.014925956137432,18.819501933170308,18.31717267446512,18.155351768044525,18.001003642073453,22.12623152913026,0.207547572630421,True,,,True,0.0,,,,,,,,,,,,,,0.6641501651257826,13.040577542842,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,8.0
135,W13680815201035,12.7861045404908,-32.5970611464048,4.84395702616211,0.0324000008404254,8.896753685828742,19.734762354975196,18.34415918964179,17.957805110276958,17.666103682999555,17.6469502708988,22.626681199933586,0.288649486998549,True,,,True,0.0,,,,,,,,,,,,,,0.6780555066422345,19.37582810464844,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,8.0
136,W13670298304421,13.500620167133,-33.3143144756651,2.61911419008374,0.0593000017106533,10.731870525053282,18.138574266323673,16.35337167215694,15.542525467887122,15.197461218476542,14.941140201344352,18.876172317277756,0.265525578729576,True,,,True,0.0,,,,,,,,,,,,,,1.1559104536803968,10.47645676033496,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,9.0
137,W13670120110346,13.6750705188726,-32.8198959880472,3.04898629056769,0.0326999984681606,9.80408834766764,18.0357188390384,16.70213698593717,16.145665251770236,15.804638524426892,15.641121804672306,19.809317291567,0.425503236994798,True,,,True,0.0,,,,,,,,,,,,,,0.8974984615102777,12.19594516227076,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,137,0,1.0
138,W13670345004654,13.453974375565,-33.295039189732,14.4620254289609,0.0175999999046325,9.783154907869928,15.975331243831414,14.875154301733591,14.408307648712285,14.177241601733575,13.999175107362436,21.452327934597506,0.647979259418966,True,,,True,0.0,,,,,,,,,,,,,,0.697912700000014,57.8481017158436,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,9.0
139,W13670346408424,13.4513200967761,-32.9808833239249,5.69802882059824,0.0895541533827781,10.87405945980344,19.16941696639032,17.406875889558712,16.494535025613345,16.048278869142187,15.67747550922918,21.516032915189175,0.736656728014716,True,,,True,0.0,,,,,,,,,,,,,,1.358597020416525,22.79211528239296,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
140,W13671167608193,12.635433040196,-32.999764798995,1.64374973264931,0.0308999996632337,8.911353610783566,19.43882804869134,18.2520606670779,17.768572272947843,17.557520787339293,17.399834221271163,20.09062543066926,0.144816743977628,True,,,True,0.0,,,,,,,,,,,,,,0.6945398797386062,6.57499893059724,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,1.0
141,W13670101009068,13.6947267957758,-32.9263005500619,10.0838515578009,0.0314984582364559,10.078352463109114,17.008695971025602,15.702673937529177,15.190866491857886,14.88981047748797,14.706723171431848,21.451873393074575,0.6885427506533359,True,,,True,0.0,,,,,,,,,,,,,,0.812863460041207,40.3354062312036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,137,0,9.0
142,W13670801509333,12.9993038783965,-32.905585387338,8.96542062196404,0.0380650535225868,10.096864967694431,18.47875881952723,16.906539455581864,16.20494293556323,15.78708040578296,15.542610923411337,22.210670966049317,0.780789991733064,True,,,True,0.0,,,,,,,,,,,,,,1.1194590497989054,35.86168248785616,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
143,W13670062809630,13.7323118820189,-32.879285306821,1.550892806018,0.0370999984443187,8.680972112442646,19.967299099464356,18.846880204491445,18.514051077232978,18.286588386627276,18.212845997817073,20.70983466627077,0.249355864174155,True,,,True,0.0,,,,,,,,,,,,,,0.5602918178641687,6.203571224072,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,9.0
144,W13670812610376,12.9883965111994,-32.8186610859913,5.37019843667352,0.0315000005066394,9.334688557111908,17.681812341028973,16.66295933469193,16.327949971842365,16.175230023208105,16.06497742775527,21.22077632263419,0.146252407132979,True,,,True,0.0,,,,,,,,,,,,,,0.4877293114838252,21.48079374669408,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,133,0,1.0
145,W13670629508417,13.1700865131618,-32.9819389256643,2.76304299702037,0.0375000014901161,8.909482711679225,19.632867052586015,18.42234789865863,18.01825849371889,17.817205746748886,17.651853360475876,21.468071391610057,0.592295643462178,True,,,True,0.0,,,,,,,,,,,,,,0.6051421519097424,11.05217198808148,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,1.0
146,W13670861308179,12.9397735815414,-33.0016894269242,9.40396775707309,0.0375000014901161,9.48766496659104,17.675176587172878,16.571681776352726,16.280595343486755,16.11320904565318,16.019411399783436,22.39002568227752,0.539514125211053,True,,,True,0.0,,,,,,,,,,,,,,0.4584727306995475,37.61587102829236,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,9.0
147,W13671100202770,12.7003481625608,-33.4518961522309,2.98277137245726,0.0449000000953674,9.015104135173788,19.394313405887353,18.267193233670653,17.93498061616355,17.761194300205844,17.670619647166916,21.550955129098323,0.425798462679261,True,,,True,0.0,,,,,,,,,,,,,,0.5059989334648094,11.93108548982904,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,1.0
148,W13671014105532,12.7871615506745,-33.2219833660399,2.29466701687254,0.0379999987781047,8.81495926297497,19.65781711514802,18.45280711902278,18.113884971345975,17.932382027311935,17.83060372960194,21.16035801916488,0.286020159704264,True,,,True,0.0,,,,,,,,,,,,,,0.5204250917108446,9.17866806749016,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,8.0
149,W13670902508098,12.8988199797,-33.0083803920263,3.57624715200515,0.0380245149135589,9.204601204333702,19.013727290107745,17.72214811586948,17.333771384364745,17.114096599723418,17.015989332615053,21.34378369088469,0.1878694093882149,True,,,True,0.0,,,,,,,,,,,,,,0.6080515161460625,14.3049886080206,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,137,0,9.0
150,W13671059905687,12.7415920981072,-33.2089445071182,3.60347537218916,0.0430999994277954,9.020546414620869,19.89264090133298,18.638524135967003,18.20661484614665,17.961639085316538,17.788858494501838,22.233097319067145,0.5937612895376629,True,,,True,0.0,,,,,,,,,,,,,,0.6768850506504656,14.41390148875664,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,9.0
151,W13670665110099,13.1346651959764,-32.8417886365142,2.18360107228665,0.0291000008583068,8.309415112765112,19.720692473247105,18.69287352414479,18.459074130807153,18.33668276607617,18.2005347376652,21.397815307043075,0.223809111349303,True,,,True,0.0,,,,,,,,,,,,,,0.3561907580686281,8.7344042891466,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
152,W13670352311517,13.4444503639249,-32.7231595314982,4.38457845032027,0.0372000001370906,8.923794785258195,18.81917189589273,17.80342644293107,17.541567367347564,17.403160692486857,17.4124112033668,21.994081274194897,0.293848867717729,True,,,True,0.0,,,,,,,,,,,,,,0.4002657504442126,17.53831380128108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
153,W13670875507572,12.9255635247695,-33.0522536231669,5.26668620172066,0.0368000008165836,8.85871150097083,19.408966208629813,18.188147539892373,17.84795544913502,17.699188747755976,17.62974070995734,22.698517346427465,0.1930844323181639,True,,,True,0.0,,,,,,,,,,,,,,0.4889587921363976,21.06674480688264,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,9.0
154,W12660454509604,12.246480198811,-33.8827973303114,5.86520653697107,0.0176788959652185,9.453116477552271,16.2712921227682,15.154307236823412,14.81761524133293,14.656958078950703,14.528112622113348,19.901906472749296,0.318941031855264,True,,,True,0.0,,,,,,,,,,,,,,0.4973491578727067,23.46082614788428,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,1.0
155,W12660504910368,12.1957428310851,-33.8192226334198,3.22550199235147,0.0480375401675701,9.652175003472586,18.841231559871815,17.439233134909443,16.971104874571218,16.70793561474911,16.535494590416086,20.75696612874814,0.303283466145048,True,,,True,0.0,,,,,,,,,,,,,,0.7312975201603322,12.90200796940588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,151,0,1.0
156,W12660326810132,12.3744667302953,-33.8384774700869,5.71252667652006,0.037056628614664,8.791584217475316,19.75618329037976,18.569591581427908,18.244679521791124,18.008672714588243,18.008629790840715,23.27169540934348,0.753812614944115,True,,,True,0.0,,,,,,,,,,,,,,0.5609188668396641,22.85010670608024,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,8.0
157,W14700782008242,13.7210668544992,-30.0965181901616,4.25048642741881,0.0522995144128799,10.981026451901428,17.819894889428603,15.730853128269649,14.847912848651111,14.479366311024911,14.14951690320776,19.232980699056174,0.116733680844263,True,,,True,0.0,,,,,,,,,,,,,,1.2514868172447375,17.00194570967524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
158,W14700217406280,14.265644643546,-30.2592180553454,4.76106806984228,0.0814395323395729,11.039622532689869,18.52451038106486,16.6447438608552,15.793795576239171,15.342224495441965,14.999791668802022,20.42519221149866,0.502147232652864,True,,,True,0.0,,,,,,,,,,,,,,1.302519365413236,19.04427227936912,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,163,0,4.0
159,W14701011307949,13.500136408604,-30.1206177796484,4.53939450168303,0.0218000002205371,8.730633430584167,18.730148471608196,17.419313495913393,17.082104617391117,16.918978482670372,16.783225132384427,21.609968935531825,0.0915912639635659,True,,,True,0.0,,,,,,,,,,,,,,0.5003350132430207,18.15757800673212,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,163,0,1.0
160,W13701146805374,12.2686581216427,-30.3348336479418,2.2250107920887,0.0741246119141578,10.868689640605204,18.374130014595337,16.45794866212453,15.62918181802202,15.308343671980056,15.057250236569612,18.608717108776272,0.4114524504010419,True,,,True,0.0,,,,,,,,,,,,,,1.1496049901444731,8.9000431683548,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,8.0
161,W13700984705854,12.4252760907109,-30.2952547000154,7.72950408250237,0.0469991825520992,10.914051423830015,17.221212674827683,15.44141669796904,14.627374425494343,14.274106978191089,13.980473964518705,20.31100726172321,0.68437740445543,True,,,True,0.0,,,,,,,,,,,,,,1.1673097197779525,30.91801633000948,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,4.0
162,W13700193504331,13.1895095406414,-30.4215441400011,3.89858118241124,0.0627999976277351,11.02909046980266,18.1411529851229,16.05799699503442,15.155380979352866,14.782969725562973,14.509113505579752,19.352788572168627,0.359597882039511,True,,,True,0.0,,,,,,,,,,,,,,1.2750272694714475,15.59432472964496,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
163,W13700186603013,13.1967325205473,-30.5313457169339,2.33203904751087,0.0512675680220127,10.215020821197918,18.565820513046887,16.934410723907497,16.2427059100447,15.925746425021403,15.734484202478717,19.324259681512792,0.246032064018561,True,,,True,0.0,,,,,,,,,,,,,,1.0086642988860923,9.32815619004348,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,159,0,1.0
164,W13700206404533,13.1769623446296,-30.4047575344851,1.82218242548049,0.0586986318230629,9.9799046664248,19.344502766641924,17.755821059436073,17.073014283533677,16.765487813628795,16.580676109711,19.618848233540568,0.138228997780097,True,,,True,0.0,,,,,,,,,,,,,,0.9903332458072782,7.28872970192196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,159,0,4.0
165,W13701034405481,12.3772081117078,-30.3262285019927,3.93110665773781,0.0459867231547832,9.848770074860669,18.17408325445174,16.807515700095557,16.30093188435101,16.093599010505212,15.932357182558306,20.51638070179655,0.1682124508433969,True,,,True,0.0,,,,,,,,,,,,,,0.713916689590345,15.72442663095124,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,5.0
166,W13700709804403,12.6905783386278,-30.4164569653232,11.8503032754698,0.0226556733250617,9.615959259215494,16.48560843446395,15.290585188381884,14.93108868520338,14.78955775524456,14.655344210398496,21.542610692162,0.484709586237292,True,,,True,0.0,,,,,,,,,,,,,,0.5010274331373239,47.4012131018792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
167,W13700033304225,13.3443668370813,-30.4297079732368,5.92072116298207,0.051553126424551,10.231792575546953,19.12865324292665,17.359838617073216,16.599561254590487,16.185931905669552,15.937823418099608,21.70430897841059,0.726747994058622,True,,,True,0.0,,,,,,,,,,,,,,1.1739067114036636,23.68288465192828,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
168,W13701044204409,12.3674449359457,-30.4155359482813,1.76620801338643,0.022358363494277,8.306902591706375,19.320022888152536,18.100263482585085,17.835487405845072,17.75622874347459,17.66796674615128,20.31357134184558,0.086320161193014,True,,,True,0.0,,,,,,,,,,,,,,0.3440347391104943,7.06483205354572,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,145,0,1.0
169,W13700041008539,13.3346032222119,-30.0702678933681,4.21553940772607,0.0370000004768371,8.634985883731277,20.105120469717484,18.93167106744029,18.57199747518255,18.380220257480993,18.288611205704125,22.939137924569344,0.634939236267646,True,,,True,0.0,,,,,,,,,,,,,,0.5514508099592987,16.86215763090428,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,163,0,1.0
170,W13700424802832,12.9663338015825,-30.547099795212,10.6386013671075,0.0052141728810966,7.413017040353397,18.891918214126648,17.723308128899937,17.333008480378986,17.187499705861605,17.101131369655718,23.710305842100425,0.672362392318899,True,,,True,0.0,,,,,,,,,,,,,,0.5358084230383326,42.55440546843,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,8.0
171,W13690317305159,13.1734923655471,-31.3529170581702,4.23585310577981,0.0313999988138675,10.48771942817181,16.8393917932772,15.307348849272906,14.59367731639314,14.264910535296307,14.008389558165655,18.971256452596304,0.2760827238725549,True,,,True,0.0,,,,,,,,,,,,,,1.0424383139765985,16.94341242311924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,170,0,8.0
172,W13690084201547,13.4028618533289,-31.6530319607698,6.35335297659626,0.0372000001370906,10.196978520224002,17.375342400684858,16.006713720084388,15.38838127135203,15.10470406296406,14.919521326458984,20.64627087475781,0.6330054671711269,True,,,True,0.0,,,,,,,,,,,,,,0.9020096571203292,25.41341190638504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,133,0,9.0
173,W13690825204792,12.6778359220067,-31.3839831328148,13.2556500897151,0.0194668006151914,9.961018028132674,15.713516947806829,14.609129745655554,14.14741600162194,13.924980216298293,13.715414114173312,21.00229584066731,0.613621024016934,True,,,True,0.0,,,,,,,,,,,,,,0.6841495293572635,53.0226003588604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,170,0,8.0
174,W13690572703322,12.9244730679175,-31.5064784998403,3.2544850204314,0.0586999990046024,9.925795868567809,18.631746204076915,17.396584375979522,16.878974454668132,16.58576565650378,16.425796711074156,20.684260521079572,0.4947228810575009,True,,,True,0.0,,,,,,,,,,,,,,0.8108187194757406,13.0179400817256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,170,0,4.0
175,W13690828005455,12.6751757739426,-31.3287310599085,8.75490417252251,0.0194000005722045,8.904639475274758,16.69733721128541,15.810090089389671,15.683659349724849,15.643239129900788,15.51078545850767,21.637791015669187,0.6332478766952521,True,,,True,0.0,,,,,,,,,,,,,,0.1668509594888831,35.01961669009004,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,139,0,9.0
176,W13690465401715,13.0296743762207,-31.6402440670486,5.21453754228749,0.0588999986648559,9.771519763962711,18.10870922255176,17.006990234117396,16.6843577854261,16.480181992996343,16.420884514342223,21.513311459796437,0.0917138628274499,True,,,True,0.0,,,,,,,,,,,,,,0.5268082411210528,20.85815016914996,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
177,W13690338207522,13.1523638159136,-31.156061953419,10.2456640178039,0.0049030259251594,8.3120703332235,17.038287536860096,15.895471558012392,15.407868949105698,15.160338327757366,14.999602887059066,21.703444181434392,0.174690061497152,True,,,True,0.0,,,,,,,,,,,,,,0.7351332302550269,40.9826560712156,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,8.0
178,W13690023500763,13.4627364881664,-31.7180631943358,6.23517809289286,0.0324999988079071,9.2065298756826,18.95440042715712,17.662918254113322,17.18159478210582,16.95352894517068,17.000476144387534,22.39871377669587,0.168714553164917,True,,,True,0.0,,,,,,,,,,,,,,0.7093893089426402,24.94071237157144,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,170,0,4.0
179,W14690509401025,14.1867217274216,-31.6978097759139,2.52201367880693,0.050900001078844,9.873636892158542,19.259357486497898,17.697269943571317,17.050717747857497,16.715967401876117,16.509709822475486,20.302329618363903,0.354014015445023,True,,,True,0.0,,,,,,,,,,,,,,0.9813025416952,10.08805471522772,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,9.0
180,W14690871100311,13.8323683219559,-31.7573310010481,3.50422322136673,0.0593999996781349,9.654662257511506,19.493561625746437,18.12569959791917,17.61783709493792,17.3052915529096,17.38844515805035,21.583670592806516,0.403380541317191,True,,,True,0.0,,,,,,,,,,,,,,0.8204080450095645,14.01689288546692,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
181,W14690526701163,14.1697575475204,-31.6863342401218,4.63717980920343,0.0597000010311603,9.688846209578111,19.728714995536222,18.239785553769583,17.679604075992465,17.350771228426147,17.186211046606523,22.253748438879057,0.71284707305862,True,,,True,0.0,,,,,,,,,,,,,,0.8890143253434388,18.54871923681372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,183,0,4.0
182,W14670442110926,14.5556464570168,-32.7726189701834,2.10470369516614,0.0566000007092952,10.531734236388786,18.76113476675806,16.933220803770702,16.09171572535494,15.713087594232844,15.44410570350442,18.950545224784676,0.209643393701044,True,,,True,0.0,,,,,,,,,,,,,,1.220133209537858,8.41881478066456,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,183,0,8.0
183,W15670441910934,14.5558427349721,-32.7719519292873,2.09231323167316,0.0566000007092952,10.341466755225332,18.95088669366333,17.231566306871606,16.42076707972047,16.075779905939854,15.87355275536326,19.266775269038337,0.1715933319160669,True,,,True,0.0,,,,,,,,,,,,,,1.1557864009317529,8.36925292669264,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
184,W14670468610874,14.5293946716263,-32.777002724834,2.76538557764915,0.0579999983310699,10.401537485360771,18.90035297471053,17.16925597949912,16.363301034463724,16.000136517806624,15.747502505999709,19.81495418386152,0.533944545894503,True,,,True,0.0,,,,,,,,,,,,,,1.169119461692496,11.0615423105966,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,5.0
185,W14670696206782,14.3038306391719,-33.1182082741223,4.42093443518494,0.0162000004202127,9.191960585907104,17.844070142766782,16.53644825768536,15.964737731534983,15.707991952832204,15.509103422683204,20.435182783944757,0.6654739951580759,True,,,True,0.0,,,,,,,,,,,,,,0.828456304853157,17.68373774073976,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,1.0
186,W14670129608472,14.8666546548159,-32.9760957047483,3.85143429689107,0.0905701145529747,10.890430756881374,17.92337747685608,16.39668689676128,15.710803561483935,15.399788612996824,15.17015633063813,19.88179071053273,0.30904764081117,True,,,True,0.0,,,,,,,,,,,,,,0.9968982837644572,15.40573718756428,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
187,W15670742500383,14.2575056069734,-33.6514340369775,1.86511448906477,0.0798999965190887,10.786867121978991,21.41871191219372,19.426250047969603,17.709017508615524,17.32698608448944,17.07472124507305,20.305419669849076,0.263356511947691,True,,,True,0.0,,,,,,,,,,,,,,2.099263963480162,7.46045795625908,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,174,0,1.0
188,W14670465009922,14.5331723591341,-32.8563268962204,1.75741513100323,0.0587006211280822,9.602076451001816,20.662005435053132,18.97107148127,18.21890222077819,17.88251256993285,17.67791224483426,20.686148708876267,0.146390253140192,True,,,True,0.0,,,,,,,,,,,,,,1.0885589113371488,7.02966052401292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
189,W14670450110846,14.5477367201146,-32.7793012128137,5.61688985629864,0.0599000006914138,9.8705857623792,17.78129855367211,16.808333142716776,16.49305458215818,16.276588133294563,16.254695229117566,21.483408802474223,0.0676051134312719,True,,,True,0.0,,,,,,,,,,,,,,0.5317450094222131,22.46755942519456,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,5.0
190,W14671135208444,13.8677278087704,-32.9789639038763,3.23204881880516,0.0370000004768371,8.84258124213386,19.115592701224568,18.0154896454829,17.755106641821435,17.607796726616247,17.583160913079578,21.545370883539764,0.309217934234431,True,,,True,0.0,,,,,,,,,,,,,,0.4076929188666547,12.92819527522064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
191,W14670167612827,14.8267378771418,-32.6133707234897,2.45512094746306,0.0125000001862645,7.772297921393386,19.60782970816317,18.521346169946085,18.178049415425953,18.0556978619924,17.95511947279433,21.371288556079364,0.3224499084643509,True,,,True,0.0,,,,,,,,,,,,,,0.4656483079536855,9.82048378985224,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
192,W15670801102221,14.1990214950097,-33.4982442978145,4.07032472966928,0.0335999988019466,8.966338936747107,19.2207907280446,17.932058605554438,17.554375085986294,17.368216088744116,17.268046716788284,21.84539506038056,0.3782637428080729,True,,,True,0.0,,,,,,,,,,,,,,0.5638425168103218,16.28129891867712,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,198,0,8.0
193,W14671153306931,13.8491023192872,-33.1049799287651,5.36758547221091,0.0316302925348281,8.819088059605825,19.18335806545391,17.9956659392147,17.66321990651391,17.495319463850777,17.362654108926208,22.55498943209902,0.27876791009483,True,,,True,0.0,,,,,,,,,,,,,,0.5003464753639228,21.47034188884364,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
194,W14681079407814,13.727106707874,-32.0316627508924,11.0964858859306,0.0320000015199184,11.021262678231128,16.32532684050924,14.381653328641931,13.575896598413191,13.206168656160818,12.887740023198532,20.044698605621782,0.420749913406334,True,,,True,0.0,,,,,,,,,,,,,,1.1754846724811134,44.3859435437224,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
195,W14681067707942,13.7386494259942,-32.0210294501274,7.18962750533676,0.0309999994933605,10.42131030687229,15.783193104080578,14.40769671918502,13.955330735493495,13.740776133104436,13.56270048351397,19.48173736805324,0.2287737731868879,True,,,True,0.0,,,,,,,,,,,,,,0.6669205860805842,28.75851002134704,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,5.0
196,W14681104407829,13.7025384184292,-32.0303385009683,2.24725233973407,0.0320331826806068,9.28829584038914,18.796912990833768,17.46408277151008,16.98327340271611,16.741511547251207,16.59095604516417,19.984407290786137,0.434702228794369,True,,,True,0.0,,,,,,,,,,,,,,0.7225712242588713,8.98900935893628,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,9.0
197,W14680969905769,13.8342456502224,-32.2023469677927,4.33782212808064,0.0593999996781349,10.301639582577964,18.559397713972537,17.04670947484404,16.395574521558427,16.030835408923185,15.792878074054844,20.82480790252277,0.638326612268675,True,,,True,0.0,,,,,,,,,,,,,,1.0158740659208547,17.35128851232256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,133,0,1.0
198,W14681055502703,13.7489636475988,-32.457633366965,4.50899260527785,0.0593000017106533,10.162299578816263,17.851474615382344,16.53321487901214,16.075501342992087,15.82891832132474,15.686835957453734,20.58877364006083,0.188875549882445,True,,,True,0.0,,,,,,,,,,,,,,0.7042965576873996,18.0359704211114,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,5.0
199,W14681021002345,13.7829305568207,-32.4875549223979,1.86161486167741,0.0597000010311603,9.683186837638884,18.823314621578422,17.61569262976892,17.20107107039007,16.958378075588264,16.865063924249625,19.79339493892576,0.1346477156067069,True,,,True,0.0,,,,,,,,,,,,,,0.6573145541806547,7.44645944670964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,133,0,9.0
