ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
17247518,48.714081,-29.98069,22,32,031451.37-295850.4,57200.0815,291.103,226.731,-58.5043,2,4,12,2,1,1.0,0,0,2,1,0,0,0,2,1,0,2,0,2,1,0,2,0,2,1,0,0,4,2,1,0,0,0,2,1,0,0.99,0,4.49,16.018,0.0477,36.652,16.0267,0.0421,15.7045,0.0102,0.537,15.6136,0.0445,14.3611,0.0076,0.691,14.3773,0.0136,14.0667,0.0074,0.675,14.0682,0.0086,13.9083,0.0106,2.044,13.9259,0.0171,13.8844,0.0074,0.192,13.8982,0.0108,0.0169,15.0,,10344050,0.09,197842046,0.14,486030301351046720,0.26,60233738,0.13,5470054,0.27,72020487141093528,0.28,,,5058443263814745088,0.27,5058443366892123136,9.66,2015.5,48.71416106080896,-29.980661204712682,12.600055989648851,-2.1826919576218744,14.089964,14.446641,13.57619,48.71410698327558,-29.98069389877951
21441222,48.821298,-9.25124,24,17,031517.11-091504.4,57580.0222,121.529,192.043,-51.656,0,5,17,2,1,1.0,0,0,2,1,1,0,2,3,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0,3,4,1,0,0.992,0,3.99,16.5629,0.0077,13.138,16.5727,0.0166,16.1595,0.0158,5.225,16.1833,0.0194,14.3229,0.0074,0.009,14.3199,0.0074,13.8391,0.0062,0.009,13.8434,0.0065,13.5643,0.0061,0.014,13.563,0.0175,13.4664,0.0053,0.747,13.4772,0.0139,0.0672,15.0,,12801645,0.02,107112154,0.28,490009101351015232,0.03,91300313,0.15,5449797,0.19,96890488212758960,0.17,,,5166685407563890816,0.19,,,2015.5,48.821327384709136,-9.25128410055855,6.616469555490738,-19.14948342657865,13.87224,14.374481,13.229601,48.82130997426455,-9.251274205313235
21450452,49.860242,-8.716765,17,19,031926.45-084300.3,57391.4253,101.403,192.207,-50.5035,0,0,18,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.996,0,3.93,16.031,0.0061,0.212,16.0411,0.0116,15.6319,0.0061,0.275,15.6431,0.0094,14.4959,0.0061,0.189,14.5003,0.0066,14.1916,0.0061,0.204,14.2023,0.0084,14.0124,0.0061,0.328,14.0304,0.0064,13.9713,0.0061,0.274,14.0051,0.0064,0.0833,15.0,,12805856,0.02,107188703,0.13,505009101351039168,0.14,91910259,0.16,5558454,0.16,97540498602390240,0.17,,,5168182083407439744,0.16,,,2015.5,49.86027144741715,-8.716798808874527,-4.59793191455263,-8.624306388453196,14.202236,14.559707,13.678913,49.86023369108067,-8.71678040496393
14657924,41.869941,-20.328862,24,52,024728.78-201943.9,57133.2438,101.853,204.829,-62.6549,0,3,26,2,1,1.0,0,0,4,1,0,0,0,2,1,0,0,0,3,1,1,0,3,6,1,0,0,0,5,1,0,0,0,6,1,0,0.995,0,4.37,16.6511,0.0071,1.369,16.6861,0.0236,16.2598,0.0126,2.042,16.2777,0.0251,14.385,0.007,5.325,14.3987,0.0094,13.9428,0.0055,1.665,13.9522,0.0063,13.6712,0.0048,0.356,13.6933,0.0072,13.5761,0.0048,1.149,13.5989,0.0064,0.0354,15.0,,8990533,0.08,57793512,0.37,416019701351002496,0.18,76557642,0.18,4694082,0.25,83600418699225664,0.23,6380697080722099200,0.31,5127841792058286208,0.25,,,2015.5,41.8699986692776,-20.32890388248176,20.0451962893911,-1.267615082502011,13.976407,14.467009,13.34347,41.86997918355916,-20.32886426424342
17631449,45.359032,-25.0345,18,28,030126.16-250204.2,57008.2443,114.988,216.243,-60.8151,0,3,17,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0,0,4,1,0,0,3,4,1,0,0.999,0,4.67,16.2418,0.0162,3.245,16.2243,0.0363,15.821,0.011,0.486,15.9522,0.1278,14.343,0.0085,1.826,14.3541,0.0092,13.9604,0.0076,0.091,13.9883,0.0177,13.7095,0.0053,0.997,13.7161,0.0092,13.6432,0.0053,0.335,13.6467,0.014,0.0161,15.0,,10554583,0.05,154146269,0.19,450025801351056768,0.11,69298269,0.2,5142002,0.15,77950453590148992,0.15,6385165433700356096,0.19,5073233310115149312,0.15,,,2015.5,45.35907386852003,-25.034485622561963,8.826736826393311,-12.528443185048578,13.9751005,14.415435,13.37979,45.359049401356124,-25.034522378635344
20674554,47.409118,-14.712248,20,48,030938.18-144244.0,57019.785,74.1514,198.887,-55.5678,0,0,15,2,1,2.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,1,0.984,0,4.17,15.653,0.0217,6.495,15.7257,0.0491,15.233,0.025,5.732,15.3141,0.0258,14.259,0.0097,1.509,14.2619,0.0094,14.0124,0.0061,0.095,14.0065,0.0272,13.8928,0.0064,1.073,13.8788,0.0175,13.8674,0.0061,5.15,13.8935,0.01,0.0513,8.4,20674553,12438828,0.02,1189250736,0.01,469015201351039488,0.08,84731381,0.19,5346627,0.1,90340474090875680,0.11,6380837757007168512,0.43,5155673008337864064,0.1,5155673004042991616,8.43,2015.5,47.4091150115261,-14.712276667881529,-3.215270075667493,2.4972747708995855,14.007822,14.30591,13.542448,47.409112062117245,-14.712243539301724
14714237,43.564326,-16.026963,17,16,025415.43-160137.0,56991.386,61.6079,197.975,-59.4707,0,0,14,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.984,0,4.23,15.4448,0.0132,3.131,15.4033,0.0195,15.1355,0.0101,1.76,15.1883,0.0286,14.0163,0.0076,0.222,14.0131,0.0285,13.7399,0.0075,0.588,13.7479,0.0086,13.587,0.0082,1.811,13.5665,0.0197,13.5575,0.0061,0.189,13.5631,0.0335,0.0274,15.0,,9018555,0.01,1207233442,0.01,440016701351057728,0.08,82894253,0.06,4914736,0.17,88760435643158000,0.16,6380837853643934720,0.08,5153792190619069440,0.17,,,2015.5,43.564371038759084,-16.026984353036724,5.5735409637493545,-2.4082314198010106,13.753537,14.092902,13.256332,43.56433635821061,-16.026967301646366
10736695,42.237524,-34.146836,31,51,024857.00-340848.6,57390.0079,127.721,235.739,-63.8687,0,3,25,2,1,1.0,0,0,5,1,0,0,0,3,1,0,0,0,2,1,0,0,3,4,1,0,0,0,5,1,0,0,0,6,1,0,0.989,0,4.03,15.8136,0.0206,15.668,15.8038,0.0477,15.515,0.0112,3.323,15.5138,0.0087,14.3641,0.0074,0.131,14.3579,0.0074,14.0717,0.0054,0.368,14.0608,0.0254,13.9114,0.0047,0.713,13.9165,0.0184,13.8931,0.0045,1.104,13.9078,0.0102,0.0211,15.0,,7088601,0.08,169623767,0.29,420034901351055744,0.2,53251454,0.14,4822490,0.31,,,6385165507788537856,0.23,5050646901740126720,0.31,,,2015.5,42.23762312559432,-34.146860392462166,11.064267769804488,-11.037894461630714,14.084618,14.425628,13.582007,42.237547880195656,-34.146855716176525
15538424,38.598567,-4.305524,26,20,023423.65-041819.8,57012.1873,43.8541,174.57,-56.476,0,0,25,4,1,1.0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,4,1,0,0.985,0,4.34,16.0913,0.0074,1.431,16.051,0.0302,15.7048,0.0121,5.232,15.6874,0.056,14.1372,0.0096,3.238,14.1282,0.014,13.7211,0.0054,1.066,13.7254,0.0086,13.4832,0.0047,1.001,13.4793,0.0148,13.3959,0.0055,0.945,13.4162,0.0058,0.0253,15.0,,9450731,0.03,98102541,0.31,379004601351049088,0.2,97138731,0.24,4337734,0.23,102830385985683744,0.23,,,2489080612007792640,0.23,,,2015.5,38.5986007378595,-4.305578354402376,-3.3253379083654817,2.450090812487686,13.744414,14.189439,13.147054,38.598561043383405,-4.30551962358301
11355667,40.961214,-23.086673,20,21,024350.69-230512.0,57213.9366,68.9539,210.153,-64.2895,0,0,50,7,1,1.0,0,0,9,1,0,0,0,8,1,2,0,0,8,1,1,0,0,10,1,0,0,0,8,1,1,0,0,7,1,1,0.999,0,4.38,16.5059,0.0104,7.084,16.5141,0.0296,16.1235,0.0089,15.227,16.1246,0.0145,14.2198,0.0064,4.402,14.2245,0.0042,13.7486,0.0033,0.932,13.7525,0.0044,13.49,0.0038,1.966,13.4962,0.0083,13.4066,0.004,2.102,13.4188,0.0042,0.0291,15.0,,7388102,0.04,1228538094,0.14,407022801351021824,0.09,72420042,0.2,4581941,0.18,80290409611946240,0.16,6380697091459517440,0.88,5125668641686139264,0.18,,,2015.5,40.96124709195619,-23.086712446096282,11.137207043802096,-20.457177833449954,13.789162,14.278272,13.156322,40.9612356255068,-23.086709541150277
14841578,44.585376,-12.593995,19,16,025820.49-123538.3,57109.6964,142.898,193.162,-56.9515,0,3,12,1,1,1.0,0,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,3,1,0,0,3,3,1,1,0.998,0,4.31,15.9315,0.0105,0.0,16.0039,0.0358,15.5751,0.0258,8.511,15.6581,0.0369,14.1972,0.0106,0.0,14.2048,0.0127,13.8787,0.0131,3.114,13.8532,0.0184,13.6764,0.0077,1.615,13.6811,0.0175,13.6274,0.0061,6.079,13.6684,0.0063,0.045,15.0,,9087736,0.02,40980034,0.18,448012201351007168,0.11,87465575,0.1,5020907,0.14,92880445853797600,0.13,6380873012246217728,0.53,5159387639652727296,0.14,,,2015.5,44.5854112877079,-12.59401277305308,5.587873206730094,-12.130705172933059,13.890403,14.271575,13.351602,44.5853862272799,-12.594016668186011
15522740,44.943503,-5.863561,23,61,025946.44-055148.8,57333.7257,210.244,183.89,-52.816,0,3,21,1,1,1.0,0,3,5,1,0,0,0,1,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0,0,4,1,0,0.999,0,4.75,16.0679,0.02,11.778,16.0262,0.0314,15.6371,0.0112,0.0,15.567,0.0624,14.2908,0.0062,0.014,14.3042,0.0065,13.8725,0.017,7.76,13.8637,0.0263,13.5815,0.0066,1.959,13.5784,0.005,13.458,0.0053,0.258,13.4822,0.0058,0.0721,15.0,,9442690,0.15,1290678335,0.1,455006101351036288,0.33,95366869,0.11,5014883,0.39,100960449434704048,0.38,6377284159048517632,0.4,5181255207942133376,0.39,,,2015.5,44.9435288778827,-5.863667554493741,5.99854268825311,-17.646872333222625,13.874755,14.348377,13.245781,44.94351377111066,-5.863592521309681
20558172,46.947198,-16.522124,27,23,030747.32-163119.6,57186.156,97.1444,201.47,-56.7527,0,23,31,3,1,1.0,0,7,5,1,0,0,7,3,1,2,0,6,5,1,1,0,3,5,1,1,0,0,7,1,0,0,0,6,1,1,1.0,0,4.16,16.101,0.0255,25.949,16.115,0.0213,15.7833,0.0061,20.265,15.7858,0.0121,14.3025,0.0047,2.712,14.301,0.005,13.9313,0.0049,2.586,13.9369,0.005,13.7249,0.004,0.937,13.7312,0.0085,13.6775,0.006,11.639,13.6916,0.0046,0.0361,15.0,,12380995,0.02,1176910497,0.35,471016701351032256,0.09,82178468,0.44,5241924,0.19,88170469472153760,0.17,6380837774187037696,0.29,5152953263247309440,0.19,,,2015.5,46.94724788668191,-16.522103546932502,19.56571343473035,28.679638708281388,13.957549,14.371433,13.394491,46.94723445396981,-16.52207277166815
15537270,38.320421,-4.550383,20,21,023316.90-043301.3,57026.8123,95.6526,174.521,-56.845,0,0,24,3,1,1.0,0,0,3,1,1,0,0,3,1,1,0,0,4,1,0,0,0,6,1,0,0,0,4,1,0,0,0,4,1,0,0.999,0,4.32,15.9673,0.0162,16.873,15.9474,0.0456,15.4103,0.0073,5.633,15.4391,0.034,14.2034,0.0054,1.012,14.1938,0.0103,13.8428,0.0054,1.572,13.8475,0.006,13.613,0.0074,1.828,13.6025,0.0147,13.5395,0.0083,2.267,13.5503,0.0063,0.0251,15.0,,9450049,0.01,98083110,0.11,379004601351028480,0.17,96864127,0.12,4337614,0.18,102530383203339904,0.18,6380908174069729280,0.54,2489047489219995776,0.18,,,2015.5,38.32041949708307,-4.550433510908368,3.516316374488811,-2.087153320849088,13.846684,14.264592,13.274819,38.32042730079769,-4.550386728128399
20589313,51.201908,-21.237978,25,21,032448.45-211416.7,57211.5046,128.015,211.847,-54.6667,0,0,30,4,1,2.0,0,0,6,1,1,0,0,4,1,1,0,0,5,1,1,0,0,4,1,0,0,0,5,1,1,0,0,6,1,0,1.0,0,4.29,16.6853,0.0162,23.584,16.6612,0.0258,16.2021,0.0072,19.204,16.226,0.0156,14.1965,0.0047,2.202,14.2029,0.0054,13.6898,0.0053,0.752,13.6988,0.0056,13.3856,0.0047,2.558,13.3943,0.0049,13.267,0.008,3.423,13.2806,0.0119,0.023,13.6,20589315,12395517,0.04,156671932,0.05,516021301351033728,0.08,75208577,0.08,5787432,0.1,82510512019134768,0.1,6380837812841743360,0.43,5099909901746035840,0.1,,,2015.5,51.20193908750652,-21.23797607584658,4.549817491409778,1.7098763426681134,13.720726,14.2553625,13.053066,51.20191671917659,-21.237974945773463
14716182,44.16318,-15.586759,21,29,025639.16-153512.3,56978.5592,47.4269,197.714,-58.7581,0,0,19,2,1,1.0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0.993,0,4.98,15.9754,0.0106,32.035,15.9936,0.0416,15.5679,0.01,1.419,15.548,0.0769,14.1443,0.0063,1.043,14.1477,0.0162,13.814,0.0062,0.209,13.8058,0.011,13.6288,0.0059,1.265,13.6166,0.0248,13.5988,0.0063,1.439,13.6018,0.0359,0.0413,15.0,,9021191,0.04,40937750,0.2,438015201351020672,0.03,83516470,0.12,5023525,0.1,89290441631786304,0.09,6380873025131119616,0.31,5154199353518913408,0.1,,,2015.5,44.16319242748676,-15.586784307592207,6.123288454395556,-14.621103595997234,13.835492,14.223415,13.298816,44.16319135517102,-15.586785116601403
21567411,47.751924,-4.086699,37,19,031100.46-040512.1,57441.5931,166.252,184.445,-49.52,0,7,27,3,1,1.0,0,0,5,1,0,0,0,7,1,0,0,4,4,1,0,0,3,3,1,0,0,0,4,1,0,0,0,4,1,0,0.998,0,4.09,15.7333,0.0059,1.537,15.7261,0.0077,15.3576,0.0105,5.555,15.3778,0.0126,14.0227,0.0064,1.277,14.031,0.0075,13.6995,0.0104,2.813,13.7115,0.007,13.5362,0.0053,0.752,13.5365,0.0133,13.5218,0.0053,0.047,13.5249,0.0103,0.0666,15.0,,12862933,0.1,133322128,0.26,470004601351048448,0.03,97368541,0.05,5338127,0.04,103090477518846432,0.04,6377284177302127616,0.95,5183187359109842944,0.04,,,2015.5,47.751935097175895,-4.086695545684469,7.369321751614068,0.9490614951431413,13.733915,14.105579,13.211727,47.75193719683214,-4.086697304761166
15578072,38.269941,-2.499039,39,27,023304.78-022956.5,57084.3146,131.39,171.931,-55.3868,0,3,30,2,1,1.0,0,0,2,1,0,0,0,2,1,1,0,0,5,1,0,0,1,7,1,0,0,1,7,1,0,0,1,7,1,1,1.0,0,4.62,16.4686,0.0395,18.63,16.4732,0.0445,16.0403,0.0115,17.117,16.0877,0.0674,14.0529,0.01,3.857,14.0559,0.0119,13.5392,0.0049,1.497,13.5388,0.0073,13.2595,0.0074,3.24,13.2591,0.0041,13.1505,0.0049,2.939,13.1526,0.0116,0.0285,15.0,,9473366,0.02,98086246,0.13,378003101351054336,0.21,99124712,0.15,4335878,0.22,105000382699701536,0.22,6380908159037341696,1.47,2496337423110869888,0.22,2496337418815382528,9.01,2015.5,38.26998577801824,-2.499080409553946,3.8852588747541055,-7.7870759718383535,13.573074,14.097001,12.915154,38.26994794655867,-2.499052909480903
21561895,46.780708,-2.637387,17,21,030707.36-023814.5,57509.5658,90.1102,181.776,-49.3512,0,17,32,3,1,1.0,0,4,8,1,0,0,7,6,1,0,0,3,3,1,0,0,0,3,1,0,0,3,6,1,0,0,0,6,1,0,0.999,0,4.05,15.8202,0.0094,6.153,15.8258,0.0146,15.4234,0.0064,2.067,15.4316,0.0087,14.4704,0.0061,0.165,14.4707,0.0068,14.2285,0.0061,0.068,14.2418,0.0066,14.1012,0.0043,0.212,14.1181,0.0065,14.0918,0.0043,0.18,14.1162,0.0061,0.0666,15.0,,12860219,0.03,133248756,0.17,468003101351043008,0.14,98958009,0.21,5229424,0.18,104830467806575552,0.19,6377284153679806464,0.29,5186669271916843776,0.18,,,2015.5,46.780716189331464,-2.6374370133396363,3.512908084171755,3.70669647907103,14.237514,14.539544,13.776692,46.78071428150287,-2.6373803790007617
14604624,39.976706,-18.814663,20,25,023954.40-184852.7,57323.8224,125.306,200.243,-63.7519,0,15,33,4,1,1.0,0,3,4,1,2,0,2,4,1,1,0,3,7,1,0,0,0,4,1,0,0,4,6,1,1,0,3,8,1,0,0.999,0,4.12,15.8265,0.0067,20.308,15.8298,0.0219,15.5022,0.008,7.835,15.515,0.0171,14.1844,0.0042,0.752,14.1782,0.0059,13.8389,0.0053,0.311,13.8447,0.006,13.6511,0.0073,6.18,13.6585,0.0068,13.608,0.0062,2.693,13.6262,0.0074,0.0306,15.0,,8966266,0.04,141699983,0.2,396018201351002752,0.03,78793881,0.19,4463328,0.18,85420399767122752,0.16,6380697054952294400,0.39,5131899677159557376,0.18,,,2015.5,39.97674753929501,-18.814693057379692,11.940594965750913,-16.375184244331297,13.858935,14.2392845,13.319631,39.97672853259996,-18.814692249785555
15580389,38.065096,-1.799542,20,25,023215.62-014758.3,57110.8493,148.394,170.846,-55.0018,0,0,18,2,1,1.0,0,0,3,1,0,0,0,4,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.992,0,3.87,15.5714,0.0068,0.416,15.5967,0.011,15.2188,0.0058,0.2,15.2371,0.0088,14.1712,0.0074,0.011,14.1719,0.008,13.9279,0.0061,0.07,13.9422,0.0064,13.8251,0.0123,3.413,13.8302,0.0064,13.8122,0.0061,0.558,13.8372,0.0061,0.0313,15.0,,9474871,0.05,98068177,0.25,378001601351019968,0.19,99903251,0.26,4334957,0.17,105840380650430944,0.17,6380908159037345792,0.11,2496600000231539968,0.17,,,2015.5,38.065104263072755,-1.7995890061304103,5.764013669483747,3.9599863822574277,13.941408,14.24816,13.478713,38.06510630091382,-1.7995349265676286
17244553,47.142582,-29.019971,16,26,030834.21-290111.8,56949.4406,6.5117,224.663,-59.7966,0,0,19,3,1,1.0,0,0,4,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0.998,0,4.05,16.2304,0.0205,11.049,16.217,0.022,15.8524,0.0061,0.009,15.857,0.0093,14.0629,0.0108,2.876,14.0676,0.0143,13.6048,0.0098,2.333,13.6012,0.0217,13.2786,0.0071,0.692,13.2811,0.0144,13.151,0.0082,1.505,13.1566,0.0196,0.0136,15.0,,10342778,0.03,154267480,0.46,462028801351024384,0.09,62093277,0.5,5362272,0.12,73170471425476352,0.1,,,5059521128807687168,0.12,5059521128805422080,0.63,2015.5,47.14261317333622,-29.019988878722508,-10.132952614803347,-39.390451338903134,13.834072,14.12132,12.946762,47.142561301565244,-29.020041360263722
15411431,39.993889,-7.087138,22,22,023958.53-070513.6,57450.4775,89.979,180.024,-57.3777,0,7,33,5,1,1.0,0,0,5,1,1,0,3,6,1,1,0,0,5,1,0,0,0,5,1,0,0,4,6,1,0,0,0,6,1,0,0.994,0,4.09,15.7685,0.0055,5.898,15.758,0.0133,15.2393,0.0047,2.877,15.271,0.0141,14.4314,0.0048,0.717,14.4378,0.0052,14.2722,0.0047,0.766,14.283,0.0058,14.2235,0.0058,1.774,14.2336,0.0052,14.2517,0.0081,3.572,14.2707,0.0074,0.0214,15.0,,9393305,0.01,103536308,0.08,396007601351055104,0.17,93848083,0.18,4453925,0.16,99490399938555824,0.16,6380908209505305600,0.71,5177842186410630912,0.16,,,2015.5,39.99388886769476,-7.087183229760808,-4.958917416434913,-1.165045218452994,14.270089,14.505301,13.883977,39.99388007405333,-7.087140081034478
10855468,43.845624,-28.971408,16,20,025522.94-285817.0,57618.2871,263.294,224.121,-62.6688,0,8,25,3,1,2.0,0,3,5,1,0,0,0,5,1,0,0,5,3,1,0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0.999,0,3.88,15.418,0.0123,5.798,15.4354,0.0092,15.0657,0.0067,1.829,15.07,0.0118,14.1152,0.0061,0.063,14.1157,0.0061,13.8766,0.0053,0.02,13.8905,0.0055,13.7325,0.0053,0.322,13.7428,0.0061,13.7219,0.0053,0.354,13.7434,0.0084,0.0173,13.8,10855467,7148465,0.04,154042749,0.29,445028801351013248,0.03,62206629,0.21,4926292,0.09,73230438455974576,0.08,6385165526042148864,0.05,5065400767235819776,0.09,5065400767235106816,8.44,2015.5,43.84565087896272,-28.971418883257265,16.809272155812042,-11.848854784300329,13.874266,14.175999,13.403822,43.84565831991386,-28.971429164733234
20530075,47.068087,-18.224506,25,30,030816.34-181328.2,57269.1385,117.115,204.428,-57.3203,0,16,27,3,1,1.0,0,0,3,1,0,0,0,3,1,2,0,3,5,1,0,0,0,3,1,0,0,6,7,1,0,0,7,6,1,0,0.998,0,4.1,16.1826,0.0143,4.496,16.158,0.0239,15.7989,0.0078,15.933,15.8221,0.0239,14.2272,0.0047,0.051,14.2338,0.0052,13.804,0.0061,0.064,13.8232,0.0069,13.554,0.004,0.528,13.5616,0.0173,13.4789,0.005,1.249,13.5073,0.0056,0.0474,15.0,,12363944,0.03,146348798,0.53,475018201351034752,0.11,79683697,0.47,5350525,0.11,86130470680730992,0.1,6380837795663971328,0.46,5104630723639532032,0.11,,,2015.5,47.06810876145208,-18.224529022052742,2.6604345967186047,-38.07386585541178,13.830154,14.2838335,13.226684,47.068092003104276,-18.224574008545453
14804944,39.550063,-12.220051,19,31,023812.01-121312.1,57282.8532,88.2812,187.39,-60.8863,0,1,26,4,1,1.0,0,1,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0.999,0,4.02,15.3953,0.0127,5.728,15.3754,0.0204,15.0199,0.0172,10.629,15.0196,0.0205,14.0673,0.0054,0.068,14.0711,0.0084,13.8319,0.0053,0.171,13.8488,0.0083,13.717,0.0047,0.581,13.7309,0.007,13.7168,0.0047,0.179,13.7321,0.009,0.0302,15.0,,9063743,0.02,1293392483,0.24,401012201351037440,0.11,87920691,0.18,4457933,0.2,93330395500576272,0.21,6380872958559129600,0.09,5170677287607847936,0.2,,,2015.5,39.55009399398181,-12.220098733593778,1.2464721273736288,1.608079649331304,13.840648,14.135306,13.388255,39.55006527809841,-12.220048127606214
17064059,42.358264,0.15589,22,35,024925.98+000921.2,57280.2033,80.2087,173.893,-50.6577,0,12,61,8,1,1.0,0,0,12,1,0,0,0,8,1,3,0,6,10,1,0,0,3,10,1,1,0,0,10,1,0,0,3,11,1,0,1.0,0,4.48,16.847,0.009,5.129,16.8761,0.019,16.5084,0.0051,7.868,16.5202,0.0158,14.1543,0.0033,0.755,14.1566,0.0038,13.4823,0.0033,2.099,13.4879,0.0036,13.0392,0.0033,0.342,13.0486,0.0045,12.8719,0.0032,0.463,12.8858,0.0056,0.0528,15.0,,10245751,0.02,1127340784,0.36,423100001351026880,0.08,102193862,0.35,4788745,0.21,108180423582767488,0.18,,,2498943643625873664,0.21,,,2015.5,42.35831051340947,0.1558536672601451,32.03898125623744,-16.921703131309794,13.488123,14.152138,12.716309,42.35832122908689,0.15585977400653234
17211554,47.193555,-32.68066,49,62,030846.45-324050.3,57688.6645,210.304,231.95,-59.8585,0,20,21,2,1,1.0,0,5,4,1,0,0,3,4,1,0,0,3,2,1,0,0,7,3,1,0,0,1,5,1,0,0,1,3,1,0,0.999,0,4.45,15.576,0.0156,7.0,15.5763,0.0263,15.2012,0.0159,8.466,15.2116,0.0248,14.1628,0.0074,0.543,14.1073,0.0426,13.9186,0.0073,0.2,13.8455,0.0183,13.8009,0.0097,0.56,13.6712,0.0083,13.8339,0.0212,0.076,13.6327,0.0063,0.0139,15.0,,10325135,0.1,63978711,0.33,467033401351056192,0.68,55613354,0.42,5366053,0.22,,,6385165516378476544,0.56,5051598529053639424,0.22,5051598529053639680,3.78,2015.5,47.19354544330582,-32.680719954720814,8.84924277305245,10.339505214175144,13.944398,14.253576,13.474429,47.19357377970516,-32.68064153130111
17228750,46.578022,-29.691078,16,19,030618.72-294127.8,57087.6113,187.71,225.934,-60.3354,0,0,15,2,1,3.0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.996,0,4.15,16.0149,0.0144,3.896,16.012,0.024,15.6505,0.0144,3.759,15.6602,0.0155,14.0822,0.0074,0.021,14.0894,0.0091,13.6958,0.0074,0.656,13.7022,0.0203,13.4824,0.0061,0.077,13.4949,0.0065,13.4296,0.0061,0.877,13.4493,0.0093,0.0153,14.6,17228642,10335044,0.01,154231210,0.3,469030301351062848,0.1,60777266,0.33,5255368,0.06,72370465780240976,0.05,6385165495977382912,1.83,5059101355884831744,0.06,,,2015.5,46.578041673794125,-29.691078529582615,21.63150162387613,11.232107477803435,13.717357,14.142538,13.146314,46.578066478378304,-29.691057936905317
17693973,50.513926,-27.358363,19,19,032203.34-272130.1,57167.7537,176.683,222.183,-56.6523,0,9,27,3,1,1.0,0,0,4,1,0,0,0,4,1,0,0,3,4,1,0,0,0,3,1,0,0,6,6,1,0,0,0,6,1,0,0.987,0,4.23,15.7784,0.0105,3.677,15.7877,0.0365,15.4546,0.0121,4.896,15.4782,0.0176,14.309,0.0127,5.664,14.3075,0.0083,13.9969,0.0122,3.839,13.9851,0.0255,13.8183,0.0045,1.06,13.8182,0.0112,13.7717,0.0043,0.865,13.7813,0.0089,0.017,15.0,,10588588,0.01,181038412,0.13,507027301351034688,0.05,65282429,0.11,5685198,0.06,75170505138660288,0.05,6388120984306582528,0.76,5061105593784581120,0.06,,,2015.5,50.51394077597294,-27.35837180447401,4.117493175779762,7.377175286613047,14.0663595,14.369829,13.495359,50.51393428100855,-27.358349822694276
