,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
130,130,901007087800990,313.924140260912,-51.9534086799588,12.671515464782717,0.0158534701913595,8.463364642783263,-999999.0,17.423568725585938,16.994327545166016,16.99602774101241,16.766420364379883,23.751345016643928,-99999.0,False,1.7467367743921436,A3716,0.0,,,,,,,,,,,,,,0.4275409845735289,50.68606185913086,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
131,131,901007087401950,312.35223523367176,-51.94833092345881,1.7552709579467771,0.0488118939101696,10.40129037332451,-999999.0,16.341171264648438,15.614795684814451,15.295430817461668,15.146574020385742,18.079391202632983,-99999.0,False,1.6024862974122975,A3716,1.0,,,,,,,,,,,,,,1.0457404471867695,7.021083831787109,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0
132,132,901006909506058,310.7759194680553,-52.519424875880766,13.833600044250488,0.0158970896154642,8.19370280260304,-999999.0,17.518936157226562,17.385534286499023,17.389748413774406,17.341243743896484,24.333085044448183,-99999.0,False,2.4443349689949403,A3716,0.0,,,,,,,,,,,,,,0.1291877434521566,55.33440017700195,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
133,133,901007176909042,313.24778975545416,-51.86545560725229,22.643707275390625,0.0524596252518133,10.823683194826064,-999999.0,14.63989543914795,13.841809272766112,14.694681506367395,13.19463348388672,21.85942161421988,-99999.0,False,1.6083301593856532,A3716,1.0,,,,,,,,,,,,,,-0.054786067219446,90.5748291015625,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
134,134,901006647509765,312.5948187967206,-53.26828658404131,3.638713121414185,0.0448190420866012,9.786153558079342,-999999.0,17.711454391479492,16.965656280517578,16.692857973403978,16.47555160522461,21.013270046589643,-99999.0,False,1.0139982766249058,A3716,1.0,,,,,,,,,,,,,,1.0185964180755145,14.554852485656738,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0
135,135,901006821905111,312.1148924067526,-52.81048153468175,2.8942928314208984,0.0161199998110532,8.300931876771498,-999999.0,19.018007278442383,18.28420829772949,18.071811918956545,17.843067169189453,21.83479532422392,-99999.0,False,0.9613105242582408,A3716,0.0,,,,,,,,,,,,,,0.946195359485838,11.577171325683594,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,8.0
136,136,901006909808422,312.0436591360169,-52.492279217613685,6.335082054138184,0.048720378571679,9.810379775502389,-999999.0,16.749523162841797,16.228065490722656,16.186734765480995,15.892548561096191,21.4797013943869,-99999.0,False,1.1375976942566337,A3716,1.0,,,,,,,,,,,,,,0.5627883973608014,25.34032821655273,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
137,137,901006910006155,312.80201749124376,-52.59526073458039,2.390073299407959,0.0131599996238946,8.319875093833701,-999999.0,18.92928504943848,18.125873565673828,17.89505406724157,17.595090866088867,21.260804348468383,-99999.0,False,0.357153468525611,A3716,0.0,,,,,,,,,,,,,,1.034230982196906,9.560293197631836,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
138,138,901007087706512,313.7512795772721,-52.03777209763936,6.672336101531982,0.045474532583663,10.451220022694276,-999999.0,16.39215087890625,15.589604377746582,15.24169257527316,14.965145111083984,20.953868632645527,-99999.0,False,1.516526395636172,A3716,1.0,,,,,,,,,,,,,,1.1504583036330889,26.68934440612793,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0
139,139,901006998506555,312.75128507600834,-52.175284237321456,3.671142578125,0.0495135773108177,10.718153072678303,-999999.0,15.50723361968994,14.789567947387695,14.533741649873704,14.268061637878418,18.8564488879144,-99999.0,False,1.068563703540507,A3716,1.0,,,,,,,,,,,,,,0.9734919698162372,14.6845703125,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
140,140,901007267005469,313.8436318552597,-51.45170147478867,10.35927963256836,0.0484968838008593,9.919967070194238,-999999.0,16.22182846069336,15.597907066345217,16.240498274924416,15.149697303771973,21.917429529722256,-99999.0,False,2.499719432056488,A3716,1.0,,,,,,,,,,,,,,-0.0186698142310568,41.43711853027344,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
141,141,901006998508395,312.8301609172211,-52.20089532584861,5.173755168914795,0.0489399991929531,9.699003794888018,-999999.0,17.82757568359375,17.174243927001953,16.88904465762127,16.681304931640625,21.986147975223314,-99999.0,False,1.0051228961525842,A3716,1.0,,,,,,,,,,,,,,0.9385310259724804,20.69502067565918,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,9.0
142,142,901007087408220,312.6123164763685,-52.05339941497317,4.357941150665283,0.0483425222337245,9.962311874233636,-999999.0,16.882003784179688,16.2779598236084,16.043293539094403,15.83949851989746,20.71724131168025,-99999.0,False,1.3204309659806217,A3716,1.0,,,,,,,,,,,,,,0.8387102450852844,17.431764602661133,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
143,143,901006647902607,313.97600605908053,-53.138765103232174,4.346264839172363,0.024600826203823,8.29450925874273,-999999.0,18.90654945373535,18.4912109375,18.327558383258378,18.29118537902832,22.924666551623083,-99999.0,False,1.250654721797993,A3716,0.0,,,,,,,,,,,,,,0.5789910704769738,17.385059356689453,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,9.0
144,144,901006998700805,313.3052085839213,-52.19873301971219,4.307620048522949,0.0483119748532772,10.012259852470152,-999999.0,17.086776733398438,16.38239860534668,16.120047562799147,15.861721992492676,20.796460235017896,-99999.0,False,1.044960138654064,A3716,1.0,,,,,,,,,,,,,,0.9667291705992902,17.230480194091797,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
145,145,901006647700977,313.0630690137777,-53.333914626435295,1.908241271972656,0.0418463312089443,9.611173610916506,-999999.0,17.703975677490234,17.083206176757812,16.707692847086765,16.700302124023438,19.72924728177447,-99999.0,False,1.0344231123085763,A3716,1.0,,,,,,,,,,,,,,0.9962828304034694,7.632965087890625,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
146,146,901007176901010,312.91894113079445,-51.75636620065364,2.09401535987854,0.0455824360251426,10.49133056675535,-999999.0,16.18523597717285,15.402626037597656,15.079028977355652,14.878945350646973,18.25040003414173,-99999.0,False,1.7825656475841225,A3716,1.0,,,,,,,,,,,,,,1.1062069998171982,8.37606143951416,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0
147,147,901006474909693,312.050278942418,-53.77953129894312,8.44970989227295,0.0428363011053466,10.577847403125464,-999999.0,15.515155792236328,14.746206283569336,14.602329285680336,14.185738563537598,20.62328995718457,-99999.0,False,2.0895174382229214,A3716,1.0,,,,,,,,,,,,,,0.9128265065559926,33.7988395690918,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0
148,148,901007176904710,313.0690300754412,-51.760321042404094,5.699300289154053,0.05131945062589,10.40048049642941,-999999.0,16.181602478027344,15.474584579467772,15.375256178431906,14.974258422851562,20.496566961309007,-99999.0,False,1.77475678954644,A3716,1.0,,,,,,,,,,,,,,0.8063462995954378,22.79720115661621,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0
149,149,901006560905380,312.07733097377184,-53.60560463512583,4.825954437255859,0.0427308268845081,9.981016378243645,-999999.0,16.613025665283203,15.985174179077148,15.764362281122004,15.55114459991455,20.645964947493383,-99999.0,False,1.809862408821097,A3716,1.0,,,,,,,,,,,,,,0.848663384161199,19.30381774902344,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,9.0
150,150,901006822203870,313.31337763742755,-52.76464264802008,8.058372497558594,0.0482500551558338,10.390115461586277,-999999.0,16.38225555419922,15.637860298156738,15.34437470296522,15.094525337219238,21.411971673594657,-99999.0,False,0.3368354363294646,A3716,1.0,,,,,,,,,,,,,,1.0378808512339983,32.233489990234375,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
151,151,901006822109283,313.08575650471573,-52.77504893934609,2.7664284706115723,0.0323700010776519,8.788749494509162,-999999.0,18.63838577270508,18.168302536010746,17.92149308280512,17.920732498168945,21.620774445150296,-99999.0,False,0.0976372924197152,A3716,0.0,,,,,,,,,,,,,,0.7168926898999572,11.065713882446287,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
152,152,901006821908839,312.265233973091,-52.826465777746336,8.92403507232666,0.0491945575922727,10.462548524092014,-999999.0,15.936229705810549,15.194984436035156,15.13775253525057,14.668952941894531,21.19066545994424,-99999.0,False,0.8041103589139222,A3716,1.0,,,,,,,,,,,,,,0.7984771705599769,35.69614028930664,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
153,153,901006389800469,313.4311420560526,-54.04052813833131,7.841859340667725,0.0494081042706966,9.760111440490258,-999999.0,16.55485725402832,16.085376739501953,16.280704655582202,15.776778221130373,21.800346661734267,-99999.0,False,2.337170399566324,A3716,1.0,,,,,,,,,,,,,,0.2741525984461184,31.3674373626709,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,8.0
154,154,901006909901498,312.1986178259168,-52.3922909445,5.438134670257568,0.0487918571065413,10.216144173295715,-999999.0,16.23644256591797,15.642583847045898,15.381227704244482,15.194130897521973,20.562708320163274,-99999.0,False,1.0839475496047335,A3716,1.0,,,,,,,,,,,,,,0.8552148616734865,21.75253868103028,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
155,155,901007088003830,314.85505168208005,-52.10986545051201,5.3054938316345215,0.0432730764150619,9.852440636774586,-999999.0,17.03998565673828,16.433311462402344,16.15604763715514,15.994390487670898,21.299815213856306,-99999.0,False,2.3197648526848,A3716,1.0,,,,,,,,,,,,,,0.883938019583141,21.22197532653809,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,5.0
156,156,901006648107212,315.00180753635647,-53.17555214054651,3.1123263835906982,0.0487198829650878,9.667824626609956,-999999.0,17.63616943359375,17.047229766845703,16.759474277028474,16.662717819213867,20.75553012018186,-99999.0,False,2.274973678482473,A3716,1.0,,,,,,,,,,,,,,0.8766951565652761,12.449305534362791,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
157,157,901006822109465,313.09188583695146,-52.65891451414375,3.858609199523926,0.0483300015330314,9.700044328435832,-999999.0,18.0517807006836,17.306442260742188,17.01869291504916,16.82682228088379,21.481470919443403,-99999.0,False,0.1969731464819089,A3716,1.0,,,,,,,,,,,,,,1.0330877856344325,15.434436798095703,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
158,158,901007177301235,314.5528998801749,-51.84005152661742,3.622386932373047,0.0162803921848535,8.320105598657618,-999999.0,17.80131721496582,17.466888427734375,17.249367248109017,17.279064178466797,21.504737301838187,-99999.0,False,2.349678215067823,A3716,0.0,,,,,,,,,,,,,,0.5519499668568031,14.489547729492188,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,8.0
159,159,901006560809290,311.81275640435274,-53.52289020188668,12.00191593170166,0.0425033590230482,10.883504112023736,-999999.0,14.972753524780272,14.14340877532959,14.0336893521999,13.575016021728516,20.7825363590312,-99999.0,False,1.868511011604856,A3716,1.0,,,,,,,,,,,,,,0.9390641725803732,48.00766372680664,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
160,160,901006561207644,313.4533557986676,-53.58887996483264,1.8120499849319456,0.0449168533086776,9.724613030031756,-999999.0,17.850730895996094,17.10211944580078,16.756915095100155,16.592571258544922,19.63584499457318,-99999.0,False,1.5633071616715986,A3716,1.0,,,,,,,,,,,,,,1.093815800895939,7.248199939727783,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
161,161,901006734400246,312.0050310655788,-52.9690200001248,8.730830192565918,0.045841836461173,10.78296455606328,-999999.0,15.135692596435549,14.383651733398438,14.24665388780488,13.827437400817873,20.331804123299623,-99999.0,False,1.138600408166125,A3716,1.0,,,,,,,,,,,,,,0.8890387086306664,34.92332077026367,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
162,162,901007177006992,313.58510756346743,-51.83144713239837,8.297654151916504,0.0477096435637461,10.713916388961032,-999999.0,15.599446296691896,14.80518913269043,14.583302531236464,14.2049560546875,20.64284046132029,-99999.0,False,1.7650806805367123,A3716,1.0,,,,,,,,,,,,,,1.0161437654554302,33.190616607666016,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
163,163,901007176909264,313.2582853575306,-51.63356368616775,2.546582698822021,0.0484975837171077,9.694333612003575,-999999.0,17.554269790649414,16.947603225708008,16.695827197033527,16.53219985961914,20.220266828478483,-99999.0,False,2.018807982392585,A3716,1.0,,,,,,,,,,,,,,0.8584425936158873,10.186330795288086,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
164,164,901006822207338,313.45426183093605,-52.75236746301826,8.623333930969238,0.0233600009232759,8.49538243636263,-999999.0,17.76355743408203,17.479400634765625,17.37255460587268,17.33675765991211,23.4006513369782,-99999.0,False,0.4884811745621122,A3716,0.0,,,,,,,,,,,,,,0.391002828209352,34.49333572387695,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
165,165,901006821708095,311.4367515059944,-52.762003096509,9.305862426757812,0.0472990050911903,10.06478048527152,-999999.0,16.61391258239746,15.982858657836914,15.832528388806484,15.48952865600586,22.06951647882758,-99999.0,False,1.6884338049898666,A3716,1.0,,,,,,,,,,,,,,0.7813841935909771,37.22344970703125,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
166,166,901007087906200,314.5463611265505,-52.01055441552113,4.231001853942871,0.0472856722772121,9.740930736995654,-999999.0,17.079145431518555,16.56939697265625,16.347307454135745,16.223989486694336,20.94448773254532,-99999.0,False,2.141699905748215,A3716,1.0,,,,,,,,,,,,,,0.7318379773828099,16.924007415771484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,1.0
167,167,901006822100878,312.771169212788,-52.750506057762095,7.510079860687256,0.048003576695919,9.801735420236549,-999999.0,17.368385314941406,16.731929779052734,16.49840675948823,16.221534729003906,22.353027236935,-99999.0,False,0.2487832483254284,A3716,1.0,,,,,,,,,,,,,,0.8699785554531765,30.040319442749023,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
168,168,901006822200880,313.1826440854422,-52.68521760801029,7.534565448760986,0.0487580612577807,10.779938065540213,-999999.0,15.527029037475586,14.71384620666504,14.486524603733589,14.078824996948242,20.34201193698385,-99999.0,False,0.2316459848655789,A3716,1.0,,,,,,,,,,,,,,1.040504433741999,30.138261795043945,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
169,169,901006822102771,312.8434186349358,-52.86756573855335,2.8015267848968506,0.040808081626892,9.92830246307878,-999999.0,17.57194709777832,16.721965789794922,16.368121893376482,16.151519775390625,20.201814366707023,-99999.0,True,0.2634534181124361,A3716,1.0,,,,,,,,,,,,,,1.2038252044018378,11.206107139587402,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
170,170,901006822006647,312.59773956807186,-52.74486844951726,4.68290376663208,0.0442021638489625,10.17106040511802,-999999.0,17.091083526611328,16.241741180419922,15.957917457624134,15.65772819519043,20.83719202790733,-99999.0,True,0.4362039495746088,A3716,1.0,,,,,,,,,,,,,,1.133166068987194,18.73161506652832,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
171,171,901007087509252,313.0765500720531,-51.96452352652077,12.96310043334961,0.049444205831222,10.476725848332418,-999999.0,15.977590560913086,15.13923454284668,15.23048541494588,14.453627586364746,21.94565365357377,-99999.0,True,1.411519757563609,A3716,1.0,,,,,,,,,,,,,,0.7471051459672058,51.85240173339844,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,5.0
172,172,901006998208243,311.56896063142784,-52.16411161727229,3.244814872741699,0.0450375040621782,10.54451061757358,-999999.0,16.478740692138672,15.560749053955078,15.225271566041702,14.895238876342772,19.35957335533196,-99999.0,True,1.879232142270544,A3716,1.0,,,,,,,,,,,,,,1.25346912609697,12.979259490966797,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
173,173,901006998603479,313.0187959850609,-52.166386754458784,5.622037887573242,0.045637171836154,10.43696927608465,-999999.0,16.363357543945312,15.52581024169922,15.302489543010273,14.94108772277832,20.518153763648428,-99999.0,True,1.0494241060601504,A3716,1.0,,,,,,,,,,,,,,1.0608680009350415,22.48815155029297,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
174,174,901006734506915,312.70552595797415,-52.93505360568836,7.286541938781738,0.0427362397313118,10.408212263451382,-999999.0,17.22066879272461,16.1518497467041,15.71065189766302,15.293251991271973,21.70733177289872,-99999.0,True,0.4525607687785904,A3716,1.0,,,,,,,,,,,,,,1.5100168950615895,29.14616775512696,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
175,175,901007087606387,313.33378862859325,-51.92473947304993,5.783598899841309,0.0472851514010943,10.908588517455684,-999999.0,15.532535552978516,14.620455741882324,14.380649317349102,13.98324966430664,19.674321255816096,-99999.0,True,1.523676921137583,A3716,1.0,,,,,,,,,,,,,,1.151886235629414,23.134395599365234,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
176,176,901006822108987,313.07421640747657,-52.79118354406794,3.980454206466675,0.0421224739416226,9.880260161298462,-999999.0,17.561954498291016,16.725582122802734,16.574327684235506,16.13919448852539,20.96811996403608,-99999.0,True,0.10158486396642,A3716,1.0,,,,,,,,,,,,,,0.9876268140555098,15.9218168258667,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
177,177,901006734601314,312.883836642328,-52.94960928218382,2.103080034255981,0.040169920772314,9.948462667716685,-999999.0,17.561370849609375,16.70664405822754,16.344770205274184,16.13587188720703,19.563797741945,-99999.0,True,0.3695753516288822,A3716,1.0,,,,,,,,,,,,,,1.216600644335191,8.412320137023926,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
178,178,901006909705055,311.52944076171144,-52.609086757124444,18.51014518737793,0.0480791330337524,10.260060509928442,-999999.0,17.131738662719727,16.25518035888672,15.849968660355508,15.498356819152832,23.835104166755507,-99999.0,True,1.6122650025717435,A3716,1.0,,,,,,,,,,,,,,1.281770002364219,74.04058074951172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
179,179,901007088004825,314.8994603566581,-51.98822009266286,6.399911880493164,0.0487537281541619,11.2211171603787,-999999.0,15.004687309265137,14.09453296661377,13.626985203965592,13.449885368347168,19.36827761976929,-99999.0,True,2.477021809366473,A3716,1.0,,,,,,,,,,,,,,1.3777021052995444,25.599647521972656,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
180,180,901006910205837,313.6048462962283,-52.510450148467946,3.2206993103027344,0.0435799055700496,10.688336506738567,-999999.0,15.775665283203123,14.948701858520508,14.5897488818454,14.358980178833008,18.731327441640783,-99999.0,True,0.7848800652054035,A3716,1.0,,,,,,,,,,,,,,1.1859164013577246,12.882797241210938,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
181,181,901007087508831,313.05920084315005,-52.10189525521756,4.585662841796875,0.0487898550927639,9.82491960152245,-999999.0,18.23019790649414,17.32736587524414,17.00054802702285,16.675573348999023,21.877251158567528,-99999.0,True,1.16592214870596,A3716,1.0,,,,,,,,,,,,,,1.229649879471289,18.3426513671875,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
182,182,901006910100596,312.97042067699,-52.59067292343144,2.3048079013824463,0.0479269940406084,9.873512487095232,-999999.0,18.059307098388672,17.21345329284668,16.812881308685483,16.642253875732422,20.269501645235955,-99999.0,True,0.2947336188662052,A3716,1.0,,,,,,,,,,,,,,1.2464257897031883,9.219231605529783,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
183,183,901006647700175,313.02811211952246,-53.14520565870116,2.5222103595733643,0.0469432939096838,10.482053532801006,-999999.0,16.529277801513672,15.67305850982666,15.316130339698336,15.06941032409668,18.924839717323167,-99999.0,True,0.6964568785613727,A3716,1.0,,,,,,,,,,,,,,1.2131474618153373,10.088841438293455,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
184,184,901006734507305,312.72312947681667,-52.910597063061374,6.132722854614258,0.0418459269567924,10.0801319471791,-999999.0,17.001636505126953,16.148963928222656,16.07478257844357,15.563446998596191,21.3301053040694,-99999.0,True,0.4086872562692176,A3716,1.0,,,,,,,,,,,,,,0.926853926683382,24.53089141845703,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
185,185,901006647200654,310.96769055518746,-53.279196783752646,3.328399658203125,0.0423558987677097,9.908858987996144,-999999.0,17.84691619873047,16.916454315185547,16.614821486858656,16.259450912475586,20.770506340620024,-99999.0,True,2.373197952438984,A3716,1.0,,,,,,,,,,,,,,1.232094711871813,13.3135986328125,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
186,186,901006734704142,313.4189057581324,-52.88987481764585,1.777205228805542,0.0471394453197717,10.051636977032498,-999999.0,17.50040054321289,16.62651252746582,16.354079822617035,16.045875549316406,19.11807512085371,-99999.0,True,0.509948609172285,A3716,1.0,,,,,,,,,,,,,,1.146320720595856,7.108820915222168,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
187,187,901006647502393,312.28250127236697,-53.151055945188894,4.869181156158447,0.0462528001517057,9.974763760951996,-999999.0,18.084693908691406,17.15663719177246,16.75808050226687,16.415191650390625,21.836791536601226,-99999.0,True,1.046646980180976,A3716,1.0,,,,,,,,,,,,,,1.326613406424535,19.47672462463379,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
188,188,901007176807870,312.81427295446474,-51.79319936036764,3.708428382873535,0.0482940971851348,10.530498721407492,-999999.0,16.410037994384766,15.513508796691896,15.329386571463909,14.889263153076172,19.60233296012091,-99999.0,True,1.7267460374960246,A3716,1.0,,,,,,,,,,,,,,1.080651422920857,14.83371353149414,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0
189,189,901006561109321,313.08775869847915,-53.502809443042906,2.355193853378296,0.0438508428633213,10.08596537109467,-999999.0,17.321908950805664,16.452838897705078,16.157308532297936,15.873909950256348,19.555846875592223,-99999.0,True,1.3366260455376238,A3716,1.0,,,,,,,,,,,,,,1.164600418507728,9.420775413513184,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,5.0
190,190,901006822108052,313.03983755067867,-52.79595058270586,6.890597820281982,0.0464221151287268,11.316325434708704,-999999.0,14.631690979003906,13.702569961547852,13.42760595848323,13.032577514648438,19.13672915542416,-99999.0,True,0.0840085362729897,A3716,1.0,,,,,,,,,,,,,,1.204085020520676,27.56239128112793,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
191,191,901007177000267,313.2943058179458,-51.66353904638102,2.5894150733947754,0.0484776906669139,10.43620958163732,-999999.0,16.7858829498291,15.896077156066896,15.577323378347176,15.269655227661133,19.20496019665164,-99999.0,True,1.9718815434879515,A3716,1.0,,,,,,,,,,,,,,1.2085595714819242,10.357660293579102,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
192,192,901006561107453,313.00601146368706,-53.47207540621017,11.527749061584473,0.0440237892842521,11.370791062529774,-999999.0,14.235419273376465,13.32650375366211,13.096916078756813,12.68710231781006,19.87810100588299,-99999.0,True,1.2786577885709558,A3716,1.0,,,,,,,,,,,,,,1.138503194619652,46.11099624633789,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
193,193,901007266607746,312.34049399467244,-51.44515245474802,8.585624694824219,0.0474795133105049,10.735362596280414,-999999.0,15.632476806640623,14.77951717376709,14.676167604581533,14.165848731994627,20.69125135627468,-99999.0,True,2.4447903875402166,A3716,1.0,,,,,,,,,,,,,,0.9563092020590922,34.342498779296875,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0
194,194,901006560804595,311.6228592122272,-53.444246374695446,2.820509910583496,0.0419019162654876,10.206983611715412,-999999.0,16.81097984313965,15.972378730773926,15.6600470867841,15.401725769042969,19.46689156285384,-99999.0,True,1.9205942857096905,A3716,1.0,,,,,,,,,,,,,,1.1509327563555498,11.282039642333984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
195,195,901006734103995,310.9237888531447,-52.9960669438188,7.257913112640381,0.0473661015181375,10.88142261836013,-999999.0,15.51067352294922,14.619328498840332,14.42255707510204,14.007856369018556,20.16626200449556,-99999.0,True,2.2767427800612454,A3716,1.0,,,,,,,,,,,,,,1.0881164478471774,29.031652450561523,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
196,196,901006822104666,312.9137138537679,-52.82495735646936,5.751314163208008,0.0446900017559528,10.306518686880326,-999999.0,16.733177185058594,15.844480514526367,15.721150384932807,15.228479385375977,20.886190653291465,-99999.0,True,0.1567809418311735,A3716,1.0,,,,,,,,,,,,,,1.0120268001257866,23.00525665283203,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
197,197,901006734603230,312.96676355117046,-52.87671913297508,3.024577617645264,0.0505345277488231,10.02884062508535,-999999.0,19.00840377807617,17.824113845825195,17.30324822360256,16.8692684173584,21.47031219748825,-99999.0,True,0.2204108521143817,A3716,1.0,,,,,,,,,,,,,,1.7051555544736132,12.098310470581056,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
