,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
421,W222020417002112,220.836025109635,2.09261412467983,3.80966802765058,0.0274599995464086,8.608236531489966,19.567460548123357,18.530061406483114,18.120321031909377,17.91776819948621,18.3049288046998,22.267631379370677,0.325250876868341,True,,,True,0.0,,,,,,,,,,,,,,0.6122932069969025,15.23867211060232,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,241,0,8.0
424,W223000562903417,222.114290668677,0.201377303349152,1.61420996944525,0.0270000007003545,8.87166174732597,18.934164070421794,17.867448639307657,17.432323218644832,17.243548919609847,17.135447982179798,19.71499802641351,0.232281782293671,True,,,True,0.0,,,,,,,,,,,,,,0.6238997196978104,6.456839877781,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,1.0
425,W223000057308376,222.535639142575,0.614597990975263,5.04188004715821,0.0404415912926197,10.0402853201667,18.754938014200924,17.131225422724427,16.38033347806244,16.02809269526879,15.83765212960996,21.136170704979705,0.535596898552241,True,,,True,0.0,,,,,,,,,,,,,,1.1031327274556375,20.16752018863284,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,9.0
426,W223000501306374,222.165629528277,0.447789810182874,2.5055167487862,0.0345785394310951,9.357716461941523,18.271472552290668,17.176920305733987,16.75123431692605,16.55443656900728,16.473548536489997,19.988595549881268,0.239251074102906,True,,,True,0.0,,,,,,,,,,,,,,0.6224837367267071,10.0220669951448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,1.0
427,W223000004706042,222.579453591944,0.420103567436678,1.52566025918939,0.034790001809597,8.79086605111519,19.541728926603874,18.493812827671704,18.089917813355303,17.912298568440963,17.86344748688419,20.250081663884885,0.2579571478571609,True,,,True,0.0,,,,,,,,,,,,,,0.5815142592307403,6.10264103675756,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,1.0
428,W223000063208899,222.530726151604,0.658179696264867,4.5300688310617,0.0291294902563095,9.316415719084905,18.063490733263407,16.99031892872643,16.533296306407646,16.340262582856568,16.255550424662683,21.05669499238283,0.429015990355341,True,,,True,0.0,,,,,,,,,,,,,,0.6500563458698636,18.1202753242468,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,9.0
429,W223000822709665,221.89778442627,0.722039406227209,1.88519996427325,0.0342000015079975,8.84297274544282,19.197361817468696,18.198385915925996,17.820260404611638,17.663431344048668,17.57780122992654,20.439922200633013,0.2159807223955889,True,,,True,0.0,,,,,,,,,,,,,,0.5349545718773285,7.540799857093,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,225,0,1.0
430,W223000115607721,222.487052934616,0.560021411370168,3.6393850576863,0.0397300012409687,9.345290763494388,20.864996387503467,19.025372496376285,18.191513279521125,17.851905222068588,17.615607241827316,22.239527999535852,0.649243539885533,True,,,True,0.0,,,,,,,,,,,,,,1.173467274307697,14.5575402307452,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,242,0,9.0
431,W223000315204731,222.320707957533,0.31087081696039,4.76176566993244,0.0560000017285347,9.775890265021358,18.335762975463663,17.273616946915794,16.841885012944697,16.60752294451546,16.53873839115117,21.473599792864224,0.6712418847262289,True,,,True,0.0,,,,,,,,,,,,,,0.6660940024003352,19.04706267972976,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,1.0
432,W223000228303546,222.393116563449,0.212122429394867,1.67421574924413,0.0438000001013278,8.691932375655973,20.918344756896,19.68516080318441,19.17260398813854,18.939103560189658,18.873441155075163,21.534535784840664,0.2570559602760219,True,,,True,0.0,,,,,,,,,,,,,,0.7460572429947518,6.69686299697652,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,1.0
433,W223000075808121,222.520221244996,0.593350460735772,3.77616785276094,0.0400499999523162,8.906566207184122,19.43041865003387,18.320635461369292,17.961875660292137,17.805624663171756,17.753884011454527,22.09000679545908,0.2827996164575159,True,,,True,0.0,,,,,,,,,,,,,,0.5150107981975367,15.10467141104376,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,255,0,8.0
434,W223000125307851,222.47897058434,0.570855018017952,2.47061186264542,0.0400899983942508,8.645494757590292,20.88977470154282,19.53323495502385,18.984529138004845,18.81625491569211,18.76209786449997,22.191426431510557,0.163782319777909,True,,,True,0.0,,,,,,,,,,,,,,0.7169800393317409,9.88244745058168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,206,0,9.0
435,W223011143704298,221.630208130228,1.27476628443026,7.66827821378453,0.0274607706815004,11.014057661017723,15.973105703246503,14.075982792007617,13.209831151220412,12.899635982887563,12.615510472261043,18.876195138883837,0.224085666159049,True,,,True,0.0,,,,,,,,,,,,,,1.1763468091200515,30.67311285513812,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,198,0,1.0
436,W223010719210581,221.984034019458,1.79837223301985,6.63383744140367,0.0337768383324146,9.721596917088313,17.169719451954805,16.056014464259597,15.6315987859581,15.491845709868002,15.434332470996964,20.98329759350648,0.4199050245961759,True,,,True,0.0,,,,,,,,,,,,,,0.564168754391595,26.53534976561468,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,206,0,1.0
437,W223010026705710,222.561271807786,1.39239167461638,3.86770249591134,0.0443953499197959,9.594625816035364,18.11380981704058,17.042651722593114,16.670225802477468,16.446717563380425,16.373309206469408,20.85036578780184,0.452023375332403,True,,,True,0.0,,,,,,,,,,,,,,0.595934159212689,15.47080998364536,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,1.0
438,W223010902811712,221.830953905539,1.89261062297467,1.91298103150835,0.0332700014114379,9.123455199474398,19.940152743780416,18.45989650113532,17.832729374459724,17.555393063624177,17.405938896071333,20.484157374831028,0.145529513869684,True,,,True,0.0,,,,,,,,,,,,,,0.904503437511142,7.6519241260334,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,180,0,9.0
439,W223010093005034,222.50599735702,1.3360733623942,1.574112973415,0.0284599997103214,8.499017246092306,19.269102056968087,18.366341647257418,18.089635434597437,17.93961940226313,17.884091325526065,20.31768960768705,0.132468248106103,True,,,True,0.0,,,,,,,,,,,,,,0.4267222449942878,6.29645189366,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,1.0
440,W223010941103756,221.799081792606,1.22961944897619,4.18245928201278,0.0496824905276298,9.777434512528014,19.07378893444466,17.666176808158248,17.097444426292412,16.76485670328777,16.634826269828018,21.44747771611235,0.582332441691331,True,,,True,0.0,,,,,,,,,,,,,,0.9013201048704786,16.72983712805112,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,198,0,1.0
441,W223010812910040,221.905915289674,1.75328765428344,2.85855437016846,0.033789999783039,8.82169989234846,20.18589465781394,18.892189239780592,18.33741776635592,18.116161467394377,17.958765672571353,21.861024732993457,0.540274880117718,True,,,True,0.0,,,,,,,,,,,,,,0.7760277723862146,11.43421748067384,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,206,0,1.0
442,W223010471913954,222.190239855758,2.07942712621374,5.84605637557065,0.0325832590460777,9.280145900609504,18.01853946270833,16.983228608962996,16.58911377695876,16.45510104096128,16.359737494926645,21.66630345417169,0.234697382715859,True,,,True,0.0,,,,,,,,,,,,,,0.5281275680017146,23.3842255022826,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,1.0
443,W223010932811746,221.805940847551,1.89544118989131,2.82241933466065,0.0346000008285045,8.832374883774252,20.37169846237959,19.097895799283563,18.47560285917376,18.2560413962201,18.125059158454405,21.97158523364191,0.49120497628716,True,,,True,0.0,,,,,,,,,,,,,,0.8418544030634649,11.2896773386426,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,170,0,9.0
444,W223010120706887,222.482943638725,1.49048874146386,6.41088531250235,0.0499299988150596,10.645883280502764,19.922720978847387,18.311309221181205,16.60157267635247,16.392734901211654,18.36424987189144,21.879037396310167,0.267613849698751,True,,,True,0.0,,,,,,,,,,,,,,1.9185743199695509,25.6435412500094,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,1.0
445,W224020719607540,222.58369225425,2.54495822115732,3.04925566173825,0.0450180917978286,10.30219503611381,17.928184407107302,16.553735276621737,15.82727087650662,15.5047277331442,15.289186647236257,19.491114752596445,0.3535404066964109,True,,,True,0.0,,,,,,,,,,,,,,1.0490075434775363,12.197022646953,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,9.0
447,W224020326409566,222.911719351022,2.71375057137068,10.3294577244542,0.0336124710738658,10.264439383634322,16.178198992335858,15.049114366226396,14.560228274924064,14.354485858075556,14.220317835521165,20.873490569359664,0.462060318287546,True,,,True,0.0,,,,,,,,,,,,,,0.6946285081508403,41.3178308978168,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,160,0,9.0
448,W224021106806238,222.260739138436,2.43641569884685,7.63836161374896,0.0342497490346431,10.215117873800676,16.845456353788826,15.540332095494104,14.949962226643336,14.727076031503696,14.540088780882416,20.607837982400103,0.1006749952507719,True,,,True,0.0,,,,,,,,,,,,,,0.8132560639904085,30.55344645499584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,9.0
449,W224020484408393,222.779894855253,2.61602863135826,4.67313259903903,0.0839999988675117,10.876630945913966,18.44269389051766,16.831292138515785,16.014403251296592,15.632356398270492,15.388582864310106,20.60531845404686,0.526545435534548,True,,,True,0.0,,,,,,,,,,,,,,1.1989357402452931,18.69253039615612,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,160,0,1.0
450,W224021133504293,222.238514497111,2.27433094827823,2.95420449636508,0.0330828502774238,9.43009331546437,18.791566801258774,17.486010749697463,16.877560415648954,16.652147527936485,16.454312066368278,20.472637871439613,0.4784753472966649,True,,,True,0.0,,,,,,,,,,,,,,0.8338632217609785,11.81681798546032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
451,W224020351809603,222.890530335238,2.71683908836979,1.80384575335473,0.0338700003921985,9.19248252492176,19.76887199400869,18.499820816981646,17.831477966778806,17.532210315980272,17.35262343769741,20.3553496401233,0.382827695167241,True,,,True,0.0,,,,,,,,,,,,,,0.9676105010013742,7.21538301341892,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,8.0
452,W224021105706281,222.261655678075,2.43999919595441,2.5585722281938,0.0342000015079975,8.801647128647941,19.91693880342781,18.630560437374804,18.14467179973019,17.976624107937518,17.875122193290792,21.427534889282818,0.350279374013049,True,,,True,0.0,,,,,,,,,,,,,,0.6539363294372862,10.2342889127752,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,9.0
454,W224020617810779,222.668623398216,2.81486981442643,4.84962963647438,0.029427520930767,9.609962899540044,18.749434591255223,17.257015559227963,16.561783852715408,16.253051675852994,16.05494690474772,21.233201399650504,0.515543932790651,True,,,True,0.0,,,,,,,,,,,,,,1.0039638833749684,19.39851854589752,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,160,0,9.0
456,W224020608802108,222.676090425546,2.09229670453279,4.72174867808903,0.0448000207543373,9.650136113022812,18.16132969625335,17.05903375835479,16.63373026591248,16.413853945674973,16.334040609698654,21.247119284673683,0.1990492229357969,True,,,True,0.0,,,,,,,,,,,,,,0.6451798126798174,18.88699471235612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,158,0,1.0
457,W224020229309545,222.992722704494,2.71197708613609,1.80571543747024,0.0283199995756149,8.712227529293349,20.917031412503317,19.49736592783151,18.79577093096114,18.4652425880398,18.34292504344871,21.32189216740753,0.206197536057256,True,,,True,0.0,,,,,,,,,,,,,,1.0321233397917098,7.22286174988096,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,1.0
458,W224020183611990,223.030913422213,2.91570204742297,3.63658745320882,0.0287999995052814,8.927851571152045,19.8326987166609,18.486273754221315,17.917134235928707,17.637779743840593,17.52563885410467,21.963479097728367,0.530346941530172,True,,,True,0.0,,,,,,,,,,,,,,0.8484940103807226,14.54634981283528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,9.0
459,W224020844312298,222.479636832407,2.94144311881731,1.66235513096909,0.0297699999064207,8.263233770585947,20.983706596217655,19.796945605080175,19.300352505037296,19.100901931489645,18.976022406550427,21.64684622789014,0.434541155652973,True,,,True,0.0,,,,,,,,,,,,,,0.6960436735905304,6.64942052387636,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,1.0
461,W224020211012741,223.008071784387,2.97828848126637,4.40660785584321,0.0060512130148708,7.516385586983714,19.095575866218983,18.086672153671348,17.57384341915651,17.44294216129159,17.353484282765706,22.03724012264844,0.006396400703883,True,,,True,0.0,,,,,,,,,,,,,,0.6437299923797575,17.62643142337284,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,9.0
462,W224020717007540,222.585861059216,2.54495824671931,2.62977915251534,0.0448400005698204,8.893490993748976,20.624104064662145,19.225622086842947,18.671384628602,18.481500235691364,18.331143383850012,22.013855701320015,0.408491407530145,True,,,True,0.0,,,,,,,,,,,,,,0.7441218511515828,10.51911661006136,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,9.0
463,W224020520905056,222.749415106077,2.33795082448946,4.10693598443485,0.0050935628823935,7.5123217504274145,19.712611377608823,18.399825911614215,17.748072944326154,17.512450824756698,17.357885786545275,22.05853729345445,0.136978960836594,True,,,True,0.0,,,,,,,,,,,,,,0.8873750868575172,16.4277439377394,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
464,W224020125712740,223.079244477063,2.97817656050081,2.63213007604345,0.0285000000149011,8.501373020985593,21.143129079142057,19.615104776934903,18.987049807491516,18.73587926512529,18.602491207443915,22.331461227599085,0.463347202437832,True,,,True,0.0,,,,,,,,,,,,,,0.8792255118096151,10.5285203041738,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,1.0
465,W224020628210352,222.659944778075,2.77928793585765,4.41200457569135,0.0292799994349479,8.854065894145497,19.97567438882328,18.597135679407785,17.99221442108275,17.78801824277456,17.613360734118544,22.458268873694745,0.177000954721635,True,,,True,0.0,,,,,,,,,,,,,,0.8091174366332261,17.6480183027654,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,9.0
466,W224020041505159,223.14923343968,2.34643434296545,4.53660907393691,0.0277100000530481,8.50824423655381,20.26851513219037,18.93551158581109,18.41989089246051,18.274029131304744,18.125390695113907,22.94642235971836,0.406969739607851,True,,,True,0.0,,,,,,,,,,,,,,0.6614824545063449,18.14643629574764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
467,W225021002612600,223.347546669808,2.96658593821909,6.76019185063952,0.0277542509138584,10.266890950661203,16.77403931350189,15.34610031429685,14.680245713529033,14.39405442080344,14.200353563601931,20.072915501075947,0.205087981398928,True,,,True,0.0,,,,,,,,,,,,,,0.9520458934934108,27.04076740255808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
468,W225020949409974,223.391972006562,2.74777203819231,1.60914311495221,0.0288900006562471,9.090915953045537,19.943002689826827,18.48660812563436,17.769315892453953,17.49301497462994,17.264523202494644,20.045163931011327,0.2235362212390219,True,,,True,0.0,,,,,,,,,,,,,,0.993593151004422,6.43657245980884,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,1.0
469,W225020912812426,223.422478836404,2.95210147134586,2.78414382608096,0.044558398425579,9.268928462551262,18.779483870593342,17.712710383969508,17.344699626458176,17.17182991890676,17.075756863343475,20.811032641873027,0.422161700076378,True,,,True,0.0,,,,,,,,,,,,,,0.5408804650627488,11.13657530432384,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,235,0,9.0
470,W225021049410889,223.308528190556,2.82400172938705,1.52467211915525,0.0448499992489814,8.881368204917601,20.501861124318744,19.211107660773685,18.69763654145087,18.483396178181245,18.452620988237257,20.856393516512604,0.233809067800105,True,,,True,0.0,,,,,,,,,,,,,,0.72771148259244,6.098688476621,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
471,W225020902312533,223.431238963863,2.96101889486025,2.30345219192385,0.0444100014865398,9.081887715439258,21.17022098897787,19.18206656010972,18.561970617356195,18.2756961792729,18.166014668529435,21.616741313662704,0.498097045855552,True,,,True,0.0,,,,,,,,,,,,,,0.9063703808368188,9.2138087676954,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,254,0,8.0
472,W225021188211415,223.192713472372,2.86779760857794,2.84568930383599,0.0272899996489286,8.751182956016246,20.250525186420276,18.84440283249497,18.237687562052805,17.984503948124825,17.819499097297232,21.75149965120932,0.567675684758798,True,,,True,0.0,,,,,,,,,,,,,,0.8598988843701463,11.38275721534396,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,160,0,1.0
473,W225021044604515,223.312649223841,2.29284709741815,4.2001947678056,0.0342600010335445,8.801428819781172,19.122758436858028,18.093007396949233,17.762670380833896,17.635108696786496,17.599160080230984,22.12189221053731,0.4940677200657209,True,,,True,0.0,,,,,,,,,,,,,,0.4578987001627368,16.8007790712224,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,9.0
474,W225020993504638,223.355263567148,2.30310478682177,6.33480439842266,0.0271700005978345,9.01859494463656,18.455062390836954,17.35249353054113,16.965080609923433,16.786810065719504,16.74648719065458,22.216621339613077,0.040184383800278,True,,,True,0.0,,,,,,,,,,,,,,0.5656834648216247,25.33921759369064,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,9.0
475,W224030705300495,222.595619359634,2.95789116876013,8.53021453811931,0.0056613800115883,8.17997394036332,17.601514485654473,16.45916406841295,15.934312079153152,15.752132025793925,15.64239487985429,21.831986530764613,0.372743741446361,True,,,True,0.0,,,,,,,,,,,,,,0.7070320426190264,34.12085815247724,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,178,0,1.0
476,W224000224601125,223.396187559157,0.0103866697302709,11.8423705454642,0.0425461009144783,11.013099707606122,16.510809208277266,14.887575078479738,14.10085542271317,13.75508910803075,13.607196877594935,20.710923334189516,0.430449121942025,True,,,True,0.0,,,,,,,,,,,,,,1.1324859704489878,47.3694821818568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,9.0
477,W224000780801755,222.932710282039,0.0628834374024316,2.47269573855453,0.099600002169609,10.962682263793528,19.248572952973777,17.400560462475354,16.446365095747243,16.042181480936538,15.817127586533031,19.655093179353265,0.1162653441774039,True,,,True,0.0,,,,,,,,,,,,,,1.3583789815388163,9.89078295421812,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,9.0
478,W224000711710298,222.990290890715,0.7747895486718,1.85409544323553,0.0461963899433612,9.907158409529195,19.612864000543105,17.891411470220874,17.08387148974711,16.735307819189313,16.54882059178324,19.667406604245535,0.476629036598988,True,,,True,0.0,,,,,,,,,,,,,,1.156103651031561,7.41638177294212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,1.0
480,W224000535709839,223.136968222311,0.736538218487754,1.81665564623564,0.0328200012445449,8.784179581063407,19.30483196100229,18.225884826572667,17.84502488926801,17.70235710957092,17.617679151077354,20.38426263596191,0.189740643628417,True,,,True,0.0,,,,,,,,,,,,,,0.5235277170017483,7.26662258494256,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,206,0,8.0
481,W224000281405372,223.348876761421,0.364285167310042,6.80944189434353,0.0446120016276836,9.960013560340068,17.696401179505585,16.460663284850234,15.968266868601429,15.748372664068196,15.632706305470942,21.376699142103668,0.386930505897612,True,,,True,0.0,,,,,,,,,,,,,,0.7122906207820385,27.23776757737412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,5.0
483,W224000460301398,223.199784257817,0.0331351313638749,4.46005766153553,0.0443466790020465,9.646696169410708,18.11123149597948,17.030203362297392,16.580709286458912,16.39077536982123,16.43358119390609,21.070286335661702,0.415606234145792,True,,,True,0.0,,,,,,,,,,,,,,0.6394279924761612,17.84023064614212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,1.0
484,W224000254504686,223.371289699897,0.307119280075039,1.9723167547637,0.0423730909824371,9.076616342498948,18.702319185423363,17.823566114719263,17.522286924209162,17.3780161591223,17.366296425510512,20.240044926209094,0.0713079234486829,True,,,True,0.0,,,,,,,,,,,,,,0.4455499555969631,7.8892670190548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,8.0
485,W224000501210549,223.16572164524,0.795702379830788,1.88033092975234,0.0348800010979175,8.981991331120847,19.31990085454114,18.241572067942194,17.784094857726053,17.58043124335118,17.521538010138187,20.3981409887518,0.1229749649111909,True,,,True,0.0,,,,,,,,,,,,,,0.6611408245910155,7.52132371900936,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,9.0
487,W224000329804663,223.308541278682,0.305204658550593,1.5062893875337,0.0438000001013278,8.721115880278923,21.3269169632171,20.000454989543712,19.364271112570226,19.11374862492661,18.97117932494933,21.496687875858424,0.4320390790777419,True,,,True,0.0,,,,,,,,,,,,,,0.8867063646171012,6.0251575501348,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,9.0
488,W224000807309126,222.910619257901,0.677123611915557,2.19030776163422,0.0433899983763694,8.751669817586691,20.30666928228017,19.204411450080197,18.794540104366696,18.57118488465546,18.535006151003728,21.739940496806668,0.427977244098639,True,,,True,0.0,,,,,,,,,,,,,,0.6332265654247387,8.76123104653688,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,1.0
489,W224000108101842,223.493265966045,0.0701304667587617,1.65973462218198,0.0439999997615814,8.937580344385603,21.66104207775019,20.04425038331096,19.298021459029066,18.949123659829187,18.821073865612824,21.641089408267614,0.271727739003357,True,,,True,0.0,,,,,,,,,,,,,,1.0951267234817728,6.63893848872792,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,1.0
490,W224000450013990,223.208400504033,1.08243111159714,2.44010070485019,0.0448700003325939,8.788816735332027,19.420571840460276,18.55156524371836,18.29847547289944,18.146988177521372,18.11244593581616,21.478388906529705,0.35285594198054,True,,,True,0.0,,,,,,,,,,,,,,0.4045770661969854,9.76040281940076,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,1.0
491,W224001009302096,222.7422996336,0.0912976752422898,1.7991455183427,0.0420899987220764,9.111038903605946,21.403178007400424,20.34095755468559,19.55771964342967,18.94733321335967,18.658928422361612,22.075925781852188,0.255143387582865,True,,,True,0.0,,,,,,,,,,,,,,1.3936243413259213,7.1965820733708,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,8.0
492,W224000826101126,222.89496228316,0.0104702277050363,3.08912448871608,0.0429099984467029,8.893900377853342,20.486609430819033,19.162854270564253,18.634125162079755,18.40733725180598,18.33019762471331,22.326176895314347,0.533403338872651,True,,,True,0.0,,,,,,,,,,,,,,0.7555170187582725,12.35649795486432,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,9.0
493,W224001090901108,222.674307131679,0.0089702102028621,2.29868330726601,0.0428400002419948,8.939121748111607,21.644237622222313,19.92863860090558,19.10360141856609,18.853539631163535,18.566719505816536,22.153871810539098,0.2360650268030529,True,,,True,0.0,,,,,,,,,,,,,,1.0750989697420437,9.19473322906404,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,1.0
494,W224000209410261,223.408900549599,0.771686646803937,2.09190557873474,0.0434900000691413,8.671061054826618,20.068943161006313,19.00830921484186,18.6486347964251,18.52088921294547,18.497380146452382,21.49421986871618,0.145625068155492,True,,,True,0.0,,,,,,,,,,,,,,0.487420001896389,8.36762231493896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,1.0
495,W224000981901452,222.76513391252,0.0376347207023585,3.33717186847832,0.0448700003325939,9.112964326209294,20.852323100313196,19.566997162262744,18.80136534284805,18.500908560822904,18.35340637441811,22.66113289425179,0.3480145508974209,True,,,True,0.0,,,,,,,,,,,,,,1.0660886014398407,13.34868747391328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,5.0
496,W224000781202168,222.932376604204,0.0972982301039936,3.71727767296396,0.0269000008702278,8.206140492150423,20.342725390102125,19.21268243132148,18.8648970978209,18.701058523317556,18.70469593669202,22.95889679559705,0.627378577048499,True,,,True,0.0,,,,,,,,,,,,,,0.5116239080039229,14.86911069185584,,,False,True,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,196,0,9.0
497,W224000900801291,222.832714561534,0.0242191662933174,2.537012612164,0.0430300012230873,8.91398826424457,20.618968069973427,19.409001694509502,18.88687753698983,18.54827722157612,18.443569688856055,22.151365349827145,0.0757218288204729,True,,,True,0.0,,,,,,,,,,,,,,0.8607244729333878,10.148050448656,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,177,0,9.0
498,W224001184409587,222.596353056792,0.715522895109123,3.13166642169755,0.0403000004589557,8.600876292809708,20.815502331269144,19.804179579175234,19.26229444714268,19.033499658928537,18.8817430590482,22.984046607602806,0.401437604607637,True,,,True,0.0,,,,,,,,,,,,,,0.7706799202466996,12.5266656867902,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,1.0
499,W224010588311748,223.09317368742,1.89561620794382,2.7377462875538,0.0275825895369052,9.149517595553078,19.376589497919003,18.006227843340746,17.405914687992635,17.09757806743974,16.941692732924075,20.835755363332886,0.317841670604464,True,,,True,0.0,,,,,,,,,,,,,,0.9086497759010044,10.9509851502152,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,164,0,1.0
500,W224010104207590,223.496710585753,1.54906680395222,4.6677559906779,0.0439141392707824,9.28855240184764,19.175789208537054,18.09957395655328,17.639804060352013,17.389580441475424,17.28215415976902,22.228219467094604,0.7315425282404691,True,,,True,0.0,,,,,,,,,,,,,,0.7099935150778549,18.6710239627116,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,206,0,9.0
