,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
110,W217010672510594,216.022969345669,1.79945546214133,2.48834658777674,0.0560000017285347,9.889018085609278,19.81754049349218,18.180534326864283,17.461754432139564,17.082744629206914,16.877699600435758,20.684183467191925,0.573028376939464,True,,,True,0.0,,,,,,,,,,,,,,1.097789697657369,9.95338635110696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-131284.92831483987,-113511.26745534537,150,216.60387610812404,2.3017177075189643,False
111,W218020927802796,216.410078925438,2.14961756890559,7.08689682647765,0.0258733797818422,8.658802233088606,18.813725936508213,17.847016240387326,17.536405123146295,17.389835703912745,17.326361819385774,23.03156035586461,0.765316660089491,True,,,True,0.0,,,,,,,,,,,,,,0.4571805364745813,28.3475873059106,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-43798.16328704516,-34374.63132662263,150,216.60387610812404,2.3017177075189643,False
112,W218010408312419,217.24325708067,1.95151474385545,6.18540513399118,0.0338513404130935,9.478852609765156,17.681162145119323,16.55101108165469,16.172404807573166,16.0290133916986,15.934278080920295,21.3721202417086,0.6532597433195579,True,,,True,0.0,,,,,,,,,,,,,,0.5219976899560876,24.74162053596472,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,144500.0997953848,-79145.86978795422,150,216.60387610812404,2.3017177075189643,False
113,W217010381010400,216.265998668767,1.78327015273671,3.56669342773891,0.0357000008225441,8.859633030143266,19.958596551895628,18.729417073840217,18.225948930991756,18.02034730993187,17.975131426542347,22.230152520277823,0.034243769197405,True,,,True,0.0,,,,,,,,,,,,,,0.7090697639083459,14.26677371095564,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,5.0,-76360.3012946919,-117169.14738078945,150,216.60387610812404,2.3017177075189643,False
114,W221020887410993,219.443687019273,2.83269406915827,3.16826338102946,0.0264599993824958,9.02546660302029,19.927739423453772,18.36705022620542,17.689394528698685,17.407973257537755,17.22639419541617,21.43637559928445,0.1118962830690389,True,,,True,0.0,,,,,,,,,,,,,,0.9590769686676666,12.67305352411784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,163423.43089512087,103113.73943766495,151,218.7205744931884,2.3764385849208143,False
115,W219010423611431,218.230491620694,1.86918810902555,5.34168527849301,0.029989780858159,9.545430300579543,17.353643241445656,16.298734257441776,15.911513815900763,15.714219979838983,15.61941427810632,20.79277998098214,0.0619932314735589,True,,,True,0.0,,,,,,,,,,,,,,0.584514277602791,21.36674111397204,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-110758.72918373068,-114638.60755232973,151,218.7205744931884,2.3764385849208143,False
116,W220020579010298,218.700992145173,2.77478525600926,2.79204317039048,0.0281857904046773,9.304116942771042,19.34272325926193,17.819290674392605,17.15351817549911,16.855207498144228,16.663128737279592,20.62600350241524,0.348403879932235,True,,,True,0.0,,,,,,,,,,,,,,0.9640831762483764,11.16817268156192,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-4425.610651481464,90026.34766598875,151,218.7205744931884,2.3764385849208143,False
117,W220020046311722,219.145457749871,2.89332125414541,2.46170966507787,0.091569997370243,11.136690921501812,20.73998645382383,19.197522207466363,17.64181725684525,16.9632537150867,17.810438762599006,20.84087609242244,0.28305544494926,True,,,True,0.0,,,,,,,,,,,,,,2.2342684923796625,9.84683866031148,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,96023.616010272,116815.4832447586,151,218.7205744931884,2.3764385849208143,False
118,W220020788408854,218.526296224163,2.65445576606646,3.6043075704823,0.0282700005918741,8.289103956699007,20.28054480550794,19.08693631512684,18.709465947299215,18.584240384875677,18.462671984297923,22.73644984920424,0.3857981836332019,True,,,True,0.0,,,,,,,,,,,,,,0.5026959302511642,14.4172302819292,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,148,2,9.0,-43906.88879974118,62831.882938915944,151,218.7205744931884,2.3764385849208143,False
119,W220020879712082,218.450101013232,2.92344063573096,6.1880581492515,0.0281399991363286,9.34816321459371,18.443287356232418,17.187751345060448,16.65768014010822,16.410912345758796,16.259875787622043,21.85832675242655,0.6715037157355119,True,,,True,0.0,,,,,,,,,,,,,,0.7768389993016527,24.752232597006,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-61127.006470144974,123622.46348309296,151,218.7205744931884,2.3764385849208143,False
120,W220011192708289,218.589304482056,1.60733360262259,8.26430674381375,0.0306620597839355,9.250505911053128,18.135145491651446,16.981387572895677,16.608891094231087,16.433772920592812,16.240183795429196,22.437797917915184,0.187944585501832,True,,,True,0.0,,,,,,,,,,,,,,0.5476146523028653,33.057226975255,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-29667.022515919314,-173817.7259993987,151,218.7205744931884,2.3764385849208143,False
121,W220011035111492,218.720650382973,1.87426408141131,2.52002189882624,0.0299999993294477,8.64491619464624,19.606011556685974,18.488378638040505,18.074811479354928,17.92641693402092,17.80720827399314,21.32470773503384,0.209883715102499,True,,,True,0.0,,,,,,,,,,,,,,0.5619617040195841,10.08008759530496,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,17.15109131890813,-113491.43779314795,151,218.7205744931884,2.3764385849208143,False
122,W220010316809494,219.319511510699,1.70776421731758,4.51142622746366,0.030859999358654,8.75145650984416,19.25908550289175,18.17761194752226,17.795555126067562,17.6535583382435,17.600133625012013,22.309999107879083,0.02910095404301,True,,,True,0.0,,,,,,,,,,,,,,0.5240536092787593,18.04570490985464,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,135359.76595739406,-151120.40707833093,151,218.7205744931884,2.3764385849208143,False
123,W220020568712492,218.70960069928,2.95760986767067,2.3345469955039,0.0423056818544864,9.848599934608394,17.74864013136557,16.638967585139532,16.14472056098262,15.92223038322475,15.83843362229026,19.228608347229603,0.0769894487214659,True,,,True,0.0,,,,,,,,,,,,,,0.716737201914782,9.3381879820156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-2480.07742329645,131344.7099014674,151,218.7205744931884,2.3764385849208143,False
124,W220021106609602,218.260833501861,2.71674310357147,3.08319741581126,0.0290514100342988,9.390791784722952,18.56670019462686,17.219100950732972,16.66079692048703,16.41702583996537,16.235994146869857,20.34867826875561,0.16657343511148,True,,,True,0.0,,,,,,,,,,,,,,0.8020751107676034,12.33278966324504,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-103901.46403999416,76908.82121504823,151,218.7205744931884,2.3764385849208143,False
125,W219010113413645,218.489154487324,2.05361631811266,3.17650908756884,0.0273299999535083,8.74956283028608,19.77213264375311,18.596644627654705,18.043395313738564,17.828899009929863,17.722254056313847,21.796020506132137,0.180064300623433,True,,,True,0.0,,,,,,,,,,,,,,0.7677456177248416,12.70603635027536,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,148,2,9.0,-52300.92132535612,-72957.83229864284,151,218.7205744931884,2.3764385849208143,False
126,W220011038808246,218.717600456675,1.60377208282312,4.55821501046682,0.0557181797921657,9.767200852830474,17.984110091781787,16.962582459792507,16.61391830995013,16.41337217690983,16.391126334378672,21.15076702642167,0.1361863595799339,True,,,True,0.0,,,,,,,,,,,,,,0.5492102828826759,18.23286004186728,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-672.13225202687,-174622.62947407895,151,218.7205744931884,2.3764385849208143,False
127,W219010109312445,218.492550423776,1.95362671556744,1.88029898205412,0.0293499995023012,8.22675094714301,19.895174943597716,19.14064311887744,18.862642238198987,18.703896810362487,18.670082900948984,21.47665147458375,0.356032342456546,True,,,True,0.0,,,,,,,,,,,,,,0.4367463085149552,7.52119592821648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-51533.43968719895,-95555.48247386256,151,218.7205744931884,2.3764385849208143,False
128,W220021014202936,218.338028370522,2.16127304200706,2.99336963960589,0.0942270383238792,10.682815098796754,19.8549705431292,17.92072017125727,16.9751437064275,16.586828099094745,16.498955024757286,20.598820135626333,0.440332378200899,True,,,True,0.0,,,,,,,,,,,,,,1.3338920721625236,11.97347855842356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-86455.42372260263,-48627.41269850846,151,218.7205744931884,2.3764385849208143,False
129,W220020225211249,218.996185892745,2.85396904269079,2.51928649326138,0.0292700007557868,8.398193015733899,21.22984504886284,19.943850299921543,19.263213074821188,19.05961370752338,18.909906592789316,22.512475547932738,0.371411505042433,True,,,True,0.0,,,,,,,,,,,,,,0.8842365923981639,10.07714597304552,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,148,2,9.0,62288.17629979056,107921.88345601456,151,218.7205744931884,2.3764385849208143,False
130,W219020053107503,218.139639879388,2.54176239891059,5.37974778208072,0.0141599997878074,7.984311715217175,18.814175448829396,17.97082852381886,17.68762467648231,17.609636621170065,17.579764453758635,22.584308934116283,0.574891792245503,True,,,True,0.0,,,,,,,,,,,,,,0.3611919026487946,21.51899112832288,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-131291.22271888918,37363.181961689355,151,218.7205744931884,2.3764385849208143,False
131,W220020799905480,218.516720495044,2.37328936910698,6.36003955226737,0.0288056004792451,8.948841143089208,18.576944791808923,17.499142126702026,17.132549138533548,16.988715679531253,16.855956223264958,22.392722902660367,0.6363943024975061,True,,,True,0.0,,,,,,,,,,,,,,0.5104264471707722,25.44015820906948,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-46071.003580630306,-711.7227739265805,151,218.7205744931884,2.3764385849208143,False
132,W221021051306721,219.307020561464,2.47667599522672,2.11156350946619,0.0258285608142614,9.174058638501402,19.966242465493995,18.19224221857464,17.49080547502583,17.143421926845996,16.947536838487956,20.35670089789334,0.20472867404717,True,,,True,0.0,,,,,,,,,,,,,,1.0488202917286458,8.44625403786476,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,132536.81143028376,22653.654729134665,151,218.7205744931884,2.3764385849208143,False
133,W215020741412414,213.565496981807,2.95111514388129,7.14567639429934,0.0248449593782424,9.430985469878015,17.024772897649814,16.035424423117814,15.664396685127745,15.50386639465653,15.460978645282992,21.177488089116835,0.427565802090897,True,,,True,0.0,,,,,,,,,,,,,,0.5315580284612835,28.58270557719736,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-74555.86808162628,112453.8913880331,152,213.89539020340712,2.4535315536687543,False
134,W215011149311986,213.625430880189,1.91541015108555,4.14603841667662,0.0527772307395935,9.976006296287675,17.31045610267553,16.273172383513206,15.935732054221608,15.743194671304655,15.70793430504046,20.266773345432803,0.1462258606623769,True,,,True,0.0,,,,,,,,,,,,,,0.5299777122085505,16.58415366670648,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-61010.807047297705,-121615.43698380419,152,213.89539020340712,2.4535315536687543,False
135,W215020808211139,213.509765499833,2.84486731282022,2.85031450560292,0.0255999993532896,8.535426715709145,19.430758730274967,18.44000024908195,18.05001502410927,17.871759392691665,17.79463701005845,21.567353620820473,0.2319734509674209,True,,,True,0.0,,,,,,,,,,,,,,0.5682408563902861,11.40125802241168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,146,1,9.0,-87151.18300774867,88441.8815682313,152,213.89539020340712,2.4535315536687543,False
136,W216020649506448,214.64216364494,2.45395767959691,7.17287936986772,0.0723237767815589,10.659211867692708,17.282350230789646,16.045056430586143,15.48878082468813,15.217523443966693,15.139035671920745,21.010123142099797,0.0753692295463239,True,,,True,0.0,,,,,,,,,,,,,,0.8275329866194507,28.69151747947088,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,168770.79778643424,96.30445976314218,152,213.89539020340712,2.4535315536687543,False
137,W215011084608755,213.679413739219,1.64618226112185,3.41853363746846,0.0536239482462406,9.875351002447063,19.554895275283723,17.987430847240752,17.262284655657965,16.93909540241361,16.628723891287642,21.17435862539392,0.4273422636997099,True,,,True,0.0,,,,,,,,,,,,,,1.048335444827142,13.67413454987384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-48810.68090651439,-182460.9401156004,152,213.89539020340712,2.4535315536687543,False
138,W215010863710113,213.863562335901,1.75936824306132,2.48575253845708,0.0535519495606422,9.845262056155686,19.92520595605812,18.190985479168177,17.40516082983558,17.095076395236433,16.856772448427602,20.62532496951924,0.377646976083449,True,,,True,0.0,,,,,,,,,,,,,,1.095909083931744,9.94301015382832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-7193.098056380733,-156880.90819728014,152,213.89539020340712,2.4535315536687543,False
139,W216020735303646,214.570603279494,2.220460259396,2.27546185084057,0.0557800009846687,9.63718287935644,20.38495945055865,18.6141500641276,17.86123695728087,17.584473384875523,17.384523545750604,20.88945943280459,0.260626556097322,True,,,True,0.0,,,,,,,,,,,,,,1.029676679252077,9.10184740336228,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,152598.15519563734,-52674.1125056425,152,213.89539020340712,2.4535315536687543,False
140,W215010002411800,214.581660635245,1.89985400423264,3.1523569797606,0.0543667115271091,9.672085399106097,19.801210097358023,18.20970352195591,17.56476416385318,17.27555847938867,17.102337233672486,21.3008158058589,0.356702985995174,True,,,True,0.0,,,,,,,,,,,,,,0.9341450425672376,12.6094279190424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,155097.11759535837,-125131.12617256185,152,213.89539020340712,2.4535315536687543,False
141,W216020946801647,214.394249935494,2.05387078398088,4.19883672771257,0.049210000783205,10.205004103682324,19.014850748570375,17.278477037767367,16.456471260655455,16.12289382133556,15.905605163143091,20.814990879247908,0.316067081767603,True,,,True,0.0,,,,,,,,,,,,,,1.1555832164318076,16.79534691085028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,112742.29945163598,-90323.33394945959,152,213.89539020340712,2.4535315536687543,False
142,W215010306713409,214.327980500889,2.03399290468523,3.92381752307269,0.0541800409555435,10.214657470668328,19.20669733283468,17.412282053677043,16.620841469307308,16.27272806380821,16.08382892751819,20.83226016272019,0.386695810916828,True,,,True,0.0,,,,,,,,,,,,,,1.1395539898688334,15.69527009229076,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,97765.40723090494,-94815.73467027652,152,213.89539020340712,2.4535315536687543,False
143,W215020873405136,213.455421468351,2.34461792461524,2.5119593943384,0.0290099997073411,8.697737381063032,19.429091578777506,18.39247353381691,17.995306313350497,17.791498969214725,17.74312902497332,21.23824406898388,0.543558966329316,True,,,True,0.0,,,,,,,,,,,,,,0.6009745646021862,10.0478375773536,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-99432.93412268138,-24614.48016609426,152,213.89539020340712,2.4535315536687543,False
144,W214020039612041,213.151058732216,2.91989932228625,3.35356044473916,0.0252100005745887,8.21757297408121,19.904417231378005,18.93900457052848,18.60662301871811,18.465706598574663,18.3834994863612,22.477028392915525,0.713245944922705,True,,,True,0.0,,,,,,,,,,,,,,0.4732979719538122,13.41424177895664,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-168218.91248919247,105399.11570755405,152,213.89539020340712,2.4535315536687543,False
145,W214020103704254,213.097332546013,2.27104074966649,5.57540587651153,0.0512822195887565,9.808946843414253,19.067704665569728,17.746581572715,17.126526691367474,16.81175267783653,16.66471221036698,22.100783815572065,0.700897542409519,True,,,True,0.0,,,,,,,,,,,,,,0.9348288948784712,22.30162350604612,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-180361.03057106902,-41242.92170451175,152,213.89539020340712,2.4535315536687543,False
146,W214020177809053,213.035671338727,2.67096405193317,1.7960551346638,0.0985215306282043,10.911984412399976,19.545267077734547,17.605943225650726,16.633132589878322,16.210831904029057,15.944426301815486,19.147605593383457,0.1600920308768569,True,,,True,0.0,,,,,,,,,,,,,,1.3951113216216695,7.1842205386552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-194296.4634177036,49139.74460775792,152,213.89539020340712,2.4535315536687543,False
147,W215011111809863,213.656724062078,1.73850910468767,1.63083856098715,0.0552982315421104,10.009304998972612,19.97826305326043,18.124833551992808,17.283736882884014,16.92855712836632,16.690651404202228,19.588666423338275,0.201189642816861,True,,,True,0.0,,,,,,,,,,,,,,1.196276423626486,6.5233542439486,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-53938.54794037776,-161595.07346972506,152,213.89539020340712,2.4535315536687543,False
148,W215020566505053,213.711383777349,2.33770435494404,4.38777148501157,0.0533389188349247,10.23063204387548,18.949285315613295,17.472168910908408,16.68985636687425,16.284499943218886,16.200311068729214,21.143951055859112,0.5535080809238939,True,,,True,0.0,,,,,,,,,,,,,,1.1876689676895218,17.55108594004628,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-41585.452289134824,-26176.946911785446,152,213.89539020340712,2.4535315536687543,False
149,W215010542308980,214.13151308022,1.66495349405278,1.91928818146937,0.0536499992012977,9.730732540638698,20.34671513237464,18.625737648728396,17.802297732613095,17.477381054562155,17.299126598231908,20.4608733594833,0.173483257645144,True,,,True,0.0,,,,,,,,,,,,,,1.1483565941662413,7.67715272587748,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,53363.77015971209,-178218.64147321018,152,213.89539020340712,2.4535315536687543,False
150,W215010494610059,214.171286464466,1.75486548193012,2.95979423167564,0.0536900013685226,9.66427958296986,20.18709914817139,18.49356330638232,17.75419335865189,17.45398117872586,17.214357178423548,21.353375637651354,0.321509423281487,True,,,True,0.0,,,,,,,,,,,,,,1.039582127656459,11.83917692670256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,62352.55499930582,-157898.53221293137,152,213.89539020340712,2.4535315536687543,False
151,W215010274612461,214.354732442254,1.95499465925756,2.30694166757365,0.0545793510973453,9.926423946212813,19.818390075688363,18.031667252752698,17.267451437754623,16.934412843925905,16.778040778974386,20.32550918578601,0.353023197186878,True,,,True,0.0,,,,,,,,,,,,,,1.0972544088267888,9.2277666702946,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,103811.34597939638,-112669.3381369299,152,213.89539020340712,2.4535315536687543,False
152,W223000125307851,222.47897058434,0.570855018017952,2.47061186264542,0.0400899983942508,8.645494757590292,20.88977470154282,19.53323495502385,18.984529138004845,18.81625491569211,18.76209786449997,22.191426431510557,0.163782319777909,True,,,True,0.0,,,,,,,,,,,,,,0.7169800393317409,9.88244745058168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-106303.18435514635,123058.93115406917,153,222.9493386567079,0.0263464730884424,False
153,W223990727009442,222.977541508612,-0.296542499064304,1.85893543617256,0.0437799990177154,8.810454053211338,20.890264212924382,19.683539958932684,19.039595960560668,18.830380008555142,18.62418951449344,21.62879217372431,0.4121391140309409,True,,,True,0.0,,,,,,,,,,,,,,0.8531599503775418,7.43574174469024,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,6373.844530326096,-72972.90770652068,153,222.9493386567079,0.0263464730884424,False
154,W223990911507543,222.823786725896,-0.454789525268942,1.63183921692029,0.0433299988508224,9.471902872733704,20.21096873279898,18.674080442597617,17.901098765230433,17.579656174671925,17.386672618121665,20.2073602771304,0.2698798471470109,True,,,True,0.0,,,,,,,,,,,,,,1.0944242679256888,6.52735686768116,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-28374.73636348824,-108736.73562876889,153,222.9493386567079,0.0263464730884424,False
155,W223000213900004,222.405097701101,-0.0830194680155438,2.03709276745838,0.0439300015568733,8.86379865654609,21.90481303448646,20.28739925910541,19.596213482158753,19.16979079500996,19.021604158125857,22.384142198138676,0.498261793827103,True,,,True,0.0,,,,,,,,,,,,,,1.1176084640954471,8.14837106983352,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-122998.45596716153,-24716.702689500882,153,222.9493386567079,0.0263464730884424,False
156,W224000711710298,222.990290890715,0.7747895486718,1.85409544323553,0.0461963899433612,9.907158409529195,19.612864000543105,17.891411470220874,17.08387148974711,16.735307819189313,16.54882059178324,19.667406604245535,0.476629036598988,True,,,True,0.0,,,,,,,,,,,,,,1.156103651031561,7.41638177294212,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,9255.204885599938,169148.13508183882,153,222.9493386567079,0.0263464730884424,False
157,W222990613611366,222.072040380171,-0.136213114226427,3.77802278677569,0.0410699993371963,8.608628711161025,20.10898701261963,19.142939212254696,18.7677597122957,18.6192404000425,18.59654064992693,22.8969572590235,0.295902721183365,True,,,True,0.0,,,,,,,,,,,,,,0.5236988122121957,15.11209114710276,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,149,1,9.0,-198269.41049734375,-36738.46673316049,153,222.9493386567079,0.0263464730884424,False
158,W223000057308376,222.535639142575,0.614597990975263,5.04188004715821,0.0404415912926197,10.0402853201667,18.754938014200924,17.131225422724427,16.38033347806244,16.02809269526879,15.83765212960996,21.136170704979705,0.535596898552241,True,,,True,0.0,,,,,,,,,,,,,,1.1031327274556375,20.16752018863284,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-93496.09019403561,132944.84304242147,153,222.9493386567079,0.0263464730884424,False
159,W223990790703862,222.924452491092,-0.761539188181154,1.76619485158015,0.0438200011849403,8.680137346118595,20.91083776463357,19.62519760444121,19.075966277868105,18.911895401126245,18.77843686502051,21.554034031966214,0.261158232183718,True,,,True,0.0,,,,,,,,,,,,,,0.7133022033149672,7.0647794063206,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,149,1,9.0,-5624.273429192613,-178062.15944692877,153,222.9493386567079,0.0263464730884424,False
160,W224000826101126,222.89496228316,0.0104702277050363,3.08912448871608,0.0429099984467029,8.893900377853342,20.486609430819033,19.162854270564253,18.634125162079755,18.40733725180598,18.33019762471331,22.326176895314347,0.533403338872651,True,,,True,0.0,,,,,,,,,,,,,,0.7555170187582725,12.35649795486432,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-12289.060421827742,-3588.031456649779,153,222.9493386567079,0.0263464730884424,False
161,W224000981901452,222.76513391252,0.0376347207023585,3.33717186847832,0.0448700003325939,9.112964326209294,20.852323100313196,19.566997162262744,18.80136534284805,18.500908560822904,18.35340637441811,22.66113289425179,0.3480145508974209,True,,,True,0.0,,,,,,,,,,,,,,1.0660886014398407,13.34868747391328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-41630.27218646419,2551.1439607450384,153,222.9493386567079,0.0263464730884424,False
162,W223990853103194,222.872447524785,-0.817203067716431,3.21308805304817,0.0264400001615285,8.798369528885614,19.710751883477325,18.458415513735204,17.863217925506376,17.67093036992856,17.557250413625198,21.640705743914555,0.165167101805436,True,,,True,0.0,,,,,,,,,,,,,,0.787485143806645,12.85235221219268,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-17377.3958145768,-190642.1962219014,153,222.9493386567079,0.0263464730884424,False
163,W223991037903465,222.718437243964,-0.794612809667507,2.54772152598943,0.0438399985432624,8.647955653551469,20.620151165937617,19.47604979699328,18.975800518892353,18.84627426538531,18.646505115690506,22.249434983121155,0.124955052891602,True,,,True,0.0,,,,,,,,,,,,,,0.6297755316079687,10.19088610395772,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-52183.71928012556,-185536.79790284456,153,222.9493386567079,0.0263464730884424,False
164,W224001184409587,222.596353056792,0.715522895109123,3.13166642169755,0.0403000004589557,8.600876292809708,20.815502331269144,19.804179579175234,19.26229444714268,19.033499658928537,18.8817430590482,22.984046607602806,0.401437604607637,True,,,True,0.0,,,,,,,,,,,,,,0.7706799202466996,12.5266656867902,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-79774.74558099589,155753.87137667384,153,222.9493386567079,0.0263464730884424,False
165,W224000241300824,223.382270582346,-0.0146941611808563,2.81527872194538,0.0440899990499019,8.86393948190874,20.309767097196502,19.16690804387249,18.63316222793971,18.45788053017461,18.417682295163942,22.123643899236413,0.2797195889977329,True,,,True,0.0,,,,,,,,,,,,,,0.7090275136978832,11.26111488778152,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,97842.61519420767,-9275.183344861507,153,222.9493386567079,0.0263464730884424,False
166,W224001090901108,222.674307131679,0.0089702102028621,2.29868330726601,0.0428400002419948,8.939121748111607,21.644237622222313,19.92863860090558,19.10360141856609,18.853539631163535,18.566719505816536,22.153871810539098,0.2360650268030529,True,,,True,0.0,,,,,,,,,,,,,,1.0750989697420437,9.19473322906404,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,2,9.0,-62157.12465653314,-3927.035412141148,153,222.9493386567079,0.0263464730884424,False
167,W224000329804663,223.308541278682,0.305204658550593,1.5062893875337,0.0438000001013278,8.721115880278923,21.3269169632171,20.000454989543712,19.364271112570226,19.11374862492661,18.97117932494933,21.496687875858424,0.4320390790777419,True,,,True,0.0,,,,,,,,,,,,,,0.8867063646171012,6.0251575501348,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,149,2,9.0,81179.79256614149,63021.949914446035,153,222.9493386567079,0.0263464730884424,False
