,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
178,W19690830206457,18.4731416439083,-31.2452293774049,4.2479699895528,0.0184000004082918,8.72683980972768,19.554011792531043,17.99219362992107,17.441274434783463,17.15684937066176,17.037504733470993,21.825056316234193,0.0989423552316139,True,,,True,0.0,,,,,,,,,,,,,,0.8353442592593083,16.9918799582112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,3177.441040195063,77573.40951095108,118,18.459082170279117,-31.588474552232118,False
179,W19690661400734,18.6378635162828,-31.7221882786532,3.44606281369158,0.0296999998390674,8.787016934454961,20.52355891022168,18.94747000330461,18.323139810261587,18.08328526394704,17.889261876176953,22.252630438797564,0.0570358140160599,True,,,True,0.0,,,,,,,,,,,,,,0.8641847393575688,13.78425125476632,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,109,2,9.0,40404.58419683203,-30219.302171164465,118,18.459082170279117,-31.588474552232118,False
180,W19690365202406,18.9275475775695,-31.5824515807324,3.23033438254791,0.0359000004827976,9.81383160040762,17.850907210432673,16.550655964204843,16.02891106911976,15.77107674952391,15.624767714994338,19.818023150403825,0.3326472510805159,True,,,True,0.0,,,,,,,,,,,,,,0.7795792146809326,12.92133753019164,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,105873.18204762613,1361.1915589362127,118,18.459082170279117,-31.588474552232118,False
181,W18680204013383,18.0851390813894,-31.5672241467675,5.18928094379389,0.033900000154972,8.976835626820337,19.3023551436756,18.10116867385177,17.643061472820982,17.473511404068248,17.324363592023435,22.46147207310758,0.546724933810241,True,,,True,0.0,,,,,,,,,,,,,,0.6276572697835228,20.75712377517556,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,111,2,9.0,-84511.13808907615,4802.591635003389,118,18.459082170279117,-31.588474552232118,False
182,W19680882509835,18.6209832763536,-31.863667618046,6.32451755451612,0.0189999993890523,9.146650279436948,19.01324228241628,17.228487488694206,16.586544739946454,16.314838930063864,16.118511265214153,21.834556433448597,0.170583023933633,True,,,True,0.0,,,,,,,,,,,,,,0.9136485586303422,25.29807021806448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,111,1,9.0,36589.64997283272,-62193.632873937764,118,18.459082170279117,-31.588474552232118,False
183,W18690306104375,17.8846872266788,-31.4182161094161,3.99848426287765,0.0340000018477439,9.313819576784878,18.737527913516782,17.427862965032613,16.960228421488953,16.741279710397023,16.63350809236996,21.212580058587235,0.359986582595862,True,,,True,0.0,,,,,,,,,,,,,,0.6865832546355897,15.9939370515106,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,5.0,-129813.25725367179,38478.40807641989,118,18.459082170279117,-31.588474552232118,False
184,W18690646007456,17.5526367438917,-31.1620309662109,2.78910066053893,0.0325234197080135,8.747287274638088,19.074837431479494,17.928304193599743,17.641493953761668,17.538768082079283,17.407922895164333,21.11168957815697,0.504955584258319,True,,,True,0.0,,,,,,,,,,,,,,0.3895361115204601,11.15640264215572,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-204856.66636355637,96376.25044079531,118,18.459082170279117,-31.588474552232118,False
185,W18690314105540,17.8764883258241,-31.3211588441149,2.60424004192803,0.0170000009238719,8.82562270075185,19.476984379127032,17.834089675488748,17.19210808822654,16.90524968070073,16.741628120603067,20.513387830886828,0.316597972861834,True,,,True,0.0,,,,,,,,,,,,,,0.9288399947880172,10.41696016771212,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,110,2,9.0,-131666.20884683428,60413.350034490904,118,18.459082170279117,-31.588474552232118,False
186,W19690899100900,18.4050298329869,-31.7082133294034,1.70077673683913,0.0188999995589256,8.601069686312984,20.937273706203847,18.843249205350176,18.124025460881953,17.834948548525226,17.639057038633027,20.52013667739777,0.019526351014695,True,,,True,0.0,,,,,,,,,,,,,,1.0083006568249502,6.80310694735652,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,113,2,5.0,-12215.828228040798,-27060.96364070971,118,18.459082170279117,-31.588474552232118,False
187,W19690836803249,18.4663306942955,-31.5125524177023,5.23835980229179,0.0209999997168779,9.121259351211863,19.084274317381393,17.584271264167853,16.927322924433767,16.642648288570022,16.472637479578438,21.766174231620255,0.288880998283591,True,,,True,0.0,,,,,,,,,,,,,,0.9416229755978308,20.95343920916716,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,113,2,5.0,1638.1664277025293,17158.40240373902,118,18.459082170279117,-31.588474552232118,False
188,W18680142306677,18.1488167170304,-32.1257745595561,4.80812902767201,0.0203000009059906,8.705070230923393,19.267130089633525,17.921576157320153,17.435659889998583,17.207621718980974,17.057159694390492,22.088415139642116,0.558811033076959,True,,,True,0.0,,,,,,,,,,,,,,0.7139544383391794,19.23251611068804,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,111,2,9.0,-70119.99243421025,-121429.80165521982,118,18.459082170279117,-31.588474552232118,False
189,W19690675507222,18.6239130184981,-31.181539456893,12.0019261978014,0.0186629109084606,10.309795628076248,16.246821004273727,14.78526427533547,14.030166375301476,13.689970687342282,13.34463663290081,20.66929581641843,0.533871490271669,True,,,True,0.0,,,,,,,,,,,,,,1.0952935879931882,48.0077047912056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,37251.77169749023,91967.33154664082,118,18.459082170279117,-31.588474552232118,False
190,W19690169700987,19.1194274218426,-31.7000595578728,9.93806409191794,0.017799999564886,8.720417514264527,18.296765694316974,17.12098651642085,16.696821440250474,16.58022941788921,16.47622966351986,22.926205088197467,0.358751003288015,True,,,True,0.0,,,,,,,,,,,,,,0.540757098531639,39.75225636767176,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,198157.74744805496,64652.64195105897,119,18.24262322959457,-31.98613319482439,False
191,W19680611704351,18.887122464734,-32.320760645874,3.73870804375033,0.0190999992191791,8.68696153225462,20.16667424708085,18.39376051277911,17.73496295243462,17.478387418412336,17.28336809354349,21.84144539596836,0.291541576812627,True,,,True,0.0,,,,,,,,,,,,,,0.9153730943667746,14.95483217500132,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,110,2,9.0,145656.82714151064,-75625.80393721253,119,18.24262322959457,-31.98613319482439,False
192,W18680139607806,18.1509057073493,-32.0316841256816,5.05934893398599,0.0337999984622001,8.775082682805103,19.978848963921138,18.607500313580076,18.159798541687927,17.9768586639944,17.809470565621396,22.923146388086995,0.549492937902522,True,,,True,0.0,,,,,,,,,,,,,,0.6306416495856766,20.23739573594396,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-20728.160027431462,-10294.51037372955,119,18.24262322959457,-31.98613319482439,False
193,W19690856200433,18.4469870230351,-31.7471836016157,16.8631895721381,0.0191432423889637,11.267576889847842,14.658295562843795,12.549314564889688,11.774920277457966,11.41648714074728,11.087398595835705,19.152493570591982,0.278578596474024,True,,,True,0.0,,,,,,,,,,,,,,1.132827424142409,67.4527582885524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,46186.217317559385,54002.608065164146,119,18.24262322959457,-31.98613319482439,False
194,W18680318900731,17.9770976501488,-32.6218803939628,5.69611398313755,0.0335999988019466,9.167678652044044,18.489329236574616,17.271521095170442,16.92138066821684,16.764544767009916,16.690198342607488,21.942148706179378,0.6600788383583249,True,,,True,0.0,,,,,,,,,,,,,,0.5069763281605262,22.7844559325502,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-60008.78095474438,-143678.86700528007,119,18.24262322959457,-31.98613319482439,False
195,W18680479110713,17.8166188403447,-31.7904446452504,5.695210105732,0.0203000009059906,9.355220999297494,18.639725192056257,17.01552824027628,16.345433713501123,16.04179961526618,15.844261201309036,21.36585714800289,0.298353599917171,True,,,True,0.0,,,,,,,,,,,,,,0.9737286250101,22.780840422928,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,1,9.0,-96276.9919704711,44225.61220372183,119,18.24262322959457,-31.98613319482439,False
196,W19690345002461,18.9472896920623,-31.5778166159364,3.71741455525118,0.0346000008285045,9.106498252282003,19.52883580788406,18.13075608568562,17.667846299993464,17.390873687380854,17.569997699438048,21.76192595699347,0.321052520299524,True,,,True,0.0,,,,,,,,,,,,,,0.7398823983047649,14.86965822100472,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,9.0,159254.62051770647,92279.54682868597,119,18.24262322959457,-31.98613319482439,False
197,W18690185801174,18.0035764418375,-31.6845409162075,4.48120884471561,0.0337000004947185,9.460183762115706,18.615792167611502,17.284766051511774,16.740290114446307,16.51073915624145,16.39275493893351,21.24014071859668,0.2328250160909709,True,,,True,0.0,,,,,,,,,,,,,,0.7740268952703246,17.92483537886244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,111,2,9.0,-54024.574033098295,68159.85496741731,119,18.24262322959457,-31.98613319482439,False
198,W19690689202183,18.6106155919265,-31.6014513247837,5.04046290486955,0.0170000009238719,9.416818292506706,18.306214551334996,16.532170707702093,15.859457226616628,15.539773617931196,15.314212943513091,20.61468402291968,0.0453831715071659,True,,,True,0.0,,,,,,,,,,,,,,0.9923970897708968,20.1618516194782,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,113,2,9.0,83166.27388701597,86938.10262919609,119,18.24262322959457,-31.98613319482439,False
199,W19690661400734,18.6378635162828,-31.7221882786532,3.44606281369158,0.0296999998390674,8.787016934454961,20.52355891022168,18.94747000330461,18.323139810261587,18.08328526394704,17.889261876176953,22.252630438797564,0.0570358140160599,True,,,True,0.0,,,,,,,,,,,,,,0.8641847393575688,13.78425125476632,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,1,9.0,89324.30479153954,59651.55105468914,119,18.24262322959457,-31.98613319482439,False
200,W18690158102642,18.0300111605325,-31.5621101234219,5.08760112068807,0.0331999994814395,9.033439135226066,18.918991912621195,17.60245429401887,17.216074817647012,17.08791831908764,17.000764161346112,21.991514770961892,0.167455661623772,True,,,True,0.0,,,,,,,,,,,,,,0.5145359749312313,20.35040448275228,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,2,9.0,-48050.327608028194,95829.21413696297,119,18.24262322959457,-31.98613319482439,False
201,W19670984811055,18.7178276653979,-32.7618127224971,3.60078934465823,0.0577999986708164,10.164313305786756,17.662167285090806,16.365915159617863,15.945420049641246,15.700978896340237,15.587090172632724,19.970283305285832,0.181770704955182,True,,,True,0.0,,,,,,,,,,,,,,0.6649362632776281,14.40315737863292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,107396.20249155199,-175303.57325403191,119,18.24262322959457,-31.98613319482439,False
202,W19681007008542,18.4984730797221,-31.9711854966318,4.80628136883385,0.0355999991297721,8.913317703724845,19.68415870785058,18.20086873531499,17.77923729182241,17.632335189247435,17.53167557575516,22.43115793173468,0.6449936286526621,True,,,True,0.0,,,,,,,,,,,,,,0.568533546067556,19.2251254753354,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,113,2,9.0,57822.06612882151,3378.1797915251914,119,18.24262322959457,-31.98613319482439,False
203,W19680752610137,18.7484528789418,-31.8386164214392,4.39529633345845,0.035300001502037,9.32241053800232,18.65492283334589,17.258539489575327,16.82353801037796,16.654385390417303,16.485471395426405,21.281353496042033,0.572159288943612,True,,,True,0.0,,,,,,,,,,,,,,0.6041540991580234,17.5811853338338,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,1,9.0,114317.50075247411,33338.79078505336,119,18.24262322959457,-31.98613319482439,False
204,W18670138111712,18.3565046710549,-32.706152333428,7.85899970560402,0.0332997031509876,9.963722450883866,17.07703765172917,15.783316041392895,15.317739211342191,15.08784037599658,14.973427785333868,21.037450255601577,0.4611055419521179,True,,,True,0.0,,,,,,,,,,,,,,0.6954756653963141,31.43599882241608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,25737.20577003432,-162724.3253244161,119,18.24262322959457,-31.98613319482439,False
205,W19690324905380,18.9660050293314,-31.3345221504596,6.71769468663477,0.0188999995589256,9.407783172275227,18.139759451617387,16.743960825430484,16.075329327341148,15.76544988756121,15.56729560403136,21.45430531732002,0.387336413125001,True,,,True,0.0,,,,,,,,,,,,,,0.9785109378692738,26.87077874653908,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,9.0,163484.28674052306,147264.09602644292,119,18.24262322959457,-31.98613319482439,False
206,W19691125308112,18.1861152429511,-31.1067138181809,11.8666853203089,0.0198966711759567,9.63237196408774,17.21862037682586,15.906151488806572,15.336957450842757,15.067273851619111,14.83116868831421,21.951479262257436,0.7683496272324171,True,,,True,0.0,,,,,,,,,,,,,,0.8388776371874584,47.4667412812356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-12770.804981424399,198748.77912142876,119,18.24262322959457,-31.98613319482439,False
207,W19691032303359,18.2752693608634,-31.5030455068965,3.29387365092726,0.0333999991416931,8.790020249943613,19.541914891145375,18.48334277067563,18.07476309289884,17.87492188809167,17.81072864032408,21.90617245530331,0.513632908352498,True,,,True,0.0,,,,,,,,,,,,,,0.6084208825839639,13.17549460370904,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,115,1,9.0,7378.025666755626,109177.81747170354,119,18.24262322959457,-31.98613319482439,False
208,W19690830206457,18.4731416439083,-31.2452293774049,4.2479699895528,0.0184000004082918,8.72683980972768,19.554011792531043,17.99219362992107,17.441274434783463,17.15684937066176,17.037504733470993,21.825056316234193,0.0989423552316139,True,,,True,0.0,,,,,,,,,,,,,,0.8353442592593083,16.9918799582112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,118,2,9.0,52097.16163490258,167444.2627368047,119,18.24262322959457,-31.98613319482439,False
209,W20710667603641,19.4310631525544,-29.4799524979978,3.65541880980194,0.0445999987423419,8.846114593439726,19.40492477435577,18.332424685821316,18.06637583554022,17.95070247809267,17.9138771056838,22.12393622862314,0.1809018384802739,True,,,True,0.0,,,,,,,,,,,,,,0.3817222077286466,14.62167523920776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-116966.30752190047,168451.7458683294,120,19.948613185837146,-30.22531420537979,False
210,W21700426908823,20.9629635562465,-30.0478638025759,6.41149380077552,0.0270000007003545,9.64640064778628,17.363097025785912,16.077018870634937,15.619930709601515,15.400195851013368,15.245249258076674,20.897601524775403,0.436521294666837,True,,,True,0.0,,,,,,,,,,,,,,0.6768230196215708,25.64597520310208,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,229243.18371251383,40103.79103367877,120,19.948613185837146,-30.22531420537979,False
211,W20701214905823,19.1030990416172,-30.2971863328896,3.16013944252233,0.0331999994814395,8.628729631007868,20.07394326453137,18.848550132220623,18.43073301905762,18.249247651584277,18.118617647417416,22.172138933160088,0.5821467595877949,True,,,True,0.0,,,,,,,,,,,,,,0.5993024806363465,12.64055777008932,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,2,9.0,-191086.19659370815,-16243.100817217006,120,19.948613185837146,-30.22531420537979,False
212,W20690169112403,20.314810976137,-30.7487846563328,3.05597221992473,0.0361124016344547,9.305039911315612,18.636036831928408,17.40205609931863,17.005430448822764,16.77922367215539,16.65819142634131,20.674052140566815,0.3938995145422099,True,,,True,0.0,,,,,,,,,,,,,,0.6228324271632424,12.22388887969892,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,2,9.0,82760.70060776692,-118304.3219153802,120,19.948613185837146,-30.22531420537979,False
213,W20710358204696,19.7269553477555,-29.3916420394751,1.83551958131708,0.0573999993503093,9.687833475539,19.123910073284385,18.00252435735316,17.464015634618384,17.170642261008112,17.041834524799008,20.0256854259381,0.1940602519690459,True,,,True,0.0,,,,,,,,,,,,,,0.8318820963450477,7.34207832526832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-50094.67140645226,188409.90949445934,120,19.948613185837146,-30.22531420537979,False
214,W20700622210425,19.6748459209571,-29.914606228094,4.84457047896244,0.0237118806689977,8.400715078157837,19.317218117754383,18.186063021649815,17.882997375816757,17.7719003603309,17.667109495404624,22.55214844964028,0.137258358199532,True,,,True,0.0,,,,,,,,,,,,,,0.4141626613189153,19.37828191584976,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-61871.401862890445,70220.00286658792,120,19.948613185837146,-30.22531420537979,False
215,W19690171413922,19.1118993676987,-30.6222254244705,7.49664821531051,0.035300001502037,9.243788992260718,18.32750254150281,17.212021198111763,16.84685761732311,16.695823469646704,16.576709711976356,22.464067958041568,0.486142141943885,True,,,True,0.0,,,,,,,,,,,,,,0.516197728465059,29.98659286124204,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,2,9.0,-189097.32289928867,-89701.93551450071,120,19.948613185837146,-30.22531420537979,False
216,W20700156707236,20.1237787887905,-30.179334571257,3.21416014940623,0.0357999987900257,9.000536397030558,20.29926251277741,18.897132134773223,18.274623576237023,18.002051102902108,17.803524041514645,22.052835819036527,0.631747790284868,True,,,True,0.0,,,,,,,,,,,,,,0.8950810318711149,12.85664059762492,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,116,1,5.0,39587.42626745773,10391.397311749899,120,19.948613185837146,-30.22531420537979,False
217,W21710911604274,20.2975964721016,-29.4270541554198,6.15007886552546,0.098061166703701,11.388565718061622,18.14786187509528,16.103389159814217,15.203236004892515,14.818339234402435,14.541165469885808,20.390514111556083,0.384543106136499,True,,,True,0.0,,,,,,,,,,,,,,1.28504992541178,24.60031546210184,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,78870.22269576631,180406.77129095752,120,19.948613185837146,-30.22531420537979,False
218,W21700858600572,20.5462900837882,-30.7356021499145,3.65782300843278,0.0373000018298625,9.395909286558709,18.559006264426728,17.25020255691401,16.828385705566916,16.625043361352656,16.536048940043774,20.887373824222625,0.145805929651549,True,,,True,0.0,,,,,,,,,,,,,,0.6251591955613556,14.63129203373112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,135074.9789369382,-115325.07546484444,120,19.948613185837146,-30.22531420537979,False
219,W20690623311296,19.8744913208588,-30.8420250089856,5.13197907399652,0.0355000011622905,9.183114092132008,18.836319258389963,17.662182262524034,17.23681205810666,17.04233686113757,16.841635028924905,22.03111112404393,0.556172886146777,True,,,True,0.0,,,,,,,,,,,,,,0.6198454013864634,20.52791629598608,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-16751.541485105932,-139376.64161491362,120,19.948613185837146,-30.22531420537979,False
220,W20700383906580,19.9049373383477,-30.2346886356231,6.31051723369348,0.0355000011622905,8.708982870738648,19.71025532692083,18.645604233973863,18.312839488301908,18.09882107825821,18.018666797924716,23.556038955586637,0.542468453590892,True,,,True,0.0,,,,,,,,,,,,,,0.5467831557156515,25.24206893477392,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,116,2,5.0,-9870.741532614815,-2118.621234988581,120,19.948613185837146,-30.22531420537979,False
221,W20690305410772,20.183206538489,-30.8851469473309,1.92551043605722,0.0425000004470348,8.978267955566563,19.63856187358367,18.46157672070363,18.09474367667901,17.876295858788062,17.82938634242139,20.76034774238436,0.2993978065125789,True,,,True,0.0,,,,,,,,,,,,,,0.5852808619155674,7.70204174422888,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,114,1,9.0,53018.09769931875,-149122.19968095087,120,19.948613185837146,-30.22531420537979,False
222,W21710717301250,20.4834549849207,-29.6791961322233,5.24968207843662,0.0398233644664287,8.944111722455292,19.47833237657938,18.29589210340629,17.92999148495209,17.751484940391165,17.580472388855142,22.773531182992077,0.1477300559743229,True,,,True,0.0,,,,,,,,,,,,,,0.5444071630151228,20.99872831374648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,120874.24659288343,123422.68453336647,120,19.948613185837146,-30.22531420537979,False
223,W21710380400058,20.8068821429913,-29.7781677341837,2.82903263246266,0.0592352636158466,10.222837356277791,19.181708259814343,17.49732532124699,16.768455797842385,16.38727945310588,16.499474058260056,20.26952026461228,0.4578096838658509,True,,,True,0.0,,,,,,,,,,,,,,1.1100458681411105,11.31613052985064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,193968.7843168384,101055.10249031599,120,19.948613185837146,-30.22531420537979,False
224,W20700424901494,19.8665399964367,-30.6585932398977,2.54421623437313,0.0241153948009014,8.918761887803148,18.662565739926528,17.54465201739375,17.09436050202037,16.907379152694546,16.75581853915815,20.365005281145898,0.431127952829716,True,,,True,0.0,,,,,,,,,,,,,,0.6372728646992059,10.17686493749252,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-18548.54080450096,-97921.06180104827,120,19.948613185837146,-30.22531420537979,False
225,W20690314808565,20.1748055626327,-31.0690833178928,3.21670411549818,0.0306000001728534,9.242189005828136,19.305063959323277,17.86502421274555,17.276664873616063,17.003815555330462,16.801476799611123,21.05659512887548,0.1542380892827359,True,,,True,0.0,,,,,,,,,,,,,,0.8612086574150872,12.86681646199272,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,51119.47715579481,-190691.81942794076,120,19.948613185837146,-30.22531420537979,False
226,W20690540209790,19.9553507777081,-30.9674500203779,3.51380693031862,0.031599998474121,9.177515722895844,19.544031069752847,18.05607904145579,17.46650952769175,17.209056057647476,17.052299116862343,21.438273684749944,0.2653036334311329,True,,,True,0.0,,,,,,,,,,,,,,0.8470229838083121,14.05522772127448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,1522.6957628358591,-167722.69418957309,120,19.948613185837146,-30.22531420537979,False
227,W21710959604984,20.2518158494683,-29.3678114520113,4.66795714118875,0.0368999987840652,9.35110317371688,18.649030098198097,17.2861091099713,16.882487562750672,16.680189569215813,16.5764927942775,21.47099654408759,0.0598735845346459,True,,,True,0.0,,,,,,,,,,,,,,0.6059195407554867,18.671828564755,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,68523.80198064086,193795.62226127865,120,19.948613185837146,-30.22531420537979,False
228,W18661118210014,17.5804398264544,-33.8481659825877,4.38435706276138,0.0333000011742115,10.5661131515004,17.462618916066823,15.499453930018747,14.737037744853986,14.361876754349543,14.543660010862713,19.189442006243137,0.2677856577076379,True,,,True,0.0,,,,,,,,,,,,,,1.1375771756692057,17.53742825104552,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-23136.930330266998,-184521.04594928978,121,17.682815624375934,-33.03170117750235,False
229,W18660538211694,18.1621308667469,-33.7087751729415,2.25213767381328,0.0329000018537044,9.942848835831436,19.157657330074592,17.040396114468578,16.24106632327214,15.899748633110388,15.664352656923484,19.24691568268433,0.079189891682067,True,,,True,0.0,,,,,,,,,,,,,,1.1406474813581902,9.00855069525312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,108325.24477583825,-153018.72296924825,121,17.682815624375934,-33.03170117750235,False
230,W18670183808606,18.3127532357434,-32.9651611147656,3.97445010802697,0.0571999996900558,10.10412112259381,17.852859953591967,16.587751043514515,16.135860510145893,15.888956765276584,15.757059620590422,20.37512043977499,0.209656078631356,True,,,True,0.0,,,,,,,,,,,,,,0.6987942782379317,15.89780043210788,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,142365.9001690475,15038.054178505263,121,17.682815624375934,-33.03170117750235,False
231,W18670655600953,17.8444722974878,-33.6039373818289,3.64269483440266,0.0340999998152256,8.977111530071111,20.325012822054532,18.736102219069245,18.163398119570218,17.88301736859934,17.727696103005783,22.213386750726443,0.3712420989756789,True,,,True,0.0,,,,,,,,,,,,,,0.8530848504699051,14.57077933761064,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,36534.408123282024,-129325.3821778004,121,17.682815624375934,-33.03170117750235,False
232,W18680115904784,18.1757868509272,-32.2834012750735,5.68286323066039,0.0193000007420778,8.847069452704053,18.83811796303056,17.381424405689984,16.888068061655787,16.69513831263465,16.527296732239925,21.903778763466747,0.266467432715793,True,,,True,0.0,,,,,,,,,,,,,,0.6862860930553332,22.73145292264156,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,113,2,9.0,111411.49720058602,169115.7779489195,121,17.682815624375934,-33.03170117750235,False
233,W17680282300515,16.9133892545411,-32.6397649762353,10.7231944485293,0.0360877178609371,9.633593635675624,17.971191351590257,16.703944947931824,16.268370767682974,16.035974085627927,15.801864890300392,22.66286635600845,0.856061562100342,True,,,True,0.0,,,,,,,,,,,,,,0.6679708623038962,42.8927777941172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-173890.3595826721,88577.58148635339,121,17.682815624375934,-33.03170117750235,False
234,W18670376103133,18.1234367455114,-33.4218685847053,5.52465858343372,0.0321594886481761,9.465390049418929,18.463056347979624,17.088051442028764,16.567335322571186,16.344389858707945,16.217901828676865,21.5217372261264,0.529435087487137,True,,,True,0.0,,,,,,,,,,,,,,0.7436615833208187,22.09863433373488,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,99580.37337661497,-88177.8340278672,121,17.682815624375934,-33.03170117750235,False
235,W18671125202742,17.37536885537,-33.4541467302085,7.07285160210785,0.0192579589784145,9.21122349174497,17.70927491705257,16.473587775652508,15.962780369575064,15.784689138844064,15.609333384039754,21.453627781803373,0.418943312690205,True,,,True,0.0,,,,,,,,,,,,,,0.6888986368084442,28.2914064084314,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-69482.96979534131,-95472.69491159008,121,17.682815624375934,-33.03170117750235,False
